Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
-1.404419140989095,0.2189184333453108,-0.49046526987215755,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,0
-0.7190290446217191,0.2189184333453108,-0.5362550034944586,0.07692307692307693,-0.8327914063719112,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,1,0
-0.6428745894697885,0.2189184333453108,-0.12232073314073025,0.2001799370220423,-0.04807645126278239,0.07028753993610223,0.1339069642376983,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
-0.6428745894697885,0.2189184333453108,0.493010755433119,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.11651469098277609,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
-0.33825676886206585,0.2189184333453108,0.12022856482097083,0.07692307692307693,-0.8327914063719112,0.4550110249662138,0.04113430975381739,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.029850746268656716,0,0
0.11866996204951806,0.2189184333453108,0.031696698697985234,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.41196144172716986,0.25441117619238185,0,0
-0.7190290446217191,0.2189184333453108,-1.5013602406722266,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.44868616757560736,0.10668913663469018,0.09090909090909091,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.34375,0,0
-1.5567280512929562,0.2189184333453108,0.21366309361786134,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.25441117619238185,0,0
-0.2621023137101352,0.2189184333453108,-1.507048465125927,0.16432784218019117,-0.44043392881734683,0.47619047572229667,0.04113430975381739,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,1,0
-1.6328825064448869,0.2189184333453108,0.29915682321898696,0.07692307692307693,-0.8327914063719112,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.9146469397192827,0.25441117619238185,0,0
-1.5567280512929562,0.2189184333453108,1.3749221607506086,0.06294964028776978,-2.4022213165901687,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.054455445544554455,0,0
-1.404419140989095,0.2689601250977326,-1.407310512891159,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,0
0.5755966929611019,0.2189184333453108,-0.8279350387925312,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,4.4470542307939676,-0.0780313310622559,0.25441117619238185,1,1
0.49944223780917135,0.3870625662778367,0.16385090509901665,0.25396825396825395,0.7366385038463464,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.27740492170022374,0.3139546302661298,-0.1475020947104593,4.92425901258771,-0.0780313310622559,0.3191489361702128,0,1
-0.33825676886206585,0.2189184333453108,0.5241303594327317,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,3.9080353580943004,0.33938130726888655,0.25441117619238185,0,1
-1.175955775533303,0.2189184333453108,-0.5681412400743537,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,4.0366086671786245,-0.0780313310622559,0.25441117619238185,0,1
0.11866996204951806,0.2189184333453108,-0.0924031333102024,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,3.9080353580943004,-0.0780313310622559,0.25441117619238185,0,1
1.3371412444804085,0.5586592178770949,0.2540390761794026,0.07692307692307693,-0.8327914063719112,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,3.8635292126420344,-0.0780313310622559,0.25441117619238185,0,1
1.1848323341765472,0.2189184333453108,-0.07080491666570239,0.7466666666666667,2.306068414064604,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,4.669584958055299,0.756793945600029,0.25441117619238185,1,1
0.042515506897587416,0.2189184333453108,-0.4562980647509283,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,5.82427217617798,0.33938130726888655,0.25441117619238185,1,1
0.9563689687207553,0.2689601250977326,-1.1442419626572071,0.2631981637337414,0.34428102629178203,0.10731244064577398,0.305159165751921,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,5.82427217617798,-0.1615138587284844,0.25441117619238185,1,1
3.241002623278675,0.28582866293034426,-0.6231116354605307,0.421658072193574,1.128995981400911,0.09673518742442563,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,3.9055627944580635,-3.16688485471271,0.23076934306542335,0,1
-1.0236468652294417,0.2189184333453108,0.8756455943918598,0.07195121951219512,-1.61750636148104,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.1299715909090909,0.3139546302661298,-0.1475020947104593,3.742373594466421,-0.0780313310622559,0.25441117619238185,0,1
2.327149161455507,0.2189184333453108,0.3703116841889042,0.421658072193574,1.128995981400911,0.09673518742442563,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,5.4237168671075855,-0.0780313310622559,0.25441117619238185,1,1
0.042515506897587416,0.2189184333453108,-0.8587233818006638,0.421658072193574,1.128995981400911,0.4550110249662138,0.061527057079318014,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.19642857142857142,1,2
0.27097887235337936,0.2189184333453108,-0.3841210270073012,0.421658072193574,1.128995981400911,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,0.8375177643546713,-0.21867335078526204,0.33938130726888655,0.25441117619238185,1,2
-0.7951834997736498,0.2189184333453108,-0.07589687133473877,0.421658072193574,1.128995981400911,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,2
-0.4144112240139965,0.2189184333453108,-0.4693402832154862,0.7490774907749077,1.9137109365100398,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,1,2
0.6517511481130326,0.2189184333453108,-0.8143154797428224,0.25396825396825395,0.7366385038463464,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
-0.5667201343178578,0.2946298984034833,0.00573530156570498,0.5645756457564576,1.5213534589554754,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
-0.033638948254343236,0.2189184333453108,1.0071940664084706,0.421658072193574,1.128995981400911,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,2
0.49944223780917135,0.28582866293034426,-1.4817874483756333,0.421658072193574,1.128995981400911,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,1,2
1.032523423872686,0.2189184333453108,-0.8332920022547515,0.2631981637337414,0.34428102629178203,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.2576891115973998,0.25441117619238185,0,2
0.11866996204951806,0.3870625662778367,-1.2587920135110124,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.11378287117568812,1.7534323661107656,-0.21867335078526204,1.1742065839311715,0.25441117619238185,1,2
0.9563689687207553,0.28582866293034426,-0.4200959706820359,0.421658072193574,1.128995981400911,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,1.8803052994515745,-0.21867335078526204,0.756793945600029,0.25441117619238185,1,2
-0.5667201343178578,0.2689601250977326,-0.7256132508242183,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,2.0090318605934563,0.25441117619238185,0,2
0.34713332750531,0.2189184333453108,1.1165575165956738,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
-0.18594785855820453,0.2189184333453108,0.9403361337280376,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
-0.5667201343178578,0.2189184333453108,1.0585395200878802,0.2631981637337414,0.34428102629178203,0.048398723097518276,0.11651469098277609,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
-0.10979340340627389,0.2189184333453108,0.6326230664423301,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
-1.0236468652294417,0.2189184333453108,0.9482106807255065,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.061527057079318014,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,3
-1.0236468652294417,0.2189184333453108,1.1031651079401228,0.2631981637337414,0.34428102629178203,0.4550110249662138,0.305159165751921,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.054455445544554455,0,3
0.042515506897587416,0.2189184333453108,0.9949563389232214,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.2029262086513995,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,3
-0.5667201343178578,0.2189184333453108,1.7039116482890926,0.421658072193574,1.128995981400911,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,0.40601481979023957,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,3
0.8802145135688246,0.2189184333453108,1.0232270983961056,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.27740492170022374,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,1,3
0.042515506897587416,0.2189184333453108,1.5809948912504768,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.11651469098277609,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-2.4155421057166535,0.25441117619238185,0,3
-0.8713379549255804,0.2189184333453108,1.2194566451491375,0.07195121951219512,-1.61750636148104,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.054455445544554455,0,3
-0.6428745894697885,0.2189184333453108,1.2910090193088308,0.054945054945054944,-2.0098638390356043,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,0.2007236159483564,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
0.11866996204951806,0.28582866293034426,0.13666857459813847,0.5645756457564576,1.5213534589554754,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,0.756793945600029,0.25441117619238185,1,4
0.5755966929611019,0.2946298984034833,0.3058956182456671,0.421658072193574,1.128995981400911,0.10731244064577398,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,13.349483502255008,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,1,4
1.1848323341765472,0.28582866293034426,0.750286970616048,0.7490774907749077,1.9137109365100398,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.27740492170022374,0.3139546302661298,13.349483502255008,-0.21867335078526204,0.756793945600029,0.3191489361702128,1,4
-0.10979340340627389,0.2189184333453108,-0.17646770834808545,0.421658072193574,1.128995981400911,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,1.5916192222623138,0.25441117619238185,1,4
0.6517511481130326,0.2189184333453108,1.5555351179052948,0.7490774907749077,1.9137109365100398,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,0.589828890267572,0.25441117619238185,1,4
-0.49056567916592714,0.2189184333453108,-0.521102179284185,0.421658072193574,1.128995981400911,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,0.756793945600029,0.25441117619238185,1,4
-0.9474924100775111,0.2189184333453108,0.6266035809971495,0.7490774907749077,1.9137109365100398,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,1.5916192222623138,0.25441117619238185,1,4
0.804060058416894,0.28582866293034426,1.5728553354598238,0.7490774907749077,1.9137109365100398,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,1,4
1.032523423872686,0.5586592178770949,1.3674261977434026,0.7466666666666667,2.306068414064604,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,2.0090318605934563,0.25441117619238185,1,4
1.032523423872686,0.2189184333453108,-0.35550007734342387,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.27740492170022374,0.3139546302661298,13.349483502255008,-0.21867335078526204,-0.0780313310622559,0.3898305084745763,1,4
2.327149161455507,0.28582866293034426,0.48048908995517264,0.7490774907749077,1.9137109365100398,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,1,4
1.4132956996323391,0.5586592178770949,1.764532409729944,0.5645756457564576,1.5213534589554754,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,1,4
0.804060058416894,0.28582866293034426,0.10104382111439698,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
1.2609867893284779,0.28582866293034426,-0.8653864600292912,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.22559006211180124,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,5
1.1086778790246166,0.2189184333453108,-0.03737595032548589,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
1.4894501547842698,0.2689601250977326,0.8586661024285676,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.014343343792021516,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
0.34713332750531,0.2189184333453108,-0.7350589213812785,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
0.27097887235337936,0.2189184333453108,-0.06340359965606215,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.48534201954397393,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
0.19482441720144872,0.28582866293034426,-1.544594532360253,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.22559006211180124,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
0.42328778265724065,0.28582866293034426,-1.4283881765490474,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.11651469098277609,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
1.032523423872686,0.2189184333453108,-0.8905339015825062,0.054945054945054944,-2.0098638390356043,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
3.9263927196460506,0.2189184333453108,0.5776905294551793,0.07195121951219512,-1.61750636148104,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
3.012539257822883,0.2189184333453108,-0.04766397026088095,0.06294964028776978,-2.4022213165901687,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.26385458474837914,0.3139546302661298,0.09504116189957627,-0.21867335078526204,-2.165094522717968,0.25441117619238185,0,5
1.9463768856958537,0.2189184333453108,0.2985889472335926,0.040268456375838924,-3.1869362716992975,0.10731244064577398,0.0070921985815602835,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.4155421057166535,0.25441117619238185,0,5
