,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4736,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001965486675757238,0.0005721501252123749,0.0,0.6541224022805929,0.4940200348396315,0.38660377358490566,0.2450980392156863,0.39660488185330073,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,8.9273796767258e-06,0.0,0.0,0.0,0.0,1.4202548580485986e-05,0.0036572902532911664,0.0,0.0,0.00014645681941324155,0.0010907638733841523,0.03312156029362849,0,3
4374,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.2844656739042157e-05,0.0871675446346588,0.02003763642581099,0.0025522608987666897,0.653385659074341,0.49381589394151293,0.579811320754717,0.2334558823529412,0.4007360557647547,0.12807820038849552,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,8.92188811347432e-05,0.00038896140711733453,0.0,0.0,0.0037938717405512413,0.0,0.0,0.00904872906179122,0.001650653039557658,0.03312156029362849,0,0
10644,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010062219736720224,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654089773319315,0.49398174912929277,0.20339622641509433,0.2431372549019608,0.39068840712170516,0.13277774296635128,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.9,3.951808144351398e-05,0.0,0.0,0.0,6.0884497741005145e-05,0.0,0.0036431332828986305,0.0,0.0,0.0002098489588902743,0.0010825576210823542,0.03312156029362849,1,3
800,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009840736827602337,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00018988569878144903,0.0,0.6541100245327367,0.4940055330059851,0.3922641509433962,0.15379901960784317,0.3967876771591173,0.08753681308352655,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.55,2.9803191468308943e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011240720777323726,0.001092418854217425,0.03312156029362849,0,3
12100,0.0,0.0,1.0,0.02316602316602317,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017930501952834104,0.0003970563977145573,0.0,0.6534845472043009,0.493272496155671,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.2,0.0,0.0,2.6211196717551672e-06,0.0,0.0,2.1683280275551125e-06,0.0036354330375410375,0.0,0.009556339835728954,0.00014267068678910883,0.0010825576210823542,0.03312156029362849,1,4
6538,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001449623242557757,0.0003347306760138629,0.0,0.6541194479087512,0.4940165482508628,0.2922641509433962,0.1607843137254902,0.39355829342302495,0.09104580487499218,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.05,5.577066467247334e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001333076831375374,0.0010874384464600302,0.03312156029362849,0,2
5400,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010400531607140157,0.0,0.0008043294090493882,9.89901386388269e-06,0.004018095346890143,0.0009236671956042915,0.0,0.65413959707591,0.49403131404357875,0.41358490566037737,0.24485294117647063,0.39765290827331556,0.13390563318503665,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.876690776827437e-05,0.0011297057389399834,0.03323563018924769,0,1
641,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540999295730366,0.4939937056987935,0.4133962264150943,0.19178921568627455,0.39747011296749907,0.10696158907199702,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,7.413459016718307e-06,0.0,0.0,0.0,1.056479073912043e-05,0.0,0.0036392048266851423,0.0,0.0,0.00011678172587274195,0.001086083055424179,0.03312156029362849,0,4
3263,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005491216223055444,0.002652998220392893,0.0,0.654103363363523,0.4939976821645413,0.580754716981132,0.24473039215686276,0.40287476084280827,0.13390563318503665,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.0,0.0,1.0081229506750644e-07,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0003842915811088296,1.9160900915374308e-05,0.0010888822670456167,0.03312156029362849,0,2
11284,0.0,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540857265886124,0.49397706540850855,0.579811320754717,0.2450980392156863,0.4028442949585055,0.1342189360235604,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00027398297570581956,0.001082581463354452,0.03312156029362849,1,4
2242,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03105248476750051,0.0,0.0008579908763029886,7.300775766890167e-05,0.0,8.310096226759258e-08,0.0,0.6519864480945887,0.5050777301582936,0.580754716981132,0.23848039215686279,0.3910479045564777,0.040792029575787966,0.030303030303030304,0.75,1.0,1.0,0.0,0.25000000000000006,0.06720403789659773,0.0,0.0,0.0,0.08423697379692428,0.0,0.00548489289605401,0.0,0.0,0.02390725305333689,0.004060284413322797,0.03312156029362849,0,4
10088,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010804594570169728,0.0,0.0008043294090493882,9.89901386388269e-06,0.023368215871675445,0.005371812402901719,8.157822171612262e-05,0.6539309406301753,0.49403772669626855,0.580754716981132,0.2450980392156863,0.40150988922604475,0.1290807694717714,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0014713189830975215,0.0037371535496428573,0.0,0.0,0.002756944099798363,0.0015939166107066857,0.03312156029362849,1,2
7485,0.6000000000000227,1.0,0.0,0.09266409266409267,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000406259058353776,0.0,0.012592530666849868,0.0020348779921070567,0.0015736954325763783,8.896966448213583e-05,0.17352098664033003,0.04155048113379629,0.0,0.6517464995598854,0.49471609063612565,0.580754716981132,0.23186274509803925,0.3941919838165223,0.0899179146563068,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.016528377400907814,0.05437065165319586,0.0,0.01580075089199594,0.005463953694359567,0.0,0.011550308008213554,0.01331795174318151,0.0022171020029186097,0.0356295801077023,0,0
5470,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,8.599314547202049e-05,0.6540998242135833,0.4939931265415409,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13409361488815089,0.24242424242424243,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015425932245621772,0.0011911510413143542,0.03312156029362849,0,1
9315,0.20000000000004547,0.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.23529411764705882,0.0,0.11645896399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000884876191486135,9.89901386388269e-06,0.0010418489239529816,0.0002394969732552018,0.0,0.6535940955242359,0.49340105780867355,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.00019793221011532252,0.0036455221612197563,0.0,0.0,0.004062443559762824,0.0010828136404906403,0.03314718088029022,1,4
3780,0.20000000000004547,0.0,1.0,0.08687258687258688,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.09106513314036038,0.0008338970178586954,9.89901386388269e-06,0.1867002670777186,0.8074504998730633,0.0,0.6514710495278642,0.4930083577492173,0.580754716981132,0.24497549019607845,0.400894478363129,0.16009775048561942,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00016508204049786257,0.006769995171874306,0.0,0.0,0.2539182123723651,0.005912625131164301,0.03312156029362849,0,4
5869,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010654205312113394,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,4.412661096409166e-05,0.0,0.6540441503567742,0.49392830906296065,0.29377358490566036,0.13615196078431374,0.3936070388379094,0.07845103076633875,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,1.5145995481958372e-05,0.0,2.721931966822674e-06,1.1866619200189867e-05,0.0,5.420820068887781e-07,0.0036354330375410375,0.0,0.0,0.0005566126597018881,0.0010839172749776659,0.03312156029362849,0,1
2014,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.940839465613202e-05,0.0002464774540856796,0.0,0.6541057690710416,0.4940005329224925,0.37735849056603776,0.172671568627451,0.3963063161871337,0.09706121937464755,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0007762811214192403,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0030838607297970938,0.0,9.040670738976343e-05,0.0010844932071180096,0.03312156029362849,0,3
3903,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009882694723275413,0.0,0.0008043294090493882,9.89901386388269e-06,0.000340173434226147,0.001038595826420372,0.0,0.6541038696190097,0.4939971996628892,0.3728301886792453,0.1513480392156863,0.3961600799424805,0.07964158155272888,0.25252525252525254,0.5,0.0,0.0,1.0,0.5,0.0,0.0012931010012806957,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004174117643787671,0.0002566735112936345,6.372470518050388e-05,0.0010842952815619039,0.03312156029362849,0,3
2982,0.0,0.0,0.0,0.18783783783783783,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004860395136206745,0.0011783716449544628,0.0,0.6541325462755103,0.4940294131501028,0.3060377358490566,0.15441176470588236,0.3940944929867535,0.0875994736512313,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.05,0.00018103232430385566,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004137117351180685,0.0010942972386272986,0.0331514518048044,0,2
4157,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.5523647038459355e-05,0.6541425620499608,0.4940436541300805,0.40792452830188675,0.24240196078431378,0.397293410838543,0.13284040353405605,0.24242424242424243,0.0,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003661429169527686,0.01905578468337328,0.0,0.00014231253910844762,0.001098751431082009,0.03312156029362849,0,3
2871,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020659842471864296,0.0006004044523833564,0.0,0.6541089185897954,0.49400284644610215,0.2807547169811321,0.17475490196078433,0.3931866096345313,0.09549470518202896,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.05,0.0,0.0002790154518210542,0.0,0.0,0.0,0.0,0.0036468473525961206,0.008995391895844473,0.0,0.00031312340080665095,0.0010892001474842108,0.03312156029362849,0,0
1851,0.4000000000000341,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541028378915323,0.4940100661148296,0.580754716981132,0.24485294117647063,0.39552029637212255,0.13146187104455168,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,3.7671505571217844e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.593241446282197e-06,0.0010855626891612194,0.03312156029362849,0,3
1284,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010505953077437827,2.171496784798929e-05,0.0011535733960137532,9.89901386388269e-06,0.0,0.001579333787895597,0.0,0.6537824706065165,0.49441690195881083,0.580754716981132,0.2450980392156863,0.39862172339414326,0.11466883889968044,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,6.198249159582247e-06,0.0,2.0162459013501285e-06,8.790088296436938e-06,2.598155944731839e-05,0.0,0.004032072436394587,0.0,0.0,0.004775387682073327,0.0016273908137551796,0.033176124950604104,0,0
5067,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008768449053380373,9.89901386388269e-06,0.015692081225173845,0.004262082152780288,0.0,0.6542719941505067,0.4941769224061983,0.41566037735849054,0.15625000000000003,0.39753713791296513,0.08816341876057399,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.000451256978792368,0.0,0.0,0.0,0.000186503772514606,0.0,0.003918677675403269,0.0,0.0,0.0012425677960768505,0.0014713749160479583,0.03312156029362849,0,2
296,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009923764700783242,0.0,0.0008043294090493882,9.89901386388269e-06,0.016374597105959145,0.003819320225818555,0.0,0.6541213874503865,0.49401809279959474,0.2822641509433962,0.17156862745098042,0.3933206595254634,0.09618397142678115,0.24242424242424243,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0005308905632851388,0.0,0.0,0.0,0.0,0.0,0.003694747032949909,0.0,0.0,0.000984445646228884,0.0011066778712715568,0.03312156029362849,0,4
8480,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00906972507045675,0.002911691515931909,0.0,0.6540462744431124,0.4937850941880218,0.580754716981132,0.1405637254901961,0.40287476084280827,0.03220753180023811,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0001421727644030355,0.0,5.544676228712854e-06,0.0,0.0,1.987634025258853e-06,0.0036354330375410375,0.0,0.0,0.0007443332083227382,0.00108300874066315,0.03312156029362849,0,2
211,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01612393170464561,6.192585052127598e-05,0.0008043294090493882,9.89901386388269e-06,0.1546867295487442,0.07455053805795545,0.00021243830171236623,0.6532266955141822,0.49430123587088143,0.580754716981132,0.24460784313725495,0.3985729779792589,0.13315370637257973,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.25000000000000006,0.0031487784618866163,0.0,0.0027232425266585513,0.01187233275758255,0.004412294855828092,0.0,0.0039015130113980077,0.0,0.0,0.01897637811390222,0.0016347776056779297,0.03312156029362849,0,0
8184,0.0,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541033024008205,0.49399765732133477,0.20339622641509433,0.22303921568627452,0.39068840712170516,0.12294003383670657,0.04040404040404041,0.0,0.0,1.0,0.0,0.85,8.146658260130008e-07,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,0,3
4114,1.0,1.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000962679973798331,0.0010038596241925184,0.0,0.6540968877329695,0.4939900665572095,0.39264150943396225,0.13627450980392158,0.39679986351283836,0.0785136913340435,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003430031501646712,0.0010914801824778873,0.03312156029362849,0,3
7515,0.6000000000000227,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010993495397461141,0.01152183099561338,0.0019247640029957478,1.0739114222473961e-05,0.11362732608497612,0.02612021135898743,0.0,0.6569740453420848,0.4975374431588113,0.3120754716981132,0.10882352941176474,0.3941188656941957,0.06360047622031456,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.45,0.008472368446251889,0.0,0.0,0.0,0.006471818639824983,0.0,0.004564171916116836,0.0,0.0,0.012946757254153363,0.0037049123736158634,0.033499956268907644,0,0
8580,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009818824813219265,4.801299423676024e-06,0.0008043294090493882,9.89901386388269e-06,0.0001829200400833479,0.0002473084637083555,0.0,0.6541043609651397,0.4939962420349118,0.3933962264150943,0.17708333333333334,0.39682423622028057,0.09286296133842974,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,7.733215353428409e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015108715728464708,0.001087283199066661,0.03312156029362849,0,3
2397,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010613496521655835,0.0,0.0008043294090493882,2.076971007023239e-05,0.0,0.0002605215167089027,0.0011923338915928302,0.6545862436295277,0.494756868042446,0.3915094339622641,0.1536764705882353,0.39642817972434474,0.08734883138041231,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.05,0.0009328195263124196,0.0,0.0,0.0016727538028119494,0.0,4.304131134696898e-05,0.0040839857778592475,0.0,0.0,0.002313557271139795,0.001581102851714005,0.033176124950604104,0,1
2483,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006027685273418465,0.00157542804266902,0.0,0.6541524247550168,0.494050945999377,0.3920754716981132,0.22193627450980394,0.3967815839822567,0.11943104204524095,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,9.157717128087946e-05,0.0,0.0036739558600403215,0.0,0.0,0.0005465333606889943,0.0011133800281377245,0.03312156029362849,0,2
5587,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010531901165277242,9.89901386388269e-06,0.015665330073066794,0.0036010139979415893,0.00078940141659027,0.6539343552041577,0.4943283825084849,0.579811320754717,0.2450980392156863,0.3999073837117197,0.11811517012344133,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.4,9.974225263152506e-05,0.0,2.3086015570458973e-05,0.00010064651099420294,0.0,0.0007023214481251009,0.0038461557429519872,0.0,0.0,0.0036542063677634344,0.0017159869124181136,0.03312156029362849,0,0
10691,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854838172023308,0.0,0.0008043294090493882,9.89901386388269e-06,0.009079124123899768,0.004269062633610766,0.0,0.6535813307957458,0.4933793432934515,0.20339622641509433,0.24448529411764708,0.39068840712170516,0.13258976126323704,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,3.6090801634167306e-05,0.0,0.0,1.293769056441217e-05,0.003651064013393387,0.0,0.007700205338809035,0.001041902766997817,0.0010825576210823542,0.03312156029362849,1,2
7029,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010340574556795271,0.0,0.0008043294090493882,9.89901386388269e-06,0.010063855723083642,0.002652582715581555,0.0,0.6541388148316666,0.4940298032660806,0.40867924528301885,0.2450980392156863,0.39776867863366605,0.13296572466946552,0.25252525252525254,1.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036762434348428987,0.026434096031738248,0.0,0.0003636222237798804,0.0011015209513916245,0.033230689607579716,0,3
9033,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540999892104631,0.4939937755703119,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00041514103943747195,0.0,5.372215209918031e-05,0.0010825576210823542,0.03312156029362849,1,3
711,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004482625488208526,0.0004975254610960768,0.0,0.654117924835144,0.4940142805319152,0.3920754716981132,0.17757352941176474,0.3967815839822567,0.09881571527038037,0.25252525252525254,0.5,0.0,1.0,0.0,0.55,0.00020632769820155933,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,6.504106776180699e-05,1.6909686922646752e-05,0.0010918862446255503,0.03312156029362849,0,0
1795,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540991980206057,0.4939926739293716,0.2792452830188679,0.08933823529411766,0.39313786421964686,0.05451469390312677,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,2.810597099744853e-06,0.0,0.0,0.0,7.590997790330976e-06,0.0,0.0036374457578359242,0.0,0.0,0.00044172400014121256,0.001108372308338904,0.03312156029362849,0,4
11542,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014696143062269452,0.003290798105796666,0.0,0.6537049883368179,0.4942560507362746,0.580754716981132,0.2450980392156863,0.3998281724125325,0.11780186728491761,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0013447688789996603,0.0,0.0,0.0,0.0017475729036688765,0.0,0.0037399087697578045,0.0,0.0,0.006153514375280443,0.0019357900580918234,0.03312156029362849,1,2
6258,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002480627104845718,0.0029963713964825853,0.0,0.6541082605901903,0.49400346636174053,0.3920754716981132,0.19093137254901962,0.3967815839822567,0.1065229650980638,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008848038450734997,0.001090023226336987,0.03312156029362849,0,0
