,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
741,0.20000000000004547,1.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539940459729561,0.49510594498390703,0.580754716981132,0.2450980392156863,0.4011503917912722,0.13390563318503665,0.030303030303030304,0.6000000000000014,0.0,0.0,0.0,0.8,1.3380886192263537e-05,0.0,0.001449176741595405,0.006317875963064049,0.000408426984203478,0.0,0.0036354330375410375,0.0,0.0,0.0,0.002654915910567361,0.05747540860197729,0,4
7146,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008377448634172934,0.005346217306523301,0.0,0.6540187345422234,0.4939053706316411,0.580754716981132,0.2450980392156863,0.4020643683203549,0.13183783445078015,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,8.745437642249564e-05,0.0,3.951841966646252e-05,0.000172285730610164,5.108663255183568e-05,0.0,0.00364583353211204,0.0,0.0,0.0021312089377288628,0.0011096051669493374,0.03312156029362849,0,3
8925,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030159795923296814,0.0017218878299041034,0.0020061996850644203,0.0002279708479102554,0.04015528682296087,0.011960305994363261,0.0018674910003519108,0.6527388007345717,0.49832438083930397,0.580754716981132,0.24411764705882358,0.39471599702652976,0.08020552666207158,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.006799533639116793,0.0,0.06122401248056213,0.2669141076522114,0.0,0.024701882000311516,0.006014420915532167,0.0,0.0,0.016927543142725432,0.0033993211144602445,0.03494271524526992,0,0
521,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011784967009322414,0.0008069103436183239,0.0,0.6540999487895407,0.49399365523603017,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1335296697788082,0.24242424242424243,0.44999999999999574,0.0,0.0,1.0,0.5,0.0,0.008138125895051923,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006786378152783797,0.0,0.00029437181152631797,0.0010840501175748017,0.03312156029362849,0,2
11675,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653593605503382,0.4934002736949669,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.003314014373716633,0.00457050162675793,0.0010825576210823542,0.03312156029362849,1,4
8397,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013600197388722972,0.0,0.0008043294090493882,1.0000230774556336e-05,0.0,0.0003036509161257833,0.0,0.6539703550053053,0.49500703952054426,0.58,0.24276960784313728,0.39396044309582134,0.0769471771414249,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0028259467616833143,0.0,0.0,0.0,0.0014841261514898024,0.0,0.004022024148242725,0.0,0.0,0.0013370420378398375,0.001426473275557789,0.03336392657906744,0,1
5624,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011316689041600758,0.0,0.6540998576768059,0.4939864246983998,0.40547169811320755,0.22585784313725493,0.3972141995393559,0.0751926812456921,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0011728320951453204,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0040251302828435065,0.0,0.00042755158477790495,0.0010833297934622727,0.03312156029362849,0,3
5748,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.006635057530151778,0.0011237562715182914,0.00023086565155552171,0.1866999055756631,0.04510371207843401,0.0,0.6560491725609576,0.49765156314530834,0.38396226415094337,0.1519607843137255,0.39560560084817026,0.07738580111535812,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.05,0.0042166152710969235,0.0,0.0,0.0,0.0,0.003463470358413781,0.007080774734316956,0.0,0.0,0.011117338901335943,0.004547198927598275,0.03312156029362849,0,2
11335,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008823654398942055,9.89901386388269e-06,0.0,0.0007403464728419823,0.0,0.6539835786106598,0.49385645164072534,0.580566037735849,0.2450980392156863,0.40275289730559727,0.13309104580487502,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.4,0.0006662472902771989,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00208273109095365,0.001233428743102292,0.03312156029362849,1,4
707,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002006336408028816,4.6204135020781475e-05,0.0,0.6540961730778094,0.49398899092400106,0.5122641509433963,0.24485294117647063,0.40066293764242805,0.13371765148192244,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,2.4259889845387655e-06,0.0,0.0036465139933432216,0.0,0.0,0.00032483994635971027,0.0010958076292158529,0.03312156029362849,0,0
10930,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540956310398669,0.49399453561716217,0.580754716981132,0.5745098039215687,0.39068840712170516,1.0,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00035666392598417704,0.0010828648443722973,0.03314718088029022,1,2
10271,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6532742626568246,0.4930263500533835,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,3.4623297605552532e-06,0.0,0.0,0.0,5.822373562893037e-06,0.0,0.003638447406191807,0.0,0.0,0.012805007518543098,0.0010825576210823542,0.03312156029362849,1,2
4526,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.672137819678803e-05,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.163413471746296e-05,0.0,0.6540968330653286,0.4939900778142875,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010603729545290589,0.0010825576210823542,0.03312156029362849,0,1
11729,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540504586712148,0.4939357453333952,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008185976881055575,0.001179782044701792,0.03312156029362849,1,2
1054,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.858617839865277e-05,0.0,0.6541491864427614,0.4940495551679855,0.4660377358490566,0.21948529411764708,0.3991701093115929,0.1208095745347453,0.24242424242424243,0.0,0.0,1.0,1.0,0.35000000000000003,0.0007326764995066756,0.0,0.0,0.0,0.0,0.0,0.0037136389612113557,0.0,0.0,0.0015699915221327593,0.0012034297123084971,0.03312156029362849,0,0
11420,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007833749542699899,0.0010519750813454544,0.0,0.6540941772119381,0.49398363876569074,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.10489379033774048,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,1.7842757692736726e-06,0.0,0.0036354330375410375,0.0,0.0,0.00041186983276038234,0.0010825576210823542,0.03312156029362849,1,4
3215,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.47362022278537e-05,0.0,0.6541030840615759,0.49399740151394234,0.20339622641509433,0.24534313725490198,0.39068840712170516,0.13434425715896986,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0009293885482273418,9.976750216455925e-05,0.0,0.00032673089495209617,0.0036354330375410375,0.0,8.624229979466119e-06,0.0,0.0010825576210823542,0.03312156029362849,0,2
3909,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.4,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0017001686959959362,9.89901386388269e-06,0.0,6.27412265120324e-05,0.0,0.6539333870899352,0.4937884185195978,0.5677358490566037,0.2450980392156863,0.4017597094773273,0.12682498903440068,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.4,0.0016496507755031425,0.0,0.0027451187946882,0.00035775659366498336,0.0,0.0006224908379106135,0.003813956930025361,0.0,0.0,0.004284981179339381,0.0016758156580211772,0.034057929490716905,0,0
8659,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.07389499666695104,0.0715692079356433,0.0,0.6541603479184375,0.49404322442024223,0.3086792452830189,0.17450980392156865,0.3940883998098929,0.09706121937464755,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00791477328574993,6.768367988256443e-05,0.0,0.0028316557099846806,0.0037861542186245936,0.0,0.0,0.02658624886863706,0.001328429589831836,0.03312156029362849,0,2
8805,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005216474660874921,0.000125233150137262,0.0,0.6540931391893992,0.4939857756696288,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13434425715896986,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.85,1.079432219467226e-06,0.0,0.0,0.0,0.0,0.0,0.00364208137543277,0.0,0.0,0.00016116645629754092,0.0010845235428155644,0.03312156029362849,0,3
3975,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0017809338046580682,9.89901386388269e-06,0.004874493716371271,0.0014898340515333997,1.7920675738225817e-05,0.6540764098973274,0.4939876466736218,0.580754716981132,0.2450980392156863,0.40149160969546305,0.1326524218309418,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00018040095828869557,0.0,0.0,0.0,5.828634179627331e-05,0.0,0.0036354330375410375,0.0,0.0,0.0006468147112741309,0.001114793860002689,0.03312156029362849,0,4
10668,0.4000000000000341,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004279099830961639,0.0009836660903614933,0.0,0.6540781711893213,0.49396821346347597,0.20339622641509433,0.23897058823529416,0.39068840712170516,0.13108590763832323,0.020202020202020204,0.5,0.0,1.0,0.0,0.9,5.927372772432925e-05,0.0,0.0002111009458713585,0.0009203222446369474,0.0,6.233943079220948e-05,0.0036354330375410375,0.0,0.0,0.00038089005838318836,0.0010825576210823542,0.03312156029362849,1,3
5381,0.4000000000000341,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.627693371064508e-05,0.0007959410165990017,0.0,0.6541026473830869,0.4939968169222383,0.20339622641509433,0.23602941176470593,0.39068840712170516,0.12106021680556427,0.25252525252525254,0.6999999999999957,0.0,0.0,1.0,0.45,0.0,0.0025456217597569727,0.0,0.0,0.0,0.0,0.0036362992218895588,0.001995920882073144,0.0,0.000258633789391768,0.0010825576210823542,0.03312156029362849,0,0
65,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009965451706168615,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6528180015561088,0.4940104678760605,0.31018867924528304,0.08174019607843139,0.3908163638357767,0.04586753555987218,0.020202020202020204,0.0,0.0,1.0,0.0,0.05,0.0002569591792882673,0.0,0.0,0.0,0.00042066648991902195,0.0,0.003648686914551162,0.0,0.0012040297741273101,0.0003183421241534284,0.0013117636929310162,0.03312156029362849,0,2
3272,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010453776598134183,0.0001109427528193503,0.0008043294090493882,1.3775621542683374e-05,0.026021279456994992,0.005981690364983581,0.0,0.6539554864009383,0.4942969946697138,0.580754716981132,0.24448529411764708,0.3970679632947026,0.12688764960210538,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,4.241693400774357e-05,0.0,0.0013127777063690687,0.0,0.0,0.0005351072184001425,0.00389709060236927,0.0,0.0,0.0020822450333870387,0.0012357903672433137,0.03314388219875488,0,1
7306,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010939467834524862,0.0,0.0008272536627148321,7.551793705360813e-05,0.026677767189784242,0.006155869981896455,0.0004246156227100981,0.6539831922926641,0.49477705314776504,0.5481132075471697,0.2319852941176471,0.3986095370404222,0.1255717776803058,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.00014497657262089694,0.0,0.0,0.0,0.00020467521258589314,0.0,0.004152748878593216,0.0,0.0,0.0,0.0015875282696921843,0.03548029120621702,0,1
1383,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.519134236671631e-05,0.0010290650686226618,0.00044868444332521034,0.0,0.0,0.0008077570601862197,0.653829815102767,0.4956629673276642,0.5786792452830188,0.2433823529411765,0.39870093469333046,0.1325271006955323,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.2,0.002474316624530453,0.0,0.0,0.0,0.0,0.00778256295650081,0.005067823954293134,0.0,0.0,0.004124658928289114,0.001941249244448373,0.03312900092867062,0,0
3423,0.4000000000000341,0.0,0.0,0.08687258687258688,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011860133625664085,7.321981621105936e-05,0.001092379673984364,9.89901386388269e-06,0.055292823894996665,0.01344016793042455,0.0008509276200653195,0.6492792985656887,0.49241071404553094,0.580754716981132,0.24448529411764708,0.3925772919484761,0.07675919543831068,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.0029004072181809024,0.0,0.0,0.0,0.0,0.0047047297377877054,0.004125321932569391,0.0,0.018255159137577002,0.013211965611682983,0.002686638722763393,0.03321294121279256,0,2
9545,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,4
4891,0.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010902901993900737,0.00025063250219905923,0.0,0.6541152875356194,0.4939941342441064,0.29735849056603775,0.2121323529411765,0.39382030002802865,0.11523278400902313,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,3.5166408156227868e-06,0.0,0.0,0.0,0.0001487209505231442,0.0,0.0035698708138737715,0.0,0.0009279260780287475,0.0016794823845063267,0.00112810959548089,0.0332623718315891,0,3
7815,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018704267041237704,0.0,0.0008566809189506775,0.011534183177506527,0.06387669020286049,0.014683773830759073,0.0004984949133445072,0.6543005240326746,0.494413555501254,0.4273584905660377,0.23713235294117652,0.3973116903691247,0.1253211354094868,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,1.7742963931881134e-05,7.69132725938232e-05,0.0,1.5178296192885787e-06,0.00486231523889307,0.0,0.0,0.0032990261964562823,0.0016591726120297901,0.036950099371169116,0,4
7951,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011242112483730592,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.009994220328074288,0.0029290735539129285,0.6544209979291321,0.4943665925246787,0.40150943396226413,0.14375000000000002,0.3970862428252843,0.08239864653173759,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.2677748886944517e-05,0.0,0.004702379364114547,0.0,0.0,0.007853283267698508,0.0023617565870739238,0.03312900092867062,0,4
9039,0.0,0.0,1.0,0.15830115830115832,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009835048131560577,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027369320621957057,0.0020028162916112487,0.0,0.6540270221565835,0.4939081755849302,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016033760023658214,0.0010976431867585903,0.03312156029362849,1,4
6479,0.4000000000000341,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010805744630831796,9.89901386388269e-06,0.0027763357862452807,0.00034096324818393234,1.7224727165867532e-05,0.6541015752346871,0.4940397044484147,0.580754716981132,0.23958333333333337,0.39077371159775287,0.011090920483739584,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.6,0.0,0.0,0.0024209064537510996,0.009990814357730225,0.0,4.63299421887609e-05,0.0036607310390781526,0.0,0.0,4.796620723141099e-05,0.0011177724586983937,0.03312156029362849,0,4
8146,0.8000000000000114,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02223956588928428,3.2081409785471613e-06,0.0008043294090493882,0.0005902261712112384,0.0,0.0,0.0,0.6500484573637596,0.49714751272870994,0.580754716981132,0.2450980392156863,0.3921263968607953,0.05257221630427972,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0005799538126567718,0.0,0.0,0.0,0.0007147433094706275,0.0,0.006107419508806378,0.0,0.0,0.0,0.0043931053316669955,0.03318009328929324,0,3
10439,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.929100770866983e-05,2.0525937680095365e-05,0.0,0.648286632277425,0.4871828164080414,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,9.70822401500087e-05,0.0004232427514734386,0.0,8.67331211022045e-07,0.0036354330375410375,0.0,0.0,0.08982650814709228,0.0010825576210823542,0.03312156029362849,1,2
1959,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010232970914735552,0.0,0.0008155108307351863,9.89901386388269e-06,0.0010826986562245593,0.0009351351283972192,0.0,0.6538784693031657,0.4938302401169433,0.46358490566037736,0.23811274509803923,0.39429556782315167,0.11961902374835519,0.24242424242424243,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0035934291581108833,0.0004481450764159241,0.0011161631796839863,0.03312156029362849,0,2
4820,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011513478965641399,0.0020061403301019523,0.0,0.6540475662560328,0.49393249941318984,0.580754716981132,0.2450980392156863,0.4028564813122266,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.00010758520896719283,0.003652353473683751,0.0,0.0,0.0009493727555012763,0.0010995391678557712,0.03312156029362849,0,2
10357,0.6000000000000227,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538769372839445,0.4937324467752486,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0034907597535934294,1.9058573006613966e-05,0.0010827774061852274,0.03312156029362849,1,4
9421,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871194979078617,7.68317028229611e-05,0.04510217472413897,1.0506315327924573e-05,0.0,0.0004921238985486833,0.00013366562267856294,0.6527223799005222,0.4942210171569428,0.580754716981132,0.23848039215686279,0.39401528168756633,0.13002067798734257,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,1.987634025258853e-06,0.004296062730694518,0.0,0.0,0.0008915319050744922,0.0014285249501615382,0.03330103833169137,1,4
744,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00978646847329921,4.3211694813084214e-05,0.0008043294090493882,9.89901386388269e-06,0.011941858901409714,0.0030630183682211947,0.0,0.6534258686151567,0.49402904671280623,0.27943396226415096,0.07058823529411766,0.3912124203317126,0.04423836079954885,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,3.605575168295873e-05,0.0,0.0,0.0,0.0,2.3237248695298955e-05,0.003661291742273841,0.0,0.0019763860369609856,0.0012222557061879222,0.0012211629598227964,0.03312652071698991,0,0
11530,0.20000000000004547,0.0,0.0,0.017374517374517374,0.0,1.0,0.5294117647058824,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0019721563886347165,9.89901386388269e-06,0.0,0.000985577412493648,0.0,0.6539511149775807,0.49375584713493986,0.5616981132075471,0.2433823529411765,0.4050743976894674,0.11404223322263302,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.55,1.5648372741333055e-05,0.0,0.0,0.0,3.964535546991415e-05,0.0,0.0036448876399562883,0.0,0.0025667351129363453,0.00012801221385918963,0.0010985716970308096,0.03369541183061765,1,1
