,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8563,0.0,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102214129291269,0.0,0.0008043294090493882,1.636677445592874e-05,0.09334995278783155,0.03802666792980129,0.0,0.6543993551757603,0.49433173828224414,0.3630188679245283,0.14558823529411768,0.3957640234465446,0.08214800426091862,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.011044087736940397,0.0006284913131952411,0.00014422895801628855,0.0,0.00408451742500698,0.0,0.0,0.017605414374308327,0.002026519420505852,0.03312156029362849,0,4
5899,0.8000000000000114,1.0,0.0,0.35135135135135137,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014569578283267416,0.0,0.0008043294090493882,0.000213861210562349,0.0,3.315728394476944e-05,0.0,0.6542298715735786,0.49417552225860434,0.5184905660377358,0.22365196078431376,0.40062637858126476,0.12206278588884016,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,7.312983564843371e-05,0.0,7.964171310333009e-06,3.4720848770925905e-05,0.0,2.059911626177357e-06,0.0038426906129086055,0.0,0.0,0.00018439489158613887,0.0013799718731347982,0.03315826742650299,0,0
5455,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.563664973054067e-05,0.6541028839448784,0.4939910269024126,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1169246193370512,0.05050505050505051,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0002819910599835424,0.003647675057313565,0.0,0.0,8.605777126744883e-05,0.001088321205345251,0.03312156029362849,0,4
3003,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010033821404892715,0.0,0.0008043294090493882,9.89901386388269e-06,0.009215410398823528,0.0021183266291632022,0.0,0.654141415023459,0.49404206649391214,0.40150943396226413,0.19669117647058826,0.3970862428252843,0.10928003007707252,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.03392592402579558,0.0,0.0,0.0,0.0,0.0036846135399006626,0.04778702021184628,0.0,9.797897263802884e-05,0.0011044684212996418,0.03312156029362849,0,3
9749,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.5733413775064806e-06,0.0,0.654092414925987,0.49398490149929847,0.580754716981132,0.24289215686274512,0.40287476084280827,0.13309104580487502,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036863113554595956,0.0,0.0,0.0001680735901388641,0.001085237869183969,0.03312156029362849,1,2
8811,1.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034435427298,0.49399782268392833,0.39754716981132077,0.2450980392156863,0.3969582861112127,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,1.6219463866394252e-05,0.0,7.162953613224041e-07,0.0010825650563023432,0.03312156029362849,0,2
2549,0.6000000000000227,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0003036385403709296,0.0013480552786407946,6.225852175536035e-05,0.1867002670777186,0.04800318775291258,0.0,0.6492777367277542,0.49396085599258716,0.2949056603773585,0.07561274509803922,0.3922299808674247,0.04649414123691961,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.05,0.0,0.0,0.08443674910592096,0.0,0.0,0.03172079596430787,0.004965456356150352,0.0,0.0051334702258726906,0.0021810170473179603,0.002711280727123286,0.03322862607146137,0,1
1306,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011776204702668921,9.89901386388269e-06,0.008036190693780285,0.001847334391208583,0.0,0.6537003485450413,0.49353484623942845,0.2220754716981132,0.07794117647058825,0.3912794452771787,0.048749921674290375,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.00010563500210635243,0.0,0.0007830090957893225,0.003413630789921285,3.869061141793437e-05,0.0,0.0036354330375410375,0.0,0.0025667351129363453,0.0010299815656272368,0.001142430870110396,0.03312156029362849,0,2
2533,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540873371304452,0.4939789523276808,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000249091711899866,0.0010825576210823542,0.03312156029362849,0,1
6065,1.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001395397934232654,3.207697143529073e-05,0.0,0.6541024138031666,0.49399661623571045,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,7.67143652828909e-06,0.0,0.00011401870572134979,0.00043994391923666876,0.0,2.1683280275551125e-06,0.003635453062655169,0.0,0.0,1.6270137492894608e-05,0.0010852682048815238,0.03312156029362849,0,3
6715,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004638071372073822,0.00010661853458932127,3.0012782182951003e-06,0.65413619542337,0.49403542132433603,0.4088679245283019,0.2450980392156863,0.3973238767228458,0.1322137978570086,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,1.3000708806790804e-05,0.0,0.0,0.0,0.0,5.420820068887781e-05,0.0036557695225650456,0.0,0.0,1.130723391801795e-05,0.0010946553683900996,0.03312156029362849,0,4
10740,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534408303201727,0.4932215015924833,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.010232790876034344,0.0010825576706504875,0.03312156029362849,1,2
2502,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004909197913699337,7.645288528618517e-06,0.0,0.6540984840280837,0.49399201209082216,0.580754716981132,0.24460784313725495,0.40287476084280827,0.1339682937527414,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.85,0.0,0.0009121092916350663,0.0,0.0,0.0,0.0,0.003641572894593543,0.0029422879809061385,0.0,2.292145156231693e-05,0.0010830590523184087,0.03312156029362849,0,3
12055,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537320594212712,0.49421445311596307,0.580754716981132,0.2450980392156863,0.39199844014672375,0.1342189360235604,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.1420081256424549,0.0,0.00573547928601725,0.001177797832327409,0.03312156029362849,1,2
5020,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.980480830477776e-06,0.0,0.6540947593394839,0.49398764822632224,0.39301886792452834,0.13235294117647062,0.3968120498665595,0.07657121373519646,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,6.518070087756352e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004869314759318217,0.0,8.117161362414244e-05,0.0010843893123106973,0.03312156029362849,0,0
2321,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009965286162103909,8.555042609459096e-06,0.0008043294090493882,9.89901386388269e-06,0.01348113465373164,0.003377721712328568,0.0,0.6540835683764136,0.4942560088133635,0.580754716981132,0.24497549019607845,0.39237012393521736,0.03778432232596028,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0005560806195923655,0.0024243063521573074,0.0,0.0008449612935377681,0.0037829623724917154,0.0,0.0,0.00017393186291539376,0.0011996531658035792,0.03312156029362849,0,4
1443,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001029735642029202,9.89901386388269e-06,8.025345632115264e-05,0.002362726559192192,4.8281432207355965e-06,0.6540846163385237,0.493980448354525,0.580754716981132,0.24497549019607845,0.40100415554661895,0.11824049125885082,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.4,6.346246784641276e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010175743066900451,0.0011218069577687948,0.033122180346548666,0,0
11071,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540569733974145,0.49394337802043153,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007179837718169497,0.0010825576210823542,0.03312156029362849,1,4
530,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003546335164461745,8.152204398450832e-05,0.0,0.6541803489859872,0.494087767901405,0.2839622641509434,0.056617647058823536,0.3932901936411607,0.03784698289366502,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.45,4.532936433574005e-05,0.0,0.0,0.0,0.0,0.0,0.003704944527834517,0.0,0.0,6.651314069422323e-05,0.0012795873323156591,0.03312156029362849,0,0
5291,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010505441395783277,0.0,0.0008395734997187101,9.89901386388269e-06,0.11458133000944243,0.026339597899373877,0.0,0.6548245372256475,0.49481829519968284,0.2971698113207547,0.12218137254901963,0.3937167160213993,0.07111974434488377,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0030038570941730157,0.0043081614334737495,0.0,0.0,0.006088382661354484,0.0022376080918074526,0.03318768769745957,0,4
11793,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.028525765697503754,0.010991265673360864,0.0,0.6535622242895927,0.494127246085658,0.580377358490566,0.24473039215686276,0.4003704651531216,0.13403095432044615,0.020202020202020204,0.75,0.0,1.0,0.0,0.45,0.0,0.0,0.0009046895359358028,0.0,0.0,4.278833974375422e-05,0.0037029318075396302,0.0,0.0,0.009704830030785351,0.00163530193739155,0.03312156029362849,1,4
567,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008071364605186262,9.89901386388269e-06,0.0021711813453371294,0.002910777405346965,0.0,0.6540924874848558,0.49398355957796986,0.5790566037735849,0.2450980392156863,0.4028077358973422,0.13227645842471336,0.24242424242424243,1.0,0.0,1.0,1.0,0.25000000000000006,0.00028953223456502046,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009167045706295367,0.0010954440965265267,0.03312156029362849,0,2
3193,0.0,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010243716229481096,0.0,0.0008043294090493882,9.89901386388269e-06,0.010773484258031492,0.002657485672355343,0.0,0.6545195491076327,0.4944837853052854,0.28415094339622643,0.1047794117647059,0.3932962868180212,0.06240992543392443,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,2.3150087222536105e-06,0.0,0.0,0.0,5.31682876159883e-05,0.0,0.004046609883955626,0.0,0.0,0.0021433859588713437,0.0013115620497649162,0.03312156029362849,0,2
7365,0.0,0.0,0.0,0.0637065637065637,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.036365299273091664,0.008359541299308475,0.0004986471520947106,0.653935805056258,0.4947153864864901,0.580754716981132,0.2450980392156863,0.39077980477461344,0.0956826868851432,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.00047874516153842336,0.0,0.0,0.0,0.0004414673890187124,0.0,0.0036354330375410375,0.0,0.0,0.002588665853841978,0.00121196693103607,0.03312156029362849,0,2
6317,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009859021922022274,0.0,0.0008043294090493882,3.9990801407157976e-05,0.050485569560948525,0.011605381784518374,0.0,0.654010879299205,0.49439855757982687,0.580754716981132,0.23811274509803923,0.3912124203317126,0.030139733065981583,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.00021173843706266235,0.0,0.0,0.0,0.0,0.000515809098954902,0.003853275652649057,0.0,0.0,0.0013671264430153785,0.0012571341575842445,0.03312020113762746,0,1
9858,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537344048287252,0.49356472097165077,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003675284585260356,0.0,0.0,0.0,0.0010939749466248446,0.03312156029362849,1,2
9517,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540503470166997,0.49393561451838575,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008203116805772932,0.0010825576210823542,0.03312156029362849,1,4
9455,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0050798268838956615,0.002840723294155385,0.0,0.6539098276559416,0.49403605521427807,0.580754716981132,0.2450980392156863,0.39236403075835685,0.1261357227896485,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0003696546185533991,0.0,0.0,0.0,0.00020993413064269976,0.0,0.0036398966747459285,0.0,0.0,0.003421077809630182,0.0011257406352561457,0.03312156029362849,1,2
1714,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.579804470768221e-05,5.6674856266498135e-05,0.0,0.6541002764640671,0.49399405699726107,0.2788679245283019,0.05024509803921569,0.3931256778659258,0.03446331223760887,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036364924053435355,0.0022538875930910337,0.0,2.1181877113391093e-05,0.001083426253049596,0.03312156029362849,0,3
1166,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025702796146098884,0.0032131818070387347,0.0,0.654090004911321,0.4939820779136044,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.2,4.236262295267604e-06,0.0,0.00011795038522898252,0.0,0.0,4.228239653732469e-05,0.0036354330375410375,0.0,0.001026694045174538,0.0001555895852701022,0.0010825576210823542,0.03312156029362849,0,2
4954,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017356271821247327,0.0015867967233924917,0.0008043294090493882,0.39123223693826137,0.1866999055756631,0.04291799056887179,0.0,0.647833363981559,0.4949914162490273,0.580754716981132,0.24411764705882358,0.3934668957701167,0.08628360172943168,0.030303030303030304,0.0,0.0,0.0,0.0,0.45,0.0031675497202943324,0.0,0.005105941120579066,0.022260019601896903,0.0025887963227140703,0.0,0.00412817335176203,0.0,0.0,0.01233230374402469,0.003797615340823758,0.03313991386006574,0,0
5654,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000836906800822934,9.89901386388269e-06,0.005341554372078159,0.0015067866478359886,0.0,0.6537959552912712,0.49414248972192487,0.580754716981132,0.2450980392156863,0.39213858321451645,0.04975249075756627,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.00024557422436973566,0.0,0.0,0.0,0.0,0.0,0.0038867757053449485,0.0,0.0,0.0009719616413601222,0.0013395535215935624,0.03312662984630386,0,0
5205,0.0,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991772986715164,0.0,0.0008043294090493882,9.89901386388269e-06,4.229574049358045e-05,9.72281258530833e-06,0.0,0.6540043861087426,0.4938774717106894,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13685067986715962,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.650018846384439e-06,0.0036354499214607955,0.0,0.0,0.0014792010850851445,0.0011312960829274854,0.03312156029362849,0,4
3557,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011100090725672189,8.697990387754906e-05,0.0008324623026633071,9.89901386388269e-06,0.08198794318344493,0.023002097052782822,0.0,0.6536753127534245,0.49515799266614724,0.580754716981132,0.24448529411764708,0.39655004326155574,0.08459176640140362,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.0003417387362486869,0.0,0.0,0.0,0.0,0.005251762760339401,0.004465618120592906,0.0,0.0,0.0050980019964175,0.002435433470715841,0.033193982474705216,0,0
11300,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654033896363937,0.49396025470935373,0.580754716981132,0.2442401960784314,0.3996819361678793,0.13114856820602797,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,5.2579890187255756e-05,0.0,0.0,0.0,8.724169419238115e-05,0.0,0.0036505818400570387,0.0,0.0,0.0010594264213730257,0.0011097954590129212,0.03312156029362849,1,2
1726,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0042957289255146705,0.00086400070469616,0.0,0.6540958831736531,0.4939775657662154,0.580566037735849,0.2450980392156863,0.4028625744890872,0.12970737514881886,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001187003741619984,0.0011282968143202117,0.03312156029362849,0,2
5815,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010039419579729815,9.89901386388269e-06,0.0014969800118283473,0.0007175768091806619,0.0,0.6540005573859655,0.49409372561287496,0.580754716981132,0.24448529411764708,0.3923335648740541,0.03928817595087412,0.07070707070707072,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.00024352398204093625,0.0,0.00033187407536223117,0.00144684853359352,0.00021264184738028173,0.0,0.0036354330375410375,0.0,0.0,0.0016940129475502956,0.001257066298809812,0.03312156029362849,0,0
10146,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537388501362278,0.4934708008411267,0.580754716981132,0.2450980392156863,0.40287476084280827,0.11448085719656623,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003638745427008003,0.0,0.00287541067761807,4.213351643207141e-05,0.0010988280634160285,0.03312156029362849,1,1
9727,0.8000000000000114,1.0,1.0,0.20463320463320464,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.022855605956975472,0.005427905552432344,0.0007930333982022647,0.6540708053045188,0.4940092983044773,0.580754716981132,0.2450980392156863,0.4003887446837032,0.11103452597280533,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0009605928420975795,0.0,0.0006420735072849485,0.0,0.00134482742915177,0.0,0.0036354330375410375,0.0,0.0,0.0012956759807234686,0.0014545287894146067,0.03312156029362849,1,4
12091,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.310096226759258e-08,6.287460383399373e-05,0.6538564027927473,0.4937083267389176,0.3990566037735849,0.2022058823529412,0.3970070315260971,0.1122877373269002,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.5,2.0964067256067887e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00191694045174538,0.00020749541698878641,0.0011132614115948343,0.033121689264635885,1,2
4969,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016375739276525785,0.0,0.000874505695780339,9.89901386388269e-06,0.0,5.501283702114628e-05,0.0,0.6540951582476029,0.4938748398834959,0.5632075471698113,0.2345588235294118,0.4027772700130394,0.12763957641456233,0.25252525252525254,0.0,0.0,1.0,0.0,0.35000000000000003,0.00010193506147987672,0.0,0.0,0.0,0.0,0.0,0.004059997654375925,0.0,0.0,0.00023683794482581489,0.0014373033674255525,0.03429447223912955,0,0
5578,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010197198347298354,0.0,0.0008607043593899187,9.89901386388269e-06,0.0014980645179948494,0.0003443703876369036,0.0001411688182243007,0.6539287323888021,0.4940823229692452,0.580754716981132,0.2450980392156863,0.394332126884315,0.1316498527476659,0.24242424242424243,0.0,0.0,1.0,1.0,0.6,0.001107436357236423,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0028065219715927496,0.0011398993759766933,0.033139492224080025,0,1
