,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
814,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540160541712242,0.49389543684259846,0.20339622641509433,0.12279411764705883,0.39068840712170516,0.07168368945422647,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006760804931795891,0.0010825576210823542,0.03312156029362849,0,2
3138,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01569327634503988,0.0,0.0008043294090493882,1.271284398061008e-05,0.0,0.0,0.0,0.6536024139512663,0.49336664841490624,0.580754716981132,0.24460784313725495,0.40288085401966883,0.1322137978570086,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0033336609732923027,0.0,0.0,0.000501172884768905,0.003946899343603616,0.0,0.0,0.006113325089114818,0.0014651146095216666,0.033139918820489105,0,0
8018,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009095938391458143,9.89901386388269e-06,0.0006615487615662583,0.0001520747609496944,0.0,0.6540862457655414,0.4939348113840991,0.580754716981132,0.2450980392156863,0.3944844563058288,0.04812331599724294,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.00014007399058006025,0.0036354330375410375,0.0,0.0,0.00022238412771341637,0.0011205514465214615,0.03312156029362849,0,4
6287,0.20000000000004547,0.0,1.0,0.07673745173745174,0.0,0.6000000000000001,0.5882352941176471,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01152928628761641,1.0912044144718236e-07,0.0008043294090493882,1.1386902450785302e-05,0.0,0.0036310134453201902,0.0,0.6540767133855641,0.4942227981043121,0.580754716981132,0.24485294117647063,0.39681814304342,0.10044489003070368,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.00013198945230074457,0.0,0.0037722512923270227,0.0,0.0,0.00045512895618881753,0.0012033413323268953,0.03312156029362849,0,4
9155,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00021988514616004995,0.0,0.6540186821938158,0.49401679668292825,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,1.3930785624822313e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001312345995893224,6.902017445885165e-05,0.0010976615269678964,0.03312156029362849,1,2
4111,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013929178593677587,0.0,0.0008316357819529204,0.00046349247735676493,0.14154757583951622,0.03253843107876268,0.0,0.6524730262123513,0.49423681549543086,0.580754716981132,0.23713235294117652,0.39102962502589605,0.12707563130521962,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.2,0.0003450245550802727,0.0,0.0,0.0,0.0017198540230777917,0.0,0.004199803577660505,0.0,0.01803272587268994,0.006395494297521465,0.001373511013941338,0.03312156029362849,0,2
10774,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653606489506725,0.4934155887554526,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007674593157025758,0.0010825576210823542,0.03312156029362849,1,2
9915,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.03156432159906196,0.0,0.6528726178425557,0.4939912889206066,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.8500000000000014,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.005903490759753594,0.0,0.0012658652372809958,0.03312156029362849,1,2
10698,0.0,0.0,0.0,0.05791505791505792,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009780599183732317,0.0,0.0008043294090493882,0.0003496841829953161,0.0,0.0,0.0002552826356981731,0.653913491381839,0.4935562207132609,0.580754716981132,0.23357843137254902,0.4027955495436211,0.11711260104016544,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0002728723184230546,0.0,0.0,0.0,0.0007226629896395089,0.0,0.003646945122270999,0.0,0.0,0.0018375278395866771,0.001393764305350557,0.03312156029362849,1,2
5883,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009880422254750795,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006760088437862857,0.0001553987994403981,3.982130737462557e-05,0.6541246728099449,0.49401925926577717,0.3920754716981132,0.1920343137254902,0.3967815839822567,0.10063287173381792,0.24242424242424243,0.0,0.0,1.0,0.0,0.55,6.302119052398905e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.282933597885086e-05,0.0010927820894979516,0.03312156029362849,0,0
12104,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536036563976503,0.4934118983747552,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.003973511293634497,2.588896091636689e-05,0.0010825576210823542,0.03312156029362849,1,4
2435,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014188709493175161,9.89901386388269e-06,0.0,0.0,5.189166542646456e-05,0.6540924129380727,0.4939980804321963,0.580754716981132,0.2450980392156863,0.3995478862769471,0.10245002819725549,0.25252525252525254,0.6000000000000014,0.0,1.0,1.0,0.4,0.0002364635448821569,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000224353939957053,0.0011808437941162133,0.03312156029362849,0,4
5716,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002372899492306513,0.00408457849737671,0.0,0.6540950909898386,0.4939880367895996,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,2.956153877566803e-05,0.0036354330375410375,0.0,0.0010061088295687886,0.00021609096132465527,0.0010825576210823542,0.03312156029362849,0,2
6910,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539609747007653,0.49382923047350225,0.5073584905660377,0.211764705882353,0.39529484882828214,0.11448085719656623,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.00016086654698767376,0.0,0.0036354330375410375,0.0,0.0013551078028747434,0.0002558197719008586,0.0010832357627134793,0.03312156029362849,0,1
7103,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011965718037072759,0.0030722425750328974,0.0,0.6540458632761891,0.4940021943119303,0.580754716981132,0.2450980392156863,0.39654395008469523,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,3.5437963431565535e-06,0.0,0.0007958122572628958,0.0005388324125715843,0.0,0.00012984671005009197,0.0036354330375410375,0.0,0.0012833675564681726,0.00047155258554485265,0.0011019027747221233,0.03312156029362849,0,2
11009,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007169860747065364,0.0010825576210823542,0.03312156029362849,1,4
2048,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016376043114181148,0.001563627706027022,0.00025204212515812986,0.6540868328628728,0.4940779703618232,0.580754716981132,0.24485294117647063,0.39662925456074294,0.10727489191052073,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.00014936219031760025,0.0,9.23440622818359e-05,0.00040258604397681175,0.0,1.0841640137775562e-07,0.003666097377016158,0.0,0.0,0.0008873876247696983,0.0011213201491320518,0.03312156029362849,0,2
9053,0.8000000000000114,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106210212518698,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004283799357683148,0.0014625769359096292,0.0,0.6540838791536692,0.49397477284635444,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1335296697788082,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007224350358480246,0.0010825576210823542,0.03312156029362849,1,4
11695,0.0,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012499295070991774,0.003802284528553698,0.0,0.6533506866935233,0.4931126611755525,0.580754716981132,0.24460784313725495,0.40287476084280827,0.1335296697788082,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,3.024368852025193e-07,0.0,0.0,3.360908442710424e-06,0.0036354330375410375,0.0,0.0,0.011888584349662652,0.0010825944997734994,0.03312156029362849,1,4
8768,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005194641151347212,0.0,0.6541063528551826,0.4940012114525713,0.3920754716981132,0.17757352941176474,0.3967815839822567,0.09956764208283729,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.00017619815269483298,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0028567882356675743,0.0,0.00017344580534878212,0.0010847311341576557,0.03312156029362849,0,0
153,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013989692474058305,0.0001317083728267491,0.0008479946541264243,2.092153543624286e-05,0.023866727206210893,0.005489898870283968,0.0,0.6534935782985772,0.4949749056092266,0.580188679245283,0.2422794117647059,0.3938507659123314,0.09969296321824678,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.0001703194686917847,0.0,0.0,0.0,0.0,0.0,0.004323832852203659,0.0,0.0,0.0003254794957894624,0.0014889341298463831,0.033135449479040464,0,2
11878,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02046716187628243,0.022690052939468013,0.0,0.6540335024256035,0.4939137179490407,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1335296697788082,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.00027975045435506876,0.003688984904520829,0.0,0.0,0.006504038626738999,0.001133654633844245,0.03312156029362849,1,4
9444,0.4000000000000341,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001683515072466702,0.01657656444832803,0.0,0.6539459898034168,0.4938133490655423,0.20339622641509433,0.13725490196078433,0.39068840712170516,0.07907763644338618,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,3.024368852025193e-07,1.3185132444655407e-06,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006346121081544599,0.0010825576210823542,0.03312156029362849,1,0
7265,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006985304218439786,0.0016057598938966913,0.0,0.6541171707530186,0.49401546174875144,0.30849056603773584,0.21286764705882358,0.3938629522660525,0.11134782881132906,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,1.9955715840560813e-05,0.0,0.0036248264020892675,0.0,0.0,0.00039426943245360324,0.0010932393555272717,0.03312156029362849,0,2
4049,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005686427333025816,0.000633727938252661,6.459272687200325e-06,0.6541174447538611,0.4940139769789852,0.3920754716981132,0.17671568627450981,0.3967815839822567,0.09881571527038037,0.24242424242424243,0.10000000000000142,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002088000978254808,0.0010923067310999917,0.03312156029362849,0,3
589,0.4000000000000341,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624048827071392,5.4778461606485545e-06,0.0017325745457352508,2.4939846789986654e-05,0.030467393237597947,0.007003749099912702,0.0,0.6488598854428519,0.4962279794795518,0.580566037735849,0.24473039215686276,0.3908346433663584,0.03151826555548594,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0019086805637658596,0.0,0.01773893144007843,0.07733519683205219,0.007561165951592066,0.0,0.00639044151451738,0.0,0.0,0.004280632243217067,0.0060502733092514995,0.03320963757083385,0,3
3493,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04272628944168177,0.03251566141510136,0.0,0.653872501584694,0.49386035318867844,0.5709433962264151,0.2450980392156863,0.4023446544559403,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0014032143631342098,0.0,0.0,0.0,0.0,0.0007726475538188051,0.003795665755187866,0.0,0.0,0.01310081192079206,0.0022163939221349956,0.03312156029362849,0,2
8458,0.0,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010761574613653238,0.0,0.6541004205878476,0.49399422468890525,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.1326524218309418,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0009659849265571091,0.0,8.019949849091917e-05,0.0010827044914612026,0.03312156029362849,0,4
12427,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.0004670606557067e-05,0.0007622020259183591,0.0,0.6539418801220974,0.4938085341415735,0.5835849056603774,0.2450980392156863,0.40296615849571654,0.1342189360235604,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.9,0.0,0.0,4.939802458307815e-05,0.0,0.0,1.7708012225033418e-05,0.0036354330375410375,0.0,0.00011267967145790555,0.0012964946039935514,0.0010825732846124643,0.03312156029362849,1,4
10368,0.6000000000000227,1.0,1.0,0.20463320463320464,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.05371848244329117,0.012691843765204878,0.0,0.6529283430538153,0.4942751307070774,0.5622641509433962,0.24178921568627454,0.39359485248418824,0.13158719217996115,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.05,0.00035420312338668583,0.0,0.0,0.0,9.635089154077832e-05,0.0,0.0036706285499000816,0.0,0.012577002053388091,0.0057348909005418775,0.0013806203234541007,0.03312156029362849,1,4
1251,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014315481397827228,0.0002128215643673046,0.0,0.6541109111424763,0.49400657176255885,0.4133962264150943,0.19313725490196082,0.39747011296749907,0.10765085531674919,0.24242424242424243,0.5,0.0,1.0,0.0,0.55,7.936202921743316e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.06855560575308e-05,0.001087991676395341,0.03312156029362849,0,0
3184,0.0,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009772728315928507,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.936252420834907e-05,0.0,0.6541135119969069,0.49400955915814604,0.3920754716981132,0.19387254901960788,0.3967815839822567,0.10783883701986341,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.55,7.44808231432386e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.5740575215873515e-05,0.0010885074328219075,0.03312156029362849,0,2
12178,0.0,0.0,0.0,0.02316602316602317,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.154795186793575e-06,0.653668142346853,0.49348729867114904,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001983408724233354,0.006628028747433266,0.00012366327773687504,0.0010830137966127426,0.03312156029362849,1,2
6478,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009937550006535229,0.0,0.0009048374463784943,1.2743209053812174e-05,0.0,0.025620940777683735,0.0,0.6533943393017584,0.4931676341453636,0.2849056603773585,0.05882352941176471,0.3933206595254634,0.0389748731123504,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.45,0.0007909726282397893,0.0,0.0,0.0,0.0,0.0,0.0037512952067128217,0.0,0.0038501026694045177,0.008368657780169977,0.0018002800014327788,0.03312156029362849,0,0
3182,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009846952254759072,0.0,0.0008043294090493882,9.89901386388269e-06,0.014609021066893785,0.0033582760871579513,0.00020713169384813432,0.6540648528267226,0.49394164675947533,0.580754716981132,0.2450980392156863,0.4028077358973422,0.13052196252898052,0.11111111111111112,0.7999999999999972,0.0,1.0,0.0,0.8,1.4426374002313555e-05,0.0,0.00014133883768464403,0.0006161851895802293,5.2119634312994125e-05,0.0,0.0037239888040230835,0.0,0.0,0.0008398051471961386,0.0011427570284272442,0.03312156029362849,0,4
6601,0.0,1.0,0.0,0.06177606177606178,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010137354486545454,9.89901386388269e-06,0.0008350697482065883,0.00019196322283813886,0.0,0.6540390377727338,0.49429219139099806,0.580754716981132,0.19350490196078432,0.3912733521003181,0.10338993671282663,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0001284348639160032,0.000559928624483033,1.0063941400376944e-05,0.0,0.0038074526944255178,0.0,0.0,0.0007332817941766211,0.0011339052007578725,0.03318816885852563,0,0
2365,0.6000000000000227,0.0,0.0,0.13706563706563707,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008866529813706498,0.0,0.009770786935533304,0.0,0.0008430043404033344,9.89901386388269e-06,0.0,0.0024651900456681337,0.0,0.6540454819279788,0.49399331014836423,0.580377358490566,0.2450980392156863,0.4010468077846428,0.12168682248261171,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.5,0.00024661971217978564,0.0,0.00038883302207537234,0.000895709997406924,0.00023305145793407883,0.0,0.00386345233712094,0.0,0.0,0.0016717310454177309,0.001277582846574773,0.03312156029362849,0,1
11641,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538794291344123,0.49373535692399045,0.5490566037735849,0.2450980392156863,0.4018511071302356,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,2.6639572510625127e-05,0.0,0.0,0.0,0.00011649442588336795,0.0,0.0037144097317807784,0.0,0.0,0.0036148612868450824,0.0011037419507385886,0.03312156029362849,1,2
1149,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013512946834615702,0.0032599676487953893,0.0,0.6540942182954985,0.4939759676493193,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.0769471771414249,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0007109283048160554,0.0,0.0,0.0002548508208386442,0.0036354330375410375,0.0,0.0,0.0010749546815274078,0.0010828621181249681,0.03312156029362849,0,2
7080,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01101737889116027,0.00011418362993033161,0.0008043294090493882,9.89901386388269e-06,0.03819739169036915,0.008870279813405098,0.00022368222083452976,0.6536289376966726,0.4936888061893737,0.580754716981132,0.24497549019607845,0.3918887629632338,0.06497900870981892,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.0,0.0,0.000564750476968171,0.0026603202229166394,6.354525985307992e-06,0.0,0.003737660852534194,0.0,0.0,0.006707696747149273,0.0012227773443549293,0.03312156029362849,0,1
10084,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011082558104273648,0.0,0.0008043294090493882,9.89901386388269e-06,0.0032499034789511814,0.0007470776507856572,0.0011195637689956173,0.6540540647475998,0.4943083414161288,0.580754716981132,0.2450980392156863,0.4011869508524355,0.13227645842471336,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.45,2.2450832388541612e-05,0.0,0.0,0.0,0.00011312934438868514,0.0,0.0037272792051294334,0.0,0.0,0.0010641846691303817,0.001525651179308989,0.033140399981555164,1,2
6800,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015578644604960317,0.00015212480742151692,0.0008430823140552577,0.0010529898868111532,0.013765275269355181,0.00372732746058833,0.0,0.6534452514413858,0.49581516884439614,0.580754716981132,0.2334558823529412,0.3917608062491622,0.037283037784322334,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.25000000000000006,0.004335814459206393,0.0,0.0,0.0,0.00014596627916005502,0.0,0.004718610308092255,0.0,0.0,0.006357914373029229,0.0021343289702784843,0.03363136780459837,0,2
