,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
12435,0.4000000000000341,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.18121808840605e-05,0.0015418552539129126,0.0,0.6539660037924089,0.49383679755894627,0.3922641509433962,0.2450980392156863,0.3967876771591173,0.1342189360235604,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.8,8.146658260130008e-08,0.0,3.115099917585949e-05,0.0,0.0,1.1166889341908828e-05,0.0036354330375410375,0.0,0.0,0.0028510090299263087,0.0010880160639169048,0.03312156029362849,1,2
5914,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.9423525158272883e-05,0.04002731509531363,0.009201354047079188,0.0017427857155424607,0.6539130858473392,0.4942438531100353,0.580754716981132,0.2394607843137255,0.3955934144944492,0.1283288426593145,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.25000000000000006,0.0014933910811919654,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0028638000185213517,0.0011942972794367428,0.03314718088029022,0,2
11372,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00041608886588129137,0.001961515113364255,0.0,0.6538898212872875,0.49374754174045127,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.75,5.9782893865587374e-05,0.0,0.0,0.0,1.1378670914578597e-05,0.0,0.0036354330375410375,0.0,0.0,0.0005706315832020552,0.0010865545970758779,0.03312156029362849,1,4
11416,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011617294400049281,9.89901386388269e-06,0.00013700927903476058,0.0005660837549668407,0.0,0.6540976447969662,0.4939950806150058,0.580754716981132,0.2450980392156863,0.4025701019997807,0.13171251331537065,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.000344778049130872,0.001266212219101741,0.0,4.452300216579831e-05,0.003646266231637004,0.0,0.0,0.00025420810733788317,0.00120435584331032,0.03317860516228481,1,4
8501,0.8000000000000114,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006323755456873528,0.0018060332129615894,0.0,0.6541014748450193,0.49413079982871944,0.27962264150943394,0.10772058823529412,0.39302209385929643,0.06353781565260982,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0037877322761480326,0.0,0.008470225872689939,0.0007382191157743077,0.0014868775975655742,0.03313326689276144,0,0
1181,0.8000000000000114,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011421938486383964,0.002964900602517247,0.0010538450952038798,0.3674740773370074,0.07488876581752243,0.01721511224239221,0.0,0.6429599588216028,0.4954402569090023,0.580754716981132,0.24497549019607845,0.3907615252440318,0.13340434864339873,0.020202020202020204,0.44999999999999574,0.0,0.0,0.0,0.25000000000000006,0.008043270377927075,0.0,0.0,0.0,0.005924640737247723,0.0,0.003869743364152675,0.0,0.0,0.007885695632798347,0.0029579203079844263,0.033214568231655105,0,3
6315,0.0,0.0,0.0,0.1783783783783784,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009918286697187475,0.0,0.0009170793097304491,9.89901386388269e-06,0.0008162716413205526,0.0002160625018957407,2.424945806810896e-05,0.6540070830456934,0.494041352639899,0.580754716981132,0.2450980392156863,0.3909016683118245,0.06416442132965726,0.25252525252525254,0.10000000000000142,1.0,1.0,0.0,0.45,7.185352585434667e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011930441478439425,7.283188906017445e-05,0.0011228919050695816,0.03315742415453155,0,2
8490,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009787762726896012,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00870216656673776,0.0,0.6536470191017292,0.49344779331463895,0.5283018867924528,0.1888480392156863,0.40118085767557493,0.10389122125446458,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.05,0.0009376260546858963,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007649471655425093,0.0011406431953843873,0.03312156029362849,0,0
12206,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.4656208665544104e-05,0.0001514693612547881,0.0019557811469677914,0.0,0.6535206192329983,0.49331217308557634,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.00029175898782278937,0.0,0.0,0.0,0.0004040758555731439,0.0,0.0036354330375410375,0.0,0.0,0.009000507034787908,0.0017427433446384629,0.03312156029362849,1,2
12452,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.205629599209901e-05,0.002397047256608708,0.0,0.6537674906789536,0.4936041649964948,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005922560285208348,0.0010825576210823542,0.03312156029362849,1,2
980,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008199085447036593,9.89901386388269e-06,0.0,0.0,0.0002754651442965633,0.6539306752436277,0.4937957441601282,0.36716981132075466,0.1536764705882353,0.39597119145980336,0.0874741525158218,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0002825939972801431,0.0,0.0,0.0,0.0,0.0009084571659446736,0.0036384379826086863,0.0,0.0,0.003783600008390889,0.001179991271792281,0.03312156029362849,0,0
3891,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010027289939066993,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010342573807874671,0.0007877971222967777,3.2122376292912054e-05,0.6541082122176112,0.49400325752353547,0.4945283018867924,0.19656862745098042,0.4000901790175362,0.109405351212482,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.45,0.00016695897215948107,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00034346362575409276,0.0011665075003423299,0.03312156029362849,0,1
7071,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009929197555997726,0.0,0.00085112919493374,9.89901386388269e-06,0.0060157557055869415,0.001814509511112884,0.0,0.6542086837212429,0.4940959374346078,0.5005660377358491,0.2450980392156863,0.4000779926638151,0.12939407231029515,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.45,0.0007611422812439467,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008494751345739911,0.0011976976533783535,0.03312156029362849,0,1
8268,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011989814826171584,0.025115815526132172,0.0014541306347172229,0.00012277611264713395,0.0,0.022278121469507556,0.0,0.6483348494680157,0.49401981707339915,0.580188679245283,0.2252450980392157,0.3969460997574916,0.09518140234350525,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.03987610168936204,0.1738450922739519,0.0,0.019469778747421947,0.005961746619730501,0.0,0.0,0.029389010289582868,0.005147396156216514,0.033310056381362425,0,0
1638,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015963925841375827,0.0,0.0008043294090493882,0.024982317405705314,0.06916654978100205,0.015701677517574814,0.0,0.6541863296259014,0.4951385361654952,0.5228301886792452,0.2259803921568628,0.3984267417346056,0.12375462121686823,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.85,0.00034547262128457987,0.0,0.0,0.0,0.0006111927086854116,0.0,0.0038811360834964397,0.0,0.0,0.0019880010294187622,0.0017932008293450382,0.04306752163994612,0,0
8089,0.20000000000004547,1.0,0.0,0.0637065637065637,0.2222222222222222,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.957976103016157e-06,0.0011184384684571238,4.8827037708967376e-05,0.00578837091267701,0.002372366270815233,0.0,0.6540061722496642,0.49436409422972033,0.580754716981132,0.24485294117647063,0.3939909089801241,0.08640892286484117,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0007811694828000996,0.0,0.0,0.0,0.0,5.3955229085663045e-05,0.0038177656282033555,0.0,0.0,0.0015929129736950763,0.0012157713844000132,0.03327066069902603,0,0
4003,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009810020878868925,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002530514388504813,0.00020542557872548886,0.0,0.6542235741926663,0.49413294255528406,0.3966037735849056,0.2450980392156863,0.39692782022691,0.13177517388307539,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.00019047926414088242,0.0,0.0037587029283443728,0.0,0.0,0.00096536149124508,0.0011426533814605983,0.03312156029362849,0,2
839,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01569693336392387,0.00012870756068695158,0.0008043294090493882,1.673115533435387e-05,0.0,0.0,0.0,0.6537375334743798,0.4952418004470816,0.580754716981132,0.24497549019607845,0.39168768812683563,0.045115608747415256,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,0.001407538880893962,0.0,0.0,0.0,0.002467371661152446,0.0,0.00435961655320916,0.0,0.0,0.0,0.001576378612069296,0.0331219968108843,0,2
11445,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.639899126466433e-05,8.85025248149861e-05,0.0,0.6540855437005048,0.4939768511358521,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.07070707070707072,0.6000000000000014,0.0,1.0,0.0,0.6,4.901572719844888e-06,0.0,0.0,0.0,3.5215969130401434e-06,0.0,0.0036354330375410375,0.0,0.0,0.0002979277063557399,0.0011461317260758265,0.03312156029362849,1,4
10544,0.0,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010259593410232564,0.002823731487417027,0.000818832508307118,9.89901386388269e-06,0.03765730761945112,0.00865654413845285,0.0013831325423834312,0.6540983147240564,0.49312162142143867,0.580754716981132,0.2450980392156863,0.3992858796719434,0.08553167491697476,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.000393479761750352,0.0,0.003636133523886351,0.0,0.0,0.0017057039111261648,0.0019067001564301435,0.03312156029362849,1,4
9060,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005167671883382329,0.0017762830684697913,0.0,0.654205727692806,0.49411570641621716,0.41150943396226414,0.1564950980392157,0.3973726221377302,0.08897800614073564,0.11111111111111112,0.9499999999999957,0.0,1.0,0.0,0.8,0.0005360229579890207,0.0,0.0,0.0,0.0,0.0,0.0036687092801378097,0.0,0.0,0.0040320265888838126,0.0016577679007013456,0.03312156029362849,1,2
8921,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0017060627553536756,0.0,0.6541046366225775,0.4939992205024717,0.3920754716981132,0.18419117647058825,0.3967815839822567,0.10307663387430291,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0038878054887747024,0.0,0.000582220218869164,0.001085547570880575,0.03312156029362849,0,0
6371,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0034648140809192237,0.0008043294090493882,9.89901386388269e-06,0.0,0.010212609656913523,0.0,0.6540481573291925,0.49403451183007135,0.580754716981132,0.24485294117647063,0.4005715399895198,0.12400526348768723,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.5,9.612377858765065e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002031106660984057,0.00122725602346747,0.03312156029362849,0,2
8067,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541030880374044,0.4939974061720436,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13403095432044615,0.25252525252525254,0.19999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.858272776529662e-06,0.0010825576210823542,0.03312156029362849,0,0
6061,0.20000000000004547,0.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013405442321325093,5.205045057030599e-06,0.0008043294090493882,0.0009529268489191856,0.033746578383044686,0.00886994740955603,0.0,0.6538693557104496,0.4949491032220023,0.580754716981132,0.2382352941176471,0.39261385100963947,0.04843661883576665,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.00043218230895440007,0.0,0.0,0.0024676657117590956,0.00450747296502399,0.0,0.0,0.002023687887598932,0.0015439639278692265,0.033125146679718796,0,1
11743,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.047044784355080436,0.0,0.6541234923202206,0.4941583179498958,0.5394339622641509,0.2450980392156863,0.40028516067707387,0.1332163669402845,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.000799390841775257,0.0,0.0,0.0,0.0,0.0012493906094772557,0.003696406368877765,0.0,0.0,0.015784796221644297,0.0013715226874118946,0.04337463633152168,1,2
3413,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.18121808840605e-05,7.312884679548147e-06,1.0591467335577637e-05,0.6540142213143185,0.4940491068257423,0.580754716981132,0.2450980392156863,0.3912124203317126,0.07224763456356915,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,2.131030023212341e-05,0.0,0.0,0.0,0.0,4.947401782871581e-05,0.0036363047189797125,0.0,0.0,0.00014412885948894373,0.0011188938881452595,0.03312156029362849,0,0
7538,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009909934246649972,0.0,0.0029306085180756574,9.89901386388269e-06,0.0077643411480437675,0.0017848424675833534,0.00042620325539079044,0.6539765917548341,0.49397159330409157,0.580754716981132,0.24497549019607845,0.3946185061967609,0.058211667397706626,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.00012898875578539178,0.0,0.0,0.0,0.0,0.00017281574379614245,0.0036547902552190744,0.0,0.0,0.001594345564417721,0.0013456772183445907,0.03312156029362849,0,3
1578,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010700460842820352,0.0004936197158694999,0.0,0.65410239889381,0.494012917649131,0.580754716981132,0.24387254901960786,0.3945149221901315,0.1335296697788082,0.24242424242424243,0.5,0.0,0.0,0.0,0.10000000000000002,0.0,5.71908085119267e-05,0.0,0.0,0.0,0.0,0.003638858902654749,0.0030821615478682333,0.0,9.214628183868926e-05,0.0010857859440334208,0.03312156029362849,0,0
1441,0.4000000000000341,1.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013347261107310705,0.0,0.0008043294090493882,9.89901386388269e-06,0.14072082063858615,0.03234837917805669,0.00016206902378793542,0.6537932023614033,0.4950936937895037,0.580754716981132,0.24154411764705885,0.3971898268319137,0.13196315558618962,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.25000000000000006,0.010805279450032136,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004566434092384706,0.0015286420709017417,0.03327313595028338,0,4
4265,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982613885098724,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010082292327914177,0.0004111835613000481,0.0,0.6541000740281362,0.4940009234266454,0.580754716981132,0.2450980392156863,0.4004801423366115,0.13133654990914218,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.5901072202070825e-05,0.0036354330375410375,0.0,0.0,0.00010759779606150112,0.0010885248312366817,0.03312156029362849,0,4
8731,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001556481023272009,1.1809377337204634e-05,0.6541126952954838,0.4940084753732605,0.42566037735849055,0.166421568627451,0.3978661694634349,0.09386553042170565,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,1.8397869904126933e-05,0.0,0.0,0.0,1.3460325978731214e-06,0.0,0.003639627317328392,0.0,0.0,0.00010749546815274078,0.0010997547396673173,0.03312156029362849,0,4
10986,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011988640968258205,0.0,0.0008043294090493882,9.89901386388269e-06,0.011201864193799805,0.0029272313958759485,0.0,0.6540289732943849,0.49391057295436197,0.5316981132075471,0.22022058823529414,0.40129053485906485,0.12149884077949748,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,2.529716032147631e-07,0.0036920298998167414,0.0,0.0,0.0012431817635294123,0.0011232903832928557,0.03312156029362849,1,2
11820,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00014127163585490738,0.0,0.6540780051984845,0.49576108363104404,0.580754716981132,0.2450980392156863,0.3911271158556649,0.13114856820602797,0.020202020202020204,0.75,0.0,1.0,0.0,0.4,0.00021170449265324513,0.0,0.00047361616222714524,0.0020647917408330367,0.00025018989624420754,0.0,0.003646204193048125,0.0,0.0,0.0004113581932165806,0.00132210033403218,0.03312156029362849,1,4
3977,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654077537044687,0.49396747049633016,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00040043468895641397,0.0010838959606803643,0.03312156029362849,0,4
7188,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.228772489532021e-05,0.0013227450312264983,3.415058566128854e-05,0.17352098664033003,0.04103916091296379,0.0,0.6594474068824322,0.5014249997285297,0.28056603773584904,0.11225490196078433,0.39273571454685047,0.05576790525722164,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.05,0.0022693874359968826,0.0,0.030171607729278665,0.0,0.0,0.01149914947333119,0.008238524744596121,0.0,0.0023100616016427105,0.011752462649034205,0.006911599478900268,0.03338641217816476,0,4
4213,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00016224301093102498,0.6540993802460754,0.49399266422499405,0.4613207547169811,0.20674019607843142,0.39901777989007914,0.1141675543580425,0.04040404040404041,0.0,0.0,1.0,0.0,0.55,0.0,0.0,2.0162459013501287e-07,8.790088296436938e-07,2.7108470459491238e-05,0.0,0.0036329279350280886,0.0,0.0002947638603696099,0.00013517516747241367,0.0010952837436154319,0.03312156029362849,0,2
10823,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.371853042890506e-06,0.6540685950752313,0.4939569940384945,0.580754716981132,0.24448529411764708,0.40287476084280827,0.13390563318503665,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0011468705664385154,0.0,0.000543182121677093,0.0010834355718586488,0.03312156029362849,1,0
3017,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011585601368537734,0.0,0.000808914259782477,0.0009853466254079548,0.0,0.002434359588666857,0.004671032830525714,0.653363328502651,0.4960917905739643,0.58,0.23970588235294119,0.39441133818350216,0.12939407231029515,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.006079925737235743,0.0,0.0,0.0,0.0,0.0,0.005289472911683368,0.0,0.0,0.01680109142947484,0.0016723059367775958,0.033551083352493793,0,2
7354,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540698090281782,0.49398593520959583,0.2788679245283019,0.13223039215686275,0.39219951498312194,0.07387680932389248,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.855375324051479e-06,0.0,0.003698123424252236,0.0,6.778747433264888e-05,0.00019488350223407407,0.0010932940787463903,0.03312156029362849,0,2
6016,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0015627135954420783,0.0,0.6540958669390203,0.49398891018357977,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.24242424242424243,0.5,0.0,1.0,0.0,0.5,3.915827070369157e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00030905586643342726,0.0010952374965471005,0.03312156029362849,0,0
11409,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012969247743142667,0.0030151522139550612,0.0,0.654030392002496,0.4939100364963706,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13102324707061846,0.030303030303030304,0.6999999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0011383212390272505,0.0010825576210823542,0.03312156029362849,1,2
