,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
685,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009867877545498601,9.89901386388269e-06,0.0013390036135745467,0.0003078059642391629,0.0,0.654000153508061,0.4939138464349996,0.580754716981132,0.2450980392156863,0.39401528168756633,0.09944232094742779,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,9.009402954491492e-05,0.003635592453155498,0.0,0.001600770020533881,0.0,0.0011012258722943298,0.033180629015016276,0,2
7491,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010157362425545616,2.6734508154559675e-05,0.0008043294090493882,2.9352904095357667e-05,0.0,0.0,0.00013899397893568107,0.6540361268036857,0.4941159203006985,0.580754716981132,0.23995098039215687,0.39688516798888607,0.1290807694717714,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,9.23440622818359e-05,0.00040258604397681175,0.0,5.915921635179532e-05,0.003811864501923244,0.0,0.0,0.001110769449593528,0.001140685130025125,0.03312170910632933,0,1
4421,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011223330757116533,0.0,0.0008043294090493882,9.89901386388269e-06,0.002731148029307695,0.0006278277699316619,0.0,0.6540919825546453,0.49397458574595515,0.3820754716981132,0.21004901960784317,0.39654395008469523,0.11529544457672788,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.00019177912432534382,0.0,0.0,0.0,0.0,0.0,0.003722113510982042,0.0,0.0,0.002177179750739447,0.0011385811114726534,0.03319596664404978,0,3
2150,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.661963983211944e-05,4.830318060024216e-05,0.6541298162066558,0.4940136474183234,0.3920754716981132,0.18075980392156865,0.3967815839822567,0.09029387806253526,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.003480228906211069,0.0,0.0,0.0,0.0,0.0036551589529086764,0.026714615521084648,0.0,0.00011140951066282392,0.00110252163286587,0.03312156029362849,0,2
1303,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00038210767266422675,0.0028193663468526133,0.0,0.6541025115422822,0.4940045163753922,0.580754716981132,0.24473039215686276,0.395337501066306,0.059151575913277785,0.020202020202020204,0.25,0.0,1.0,0.0,0.4,4.4399287517708545e-06,0.0,1.4516970489720926e-05,6.328863573434595e-05,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008544124561716776,0.0011082193906477979,0.03312156029362849,0,4
11540,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0099203484732661,0.0,0.0008043294090493882,9.89901386388269e-06,0.0048011087991046315,0.0,0.0,0.6457469462985457,0.4842012974036999,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,2.797143155546095e-05,0.0036646547835000806,0.0,0.002745328542094456,0.0011709894238989902,0.0010825576210823542,0.03312156029362849,1,1
1473,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00047862872148291035,0.0042815277779509045,0.0,0.6536723093463654,0.4934892865158479,0.20339622641509433,0.029534313725490202,0.39068840712170516,0.02387367629550724,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.2251053355686385e-05,0.0036354330375410375,0.0,0.0,0.0020860311660111713,0.0010825576210823542,0.03312156029362849,0,1
9316,1.0,0.0,0.0,0.18532818532818535,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,7.371055353135462e-05,0.0,0.6540949372578061,0.4939878566763522,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.023772825718105e-06,0.0036354330375410375,0.0,0.0,0.00014650798336762172,0.0011450134689894892,0.03312156029362849,1,2
1452,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010555860020620078,0.000824029141845448,0.0,0.6539563504809836,0.49382548768916595,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0025154004106776183,1.1025832168927006e-05,0.0011039710546505148,0.03312156029362849,0,2
10674,0.0,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010365345968659649,0.0,0.0010942666363609075,9.89901386388269e-06,0.018686402750886042,0.004295571840574127,2.090020556363472e-05,0.6540283762574826,0.49393334369403735,0.2869811320754717,0.14325980392156865,0.3927844599617349,0.06811203709505609,0.020202020202020204,0.5,1.0,1.0,0.0,0.05,1.5112051072541164e-05,0.0,0.0,0.0,0.0,0.00010729609856351881,0.003710341885066962,0.0,0.0,0.00043415173489294714,0.0012332849955158389,0.033213784484764,1,4
4976,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781547299739275,0.0,0.0008043294090493882,0.00010239102683746144,0.0,0.0,0.0,0.6540998175872026,0.4941266052085641,0.580754716981132,0.2382352941176471,0.396342875248297,0.13052196252898052,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.2,0.0002075293302949285,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.261191475471233e-05,0.0011172339009305277,0.03312156029362849,0,2
6855,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010004399709756107,5.161396880451725e-06,0.000928993683744326,9.89901386388269e-06,0.0,0.002342366823436632,0.0,0.653873242745377,0.4945187684218539,0.580754716981132,0.24485294117647063,0.39300381432871473,0.06767341312112289,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,2.3272287096438054e-05,0.0,0.0,0.0,0.00022962377027205307,0.0,0.0039918918485646335,0.0,0.0,0.002062700402813813,0.0013755281891243388,0.03316121391797968,0,2
10861,0.8000000000000114,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00023136131552044004,0.0017964766023008164,0.0,0.6540698759546235,0.49395849472343994,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010554100509541822,0.0010825576210823542,0.03312156029362849,1,4
3289,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.005915549076811456,9.89901386388269e-06,0.0011033042733880984,0.004372107826822581,0.0,0.6539766374768611,0.49397592417370784,0.5747169811320755,0.24473039215686276,0.3987496801082149,0.13390563318503665,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.85,0.00012435873834088456,0.0,0.0,0.0,0.0,0.0,0.0036999716244918053,0.0,0.0,0.001340188621034218,0.0011386970017682144,0.03312156029362849,0,3
9805,0.0,0.0,0.0,0.07722007722007722,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010715592061198933,0.0,0.0008043294090493882,9.89901386388269e-06,0.037441129390261715,0.008369347212856051,0.0,0.6540736596180117,0.49396378671460944,0.4252830188679245,0.14865196078431375,0.3978417967559927,0.08484240867222258,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,3.4107342582410963e-05,0.0,0.0,0.0,1.5338510999019292e-06,0.0,0.0034910174115131945,0.0,0.0,0.000347710233967647,0.0013820281575749407,0.03312156029362849,1,2
8981,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01001332403978987,0.0,0.0008043294090493882,9.89901386388269e-06,0.010094583397801199,0.0023204281693979876,0.0,0.6538824567277609,0.4937384017694928,0.3988679245283019,0.22071078431372554,0.39700093834923655,0.12162416191490696,0.020202020202020204,0.0,0.0,0.0,0.0,0.55,0.00015276342014120453,0.0,0.0,0.0,0.0,7.950536101035413e-06,0.003643424628676782,0.0,0.0038601129363449696,0.0,0.0011288678887834958,0.03312156029362849,0,1
10966,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654034155124104,0.49391664401296176,0.20339622641509433,0.12401960784313726,0.39068840712170516,0.07231029513127389,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002738449691991787,6.8048059325628385e-06,0.0010825576210823542,0.03312156029362849,1,0
5913,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006872598493727819,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.326753031917739e-05,0.0003815165177705175,0.0,0.6541030810797046,0.49399730524651697,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13215113728930386,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,3.393083165344148e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.0322302214222454e-05,0.0010833255801709456,0.03312156029362849,0,2
1947,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011148715532314842,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540657417556955,0.4939536510745136,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00024394250513347024,5.7738522518023785e-05,0.0010825576210823542,0.03312156029362849,0,3
11454,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987361989863737,0.0,0.0008043294090493882,9.89901386388269e-06,0.026410978672824735,0.006191437193746985,0.0,0.6540096666715342,0.4938777298471324,0.579811320754717,0.24460784313725495,0.4028442949585055,0.13302838523717025,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,1.6700649433266516e-06,0.0,0.0,0.0,0.00022333185045408802,0.0,0.0037273200406562905,0.0,0.0,0.0014914548521591958,0.0012694145634630516,0.03312156029362849,1,4
6928,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.138126204294112e-05,0.0008043294090493882,9.89901386388269e-06,0.002721748975864677,0.0014868424168917663,7.50537038502637e-05,0.6541001817068228,0.49399522967424503,0.580754716981132,0.24497549019607845,0.40248479752373295,0.13415627545585562,0.25252525252525254,0.5,0.0,0.0,1.0,0.5,0.0,0.08567645687802525,0.0,0.0,0.0,0.0,0.0036393171243839987,0.04197388712658836,0.0,0.0004030952145841829,0.0010883652218475856,0.03312156029362849,0,3
2555,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03554432810504961,0.011519289187609147,0.0,0.6535044856525528,0.4932960805103608,0.580754716981132,0.14105392156862748,0.40287476084280827,0.08102011404223323,0.5050505050505051,0.29999999999999716,0.0,1.0,0.0,0.30000000000000004,0.0,0.0,1.360965983411337e-05,0.0,0.0,6.6134004840430925e-06,0.0036408567022763612,0.0,0.0,0.005837065317439081,0.0010967609731228354,0.03312156029362849,0,0
5387,1.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010119513032569366,0.0,0.0008043294090493882,9.89901386388269e-06,0.006714539178869771,0.0035474969782412595,0.0,0.6539418184967568,0.494075878486197,0.3860377358490566,0.12487745098039217,0.395337501066306,0.07193433172504544,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,1.1710821248936887e-05,0.0,0.0,0.0,0.0,3.407888883307452e-05,0.0036354330375410375,0.0,0.0,0.0021106154460908437,0.001266208595740085,0.03315132283379701,0,2
5871,0.4000000000000341,1.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010857056989221502,0.0,0.0048761602966741514,9.89901386388269e-06,0.1867002670777186,0.0647013289090381,0.0,0.6534696023965557,0.49455434195275294,0.5777358490566038,0.2450980392156863,0.40037655832998215,0.12344131837834453,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.0019745123513895935,0.0,0.00571504900737694,0.0,0.0008534003185933948,0.0,0.0040713644588661075,0.0,0.0,0.017380779032602184,0.0027258833504771735,0.033123504779586165,0,4
9808,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540083960630321,0.49388131542055225,0.41962264150943396,0.15992647058823534,0.39765900145017613,0.09035653863024,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,5.145972467648788e-06,0.0,0.0,0.0,4.272870921155374e-06,0.0,0.0037113199744650423,0.0,0.0,0.001106880989060635,0.0012411264263568463,0.03312156029362849,1,2
5015,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008731177647761046,9.89901386388269e-06,0.0021404536706195712,0.0004920407975864157,3.5754357904906846e-05,0.6542040293514289,0.49411669548637777,0.2843396226415094,0.10833333333333335,0.3932841004643001,0.06397643962654302,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.10000000000000002,0.0011206203658540666,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00013601937271968652,0.0011174524468300694,0.03312156029362849,0,2
7078,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014494424915300069,0.0033318499811568567,0.0,0.6542888410608362,0.4941992506262571,0.4069811320754717,0.24117647058823533,0.3972629449542403,0.12763957641456233,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0037668692484171496,0.0,0.0,0.0008445889769306846,0.0011708917521610109,0.03312156029362849,0,0
10975,0.6000000000000227,0.0,0.0,0.33204633204633205,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027654907245802597,0.005882966421809681,0.0,0.6539651526338061,0.4938358003371085,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,3.7474627996598035e-06,0.0,0.00011795038522898252,0.0,0.0,3.136847879863063e-05,0.0036355013585186633,0.0,0.0,0.003783420934550558,0.0011325295363555181,0.03312156029362849,1,2
5406,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043917879709268,9.89901386388269e-06,0.021785921374748937,0.005120431992042252,0.0,0.6540913331693353,0.4940816234777109,0.4050943396226415,0.19056372549019612,0.3963916206631814,0.10432984522839779,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.05,0.0,0.0,6.250362294185399e-05,0.0002724927371895451,0.0,3.6391772062466636e-05,0.0037923996983379115,0.0,0.0023198151950718686,0.0004546428986222059,0.001211571179060125,0.03312156029362849,0,1
10383,0.20000000000004547,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022586245259702143,0.005669265239035201,0.0019659964701327776,2.402889459392383e-05,0.0,0.0,0.05872011708290807,0.6545097682383786,0.5024465787776282,0.580754716981132,0.24375000000000005,0.3972629449542403,0.13102324707061846,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.2,0.03917846762729481,0.0,0.0,0.0,0.03839986837679378,0.0,0.00755232298069643,0.0,0.0,0.005727779110883034,0.0035895932516543973,0.03322768855144606,1,0
6330,0.20000000000004547,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01963343577751871,7.027356429198544e-06,0.04590998175806414,0.0011008857289419231,0.06390958688991105,0.019757170678157868,0.0,0.655270979024101,0.49675185710402486,0.32849056603773585,0.16568627450980394,0.39381420685116814,0.09311360360924871,0.030303030303030304,0.0,0.0,1.0,0.0,0.10000000000000002,0.00276405931443386,0.0,0.0,0.0,0.0,0.0020970984518499268,0.004972957135665221,0.0,0.0,0.005216446550807598,0.001924366437396409,0.03342791108000639,0,0
6346,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014485387363912551,0.0003329855558062435,3.434071236730408e-05,0.654094510187569,0.4939870624700929,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13384297261733194,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8.615490029485646e-05,0.0036536649223347308,0.0,0.0,0.00017830638101489843,0.0010949793952772177,0.03312156029362849,0,2
12315,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002299153072984373,5.8087572625047214e-05,0.0,0.6535009935499161,0.49328704107675375,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13334168807569396,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,1.5308928647160973e-05,0.0,0.0,0.0,1.30846889746736e-05,0.0,0.0036354330375410375,0.0,0.00795364476386037,0.0013781266932071153,0.0010825576210823542,0.03312156029362849,1,2
2283,0.0,1.0,0.0,0.05405405405405406,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0056011128479276535,0.0015800816965560053,4.7672477206542464e-05,0.6540567673169744,0.49418433693882713,0.5599999999999999,0.2450980392156863,0.39196188108556046,0.03383670656056144,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.25000000000000006,0.0003362329530412157,0.0,0.0,0.0,1.6684543596892412e-05,0.0,0.0038839250714509032,0.0,0.0,0.0008248396905399383,0.001219277536738,0.0332580265007245,0,0
10382,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01542872188017725,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011816956834451664,0.0,0.6539789066809368,0.4938519146501298,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.1089352457425708e-06,0.0,0.0,3.975268050517706e-07,0.0036354330375410375,0.0,0.0,0.001959937600441238,0.0010825576210823542,0.03312156029362849,1,4
3246,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.002772027532619174,0.00011206563720521315,0.003967987847315278,1.2440080730904329e-05,0.6539196638554748,0.4938832718230678,0.580754716981132,0.2450980392156863,0.40015111078614174,0.13271508239864654,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.00026983089933927274,0.0,0.0008557955728280621,0.0037309529774226585,0.0004515313304190893,0.0,0.0036354448170199385,0.0,0.0,0.0016782800315783928,0.0011537321070847922,0.03312156029362849,0,4
7704,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0018313203785308909,1.501046785290187e-05,0.028093770741180434,0.006458108181663689,0.0034402260319172017,0.6537158277703912,0.49400838919838774,0.5749056603773585,0.24007352941176474,0.401247882621041,0.12826618209160975,0.25252525252525254,0.0,0.0,1.0,1.0,0.4,0.0016490805094249333,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.009570985126126823,0.0018539139112548977,0.03489945043271162,0,2
102,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0038222541977689364,0.0,0.0,0.0,0.6541022080540454,0.49401129197180266,0.580754716981132,0.2450980392156863,0.39126725892345754,0.015915784197004828,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0006226626685855033,0.0,0.0,0.0,0.0005311350721956322,0.0,0.0036354330375410375,0.0,0.0,1.946788464165534e-05,0.0011168255586487348,0.03312156029362849,0,2
7688,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04127883521145701,0.009489049578449593,0.0,0.654434169848717,0.49432232852958957,0.28471698113207544,0.12267156862745099,0.3933389390560451,0.07111974434488377,0.030303030303030304,0.75,0.0,1.0,0.0,0.05,0.00014239000862330565,0.0,0.0,0.0,1.781145460906526e-05,0.0,0.004084009729466346,0.0,0.0,0.0018455861624015542,0.001539221843696544,0.03312156029362849,0,2
7547,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010125672574574258,0.0002327657953115268,1.3505751982327951e-05,0.6541471836191903,0.4940489861032855,0.3960377358490566,0.2129901960784314,0.3969095406963283,0.11767654614950813,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.00018188658271141468,0.003672318905122377,0.0,0.0,1.803529391901053e-05,0.001100045060223819,0.03312156029362849,0,0
7392,0.0,1.0,0.0,0.05405405405405406,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010062595973230924,0.0,0.0008043294090493882,9.89901386388269e-06,0.00037957715827572193,0.0005065003650209768,0.0,0.6541157719240497,0.4940122666794845,0.39264150943396225,0.17169117647058826,0.39679986351283836,0.09668525596841909,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.00021825021777713204,0.0,0.0,0.0,0.0,0.0036448848914112115,0.012629246921796775,0.0,0.00017155273903671578,0.0010919556400121138,0.03312156029362849,0,3
2180,0.4000000000000341,1.0,1.0,0.07335907335907337,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0329036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.310096226759258e-08,0.0,0.653801431663613,0.4937144292397007,0.580754716981132,0.2450980392156863,0.39421635652396453,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003646089146804192,0.0,0.00467985112936345,0.0,0.0010959716997369423,0.03312156029362849,0,4
