,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9559,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540404723841585,0.4939240453476371,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000972805846607395,0.0010825576210823542,0.03312156029362849,1,4
9837,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02936770398476486,0.007003915301837238,0.0,0.6539763624820614,0.49400190900323016,0.580754716981132,0.2450980392156863,0.4015525414640686,0.13378031204962718,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0010220775545885614,0.0036354330375410375,0.0,0.0,0.000918572054964413,0.0013011996332344573,0.03312156029362849,1,4
8696,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.007371470857946799,0.004068384863649212,0.6526329727960891,0.4947406834697312,0.580754716981132,0.24436274509803926,0.39801849888494867,0.1322137978570086,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.00022519400095564373,0.0,0.0006375369540069106,0.0027794259193333597,0.0005176747462169011,0.0,0.003829123401759714,0.0,0.0,0.029317329589496247,0.0019934072631026863,0.03312156029362849,0,2
7902,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010130062704329345,0.0,0.0008043294090493882,9.89901386388269e-06,0.0024545989568496686,0.0005642555337969536,6.737652116143638e-05,0.6542369717405145,0.4941443277310342,0.44207547169811323,0.18210784313725492,0.3983962758503029,0.10119681684316062,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0002290025636922545,0.0,0.0,0.0,0.0002063186244786452,0.0,0.0037972261434929535,0.0,0.0,0.00032067008407772623,0.0012576408430424245,0.03312156029362849,0,2
2013,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011010230397457002,0.0,0.0008043294090493882,9.89901386388269e-06,0.0026143828653809723,0.0009569906814735961,0.0,0.6540923036027909,0.49407555435998657,0.580754716981132,0.24387254901960786,0.39272962136998996,0.038410928003007716,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0002059135764066694,0.0,1.5121844260125965e-05,0.0,0.00024987686540749285,0.0,0.00366205112601366,0.0,0.0,0.0002510103601891225,0.0011428471928616435,0.03312156029362849,0,1
2712,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006341107555537561,0.00346049027074709,0.0,0.6542646471508892,0.49418460866139874,0.28377358490566035,0.1096813725490196,0.3932841004643001,0.06491634814211417,0.38383838383838387,0.9499999999999957,0.0,1.0,0.0,0.45,1.0006811896193026e-05,0.0,0.0,0.0,4.938061449174068e-05,0.0,0.0036354330375410375,0.0,0.005646817248459959,0.0010310048447148403,0.0014158708501260868,0.03312156029362849,0,1
2260,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009919746494848983,0.0,0.0008043294090493882,9.89901386388269e-06,0.0050946484681711895,0.0011711418612371822,0.0,0.6540802823542171,0.49403016193987515,0.580754716981132,0.2450980392156863,0.39915792295787184,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.2,3.44875199678837e-06,0.0,0.00022037567701756907,0.0009607566508005573,0.0,2.059911626177357e-05,0.0036475340962160495,0.0,0.0,0.0001849065311299406,0.0011109429117297483,0.03312156029362849,0,2
2223,0.0,0.0,0.0,0.0972972972972973,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010316736211477426,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65383176226474,0.49372461922431093,0.3971698113207547,0.14387254901960786,0.3967876771591173,0.0822733253963281,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003739791367618091,0.0,0.0,0.002894907702784496,0.0013687547532825434,0.03312156029362849,0,2
1131,0.0,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010595372689118054,0.0,0.6540996539155989,0.49400833058394733,0.580754716981132,0.2450980392156863,0.394630692550482,0.13008333855504733,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.10000000000000002,0.0,0.00033936016521415326,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002704711453034573,0.0,8.239954852926656e-05,0.0010856430391052332,0.03312156029362849,0,2
4981,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000685046395173803,0.0006542538759327564,0.0,0.6541032030051098,0.4939975117556714,0.4918867924528302,0.21519607843137256,0.4000048745414885,0.1188044363681935,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,2.065177868942957e-05,0.0,0.0,0.0,5.24326651497088e-06,0.0,0.0036354330375410375,0.0,0.0,0.00021823984740862248,0.0010886594087184814,0.03312156029362849,0,4
1655,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05200962593587892,0.00010457011903883486,0.0008043294090493882,0.001026096553645165,0.10122057554019252,0.03226095696575119,0.0,0.6523590272838091,0.49919772552121594,0.580754716981132,0.24264705882352944,0.3933206595254634,0.06454038473588572,0.030303030303030304,0.0,1.0,1.0,0.0,0.2,0.001276085760984881,0.0,0.013789408156218734,0.06475701998426575,6.160446866544891e-05,0.0,0.007276352171055574,0.0,0.0,0.008585183635106864,0.0035918035442845777,0.03324234660247905,0,0
2132,1.0,1.0,0.0,0.03474903474903475,0.1111111111111111,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036186355755618827,0.01699904974049647,0.0,0.6539865578314292,0.4938607495154579,0.3552830188679245,0.1584558823529412,0.3955934144944492,0.08985525408860205,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006204985313386895,0.0010851579653531544,0.03312156029362849,0,0
9882,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.17771879999999998,0.19445959301078705,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6533662832058117,0.4931341618062932,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.0,6.788881883441673e-09,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.011421971252566736,0.0,0.0010825576210823542,0.03312156029362849,1,2
9178,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996642992109643,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0015235730422140422,0.0,0.6540867831650174,0.4940817131461595,0.580754716981132,0.2442401960784314,0.39094432054984835,0.017544958957328154,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000725197889384554,0.0011496233053826348,0.03312156029362849,1,4
9105,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013137968261139442,0.0,0.0008043294090493882,0.00011859585423631234,0.334908518289835,0.07782812311075156,0.0,0.6534835118323142,0.4944485549211768,0.580754716981132,0.24019607843137258,0.395337501066306,0.09167241055203962,0.030303030303030304,1.0,1.0,1.0,0.0,0.2,0.0,0.0,6.048737704050386e-07,0.0,0.0,3.6138800459251876e-07,0.004483772653475149,0.0,0.0,0.0013283185836180183,0.0015848276490877998,0.03498171905416076,1,2
6259,0.20000000000004547,1.0,1.0,0.10424710424710425,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005849103258001125,0.00019761408827233514,0.0,0.6541143618302335,0.49401023768822483,0.2875471698113207,0.15637254901960787,0.3934059640015112,0.08753681308352655,0.24242424242424243,0.5,0.0,1.0,0.0,0.05,0.00021824218590699946,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.269887301157687e-05,0.0010871892178860008,0.03312156029362849,0,4
986,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009952298477754603,0.0,0.0008043294090493882,9.89901386388269e-06,0.00816560842964953,0.0018770845357003812,0.0,0.6543810464858452,0.49430461804054765,0.29924528301886794,0.13137254901960788,0.3937898341437259,0.07450341500093992,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,4.5254686635022194e-05,0.0,0.0,0.0,0.0002681578662716301,0.0,0.003727459431156619,0.0,0.0,0.0016119971286788803,0.0012238341369560247,0.03313396135203204,0,3
11281,0.0,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001295625795087582,9.89901386388269e-06,0.0,0.0008431423631669943,0.0,0.6540749865507498,0.4939643860569674,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13378031204962718,0.25252525252525254,0.5499999999999972,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036360294718227257,0.0010785943471152179,0.0003711755646817249,0.0003290609725960744,0.0010841192155525655,0.03327783347120665,1,0
7093,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010201156355390902,0.0,0.0008043294090493882,9.89901386388269e-06,0.005934779245154788,0.006112740582479574,0.0,0.6540720692866401,0.494136638370433,0.580754716981132,0.2450980392156863,0.3995174203926444,0.13058462309668528,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036432934838116844,0.0,0.0,0.001941160429183715,0.0011843698728437704,0.03312156029362849,0,2
599,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018831796168904007,1.719738157207594e-05,0.0008366105009456256,9.89901386388269e-06,0.029135981167188917,0.0066976882558811585,0.0,0.6538374556510502,0.494500864621611,0.580754716981132,0.24473039215686276,0.3939665362726819,0.07487937840716838,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0011306950665690941,0.0,3.8006235240449924e-05,0.00016569316438783628,0.0,4.596855418416838e-05,0.004160818999588301,0.0,0.0,0.0012616519510606544,0.001384130589947148,0.03323502997802096,0,0
9449,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010536548630487814,0.002208564998758537,0.0008043294090493882,9.89901386388269e-06,0.049479509340490106,0.011374194907489931,0.0,0.6525914018653555,0.4949017629392276,0.579622641509434,0.24448529411764708,0.39626366394910983,0.1332163669402845,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,2.1296722468356527e-05,0.0,0.0,0.0,0.00031148133407294174,0.0,0.003882167573198872,0.0,0.0,0.0181509756198641,0.0017799653446745846,0.03336760225277825,1,2
305,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00678756259408091,0.0015603036675363182,0.0,0.6541293391072444,0.4940264595257495,0.3058490566037736,0.16102941176470592,0.39399700215698463,0.09010589635942104,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,8.075064834907266e-05,0.00035204303627229936,2.7640622881906193e-05,0.0,0.003659012020457198,0.0,0.0,0.0005046812460060138,0.0011028930468883842,0.03312156029362849,0,0
7505,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.471353854118014e-05,2.8503630057784254e-05,0.0,0.6540982239426406,0.49399144807239853,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13359233034651294,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003644835417599827,0.012543978883184873,0.0,8.30390979590187e-05,0.0010898786360922686,0.03312156029362849,0,2
4780,0.0,0.0,0.0,0.09594594594594595,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540052959108147,0.49388243802294807,0.580754716981132,0.22475490196078435,0.40287476084280827,0.12350397894604927,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.8647621036973966e-05,0.0036593182869086244,0.0,0.0010604979466119096,0.0003077511855967329,0.001086118546207593,0.03312156029362849,0,2
6123,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010504809318445303,0.0,0.0008063099398082395,2.0719101614895568e-05,0.006943369980001706,0.0015961201822736505,0.0,0.6539887965541538,0.49401907255355293,0.580754716981132,0.2442401960784314,0.3956421599093336,0.13359233034651294,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003976899383983573,0.0003567662538929374,0.0011193633479353615,0.033172796506528594,0,1
4320,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016715855046351793,0.0003841757485630805,5.611085364638666e-06,0.6541243179672577,0.4940222342397611,0.3211320754716981,0.13100490196078432,0.39449054948268936,0.07575662635503479,0.24242424242424243,0.6999999999999957,0.0,0.0,1.0,0.05,0.0,0.0003269548060148751,0.0,0.0,0.0,0.0,0.0036465159565897054,0.009789527740960023,0.0,1.3328210116034733e-05,0.0010908446694413655,0.03312156029362849,0,3
6173,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0015999999999999999,0.0017507171375074515,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.661963983211944e-05,0.0,0.6541054248305634,0.49400014397104003,0.2788679245283019,0.16617647058823531,0.3931256778659258,0.09386553042170565,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,1.2043476461225528e-05,0.0,0.0,0.0,2.266343257814279e-05,0.0,0.0036549268971743263,0.0,0.0002438398357289528,9.864410404497107e-05,0.0010898885992870538,0.03312156029362849,0,2
6326,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010373006144017467,0.0,0.0008043294090493882,9.89901386388269e-06,0.005042953674234592,0.0011591753226706488,1.4332190912003414e-05,0.6539507412497084,0.4942570724131438,0.5726415094339623,0.24154411764705885,0.3948561400943224,0.09862773356726613,0.24242424242424243,0.29999999999999716,1.0,1.0,1.0,0.25000000000000006,0.00038031316311040253,0.0,0.0,0.0,0.0,0.0,0.0037999974622290656,0.0,0.0,0.000418035089263193,0.0012160375157074842,0.033181085373965524,0,0
3213,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010053280357226033,0.0,0.0008043294090493882,9.89901386388269e-06,0.024381506133243875,0.00975979251351741,0.0,0.6533614714594557,0.49488892870582063,0.580754716981132,0.2450980392156863,0.401302721212786,0.13409361488815089,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0003756370040576153,0.0,0.003754034720855901,0.0,0.0,0.0127373943528297,0.003141283143083519,0.03312156029362849,0,4
2468,1.0,0.0,0.0,0.015444015444015444,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541051226676029,0.4939962494102388,0.4960377358490565,0.2450980392156863,0.4007055898804519,0.12538379597719157,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003640213150079069,0.0,0.0,5.7124555065461724e-05,0.0010870376881026262,0.03317736505644446,0,2
9754,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0019757253779120135,0.0,0.6539939936245484,0.49386959059158764,0.20339622641509433,0.14558823529411768,0.39068840712170516,0.08333855504730875,0.25252525252525254,0.5499999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016120482926332605,0.0010825576210823542,0.03312156029362849,1,2
259,1.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01071742809537114,0.0,0.0008043294090493882,9.89901386388269e-06,0.040977703999224936,0.009419826476880689,0.00017100761326416212,0.6543624362956075,0.4942999475177169,0.3039622641509434,0.15416666666666667,0.39393607038837913,0.0875994736512313,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0004988198852677604,0.0,0.0,0.0,0.0,0.0,0.003700594758925669,0.0,0.0,0.0022895613765354945,0.0012121988107634584,0.033126753856887896,0,0
5098,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.353176110286448e-05,0.6540136067175072,0.4939529418786017,0.580754716981132,0.24497549019607845,0.39817082830646244,0.09800112789021871,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.1653142594497879,0.0,0.0007285491283964552,0.0011902475133812977,0.03312156029362849,0,2
269,0.0,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008607043593899187,9.89901386388269e-06,0.0,0.0,0.00016707115415176058,0.6541662066329466,0.4940683137298036,0.4271698113207547,0.17953431372549022,0.3979149148783193,0.099880944921361,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,5.822823991427923e-05,0.0,0.0,0.0,0.0001739355844205116,0.0,0.003677506587630384,0.0,0.0,0.000261601298745818,0.001142864095595085,0.033139492224080025,0,1
6174,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.05239863843865816,0.022474572144308144,0.0,0.6538875825645629,0.49378074235695,0.5569811320754716,0.2450980392156863,0.4018389207765145,0.13215113728930386,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.4,0.00021630056568833515,0.0,0.0039046618125546592,0.009733264770644621,0.0005083464272828037,0.0,0.003840344926010117,0.0,0.0,0.011002373495843697,0.0019106317024877644,0.03312156029362849,0,4
6316,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001356195727901585,0.10636355778250753,0.0,0.0,0.0,0.6509629045287891,0.49511631314088916,0.580754716981132,0.24497549019607845,0.3929489757369698,0.13277774296635128,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.00013696569199843575,0.0,0.0,0.0,0.00040894348508405717,0.0,0.004489890129517742,0.0,0.0,0.0,0.001872744944216498,0.033239008237556815,0,2
8217,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009875139894140591,0.0,0.0009827331246498496,9.89901386388269e-06,0.0,0.0,0.0002581751719520372,0.6545542706799404,0.4944790887747228,0.3060377358490566,0.08284313725490197,0.39399700215698463,0.05050441757002319,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.000436884915845122,0.0,1.865027458748869e-05,8.130831674204168e-05,8.044892503567261e-05,0.0,0.0038417466839993377,0.0,0.0,0.00010649777104232743,0.0015532237012753248,0.03312156029362849,0,0
3300,0.4000000000000341,1.0,0.0,0.37451737451737455,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00022092189669603148,0.0,0.013245978238630716,0.0034175758418167382,0.0009090324288519667,1.412988073004114e-05,0.07230041110013752,0.020152731258551607,0.0015758450517480173,0.65225202647594,0.49691692973079854,0.580754716981132,0.2442401960784314,0.394685531142227,0.09035653863024,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.005394149634148853,0.006224300210253804,0.0,0.0,0.0,0.0029414519400946465,0.04801959164842488,0,0
5722,0.8000000000000114,1.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010007168810474846,0.0007662110037096804,0.0008043294090493882,9.89901386388269e-06,0.020381847391184267,0.004685315353609137,0.0,0.6535659947002194,0.494095748393333,0.580754716981132,0.2450980392156863,0.40005971313323346,0.13378031204962718,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.00012207088514616473,0.0,0.0010620575285361802,0.0,2.385294975765857e-05,0.0,0.0037234614760176146,0.0,0.0,0.007455304448552342,0.0015534907743773277,0.03312160989786211,0,3
6072,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010352388383231199,0.0,0.0008043294090493882,9.89901386388269e-06,0.005551225564268558,0.0012982032325443312,0.0,0.6540744216517939,0.49403433521039986,0.580754716981132,0.2450980392156863,0.3988106118768204,0.13315370637257973,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,7.691803173939415e-06,0.0,0.0,0.0,5.808287175240876e-05,0.0,0.0036392778594543287,0.0,0.0,0.00045530803002914814,0.0011138050253122927,0.03312156029362849,0,2
1535,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540917400291112,0.49397498362543496,0.580754716981132,0.2450980392156863,0.403965439500847,0.13403095432044615,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.342538069819356e-05,0.0010992254015722376,0.033235774041525175,0,2
4212,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014936180427121908,0.003562288949524891,0.0005849882718529102,0.653402567610011,0.4947671271222244,0.580754716981132,0.23419117647058826,0.398055057946112,0.1270129707375149,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0028994159608457777,0.00446814756736225,0.0,0.0,0.0005596313330103183,0.0016747972807233582,0.03312156029362849,0,2
