,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.029125497607579397,0.006695278327975398,0.0,0.6542001247565926,0.49411103045893495,0.2943396226415094,0.13909313725490197,0.393625318368491,0.08001754495895734,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,3.881882660951949e-05,0.0,0.0008870473842989891,0.002339042495681869,8.295317172939004e-05,0.0,0.0037125250151566164,0.0,0.0,0.0012367351052775108,0.0011473711772479835,0.03312156029362849,0,2
1794,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540459759246612,0.4939140180083948,0.3920754716981132,0.22904411764705887,0.3967815839822567,0.11466883889968044,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.55,0.0,0.0027998264931794704,0.0,0.0,0.0,0.0,0.0036476181231655433,0.017115859569410308,0.001026694045174538,0.00029882307555739295,0.0010946410431995875,0.03312156029362849,0,0
2079,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012765990747742224,0.0,0.001398582205087079,9.89901386388269e-06,0.0,0.0,0.0,0.6539122201106987,0.4937796178136787,0.44169811320754715,0.21078431372549022,0.3983414372585579,0.11629801366000378,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.006988644732861944,0.0,0.0,0.0,0.0,0.003259286135819008,0.003780587236895974,0.0,0.0,0.010909152770963024,0.0014841288463037948,0.03312156029362849,0,0
4064,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008224660804867428,9.89901386388269e-06,0.0007689148720499625,0.0013459031848859293,0.0,0.6541005024236495,0.4939948283011893,0.3920754716981132,0.1694852941176471,0.3964403660780658,0.09555736574973371,0.25252525252525254,0.9499999999999957,0.0,0.0,1.0,0.55,0.0,0.0016625283930286926,0.0,0.0,0.0,0.0,0.003644353636912776,0.005107354700443108,0.0002566735112936345,0.00014893827120067988,0.0010836882702020064,0.03312156029362849,0,2
9430,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0027478995193024837,0.0,0.6539687931673708,0.49384006560513244,0.20339622641509433,0.16397058823529415,0.39068840712170516,0.09273764020302026,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,6.199956146651646e-05,0.0,0.0,3.5632857252822345e-05,0.0036354330375410375,0.0,0.0,0.002237348561090529,0.0010825576210823542,0.03312156029362849,1,0
9998,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012227596300932925,0.0,0.0008043294090493882,9.89901386388269e-06,0.049196814733088574,0.0,0.0,0.6532832957390151,0.49302930367773684,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13384297261733194,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0017942946929117506,0.0,0.0,0.0,0.001406838837904948,0.0,0.0044286878836410385,0.0,0.0,0.021978960358679786,0.0012977900891881936,0.03312156029362849,1,2
5365,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004428450279240008,0.0,0.6540593390153298,0.49394290832855775,0.3920754716981132,0.23186274509803925,0.3967815839822567,0.12268939156588761,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.003647519175542775,0.0,0.0,0.0009313374615822658,0.0010861448173182205,0.03312156029362849,0,1
4611,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010005709012813337,0.0,0.002088181182696555,9.89901386388269e-06,0.013069022310460856,0.009656165613569722,0.0008207191023463928,0.6535737396139989,0.4941592716961221,0.5752830188679245,0.2450980392156863,0.40126616215162264,0.1336549909142177,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.4,0.001375950213490308,0.0,0.005713536822950927,0.024908473205613353,0.00045145307270991067,0.0,0.0038931205253303317,0.0,0.0,0.012343662141897088,0.0021036006435400404,0.03314216093184846,0,4
8367,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007306236602566739,0.0,0.6541029005108301,0.4939971864649357,0.3883018867924528,0.2439950980392157,0.39665972044504566,0.1336549909142177,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00012625770020533881,0.0001085443292175343,0.0010825737307256637,0.03312156029362849,0,2
3024,0.20000000000004547,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009817425213399468,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006535957163452431,0.00020692139604630553,0.0,0.6541212300738445,0.4940162361580805,0.36245283018867924,0.21948529411764708,0.3958249552151501,0.11930572090983146,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.2,0.00018729167340038888,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003994114098688105,0.001105535474504322,0.03312156029362849,0,3
244,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005780417867455994,0.0005206275286064675,0.0,0.6541028885833449,0.49400372954445987,0.5577358490566038,0.24276960784313728,0.4003399992688188,0.12168682248261171,0.24242424242424243,0.19999999999999574,0.0,0.0,1.0,0.5,0.0,0.008718864913838472,0.0,0.0,0.0,0.0,0.00363592424181121,0.02059292644465413,0.0,0.0001819901857302708,0.0010963421223967914,0.03312156029362849,0,3
4821,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012565765902044041,9.89901386388269e-06,0.15323385278768695,0.03522491898694941,0.0,0.6548447506686991,0.4948244105102443,0.2852830188679245,0.0894607843137255,0.39333284587918455,0.0542640516323078,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.00198642005021315,0.0,0.0024509485176812166,0.010685231333148743,0.004289978056381831,0.0,0.0037607902520056325,0.0,0.0,0.010056403143308702,0.002058270932651041,0.03315132283379701,0,1
2916,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004865817667039255,0.0001118538952121796,0.0,0.6541256704115616,0.49402325902203115,0.3462264150943396,0.15747549019607845,0.3953009420051427,0.08853938216680245,0.25252525252525254,0.6999999999999957,0.0,0.0,1.0,0.55,0.0,0.0003475603179052016,0.0,0.0,0.0,0.0,0.00364246460114635,0.012947843533458089,0.0,5.361982419041996e-05,0.0010933725946694736,0.03312156029362849,0,3
9280,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009590288030377741,0.010179950978742358,0.0,0.6539024859574286,0.4940463340909867,0.580754716981132,0.2450980392156863,0.40233856127907974,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.00017080147930550904,0.0,0.0,0.0,0.0003680460062672843,0.0,0.0036355327704623995,0.0,0.0,0.005565231227817228,0.0020660894630144823,0.03312156029362849,1,2
929,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011975037515073283,9.89901386388269e-06,0.0,0.0033134015675334513,0.0,0.653972874023934,0.49380465976587756,0.5722641509433962,0.2450980392156863,0.4018023617153512,0.1251331537063726,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0011100441809883134,0.004839383111603356,9.455096422966891e-05,0.0,0.0037839703032363455,0.0,0.0,0.004345712793188646,0.0018001294134439361,0.03312156029362849,0,3
10793,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010181306117086458,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008755579784226653,0.014603996906982185,0.0,0.6539286041683352,0.49378376546464664,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12883012720095247,0.020202020202020204,0.5,0.0,1.0,0.0,0.2,6.921265080168785e-05,0.0,1.4819407374923445e-05,6.460714897881149e-05,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0022630133470225872,0.004878483050149374,0.0010825576210823542,0.03312156029362849,1,2
6028,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010188665303235717,0.0,0.0008043294090493882,9.89901386388269e-06,0.0041655881855344225,0.001630274677765631,0.00022372571762030216,0.6540974032653891,0.4939877972855615,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13196315558618962,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.5,1.6048916772456116e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005701711076126336,0.0011066281544338972,0.03312156029362849,0,0
1090,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01021725927804879,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540722428978148,0.49396122902886047,0.3179245283018868,0.2235294117647059,0.39438696547605995,0.1231280155398208,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0032487322879330128,0.0,0.0,0.0,0.0,0.003641668308372641,0.01712443271459683,0.0007700205338809035,0.00019309276383076807,0.0010913513053314122,0.03312156029362849,0,4
12120,0.0,1.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01314891426472651,0.005333004253522754,0.0,0.6536621593877056,0.4934672863037506,0.580754716981132,0.24350490196078436,0.40344751946770013,0.13240177956012283,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.00012687062463775798,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.006097792607802875,0.00138843623001472,0.0011099741025651889,0.03322403271942869,1,3
597,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010299323985762308,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00018066149196974626,8.220892510982232e-06,0.6541681872581422,0.4940664244815807,0.3920754716981132,0.17536764705882354,0.3967815839822567,0.09530672347891472,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.00023382266982949811,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011291884731703898,0.0011202506175207088,0.03312156029362849,0,2
12032,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019376510174836853,4.454211577542962e-05,0.0,0.6539822195399753,0.4938557960129776,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00095161704312115,1.8546933462812247e-05,0.0010825576210823542,0.03312156029362849,1,4
8663,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00988140046967861,0.0,0.0008043294090493882,9.89901386388269e-06,0.013677430269868514,0.0031441249073943653,0.0,0.6543150599927297,0.4942420314042803,0.2852830188679245,0.15980392156862747,0.39333284587918455,0.08972993295319258,0.24242424242424243,0.10000000000000142,0.0,1.0,1.0,0.05,0.0006951068271637095,0.0,0.0,0.0,0.0,0.0,0.0038331441305579266,0.0,0.0,0.001244230624594206,0.0011609829336180109,0.03312156029362849,0,0
10876,0.6000000000000227,1.0,0.0,0.31660231660231664,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011488396903633714,1.7459270631549177e-07,0.0008043294090493882,9.89901386388269e-06,0.15155178372344225,0.06653644745879335,0.0,0.6531789053938286,0.49467684885051,0.579622641509434,0.23982843137254906,0.39319270281139185,0.10865342440002508,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0005429408286282478,0.0,0.0,0.0,0.0,0.0011084854264866327,0.004274155255834411,0.0,0.0,0.010430795379485608,0.0014407406696264416,0.03312156029362849,1,3
8413,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.0121524147381986e-05,0.6541183575378047,0.4940138923568129,0.3662264150943396,0.24240196078431378,0.3961783594730621,0.13284040353405605,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.25000000000000006,0.0,0.004810545985089599,0.0,0.0,0.0,0.0,0.0036516769389455363,0.008048793090384816,0.0,2.6247108597028093e-05,0.0010871447057023338,0.033139492224080025,0,4
5240,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115301441068608,0.0006795802852447622,0.0008043294090493882,9.89901386388269e-06,0.018841848634751336,0.0043313052543491925,0.0,0.6531164325390871,0.49401896541722473,0.5388679245283019,0.2450980392156863,0.3931439573965074,0.13296572466946552,0.37373737373737376,0.14999999999999858,0.0,1.0,0.0,0.45,8.947067434187781e-05,0.0,0.0,0.0,0.0,0.001352892133992553,0.003699051647189636,0.0,0.0,0.003948168867654711,0.001287438974192118,0.03312156029362849,0,4
10831,1.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0032072278456386806,9.89901386388269e-06,0.05416023795511301,0.012865026170570542,1.2179100016269971e-05,0.6536150574169892,0.49437881693499997,0.4915094339622641,0.24497549019607845,0.394332126884315,0.12268939156588761,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.5,5.2437323667703485e-05,0.0,0.0015678328128898601,0.006835172659309363,0.0001362310201382285,0.0,0.0037642612717884646,0.0,0.0,0.001997722180750995,0.0013231296658874497,0.03312156029362849,1,3
8054,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999749426483875,0.0,0.000884876191486135,1.0425341799385654e-05,0.008774739393168189,0.006249774069258835,0.0,0.6542330648264452,0.4941451537676519,0.3922641509433962,0.2248774509803922,0.39679377033597785,0.12131085907638325,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,3.5284303273627253e-06,0.0,0.0,2.0960504266366085e-06,0.003710709404808673,0.0,0.0006827772073921971,0.0,0.0011301690027134279,0.033150767266380526,0,4
6469,0.4000000000000341,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010691828963183226,1.954347106319036e-05,0.001153214717214906,1.1164225247303279e-05,0.025759913470867996,0.005933990412641983,0.0,0.6537223183103014,0.4965926637773505,0.580754716981132,0.24448529411764708,0.392973348444412,0.05984084215802997,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0011499279689448844,0.0,0.02473611121612392,0.10783987975159211,0.0005911743866775078,0.0,0.0045033583930438655,0.0,0.0,0.0057624426899756005,0.001987299923835634,0.03312207121723472,0,3
6025,1.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.8807654364275006e-05,0.6541024926570972,0.4940152168102619,0.5809433962264151,0.2450980392156863,0.3922177945137036,0.1339682937527414,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003657939302578612,0.0,0.0,8.416470495538248e-05,0.0010853284797315676,0.03312156029362849,0,0
3802,1.0,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.422530832510314e-05,1.3379254925082405e-05,0.0,0.6541023531717831,0.4939963736262715,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11968168431605992,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.7498072398018726e-05,0.0010825576210823542,0.03312156029362849,0,2
1776,0.6000000000000227,1.0,0.0,0.07335907335907337,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009912266913016301,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0003717017828179823,0.6541025151867915,0.49397692527729664,0.580754716981132,0.24497549019607845,0.40295397214199546,0.12488251143555364,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.3330421750642995e-05,0.003686103643981641,0.0,0.0,0.0004382192692661708,0.0011176162199423591,0.033140161881233816,0,0
8094,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014106536484820777,0.0,0.0030866026061133686,9.89901386388269e-06,0.0,4.354490422821851e-05,0.0,0.6541384477301749,0.4939613862397769,0.5728301886792452,0.2450980392156863,0.4010772736689456,0.11448085719656623,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,2.7542493801122867e-05,0.0,0.0,0.0,0.0,0.00014928938469716948,0.0037123809128647273,0.0,0.0,8.275769620992776e-05,0.001462109244034002,0.03312156029362849,0,0
9920,0.6000000000000227,1.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.18664712627556,0.04558519905381244,0.0,0.6545475306567963,0.4945141743695183,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.13403095432044615,0.07070707070707072,0.9499999999999957,0.0,1.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.00010162546113942067,0.0,0.004183089282398559,0.0,0.0,0.013777455217469831,0.001504786960657345,0.03312156029362849,1,4
4013,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000563581704525572,0.0018780817472475921,0.0,0.6540210779617632,0.4939013227416744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,2.7175894179417017e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0018105900176055168,0.0010825576210823542,0.03312156029362849,0,2
6213,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.912961952991762e-05,0.6541091843076621,0.4940044026400872,0.38056603773584907,0.14607843137254903,0.3964099001937631,0.08346387618271824,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,2.385613093841404e-05,0.0,0.0,0.0,3.1271780587796474e-05,0.0,0.0036406281803856816,0.0,0.0,0.0001307750673957189,0.0010931134524687922,0.03312156029362849,0,0
2923,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01071793977702569,0.0,0.0008043294090493882,1.3623796176672903e-05,0.008214411207142124,0.004576868597849929,0.0003501491254677617,0.6540304758262121,0.494120350931316,0.580754716981132,0.24093137254901964,0.39960881804555265,0.12839150322701925,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.00030795047111479776,0.0,0.0,0.0,0.00034829376047058804,0.0,0.0036566718306488633,0.0,0.0,0.002198310463898458,0.0012083549011654407,0.03312162477913219,0,4
6105,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017453319239573196,0.0006168584429123397,0.0,0.6540498851579639,0.493916178202839,0.280377358490566,0.20759803921568631,0.3938629522660525,0.11429287549345199,0.24242424242424243,0.6999999999999957,0.0,1.0,1.0,0.05,0.0001435237518978404,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0013603696098562629,0.00011110252693654288,0.0010935340876476335,0.03335064256530556,0,4
3044,0.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009835740406740262,0.0,0.0008043294090493882,9.89901386388269e-06,0.012558942910149386,0.004682573021854306,0.0,0.6539767368725717,0.49383480350344583,0.580754716981132,0.24497549019607845,0.4027772700130394,0.13102324707061846,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0023861333404280685,0.0011780079516442966,0.03316767238919625,0,3
4129,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0013939045190463073,0.0008043294090493882,9.89901386388269e-06,0.0018255853802784721,0.002179987543165756,0.00040201904250134005,0.6540679698762109,0.49388177036177217,0.579622641509434,0.24473039215686276,0.4028321086047844,0.11260104016542392,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,8.569045080738047e-05,0.0003735787525985699,0.0,0.0,0.0036654373335484047,0.0,0.0,0.0007075974890777748,0.0011314976765254524,0.03312156029362849,0,2
8491,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001833899927554988,0.0005974959187039907,0.0,0.654107385576617,0.4940020436999906,0.3920754716981132,0.2183823529411765,0.3967815839822567,0.1179271884203271,0.25252525252525254,1.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011023273971207997,0.0010855143106631578,0.03312156029362849,0,3
3790,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012038018448172896,4.263079364327499e-05,0.0,0.6541050289043158,0.49399751486107224,0.3920754716981132,0.2232843137254902,0.3967815839822567,0.08496772980763208,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.55,0.0,0.0004428082453166089,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0015742920570891144,0.0,1.5988735743803664e-05,0.0010834221388945355,0.03312156029362849,0,0
