,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7778,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.9641679460492824e-07,0.0008275343678617559,0.0008358188832697758,0.056032818602606574,0.014305996856290597,0.00029260287789088606,0.6526918462008263,0.4956431509886923,0.5790566037735849,0.24093137254901964,0.39288195079150373,0.10658562566576854,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.0036757450514431256,0.0,0.001073953379354146,0.004682040531097135,6.716076601713446e-05,0.0,0.00488712714060087,0.0,0.0,0.00883422418305235,0.0017225086908473496,0.03315362943066007,0,0
497,0.0,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014297406295052193,0.0003286643057683286,0.0,0.6540733213412762,0.49403606491865565,0.579622641509434,0.2450980392156863,0.39068840712170516,0.016417068738642772,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.00028200336455628367,0.0,0.0,0.0,0.00012921912939581966,0.0,0.0036354330375410375,0.0,0.0,0.0001708108616982033,0.0011627864205785293,0.03312156029362849,0,2
5019,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008051403350293903,9.89901386388269e-06,0.0006839618890073009,0.00015722702061028514,5.502343400207684e-06,0.6541121101860666,0.4940112795501994,0.39283018867924524,0.17659313725490197,0.39632459571771533,0.0988783758380851,0.25252525252525254,0.44999999999999574,0.0,0.0,0.0,0.55,0.0,0.0017592481427179804,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008180865867582598,0.0,4.771038745951013e-05,0.0010886571781524848,0.033121867839876896,0,4
10141,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.6813726284543514e-05,0.0,0.654072903216653,0.4939620414793496,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,0.0,0.0,0.8,1.7651092896948349e-07,0.0,0.0,0.0,1.8781850202880766e-07,0.0,0.0036354330375410375,0.0,0.0,0.0004833970409838624,0.0010844821038561595,0.03312156029362849,1,4
228,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008947788452803914,9.89901386388269e-06,0.0,4.155048113379629e-05,0.0,0.6541019618840019,0.49400797113380257,0.48867924528301887,0.2450980392156863,0.39071277982914737,0.015101196816843162,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.75,4.630017444507221e-06,0.0,0.00032028066142946794,0.0001977769866698311,0.0,8.640787189807123e-05,0.0036354330375410375,0.0,0.0,3.427984943471505e-05,0.0010887546786706066,0.03312156029362849,0,0
12433,0.4000000000000341,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.3373888264939164,0.0,0.6539382872984738,0.4938043247707643,0.3920754716981132,0.22169117647058825,0.3967815839822567,0.1222507675919544,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.0,5.1663391132991135e-06,0.0,1.5121844260125966e-06,0.0,0.0,5.420820068887781e-07,0.0036354330375410375,0.0,0.0,0.1064361952232309,0.001089564076718603,0.03312156029362849,1,2
48,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005524835914217008,0.0012710292178828284,0.0,0.6540590732974632,0.4941119706190327,0.41509433962264153,0.15514705882352944,0.39481348785629855,0.08791277648975501,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.00020648384248487847,0.0,0.0,0.0,0.0,0.0,0.0037481265268884487,0.0,0.0,0.0006554102556099997,0.0011400799031180248,0.03312156029362849,0,1
6436,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540516623532716,0.49393598406108313,0.580754716981132,0.2450980392156863,0.40288085401966883,0.13378031204962718,0.25252525252525254,0.04999999999999716,0.0,1.0,0.0,0.4,0.0002667283803185399,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00041312334964269657,0.001124673433347066,0.033122626784651193,0,2
10963,0.8000000000000114,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004634094849463314,0.0010652712353082692,0.0,0.6540831674803803,0.4939694284515461,0.580566037735849,0.24473039215686276,0.4028686676659477,0.11491948117049944,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.7,0.00023988514135141152,0.0,0.002183090249686852,0.011652141045756806,0.0,0.00026952317382510045,0.0037474158316614208,0.0,0.0,0.0003130466548750807,0.0010828530471565815,0.03312156029362849,1,0
2431,0.0,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00027157394469049255,0.0,0.6540993752762898,0.49399287073414844,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13271508239864654,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,6.351174589252906e-06,0.0,0.0,2.276744428932868e-06,0.0036354330375410375,0.0,0.0,0.00014678938511671267,0.0010841347799464092,0.03312156029362849,0,0
2324,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.5811081628264767e-05,0.6541024615131078,0.493996269207169,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036421669729794505,0.026714306578915763,0.0,3.397286570843402e-05,0.0010992369509472872,0.03312156029362849,0,2
4272,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.2215841453336109e-05,0.0,0.6540929254886211,0.4939955879598645,0.5584905660377358,0.23627450980392162,0.3916389427119512,0.02537752992042108,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.6,3.082831263270864e-05,0.0,0.0,0.0,3.5059453712044095e-06,0.0,0.0036405308033600997,0.0,0.0,0.00018784845850680046,0.0011156886143761588,0.03312156029362849,0,3
8096,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003849635389026822,0.0008848590462253258,0.0,0.6541913295614697,0.4940421022060215,0.3984905660377358,0.18051470588235297,0.3969887519955155,0.09706121937464755,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,3.421596469254603e-06,0.0,0.0,0.0,0.0,0.00016858750414241,0.0036854730492111402,0.0,0.0,0.002926424698682682,0.0012740006567203658,0.03312156029362849,0,2
8487,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0025970307667169397,0.0005365829133618452,0.0,0.6540867861468888,0.49397828738373056,0.5435849056603773,0.24460784313725495,0.4016744050012796,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.435275589071482e-05,0.0036597572688223355,0.0,0.0,0.00033642858202681915,0.0010953227537363072,0.03312156029362849,0,0
4515,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009773736629777178,0.0,0.0008043294090493882,9.89901386388269e-06,0.0025550965282788596,0.000613949909232974,0.0,0.6541072881688205,0.49399596293701326,0.3920754716981132,0.18468137254901965,0.3967815839822567,0.08998057522401154,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,1.6700649433266516e-06,0.0,0.00013912096719315888,0.0006065160924541487,0.0,0.0,0.0036441066605051513,0.0,0.0,0.00010810943560530284,0.0010886310061781238,0.03312156029362849,0,0
12137,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538764707867422,0.4937317061371534,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.2,1.059065573816901e-06,0.0,0.0,0.0,1.4399418488875253e-06,0.0,0.0036354330375410375,0.0,0.003446586242299795,7.029927331835594e-05,0.0010982247200979924,0.03312156029362849,1,4
4014,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,3.896851060935414e-05,4.084973227157769e-05,9.39040873623796e-06,0.00593383151506982,0.6527312310885621,0.4921562493508014,0.580754716981132,0.24485294117647063,0.394984096808394,0.08045616893289055,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0012812588889800636,0.0,0.0,0.0,0.0016918534147336635,0.0,0.004312446415248642,0.0,0.0,0.014971212601067997,0.0014925456640356798,0.039526171233338236,0,0
8618,0.0,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001408375695768643,9.89901386388269e-06,0.09331271807611498,0.03059453336939915,0.0,0.6549199816255499,0.49519913495706375,0.39641509433962263,0.19607843137254904,0.3963794343094603,0.10552039601478791,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,8.506468999952416e-06,0.0,0.0,0.0,0.0004940252665031071,0.0,0.005125401261862699,0.0,0.0,0.0062967990295221135,0.0016456466580984353,0.03474680332461066,0,2
6331,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004847528431955478,0.0,0.6541482458280189,0.4940492523914057,0.29452830188679247,0.12365196078431374,0.3936314115453516,0.07193433172504544,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.009349130619970412,0.0019223923104307583,0.0,0.0032386508807567753,0.003635457381797433,0.0,0.0,0.0025828587450198288,0.0011382117297436027,0.03312156029362849,0,0
4229,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130751743875039,0.0,0.0008043294090493882,9.89901386388269e-06,0.0222920242524499,0.005124337737268829,0.0008398576880862456,0.6537071412479121,0.4943553777577985,0.580754716981132,0.24497549019607845,0.3947708356182747,0.08145873801616645,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0009412843990453076,0.004103652721191585,0.0,0.0012770367918285834,0.0037503571675430044,0.0,0.0021300564681724847,0.0011738290233670897,0.0014575803028343362,0.03312156029362849,0,3
2548,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540273948904987,0.4939402501054573,0.580754716981132,0.24485294117647063,0.39071887300600794,0.13284040353405605,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3732744174515712e-06,0.0036355979502456517,0.0,0.0,0.0006061137855647042,0.0010867100923099132,0.03312156029362849,0,1
1621,0.6000000000000227,0.0,0.0,0.37451737451737455,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017973108319192107,0.0,0.011043564952304874,0.0,0.0008043294090493882,9.89901386388269e-06,0.08118721613051091,0.018663146509905013,0.0,0.6540137365945693,0.49573122597852615,0.27962264150943394,0.07745098039215688,0.3928332053766193,0.04824863713265243,0.030303030303030304,0.5499999999999972,0.0,1.0,0.0,0.45,0.0003957103472220482,0.0,0.0,0.0,0.0,0.0,0.003923204529144929,0.0,0.0,0.004464387585373454,0.0030580160648591946,0.03312782530833396,0,1
2340,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.404946180448286e-05,0.6541115449557917,0.4940073143415295,0.31943396226415094,0.09191176470588236,0.39443571089094437,0.055893226392631126,0.24242424242424243,0.04999999999999716,0.0,0.0,0.0,0.45,0.0,0.0024432249812815746,0.0,0.0,0.0,0.0,0.0036354330375410375,0.029030600490121305,0.0,5.3057020692238074e-05,0.0011028887344607908,0.03312156029362849,0,2
3820,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009843235038033372,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.05800488716759e-06,5.260936239170904e-05,0.6541278998573531,0.49400968997315553,0.3943396226415094,0.13198529411764706,0.3969339134037705,0.07487937840716838,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.5,0.001149459536094927,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.781782153091761e-05,0.0011514141029010387,0.03338037038251055,0,1
2589,0.20000000000004547,1.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015761489619829977,3.623201954867036e-05,0.0,0.654100386793306,0.49399424138043463,0.20339622641509433,0.17500000000000002,0.39068840712170516,0.09837709129644716,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.0286507911738088e-05,0.0010825576210823542,0.03312156029362849,0,4
12335,0.8000000000000114,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008589109653956833,9.89901386388269e-06,0.025055707466752657,0.012332598305322077,0.0,0.6538832197555002,0.49374100564807893,0.5816981132075472,0.2450980392156863,0.39293069620638815,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,2.276744428932868e-06,0.0036354330375410375,0.0,0.0,0.005424581517226136,0.0010827780010028265,0.03312156029362849,1,4
8492,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0031700115246855293,0.0014441285222862239,0.0,0.6541193664042685,0.49401647799116927,0.2871698113207547,0.2388480392156863,0.39339377764779004,0.13102324707061846,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,5.274282335245836e-05,0.0,0.00013105598358775837,9.317493594223154e-05,6.484433782544584e-05,0.0,0.0036452449508162857,0.0,0.0,0.00047950858045096937,0.0010892617111057192,0.03312156029362849,0,2
5744,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.6150205550068757e-07,8.310096226759258e-08,6.828995366265663e-06,0.654108600192202,0.49400374468328884,0.2894339622641509,0.06776960784313726,0.3934668957701167,0.04348643398709193,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.5,7.994587305940915e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.0744430419836062e-05,0.0010898188569235575,0.033121585095745296,0,4
2032,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00020110432868757403,0.0,0.6540976981393309,0.49399058438279597,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.12763957641456233,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.45,0.0,0.0021026032541149524,0.0,0.0,0.0,0.0,0.003646343190899157,0.005158098451682256,0.0,0.00015101041135307682,0.0010829182788199513,0.03312156029362849,0,0
6244,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010659412425421459,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004930888037029379,0.0003517663732787194,9.960763941877942e-06,0.654106755076492,0.49397908314269023,0.3920754716981132,0.12708333333333335,0.3967815839822567,0.07224763456356915,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00027642969252997804,0.0,0.0,0.0,0.0002052543196338153,0.0,0.003635760114405189,0.0,0.0,0.00014118693211208385,0.0012062383418752543,0.03312156029362849,0,2
3370,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008430227934276034,0.0019694097047796765,1.0721957692894815e-05,0.6541110781272703,0.4940059052659082,0.42490566037735844,0.2450980392156863,0.3978357035791321,0.13290306410176078,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.35000000000000003,0.0,0.011044974893865843,0.0,0.0,0.0,0.0,0.00363654776889437,0.02148445630851027,0.0,0.0009537984375551612,0.0010959811176822615,0.03312156029362849,0,0
12280,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537207750262329,0.4935494862634113,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,1.0,0.8999999999999986,0.0,1.0,0.0,0.75,4.358462169169554e-06,0.0,0.0,0.0,5.6658581445356976e-06,0.0,0.0036354330375410375,0.0,0.0,0.00032276780620731327,0.0010828648443722973,0.03312156029362849,1,4
342,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010085666796066943,0.0,0.0008695777609787878,9.89901386388269e-06,0.0427960593383934,0.00983782431708668,0.0,0.6540911691664125,0.4939688947107805,0.33490566037735847,0.20183823529411765,0.39492925821664904,0.11097186540510058,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0011309276215718282,0.0037647744644192524,0.0,0.007700205338809035,0.0015167042636458105,0.0012796995545693588,0.03312156029362849,0,1
8914,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00986007538425223,0.0,0.0008115029850263299,9.89901386388269e-06,0.0,0.0008025890935804091,0.0,0.6541616480143337,0.4940628121240789,0.3924528301886792,0.172671568627451,0.3967876771591173,0.09562002631743845,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.05,0.000294182618655178,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003180351404271474,0.0011194947034884994,0.03312156029362849,0,2
11826,1.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002794934663945941,0.0,0.6540869710229107,0.49397849428106005,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13403095432044615,0.020202020202020204,0.75,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036444117490086873,0.0,0.0,0.0011151439676930328,0.0010825576210823542,0.03312156029362849,1,3
8024,0.0,0.0,0.0,0.0501930501930502,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014449700606349056,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540842137858952,0.4939830273899046,0.5809433962264151,0.2450980392156863,0.3912733521003181,0.10583369885331163,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00029733932088036794,0.0010845288466058232,0.03312156029362849,0,2
8356,0.0,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010712807911019764,0.0002364858207043336,0.0012424633592062907,7.077086394301407e-05,0.05601004397311003,0.03765495732557835,0.0,0.6533026411261931,0.4960139086741415,0.58,0.24460784313725495,0.39637334113259975,0.09768782505169499,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.008202632591258984,0.0,0.0,0.0,0.0,0.003921746487037554,0.004370445820812159,0.0,0.0,0.016016850336735566,0.0024490564294839855,0.03345122506980506,0,3
901,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010033971899496995,2.2402426629106537e-05,0.0008043294090493882,9.89901386388269e-06,0.0018075102775034378,0.000570903610778361,0.0,0.6539445353128499,0.49406499793807984,0.580754716981132,0.2450980392156863,0.3949109786860674,0.12782755811767657,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,5.3251989493716485e-05,0.0,0.0,0.0,0.0,0.0008718485610794514,0.003678766599223496,0.0,0.0,0.000432923799987823,0.0011392313958128865,0.03312156029362849,0,2
8679,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001977416243588761,0.0006979649820855101,0.0,0.6541051435407021,0.49399980936410187,0.39471698113207543,0.19399509803921572,0.3968668884583044,0.1080894792906824,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.006569794127807579,0.0,0.0,0.0,0.0,0.0036354569891481362,0.007395148696569128,0.0,0.00028812980909193704,0.0010865999023496771,0.03312156029362849,0,2
7448,1.0,1.0,0.0,0.08687258687258688,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.729635315774588e-08,0.0010520205117488751,0.00022451935125628405,0.11947317582447774,0.027464120120778937,0.0,0.6512795580587333,0.4989879883026476,0.580754716981132,0.24485294117647063,0.3913525633995053,0.04975249075756627,0.030303030303030304,0.29999999999999716,1.0,1.0,1.0,0.2,0.0,0.0,0.0001815629434165791,0.0,0.0,0.00011412633185031742,0.0073695129284893236,0.0,0.0,0.006494573295178667,0.0034633611103382245,0.036708234088489666,0,3
7478,1.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011405519525057087,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.357223613470832e-05,0.0,0.6540707824435052,0.49398232518114454,0.580754716981132,0.2450980392156863,0.40088838518626846,0.12425590575850619,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,1.605570565433956e-05,0.0,0.0,0.0,3.405775503455712e-05,0.0,0.0036492111013622574,0.0,0.0,0.0005220769904952722,0.0011255139106146161,0.03312156029362849,0,2
