,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8882,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.892950565316915e-05,0.0005967480100435823,0.0,0.6541033308942575,0.4939976511105331,0.5733962264150944,0.24460784313725495,0.39068840712170516,0.1339682937527414,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,9.142710472279262e-05,1.5860825857853234e-06,0.001082563668394612,0.033122066256811356,0,2
5454,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014681094785038398,5.3174391117211964e-05,0.0011084266515501747,4.9333122262335615e-05,0.0,0.0,0.017367657603915614,0.653531211171252,0.4948614501785047,0.580754716981132,0.24448529411764708,0.3972324790699375,0.12300269440441133,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.00022710167676489085,0.0,0.0021800658808348266,0.00950428297052244,0.0,0.0004417606968138949,0.0041171230226049885,0.0,0.0,0.00019598352725324776,0.00163279557430141,0.03327612212514696,0,0
3223,0.0,0.0,0.0,0.12548262548262548,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01048896223661469,0.0,0.0015314960921554998,9.89901386388269e-06,0.0,0.010115797035871777,0.0,0.6544559451297032,0.4942812724135458,0.5360377358490566,0.23014705882352945,0.4014123983962759,0.12475719030014412,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.002001084035081384,0.0,0.006844852398198485,0.02984103125315894,0.004722555369637847,0.0,0.0043873878526661915,0.0,0.0,0.0053905063236089415,0.002550100375179877,0.03312156029362849,0,1
12124,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.226995264491664e-06,0.0,0.6540662529809677,0.4939541378460919,0.5786792452830188,0.2450980392156863,0.4028077358973422,0.13390563318503665,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,1.4840495797203497e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000278388090349076,2.0644655592399288e-05,0.0010825791336521889,0.03312156029362849,1,4
2603,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.5373678019504626e-05,0.00016030740396415352,0.6541245316680356,0.4940219097253756,0.4062264150943396,0.22867647058823531,0.3972385722467981,0.12519581427407733,0.020202020202020204,0.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,5.237005898236587e-05,0.0,0.003653233400757657,0.0,0.0,0.0004273725109375744,0.0011023776374387507,0.03312156029362849,0,2
12358,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0021053879712360046,0.0004589666146039138,0.0,0.6536960705536518,0.49351168344289975,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13233911899241807,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036692523141151467,0.0,0.0051334702258726906,0.0012319512755429648,0.0010985121161346317,0.03312156029362849,1,4
10803,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.3814490210385034e-05,0.6539201492378621,0.49378286916833547,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003641947482022595,0.0,0.0,0.0016717310454177309,0.0014335965137159973,0.03312156029362849,1,4
4267,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.4,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012116951308237674,0.0,0.6541079362288544,0.49400179371522474,0.39283018867924524,0.24497549019607845,0.3968059566896989,0.1332163669402845,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005948151950718687,0.00014192880945059635,0.0011065092404822074,0.03312156029362849,0,4
73,0.4000000000000341,1.0,0.0,0.31660231660231664,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011473377542126639,0.0009787557995605022,0.002209180695751099,9.89901386388269e-06,0.0,9.805913547575924e-06,0.00147845574840363,0.6538736645145095,0.49393437429893394,0.580754716981132,0.24497549019607845,0.4017840821847695,0.13384297261733194,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0001835781550101463,0.0,0.0,0.0,0.0,0.003967281375616211,0.004014607003028053,0.0,0.0,0.003920054274722807,0.0014411259131581354,0.03312156029362849,0,0
6707,0.20000000000004547,1.0,1.0,0.015444015444015444,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864048441805204,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002505209244619765,7.853040934287498e-05,0.0,0.6541026798523524,0.4939969279403176,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.593241446282197e-06,0.0010834487074139626,0.03312156029362849,0,4
1128,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.4918541263098353e-07,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540781748338308,0.49396809157649385,0.5790566037735849,0.24497549019607845,0.40281992225106333,0.1336549909142177,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.5,3.53021857938967e-06,0.0,0.0,0.0,5.290221140478082e-06,0.0,0.003636565438112722,0.0,0.0,0.00039050888180666065,0.0010827666003321767,0.03312156029362849,0,2
3526,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.15805592870601062,0.036333402722636826,0.0,0.653437365717016,0.49318851097871486,0.5739622641509434,0.24436274509803926,0.4026554064758284,0.1302086596904568,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0036778496048269927,0.0,0.0,0.0,0.0,0.0025317759437738087,0.004386994418070898,0.0,0.0,0.010284773453684599,0.0011097525330095183,0.03312156029362849,0,0
7007,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010998476768862786,0.0,0.0008043294090493882,1.8036853482043917e-05,0.003977245614618564,0.0009143598878303211,0.0,0.6540394638490137,0.49402560592869954,0.580754716981132,0.2450980392156863,0.39345470941639554,0.12695031016981015,0.24242424242424243,0.0,0.0,1.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001640828016972107,0.0011014692518286347,0.033124477022565005,0,3
9609,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540404723841585,0.4939240453476371,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000972805846607395,0.0010825576210823542,0.03312156029362849,1,4
2086,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031233777595259405,7.179923139919998e-05,0.0,0.6540973356763058,0.49399270304250426,0.580754716981132,0.2450980392156863,0.3994503954471783,0.11943104204524095,0.24242424242424243,0.8500000000000014,0.0,0.0,0.0,0.4,0.0,0.0011623190788747455,0.0,0.0,0.0,0.0,0.003635810373515167,0.004717778625480762,0.0,4.8912740387444166e-05,0.0010849228141289707,0.03312156029362849,0,3
11689,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0088325797220483,0.07682526069810625,0.0,0.6538864683386457,0.4937431639016477,0.20339622641509433,0.23504901960784316,0.39068840712170516,0.12883012720095247,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,6.331012130239405e-05,0.0,0.0,2.2695166688410178e-05,0.0036453654941503728,0.0,0.011930467145790555,0.0145219674996329,0.0010825576210823542,0.03312156029362849,1,4
9244,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009837245352783056,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540412847784342,0.4939255052741968,0.580754716981132,0.2450980392156863,0.4028321086047844,0.13390563318503665,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.45,7.63070323698844e-06,0.0,0.0,0.0,4.972494841212682e-05,0.0,0.00363875288734464,0.0,0.0,0.0009602706777842529,0.0012181897640536172,0.03312156029362849,1,4
3417,0.20000000000004547,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,8.484608247521202e-05,0.0,0.6533015580442653,0.49423839265087144,0.3560377358490566,0.0968137254901961,0.39074933889031066,0.05827432796541138,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.00011154853866327601,0.0,0.003837804092411168,0.0,0.0010269250513347023,0.00034980795609723404,0.0012360286412598928,0.03317153655899479,0,3
407,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024329088335196274,0.00027971783899271663,0.0,0.6541088152182563,0.4940040711385499,0.3920754716981132,0.21139705882352944,0.3967815839822567,0.11667397706623224,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0010647582878838117,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0037437612025326772,0.0,9.616265225753274e-05,0.0010854529453141826,0.03312156029362849,0,0
10097,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540025940040782,0.49387966684089285,0.45358490566037735,0.18186274509803924,0.3987679596387965,0.10188608308791279,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0002379910433059313,0.0,0.0,0.0,0.00048629340483625447,0.0,0.0037771346716300867,0.0,0.0,0.002977409579222523,0.0013351876099841876,0.03312156029362849,1,2
10781,0.6000000000000227,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020323645560248655,0.005717429304972637,0.0,0.6540028136685989,0.49387992420098564,0.20339622641509433,0.15772058823529414,0.39068840712170516,0.08954195125007834,0.37373737373737376,0.5,0.0,1.0,0.0,0.55,0.0,0.0,3.931679507632751e-06,1.7140672178052028e-05,0.0,3.6138800459251876e-07,0.0036354330375410375,0.0,0.0,0.002616806028751073,0.0010825576210823542,0.03312156029362849,1,2
378,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00957980447076822,0.0022099038895820895,0.0,0.6541091130740694,0.4939988602759768,0.4594339622641509,0.2450980392156863,0.39895684812147364,0.13133654990914218,0.05050505050505051,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0037552531116235625,0.0,0.0,0.0009513937316992931,0.0011180290233561453,0.03312156029362849,0,2
2317,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01229015690793184,0.0,0.0008043294090493882,9.89901386388269e-06,0.028340315143031904,0.006514783037930187,0.0,0.6549121012022847,0.49495645254121395,0.2850943396226415,0.16262254901960785,0.3932901936411607,0.09073250203646847,0.030303030303030304,0.5,0.0,1.0,0.0,0.05,0.00048545936572114715,0.0,0.0,0.0,0.00018054053507519135,0.0,0.004371297869786,0.0,0.0,0.0038758742001155284,0.001361541995075668,0.03312156029362849,0,3
4473,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010982432446110888,0.0,0.0,0.6541097985731543,0.49400126851431136,0.3924528301886792,0.17904411764705883,0.39679377033597785,0.08584497775549847,0.24242424242424243,0.6999999999999957,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.8546933462812247e-05,0.0010865642628618635,0.03312156029362849,0,1
9854,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6533958338819287,0.49371686387394226,0.2788679245283019,0.11311274509803923,0.3907554320671712,0.06673350460555173,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0026407340862423,0.0,0.001154621755940536,0.03312156029362849,1,1
10313,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992299943572048,0.0,0.0008043294090493882,9.89901386388269e-06,0.029225633676953088,0.01681980096488527,1.4136455376027647e-05,0.6533329213668267,0.49318760148445023,0.580754716981132,0.2450980392156863,0.4022410704493109,0.12933141174259039,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.0006589424533706157,0.0,1.6533216391071056e-05,0.0033279274290310247,0.000442782118532914,0.0,0.003708183491882999,0.0,0.0,0.0032112544327170976,0.002540990000127423,0.03312156029362849,1,2
5435,0.0,1.0,0.0,0.05405405405405406,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00015913834274243978,0.0,0.6541134811842366,0.4940094182505839,0.3920754716981132,0.1849264705882353,0.3967815839822567,0.10282599160348395,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0013736307059132983,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005569300478466461,0.0,5.71757190198419e-05,0.0010877883974808433,0.03312156029362849,0,3
9037,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0002035649574147981,0.653828137634489,0.49387697251750784,0.580754716981132,0.2450980392156863,0.3918704834326522,0.13208847672159912,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,2.3557420135542607e-06,0.0,0.0006307825302373877,0.0017870249506656295,0.0,7.918011180622085e-05,0.00363600512756633,0.0,0.004106776180698152,0.00039032980796633004,0.0011125067863340897,0.03312156029362849,1,2
1510,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010097179633294312,0.0,0.0008941238666042359,9.89901386388269e-06,0.007378618454824534,0.001696173740843832,0.0,0.6541301375861205,0.49402231342748193,0.3611320754716981,0.1718137254901961,0.395812768861429,0.09605865029137166,0.25252525252525254,0.5,0.0,1.0,0.0,0.35000000000000003,4.122209079625784e-05,0.0,0.0,0.0,0.0,0.0,0.0037377939606457757,0.0,0.0,0.0017345603813965816,0.0011579649778244983,0.03318555967583752,0,4
9902,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537300715070568,0.49356037806860636,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005766177658645353,0.0010825576210823542,0.03312156029362849,1,2
113,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009864484876157613,0.0,0.0008043294090493882,9.89901386388269e-06,0.027995080680028747,0.00659580647614109,5.086949096081333e-05,0.6537445074087631,0.494029918554086,0.580754716981132,0.24497549019607845,0.3998647314736958,0.13233911899241807,0.020202020202020204,0.0,1.0,1.0,0.0,0.45,0.0,0.0,0.0003146351729056876,0.0010666772147726225,0.0,2.50803275187208e-05,0.003705539391519018,0.0,0.0,0.005549089000210284,0.0013686103117422248,0.03312156029362849,0,1
2157,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005072482736813851,0.0,0.6541049951097742,0.4939992911503403,0.3988679245283019,0.20171568627450984,0.39700093834923655,0.11059590199887213,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.002472661426839184,0.0,0.0,0.0,0.0,0.003637697446035109,0.006162855620434269,0.0,0.00024313111121457601,0.0010862857890892108,0.03312156029362849,0,3
4281,0.0,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017801976641280984,0.00019905750928795004,0.000860236517478379,9.89901386388269e-06,0.09334995278783155,0.03448689934105092,0.0,0.6518633968673522,0.4952657500745426,0.580754716981132,0.24387254901960786,0.39552029637212255,0.13227645842471336,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0003139246871722264,0.0,0.0,0.0,0.0,0.0024657864941352147,0.004401165916487411,0.0,0.0,0.01120889679769926,0.001984181691708537,0.03312156029362849,0,0
6806,0.6000000000000227,1.0,0.0,0.5405405405405406,1.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030394597604893422,0.0,0.00195773126302891,0.00018460952337766499,0.0,0.0,9.701958066532205e-05,0.6555239427644854,0.4963443062415053,0.4986792452830189,0.23431372549019613,0.39921885472647733,0.1212481985086785,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0027845074266667864,0.0,0.003695778737174786,0.01611223184736891,4.476340965019916e-05,0.0,0.005318776721345422,0.0,0.0,0.004533842653444537,0.0031983308102432285,0.06402091540684479,0,0
12242,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654048653645108,0.4939333541747651,0.20339622641509433,0.15514705882352944,0.39068840712170516,0.08791277648975501,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005316991786447639,6.062928594050349e-06,0.0010825576210823542,0.03312156029362849,1,4
9818,0.20000000000004547,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.00044599207350129135,0.0,0.0004897970716051907,0.00015972019735622622,0.6540976033820867,0.4939899667962082,0.580754716981132,0.2450980392156863,0.4027589904824578,0.13296572466946552,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00022915613371211614,0.0036354330375410375,0.0,0.0,0.00022166783235209398,0.0013579719989820428,0.03312156029362849,1,4
11618,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.581960308356544e-05,0.6541030979769754,0.49399741781729667,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.471218996562294e-05,0.0012272469029309503,0.03312156029362849,1,4
3295,0.0,0.0,0.0,0.03648648648648648,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00040802572473387953,0.0,0.6541032069809382,0.4939975598893841,0.4011320754716981,0.16139705882352942,0.397049683764121,0.09117112601040167,0.23232323232323235,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015622913469985435,0.0010858107281000505,0.03312156029362849,0,2
3276,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018183284820143523,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.005401894951242588,0.0,0.6539360787257816,0.49374931919424464,0.580754716981132,0.2450980392156863,0.40266149965268894,0.13108590763832323,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,7.186031473623011e-05,0.0,0.0,0.0,0.0,0.00027765440392843216,0.004271734572920252,0.0,0.0,0.002831489981330273,0.002000953862687065,0.03312156029362849,0,4
593,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009886622632447103,0.0,0.0009175003674508348,9.89901386388269e-06,0.0,0.00013695038581699255,3.1317685756122784e-05,0.6540902292143081,0.4939771065550694,0.580754716981132,0.2450980392156863,0.40202171608233106,0.11767654614950813,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,3.0970879152260916e-05,0.0,0.00019698722456190757,0.0007225452579671163,0.0,0.00025322457481797786,0.0036354330375410375,0.0,0.0,0.0002832948154030108,0.0010886612923075455,0.03312156029362849,0,2
356,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019090923550991311,0.00044583666256563416,0.0,0.6540887316522667,0.4939801451897701,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13302838523717025,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,7.010927289094864e-06,0.0036436657153449564,0.0,0.0,0.00023197736915969857,0.0010843362248399763,0.03312156029362849,0,2
10772,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013993515037007,0.0,0.0008043294090493882,9.89901386388269e-06,0.029493145198023596,0.007524792133330508,0.0,0.6539733544365358,0.493845354102726,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,2.9789613704542062e-05,0.0,0.00027481431635402253,0.0,0.00012837394613669003,0.0,0.00377248727455434,0.0,0.0,0.002290303253874007,0.0011325392021415037,0.03312156029362849,1,2
