,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8635,1.0,0.0,1.0,0.05405405405405406,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007230041110013752,0.00036340050799618233,0.00011217821050700092,0.6541182230222761,0.4940139579584052,0.3920754716981132,0.1871323529411765,0.3967815839822567,0.10395388182216933,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,8.43618104946061e-06,0.0,0.0036858594161190933,0.0,0.0,0.0006980042476314927,0.0011100217375412515,0.03312156029362849,0,4
1052,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0015647284626052011,9.89901386388269e-06,0.0001626759249753094,0.0015423538596865182,0.0,0.6535094309204803,0.4932158804288271,0.580188679245283,0.2450980392156863,0.4021557659732632,0.12519581427407733,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00041057120966490207,0.0,0.0,0.0,0.0004504200709487522,0.0,0.0036540638540201787,0.0,0.0,0.009318772413009766,0.0014000052307367441,0.03312156029362849,0,2
7153,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00012165980875975553,0.0,0.6541017485145428,0.4939905727375429,0.39301886792452834,0.19473039215686277,0.3968120498665595,0.08785011592205026,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.00023170687860346774,0.0,0.0,0.0,0.0,0.0036429326391080167,0.0064962042206597815,0.0,0.00012849827142580127,0.0010851102312408253,0.03312156029362849,0,3
5485,0.0,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081272353621988,0.0,0.0008043294090493882,9.89901386388269e-06,0.016705009984686773,0.0034526787802939365,0.0,0.6541920773485335,0.49408494897381217,0.29283018867924526,0.11384803921568627,0.3935522002461644,0.0655429538191616,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,5.913116120477697e-05,0.0,0.0,0.0,0.0,0.0001637810436813295,0.003808519522564653,0.0,0.0,0.002860832509167302,0.0012403257027321702,0.03312156029362849,0,2
5609,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010391291238437406,0.00015376161404322467,0.0009937118148406472,9.89901386388269e-06,0.009245415069430085,0.0024415893723841375,6.813771491245325e-05,0.6538308256258261,0.4940236215775767,0.5681132075471698,0.23725490196078433,0.3950450285769995,0.08960461181778309,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.0001974953628712017,0.0,0.0,0.0,0.0001247584399726355,0.0,0.0036482098456556713,0.0,0.003080082135523614,0.0009927342068384718,0.0012398562925102015,0.033270372994471074,0,1
9989,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01157441961943978,0.0,0.0008355188698186996,9.89901386388269e-06,0.03666932250176774,0.008429346107613252,0.0,0.65394742839067,0.49380994942799644,0.569811320754717,0.2450980392156863,0.40251526340803573,0.13409361488815089,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.00018264807819211477,0.0,0.0008580134433195472,0.003740622074548739,0.0,0.0003649296070375254,0.003759684944235421,0.0,0.0,0.002672370083207939,0.001851836609926253,0.03312156029362849,1,4
7034,0.0,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009896239237660552,0.0,0.0013848744370789667,9.89901386388269e-06,0.03163721388919817,0.005815903945259734,0.0,0.6542672947213037,0.49412644799764766,0.3632075471698113,0.17794117647058824,0.396342875248297,0.0984397518641519,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036923192823484097,0.0,0.0,0.0007238676265706695,0.00117281142682589,0.03407200717221661,0,2
11483,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0036702977696806477,9.89901386388269e-06,0.0068009381701344355,0.0017870030926023107,6.150445508216336e-05,0.654068101409868,0.49398982084236975,0.580754716981132,0.2450980392156863,0.398883729999147,0.09461745723416255,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,1.862190300628051e-05,0.0,0.0,0.0,0.0,0.00014368787062598546,0.003663655098390681,0.0,0.0,0.000683217864815623,0.0015296050805947098,0.03312156029362849,1,4
907,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0038022915676563735,9.89901386388269e-06,0.000836515756428591,0.00019237872764947683,0.0,0.6540399913089185,0.4939905051950751,0.580566037735849,0.24497549019607845,0.3908955751349639,0.12275205213359236,0.07070707070707072,0.0,0.0,0.0,0.0,0.9,0.0,0.0,4.2845225403690234e-05,0.0,0.0,1.6768403413092868e-05,0.0036354330375410375,0.0,0.0,2.8140174909094447e-06,0.001092286358597222,0.03312156029362849,0,2
5227,0.0,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004070513144937742,0.0026795074273562552,0.0,0.6541062842721421,0.49400111479697084,0.3920754716981132,0.17414215686274512,0.3967815839822567,0.09787580675480921,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.55,9.987124138731046e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010008948575621092,0.0010944934788668737,0.03312156029362849,0,4
7453,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014460082220027503,0.0004130948834322027,0.0,0.6541227561293231,0.4940203888553248,0.39452830188679244,0.18529411764705883,0.3968607952814439,0.10357791841594086,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,3.639519577713081e-05,0.0,7.883521474279004e-05,0.00034369245239068426,3.4370785871271797e-05,0.0,0.003653405381149612,0.0,0.0,0.00011931434161456045,0.0010962383762938791,0.03312156029362849,0,3
5945,1.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001868604124883054,0.0016931821062021988,0.0,0.6540994468412016,0.49399311179088695,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,6.228799128057735e-05,0.0,0.0,0.0,4.377736251454791e-05,0.0,0.0036369345284516202,0.0,0.0,0.00043141446333360794,0.0011025999009482868,0.03312156029362849,0,4
6208,0.0,0.0,0.0,0.15830115830115832,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.2216881118309208e-05,0.0018671581166610513,0.0005629259184006721,0.0,0.6540910025129376,0.4940904490268365,0.580754716981132,0.2382352941176471,0.39294288256010923,0.10859076383232034,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0007247267188211654,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021867474102085392,0.0011014550753425225,0.03312156029362849,0,1
774,0.6000000000000227,1.0,0.0,0.21235521235521235,0.537037037037037,0.8,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0021451332861452898,0.0008043294090493882,9.89901386388269e-06,0.01568882770667434,0.010148705016929743,0.0,0.6537436323951897,0.4936354193030307,0.580754716981132,0.2450980392156863,0.40230809539477697,0.13327902750798926,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.45,0.0003848074029172409,0.0,0.0,0.0,0.00021448872931689833,0.0,0.0036475344888653462,0.0,0.0,0.007570755911611199,0.0013229058657657825,0.03312156029362849,0,0
470,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001872264679888861,0.0,0.6541280370234338,0.4940325647437583,0.2811320754716981,0.12879901960784315,0.3931744232808102,0.07437809386553043,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.00014584554950197747,0.0,0.0,0.0,0.0,2.334566509667671e-05,0.0037731363238417857,0.0,0.0042351129363449695,4.765922350512996e-05,0.0012234350639151513,0.03312156029362849,0,4
3873,0.20000000000004547,0.0,0.0,0.5405405405405406,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02241487705380927,0.0,0.0015547166456982523,2.244991078741493e-05,0.14758682917871072,0.033926715754405076,0.0,0.6526371951258806,0.49332693072661515,0.5792452830188679,0.24497549019607845,0.4015769141715108,0.1255717776803058,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.4,0.009467435230553585,0.0,0.007092548207179348,0.03092089360037622,0.0008678310401659414,0.0,0.004528434940377642,0.0,0.0,0.024057240185602364,0.0059184450248265805,0.03312998309249618,0,2
8505,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00081036456970825,9.89901386388269e-06,0.018562046043793804,0.020356577918994014,0.0,0.6540995018401615,0.4939921452348823,0.5788679245283018,0.2439950980392157,0.4027955495436211,0.13240177956012283,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.75,0.00030010252365753916,0.0,0.0,0.0,0.00039612487232059106,0.0,0.0036354330375410375,0.0,0.0011296201232032855,0.0014641588824973741,0.0010999289220875916,0.03312156029362849,0,2
7893,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6530801471409308,0.4927989233072288,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.00021256358967110305,0.0,0.0036354330375410375,0.0,0.0,0.015802294294042316,0.0011014547779337228,0.03312156029362849,0,4
3943,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541022362161635,0.49399628279329755,0.580754716981132,0.24460784313725495,0.40287476084280827,0.13346700921110347,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006504777365846304,0.0,9.414167605951597e-06,0.0010872016594874491,0.03312156029362849,0,2
2751,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.045288254509015136,0.03496040862405166,0.0,0.6537664367531009,0.4934735999717893,0.5718867924528301,0.2450980392156863,0.4025457292923385,0.13102324707061846,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0003734156591168258,0.0,0.0,0.0,0.0005273317475295489,0.0,0.003756322295658478,0.0,0.0,0.014393059916572058,0.0019063156564204486,0.034495205691296105,0,3
2112,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.09714138634592276,0.02233047507573614,0.0,0.654448323797924,0.4943948978649625,0.2949056603773585,0.1254901960784314,0.39364359789907266,0.0728742402406166,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0003359133908785225,0.0,0.004008365842456999,0.0,0.0,0.006834532190057719,0.0014427686506624927,0.03312156029362849,0,0
5151,1.0,0.0,0.0,0.10231660231660232,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009845597803320559,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0033010195241555797,0.0,0.6541471292828684,0.4940470933614868,0.280188679245283,0.10784313725490198,0.39316833010394964,0.06353781565260982,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00017270236623287272,0.0,0.0,0.0,0.0,0.0,0.003637141847280278,0.0,0.0008983572895277208,0.0006466868013881805,0.0011176102221982349,0.03312156029362849,0,2
3552,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009857336382454345,0.0,0.0008043294090493882,9.89901386388269e-06,0.0026324579681560067,0.002168187206523758,0.0,0.654098717939323,0.4939916289619962,0.580754716981132,0.239093137254902,0.40287476084280827,0.13014599912275207,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.75,5.9748949456170163e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005300074034241989,0.001093447343414429,0.03312156029362849,0,1
8520,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00020609038642362959,0.0,0.6541222329765657,0.49401983648215425,0.31622641509433963,0.2270833333333334,0.394332126884315,0.12500783257096312,0.25252525252525254,0.6000000000000014,0.0,1.0,1.0,0.35000000000000003,7.739325347123508e-07,0.0,0.0,0.0,0.0,0.0,0.003654983831322348,0.0,0.0,0.0007188023950870325,0.001097673472888012,0.03312156029362849,0,2
638,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010127639741200449,0.0,0.0008043294090493882,9.89901386388269e-06,0.006507036999012376,0.0030559547864284493,0.0,0.6541186881942023,0.4939854542606441,0.30943396226415093,0.07144607843137256,0.39416151793221954,0.04542891158593898,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,8.425002417351116e-06,0.0,0.00017410283358158362,0.0007590241243973296,0.0,5.695474952378095e-05,0.0036643438052570937,0.0,0.0,0.0006193908317263588,0.001377711566258159,0.03349979257493672,0,4
10334,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.1867002670777186,0.05728839067091977,0.0,0.6540358014483926,0.4939181776927909,0.5964150943396226,0.2450980392156863,0.40338049452223407,0.13359233034651294,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,5.241016814016972e-06,0.0,0.0,0.0,0.0,0.0008031848402068729,0.0036354330375410375,0.0,0.0,0.005468736009856224,0.0010825590585582187,0.03312156029362849,1,2
11683,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017605837023523738,0.0,0.000805109145568621,5.4545793162028434e-05,0.09219242320611835,0.02122140963331285,3.2405105400432604e-06,0.6464233119116383,0.48512265313496333,0.580754716981132,0.24350490196078436,0.4024360521088486,0.13334168807569396,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.0,0.0,4.0324918027002574e-07,1.7580176592873876e-06,0.0,0.0,0.004073242107802929,0.0,0.0,0.11612068758215013,0.0016374118545518794,0.03331709026168892,1,2
5903,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005676626732499249,0.0,0.6537610866133117,0.4935782030693035,0.43566037735849056,0.18627450980392157,0.3982012941907652,0.10288865217118869,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.5,2.6245817361385508e-05,0.0,0.0,0.0,0.0,0.0,0.003700527615895933,0.0,0.0,0.0058927572817818975,0.0012103723737572408,0.03313986425583213,0,2
9488,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541030794231094,0.4939968786420796,0.20339622641509433,0.24546568627450985,0.39068840712170516,0.06767341312112289,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.011764639670177e-06,0.0010825576210823542,0.03312156029362849,1,3
1912,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0015287202301470311,9.89901386388269e-06,0.0,0.0,0.0,0.6538935347110401,0.49387301934226613,0.5752830188679245,0.2450980392156863,0.4007360557647547,0.11798984898803185,0.030303030303030304,0.19999999999999574,0.0,0.0,0.0,0.4,0.00035317121334040274,0.0,0.0,0.0,0.0,0.00016815383853689898,0.0038752074717655588,0.0,0.0,0.0,0.0016903125029786885,0.03312156029362849,0,4
2849,1.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00080560817694093,9.89901386388269e-06,0.0,0.0,0.0004161989946631401,0.6540919623441841,0.49397408267102255,0.580754716981132,0.2450980392156863,0.4032647241618836,0.13409361488815089,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.00044848032610204035,0.0,0.00014204452375011657,0.0006192617204839823,0.0,0.0004931862098674103,0.0036652845929719883,0.0,0.0,0.0006670244732542987,0.001131637359524978,0.033248958846819825,0,2
6312,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008526574785114364,9.89901386388269e-06,0.0,0.0013640191946602646,0.0,0.6542490479880484,0.494160322486124,0.5228301886792452,0.2450980392156863,0.4009615033085951,0.13309104580487502,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0010236954992041698,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006413657501326426,0.001262054389627862,0.03312156029362849,0,2
11812,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,1.0,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538617466374748,0.493989707883415,0.4581132075471698,0.23958333333333337,0.3907980843051951,0.13139921047684694,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,0.0002657983035005084,0.0,0.0,0.0,0.00022060848217467032,0.0,0.0036354330375410375,0.0,0.0023100616016427105,0.0013616007359423198,0.0011182116819272072,0.03312156029362849,1,1
4880,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013729848067916114,0.000315534353730049,0.0,0.6541103204006355,0.49400587964635145,0.4833962264150943,0.24497549019607845,0.39973068158276365,0.13415627545585562,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,3.803131631104025e-05,0.0,0.0,0.0,0.0,0.0,0.003643635873998407,0.0,0.0,1.6398047378845037e-05,0.0010878314226205126,0.03312156029362849,0,0
80,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004967038242579447,0.0001141807221556722,0.0,0.654115858066999,0.4940123326692519,0.31773584905660374,0.15232843137254903,0.3943808722991994,0.08678488627106963,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.5,0.0,0.01232398845334397,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010231546749090378,0.0,4.3770762972236906e-05,0.0010878041105790866,0.03312180831479656,0,3
2168,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007801214357704838,0.0001801628861961407,6.959485723582841e-07,0.6541052416111367,0.4939999293102085,0.3920754716981132,0.1806372549019608,0.3967815839822567,0.10125947741086536,0.24242424242424243,0.5499999999999972,0.0,0.0,0.0,0.55,0.0,0.005580939817397317,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008746538978808652,0.0,3.164490578413621e-05,0.0010861865041182919,0.03312156029362849,0,0
670,0.0,0.0,1.0,0.0250965250965251,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017026746814082384,0.0033367529379306447,0.0,0.6539978945748752,0.493874160965242,0.2958490566037736,0.135171568627451,0.39367406378337544,0.07801240679240555,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0021260669603136557,0.0010895597642910095,0.03312156029362849,0,4
5711,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009920905303301935,0.0,0.0008043294090493882,9.89901386388269e-06,0.007379702960991036,0.00184467516041602,0.0,0.6540791790618281,0.49411953653995144,0.5279245283018867,0.23627450980392162,0.39218732862940087,0.07049313866783634,0.24242424242424243,0.14999999999999858,1.0,1.0,1.0,0.25000000000000006,0.0013170770297971017,0.0,0.0,0.0,0.0,0.0,0.003676475097927952,0.0,0.0,0.00026838052270119074,0.0011148178509791868,0.03312156029362849,0,3
5881,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009714425398513589,9.89901386388269e-06,0.0,7.179923139919998e-05,0.0003556297204750832,0.6540977981976797,0.4940517052698771,0.5735849056603773,0.24497549019607845,0.39767118780389726,0.09474277836957204,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,1.5827530325598512e-05,6.900219312702997e-05,0.0,0.0,0.0037177959393155237,0.0,0.0,0.00046687108371906694,0.0011438594732790716,0.03312156029362849,0,4
7150,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.760088437862857e-05,1.553987994403981e-05,0.0,0.6540756481948642,0.49396525751007203,0.20339622641509433,0.24080882352941177,0.39068840712170516,0.13202581615389436,0.25252525252525254,0.5499999999999972,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003635617582710487,0.0009092168030247292,0.00038501026694045176,3.83473838079387e-05,0.0010825576210823542,0.03312156029362849,0,1
3611,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01122536182740735,0.18465432700477954,0.0,0.6535690941897987,0.49337148507668077,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0018286342202294993,0.0,0.0,0.0007767673770711597,0.0036354330375410375,0.0,0.0,0.06430206482370693,0.0010825576210823542,0.03312156029362849,0,2
1319,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012110318859273034,0.00042032466714948325,0.0,0.6541141908696111,0.4940104143078964,0.2788679245283019,0.09546568627450981,0.3931256778659258,0.05771038285606868,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.005048140152804589,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00817013012721389,0.0,0.00016702472907407058,0.001088441457636539,0.03312156029362849,0,3
