,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8277,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009800118333907345,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540785044962714,0.4939683217643295,0.30566037735849055,0.23639705882352943,0.3939909089801241,0.12964471458111412,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,9.87239203490088e-05,0.0,0.0,0.0,0.00014167775669706391,0.0,0.0036390630802890333,0.0,0.0008215349075975359,0.00035093356309359784,0.001110433103479173,0.03312156029362849,0,2
5332,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010787287690677605,0.0,0.0008687668349987857,1.9939731402708486e-05,0.0034606591773080823,0.0007955255117876637,0.0,0.6540345580080514,0.49425837279973645,0.580754716981132,0.2442401960784314,0.3916267563582301,0.06209662259540072,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.00010857474571448655,0.0,0.0038551772531929774,0.0,0.0,0.0005467635984837051,0.001154138912754454,0.033154993547084455,0,2
7805,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009872114952594576,0.0,0.003969326724806421,9.89901386388269e-06,0.06353254024602384,0.021518246270532688,0.0,0.6541911645645899,0.4941274735562679,0.5709433962264151,0.2450980392156863,0.402429958931988,0.13327902750798926,0.030303030303030304,1.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0009042650650914004,0.004085260317476337,0.0,0.0,0.002304143103533843,0.002198163654948502,0.03312156029362849,0,3
6950,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0006335641950864855,0.0008043294090493882,9.89901386388269e-06,0.0,1.1634134717462962e-06,0.0,0.6539321005781195,0.49388338167662177,0.580754716981132,0.2450980392156863,0.39529484882828214,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,8.759015406016447e-05,0.0,0.0,0.0,0.00012101772147389506,0.0,0.0036354330375410375,0.0,0.0,0.001161370600475518,0.0011016198893856106,0.03312156029362849,0,2
5076,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014714875696353446,9.89901386388269e-06,0.1696214639676441,0.043164468022957474,0.0,0.6537528844792628,0.4942904675053688,0.5767924528301887,0.24497549019607845,0.40061419222754363,0.12237608872736389,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.4,0.0014911371724066627,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006496415197536354,0.0022971477968667903,0.03312156029362849,0,2
1798,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009832655267352535,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023606084224194897,0.0006656387077634165,0.0,0.6541327328081274,0.49403168125722546,0.36735849056603775,0.2450980392156863,0.39598337781352444,0.13290306410176078,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.0005336407058943749,0.0,0.0,0.0,0.0,0.0036434823481233973,0.011858358974889722,0.0,0.00015587098701919314,0.0010931722402748381,0.03312156029362849,0,1
7714,0.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,5.771388246611359e-05,0.003152297923965996,0.0007246403909734072,7.87291822480309e-06,0.6540865956384432,0.4939972202361696,0.580754716981132,0.2450980392156863,0.39935290461740947,0.1332163669402845,0.25252525252525254,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036629491149552137,0.015114300492755035,0.0,0.00026968520353788514,0.0010926063704655461,0.03313244842290681,0,3
10759,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653606489506725,0.4934155887554526,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007674593157025758,0.0010825576210823542,0.03312156029362849,1,2
3450,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009773556036252044,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.5541134703695216e-05,0.6541004192625715,0.4939996641866136,0.580754716981132,0.2450980392156863,0.3997367747596242,0.13058462309668528,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003635495076129916,0.0030675640303884787,0.0,9.98464569729051e-05,0.0010859810937740638,0.03312194224622732,0,0
5264,0.6000000000000227,1.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113312654873056,0.0,0.000874505695780339,3.60838286551552e-05,0.0009793090683513626,0.0002251205067829083,0.005906863507890937,0.656096404077417,0.49627765347104147,0.40735849056603773,0.21654411764705886,0.3972751313079614,0.11817783069114608,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,0.00042127048751320614,0.0,0.0,0.0,0.0,0.0007590955036465856,0.0045095669637232935,0.0,0.0,4.001021232529429e-05,0.002082974748473109,0.03963838593062027,0,4
10723,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009885207983166878,0.0,0.0008082280916455522,9.89901386388269e-06,0.0010385954054534755,0.0010240531580235433,0.0,0.6539146804858582,0.49377676395032666,0.3922641509433962,0.2373774509803922,0.3963611547788787,0.13027132025816157,0.020202020202020204,0.5,0.0,1.0,0.0,0.0,1.4691140395767781e-05,0.0,1.1694226227830746e-05,0.0,7.043193826080287e-06,0.0,0.0036354330375410375,0.0,0.0,0.0025386786704125505,0.001082751928164732,0.03312156029362849,1,2
10890,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003740374311664342,0.0,0.6539682617316375,0.4938356819437023,0.20339622641509433,0.20379901960784316,0.39068840712170516,0.11065856256657686,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002105492813141684,0.00025661281319375124,0.0010825576210823542,0.03312156029362849,1,2
3779,0.0,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012495627191154409,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0036905137343037865,0.0005072595156776444,0.6538273573781599,0.4942786277765739,0.580754716981132,0.2416666666666667,0.3976346287427339,0.11266370073312865,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0014245789744214007,0.0,0.0,0.0,0.0,0.0013205117687810635,0.0036354330375410375,0.0,0.0,0.005747093503661549,0.0013783344889888327,0.03321113065826564,0,0
10703,0.8000000000000114,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010082292327914177,0.0002317685837643157,0.0,0.6540918884600392,0.4939842846890609,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,7.964171310333009e-06,0.0,0.0,4.445072456487981e-06,0.0036354330375410375,0.0,0.0,0.00016346883424464865,0.001498967413971998,0.03312156029362849,1,4
3905,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004441775755936948,0.0011325830147450192,0.0,0.6540826708331458,0.4940485451363693,0.5783018867924529,0.23210784313725494,0.39218732862940087,0.061908640892286496,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,2.9748880413241413e-05,0.0,0.0,0.0,1.580805725409131e-06,0.0,0.0036397753461132483,0.0,0.0,0.00020340230063837266,0.00110169880185376,0.03313189285549033,0,1
1019,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007866284727694961,0.0008035863051276202,0.0,0.6540938634528113,0.49398600003483795,0.3920754716981132,0.19877450980392158,0.3967815839822567,0.10965599348330096,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.003790783406843847,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011823757451974747,0.0,0.0005562545120212269,0.0010909280430415084,0.03312156029362849,0,0
8750,0.0,0.0,0.0,0.05791505791505792,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011289025325452277,9.89901386388269e-06,0.0,0.0,0.0,0.6542780446987375,0.4941664770023708,0.279811320754717,0.13504901960784316,0.39315614375022856,0.07738580111535812,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.05,0.0001353431492282932,0.0,0.0,0.0,0.00047674596431645675,0.0,0.0035273881232172634,0.0,0.003314014373716633,0.002600254489509087,0.0016976710410654804,0.033224801585049715,0,2
849,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0025496739974463496,0.0015064542439869183,0.0,0.6541102756725657,0.49400523760473225,0.540188679245283,0.2450980392156863,0.4015647278177897,0.13327902750798926,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,4.460974285609523e-05,0.0,7.339135080914469e-05,0.0,3.0144869575623627e-05,0.0,0.003645830783566963,0.0,0.0,0.00029478112316135935,0.0010957404148271529,0.03312156029362849,0,1
207,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0019367896272901844,0.0008043294090493882,9.89901386388269e-06,0.0,0.010395514874864493,0.0,0.6529928137623423,0.49422863819872603,0.3920754716981132,0.12561274509803924,0.39437477912233887,0.07293690080832134,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0002494303092795305,0.0,0.0,0.0,0.000328588469299399,0.0,0.0037063776977674734,0.0,0.0,0.0063314114446603,0.0016103666383871593,0.03312156029362849,0,1
4849,1.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008526574785114364,9.89901386388269e-06,0.001029919356121459,0.0384674354336686,0.0,0.6541093665331317,0.49400596504487393,0.5709433962264151,0.2450980392156863,0.40250307705431465,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,3.3129743591195364e-06,0.0,0.0,0.0,0.0,1.1600554947419851e-05,0.0036354330375410375,0.0,0.0,0.011770011885386603,0.0011233372747469193,0.03312156029362849,0,3
11465,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540876727566284,0.49397934554905937,0.5815094339622641,0.2450980392156863,0.4028991335502505,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00013257186858316224,0.0001117932403206752,0.0010826190855675961,0.03312156029362849,1,2
7857,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00033979983471218604,0.0,0.6540099976592509,0.494541560899335,0.4450943396226415,0.1519607843137255,0.39097478643415107,0.016479729306347515,0.020202020202020204,0.6499999999999986,1.0,1.0,0.0,0.05,0.0022271945350912925,0.0,0.0,0.0,0.0,0.0,0.0038475147021678675,0.0,0.0,0.0004002300331388933,0.0014227347973792142,0.03312156029362849,0,4
10441,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003893377137742405,0.33924513578904986,0.0,0.648147893425165,0.48702026924848324,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,0.19608135273402266,0.0010825576210823542,0.03312156029362849,1,2
2899,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000418745748866399,0.0,0.6541387618206208,0.4940368789218451,0.28679245283018867,0.14828431372549022,0.39338159129406897,0.0819600225578044,0.24242424242424243,0.0,0.0,1.0,0.0,0.05,0.0003697496628997673,0.0,0.0,0.0,0.0,0.0,0.0036530464996924277,0.0,0.0,0.00031355829441888236,0.0010961058311055429,0.033122056335964635,0,0
4734,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012640280872637041,0.002903880025478755,0.0001483457878767455,0.6543087533348843,0.49423330173440494,0.3054716981132075,0.14289215686274512,0.39398481580326356,0.08102011404223323,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.00041926776735759085,0.0,3.084856229065697e-05,0.00013448835093548514,0.00038145937762050833,0.0,0.003738221163080586,0.0,0.0,0.0009583264475178064,0.0011686224734522518,0.03312156029362849,0,4
2794,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009786152434630224,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541211031786538,0.49401825660948795,0.3920754716981132,0.18676470588235297,0.3967815839822567,0.10389122125446458,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.55,8.610338892769074e-05,0.0,0.0,0.0,0.0,0.0,0.00364757453909361,0.0,0.0,2.7628535365292727e-05,0.0010921251134597284,0.03312156029362849,0,0
23,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008065750502247787,9.89901386388269e-06,0.00017171347636282659,0.0004037875756582323,0.0,0.6541027312068028,0.49399838359695114,0.580754716981132,0.2450980392156863,0.4026310337683862,0.13415627545585562,0.25252525252525254,0.3500000000000014,0.0,0.0,0.0,0.5,0.0,0.004070009118990313,0.0,0.0,0.0,0.0,0.003638190613551765,0.03799231768955746,0.0,0.00012340745796497418,0.0010933626314746884,0.03312156029362849,0,0
8574,0.20000000000004547,1.0,0.0,0.13706563706563707,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012815247867499374,0.0002945929112386157,0.0,0.6541222117721475,0.4940198116389477,0.3264150943396226,0.2450980392156863,0.3946611584347848,0.1342189360235604,0.24242424242424243,0.75,0.0,0.0,0.0,0.35000000000000003,0.0,0.006941954903785926,0.0,0.0,0.0,0.0,0.003684914309261935,0.023892274337247606,0.0,0.0004234584684274912,0.0010934733666843903,0.03312156029362849,0,0
7889,0.6000000000000227,0.0,1.0,0.0694980694980695,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003973804914674009,9.743280013015977e-05,0.6538743867900073,0.49396756870463104,0.580754716981132,0.2450980392156863,0.4005288877514959,0.11817783069114608,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.4,0.00238765654728832,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004875489958818134,0.0016367012457934693,0.03312156029362849,0,4
10866,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002472674059624703,0.001878331050134395,0.0,0.6540770672342943,0.49396692006403514,0.20339622641509433,0.17279411764705885,0.39068840712170516,0.09724920107776178,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,1.968775746198085e-06,0.0,9.073106556075579e-06,0.0,0.0,3.2524920413326684e-06,0.0036354330375410375,0.0,0.0,0.0008482471996688669,0.0010825576210823542,0.03312156029362849,1,4
2912,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009842076229580422,0.0,0.0013988317207732338,9.89901386388269e-06,0.0862811415945711,0.02489281014629509,0.0,0.6535955904357251,0.49432606937305035,0.5779245283018868,0.2450980392156863,0.40143067792685755,0.130897925935209,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,3.194168926159307e-05,0.0,0.0,0.0,0.00019841459585159953,0.0,0.0040304582551358515,0.0,0.0038501026694045177,0.006461572544603457,0.0026854700053173973,0.03312156029362849,0,2
7685,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010045424538882651,0.0,0.0009446819825112897,9.89901386388269e-06,0.0024477304177951556,0.0006397112075359276,0.0,0.6540934118649655,0.49416710817508713,0.580754716981132,0.24411764705882358,0.3914500542292741,0.06842533993357981,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.6,0.00013750201366722765,0.0,0.0,0.0,0.00012342805891659808,0.0,0.0037658730971514205,0.0,0.0,0.00017771799553952647,0.0011122302952867676,0.033203407279091914,0,0
7762,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540874027316143,0.4939789542685563,0.20339622641509433,0.2442401960784314,0.39068840712170516,0.13327902750798926,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00015462555552629188,0.0,0.00024717306361060956,0.0010825576210823542,0.03312156029362849,0,3
5760,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00046742215776238903,0.0001074495442119972,0.0,0.654073801422559,0.4939630841176743,0.2850943396226415,0.11262254901960785,0.393326752702324,0.06529231154834264,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,0.007927024528338782,0.0,0.0,0.0,0.0,0.0036354330375410375,0.013362366688557795,0.0,0.0002617803725861486,0.00108496142770478,0.03312156029362849,0,2
8205,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005381618316449296,0.0,0.654108451429955,0.49400368995059946,0.3764150943396226,0.12279411764705883,0.3962758503028309,0.07168368945422647,0.24242424242424243,0.3500000000000014,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00016884104945456667,0.0010928834563304676,0.03312156029362849,0,0
7677,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.895137165917772e-05,0.6540976332007999,0.4939910152571595,0.580754716981132,0.2450980392156863,0.40288085401966883,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.5,0.0,0.054479081095094646,0.0,0.0,0.0,0.0,0.0036354330375410375,0.026043670365811473,0.0,0.00013535424131274427,0.00108563173757085,0.03312156029362849,0,0
4513,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010267674970482364,0.0,0.0008043294090493882,9.89901386388269e-06,0.002892739448116502,0.0010778194806106756,0.0,0.6541213566377162,0.49401673263403634,0.3988679245283019,0.2450980392156863,0.3970070315260971,0.13215113728930386,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.35000000000000003,0.0,0.001009249561975177,0.0,0.0,0.0,0.0,0.0036443473545240287,0.02579458574214899,0.0002566735112936345,0.00048352495086981283,0.001102261251461857,0.033123048420636916,0,3
7942,1.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022180361311960793,0.0004565708390591557,0.0010825393991116463,0.0005663491019833251,0.1807510277503438,0.05287897051203904,0.0,0.6521243437399028,0.503305968952788,0.5790566037735849,0.24240196078431378,0.39250417382614955,0.049125885080518836,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.027679045371326413,0.0,0.0,0.0,0.008611462666478996,0.0,0.010373415512255353,0.0,0.0,0.01617891216223476,0.005095135729798886,0.03340762790888155,0,0
1720,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009942606625239013,0.0,0.0009009699532430997,9.89901386388269e-06,0.0,0.0,0.00029216791003316213,0.654089681212623,0.4941698987658975,0.580754716981132,0.24497549019607845,0.395867607453174,0.1336549909142177,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,1.0373411517898876e-05,0.0,0.0,0.0,6.511041403665332e-05,0.0,0.003763035028034869,0.0,0.0,0.0003481451275798785,0.0011280768805129386,0.03312156029362849,0,0
5415,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00022630028674343043,5.202120237951295e-05,3.2622589329294566e-06,0.6541139738556427,0.4940098922123838,0.3971698113207547,0.19154411764705886,0.3969460997574916,0.10583369885331163,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,5.194173529021224e-05,0.0,0.0,0.0,2.159912773331288e-06,0.0,0.003655525294702498,0.0,0.0,5.704780913389147e-06,0.0010879014623928086,0.03312156029362849,0,2
6627,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013303275642425304,9.980425568337868e-05,0.0,0.6541034511630676,0.4939978316119557,0.3920754716981132,0.15465686274509804,0.3967815839822567,0.08797543705745975,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0005256508135287381,0.0,0.0,0.0,0.0,0.003637527428889638,0.0025175697342332717,0.0,3.67357192449633e-05,0.0010837970722545112,0.03312156029362849,0,3
5650,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540660028350956,0.4940664636872661,0.580754716981132,0.24044117647058827,0.39580667568456845,0.1264490256281722,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.8,9.783457682227796e-05,0.0,0.0,0.0,0.00020384568086859924,0.0,0.0037473321973612236,0.0,0.0,0.00023105641798085548,0.001110834754062976,0.03312156029362849,0,4
