,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9715,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006146581659461929,0.0010825576210823542,0.03312156029362849,1,4
6507,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.434736587912238e-05,1.4791971283631478e-05,0.0,0.6540967171036661,0.49398983054674733,0.4432075471698113,0.22254901960784318,0.3984328349114662,0.12193746475343067,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.85,0.0,0.00011101745181726947,0.0,0.0,0.0,0.0,0.0036409638955343603,0.0034576807541463707,0.0,0.0001243028271666272,0.001083743340398058,0.03312156029362849,0,3
6546,0.0,1.0,0.0,0.07673745173745174,0.4444444444444444,0.6000000000000001,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018555758965734862,2.6996397214032913e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6542334176812182,0.4942660606076373,0.37113207547169813,0.23848039215686279,0.3953070351820032,0.12550911711260104,0.020202020202020204,0.25,0.0,1.0,0.0,0.10000000000000002,9.725073298030196e-05,0.0,0.0,0.0,0.00032010533362443114,0.0,0.003410047236794105,0.0,0.0,0.004300637349379714,0.0012227754607658655,0.033238894147819505,0,0
3937,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009771403963410849,0.0,0.0008929074776342327,9.89901386388269e-06,0.009725851301190499,0.002687485119733944,0.0,0.6540604605302658,0.4941041535488228,0.5671698113207547,0.24031862745098043,0.39174252671858056,0.03621780813334169,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.6,0.0,0.0,0.0012112597252360898,0.005280645544084491,0.0,6.504984082665337e-07,0.003763651487430689,0.0,0.0,0.0007978251226272077,0.0011550327749015247,0.03312156029362849,0,2
4722,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001800280236393424,0.0006402929142718008,0.0,0.6540977491624624,0.4939911072546587,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.0,0.0,0.0,0.0,0.5,0.0,0.014753125992822974,0.0,0.0,0.0,0.0,0.0036354330375410375,0.022221592323466776,0.0,0.00026461997205424814,0.001091298366565091,0.03312156029362849,0,0
2451,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006048088033835388,0.0,0.6541071085939031,0.49400211667690985,0.3428301886792453,0.11997549019607844,0.3951912648216528,0.07024249639701736,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.5,0.0,0.0012596696095402678,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0037467733886792933,0.0,0.00019595794527605767,0.0010851832946692501,0.03312156029362849,0,2
329,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002148990884239944,0.0,0.653957513410799,0.49382666968235245,0.5613207547169811,0.24411764705882358,0.40224716362617147,0.13359233034651294,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,4.0324918027002574e-07,0.0,0.0,2.89110403674015e-07,0.0036354330375410375,0.0,0.00212097022587269,0.00020611399022052177,0.0010846469674673808,0.03312156029362849,0,2
4516,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011598935190476882,0.0,0.0008090858018167083,9.89901386388269e-06,0.0,0.0008156359446564211,0.0,0.6540943723588502,0.4941554982459528,0.580754716981132,0.241421568627451,0.3974762061443596,0.13083526536750426,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.25000000000000006,3.6775373162603546e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003260422992876443,0.0011373757631761789,0.03312156029362849,0,2
6499,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010419659471344059,0.0,0.0008267390366121385,8.79170086111299e-05,0.0,0.001163828976557634,0.0,0.6537251968100839,0.49474003677001077,0.580754716981132,0.24436274509803926,0.396166173119341,0.13114856820602797,0.030303030303030304,0.29999999999999716,1.0,0.0,0.0,0.2,0.0006251541882367265,0.0,0.002222003795582909,0.0,0.001078719914860621,0.0,0.004201090682055089,0.0,0.0,0.002768276915693571,0.0013902826396704005,0.033121773591833034,0,1
197,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540880358822916,0.4939797709889715,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,8.495909644301751e-05,0.0,0.00023832169950283987,0.0010825576210823542,0.03312156029362849,0,2
3704,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009853558967886934,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.8337428133249068e-05,0.0,0.6537736787245841,0.49364006420630463,0.40641509433962264,0.16911764705882357,0.3948805128017646,0.09536938404661949,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.10000000000000002,2.036664565032502e-06,0.0,0.0,0.0,0.0002891935384988566,0.0,0.0036354330375410375,0.0,0.003630492813141684,0.0,0.0010933819134785264,0.03312156029362849,0,0
1355,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008067465922590099,9.89901386388269e-06,0.011828708758037997,0.0027191465863578967,0.0,0.6540327334341216,0.4943148720740497,0.580377358490566,0.24448529411764708,0.39070059347542624,0.021931198696660194,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.8,0.0007041699844781041,0.0,0.0,0.0,0.00014894007210884447,0.0,0.003910837646896051,0.0,0.0,0.0010894084986398064,0.0012258160691962778,0.033121962087920766,0,2
4774,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.4103250771083885e-05,0.0007380196458984897,0.0,0.6541070907026751,0.4940019210366583,0.400188679245283,0.21004901960784317,0.3970435905872604,0.11542076571213737,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.0034324998123426596,0.0,0.0,0.0,0.0,0.003638663755954289,0.006922389942634846,0.0,0.00029370668011937577,0.0010863096809294419,0.03312156029362849,0,0
4572,0.4000000000000341,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.0004670606557067e-05,0.001534874773082435,0.0,0.6539179751223496,0.49378020706348397,0.20339622641509433,0.05600490196078432,0.39068840712170516,0.03747101948743656,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001124174405641133,0.0010825576210823542,0.03312156029362849,0,4
8584,0.6000000000000227,1.0,0.0,0.13706563706563707,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0043620954367766755,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0014970638352506803,0.001004145047948573,0.6540155677948798,0.4941995716470666,0.580754716981132,0.2450980392156863,0.39588588698375565,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0013235739897595555,0.0,0.0,0.0,0.00014726535713242093,0.0,0.003703718676730218,0.0,0.0,0.002999205423788476,0.001171557848735754,0.0346592915356685,0,0
11851,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100631227043459,0.0,0.0008043294090493882,9.89901386388269e-06,0.014669753412217901,0.011237327622635206,0.0,0.6539447539834135,0.49381139111032635,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0025162688583940354,0.001097154395396517,0.03312156029362849,1,4
4807,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009891468558704897,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005841873216891111,0.0011404776061604406,0.0,0.6541534445550088,0.49405614249947133,0.39358490566037735,0.18872549019607845,0.39683032939714113,0.10526975374396894,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,2.632728394398681e-05,0.0,0.0012508789571976198,0.0027622852471553077,0.0,0.00022228976162485826,0.0036809980251766446,0.0,0.0,0.00039462758013426445,0.0011097575393909775,0.03312156029362849,0,1
5303,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01001806461982467,0.0,0.0010653851956885251,9.89901386388269e-06,0.0,0.0,0.0,0.6541435772114863,0.4940463515588663,0.3160377358490566,0.18933823529411767,0.39424072923140674,0.10219938592643651,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00021993940637785988,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003892042009699663,0.0011025543478338212,0.0331625482718639,0,0
9792,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005191169516989873,0.0007802349347304267,0.0,0.6541084156474991,0.49400364802768837,0.5652830188679245,0.2450980392156863,0.40237512034024303,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.1013015598354775e-05,0.0011127946780520616,0.03312156029362849,1,2
9926,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03993513207116096,0.005986842624644172,0.0,0.653940920953489,0.4943541282221442,0.580754716981132,0.2450980392156863,0.39074933889031066,0.09681057710382857,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,4.132007044633768e-06,0.0,0.0036947929729176225,0.0,0.0,0.0015270905463849853,0.0011634095415817363,0.03312156029362849,1,2
10742,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653937825108419,0.4938037832664966,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0386177711104625,0.0,0.002557941899236685,0.0010825605951703498,0.03312156029362849,1,4
6779,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009837471094689474,0.0,0.0008043294090493882,0.0003594414931842557,0.0012515201161433804,0.0014686433061551637,1.44191844835482e-05,0.6541020473643131,0.49403004160559344,0.580754716981132,0.2450980392156863,0.4006690308192886,0.12588508051882952,0.24242424242424243,0.5,0.0,0.0,0.0,0.45,0.0,0.004125728105224359,0.0,0.0,0.0,0.0,0.0036354330375410375,0.055455582727877484,0.0,0.0004021742634053398,0.0011237244514358102,0.03312411987208298,0,2
7226,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027661781135245513,0.0,0.0008043294090493882,0.002960311229854292,0.304673570873924,0.10527429342368069,0.0,0.6537447532474876,0.4964115389455719,0.580566037735849,0.2410539215686275,0.3981464555990203,0.1319004950184849,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,8.776666498913395e-05,0.0,6.552799179387918e-06,2.8567786963420048e-05,0.0,0.0002677885114030564,0.005883874840611675,0.0,0.0,0.023693899363571573,0.00213527567205561,0.033282015108100325,0,1
4579,0.6000000000000227,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002841406156235404,0.0005810419281750073,0.0,0.6541027640073874,0.49399694346732165,0.20339622641509433,0.21973039215686277,0.39068840712170516,0.11122250767591955,0.24242424242424243,1.0,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00023850335437821643,0.0,0.00016853406572828563,0.0010825576210823542,0.03312156029362849,0,1
2201,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000938459336079785,0.00021573009804667033,1.309253251749022e-05,0.6540897133505695,0.4940921577736368,0.580754716981132,0.24154411764705885,0.3917851789566044,0.13227645842471336,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,8.818757566590733e-06,0.0,0.00034800404257303224,0.0015171692399650156,2.4807693809638344e-05,0.0,0.0036916246857425466,0.0,0.0,0.00022266552946250732,0.0010983330264691645,0.03312156029362849,0,0
11661,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,2.5761298302953698e-05,0.0,0.6540870422565034,0.4939782939827073,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,4.487450924954946e-06,0.0,0.0,0.0,0.0,4.343883815202075e-05,0.0036354330375410375,0.0,0.0,0.00025367088581689136,0.0017094904137368396,0.03312156029362849,1,2
71,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025088242651747717,0.00019645067480058884,2.631555539229762e-06,0.6540964242176385,0.4939895223357161,0.580754716981132,0.24301470588235294,0.40287476084280827,0.13302838523717025,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.5,7.270213608977688e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014865686945158893,0.001089538301289308,0.03312156029362849,0,0
724,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009920017385136686,7.303431146059915e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00014014664375864948,0.6540816367864353,0.49401804233683144,0.580754716981132,0.24411764705882358,0.3961905458267832,0.0727489191052071,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.00011094611740990326,0.0037123031683039807,0.0,0.0,0.00014354047401357175,0.0011663397122112459,0.03312156029362849,0,4
12489,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.021960260288834015,0.0,0.6536462355322097,0.4934621554052485,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.01324435318275154,0.0006207978404718135,0.0010825576210823542,0.03312156029362849,1,2
2278,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008107076537767124,7.998160281431597e-05,0.04688862410871668,0.01156823565438476,0.0,0.6534126675394967,0.49483159330233706,0.580754716981132,0.24473039215686276,0.39157191776648514,0.03985212106021681,0.020202020202020204,0.6499999999999986,1.0,1.0,0.0,0.25000000000000006,0.0016092094061234804,0.0,0.004124835864982093,0.01798276263685069,0.000529209932549837,0.0,0.004012796104471671,0.0,0.0,0.008534198754567023,0.001834337076160273,0.03312156029362849,0,2
10027,0.6000000000000227,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022904902534803193,0.0,0.0008043294090493882,1.966644574388964e-05,0.0,0.00010927776538188423,0.0,0.6534684593458824,0.4933816490535591,0.580754716981132,0.2388480392156863,0.4026919655369917,0.130897925935209,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.005517398984373765,0.0,5.544676228712854e-06,2.417274281520158e-05,0.0,2.3851608303106235e-06,0.004119822093870507,0.0,0.0,0.0015530562532329224,0.002663384477430369,0.053067328381851964,1,2
2805,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009825386377965845,1.309445297366188e-07,0.0008043294090493882,9.89901386388269e-06,0.0011564450755466996,0.0004652822877362508,0.0,0.654101388370751,0.49399541405741865,0.3790566037735849,0.12218137254901963,0.3963611547788787,0.07137038661570275,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.5,0.0,0.02497577275400446,0.0,0.0,0.0,0.0,0.0036385597038906636,0.03827770301806377,0.0,0.00014231253910844762,0.0011027406744467442,0.03312156029362849,0,3
2476,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014489002384467558,0.0015777548696125126,0.0,0.6541029946054363,0.49399729670666476,0.3943396226415094,0.19522058823529415,0.39685470210458335,0.10871608496772982,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00048365286075576327,0.0010860365109470482,0.03312156029362849,0,2
1382,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002060561716353919,0.0013053499152993443,1.7637946630705264e-05,0.6540976785915078,0.493996986554758,0.580754716981132,0.2450980392156863,0.3962697571259704,0.07487937840716838,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,2.6517372636723175e-05,0.0,0.0,0.0,4.5389471323628513e-07,0.0,0.0036354330375410375,0.0,0.0,0.0003659757656813683,0.00109549128538939,0.03312160989786211,0,2
12474,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002035256572468871,0.00018947019397011106,0.0,0.653838027176387,0.49368685949123575,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.004081108829568789,7.492961118976148e-05,0.0010825576210823542,0.03312156029362849,1,2
9147,0.0,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536894948647495,0.49351283515842825,0.5426415094339623,0.23700980392156865,0.4016439391169769,0.13008333855504733,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.5,0.00013974913357064683,0.0,0.0,0.0,0.00013488498754035536,0.0,0.0036380893100332163,0.0,0.0059652464065708425,0.0005143512333838663,0.0011288589665195091,0.03312156029362849,1,2
10148,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010201713185426734,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,8.220892510982232e-06,0.6535983168600703,0.4934009130193604,0.3920754716981132,0.13137254901960788,0.3967815839822567,0.07594460805814901,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.0,0.00019997330475865792,0.0,0.0,0.0,0.0002461674499924239,0.0,0.003641449602714379,0.0,0.0,0.005181706225783461,0.001380205339042451,0.03312156029362849,1,2
11432,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.254714005960832e-05,0.0,0.653723918581244,0.49355316422250545,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.0,0.0058835221880162766,0.0010834177768988087,0.03312156029362849,1,2
9368,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653675688137892,0.4934966622309665,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0034117148059786104,0.0010825576210823542,0.03312156029362849,1,2
12274,0.6000000000000227,0.0,1.0,0.21235521235521235,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03535851604852225,0.008092371705618166,3.3666512187831995e-05,0.6537170248260673,0.49354203873589875,0.4241509433962264,0.23480392156862748,0.3978113308716899,0.12851682436242873,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.85,0.0011641981986638787,0.0,0.0008367420490603034,0.00048213634305956603,0.0,6.8663720872578556e-06,0.0037512963846607116,0.0,0.0013133213552361397,0.0031465320304261807,0.0011453941026847898,0.03312156029362849,1,4
999,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012200477173241788,0.002792435744809975,0.00096890059879866,0.2023060248758777,0.0033981193217064633,0.0007855533963155527,2.1661399314651594e-05,0.6513259864578499,0.49306158004931705,0.580754716981132,0.2450980392156863,0.391383029283808,0.053136161413622415,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00045771320546352103,0.0,0.0,0.0,0.0,0.00021838677117525906,0.003714997920427236,0.0,0.0,0.0020714238570356323,0.0023585743624867893,0.03312156029362849,0,0
3051,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009816868383363634,0.0,0.0008043294090493882,9.89901386388269e-06,0.000980032072462364,0.0009386253688124581,0.0,0.6541194373065421,0.49401480379195306,0.40094339622641506,0.18627450980392157,0.3970679632947026,0.10100883514004638,0.25252525252525254,0.0,0.0,1.0,0.0,0.55,0.00014533638336071934,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002538243776800319,0.0010925891207551719,0.03312156029362849,0,2
