,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1827,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009702715169638454,0.00022304298272621847,0.0,0.6540776808371485,0.49396763896432455,0.35660377358490564,0.10980392156862748,0.39563606673247304,0.06504166927752367,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.05,0.0,0.000352816826040489,0.0,0.0,0.0,0.0,0.003635923849161913,0.009505841594382567,0.0,0.00019020200040828836,0.0010854967139758507,0.03312156029362849,0,3
10414,0.0,0.0,1.0,0.10231660231660232,0.0,1.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0228190942493699,0.002744159976000442,0.0,0.6537344260331436,0.49356547985397575,0.5713207547169811,0.2433823529411765,0.4025701019997807,0.13334168807569396,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,3.064693770052196e-05,0.0,0.0,1.098619533961257e-05,0.0037026926841179394,0.0,0.0,0.005266408152259835,0.0011297296307802146,0.03312156029362849,1,4
2779,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009894327956186205,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006324814238186471,2.1530908957334414e-05,0.6540686305263681,0.4939370480490385,0.580754716981132,0.24485294117647063,0.40287476084280827,0.12387994235227774,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,3.568236317936943e-05,0.0,0.0,0.0,0.00016938098574631303,0.0,0.003661347105824676,0.0,0.0,0.0009276536568668934,0.0011108140841514067,0.03312156029362849,0,3
9465,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015391609910762,0.0,0.0008043294090493882,9.89901386388269e-06,0.002123463074011039,0.0004881350523598388,0.00033288090151612176,0.6538583830866239,0.49374472747095965,0.580754716981132,0.24093137254901964,0.39756760379726785,0.12018296885769787,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,3.53021857938967e-06,0.0,2.0162459013501287e-07,8.790088296436938e-07,0.0,0.0,0.003686137804470454,0.0,0.0,0.0009735733059230975,0.0011197199410860313,0.03438642360698018,1,4
6693,0.8000000000000114,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010392961728544906,0.0,0.0008043294090493882,9.89901386388269e-06,0.010612254341278184,0.00243942874736518,0.0,0.653854740896464,0.49360548595636783,0.4220754716981132,0.2416666666666667,0.397756492279945,0.12143618021179274,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0038723395613024588,0.0,0.0036872946611909655,0.0006646453493756207,0.0011875169536244244,0.03312156029362849,0,4
11232,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0045450955392021845,0.0008043294090493882,9.89901386388269e-06,0.005313718713804607,0.0020441174698582424,0.0,0.6533409565160815,0.4931002127881972,0.31528301886792454,0.2412990196078432,0.39430166100001224,0.13177517388307539,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.05,0.0008838920545784555,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006846252566735113,0.00025484765676763533,0.0010918287455909692,0.03312156029362849,1,2
9094,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001143884745613412,0.0,0.6537169529298366,0.49354500827543124,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006320897252035175,0.0010825576210823542,0.03312156029362849,1,4
1963,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010192999547838961,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0013040202999030628,0.0,0.6539820240617441,0.4938495863758663,0.580754716981132,0.24350490196078436,0.40287476084280827,0.13058462309668528,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,1.8069400229625938e-07,0.0036354330375410375,0.0,0.0017616273100616018,0.0004997183424311372,0.0010998536776613036,0.03312156029362849,0,2
10935,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541207963772268,0.49401551609326577,0.5322641509433962,0.22034313725490198,0.4013088143896465,0.12112287737326902,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.704780913389147e-06,0.001185445997016837,0.03312156029362849,1,4
7916,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.504944312261337e-05,0.6540747519768725,0.49396420749642034,0.32018867924528305,0.12818627450980394,0.3944600835983866,0.07444075443323518,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003635595201700575,0.04108112149405669,0.0,0.0007847015683286936,0.0011056129494966067,0.03312156029362849,0,0
6708,0.4000000000000341,1.0,0.0,0.1274131274131274,0.3333333333333333,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010148061859001153,0.0,0.0023763406107442236,9.89901386388269e-06,0.0,0.001674567490654258,0.011660748820220368,0.6535532279838151,0.4933626723373335,0.5766037735849057,0.2450980392156863,0.40177189583104844,0.12500783257096312,0.020202020202020204,0.25,0.0,1.0,0.0,0.4,0.0025822870020047093,0.0,0.00838375208240397,0.008768552580110668,0.0,0.0027240343622170283,0.004055585846878199,0.0,0.0,0.023765989375293235,0.0022963751783736724,0.03312156029362849,0,0
8132,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009785926692723804,0.0,0.0026224878351356297,9.89901386388269e-06,0.0,0.008781777288590113,0.0,0.6541131651058765,0.49369266348536517,0.5758490566037735,0.2450980392156863,0.402960065318856,0.12713829187292439,0.020202020202020204,0.7999999999999972,0.0,0.0,0.0,0.4,0.0,0.0,0.00019960834423366275,0.0,0.0001825908870556725,0.0,0.00378394595897995,0.0,0.0,0.003243845871657267,0.0017147516745372835,0.036541717636670176,0,2
6792,0.0,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541120531991925,0.4940060632531748,0.3969811320754717,0.13198529411764706,0.3969460997574916,0.07600726862585377,0.25252525252525254,0.9499999999999957,1.0,1.0,0.0,0.5,0.00017538397457683217,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.1616770725622552e-05,0.0011211403655127191,0.03312583121814267,0,4
933,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010731669661504682,9.89901386388269e-06,0.006667182409599181,0.005060183794398247,0.0,0.6540976375079474,0.494027975737699,0.580754716981132,0.2450980392156863,0.39969412252160036,0.10495645090544523,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.00015112051072541165,0.0,0.0017183455694256473,0.001771642296146865,0.00012253592103196126,0.0,0.0036461763149480595,0.0,0.0,0.0011756709257247759,0.0012435561075448335,0.03312156029362849,0,2
12053,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538365832880292,0.49368516782414,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.780760920562333e-05,0.0010825576210823542,0.03312156029362849,1,2
1785,0.8000000000000114,0.0,1.0,0.09266409266409267,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167874774643736,0.0,0.0008043294090493882,0.004395769457027956,0.0,0.0,0.0,0.653706250662344,0.49464054904399457,0.5781132075471698,0.24301470588235294,0.39867656198588824,0.12738893414374336,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.00012165676335127478,0.0,0.00564710152050144,0.024619279300660577,0.0,0.0,0.004263479514106421,0.0,0.0,0.0,0.0016131009653221604,0.03312156029362849,0,4
6919,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006015394203531441,0.0,3.975606219596698e-05,0.6541154147621292,0.4940118482267242,0.4779245283018868,0.2450980392156863,0.39955397945380766,0.1342189360235604,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.2,0.0,0.003977074055158432,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011817192430885968,0.0,4.389867285818734e-05,0.001091654414466295,0.03312156029362849,0,0
10608,0.6000000000000227,1.0,0.0,0.04247104247104247,0.14814814814814814,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008115721145990436,0.0011151318126688247,0.0,0.6540923165242334,0.49398478621129305,0.20339622641509433,0.236764705882353,0.39068840712170516,0.12995801741963783,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00010827240490250192,0.0,0.0,3.902990449599202e-05,0.0036354330375410375,0.0,0.00011930184804928133,0.00033330758080962866,0.0010825576210823542,0.03312156029362849,1,0
6926,1.0,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009787386490385314,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020312800498583634,0.0019645067480058885,0.0,0.6540406632239231,0.4939966003205312,0.580754716981132,0.24497549019607845,0.3983414372585579,0.12306535497211606,0.24242424242424243,0.14999999999999858,1.0,1.0,0.0,0.2,6.414135603475693e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0007700205338809035,0.0005419286047947788,0.0011192712007756318,0.03312156029362849,0,1
10420,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540754043440539,0.49396242616087593,0.580754716981132,0.2442401960784314,0.40287476084280827,0.13296572466946552,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.000122505373586705,0.0,0.0,0.0,0.0003245347199639439,0.0,0.0038112594293570287,0.0,0.0,0.0004148629240916224,0.0011367523447641725,0.03312156029362849,1,4
4790,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011965718037072759,0.005784657983447119,0.0,0.6541027964766529,0.49399706457795356,0.20339622641509433,0.21225490196078434,0.39068840712170516,0.11742590387868916,0.22222222222222224,1.0,0.0,1.0,0.0,0.75,0.0,0.0,8.851319506927066e-05,0.00013624636859477254,0.0,2.0562977461314316e-05,0.0036354330375410375,0.0,0.0,0.0009199534817326776,0.0010825576210823542,0.03312156029362849,0,2
3933,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008727902754380268,0.18212745192905264,0.029002586908709164,0.006667024000804417,0.0005633486209311448,0.6529518938735139,0.4945298655716781,0.580754716981132,0.24460784313725495,0.39182783119462833,0.04499028761200577,0.24242424242424243,0.3500000000000014,0.0,1.0,1.0,0.45,0.0012916526671436126,0.0,0.0,0.0,0.0,0.0,0.003923731071851805,0.0,0.0,0.0006224095050347889,0.0020873057641166695,0.03327325004002069,0,0
3087,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005977452215907934,0.0,0.654103298424992,0.49399461635758346,0.3443396226415094,0.1295343137254902,0.39524001023653715,0.0746287361363494,0.24242424242424243,0.5,0.0,1.0,1.0,0.5,0.0001073729558685135,0.0,0.0,0.0,0.0,0.0,0.0036606426929863952,0.0,0.0,0.001079508273467243,0.0011426321662995633,0.03312156029362849,0,0
3007,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.880744809914989e-05,1.811600977433518e-05,0.0,0.6541069273623905,0.49400172772545736,0.41867924528301886,0.2450980392156863,0.3976407219195945,0.13271508239864654,0.24242424242424243,0.5,0.0,0.0,0.0,0.35000000000000003,0.0,0.0005014708761064161,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0033225185552597522,0.0,5.19314136958743e-05,0.0010852045593984184,0.03312156029362849,0,3
3369,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006366364719320268,0.0,0.654099886832881,0.4939936556242053,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.23232323232323235,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,0.047779766606833585,0.0,0.0,0.0,0.0,0.0036354330375410375,0.029623614983293568,0.0,0.00025129176193821337,0.0010911645821734233,0.03312156029362849,0,0
7074,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010315426908420196,0.00040406208263477154,0.0008043294090493882,0.0005552962153377629,0.1865350606383548,0.0429361896796084,0.0,0.6517123942409841,0.4944140387792563,0.5784905660377359,0.24325980392156868,0.3917851789566044,0.04931386678363307,0.030303030303030304,0.6999999999999957,1.0,1.0,0.0,0.25000000000000006,0.019682360300883515,0.0,0.00041454015731758645,0.0,0.0,0.00019240297364505699,0.005585584274349177,0.0,0.0,0.02192037763091449,0.0027135228920631524,0.03370049626456311,0,2
6441,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005686065830970315,0.003111050724411863,0.0,0.6539849744577574,0.4935158124614628,0.580754716981132,0.24497549019607845,0.40287476084280827,0.09010589635942104,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,6.038710435321368e-05,0.0,0.0,0.0,3.2962147106055744e-05,0.0,0.003644835417599827,0.0,0.0,0.0023793796984498856,0.0011582493006368755,0.03312156029362849,0,2
10479,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014542669848022272,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538102629725108,0.493805674455595,0.580754716981132,0.24485294117647063,0.3970374974103999,0.13346700921110347,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0005362275212143793,0.0037242271421461808,0.0,0.0,0.0043958278865040236,0.0011278128310670647,0.03312156029362849,1,2
8761,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006323393954818027,0.0014535189310224618,0.0009275689565962755,0.6540575850123546,0.49394406237313687,0.3922641509433962,0.12316176470588237,0.3967876771591173,0.07187167115734071,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036410467445359643,0.0,0.0,0.0014584285196067948,0.0011867674338814054,0.03312156029362849,0,2
6366,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015566278509859606,0.002053674080519015,1.5463107342085627e-05,0.6541190725242838,0.49401607118366203,0.2788679245283019,0.13615196078431374,0.3931256778659258,0.07845103076633875,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0002723948212724024,0.0003779737967467883,0.0,5.4135923087959304e-05,0.0036355076409074105,0.0,0.0003013347022587269,0.000555973110272136,0.0010953164585833831,0.03312156029362849,0,4
10727,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540969659242619,0.4939902334725035,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,2.321797604137052e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000100409260471087,0.0010825576210823542,0.03312156029362849,1,2
1123,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008325246815848458,9.89901386388269e-06,0.008551692624924265,0.00196583636340217,0.00031478623863480636,0.6539880355143286,0.4938608799422923,0.30339622641509434,0.06813725490196079,0.3939177908577975,0.04367441569020615,0.04040404040404041,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0007518143575360978,0.0,0.0007721213679220318,0.0033661643131205257,0.0,4.34026993515615e-05,0.003640755006108516,0.0,0.0,0.0005476845496625482,0.0012351998620717917,0.03312156029362849,0,2
1228,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010054740154887542,0.0,0.0008043294090493882,9.89901386388269e-06,0.013046247680964313,0.0029990306272751487,0.0,0.6540143521853377,0.4940437732998369,0.580754716981132,0.24473039215686276,0.3947708356182747,0.13340434864339873,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,5.1859178659026435e-05,0.0037121445379881134,0.0,0.0007112679671457906,0.0,0.0011135312605122997,0.03312156029362849,0,2
5814,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011970822407111533,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006843233910628015,0.0016046795813872126,0.0,0.6541055871768909,0.4939958158186495,0.3920754716981132,0.1993872549019608,0.3967815839822567,0.10890406667084405,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036914409258716908,0.0,0.0,0.001377435979822983,0.0011151236863613987,0.03312156029362849,0,2
1689,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008062787503474701,9.89901386388269e-06,0.0,0.00014933242919486385,0.0,0.6540947192498806,0.49400430132638556,0.5633962264150942,0.2431372549019608,0.3918948561400944,0.11648599536311802,0.12121212121212122,0.5,0.0,1.0,0.0,0.85,0.0,0.0,1.5121844260125966e-06,0.0,0.0,6.866372087257856e-07,0.0036354330375410375,0.0,0.0,9.347654465257373e-05,0.0010852631985000646,0.03312156029362849,0,0
3581,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01146091658889231,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013856373787341355,0.013341859492061988,0.0,0.6538246968863028,0.49367473445374066,0.580754716981132,0.2450980392156863,0.39970630887532144,0.13196315558618962,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.00034689510732728964,0.0004487340075331057,0.0,0.00017657417904390466,0.0036354330375410375,0.0,0.0021282597535934294,0.002172677322753992,0.0010882073473431537,0.03312156029362849,0,1
4253,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009797198738584326,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007953045221015127,0.00018282211698870366,0.0,0.6541115605277864,0.4940073325857593,0.3939622641509434,0.19693627450980394,0.3968425157508622,0.10959333291559624,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.55,0.0,0.00019196767710069512,0.0,0.0,0.0,0.0,0.003642671527325711,0.007678603136519923,0.0,3.289842266645041e-05,0.0010873222587556696,0.03312156029362849,0,0
5092,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002045740132078391,0.0004702683454723064,0.0,0.6541053883854695,0.4940001012717788,0.39301886792452834,0.23578431372549022,0.3968120498665595,0.12945673287799989,0.25252525252525254,0.25,0.0,0.0,0.0,0.55,0.0,0.0003179136120221808,0.0,0.0,0.0,0.0,0.003638913088257694,0.005563585048342112,0.0,0.00012796104990480948,0.0010861870493677577,0.03312156029362849,0,2
8510,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007915366655988192,0.0,0.6541041466017236,0.49399816427801835,0.5532075471698112,0.2450980392156863,0.4019851570211677,0.13334168807569396,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,1.4460318411730764e-06,0.0,0.0,0.0,7.3718762046307e-06,0.0,0.0036459650696264345,0.0,0.0,0.0003019440767745834,0.0010934153719684766,0.03312156029362849,0,1
7980,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011982064354051199,0.0,0.0008043294090493882,9.89901386388269e-06,0.030272182127627577,0.007066157922575664,0.0,0.6532523840042994,0.49389808419679604,0.580754716981132,0.2450980392156863,0.3957335575622418,0.12626104392505796,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.003963612460917672,0.0,0.0,0.0031524158851799003,0.0013215742178657624,0.03312156029362849,0,3
5095,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009820119066816067,0.0,0.0009310209986943313,9.89901386388269e-06,0.0,0.0005830363512694296,0.0,0.6540354787436518,0.4940446455292917,0.580754716981132,0.24485294117647063,0.39873749375449374,0.13371765148192244,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,1.6632760614432098e-05,0.0,0.0004262343835454172,0.0018582246658667687,0.000176737210409108,0.0,0.003668239278929659,0.0,0.0007700205338809035,0.00045709876843245414,0.0011368611963848106,0.03312156029362849,0,4
3934,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002525395043760763,2.8462195281429573e-05,0.1866995440736076,0.046916808873188345,0.00482949162109454,0.6526537289397212,0.4967622955207005,0.579811320754717,0.2439950980392157,0.39237621711207793,0.08622094116172693,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.6,0.002248233280048078,0.0,0.010637612563228212,0.0,0.0007685689618437166,0.0,0.00468805826631599,0.0,0.0,0.013880397093682736,0.002098036620581647,0.04151929414207335,0,4
