,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
5198,0.6000000000000227,1.0,1.0,0.07722007722007722,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012600672424941381,0.0,0.0008043294090493882,9.89901386388269e-06,0.02750235337838131,0.007126489221181936,0.0,0.6537676135983158,0.4942987787224839,0.580754716981132,0.24289215686274512,0.3907676184208923,0.03584184472711323,0.030303030303030304,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,1.8811991699016875e-05,0.0,0.0017464721997494815,0.0060497782700227225,0.00016934968266264157,0.0,0.0038964945607368787,0.0,0.0,0.0012428491978259413,0.0013611586847011713,0.03312156029362849,0,4
3545,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020327832931124,3.2627011992707523e-06,0.001523932647918942,9.89901386388269e-06,0.013116740581786948,0.003122352455280256,0.0,0.6536763395111163,0.4949275218508404,0.580754716981132,0.24375000000000005,0.3916633154193934,0.045052948179710506,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0005278287775557066,0.0,0.013973693031602135,0.06091882792962656,0.001637292139894295,0.0,0.00416870418276464,0.0,0.0,0.0018498071886379184,0.0015675975181260859,0.03312156029362849,0,3
5471,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0025649943013515124,0.0,0.6539552283034095,0.4939787365023239,0.580754716981132,0.24485294117647063,0.3940640271024507,0.13371765148192244,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.00032642980760152595,0.0,0.002266159580822477,0.009879180236365475,0.00020195184430647542,0.0,0.003666290167820838,0.0,0.0,0.002957123071310785,0.0011115032299081151,0.03312156029362849,0,0
12057,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00901224624363214,0.005152093458666205,0.0,0.6539314886318605,0.4937963594176653,0.4022641509433962,0.23958333333333337,0.3971106155327265,0.13139921047684694,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.55,0.00014856110225535413,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0023100616016427105,0.0015765149263162312,0.001090524954981841,0.03312156029362849,1,4
4291,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009952163032610751,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00031478644506964065,0.0,0.65409767097117,0.4940029427135275,0.580754716981132,0.2450980392156863,0.396342875248297,0.08089479290682375,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.65,1.7019726881788275e-05,0.0,0.0008020626195570812,0.003496257619907792,0.0,0.0,0.003637406885555551,0.0,0.0,0.00018628795789820524,0.0010948422402524884,0.03312156029362849,0,1
5166,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008462763119271097,0.00019453935266843423,0.0,0.6541332463526328,0.4940323477538761,0.33377358490566034,0.2308823529411765,0.39489879233234626,0.1251331537063726,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,0.0004978964505744207,0.0,0.0,0.0,0.0,0.0036548361951867885,0.009125147606775626,0.0,3.601942388364089e-05,0.0010907014175362453,0.03312156029362849,0,0
12243,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.9694928057419442e-05,0.0,0.6540059101763069,0.4938831899181212,0.20339622641509433,0.07916666666666668,0.39068840712170516,0.04925120621592832,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00025526180698151954,0.00025441276315540386,0.0010825576210823542,0.03312156029362849,1,4
12146,0.0,0.0,1.0,0.02316602316602317,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007016754897268346,0.00882332776972391,0.0,0.6539443610390371,0.4937667641715166,0.580754716981132,0.24497549019607845,0.40287476084280827,0.11542076571213737,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,7.560922130062982e-06,0.0,0.0,5.030521023927861e-05,0.0036354330375410375,0.0,0.0022800564681724846,0.0028486299060476307,0.0010929240030634738,0.03312156029362849,1,4
1938,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012797639763022166,0.0,0.0014245630259079156,9.89901386388269e-06,0.1868567974677504,0.15827193210983787,0.0,0.6497606597339144,0.4888884391750937,0.40830188679245283,0.2115196078431373,0.397293410838543,0.11679929820164171,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0006708501521941724,0.0,0.0016264047563240814,0.0,0.005496664977291413,0.0,0.00436503354290644,0.0,0.0,0.1383894917423936,0.002593864526148005,0.03312156029362849,0,2
10909,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540804403933972,0.49397087207475154,0.20339622641509433,0.20919117647058827,0.39068840712170516,0.11585938968607057,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003034534134287985,0.0010825576210823542,0.03312156029362849,1,3
1981,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001550194173886702,9.89901386388269e-06,0.0,0.0,4.3453288986620365e-05,0.654073764646146,0.49374537921695644,0.580754716981132,0.2450980392156863,0.3926321305402211,0.028385237170248764,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.4,0.0007023301974876914,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000509797641444031,0.0012346818750792285,0.03312156029362849,0,2
9898,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015372513408111238,0.01101212401489003,0.0,0.6531854227705808,0.49291664711137545,0.20339622641509433,0.16875,0.39068840712170516,0.09474277836957204,0.030303030303030304,0.7999999999999972,0.0,1.0,0.0,0.0,0.00025184715123003574,0.0,5.453945163152098e-05,0.0,0.00038022290581548533,0.0,0.0036466635927252648,0.0,0.0,0.012065304648091765,0.0010825576210823542,0.03312156029362849,1,0
12400,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010673393374159007,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021653973124491187,4.977747639828795e-05,0.0,0.6538225959922972,0.49366878023584665,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0020538501026694045,0.0001930415998763879,0.0010825576210823542,0.03312156029362849,1,2
10961,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540490962873398,0.4939338374527675,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,8.988479613676774e-06,0.0,0.0,0.0,0.0,0.00014426609143333347,0.003635531985163806,0.0,0.0,0.0008140696781429122,0.001205946336002222,0.03312156029362849,1,2
4424,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010308504156623346,0.0,0.0010883406388147382,9.89901386388269e-06,0.0,0.0035773302236953254,0.0,0.6540737947961782,0.49399361874757053,0.580754716981132,0.2450980392156863,0.3996636566372976,0.1075255341813397,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,5.145972467648788e-06,0.0,0.00012944298686667826,0.0005643236686312514,7.525261314620893e-05,0.0,0.0036357177082811452,0.0,0.0,0.001557712173081518,0.0011739808877938844,0.03312156029362849,0,4
671,0.0,0.0,1.0,0.05791505791505792,0.0,0.2,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027559008369983158,0.0,0.0008719793494580247,9.89901386388269e-06,0.030238562436466013,0.006951146190797316,0.0,0.6536065680293364,0.4945412577345801,0.3920754716981132,0.1345588235294118,0.3958188620382896,0.07769910395388184,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,3.61168516199097e-06,0.0,0.0,0.0,0.0,0.0014115092683374597,0.0037165186511533567,0.0,0.0,2.3714492855209593e-05,0.002071666522391923,0.03312156029362849,0,4
11520,0.0,0.0,1.0,0.015444015444015444,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540208894412319,0.4939011018700412,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012752103989714,0.0010825576210823542,0.03312156029362849,1,4
320,0.8000000000000114,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03535043007219302,0.0,0.0008651956417406995,0.0014065203124120679,0.00570450243580085,0.01635676240313025,0.0,0.6532214530530797,0.49312125808954294,0.580754716981132,0.24460784313725495,0.4027163382444339,0.1336549909142177,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.2,0.016955320759360064,0.0,0.06828188125823825,0.04530719161073973,0.0,0.00873373618458832,0.0037574189651441623,0.0,0.0,0.017505926065016084,0.0034166576682040668,0.03312156029362849,0,0
1964,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005154296307328803,0.0012270688088432719,0.0,0.6540994388895447,0.49399109211582976,0.29509433962264153,0.195343137254902,0.39364969107593323,0.10834012156150136,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.00047519457631338337,0.0,0.0,0.0,0.0006253260509630793,0.0,0.0036935769380457414,0.0,0.0,0.003690046717806745,0.0011491013529394108,0.03312156029362849,0,0
12163,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013845528725676333,0.0002416575982741592,0.0,0.6539688849427437,0.4938401731296358,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,1.6123594473173973e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0010474589322381931,6.779223955372753e-05,0.0010825576210823542,0.03312156029362849,1,1
4394,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00999105083835653,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033587155976568884,0.0007720910404282026,0.00018705792721417506,0.6540916939757652,0.4941890435619424,0.580754716981132,0.24411764705882358,0.39413714522477733,0.06140735635064855,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,8.438580181118e-06,0.0,0.0,0.0,0.0,0.0,0.003763753968897128,0.0,0.0,0.0003909437754188921,0.0011749658066017533,0.03312156029362849,0,1
9458,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008321777317625827,0.020883604221695086,0.0,0.6540927899791354,0.49398534091351426,0.20339622641509433,0.22132352941176472,0.39068840712170516,0.12206278588884016,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.7138090161476094e-06,7.471575051971398e-06,0.0,0.0,0.0036375105449698796,0.0,0.00628267453798768,0.0002570732887831728,0.0010825576210823542,0.03312156029362849,1,1
2363,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008355188698186996,9.89901386388269e-06,0.0294418119061425,0.006767991669959542,0.0006497984826537754,0.6540697825226555,0.4946086856907232,0.2822641509433962,0.09411764705882354,0.39210811733021367,0.04060404787267373,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.004214684986005453,0.0,0.0,0.001451316729947951,0.0016501946334612728,0.03312156029362849,0,0
6706,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541000886061737,0.4940091438107866,0.580754716981132,0.22696078431372552,0.39494144457037017,0.12456920859702991,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,9.720999968900132e-05,0.0,0.0,0.0,0.00014086387652160573,0.0,0.0036426778097144582,0.0,0.0,4.029161407438523e-05,0.0010857658689394506,0.03312156029362849,0,1
8917,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600003702167265,0.0,0.0008043294090493882,9.89901386388269e-06,0.013649956113650462,0.0031378092342620283,0.0004119580580503318,0.6542121009457775,0.4941214622766339,0.4515094339622642,0.21580882352941178,0.39871312104705153,0.1186164546650793,0.24242424242424243,0.75,0.0,1.0,1.0,0.35000000000000003,0.00023082877291890033,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013673822627872792,0.0011993141197720832,0.03312156029362849,0,3
11591,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6508610010642849,0.4901989602433319,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.050071808609972575,0.0010825576210823542,0.03312156029362849,1,2
233,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009872912573997257,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006259995487617749,0.0,0.6540919341820661,0.49407532766572687,0.580754716981132,0.2450980392156863,0.39578230297712624,0.13346700921110347,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0006493022410961285,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003706316855299639,0.00110430598652695,0.03312211090062161,0,0
9172,0.0,0.0,0.0,0.02316602316602317,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540603220389088,0.49394730130619036,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006628080082135524,5.6791989361990605e-06,0.0010825576210823542,0.03312156029362849,1,2
5556,0.6000000000000227,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01032239480859833,0.0,0.0008043294090493882,1.2186516045107115e-05,0.0,0.00022354158849982402,0.0003100233405927294,0.6541024949763304,0.49401069379397006,0.580754716981132,0.2442401960784314,0.4012783485053438,0.13171251331537065,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0037050615373249336,0.0,0.0,0.00044333566470418796,0.0011005419807597467,0.03312156029362849,0,2
9328,0.8000000000000114,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978890422846947,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,4.321250037914814e-05,0.0,0.6499619801135595,0.4891456626302752,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.06396031519042457,0.0010825576210823542,0.03312156029362849,1,2
7877,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.494831243610451e-05,8.335026515439535e-05,0.0,0.6541027331947171,0.493996990436509,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13428159659126512,0.25252525252525254,0.6999999999999957,0.0,0.0,1.0,0.5,0.0,0.008110581792423016,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0047323761429605175,3.323921971252567e-05,0.0,0.0010833715298304773,0.03312156029362849,0,0
9656,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034230009495,0.493997798617072,0.20339622641509433,0.24325980392156868,0.39068840712170516,0.13327902750798926,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.907133841323183e-07,0.0010825576210823542,0.03312156029362849,1,4
922,1.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007967505303235154,0.0020878285760109958,0.0,0.6540912977181984,0.4939835925728535,0.3660377358490566,0.2442401960784314,0.3959407255755006,0.13378031204962718,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00030381156110945965,0.0010832575231239801,0.03312156029362849,0,2
1092,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022866360866647256,0.00041777852212468235,0.0008429263667514112,9.89901386388269e-06,0.0,0.04080415139167104,0.0,0.6521592419052565,0.4972297402488029,0.580566037735849,0.24375000000000005,0.3971593609476109,0.10702424963970175,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.02110829026279972,0.0,0.0,0.0,0.025606204171013818,0.0,0.005385394386322218,0.0,0.0,0.0371565683517174,0.003741405275979869,0.03329950556087269,0,1
5988,0.4000000000000341,0.0,0.0,0.23938223938223938,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18159557503819798,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6560119382650829,0.4962338250084171,0.290377358490566,0.2450980392156863,0.39349736165441945,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0012382173778390433,0.0,0.0,0.0,0.001942168523312557,0.0,0.005486597386650987,0.0,0.0,1.0949086237356748e-05,0.0014709334126850149,0.03312156029362849,0,2
10874,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011171094079971177,0.0,0.0008043294090493882,1.7024684375307447e-05,0.0,0.0,0.006965901499484269,0.6529723193607484,0.4939148277416582,0.580754716981132,0.24497549019607845,0.3993102523793856,0.13384297261733194,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0008119842176690413,0.0,0.0,0.0,0.00039344845866668055,0.0,0.0037946656774291696,0.0,0.0,0.021983744188414332,0.0017069979792921457,0.03312156029362849,1,2
9815,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009981071752373984,0.0006460268806682647,0.0,0.6540973121526543,0.4939905964162241,0.20339622641509433,0.21593137254901965,0.39068840712170516,0.1186164546650793,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021511884619143198,0.0010825576210823542,0.03312156029362849,1,4
2009,0.0,0.0,0.0,0.015444015444015444,0.0,1.0,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0008180977736178156,0.0008043294090493882,9.89901386388269e-06,0.0046463859193503374,0.010163746291100178,0.0,0.6538189856087647,0.4943894234314949,0.580754716981132,0.24301470588235294,0.3961539867656199,0.1295820540134094,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.004792453798767967,0.00028754142361656505,0.0012725438988519986,0.03312156029362849,0,1
10620,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17299113970542035,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6458262355822654,0.48429153996330493,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.85,0.0,0.0,8.064983605400515e-07,0.0,0.0,1.83223718328407e-05,0.0036354330375410375,0.0,0.12375269507186859,0.004294420928922523,0.001089299829000196,0.03312156029362849,1,2
1497,0.4000000000000341,1.0,0.0,0.03861003861003861,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006228417121956064,0.0,0.6541004434488611,0.4939943077583771,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023842402741160022,0.0010949115860709186,0.03312156029362849,0,3
4763,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009940289008333112,0.0,0.0008043294090493882,2.2713074755166417e-05,0.0159295880756378,0.003674225945699338,0.0,0.6540756720498347,0.4942464061376831,0.580754716981132,0.24460784313725495,0.3921507695682375,0.06341249451720032,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,6.680259773306606e-06,0.0,0.0,0.0,0.0003499841269888473,0.0,0.0038416292818596242,0.0,0.0,0.0004309539877441864,0.0011409293026495618,0.03312156029362849,0,2
3342,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01070752555040956,0.0,0.0018544941478824892,9.89901386388269e-06,0.0,0.0016996639812590709,0.0,0.6540861606165492,0.49399726371178104,0.580754716981132,0.2450980392156863,0.39367406378337544,0.04135597468513065,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,2.837752627278619e-06,0.0,0.0,0.0,0.0002051604103828009,0.0,0.0036460946438943457,0.0,0.0,0.0007899970376070415,0.001275497118663474,0.03312156029362849,0,4
