,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11421,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005491216223055444,0.0013379254925082406,0.0,0.6540762177322866,0.4939656441324739,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13315370637257973,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,1.2677748886944515e-06,0.0,0.0036354330375410375,0.0,0.0,0.0007938343341855543,0.0010825576210823542,0.03312156029362849,1,4
8224,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027474156218052254,0.0019517923007789468,0.0,0.6540415226655018,0.4940147684680188,0.37981132075471696,0.11887254901960785,0.3917242471879989,0.04887524280969986,0.24242424242424243,0.7999999999999972,1.0,0.0,0.0,0.45,0.0,0.0236961284135501,0.0,0.0,0.0,0.0,0.003647010302054251,0.043271830413611004,0.0,0.0008789455722969699,0.0011054431290720593,0.033125032589981486,0,2
3528,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007573247099658757,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009630414758538317,0.0002529593291425518,0.0,0.654103575739025,0.4939943213445057,0.42679245283018863,0.18737745098039216,0.3991091775429874,0.10439250579610253,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.369146395934308e-05,0.0010861252874737161,0.033167419407604815,0,2
6406,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009856749453497656,0.0005743554435572443,0.0011291052640402283,0.0010845594412502637,0.07285278624094256,0.017418875801872347,0.0,0.653581304290223,0.49637835696147803,0.580754716981132,0.24264705882352944,0.39662925456074294,0.10583369885331163,0.030303030303030304,0.0,1.0,1.0,0.0,0.10000000000000002,0.0016987615470479595,0.0,0.02448014879894752,0.10672441754677427,0.0,0.0010877056162225628,0.005369929108473077,0.0,0.0,0.0029441530088754114,0.002261666431398214,0.03322597720538637,0,1
9149,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017519835617785324,0.03198256874215475,0.0,0.6540917999978566,0.49407014048183495,0.580377358490566,0.24497549019607845,0.40196078431372556,0.1335296697788082,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.5,0.0010795951526324286,0.0,0.0,0.0,0.0009362908841554419,0.0,0.0036354330375410375,0.0,0.0,0.004542898673369827,0.0012710025777482904,0.03312156029362849,1,4
5382,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002261918361267802,0.0024317834588365615,0.0,0.6539812908527181,0.4938547079581659,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,0.0001831572443333729,0.0,0.0,0.0,7.378136821364994e-05,0.0,0.003653101863243262,0.0,0.0,0.0024620094847738632,0.0011296996420595924,0.03312156029362849,0,0
10214,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010103414992493906,0.0,0.6540629394592912,0.4939503678894984,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,3.6292426224302315e-06,1.5822158933586488e-05,0.0,2.009317305534404e-05,0.0036354330375410375,0.0,0.0002494609856262834,0.0011145300002404707,0.0010825576210823542,0.03312156029362849,1,4
6609,0.20000000000004547,0.0,0.0,0.07162162162162163,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.019812481653770683,0.004554514438999947,0.0,0.6538367820794506,0.4942894543683518,0.580754716981132,0.2450980392156863,0.39871312104705153,0.11184911335296699,0.24242424242424243,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0014415036569568208,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004116370367679526,0.0015716955635433258,0.033184374134654145,0,2
9120,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00242387128213211,0.0012881480161099526,0.0,0.6539677465305369,0.4938388393599843,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0022535420944558523,0.0002408031512902782,0.0010825576210823542,0.03312156029362849,1,4
7120,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541025761494942,0.49399680644151056,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.0019213588536102432,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0031453402214049503,0.0,1.3763103728266192e-05,0.0010838462438427048,0.03312156029362849,0,1
11859,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536316263506476,0.49344503921228816,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,7.544043164823774e-06,0.0,0.00370010198405831,0.0,0.0,0.007286412235143395,0.0010885057970735099,0.03312156029362849,1,4
10228,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.10079847559594816,0.0,0.6540436225655503,0.4938451250794157,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.06642020176702801,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0002548534819306563,0.001111067160669629,0.0,3.2705614415622945e-05,0.0036354330375410375,0.0,0.0,0.03195419188836435,0.0010825576210823542,0.03312156029362849,1,2
11349,0.0,0.0,0.0,0.05405405405405406,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784918378875133,0.0,0.0008043294090493882,9.89901386388269e-06,0.0025146082980627826,0.01740267111423017,4.654156077646025e-06,0.653548564005749,0.4934908803628179,0.48754716981132074,0.20122549019607847,0.398055057946112,0.10583369885331163,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.75,6.383585635000205e-05,0.0,0.0,0.0,0.0001455906421559974,0.0,0.0036354330375410375,0.0,0.0059652464065708425,0.007160267505619082,0.0012592965178295627,0.03312156029362849,1,2
7206,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017191344784417608,0.0,0.0008043294090493882,9.89901386388269e-06,0.002705119881311645,0.0006593230346310795,0.0,0.6545554213509516,0.49460884833609103,0.30886792452830186,0.16862745098039217,0.393978722626403,0.09455479666645782,0.020202020202020204,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.445552018370075e-07,0.00398248397141569,0.0,0.0,0.010049163443763907,0.0014689381961850482,0.03312156029362849,0,0
2622,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.003780365376735547,9.89901386388269e-06,0.018400816127040497,0.00738526561768322,0.0,0.6540759321352778,0.4938100883946831,0.57,0.2450980392156863,0.4023324681022192,0.12795287925308604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00012272940668885856,0.0,0.0025651688479927013,0.0005089461123636987,0.0009049564974003024,0.0,0.0038514753556236855,0.0,0.0,0.0030111777891134364,0.0017523670472789537,0.03312156029362849,0,2
8623,0.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.448689934105092e-05,0.0,0.654099617801824,0.49402573713188414,0.5777358490566038,0.2450980392156863,0.4003339060919583,0.13409361488815089,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,2.2735965427646164e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.380655727472127e-05,0.0011063988026813049,0.03312156029362849,0,0
2769,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009602767128959454,9.89901386388269e-06,0.0,0.0009495115948695128,0.0,0.6541016974914113,0.4939446807360748,0.58,0.2450980392156863,0.40042530374486657,0.03935083651857886,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.02764923279161162,0.0,0.0,0.0,0.0,0.0036354330375410375,0.014498810456796485,0.0,7.232024951637273e-05,0.0010854412472347333,0.03312156029362849,0,3
2989,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.2112369000637242e-06,0.0008043294090493882,9.89901386388269e-06,6.145534943511688e-05,0.0020291592966500756,0.0,0.6539571933566104,0.49382626753294645,0.2788679245283019,0.06335784313725491,0.3931256778659258,0.041293314117425914,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00012776675704637228,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001455154026526464,0.0011263770900871994,0.03312156029362849,0,0
7366,0.0,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04474657573983336,0.0,0.00137838702923895,9.89901386388269e-06,0.0,0.00992582823612806,0.004216578412775754,0.6535782886243596,0.4942502556701725,0.58,0.2450980392156863,0.40118085767557493,0.1339682937527414,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,2.8798436949559577e-05,0.0,0.0,0.0,0.0,0.004829589293374421,0.00399041430926115,0.0,0.0,0.016262693137532293,0.002039528527511709,0.03313001285503635,0,4
9981,0.20000000000004547,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004110278371042818,2.7672620435108328e-05,0.0,0.6526995496997263,0.49386390964896565,0.580754716981132,0.2450980392156863,0.3955507622564253,0.1342189360235604,0.25252525252525254,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.5264525939441002,0.0,1.8137621827770874e-05,0.0014290659367679338,0.03312156029362849,1,3
5707,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009803068028151219,1.29853325322147e-06,0.001078749879628175,9.89901386388269e-06,0.0,0.0109645071635107,0.0,0.6537171924734995,0.4939806870822129,0.580754716981132,0.2450980392156863,0.3975736969741284,0.1326524218309418,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,8.064983605400515e-07,0.0,0.0,3.2524920413326687e-07,0.0036354330375410375,0.0,0.0,0.008954945533412365,0.0012291345565817436,0.03312156029362849,0,1
4885,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009840736827602337,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540984750824698,0.4939919977283434,0.3920754716981132,0.19840686274509808,0.3967815839822567,0.11034525972805316,0.25252525252525254,0.3500000000000014,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003635341942904203,0.003275945523300534,0.0,0.0001044000489127404,0.001084003573097671,0.03312156029362849,0,3
254,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541010563890772,0.49399502588231636,0.5711320754716981,0.2450980392156863,0.40256400882292015,0.1342189360235604,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036359905995423524,0.013826475061763332,0.0,4.701967407537781e-05,0.0010869799412273787,0.03312156029362849,0,2
5000,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013592477286825853,0.00040013113331845824,6.502769472972717e-05,0.6541028190063474,0.4939964108910813,0.580754716981132,0.24485294117647063,0.4028930403733899,0.1336549909142177,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,2.0162979193821768e-05,0.0,0.0,0.0,0.0,0.0,0.0036440253821007343,0.0,0.0,5.7354792860172495e-05,0.0011040860527196771,0.03312411987208298,0,2
10894,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539370113888672,0.4938028299084454,0.20339622641509433,0.16973039215686275,0.39068840712170516,0.0956826868851432,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,1.0081229506750644e-07,4.395044148218469e-07,0.0,1.7708012225033417e-06,0.0036354330375410375,0.0,0.0004639630390143737,0.0002686875064274718,0.0010825576210823542,0.03312156029362849,1,4
10522,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003980860635173572,0.0010421691677978786,9.656286441471193e-06,0.6541278885925058,0.49400799752970953,0.380188679245283,0.18210784313725492,0.39652567055411353,0.10194874365561753,0.05050505050505051,0.0,0.0,1.0,0.0,0.0,0.0001454585832346213,0.0,0.0,0.0,0.00010909124659506578,0.0,0.0036385542068005094,0.0,0.002584933264887064,0.0003124838513768988,0.0012030766384952887,0.03335597005999572,1,1
3078,1.0,0.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028757488515079696,0.008582584282034693,0.0,0.6540574233286651,0.4939439051622204,0.35283018867924526,0.13223039215686275,0.395514203195262,0.07650855316749171,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00010833018821407878,0.0,7.762546720197996e-06,3.3841839941282214e-05,0.0,6.541122883124589e-06,0.0036354330375410375,0.0,0.0,0.003014656938011288,0.0010966240659387723,0.03312156029362849,0,2
11516,0.0,0.0,0.0,0.017374517374517374,0.0,0.8,0.5294117647058824,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011425947058229555,9.89901386388269e-06,0.0,0.0008583498392619637,0.0,0.6538014859999349,0.49364404765920433,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.7,2.158864438934452e-06,0.0,0.0,0.0,3.3650814946828036e-06,0.0,0.0036354330375410375,0.0,0.004639630390143737,0.0003034022494744183,0.001083632803460889,0.03322915683676104,1,1
3532,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009988417182781642,0.0,0.0008043294090493882,9.89901386388269e-06,0.002120571057567033,0.000537663225871324,0.0,0.6540985582435477,0.49399023153162797,0.39264150943396225,0.2084558823529412,0.39679986351283836,0.10595901998872112,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.00041715648561640653,0.0,0.0,0.0,0.0,0.0036406725497562086,0.003916537110480886,0.0,0.0001409566943173731,0.0010844234647545132,0.03312156029362849,0,3
1484,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018183553391684586,0.00013063471268465554,0.0,0.6541050752889808,0.4939997344463071,0.28264150943396227,0.08884803921568629,0.39324754140313684,0.054326712200012534,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,2.9524847311087836e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003227422242301232,0.0011027325452728897,0.03312156029362849,0,2
1533,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.1689351151841663e-05,0.0,0.654099589971025,0.4940059200165621,0.580754716981132,0.2450980392156863,0.39099306596473277,0.08390250015665143,0.020202020202020204,0.5,0.0,1.0,0.0,0.6,9.65379003825406e-06,0.0,0.0,0.0,1.856272861718049e-05,0.0,0.0036384693945524225,0.0,0.0,6.65643046486034e-05,0.0010846548983687026,0.03312156029362849,0,2
10565,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653674891315611,0.4934957286698455,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.003423100616016427,6.344330343141294e-06,0.0010825576210823542,0.03312156029362849,1,4
12404,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541030519236295,0.49399736386095744,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.42107627471155e-06,0.0010825576210823542,0.03312156029362849,1,2
475,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008823030609726669,9.89901386388269e-06,0.0005494831243610451,0.0001263134626467407,0.0,0.6540860877263613,0.49406253613158113,0.580566037735849,0.24031862745098043,0.3907615252440318,0.016291747603233285,0.24242424242424243,0.29999999999999716,1.0,1.0,1.0,0.45,0.00032670815175874705,0.0,0.0,0.0,0.0,0.0,0.003644072892665635,0.0,0.0,0.00019936034824233912,0.0011400508066238015,0.03314636241043559,0,0
7446,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02746548016872024,0.010418866245261687,0.0,0.6539610293684063,0.4938294257255787,0.5286792452830188,0.20073529411764707,0.40119304402929606,0.11147314994673854,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.75,7.487457829247821e-05,0.0,0.0,0.0,0.00022813687379765835,0.0,0.003655369412931708,0.0,0.0,0.0026408530873097535,0.0011972089115844136,0.03312156029362849,0,3
4215,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006568492348447493,0.00031719637297540084,0.0,0.6541102226615201,0.49400355991194017,0.3920754716981132,0.18982843137254904,0.3967815839822567,0.09593332915596217,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.0004945322853678368,0.0,0.0,0.0,0.0,0.003637997037448492,0.004989107085302872,0.0,6.843178898347967e-05,0.001086365048534293,0.03312156029362849,0,3
12254,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.3143948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009895787753847715,0.0,0.0008043294090493882,9.89901386388269e-06,0.010550437489787567,0.005435550840960963,0.0,0.6525196573787178,0.49212741026975193,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1332163669402845,0.030303030303030304,0.8500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,2.9538002454779385e-05,0.00012877479354280114,0.0,2.4212996307698756e-06,0.003639981486994016,0.0,0.023100616016427107,0.0023609095109186438,0.001088262764516138,0.03312156029362849,1,4
8425,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00989431125905382,0.0022744733372640088,0.0,0.6542372016759254,0.49408947315462937,0.40792452830188675,0.22561274509803925,0.3970435905872604,0.09862773356726613,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,7.396486812009703e-05,0.0,3.024368852025193e-07,1.3185132444655407e-06,0.0,1.8756037438351723e-05,0.003689030844488543,0.0,0.0,0.0003227166422529331,0.0011478884207185478,0.03312156029362849,0,4
5055,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.3458104264974633e-05,0.0008043294090493882,9.89901386388269e-06,0.0636153242167335,0.01462834548892659,0.0,0.6530829646780106,0.4942488815303104,0.4332075471698113,0.1629901960784314,0.3933206595254634,0.09217369509367755,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.002606998532060437,0.0,0.0,0.0,0.0010955766254177066,0.0,0.0037064169626971435,0.0,0.0,0.005575975658237064,0.0013812287227217292,0.03312156029362849,0,1
7317,0.6000000000000227,0.0,1.0,0.13706563706563707,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006981311840100452,0.0,0.654096530571049,0.49398389651395863,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13277774296635128,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,5.7515407316517856e-05,0.0,0.0,0.0,0.0,0.0,0.003688234159065538,0.0,0.0,0.00031527228689061815,0.0011650597638742158,0.03312156029362849,0,4
11684,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008635922603855926,0.06249034470694653,0.0,0.6534016627777245,0.4931606543688493,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.1319004950184849,0.07070707070707072,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.8218394696794343e-05,0.0,0.0036354330375410375,0.0,0.0,0.029457774644269817,0.0010825576210823542,0.03312156029362849,1,1
1420,0.20000000000004547,1.0,0.0,0.15830115830115832,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00991547244808745,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004305489481013189,9.897324606070275e-05,0.0,0.6541177247184463,0.49401097250369347,0.39773584905660375,0.2450980392156863,0.3971471745938898,0.13183783445078015,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.35000000000000003,0.0,0.005451209196618425,0.0,0.0,0.0,0.0,0.0036354330375410375,0.015394511039932552,0.00013655030800821356,2.187259049752341e-05,0.0010941478898417875,0.0331512980316802,0,0
