,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9363,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00986677239414266,2.607978550587658e-06,0.0008043294090493882,9.89901386388269e-06,0.014460082220027502,0.006756357535242079,0.0,0.6536478010146536,0.4940851939123017,0.580754716981132,0.2450980392156863,0.39566653261677576,0.10288865217118869,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0010226296447484696,0.0,0.0,0.0,0.0010117469673455153,0.0,0.0036424520363688554,0.0,0.0053901437371663245,0.0018481443601205628,0.0013251164062366289,0.03312741359319497,1,2
7799,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010375248513621229,0.0,0.0009652670266190352,9.89901386388269e-06,0.0,0.0,0.00042535506806822877,0.6538022225221514,0.49335114586584616,0.570188679245283,0.21740196078431373,0.4078163272767156,0.11686195876934648,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,3.69315174459227e-06,0.0,0.0,0.0,0.0005012406272893804,0.0,0.003642344057812263,0.0,0.0,0.003545278308888049,0.0012108654279787744,0.0364748312880648,0,1
12299,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003929527343292474,0.0034800189968799745,0.0,0.6538794987114098,0.4937502609070428,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1417382041481296,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036371591238493328,0.0,0.0,0.0018134040350964262,0.0010825576210823542,0.03312156029362849,1,2
8145,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004890399806813301,0.00114014520231137,0.0,0.6541652865599843,0.4940687166555598,0.41603773584905657,0.2450980392156863,0.3975554174435468,0.13215113728930386,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0008402734884773428,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.931949894116197e-05,0.0011062617963609753,0.03312156029362849,0,0
10541,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027474156218052257,0.007739026414056362,0.0,0.6538578970415985,0.4937101391284702,0.3918867924528302,0.2450980392156863,0.39677549080539615,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003640280685758102,0.0,0.0,0.002223585457362263,0.0010431646359457274,0.03312156029362849,1,4
4406,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540860486307152,0.49397723465285315,0.3920754716981132,0.21862745098039219,0.3967815839822567,0.12024562942540261,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.55,9.085560624609991e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00020828845828167907,0.001086995257780556,0.03312156029362849,0,2
445,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005783671385955501,0.0076493604757696294,0.0,0.6541031761682679,0.4939975094266208,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.00030663772189675213,0.0036354330375410375,0.0,0.0,0.0023592978463556685,0.0010825576210823542,0.03312156029362849,0,2
6407,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010081678689053542,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001432660589493296,0.0,0.6541140672876108,0.49401026951858323,0.3920754716981132,0.21115196078431375,0.3967815839822567,0.11686195876934648,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.515984898447226e-05,0.0010897074277599898,0.03312156029362849,0,0
10186,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.030451932118148e-05,0.0,0.6540991904002679,0.49399283968014024,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.00026296055087322975,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,3.791067761806982e-05,3.1465831943805605e-05,0.0010825576210823542,0.03312156029362849,1,2
8270,0.0,1.0,1.0,0.33976833976833976,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831711741431006,0.0,0.0008043294090493882,9.89901386388269e-06,0.025539397217012576,0.00587091678228088,0.0,0.6533866772177378,0.49655902258211065,0.2941509433962264,0.16066176470588237,0.3910966499713621,0.030453035904505297,0.030303030303030304,0.0,1.0,1.0,0.0,0.05,0.00195947497801777,0.0,0.0,0.0,0.0020225078875553792,0.0,0.00299008054322358,0.0,0.0,0.0034171126031657187,0.0026524118771794843,0.03312411987208298,0,4
10787,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001822331861778966,0.021542844155363897,0.0,0.6539413450418547,0.4938079072387833,0.20339622641509433,0.12487745098039217,0.39068840712170516,0.0727489191052071,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0003747193007659214,0.0,0.0,0.00014148340379797108,0.0036354330375410375,0.0,0.0,0.007778481566394696,0.0010825576210823542,0.03312156029362849,1,4
139,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010151794125187281,0.0,0.0008743341537461078,9.89901386388269e-06,5.494831243610451e-05,0.0006825082031037378,0.0,0.654097885003267,0.4939927981454043,0.4035849056603773,0.20772058823529413,0.3967267453905117,0.11423021492574724,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.00041883856821969844,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006520919594170478,0.0,0.0003572778934367391,0.0010862374601592827,0.03312156029362849,0,3
2196,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010798574785998554,0.0,0.0008370783428571652,9.89901386388269e-06,0.06261324051888559,0.014395745895539597,0.0006558010390903656,0.6538936854612013,0.4947247255912761,0.580377358490566,0.23235294117647062,0.39492925821664904,0.08835140046368821,0.020202020202020204,0.0,0.0,1.0,0.0,0.05,0.00045245861088573716,0.0,0.0009591281752722562,0.004181445002615051,8.185756380088866e-06,0.0,0.003872987825291311,0.0,0.0,0.0010895108265485667,0.0013963809079690663,0.033330394117144245,0,1
4535,0.20000000000004547,1.0,0.0,0.31660231660231664,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010992351638468617,8.954423425155784e-05,0.002092968764924644,5.1246121874067537e-05,0.015811738405544572,0.0036348360895844993,0.0,0.6538960338505266,0.4945460726585489,0.5728301886792452,0.24289215686274512,0.3951364262299078,0.09023121749483053,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0018675809301332183,0.004161292141990825,0.0,0.0,0.0012524168572950335,0.0013793803270324776,0.03356988335703358,0,0
7985,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009911634835678328,0.0,0.0009573137141228609,9.89901386388269e-06,0.1867002670777186,0.05337242402598401,0.0,0.6528948049531033,0.49516696805086235,0.580754716981132,0.24436274509803926,0.3936557842527938,0.13340434864339873,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.005336760415219149,0.0,0.003112982859389531,0.0,0.0017972665489973318,0.0,0.004397113775745463,0.0,0.0,0.021755297132106867,0.0015442451774573414,0.03339694315696105,0,0
4237,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016050691264230527,0.0005894351253640342,0.0,0.6540997880998084,0.4939924674202172,0.580754716981132,0.2450980392156863,0.4015281687566264,0.11717526160787019,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.00035768202289951286,0.0007453994875378523,0.0,6.692905845053447e-05,0.0036354330375410375,0.0,0.0,0.00022693771965325165,0.0010846017117617148,0.03312156029362849,0,2
106,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18532180976082419,0.0009491623358400263,0.008942470649742745,0.030075947096754867,0.1807510277503438,0.08640613683986154,0.0,0.6486414524350106,0.5018991028241616,0.580566037735849,0.24031862745098043,0.39424072923140674,0.07168368945422647,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.00642335619252124,0.028003463294788797,0.0,0.002966164325294016,0.012137625318715203,0.0,0.017967145790554417,0.02392769305311177,0.007536884527668937,0.03590329626878542,0,0
6011,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004454211577542962,0.0,0.6541036029071859,0.4939980815967216,0.3920754716981132,0.19779411764705884,0.3967815839822567,0.11047058086346265,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00013257186858316224,7.142488031471972e-05,0.0010849239046279025,0.03312156029362849,0,2
1508,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010144961670153,0.0,0.0008043294090493882,9.89901386388269e-06,0.026583776655354063,0.006110995462271955,0.0,0.6543704986130233,0.4943008442022032,0.3966037735849056,0.18958333333333335,0.39692782022691,0.10445516636380728,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.55,1.5960661307971372e-05,0.0,0.0022682766390188947,0.009887970324661911,0.0,3.6138800459251876e-07,0.0038179784441221675,0.0,0.0,0.0002746481071127618,0.0012239897313263267,0.03312156029362849,0,0
6323,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008602302912694362,0.007591937710842722,0.0,0.6540888144820256,0.4940143787402161,0.580754716981132,0.2450980392156863,0.4016744050012796,0.12488251143555364,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0001707743237779753,0.0,0.0,0.0,0.00010650874219216967,0.0,0.0036457997642725237,0.0,0.0,0.0025597582196171813,0.0013143148160454897,0.03597801512587848,0,2
6834,0.6000000000000227,1.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011632676080756308,0.0,0.0008285792147975278,9.89901386388269e-06,0.03802423220578432,0.011374776614225804,0.0011396375356295765,0.6538883956214766,0.49461602375285685,0.580754716981132,0.2433823529411765,0.393802020497447,0.07124506548029326,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,8.564895708842694e-06,0.003934356161820519,0.0,0.0,0.0044040397011820415,0.0013898586834266307,0.03312216546527858,0,0
1978,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002038871593023878,6.04143995685398e-05,0.0,0.6541075081646602,0.4940025848160832,0.2932075471698113,0.13590686274509806,0.39358875930732773,0.07838837019863401,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.05,0.0,6.307809762344856e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0018881773006749537,0.0,2.3919148672730278e-05,0.0010843006844884291,0.03312156029362849,0,0
1743,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541226093549903,0.49401849456082564,0.3956603773584906,0.18357843137254906,0.3968973543426072,0.10038222946299895,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.002265134485658038,0.0,0.0,0.0,0.0,0.00364866217764547,0.018509806635413562,0.0,0.0,0.0010953590376098531,0.03312156029362849,0,2
263,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0017385473274725738,9.89901386388269e-06,0.0,0.0,0.001053753132121987,0.6540781065821094,0.494152478243657,0.580754716981132,0.2450980392156863,0.40183282759965394,0.1335296697788082,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0009642656271965215,0.0,0.0019221880300521453,0.0,0.0,0.00045524046938519584,0.0037257203874215324,0.0,0.0,0.00162982776678037,0.0014279010856363325,0.03312156029362849,0,1
1789,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540771934668469,0.49399144457882266,0.580754716981132,0.24497549019607845,0.4009371306011529,0.1298953568519331,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004046557151927781,0.001111848769365068,0.03312156029362849,0,2
5637,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009789794404053783,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020544161814104074,0.0007942789973536498,0.0,0.6541105162101857,0.49400610905783693,0.3969811320754717,0.23639705882352943,0.39694000658063106,0.1297700357165236,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00013747754541952142,0.0010859488744874451,0.03312156029362849,0,1
8744,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010848676685575635,0.00043395322496136843,0.0,0.6541649525903962,0.4940698870034932,0.2788679245283019,0.08995098039215688,0.3931256778659258,0.05489065730935523,0.24242424242424243,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014302883446977004,0.001108782038528428,0.03312156029362849,0,2
4747,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328905506168661,0.0,0.0010091350031910717,9.89901386388269e-06,0.01807510277503438,0.006655472967049222,0.0,0.653634818940876,0.49674109999559024,0.2856603773584906,0.09044117647058825,0.39171206083427784,0.03295945861269503,0.020202020202020204,0.14999999999999858,1.0,0.0,0.0,0.0,1.8893458281618177e-05,0.0,0.0,0.0,0.002881104518038238,0.0,0.005971942151368625,0.0,0.0,0.01355110588329195,0.002984865247815562,0.03318670553363401,0,2
9166,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009822045397750842,0.0,0.0009821093354344635,9.89901386388269e-06,0.0,0.00019561966517791293,0.0,0.6540926428734836,0.4939800089403092,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.09800112789021871,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0008318022466019956,0.0036263509266950588,0.0,0.0,0.0036354330375410375,0.0,0.00022815708418891172,0.0,0.001083122697801514,0.03317810911994867,1,1
3635,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010142854745693089,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006253985560161895,0.0020532585757076774,0.0,0.6541151092859782,0.49401119065810095,0.3920754716981132,0.17708333333333334,0.3967815839822567,0.0990036969734946,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.00030634929412454853,0.0,0.0,0.0,0.0,0.0036443057336985785,0.016264183245340166,0.00038501026694045176,0.00030296735586218685,0.0010935171353460586,0.03312156029362849,0,0
11778,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009845763347385265,0.0,0.0008084464178709373,9.89901386388269e-06,0.0023595239162529876,0.008598705868714607,0.0,0.6540756780135774,0.4939278413119624,0.580754716981132,0.24497549019607845,0.39669018632934844,0.06967855128767467,0.25252525252525254,0.6000000000000014,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0029156291043084654,0.001109612750873726,0.03312156029362849,1,4
4819,1.0,0.0,0.0,0.0250965250965251,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.021814002595243052,0.0,0.6541109154496237,0.49400491619574755,0.40471698113207544,0.23982843137254906,0.3968425157508622,0.12406792405539195,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.008198332976038386,0.0011229825651853133,0.03312156029362849,0,2
956,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009670179984643392,0.0018399384055667672,0.0,0.6541030317131683,0.4939973401822762,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13403095432044615,0.11111111111111112,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000504706827983204,0.0010825576210823542,0.03312156029362849,0,1
9870,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009711178450590868,0.0,0.6540471275896295,0.4939318426209168,0.20339622641509433,0.17953431372549022,0.39068840712170516,0.10069553230152267,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009361980372483821,0.0010825576210823542,0.03312156029362849,1,2
6049,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005050183715344605,0.0006692951501031906,0.0,0.654109870138066,0.49400507922929054,0.3920754716981132,0.22107843137254904,0.3967815839822567,0.12068425339933582,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.55,7.291259142816357e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00025226387707143666,0.001087096277636139,0.03312156029362849,0,0
5625,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010383600964158732,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013194825025775097,0.0006141992121197768,0.0,0.6541026573226579,0.4939967478270701,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1335296697788082,0.23232323232323235,0.25,0.0,0.0,0.0,0.85,0.0,0.0009392328736131491,0.0,0.0,0.0,0.0,0.0036382636463209513,0.006373399708528511,0.0,9.928365347472322e-05,0.0010868196874525503,0.03312156029362849,0,2
2378,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.9281666495555692e-05,8.094033724863517e-05,7.894666617689286e-06,0.6541056335615559,0.4939988901654596,0.4011320754716981,0.13639705882352943,0.3970740564715632,0.07644589259978696,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.5,4.139181284334388e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.7574818329588986e-05,0.0010893171282787037,0.033121585095745296,0,0
399,0.4000000000000341,1.0,1.0,0.19305019305019305,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.275517694133023e-05,0.0,0.0012012244095780506,0.0,0.6540832711832385,0.4942040112057115,0.580754716981132,0.2450980392156863,0.3951851716447922,0.1335296697788082,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,1.545828404859669e-05,0.0,0.0,0.0,0.00023474182445233809,0.0,0.0037958318458403703,0.0,0.0,0.0006812480525719864,0.0011408228798674535,0.03393625030566129,0,4
12328,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009735250354633516,0.002787621779266393,0.0,0.6540991496480265,0.49399255398326497,0.20339622641509433,0.2439950980392157,0.39068840712170516,0.12807820038849552,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008556659730539918,0.0010825576210823542,0.03312156029362849,1,2
6339,0.6000000000000227,0.0,1.0,0.33976833976833976,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015254629721946921,0.0,0.006377854859064574,9.89901386388269e-06,0.0,0.0013857085458121063,0.0,0.6536090764457559,0.4933821432004643,0.5788679245283018,0.24411764705882358,0.4027224314212945,0.1326524218309418,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.45,0.0014230650537613932,0.0,0.024623806319418715,0.1073507113378954,0.0,0.002417071391116143,0.00593038140126077,0.0,0.0,0.006798717421991598,0.004406523227067844,0.050753290883749816,0,4
3461,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654085741497969,0.49397709801521716,0.58,0.2450980392156863,0.4028442949585055,0.13415627545585562,0.020202020202020204,0.8999999999999986,0.0,0.0,0.0,0.45,0.0001220980406736985,0.0,1.612996721080103e-06,0.0,0.0001015941580557492,0.0,0.00366770723913263,0.0,0.0,0.0,0.001139907901695614,0.03312156029362849,0,1
11587,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209654108468836,0.0,0.0008043294090493882,9.89901386388269e-06,0.07626464264075805,0.018416669055819332,0.0,0.6540914759678397,0.4939832855263476,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,4.871701639557744e-05,0.0,0.0,0.0,7.428221755239342e-05,0.0,0.0036354330375410375,0.0,0.0,0.0004577127358850162,0.0012229505849806718,0.03312156029362849,1,2
