,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4351,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004439245241548443,0.001255821741787859,0.0,0.6541133354038609,0.4940093817621243,0.3920754716981132,0.16875,0.3967815839822567,0.0951187417758005,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.55,1.526140647397688e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012054227651968458,0.0010912149929649484,0.03312156029362849,0,0
6240,0.6000000000000227,1.0,1.0,0.21235521235521235,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01044434058644587,0.0,0.0008526574785114364,9.89901386388269e-06,0.0,0.0017269210968828413,0.0,0.6540675981362528,0.49470370590948715,0.580754716981132,0.24460784313725495,0.3910783704407805,0.1295820540134094,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.4,0.00010558747993316834,0.0,0.0,0.0,2.8751882352243305e-05,0.0,0.003641091506555788,0.0,0.0,0.001083985119475508,0.0011821594315091905,0.03312156029362849,0,4
11469,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.11415150406545212,0.00038957731111047397,0.0,0.6534583812834531,0.4932420643921768,0.5049056603773585,0.2450980392156863,0.40042530374486657,0.1342189360235604,0.07070707070707072,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,9.151412778879375e-06,0.0,0.0,0.0,7.825770917866986e-06,0.0,0.003982460412457888,0.0,0.0,0.011728338844543953,0.0011813718434398282,0.03312156029362849,1,2
945,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002886927429176166,0.0,0.6541065711944272,0.49400062026189057,0.29754716981132073,0.07598039215686275,0.39378374096686536,0.04755937088790024,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.45,4.391048802210074e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.351749628165962e-05,0.0010875385245210814,0.033130097182233496,0,0
4180,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011101728124426114,0.00041475690267755457,0.0,0.6539988616951405,0.49403408289658335,0.580377358490566,0.24497549019607845,0.3907066866522868,0.0466194623723291,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.45,0.0002554113142188426,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001540041067761807,0.0001223074329458005,0.0011397682682642216,0.03312156029362849,0,4
422,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00040488230216077006,0.0003093848825222472,0.0,0.6541072639825308,0.49400229873103285,0.39471698113207543,0.1840686274509804,0.3968668884583044,0.10301397330659817,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.55,0.0,0.0008044560050243807,0.0,0.0,0.0,0.0,0.00363631335726424,0.002876715005560573,0.0,7.554357864232354e-05,0.0010848744356309094,0.03312156029362849,0,0
12072,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.044886625725353874,0.010318397181880167,0.0,0.6532387151061608,0.4933625702472816,0.580754716981132,0.24497549019607845,0.39575793026968403,0.12494517200325836,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0037245279115074533,0.0,0.0,0.013342536023261182,0.001197472663621488,0.03312411987208298,1,2
4376,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012522430280176557,0.00011156473933559924,0.0009549900992955471,9.89901386388269e-06,0.07404104349737332,0.017020323586836972,0.0,0.6536390780470805,0.4947924054730606,0.580754716981132,0.24436274509803926,0.39736652896086966,0.1261357227896485,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0028043964241878942,0.0,8.857207524841854e-05,0.0,0.004280767469990847,0.0,0.0,0.0009887945823511986,0.0015517079077602453,0.03316767238919625,0,2
6567,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003039002190125861,0.0,0.6541006107649742,0.49399450378680376,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0014519509582111693,0.0,0.00013768220123704209,0.0010841636285999663,0.03312156029362849,0,0
12458,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003025772204540755,7.470776507856573e-05,0.0,0.6533881684847177,0.49315978019851897,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.2,0.00031170472279634095,0.0,0.0,0.0,0.0,0.0,0.003642966406947533,0.0,0.011047381930184806,3.696595703967407e-05,0.0010825576210823542,0.03312156029362849,1,2
5466,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007352951808883985,0.0002350095212927518,0.0,0.6541070489564766,0.4940016450441606,0.3920754716981132,0.17083333333333334,0.3967815839822567,0.09474277836957204,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.00012384333166737068,0.0,0.0,0.0,0.0,0.003639191083959758,0.00685928850464035,0.0,5.2059323581824723e-05,0.0010863596456077676,0.03312156029362849,0,2
6019,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015428907728769346,0.002505327810443381,0.0,0.6542121254633863,0.4941231523910292,0.3920754716981132,0.14215686274509806,0.3967815839822567,0.08145873801616645,0.24242424242424243,0.7999999999999972,0.0,1.0,1.0,0.45,0.0005420311184558666,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009525960846272271,0.0012508216558136304,0.03312168430421253,0,0
10151,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539698371536524,0.4938384205190489,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13390563318503665,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,6.723708617360633e-05,0.0,0.0,0.0,9.843254660493094e-05,0.0,0.0036377233608886916,0.0,0.0,0.0010659754075336876,0.0012258316831582545,0.03312156029362849,1,2
10708,0.0,0.0,1.0,0.08687258687258688,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020771792013748,2.5206821974299124e-06,0.000896790565500012,9.89901386388269e-06,0.03220838713688926,0.03550438752305532,0.0,0.6389904943687337,0.49361899677897814,0.580754716981132,0.2450980392156863,0.3928575780840615,0.10971865405100571,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.005336002304209917,0.003956926036044159,0.0,0.00795364476386037,0.01731393332620449,0.004757005320860582,0.03315216114534509,1,4
7151,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002464721014403688,0.0006594892365556147,0.0,0.6540994591000059,0.4939922663455142,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13127388934143747,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002647222999630085,0.0010876317126116096,0.03312156029362849,0,4
10124,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653908959600068,0.4938384341051775,0.580754716981132,0.2450980392156863,0.401723150416164,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0030037078517739313,0.0011921555395348607,0.03312156029362849,1,2
2739,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012228451883823939,9.89901386388269e-06,0.0,0.0,0.0,0.6540804712060675,0.49397292396834225,0.580754716981132,0.2450980392156863,0.40238730669396416,0.13052196252898052,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,9.16363276626957e-05,0.0,7.056860654725451e-06,3.0765309037529285e-05,4.2666103044210806e-05,0.0,0.003644783195243366,0.0,0.0,0.0003551290073527719,0.0011224037085251074,0.03312156029362849,0,2
9769,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01676754984028839,0.0038544719328577463,0.0,0.6538151088447275,0.49365550309464795,0.20339622641509433,0.2433823529411765,0.39068840712170516,0.13171251331537065,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.0,9.57232345565276e-07,0.0,7.35929753992797e-06,0.0,9.735259021826529e-06,0.0,0.003690058407698008,0.0,0.0,0.0038514945758533767,0.0010825576210823542,0.03312156029362849,1,2
3709,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.3583309412403444e-05,0.05166406626188076,0.012413787945457513,0.0,0.6535162325689651,0.49502693504723694,0.5530188679245283,0.24178921568627454,0.39074933889031066,0.02493890594648788,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.011983879203891136,0.004416875422199101,0.0,0.0,0.007385874962458449,0.0019287951022624909,0.03323763420028571,0,0
8558,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010004565253820813,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541424411185127,0.4940339745957298,0.4118867924528302,0.24497549019607845,0.3974396470831963,0.12106021680556427,0.24242424242424243,0.0,0.0,1.0,0.0,0.35000000000000003,0.0001428041304181956,0.0,0.0,0.0,0.0,0.0,0.0036812041660574126,0.0,0.0,0.00012852385340299136,0.0011001242205326345,0.03312652071698991,0,3
8147,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540993017234639,0.4939929701069746,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00022892614714282173,0.0,6.433867263306594e-05,0.0010825576210823542,0.03312156029362849,0,2
10504,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04385815237745442,0.1702730406766745,0.0,0.6534059483894518,0.4931799160056,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.00046590141552067517,0.0036354330375410375,0.0,0.0248258726899384,0.03534173172589833,0.0010687552256718102,0.03312156029362849,1,4
2835,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01160767892698551,0.0,0.0009025762104727193,9.89901386388269e-06,0.0,8.226995264491664e-06,0.0,0.6530752449444779,0.49389535338495144,0.580754716981132,0.24240196078431378,0.3986095370404222,0.1322137978570086,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0005420820068887781,0.0038086946441509813,0.0,0.006673511293634497,3.343564418744222e-05,0.0015439079654467763,0.03315281096080543,0,3
10436,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001584102007204013,0.00036414841665659064,0.0,0.6535643029852228,0.4936111793205931,0.580754716981132,0.2126225490196079,0.39151098599787965,0.1176138855818034,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00011445158105445068,0.0036354330375410375,0.0,0.0051334702258726906,0.0020751076617510048,0.001116567457378852,0.03312156029362849,1,4
6736,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.37111061527537e-05,0.0,0.6535635936311673,0.4941167016971794,0.28962264150943395,0.05183823529411766,0.3909869727878722,0.02938780625352466,0.24242424242424243,0.7999999999999972,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0008899897330595483,1.7191088671737696e-05,0.0012227582606236245,0.033172796506528594,0,2
12464,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009512941481943837,9.89901386388269e-06,0.0001420703078117702,8.708980845643702e-05,0.0,0.6538982550133422,0.49376021876294185,0.20339622641509433,0.2442401960784314,0.39068840712170516,0.13334168807569396,0.24242424242424243,1.0,0.0,1.0,0.0,0.55,4.5465141973408886e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001741581108829569,5.958042487570997e-05,0.001083024751170193,0.03312156029362849,1,2
2323,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013594824731350201,0.00010126376966298522,0.0011030620642978532,9.89901386388269e-06,0.08645140906271193,0.019873179621483425,0.0,0.6532352793277602,0.49427614190321884,0.580754716981132,0.2450980392156863,0.3996819361678793,0.12563443824801054,0.020202020202020204,0.5,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0002394556918430029,0.005019295642415328,0.0,0.0,0.013207437601720337,0.0021612799574218778,0.04446839480144457,0,4
742,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005498807766220959,0.001423685685568396,0.0,0.6540762266779006,0.49396591003241896,0.4767924528301887,0.24497549019607845,0.3995174203926444,0.13409361488815089,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,4.5112120115469916e-05,0.0,0.0,0.0,0.0,0.0,0.0036617707744158157,0.0,0.0,0.0006669988912771086,0.0010905197007597155,0.03312156029362849,0,2
8088,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01130995330839451,0.003200467359811793,0.0006639566864226892,0.6543244972841438,0.4942510576399338,0.35698113207547166,0.191421568627451,0.3956482530861941,0.10495645090544523,0.030303030303030304,0.6999999999999957,0.0,1.0,0.0,0.0,0.0014375389499368908,0.0,0.0,0.0,0.0007628248459900023,0.0,0.0038262990753685474,0.0,0.0,0.0010835246438860866,0.0011605148617356402,0.03312156029362849,0,2
549,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0048386081859079005,9.89901386388269e-06,0.0,0.0,0.0,0.6540127247462341,0.4945964779719313,0.5779245283018868,0.2450980392156863,0.40143067792685755,0.13309104580487502,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.0,0.0,0.001161156014587539,0.005062211849918032,0.0,0.00039796047065728164,0.004045722103895786,0.0,0.0,0.001987003332308349,0.002102206688496513,0.03312156029362849,0,2
7257,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011644369511508811,0.0,0.0038393602417807005,9.89901386388269e-06,0.0,0.0,0.0,0.6537895151118545,0.49395413318799064,0.5766037735849057,0.24497549019607845,0.40196078431372556,0.13258976126323704,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,9.856098718380621e-05,0.0,0.0028398823520516562,0.012380839365531427,0.0004334694511406523,0.0,0.003970000472325692,0.0,0.0,0.0,0.002029747892161318,0.03312280039946885,0,0
11832,0.4000000000000341,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,2.7007812736967587e-05,0.0,0.6538513843033129,0.4937024552023204,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0032084188911704315,0.0007033764628414107,0.0010931805181530925,0.03312156029362849,1,4
8701,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001013914840626897,0.0,0.6541005120319014,0.4939943062056767,0.3920754716981132,0.13713235294117648,0.3967815839822567,0.07888965474027196,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00018475303926680008,0.001090170988942234,0.03312156029362849,0,2
11072,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540437855745159,0.49392792709866,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009216418922272233,0.0010825576210823542,0.03312156029362849,1,4
7009,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011195669848849992,0.0,0.0008043294090493882,9.89901386388269e-06,0.00048115923587141517,0.00011069048174043331,0.0,0.653999217863104,0.49423447479956406,0.580754716981132,0.24485294117647063,0.39230919216661186,0.0822733253963281,0.020202020202020204,0.14999999999999858,1.0,0.0,0.0,0.10000000000000002,0.0,0.0,4.7684215566930543e-05,0.00020788558821073359,8.730430035972409e-05,0.0,0.003766041543699705,0.0,0.0,0.00010099764594645897,0.0011580482027202413,0.03312156029362849,0,1
5513,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009561729367993186,0.00022021755000912032,0.0,0.654100044209423,0.4940366161273009,0.580754716981132,0.2450980392156863,0.3907676184208923,0.010714957077511123,0.020202020202020204,0.0,0.0,0.0,0.0,0.45,0.0001642298416423375,0.0,0.0001595858630918627,0.0,6.708250830795579e-05,0.0,0.003659879382753609,0.0,0.0,5.303143871504799e-05,0.0011572410848063746,0.03312156029362849,0,0
8165,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004178963761587948,0.00011542723658968609,0.0,0.6540962287394074,0.4939893340707915,0.580754716981132,0.24031862745098043,0.40287476084280827,0.13139921047684694,0.25252525252525254,0.5,0.0,0.0,0.0,0.5,0.0,0.003039943784799398,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010301985563595862,0.0,0.00011499098746943594,0.001082907720807567,0.03312156029362849,0,2
2904,0.6000000000000227,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007967505303235154,0.0007531440210311915,0.0,0.6541201748227157,0.4940175202413189,0.3924528301886792,0.21850490196078431,0.39679377033597785,0.12074691396704057,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0011644216821288605,0.0,0.0,0.0,0.0,0.0036354330375410375,0.016134659241035677,0.0003080082135523614,0.00011020715773488988,0.0010952897909276896,0.03312156029362849,0,4
4789,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008926579619480782,9.89901386388269e-06,0.0,0.005499455480944742,0.0,0.654252734574959,0.494154056951798,0.37566037735849056,0.12941176470588237,0.39626366394910983,0.07481671783946363,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.5,9.821475420775069e-05,0.0,0.0,0.0,0.0,8.1926660641124e-05,0.003963617958007826,0.0,0.0,0.0038371175046725482,0.0015811753203248304,0.03323819968854891,0,3
5823,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541071884417907,0.4940019509261412,0.3920754716981132,0.15208333333333335,0.3967876771591173,0.08609562002631746,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0014718222778804665,0.0,0.0,0.0,0.0,0.003637249040538277,0.008517767302750274,0.0,2.5198247532234573e-05,0.0010878479783770214,0.03312180831479656,0,3
5970,0.6000000000000227,1.0,0.0,0.10424710424710425,0.5,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0962111403179334,0.03866174341423763,0.01932318090394075,9.628764712384051e-05,0.1867002670777186,0.13444730173253042,0.0,0.6444764269212946,0.49761637429593564,0.580754716981132,0.2442401960784314,0.3952217307059555,0.08622094116172693,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.45,0.0,0.0,0.9520061898749171,0.018620483542757187,0.0,0.3398686137770503,0.00909209955360314,0.0,0.0,0.050034919398864466,0.008919343134913103,0.0655560374661967,0,0
10253,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011199552609640399,0.0,0.000836501337832933,9.89901386388269e-06,0.1487873775050285,0.03420261094913348,0.0,0.653753053120652,0.4935334655005896,0.5809433962264151,0.24473039215686276,0.3999926881877674,0.11943104204524095,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.004173476834966034,0.0,0.0,0.005367584872046625,0.0010830544424820154,0.033121575174898575,1,3
9914,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535733576031507,0.4933767712452237,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.8500000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.007392197125256674,0.0008186232700827475,0.0010825576210823542,0.03312156029362849,1,2
