,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
672,0.0,1.0,0.0,0.06756756756756757,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009899038437300148,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006810698725632953,0.0001565622129121444,0.0,0.6541085289586094,0.49400368995059946,0.3920754716981132,0.20968137254901964,0.3967815839822567,0.11579672911836582,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0005826313617152532,0.0,0.0,0.0,0.0,0.0036458767235346768,0.009500744048595985,0.0,0.00012092600617753586,0.001088188511452515,0.03312156029362849,0,3
2678,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01193661498355884,0.0,0.0009303192358270217,9.89901386388269e-06,0.04220861849820478,0.009702702152439574,0.0,0.6544066620857746,0.49435344192856334,0.2811320754716981,0.12426470588235296,0.3931987959882524,0.07237295569897866,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.05,0.00011885295513341337,0.0,0.0,0.0,0.00010290888756995086,0.0,0.004141632191705032,0.0,0.0,0.0030544369125418713,0.001506213531532557,0.03312900092867062,0,2
4706,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0014084782094734266,0.0,0.6541027206045937,0.4939958111605483,0.3920754716981132,0.21409313725490198,0.3967815839822567,0.11053324143116737,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.012198252778747896,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007166454256052969,0.0,0.0005141209955891556,0.001084568699384964,0.03312156029362849,0,3
8842,1.0,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.019430012479050955,0.009110192291471638,0.0,0.6540618126432506,0.4939064416067483,0.5618867924528301,0.2394607843137255,0.40319160603955695,0.13014599912275207,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.00018807239481698467,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002237041577364248,0.0011787694668755643,0.035551701460928016,0,2
1053,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.00019013500166825182,0.0,0.6541139907529135,0.4940101798501346,0.2792452830188679,0.056127450980392166,0.39313786421964686,0.037596340622846044,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,5.9579227409084124e-05,0.0,0.00023932838849026028,0.0004562055825850771,3.995838630662883e-05,0.0,0.0036355029291158503,0.0,0.0,6.610382905918186e-05,0.0011015224880037554,0.03312156029362849,0,4
6694,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010491204606218453,0.0,0.0008043294090493882,9.89901386388269e-06,0.002169373835059626,0.0007923676752214952,0.0,0.654109091207013,0.49400379631057745,0.47245283018867923,0.21764705882352947,0.39938337050171224,0.11905507863901248,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,6.189874917144895e-05,0.000269855710700614,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00017536445363803857,0.0010928519805658476,0.03312156029362849,0,0
1079,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000860283301669533,9.89901386388269e-06,0.1169777271353565,0.031327234553712516,0.0,0.6540968191499291,0.49397228192672304,0.3458490566037736,0.14595588235294119,0.395282662474561,0.08296259164108029,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.00020924546280192744,0.0,0.003873338461113265,0.0,0.0,0.005640851552391122,0.0014176266029742764,0.03312156029362849,0,0
9332,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003672860883886986,0.0001096932701932222,0.0,0.6536230355793698,0.4940047710182593,0.580754716981132,0.2450980392156863,0.3907676184208923,0.13409361488815089,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,2.056352322494483e-05,0.0,7.540759671049481e-05,0.0,3.019182420113083e-05,0.0,0.003636875631057115,0.0,0.006097792607802875,0.0013493213868910788,0.0011559552378614865,0.03312156029362849,1,2
699,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.385913566304538e-05,5.48466350966111e-06,0.0,0.6540882542215362,0.4939797869041507,0.580566037735849,0.2450980392156863,0.4028686676659477,0.13277774296635128,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012133531781257723,0.0010830184064491357,0.03312156029362849,0,2
4474,1.0,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01141111792433628,6.393366664390414e-05,0.0008043294090493882,0.0021090972544710544,0.1866999055756631,0.08249274632475606,0.0,0.6535538333036934,0.4950401504685944,0.5781132075471698,0.2450980392156863,0.3916755017731145,0.047183407481671796,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.02439919652600831,0.0,0.0,0.008746529319950893,0.004640037649978819,0.0,0.0,0.018613446603506473,0.0016399046359735063,0.03312156029362849,0,2
3578,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000604975005308074,0.00035086682243300616,0.6540670226350876,0.49421675382979435,0.580754716981132,0.24497549019607845,0.39710452235586596,0.11755122501409865,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.2,0.00012843885635283303,0.0,6.552799179387918e-06,0.0,0.0004861368894178971,0.0,0.003744645298223902,0.0,0.0,0.0010709638930857545,0.0011791873758070762,0.03315735966902785,0,2
1891,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.418127477707128e-05,0.0,0.654101851554763,0.49404326750767863,0.580754716981132,0.2450980392156863,0.40037655832998215,0.13315370637257973,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.00016059398604253774,0.0007001305328112021,0.0,6.252012479450573e-05,0.003660940321153294,0.0,0.0,5.085697065389069e-05,0.0011179110511989874,0.03312156029362849,0,4
804,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.207641881389165e-05,1.5658842878061392e-05,0.6541103628094722,0.4940053307667568,0.420377358490566,0.19325980392156863,0.3976894673344789,0.10633498339494958,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,8.896150820061968e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.1573266015213095e-05,0.0010899614644429454,0.03312156029362849,0,2
7906,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0037299782086560943,0.001025133470533022,0.0,0.6541453653403222,0.49404693847962095,0.3020754716981132,0.1383578431372549,0.39387513861977363,0.07964158155272888,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,4.3767921502548465e-05,0.0,2.6412821307686686e-05,0.0,1.8046227736601268e-05,0.0,0.0036354330375410375,0.0,0.0,0.0009616009405981374,0.001125470141952948,0.03312156029362849,0,0
9497,0.0,1.0,0.0,0.015444015444015444,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008077290602732432,9.89901386388269e-06,0.0,0.0,0.0,0.6539703248552731,0.49384179841878906,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.2,0.0001286153672818025,0.0,0.0,0.0,0.00018101008133026338,0.0,0.0036354330375410375,0.0,0.0,0.002056074670721581,0.40841258204567543,0.03312156029362849,1,3
11814,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009870354165724508,0.0,0.0010372367073442214,9.89901386388269e-06,0.0,0.0,0.0,0.6538238781969655,0.4936647047854477,0.580566037735849,0.2450980392156863,0.39184611072521,0.13002067798734257,0.020202020202020204,0.75,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0020223562628336757,0.0002141978950125889,0.0010833913570837811,0.03312156029362849,1,4
11287,0.4000000000000341,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013484026670175647,0.000650431231668447,0.0,0.6540127350171242,0.4938915481044237,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0012833675564681726,0.00031146057228929533,0.0010825576210823542,0.03312156029362849,1,0
3063,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540979340384844,0.4939883477178566,0.45490566037735847,0.1927696078431373,0.40270415189071285,0.10746287361363496,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036358995049055177,0.0018248441560537953,0.0,8.196465491703509e-05,0.0010839084022818124,0.033160152387380334,0,0
11509,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0051962305457668835,0.003820483639290301,0.0,0.6538081219889018,0.49365182241832806,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,2.218922348198065e-05,0.0036503411460381613,0.0,0.0,0.0027729072535649765,0.0010946481810107768,0.03312156029362849,1,2
2665,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010177904939029744,0.0,0.0008043294090493882,1.707529283064427e-05,0.0015924165544805287,0.0016722406637107654,8.438376439844196e-06,0.654098208701965,0.4940105839404161,0.580754716981132,0.24497549019607845,0.39796975347006425,0.1312112287737327,0.24242424242424243,0.0,0.0,0.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008242036417021571,0.00038501026694045176,0.00010923504260166663,0.0010895762704793849,0.03312156029362849,0,4
7634,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007230041110013752,0.0008677402479982017,0.0,0.6541062199962493,0.49400107559128553,0.32150943396226417,0.09840686274509805,0.39450273583641043,0.05921423648098252,0.25252525252525254,0.5,0.0,0.0,1.0,0.55,0.0,0.0010208138798728093,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005164895179397697,0.0,0.00022402137425358188,0.0010854728717037529,0.03312156029362849,0,0
7240,0.0,0.0,1.0,0.5405405405405406,0.0,0.6000000000000001,0.6176470588235294,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140813813117155,8.304065594130578e-06,0.0008686264824253238,2.6447978759023996e-05,0.09334995278783155,0.053086806018670295,0.0,0.6533534883272895,0.49580204619688817,0.580754716981132,0.24497549019607845,0.3949048855092068,0.07218497399586442,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.45,0.003320720473348543,0.0,0.0015424281145328485,0.006724417546774258,0.001131606474723566,0.0,0.004265367371924958,0.0,0.0,0.017586944186777087,0.002617083776378947,0.033134710375959615,0,4
4863,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006080464573521565,0.00013985891949635831,0.0,0.6541054235052873,0.49399997822027136,0.4071698113207547,0.2450980392156863,0.3972690381311008,0.1325271006955323,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,1.3292630727778797e-05,0.0,2.0162459013501287e-07,8.790088296436938e-07,0.0,0.0,0.0036400937846928724,0.0,0.0,5.561521841124666e-05,0.0010845602728023099,0.03312156029362849,0,0
598,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012662570855681468,0.0,0.0008783419994549643,9.89901386388269e-06,0.03226008193082586,0.02482267293414124,0.0,0.6537288515903672,0.4945976483198647,0.580754716981132,0.2439950980392157,0.3976894673344789,0.13240177956012283,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0029168566789844817,0.0,0.0008847287015124365,0.0,0.0,0.0009185760300732641,0.0038688532281970552,0.0,0.0,0.010973747263367991,0.0014367397281822571,0.03312215554443186,0,1
1204,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004893815667938527,0.0,0.6541222969211397,0.4940197246877248,0.2807547169811321,0.06066176470588236,0.3931866096345313,0.03991478162792156,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.00021118853763010356,0.0,0.0,0.0,0.0,0.00010856095657959263,0.0036587438409875516,0.0,0.0,0.0005513427724007304,0.0011937706675889926,0.03312156029362849,0,0
11623,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.214412468579825e-05,0.6541018068266932,0.49399590509892305,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.277051278049999e-05,0.0012346514898135404,0.03312156029362849,1,4
8330,1.0,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009399053443017877,0.0002160625018957407,0.0,0.6540951287602087,0.4939880476585025,0.580754716981132,0.24301470588235294,0.40287476084280827,0.13296572466946552,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036448719339844202,0.0,0.0,4.134047513917875e-05,0.0010847982494100893,0.03312156029362849,0,2
3359,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541019917027151,0.4939955305099493,0.45849056603773586,0.16691176470588237,0.39892638223717086,0.09374020928629614,0.24242424242424243,0.8999999999999986,0.0,1.0,1.0,0.5,8.172456011287086e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.27935416763665e-05,0.0010983946892269396,0.03312156029362849,0,0
2266,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010262994588289278,0.0,0.0008043294090493882,9.89901386388269e-06,0.007758918617211257,0.001783512852187072,0.0,0.6538751296072854,0.49394945917158395,0.2807547169811321,0.10612745098039217,0.3927783667848743,0.06253524656933393,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.05,0.000175288930230464,0.0,0.0,0.0,0.0,0.0,0.0037187135607219127,0.0,0.0012833675564681726,0.0005559219463177558,0.0012748127810156915,0.03312156029362849,0,1
1740,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004939564086361395,0.0011382338801792155,0.0,0.654120410059231,0.49401770074274143,0.3920754716981132,0.18639705882352944,0.3967815839822567,0.1042045240929883,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003639966958970038,0.0,0.0,0.0001753388716608485,0.0010978360563651036,0.03312156029362849,0,2
12273,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023967586279695584,0.0005113202208324971,0.0,0.6539150008713658,0.49377372453927576,0.580754716981132,0.2442401960784314,0.4029722516725771,0.13284040353405605,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.85,0.00018622581894468853,0.0,0.0,0.0,0.00010131243030270599,0.0,0.003650959176031168,0.0,0.0005690451745379877,0.00046252214759675235,0.0010980950994295183,0.03313189285549033,1,4
4429,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541010159681548,0.49399471340135903,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13390563318503665,0.24242424242424243,0.5,0.0,0.0,0.0,0.45,0.0,0.02563662095677279,0.0,0.0,0.0,0.0,0.0036355260954243555,0.031850701843233936,0.0,5.858272776529662e-06,0.00109862537931913,0.03312156029362849,0,1
1016,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.542568796122016e-05,0.0,0.0005128160381533138,0.0031901412621188297,0.6544546287991742,0.4957874131600572,0.550566037735849,0.24497549019607845,0.39970630887532144,0.13002067798734257,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.0011820733246629806,0.0,0.0,0.0,0.0,0.00457842463018262,0.004659607683575667,0.0,0.0,0.005270168702906778,0.002279864181889289,0.034446722513361595,0,3
10981,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011853652399867545,0.0002724049543131685,0.0,0.6539030674223364,0.4937630609810408,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0030946773626618763,0.001185461065729348,0.03312156029362849,1,3
10790,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.233986022177402e-05,0.6539438110494378,0.4938107964260697,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014238672684229888,0.0013621136643565514,0.03312156029362849,1,2
4779,0.8000000000000114,1.0,0.0,0.03474903474903475,0.2222222222222222,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010765531212810475,0.0030764807241085448,0.0,0.6541436385055079,0.49403629471831617,0.400377358490566,0.2121323529411765,0.39734215625342745,0.11266370073312865,0.020202020202020204,0.6999999999999957,0.0,0.0,0.0,0.55,3.3795054015772646e-05,0.0,0.0005302726720550838,0.0,0.0,0.00019009009041566485,0.003654284522924924,0.0,0.0,0.0008793804659092014,0.0010995463552350938,0.033189438726906155,0,0
10296,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541020109192192,0.49399614421478605,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036465391228982106,0.0,0.0,2.2512139927275557e-05,0.001104002579983268,0.03312156029362849,1,2
10773,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01059671637327869,0.0,0.0008043294090493882,9.89901386388269e-06,0.0329650109390522,0.007439862949893028,0.0,0.6539858753142156,0.49385117944648604,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13233911899241807,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,4.0114068509769576e-05,0.0037061817657684203,0.0,0.0,0.001864593571453788,0.001153057583927395,0.03312156029362849,1,2
1737,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002942626731775597,0.0003682203638077027,0.0,0.6540999477955836,0.49399144807239853,0.580566037735849,0.24460784313725495,0.4028686676659477,0.10382856068675984,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.023096045444825693,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01053647266977859,0.0,0.00014668705720795232,0.0010830258416691246,0.03312156029362849,0,3
9141,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0004465014702637749,0.0,0.6538075166690235,0.49365108255658313,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.004363449691991787,0.0003508056532076474,0.0010825576210823542,0.03312156029362849,1,4
4446,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012293768778434544,0.0,0.000935699417809728,9.89901386388269e-06,0.14151431765041017,0.03253086889119632,0.0,0.6553069122301225,0.4960369724860191,0.3952830188679245,0.178921568627451,0.39639771384004197,0.09912901810890408,0.030303030303030304,0.29999999999999716,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.7429349548572173e-05,0.005750445149256215,0.0,0.0,0.009573773561640542,0.0023750507108460236,0.03312156029362849,0,1
790,0.0,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009913606314994387,0.0,0.0008043294090493882,9.89901386388269e-06,0.010160376771902326,0.002335635645492957,0.0,0.65398515568927,0.4941600286375716,0.580754716981132,0.24411764705882358,0.39952960674636545,0.13346700921110347,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,2.1602222153111405e-05,0.0,0.0,0.0,2.613807486567573e-05,0.0,0.003708409265228602,0.0,0.0,0.0004190072043964163,0.00124397773408634,0.03313308831752043,0,1
