,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2629,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.4708870321363885e-05,0.0,0.6539757707462636,0.49384824057278665,0.43622641509433957,0.24203431372549022,0.3982073873676258,0.1326524218309418,0.020202020202020204,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003637494446348715,0.0,0.0,0.0019683540709367763,0.0010830535998237502,0.03312156029362849,0,0
2138,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.39040873623796e-06,6.585413365940263e-05,0.6541094208694536,0.49400458391786,0.5250943396226415,0.2450980392156863,0.4010772736689456,0.1335296697788082,0.07070707070707072,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00012903973768640822,0.00042104522939932933,0.0,1.174511014925686e-05,0.0036523522957358613,0.0,0.0,8.736245210414321e-05,0.0010902167403292326,0.03312156029362849,0,0
7523,0.0,1.0,0.0,0.05791505791505792,0.7037037037037037,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00026732325745730735,0.0008043294090493882,0.0001118952947497169,0.03493845066003045,0.008031541801238287,0.0,0.6529909136476724,0.49491838032718144,0.58,0.2345588235294118,0.3935461070693038,0.09204837395826808,0.030303030303030304,0.6000000000000014,1.0,1.0,0.0,0.2,0.0,0.0,5.2422393435103345e-06,0.0,0.0,1.004658652767202e-05,0.0048520867247140225,0.0,0.0,0.005621997635202029,0.0016495624414896795,0.03313436810674768,0,0
11255,0.4000000000000341,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010694884003650096,8.456834212156632e-06,0.001445475559353739,9.89901386388269e-06,0.012896585829987029,0.0029646268288963653,0.0,0.6523302979475819,0.4943865847069719,0.5339622641509434,0.2450980392156863,0.39095041372670886,0.08766213421893604,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.45,0.001327348608086749,0.0,0.004985571240268463,0.008860848507223256,3.372907265600671e-05,0.0,0.003780833820654302,0.0,0.025410677618069817,0.0022099758454971375,0.0015774944898852368,0.03332734345677697,1,4
4271,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002072537998953759,0.0,0.6542319658412036,0.49414835077779434,0.3232075471698113,0.16887254901960785,0.3945575744281554,0.09518140234350525,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,3.0224102145082327e-05,0.0,0.003429231029016299,0.013552558135446471,0.0,0.000618407153458718,0.0036354330375410375,0.0,0.0,0.0006863388660328135,0.0011218021496598686,0.03312156029362849,0,0
3524,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540912211835012,0.493983294454375,0.580754716981132,0.24411764705882358,0.40287476084280827,0.13284040353405605,0.24242424242424243,0.0,0.0,1.0,0.0,0.2,0.00013706073634480394,0.0,0.0,0.0,0.0,0.0,0.003661565811482938,0.0,0.0,0.00018766938466646986,0.0010846834991815933,0.03312156029362849,0,3
11419,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00016196377545953794,0.0,0.6540857255946553,0.49397693148809824,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13340434864339873,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,1.414899381950351e-05,0.0,0.0036354330375410375,0.0,0.0,0.00016725496686878136,0.0010825576210823542,0.03312156029362849,1,4
11607,0.4000000000000341,0.0,1.0,0.07335907335907337,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005559901613600575,0.00017559233327142312,0.0,0.6541528952280475,0.49405341207580183,0.40377358490566034,0.1504901960784314,0.3971837336550531,0.08584497775549847,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.0,4.930086023755343e-05,0.0,0.0004577886319015467,0.0013861969243481051,0.0,4.033090131252509e-05,0.0036354330375410375,0.0,0.0,2.0977221295870405e-05,0.0011698708964565287,0.03314846066951747,1,4
2055,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0050807097320783425,0.0,0.654165951517289,0.49407069130230513,0.2849056603773585,0.15870098039215688,0.3933206595254634,0.08941663011466885,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.2,0.001028984038191371,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0012833675564681726,0.000341442649556076,0.0010985044826421096,0.03312156029362849,0,2
5164,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010068600707941668,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.1530908957334414e-05,0.6541016484561941,0.49399500453268574,0.34037735849056605,0.1263480392156863,0.3951120535224656,0.07281157967291184,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.5,0.0,0.0011835553717413066,0.0,0.0,0.0,0.0,0.003640750686966252,0.016677856809475443,0.0,0.0001655409743970456,0.0010911472828949156,0.03312156029362849,0,2
3860,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876614741262528,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00015530527360032835,0.6541008271163045,0.49399607628414316,0.580754716981132,0.2450980392156863,0.40282601542792384,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00020214878375605846,0.0011310725306464845,0.03312156029362849,0,4
3797,0.4000000000000341,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,9.722631332943948e-06,0.0008043294090493882,1.1204712011572738e-05,0.01898572645284061,0.007385431819607755,0.0,0.6539310049060683,0.49435844667015716,0.5467924528301886,0.2450980392156863,0.39864000292472496,0.1176138855818034,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.2,0.0,0.0,0.004183105371531112,0.018236356684202894,0.0,0.00015442109436238324,0.004288326754250924,0.0,0.0,0.0061269858649343235,0.0015760627639241657,0.03312156029362849,0,4
9925,0.8000000000000114,1.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009674879511364901,0.025000758296280692,0.0,0.6534943340372977,0.4932841868252266,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.2,5.417527742986455e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.016418205976870822,0.0010844298590437038,0.03312156029362849,1,4
8195,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014361392158875816,0.042508136622968026,0.0,0.6540944836820461,0.4939791790219405,0.580754716981132,0.2450980392156863,0.40287476084280827,0.11197443448837648,0.25252525252525254,0.9499999999999957,0.0,1.0,1.0,0.25000000000000006,0.0007036608183368459,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.012208231154652773,0.0010867254088630905,0.03312156029362849,0,4
426,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013809378520126265,0.0003086369738618388,0.0,0.6540960597666992,0.4940060519960969,0.580754716981132,0.2450980392156863,0.3983475304354185,0.0984397518641519,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,4.728456231817125e-05,0.0,0.0,0.0,4.02714171433435e-05,0.0,0.0036354330375410375,0.0,0.0,0.00010406748320926927,0.0011068883871335102,0.03312156029362849,0,2
7736,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,9.917267156105549e-06,0.6541080389377555,0.494003202402671,0.3920754716981132,0.17487745098039217,0.3967815839822567,0.09831443072874242,0.24242424242424243,0.8999999999999986,0.0,0.0,1.0,0.55,0.0,0.0014333446383301628,0.0,0.0,0.0,0.0,0.0036487611252682384,0.010711797350620089,0.0,0.00011051414146117091,0.0010900067201486115,0.03312156029362849,0,0
2705,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010338958787319665,2.3766875208531478e-05,0.0,0.6539187046868663,0.4937706261256093,0.5732075471698114,0.24473039215686276,0.4027163382444339,0.13440691772667462,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0004937621682645963,0.0,0.002075019469374485,0.009046319370278074,0.0,6.504984082665337e-07,0.0039955171795210695,0.0,0.0,0.00363801297620211,0.0015925286038391494,0.03324238628586594,0,0
5399,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013480411649620639,0.0003962253880918814,0.0,0.6541523919544322,0.4940546445317516,0.28981132075471694,0.11348039215686276,0.3934912684775589,0.06679616517325648,0.25252525252525254,0.0,0.0,0.0,0.0,0.05,0.0,0.0021568504180711177,0.0,0.0,0.0,0.0,0.003681977292522616,0.030030182877544515,0.0,0.00011655148807803117,0.0011027768096158906,0.03312652071698991,0,0
2127,0.0,1.0,0.0,0.04054054054054054,0.5555555555555556,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011112250689697959,1.7241029748654813e-05,0.0008106140853944045,1.6761520407555964e-05,0.0,0.0,0.0,0.6571350620863081,0.49727935135592605,0.3013207547169811,0.14154411764705885,0.39384467273547086,0.07989222382354785,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.005468306452691238,0.005749579750206287,0.0,0.0,0.013123196150833384,0.003564455268553108,0.03322744549070135,0,0
5040,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.559399113562035e-06,0.0,0.654081375375716,0.49397194421438406,0.4928301886792452,0.22193627450980394,0.40003534042579125,0.1222507675919544,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,6.586242299794662e-05,9.836270229588013e-05,0.0010830417530399011,0.03312156029362849,0,2
6193,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00027646557036932836,0.654102213686469,0.49399638177794863,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,0.0,0.0,0.75,8.6015133463206e-05,0.0,0.0,0.0,0.00012632359415620887,0.0,0.0036354330375410375,0.0,0.0,0.0003445636507732664,0.001086570458878521,0.03312156029362849,0,2
1754,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.6098071463435653e-06,0.6541038759140714,0.4939969306575433,0.40377358490566034,0.2450980392156863,0.3971593609476109,0.10921736950936778,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,4.5668808429912136e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.440775932066548e-05,0.0010834171325130762,0.03312156029362849,0,2
1659,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.8441354604573818e-06,0.0008901004261649947,9.89901386388269e-06,0.0019918763258087884,0.0008420620506575156,0.0,0.6541267906012214,0.4940243575575706,0.3920754716981132,0.20465686274509806,0.3967815839822567,0.11285168243624288,0.24242424242424243,0.04999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004810179171051844,0.00110394513051682,0.0331488426221163,0,0
1325,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009802751989482232,0.0,0.0008043294090493882,9.89901386388269e-06,0.01315939782433603,0.004725286916459849,0.0,0.653972882638229,0.4942340971051895,0.49207547169811316,0.21678921568627454,0.39538015330432985,0.1179271884203271,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.05,0.00029125661056341465,0.0,0.0,0.0,0.0,0.0,0.0036619113428640344,0.0,0.0,0.0030580439713256734,0.0011929527933902085,0.03312156029362849,0,0
10898,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00022593878468792972,0.002301148746151906,0.0,0.6540300626713745,0.4939118492740983,0.20339622641509433,0.1696078431372549,0.39068840712170516,0.09562002631743845,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014766684693433261,0.0010825576210823542,0.03312156029362849,1,1
4465,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03378706661326076,0.017353973950341356,0.0,0.654226537841441,0.49413711582580877,0.28679245283018867,0.12990196078431374,0.39338159129406897,0.07525534181339684,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,3.6829684217671076e-05,0.0,0.0,0.0,0.00010505314880144641,0.0,0.003652244709828565,0.0,0.006416837782340863,0.008011047321029767,0.002140173251462328,0.03312156029362849,0,2
11142,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540633029162733,0.49395079371758566,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006202606189508218,0.0010825576210823542,0.03312156029362849,1,4
4000,0.8000000000000114,0.0,1.0,0.09266409266409267,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017785015899378705,6.318073559791858e-05,0.004545941880779066,9.89901386388269e-06,0.1867002670777186,0.06372032204946917,0.0,0.6532681895788995,0.4933457459619982,0.580754716981132,0.22671568627450983,0.40066293764242805,0.11523278400902313,0.10101010101010102,0.14999999999999858,0.0,1.0,0.0,0.8,0.00945497763229747,0.0,0.0,0.0,0.003269215800938933,0.0,0.006581038194927355,0.0,0.0,0.010973210041846999,0.0016550891396437287,0.03332245743976597,0,4
1069,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009453837453785993,9.89901386388269e-06,0.0,0.0005915957503829915,0.0006270931604805864,0.6540916525608858,0.49414113654351827,0.580754716981132,0.24497549019607845,0.39853641891809555,0.11134782881132906,0.020202020202020204,0.25,0.0,1.0,0.0,0.4,0.0,0.0,0.00017309471063090855,0.0007546290802491111,0.0,4.531805577590185e-05,0.0036464091559810026,0.0,0.0,0.0011001529290596424,0.0011913257194159613,0.03312180831479656,0,4
5225,0.0,0.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00834925147384388,0.001919299824532318,3.040425325490254e-05,0.6540896772367947,0.4941573591573931,0.580754716981132,0.232843137254902,0.39126725892345754,0.025565511623535313,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.10000000000000002,3.558731883300125e-05,0.0,0.0,0.0,0.00015624934214613221,0.0,0.003795142746324661,0.0,0.0,0.0,0.001136117228272717,0.033121877760723624,0,4
5396,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011559385208472274,0.0,0.0008043294090493882,1.8441721124738504e-05,0.01886426176219238,0.004336457514009784,0.0,0.6539999938122857,0.49448345652097375,0.580754716981132,0.24411764705882358,0.3963063161871337,0.13233911899241807,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,7.026492749362131e-06,0.0,0.008155613858666203,0.035555467654672594,0.0,0.0005081115344570813,0.0040648712174465714,0.0,0.0,0.0013240463934272738,0.0012415841880674989,0.03312156029362849,0,0
7562,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005784032888011001,0.00013296153962814812,6.839869562708761e-05,0.6541024459411131,0.4940056506230411,0.580754716981132,0.2450980392156863,0.39484395374060133,0.05645717150197381,0.020202020202020204,0.75,0.0,1.0,0.0,0.4,2.369998665509488e-05,0.0,4.324847458396026e-05,0.00018854739395857232,1.4258554612353647e-05,0.0,0.0036354330375410375,0.0,0.0,4.929647004529545e-05,0.0010973730900004585,0.03312156029362849,0,4
6133,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001026795489778374,0.0,0.654100961300514,0.4939942056683252,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13371765148192244,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.00014602884931283038,0.0,0.0,0.0,2.8251033013499816e-05,0.0,0.0036607416406091637,0.0,0.0,0.0003518033503180607,0.001119720089790431,0.03312156029362849,0,4
853,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014266317118279134,0.002087579273124193,8.068653760778856e-06,0.654091154919694,0.49398342526938444,0.3990566037735849,0.21041666666666672,0.3970070315260971,0.11648599536311802,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.35000000000000003,0.0002796612003064963,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004732154140622082,0.0010920052577135066,0.03312156029362849,0,2
2721,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010073266040674328,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.005975457792813512,0.0,0.6540504662915526,0.4944604478299607,0.580754716981132,0.2450980392156863,0.393978722626403,0.056206529231154836,0.020202020202020204,0.29999999999999716,1.0,0.0,0.0,0.10000000000000002,0.000429783745395042,0.0,0.0,0.0,0.0,1.5178296192885787e-06,0.003914571741707672,0.0,0.0,0.00252066895847073,0.0013786143011010833,0.03312156029362849,0,2
8235,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011730557771379584,0.0,0.0008823030609726669,0.11381238352464004,0.0372766459550089,0.008705989211002069,0.0,0.6535398831156934,0.49638761493766764,0.580754716981132,0.2450980392156863,0.39124288621601533,0.06128203521523905,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,4.881206074194563e-06,0.0,0.0,0.0,0.0,0.0002741489402838847,0.0037174272416259217,0.0,0.0,0.003373725569851333,0.0016711122865605706,0.03458488518524721,0,4
10252,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012025873333356911,0.0,0.0008043294090493882,9.89901386388269e-06,0.18634924858182744,0.04624302627112271,0.0,0.6534255290131451,0.49310934421930347,0.5788679245283018,0.24325980392156868,0.40281382907420277,0.12187480418572595,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.30000000000000004,0.0,0.0,9.788873851054874e-05,0.00042675878679201333,0.0,1.2106498153849377e-05,0.004461515328091682,0.0,0.0,0.010529004589918348,0.0011040682081917036,0.03312156029362849,1,3
5977,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010742380100760653,0.0015216954680251026,0.0008562442664999071,9.89901386388269e-06,0.026841889122981553,0.007351609727964845,0.0,0.6539687000667218,0.4947555583396509,0.580754716981132,0.2450980392156863,0.3995722589843893,0.13340434864339873,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0029908011804589286,0.0,0.008010141716883792,0.03492126278408467,0.0016144252372722876,0.0,0.003886321802757963,0.0,0.0,0.00228521244041318,0.0015866925013972937,0.03314974045874471,0,1
6595,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0013127298226537484,0.0008043294090493882,9.89901386388269e-06,9.399053443017877e-05,0.001341914338697085,0.0,0.6540543394110804,0.4939769582721803,0.580754716981132,0.2450980392156863,0.40116867132185385,0.13233911899241807,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000994199178644764,0.0001742132646644847,0.0011270006572036055,0.03312156029362849,0,2
9258,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01260268465886497,0.003884305178311812,0.0,0.6539572841380262,0.4940929271366895,0.5728301886792452,0.23921568627450984,0.40141849157313647,0.13114856820602797,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.45,0.00013951831158660983,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0024266296103199743,0.0014827083227408402,0.03312156029362849,1,4
1686,0.6000000000000227,1.0,0.0,0.5405405405405406,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000687577361802061,0.0,0.6537042538025156,0.4953909532365602,0.580754716981132,0.2450980392156863,0.3909991591415933,0.01986339996240366,0.030303030303030304,0.0,1.0,1.0,0.0,0.45,0.0015967178634579478,0.0,0.008419238010267732,0.036704771699431725,0.00026117727861289276,0.0,0.003961915823306629,0.0,0.0,0.005593217910863182,0.0023075784191486145,0.03312156029362849,0,0
7079,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.750926328883467e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541022766370859,0.49399645553121807,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.0,0.0,1.0,0.0,0.5,3.0054380097996288e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.439749583141682e-06,0.0010876481692318517,0.03312156029362849,0,1
