,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
37,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00018315452083777405,0.0,0.6541096252932986,0.49400503031922766,0.3920754716981132,0.22794117647058829,0.3967815839822567,0.1251331537063726,0.24242424242424243,1.0,0.0,1.0,0.0,0.55,8.418213535467674e-05,0.0,0.0,0.0,0.0,0.0,0.0036373216806581668,0.0,0.0,3.100535635438406e-05,0.0010855178795687527,0.03312156029362849,0,1
10488,0.0,0.0,1.0,0.10231660231660232,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.0591467335577637e-05,0.6540954448385689,0.49398845136060887,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.00011338790521724283,0.0,0.0,0.0,0.00016911490953510556,0.0,0.0036354330375410375,0.0,0.0,0.00013614728260563695,0.001184860052113575,0.03312156029362849,1,4
4729,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005023071061182054,0.0012265702030696665,0.0,0.6541407563612159,0.4940411333209662,0.3120754716981132,0.14546568627450981,0.39419807699338283,0.08289993107337554,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00017720635599572474,0.0010992234684150406,0.03312156029362849,0,3
4316,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.2,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01967836439117993,0.004570054318943986,0.0,0.6541802383254293,0.49408288698766883,0.4373584905660377,0.22046568627450983,0.3982439464287891,0.12043361112851685,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.00023127683912320748,0.0,0.0,0.0,0.0,0.0,0.003726549662736164,0.0,0.0,0.001164082290057667,0.0011626575930001877,0.03312156029362849,0,4
10799,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,1.0,0.23529411764705882,0.0,0.13613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010775473864241677,0.0,0.0008043294090493882,9.89901386388269e-06,0.07958973854725337,0.018756635092456054,0.0,0.6456131672922508,0.4953158634802481,0.580566037735849,0.2450980392156863,0.3919557879086999,0.06053010840278214,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.005631655866472089,0.0,0.0,0.0,0.003984960809087047,0.0,0.0037070817179564574,0.0,0.021817248459958933,0.0005837807194777593,0.005522321535722907,0.03312156029362849,1,4
7813,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01298130337808466,0.0,0.0008043294090493882,9.89901386388269e-06,0.005056690752343618,0.001162416260199085,0.00019915003365890025,0.6537958496004989,0.4947509285752059,0.5728301886792452,0.13786764705882354,0.3911880476242704,0.022369822670593398,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.45,9.894795345116238e-05,0.0,0.0,0.0,0.00011460058932124413,0.0,0.004021242383492995,0.0,0.0,0.00013796360298613304,0.0015181551887886678,0.03316164051438876,0,0
8644,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001319121000522009,0.0003032354113144453,1.5876326806923356e-05,0.6541115823948427,0.4940067681791606,0.3920754716981132,0.18933823529411767,0.3967815839822567,0.10470580863462624,0.24242424242424243,0.5,0.0,0.0,1.0,0.55,0.0,0.0025014670914205585,0.0,0.0,0.0,0.0,0.0036383131201323357,0.011480445466802736,0.0,0.0001546942160684492,0.001091671614608536,0.03312156029362849,0,3
10339,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0015958708793868477,0.0,0.6539931219241654,0.4938685693028935,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002195291790590028,0.0010836282927607621,0.03312156029362849,1,4
7346,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009796476364483785,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.174401496482129e-05,0.0,0.654105458625105,0.4940001385365886,0.3920754716981132,0.16090686274509808,0.3967815839822567,0.09085782317187795,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0006354067033935385,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002908767755582257,0.0,2.4993591714713885e-05,0.0010843361257037098,0.03312156029362849,0,0
6847,0.0,0.0,1.0,0.07722007722007722,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03104579652639905,0.00713671063954085,0.0,0.6544727158366543,0.4944259142201607,0.2820754716981132,0.09509803921568628,0.39322926187255514,0.057459740585249705,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.05,0.0002510460631677896,0.0,0.0,0.0,0.0,0.00041191004763455286,0.0037721405652253533,0.0,0.0,0.002769786252347786,0.0014793876047893778,0.03312156029362849,0,4
11798,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009945601467864173,0.0,0.0012526155286867015,9.89901386388269e-06,0.01867013515838851,0.04698328964300242,0.0,0.6522470424436854,0.4935228240683354,0.5752830188679245,0.2450980392156863,0.39944430227031774,0.13340434864339873,0.020202020202020204,0.75,0.0,1.0,0.0,0.4,0.0021566987856136343,0.0,0.0,0.0,0.0,0.0032328686726832948,0.0037957855132233595,0.0,0.006628028747433266,0.025472946803301713,0.0020453541710774466,0.03534772885230645,1,4
10928,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.32702519999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6527379641540064,0.49404875281004906,0.580754716981132,0.2450980392156863,0.390785897951474,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,6.6924797606968e-05,0.0,0.0,0.0,8.359488494465514e-05,0.0,0.0036354330375410375,0.0,0.020984676591375772,0.0,0.0012953529727802173,0.03312156029362849,1,3
9885,0.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0038375193365551576,0.0,0.654061908394452,0.4939491598885801,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.05050505050505051,0.7999999999999972,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,8.926283713435212e-06,0.0036354330375410375,0.0,0.0,0.0018231251864286588,0.0010825576210823542,0.03312156029362849,1,2
11282,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005874407022696119,0.0,0.6540186898141536,0.49389852477553714,0.20339622641509433,0.23075980392156864,0.39068840712170516,0.12688764960210538,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005476899383983574,0.00018421581774580827,0.0010825576210823542,0.03312156029362849,1,4
10092,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00032462884583961746,0.00022204577117900735,0.0,0.6540458887877548,0.49393039123420934,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009345607907082166,0.0010825576210823542,0.03312156029362849,1,0
6985,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009921582529021191,0.0,0.0008043294090493882,9.89901386388269e-06,0.002285054492819846,0.0005252811824934527,0.0,0.6540778849296744,0.4939671343366916,0.580754716981132,0.2450980392156863,0.4028869471965294,0.13390563318503665,0.05050505050505051,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.003644582551452752,0.0,0.0,0.0003950624737464959,0.0011115874461665232,0.0331240405053092,0,2
12142,0.0,0.0,1.0,0.02316602316602317,0.0,0.4,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002623058914712989,0.0006103765678554674,0.0,0.6539746363098852,0.49384646001359245,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,2.707716737581977e-06,0.0,0.003662279255255043,0.0,0.0015244609856262835,0.0004723712088149354,0.0010905478058912737,0.03312156029362849,1,4
8422,0.0,0.0,0.0,0.31660231660231664,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01182777728574403,0.0038866627955098858,0.0008929230723646173,1.3917325217626479e-05,0.025165242589569363,0.005784907286333922,0.0,0.6527170489772371,0.4947692057998972,0.580754716981132,0.23541666666666672,0.392443242057544,0.12751425527915283,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.0007466208628952649,0.0,0.000869102795776973,0.003788967560179142,0.0,0.003291160557824068,0.004138373595191714,0.0,0.0,0.01728960486589672,0.0014552040560940026,0.03314974045874471,0,1
5644,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010360982920261416,9.89901386388269e-06,0.0031945936644595762,0.0024189028096850847,0.0,0.6540822321667424,0.4939586713431115,0.580754716981132,0.2450980392156863,0.4028321086047844,0.12782755811767657,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.5,0.00010378163735217286,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006623173894513229,0.001123563652411516,0.03317984526812517,0,0
5634,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776385334812494,0.0,0.0008049220088040052,9.89901386388269e-06,0.0,0.0007714262327300619,0.0,0.6540922684829732,0.4939848638463135,0.4190566037735849,0.1431372549019608,0.39764681509645505,0.08208534369321387,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,4.913792707235083e-05,0.0,0.0,0.0,2.535549777388903e-06,0.0,0.003648068491908859,0.0,0.0,0.0004079557902502992,0.001141931272895272,0.03312156029362849,0,2
1786,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013503906368483794,0.0,0.6541218850915782,0.49401942889829686,0.43981132075471696,0.2450980392156863,0.3983231577279763,0.1342189360235604,0.24242424242424243,0.5,0.0,1.0,1.0,0.35000000000000003,0.00027444733902001305,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.736245210414321e-05,0.0010921975325024207,0.03312156029362849,0,0
692,1.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101423581134989,7.399457134533435e-05,0.0009175471516419888,3.232868126916289e-05,0.0,0.005080959034965146,0.0,0.6535472374043299,0.49532683757856494,0.580566037735849,0.2433823529411765,0.3997916133513692,0.13271508239864654,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.00032071356905566807,0.0,0.0,0.0,0.0,0.0031496048764251784,0.004699909992687597,0.0,0.0,0.004045124561205137,0.0022535735414171802,0.03316436874723754,0,2
726,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03384418393802987,0.009580793040793015,0.00020502209973817328,0.6543694059228434,0.49432999576421,0.3062264150943396,0.16372549019607843,0.3939177908577975,0.09117112601040167,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.00018640911875554146,0.0,0.0,0.0,1.1206503954385524e-05,0.0,0.0037798227487152985,0.0,0.006416837782340863,0.0017795590792739427,0.0013498903113991262,0.03313396135203204,0,3
4441,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0006125371928744249,2.7533465393924616e-05,0.6541128397505833,0.49400866169730956,0.5179245283018868,0.23578431372549022,0.4008457329482446,0.12933141174259039,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036616714341437505,0.0,0.0,0.0003166025497045026,0.0011067675895927566,0.03312156029362849,0,2
7925,0.4000000000000341,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65408914281919,0.49409085078806736,0.20339622641509433,0.23664215686274512,0.39068840712170516,0.12106021680556427,0.24242424242424243,0.5,0.0,1.0,1.0,0.10000000000000002,0.00012308242854679752,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021358392756002685,0.0010967455078652584,0.03312156029362849,0,1
9096,0.0,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.06633454267820967,0.03988937599902938,0.0,0.6492027569107325,0.4882185607429726,0.580754716981132,0.15343137254901962,0.40287476084280827,0.08678488627106963,0.030303030303030304,1.0,0.0,1.0,0.0,0.55,0.0,0.0,1.612996721080103e-06,0.0,0.0,2.0960504266366085e-06,0.0036858727661951813,0.0,0.0,0.054603144229652484,0.0010930745414841833,0.03312156029362849,1,4
2398,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0002555164256927222,0.00636829528933878,0.029766122133182832,0.0,0.10049415987212423,0.0,0.635518944114435,0.551051900143871,0.5783018867924529,0.2416666666666667,0.3923030989897513,0.04555423272134845,0.030303030303030304,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.02002707256739715,0.0,0.602583516685695,0.22698469206123176,0.0,0.11548984879164499,0.04585047312300565,0.0,0.0,0.04729954090583735,0.03220894348423346,0.037516430906342366,0,4
7477,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016412193319731216,0.00032301344033413236,0.0,0.6540558329972935,0.4939420419217294,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,6.707415300840373e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006416837782340863,0.00018342277645291561,0.001083973832217715,0.03312156029362849,0,2
5313,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.351646707893054e-05,4.045201076832527e-06,0.6540983279768179,0.493991829260349,0.3920754716981132,0.1496323529411765,0.3967815839822567,0.08540635378156528,0.12121212121212122,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.761827187604407e-05,0.0010838590324210857,0.03312156029362849,0,4
3118,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540934194853033,0.4940237939273221,0.580754716981132,0.24497549019607845,0.39821957372134686,0.13415627545585562,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.0002216026824393031,0.0,0.0,0.0,0.0001839212681117099,0.0,0.0036354330375410375,0.0,0.0,0.00015471979804563928,0.0010967312322428795,0.03312156029362849,0,2
10095,0.6000000000000227,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010980718405557826,0.0,0.0008043294090493882,0.016258897472532768,0.0,0.0,0.0,0.6537822870557708,0.4937688630342947,0.580754716981132,0.24497549019607845,0.4004435832754482,0.11642333479541327,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.45,7.983725094927407e-06,0.0,0.0,0.0,0.00029161952748339536,0.0,0.0036531411281729323,0.0,0.0,0.0013741870687198421,0.0015458423122791001,0.03312156029362849,1,4
2137,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01042045709274674,0.0,0.0008043294090493882,9.89901386388269e-06,0.05416782949827852,0.013298065284946967,0.0,0.6531499212732629,0.49465703095883773,0.5726415094339623,0.20183823529411765,0.39491707186292796,0.1098439751864152,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,9.397849191248308e-05,0.0,0.0022236167923039897,0.009694148877725477,0.00130399255650234,0.0,0.003838819090843139,0.0,0.0,0.009128109937012057,0.001468586906824637,0.03315094584162154,0,0
10049,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002472674059624703,5.9417188021328694e-05,2.76204589654694e-05,0.6539769273810173,0.4938495956920687,0.4528301886792453,0.2450980392156863,0.3987435869313543,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,8.144621595564976e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007675616436113361,0.001085535872801126,0.03312156029362849,1,4
446,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803083077611647,0.0,0.0008063567239993935,9.89901386388269e-06,0.005021986555015552,0.0019455597286088774,0.0,0.6541240741164474,0.4940190605201248,0.5,0.24497549019607845,0.4002668811464922,0.13271508239864654,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,9.287190416548209e-06,0.0,0.0,0.0,5.734724928612927e-05,0.0,0.003647260812305546,0.0,0.0,0.0007010996668714931,0.001123134838490687,0.03312156029362849,0,2
1528,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02547902637374396,0.007796698481870071,0.0,0.6540216541255663,0.4940575515750926,0.580754716981132,0.24497549019607845,0.3995783521612499,0.13384297261733194,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,3.1704078395672613e-06,0.0,3.6594863109504836e-05,0.0,0.0,1.543126779610055e-05,0.0036778686102819417,0.0,0.0,0.001856816650388002,0.0011783620168201701,0.034223151272039065,0,2
6587,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009781848288947834,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541016802628214,0.4939940356476304,0.580754716981132,0.2450980392156863,0.40287476084280827,0.10758819474904445,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036355429793441135,0.0,0.0,2.7602953388102644e-05,0.0010832145971205775,0.03312156029362849,0,0
8328,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001688214599188211,0.0,1.7398714308957103e-07,0.6541017352617814,0.49399566520670984,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13127388934143747,0.0,0.6999999999999957,0.0,0.0,0.0,0.45,0.0,0.0025386831690183934,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003374189133005551,0.0,1.48375467702498e-05,0.0010832530124238536,0.03312156029362849,0,2
3573,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010335457740249774,0.0,0.0008043294090493882,9.89901386388269e-06,0.009783330128015107,0.002248961341847858,0.0,0.6540604320368287,0.49415040034233443,0.580754716981132,0.24448529411764708,0.39282711219975874,0.04016542389874053,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,3.879845996386916e-05,0.0,0.0005997323433565958,0.0026146117637751674,0.00019869632360464275,0.0,0.00370904378649207,0.0,0.0,0.0004256841004430287,0.0012396206456046853,0.03312156029362849,0,1
10643,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010093643010093748,0.0,0.0008043294090493882,9.89901386388269e-06,0.07501493003489218,0.02107523504068415,0.0,0.6541350712578817,0.4940337017086329,0.44490566037735846,0.19313725490196082,0.3984876735032111,0.1075255341813397,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,3.655134006044997e-05,0.0,8.064983605400515e-07,0.0,0.0,2.89110403674015e-07,0.0037633244105665375,0.0,0.0,0.00275305563926547,0.0012052881703288006,0.03312156029362849,1,4
480,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.974903924899998e-05,0.0,0.6541034577894482,0.4939978393754577,0.20339622641509433,0.23713235294117652,0.39068840712170516,0.13014599912275207,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.4,0.0,0.017310312070477576,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006361042021773163,0.0,2.7782027228433242e-05,0.0010825576210823542,0.03312156029362849,0,2
4321,0.6000000000000227,1.0,0.0,0.23938223938223938,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541059559349778,0.49399810643992814,0.44264150943396224,0.2177696078431373,0.39841455538088455,0.1075255341813397,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.476846008265026e-05,0.0010859389112926599,0.03312156029362849,0,3
89,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013267125436875233,0.0007162471937843804,0.0,0.6541003549866785,0.4939942041156248,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.85,0.0,0.11457211287867622,0.0,0.0,0.0,0.0,0.0036354330375410375,0.05169467523497176,0.0,0.00025917101091275983,0.0010825576210823542,0.03312156029362849,0,2
6750,0.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538087074296379,0.4936513154616445,0.580754716981132,0.2450980392156863,0.4028321086047844,0.13378031204962718,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004550777922344373,0.0011472753124782593,0.03312156029362849,0,0
