,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
241,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015754259578719964,0.0003620708925999009,0.0,0.6540079149877922,0.49388309170982037,0.520566037735849,0.2263480392156863,0.40146723698802084,0.12463186916473465,0.04040404040404041,0.0,0.0,1.0,0.0,0.0,7.1690592689144065e-06,0.0,0.0,0.0,0.0,9.034700114812968e-07,0.003639511878435162,0.0,0.0,7.830643217885281e-05,0.0010909356765340303,0.033157458877495084,0,1
1884,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.1671972311834565,0.04478169584964709,0.0,0.653701448192921,0.49412950953467943,0.580754716981132,0.24497549019607845,0.39808552383041473,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.0013517885828671391,0.0,0.0,0.0,0.0,0.00133420837415512,0.0036354330375410375,0.0,0.0,0.005503783318606642,0.0013052590155077548,0.03312156029362849,0,0
9864,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013382657438237203,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.008492585939898892,0.0,0.6539230568937199,0.49377272149481144,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1277648975499718,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,4.6042196933501425e-05,0.0,0.0,0.0,5.398216779144647e-05,0.0,0.0036354330375410375,0.0,0.004620123203285421,0.0007956250725888603,0.00108912440737659,0.03312156029362849,1,2
5543,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.515170703919166e-05,3.892962326629152e-06,0.6541019002586612,0.49399601456430187,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.8999999999999986,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0020620345062142558,0.0,2.0439999774878603e-05,0.0010838448063668403,0.03312156029362849,0,2
8220,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019121531417773052,0.0,0.6541357733229184,0.4941288259583243,0.4881132075471698,0.24325980392156868,0.39823785325192856,0.13039664139357104,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003723364098992033,0.0,0.0,0.0010506773851740162,0.0011654890734763776,0.03312156029362849,0,2
2875,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118028704287358,3.044460316376388e-06,0.0011828602996761365,3.5628352557123786e-05,0.047277600320435424,0.010868026946318025,0.0,0.6534770043951332,0.494655293875255,0.580754716981132,0.23958333333333337,0.39344861623953503,0.11253837959771917,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.00025723752344548846,0.0,0.004914498572245871,0.021425400718150214,0.0005362844294595888,0.0,0.004175420448984702,0.0,0.0,0.002606726729738179,0.0013620725228059459,0.03328579991112509,0,2
1724,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011224233724742209,0.0,0.0008043294090493882,0.02691574259001119,9.760555498518564e-05,2.2437259812249994e-05,0.0,0.6539569246568724,0.4935318274016579,0.580754716981132,0.24497549019607845,0.3992736933182223,0.09217369509367755,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00010181965048785821,0.0,0.0,0.0,5.618903519028495e-05,0.0,0.0036354330375410375,0.0,0.0,0.0022537466084693743,0.0015908450717611192,0.03312156029362849,0,1
5894,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000808961043973631,9.89901386388269e-06,0.00045260057348686086,0.0002742331754830555,0.0,0.6541101053745814,0.49400189774615216,0.3992452830188679,0.1849264705882353,0.3969826588186549,0.0861582805940222,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0008713187885052362,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00707801956021001,0.0,5.24686352168661e-05,0.0010860883592144377,0.03312156029362849,0,0
1342,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006702248108982747,0.0018019612658104775,0.0,0.6541114694150515,0.4940071245239045,0.39867924528301885,0.20723039215686279,0.39699484517237604,0.11441819662886148,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.55,3.22064556550473e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005462775409170934,0.0010872328874114027,0.03312156029362849,0,0
3861,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541030953264232,0.4939927449654153,0.3933962264150943,0.20049019607843138,0.39682423622028057,0.08841406103139296,0.24242424242424243,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00352441226262525,0.0,6.978763377455423e-05,0.0010847655840102713,0.03312156029362849,0,0
2571,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019448810585936992,0.001315986838469596,0.0,0.6541183741037564,0.49401527193112643,0.40094339622641506,0.1897058823529412,0.3970679632947026,0.10583369885331163,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.55,8.45487349763826e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000469275789574935,0.001093484172537441,0.03312156029362849,0,0
10482,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537394773231625,0.4935713979715852,0.3920754716981132,0.20674019607843142,0.3967815839822567,0.11460617833197571,0.020202020202020204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.005169866529774128,0.0004866715340641934,0.0011103068038756274,0.03312156029362849,1,1
11846,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015038485508828603,0.000293097093917799,0.0,0.6540138194243281,0.493894144995858,0.580754716981132,0.24411764705882358,0.3945332017207132,0.12500783257096312,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,2.35234757261254e-05,0.0,0.0,0.0,0.0,0.0,0.003649396039181003,0.0,0.0,0.001458505265538365,0.0010844514211816717,0.03312156029362849,1,2
9282,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536989712518098,0.4939847046945216,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006246453698412024,0.0011413949952615362,0.03312156029362849,1,2
2977,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.6589451659410765e-05,0.0,0.0,0.0,0.6540956098354487,0.4939873458379176,0.580754716981132,0.2450980392156863,0.4028564813122266,0.13327902750798926,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.00011846298790542763,0.0036683963386483394,0.0,0.0,0.00012133531781257723,0.001112332504777549,0.03312156029362849,0,4
11446,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01140322083871369,0.0004219035854325675,0.0,0.654054882774299,0.49394092863553607,0.5150943396226415,0.2450980392156863,0.40075433529533633,0.1342189360235604,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,1.2247142917728778e-05,0.0,0.0,0.0,0.0,0.0,0.0036706509309099937,0.0,0.0,0.00016183158770448315,0.001084726821730062,0.03312156029362849,1,2
1308,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.025454082731914414,0.005851304955185728,0.0,0.6539734591333511,0.49484679850926877,0.580754716981132,0.24411764705882358,0.3909321341961272,0.03107964158155273,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0026178132209007596,0.0,0.0,0.0,0.0,0.007765071777078532,0.003769128552470364,0.0,0.0,0.0012222812881651122,0.0013287380523251107,0.03312156029362849,0,1
9508,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540569733974145,0.49394337802043153,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007179837718169497,0.0010825576210823542,0.03312156029362849,1,4
7823,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009893018653128974,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017658954481863422,0.0,0.6540981934612894,0.49399167166125746,0.4290566037735849,0.19901960784313727,0.3979758466469248,0.11065856256657686,0.24242424242424243,0.5,0.0,0.0,0.0,0.5,0.0,0.0010607633417009934,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0035608674385535265,0.0,7.469937339505072e-05,0.0010837820035420004,0.03312156029362849,0,0
7798,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007461402425534191,0.0002017691363857148,0.0,0.6541022839261046,0.49399646407107034,0.4039622641509434,0.14289215686274512,0.39716545412447146,0.0819600225578044,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0030405745657756324,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005866811787101463,0.0,3.0928610422813804e-05,0.001084822042114054,0.03312156029362849,0,2
11423,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.69799282090787e-05,0.0,0.6540992550074799,0.4939929153742852,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,2.7562860446773193e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.947299080430248e-05,0.0010825576210823542,0.03312156029362849,1,3
10109,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009812293347393542,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540798595911275,0.4939898868321371,0.580754716981132,0.2450980392156863,0.40274071095187614,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,4.6076141342918635e-05,0.0,0.0,0.0,6.780247923239956e-05,0.0,0.0036409026422440753,0.0,0.0,0.0003645687569359136,0.0013526275132858562,0.03312156029362849,1,2
11444,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.543187204562445e-05,0.0026692029080350736,0.0,0.6540889837860528,0.49398044486094905,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13108590763832323,0.24242424242424243,0.6000000000000014,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010407259960470729,0.0010825576210823542,0.03312156029362849,1,2
5975,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003615020555006876,8.310096226759258e-05,0.0,0.6541014798148049,0.49399384233642946,0.580754716981132,0.22671568627450983,0.40287476084280827,0.11216241619149071,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.75,0.0006425540925039875,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.7165506694547613e-05,0.0010842984043542992,0.03312156029362849,0,4
2450,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977715285729432,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.39871883246472e-05,0.0,0.6541028511442938,0.49399712862684547,0.580754716981132,0.24522058823529416,0.40287476084280827,0.13428159659126512,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,0.009393169777433137,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004268190534212758,0.0,3.844971171669905e-05,0.0010830174150864705,0.03312156029362849,0,2
8668,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01688286899599311,0.008623636157394884,0.0,0.6541078408089721,0.4939990186514185,0.3560377358490566,0.13174019607843138,0.3956177872018914,0.0751926812456921,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0003837076040521234,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015754149012970574,0.001115854965031378,0.03312156029362849,0,3
12069,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.027207006199037247,0.006262820920334847,0.0,0.6545028426765744,0.4944145201163832,0.4132075471698113,0.21813725490196081,0.39742746072947516,0.1141675543580425,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0007578157291210602,0.0,0.0008335160556181432,0.0036338225017470303,0.0,4.2210118936406186e-05,0.003999371032368184,0.0,0.0,0.00043860299892402207,0.0012719513118188796,0.03312156029362849,1,2
4134,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006973832753496369,0.0,0.654107524399293,0.49400292757469855,0.5522641509433962,0.2450980392156863,0.4019059457219806,0.1342189360235604,0.24242424242424243,0.0,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003641107605176953,0.0,0.0,0.00022949591737226024,0.0010943412551296333,0.03312156029362849,0,0
6946,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009850549075801348,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019246369434856607,0.01514365455594793,0.0,0.6539698109794486,0.49383353688808707,0.3545283018867924,0.0763480392156863,0.39556904178700697,0.04730872861708127,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001435164271047228,0.0033725999628549694,0.0011255495996705632,0.03312156029362849,0,4
3953,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001485773448107826,3.415449549198055e-05,0.0,0.6541033024008205,0.49399763519535395,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.5,0.0,0.013209604943977186,0.0,0.0,0.0,0.0,0.0036354330375410375,0.021282948778855875,0.0,2.5581977190085857e-06,0.0010951206644570076,0.03312156029362849,0,2
8209,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0239347672108075,0.0025829463213196745,0.006177977199724442,1.845184281580587e-05,0.1780751895355277,0.055478036207920266,0.0,0.665359038673895,0.5084601470920765,0.2871698113207547,0.125,0.39267478277824497,0.05244689516887023,0.030303030303030304,0.10000000000000142,1.0,0.0,0.0,0.05,0.008627942463492837,0.0,0.027702512998485296,0.0,0.0,0.010695928494323858,0.011227055108396328,0.0,0.019521945585215607,0.013211965611682983,0.00947762862327126,0.03429151086638278,0,0
10947,1.0,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007117975472808538,0.0001636257947048898,0.0,0.6540160786888329,0.4938459786764656,0.580754716981132,0.2450980392156863,0.4003887446837032,0.10689892850429226,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.8213955431462943e-05,0.0036354330375410375,0.0,0.0,0.001346123639742318,0.0012615778911628372,0.03312156029362849,1,3
6759,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009587396013933736,0.0022039206202988226,0.0,0.6542768698414367,0.4942010098358206,0.4952830188679245,0.236764705882353,0.4001145517249784,0.13002067798734257,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.2,0.0010540282234593873,0.0,0.0023314859480262212,0.010164418601584853,0.0,0.0,0.0037467322292358655,0.0,0.0,3.095419240000389e-05,0.00123436696872863,0.03312156029362849,0,4
1594,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004745148046441804,0.0,0.6526265422249243,0.49223992049409976,0.4239622641509434,0.18590686274509807,0.3978113308716899,0.10357791841594086,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0037494493623690325,0.0,0.020533880903490762,0.007147169533297758,0.0016279984199326762,0.03312156029362849,0,4
1993,0.20000000000004547,1.0,0.0,0.12548262548262548,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014089951979429194,0.00047216415014195807,0.006411087229514276,3.318902500988889e-05,0.08192468032373232,0.02775156634926254,0.0,0.6548197234913772,0.5037882877744598,0.2839622641509434,0.08970588235294119,0.39228481945916965,0.04486496647659628,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.45,0.0008122150396530784,0.0,0.019643376506198698,0.08417080899577636,0.0011067048716629133,0.0,0.004773236856197116,0.0,0.0,0.002307238522773844,0.0063299706217054864,0.03314196251491401,0,0
10670,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004361883801671297,0.001002696210720772,0.0,0.6540798016102962,0.493632411334163,0.20339622641509433,0.2382352941176471,0.39068840712170516,0.018108904066670845,0.020202020202020204,0.5,0.0,1.0,0.0,0.9,7.298048024699798e-06,0.0,0.0003481048548680997,0.0015176087443798374,0.0,0.0005541523662421682,0.0036624268913906023,0.0,0.0,0.00035520575328434217,0.0010825576210823542,0.03312156029362849,1,3
11295,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0016566593982227467,9.89901386388269e-06,0.0,0.0,0.0,0.6516805266508503,0.4945731746560156,0.580754716981132,0.2450980392156863,0.39825003960564964,0.1218121436180212,0.030303030303030304,0.44999999999999574,1.0,1.0,0.0,0.45,3.9714959018133786e-05,0.0,0.00021886349259155646,0.0,0.00032480079617515134,0.0,0.0037652578157034906,0.0,0.0,0.0,0.0028004113685352917,0.03312156029362849,1,4
5060,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0037733584553161768,0.0005522058942681526,0.0,0.6541461167718953,0.4940478052746244,0.31886792452830187,0.13615196078431374,0.3944174313603627,0.0785136913340435,0.24242424242424243,0.3500000000000014,0.0,1.0,1.0,0.05,3.492200840842396e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.4556145021158853e-05,0.001098070414499155,0.03312156029362849,0,0
5043,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541026178956927,0.49399685535157345,0.3920754716981132,0.2272058823529412,0.3967815839822567,0.1251331537063726,0.23232323232323235,0.6000000000000014,0.0,1.0,0.0,0.85,3.348276544913433e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010785361583340199,0.0010837884473993242,0.03312156029362849,0,2
3335,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.542720143906738e-05,8.143894302224073e-06,0.0,0.6541008662119507,0.49399395568355936,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.12607306222194373,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0005463642256708235,0.0,0.00010053717035703743,0.001083844161981108,0.03312156029362849,0,0
3457,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008674724723768592,9.89901386388269e-06,0.0,0.0,0.0,0.654100795309677,0.4939933000558116,0.580754716981132,0.2439950980392157,0.40111992590696943,0.10946801178018675,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.0,4.0496269891905916e-05,0.0010841886605072624,0.03312156029362849,0,2
8399,0.4000000000000341,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009999312992131465,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011218629906124998,0.0,0.6540805162654564,0.4939676956378895,0.46037735849056605,0.24460784313725495,0.39898731400577636,0.13309104580487502,0.25252525252525254,0.19999999999999574,0.0,1.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0022163201758402785,0.0011466957618641877,0.03312156029362849,0,0
10822,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.1694793936598326e-05,0.00041126666226231565,0.0,0.6540948289164814,0.49398772974309374,0.20339622641509433,0.20061274509803925,0.39068840712170516,0.11147314994673854,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0009945620771788513,0.0,0.00011990272708993243,0.0010825576210823542,0.03312156029362849,1,1
