,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
5879,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018075102775034378,0.0004678584175665462,0.0001068933510356552,0.6541632101835873,0.49406646135821547,0.3920754716981132,0.17205882352941176,0.3967815839822567,0.09637195312989538,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0004200484887741866,0.0,0.0,0.0,7.140233385461837e-05,0.0,0.003702162607567394,0.0,0.0,0.000329240046436405,0.001126587952926086,0.03312156029362849,0,0
8103,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00598864305142439,0.004875782759126459,0.0,0.6542520540456597,0.49417062232428816,0.30471698113207546,0.09509803921568628,0.39396044309582134,0.05739708001754497,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0005567290477335178,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013091321007254538,0.0011786961556064734,0.03312156029362849,0,2
6309,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001284085694602937,9.89901386388269e-06,0.0,0.005441617211206497,0.0,0.65414764415265,0.49408683977473544,0.5607547169811321,0.2450980392156863,0.40213748644268155,0.1364120558932264,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.00196321863414462,0.004152877215651631,0.0,0.00045621621699759563,0.0037155590162722208,0.0,0.0,0.0019916848341341347,0.001315623067786611,0.03312156029362849,0,0
2518,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540955319754752,0.4941018446833144,0.580754716981132,0.23958333333333337,0.3928941371452248,0.09198571339056333,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0004672385511376675,0.003712648699685077,0.0,0.0,5.7431538791742754e-05,0.0011037955338906425,0.03312156029362849,0,0
3649,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00021838932883923328,0.0,0.6541200475962059,0.49401727607917956,0.28603773584905656,0.24375000000000005,0.39335721858662676,0.13346700921110347,0.05050505050505051,0.9499999999999957,0.0,1.0,0.0,0.05,0.00015195554319707497,0.0,0.0,0.0,5.484300259241183e-05,0.0,0.0036414841558524884,0.0,0.0,0.0002847529881028457,0.001088715817254131,0.03312156029362849,0,4
7697,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01841383020103852,0.004232913715024363,0.0,0.6540848267261113,0.49403576447112646,0.580754716981132,0.2450980392156863,0.4002242289084683,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0769362536857058e-05,0.0036605264687945716,0.0,0.0,0.00028787398932003617,0.0011239599000687935,0.0332009270674112,0,2
1008,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009631617380171068,9.89901386388269e-06,0.0,0.0,3.4797428617914204e-05,0.6540980413858519,0.49399544705230236,0.580754716981132,0.2450980392156863,0.3985486052718167,0.1342189360235604,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001069171610964265,0.0,8.772059978480442e-05,0.001084163777304366,0.03312156029362849,0,1
14,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009847734826701324,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00038783219090285457,0.0,0.6541010129862835,0.49403784470149964,0.580754716981132,0.24301470588235294,0.3961296140581777,0.13008333855504733,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.00019513962085764745,0.0,0.0,0.0,0.0,0.0,0.0036564605853272383,0.0,0.0,0.00014323349028729074,0.0010936336204592188,0.033127016759326056,0,0
1983,0.20000000000004547,0.0,0.0,0.05540540540540541,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541007684728352,0.49399219492129537,0.580566037735849,0.24448529411764708,0.39074324571345015,0.012657434676358168,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,4.589627658324988e-06,0.0036354330375410375,0.0,0.0,2.1463278862482037e-05,0.0010976805115629348,0.03312156029362849,0,2
6585,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013408111238520503,0.0004153386094134277,1.8834108239446065e-05,0.6540580322930528,0.49394281943645935,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13296572466946552,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.03298479880925372,0.0,0.0,0.0,0.0,0.0036519298050926114,0.050110419792936144,0.0,0.0007020462000275262,0.0011033750969843342,0.03312156029362849,0,3
2287,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,1.0,0.23529411764705882,0.0,0.0017844599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540573315532923,0.493923175835408,0.580754716981132,0.24497549019607845,0.40287476084280827,0.10257534933266496,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.003637211346205794,0.0,0.0,0.0003678176680390545,0.0010836407343622104,0.03312156029362849,0,4
4011,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.385829606379216e-06,0.0008063567239993935,9.89901386388269e-06,0.001599285093535042,0.00036763865707182956,0.0,0.6538903818790959,0.494185672261179,0.580754716981132,0.2450980392156863,0.3907919911283345,0.04680744407544332,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,8.289224779682282e-06,0.0,0.0,0.0,1.8374910115151683e-05,0.0,0.0037833876116800417,0.0,0.0,0.0002813250031593742,0.0012199168665207826,0.03312156029362849,0,2
1563,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01700216467430834,0.003908404457369414,0.0003188096913187527,0.6539756653868102,0.493962695942572,0.580754716981132,0.2450980392156863,0.3977808649873872,0.10990663575411995,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.00014972305030268052,0.0037065272971495166,0.0,0.0,0.0009187767107819337,0.0011599734290160453,0.03312156029362849,0,2
3531,0.0,0.0,0.0,0.12027027027027026,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001817993837112958,0.006309440560166966,0.0,0.6539863179564473,0.49385665387995364,0.580754716981132,0.13566176470588237,0.40287476084280827,0.07650855316749171,0.020202020202020204,0.5,0.0,1.0,0.0,0.30000000000000004,1.9742068517048384e-05,0.0,0.0,0.0,1.4336812321532317e-05,0.0,0.0036354475655650154,0.0,0.0009279260780287475,0.001819287889850146,0.00108441231192453,0.03312156029362849,0,2
11594,1.0,0.0,0.0,0.33783783783783783,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010104749511889563,0.0,0.0008043294090493882,0.0016757471731129018,0.0,0.10241620202841138,0.0,0.6532681862657091,0.4931324282162864,0.58,0.2450980392156863,0.40258838153036236,0.13378031204962718,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.2,0.0028146568511111508,0.0,0.0,0.0,0.0,0.00017697170584895643,0.003911591533545715,0.0,0.0,0.04454402939676163,0.002033860808018536,0.03312156029362849,1,2
1843,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008497100744687363,9.89901386388269e-06,0.0005606896880815664,0.00012888959247703608,0.0,0.6541020264912139,0.49399607317874233,0.580754716981132,0.24436274509803926,0.40159519370209246,0.12174948305031646,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003374189133005551,0.0,2.1821426543143237e-05,0.001084180580901541,0.03312156029362849,0,3
2576,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011216107016111124,0.0,0.0008043294090493882,1.2024568988029278e-05,0.10492850212346307,0.02412063600490462,0.0,0.6546050098710311,0.4945695347380814,0.28377358490566035,0.12365196078431374,0.3932901936411607,0.07180901058963594,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.05,0.001105963169867716,0.0,0.006956048359657944,0.030325804622707436,0.0,0.0032454811140435738,0.0040388691957204724,0.0,0.0,0.002858888278900855,0.001577876164511336,0.03314778605194031,0,0
7053,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003270870598170221,0.002359485621663756,0.0,0.6540721266048333,0.4939608738486419,0.5613207547169811,0.24448529411764708,0.40224716362617147,0.13378031204962718,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036471159247150635,0.0568910825155956,0.0,0.0011338188110417953,0.0011182578794274051,0.03312156029362849,0,4
4125,0.8000000000000114,0.0,0.0,0.23166023166023167,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009606197969644079,9.89901386388269e-06,0.026349884825445116,0.010884813340696079,0.0010437271230014503,0.6541007903398915,0.49427421422566087,0.580754716981132,0.2450980392156863,0.40021204255474724,0.1322137978570086,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.4,0.00029568975043330205,0.0,0.0,0.0,0.0,0.0,0.0036412466030279846,0.0,0.0,0.0027503183677061306,0.0012833508424015298,0.03312156029362849,0,2
217,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007230402612069252,0.0039046649140673725,0.0,0.6541620485790479,0.4940659210184731,0.32264150943396225,0.20000000000000004,0.3946794379653664,0.1108465442696911,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.00030492262979478274,0.0,0.0,0.0,0.0,0.0,0.0036592578189169325,0.0,0.0007700205338809035,0.0007951645969994388,0.0011165226973545185,0.03312156029362849,0,0
1509,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002147328864994592,0.0,0.654189163066295,0.4940982521227427,0.2788679245283019,0.24093137254901964,0.3931256778659258,0.13208847672159912,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,6.076728173868641e-05,0.0,0.0,0.0,3.6014197764023864e-05,0.0,0.0036354330375410375,0.0,0.0,0.000524097966693289,0.0011051884480033714,0.03312156029362849,0,3
3876,0.0,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000582018309356107,0.00014077303008130183,0.0,0.6539770334031088,0.49401508599525246,0.580754716981132,0.2425245098039216,0.3959955641672456,0.13290306410176078,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,6.94163172581911e-05,0.0,0.0,0.0,6.202706029501373e-05,0.0,0.0036354330375410375,0.0,0.001855852156057495,5.144535612926266e-05,0.0011232319424637426,0.03312156029362849,0,2
8119,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.441481031517279e-05,0.001389131798473978,9.89901386388269e-06,0.08934631752316144,0.028184273059789895,0.0,0.6534624740675017,0.49410268857598677,0.580754716981132,0.24411764705882358,0.3970862428252843,0.12995801741963783,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0008943944548521397,0.0,0.0009512648162569908,0.004147163658258947,0.0,0.0008228082088562466,0.0038364243227825626,0.0,0.0051334702258726906,0.006592705759679837,0.001354975754030898,0.03330757616968172,0,0
9878,0.4000000000000341,0.0,1.0,0.33976833976833976,0.0,0.2,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.837588233970551e-05,0.000809007828164785,9.89901386388269e-06,0.1867006285797741,0.12402236911702319,0.0,0.6491794502731631,0.49410453745399896,0.48226415094339625,0.18137254901960786,0.39628803665655205,0.07575662635503479,0.030303030303030304,0.7999999999999972,1.0,1.0,0.0,0.45,0.006196674138985289,0.0,0.0,0.0,0.0,0.0001839103555371328,0.005034420493324231,0.0,0.0,0.07796885240785244,0.009274516902086999,0.03312602467465377,1,4
8673,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00047826721942740967,0.00013744899159059813,0.0,0.6540547876857358,0.49398196883640066,0.580754716981132,0.2450980392156863,0.39520954435223443,0.13403095432044615,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.10000000000000002,0.0,0.00038898160201126614,0.0,0.0,0.0,0.0,0.003647683302948796,0.015687002038323194,0.0,0.000770222169239105,0.0010915582522877713,0.03312156029362849,0,4
559,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012430854313472586,0.0,0.0008043294090493882,3.440362793797266e-05,0.0,0.002977673679972377,0.0,0.6540480814571333,0.4946254606777686,0.580754716981132,0.24056372549019608,0.3960930549970144,0.130897925935209,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0006286640401704658,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008376050971577912,0.001256897717588596,0.03312181823564329,0,2
12314,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005408432252345787,0.0031528505084324624,0.0,0.6527035941111956,0.49235669792734704,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00015787205407571508,0.0006882639136110123,0.0,2.529716032147631e-07,0.0036415367708582465,0.0,0.0,0.0046434870076812445,0.0010825576210823542,0.03312156029362849,1,4
5840,0.8000000000000114,1.0,0.0,0.07335907335907337,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005812173389586868,0.0,0.009770786935533304,1.527686180260553e-07,0.0008043294090493882,9.89901386388269e-06,0.0029635938509946368,0.001178704048803533,0.0005609780461065494,0.6540943117274666,0.49399432444990654,0.3530188679245283,0.15061274509803924,0.39483786056374076,0.07700983770912966,0.24242424242424243,0.9499999999999957,1.0,1.0,0.0,0.05,0.0009828807413209185,0.0,0.0,0.0,0.0,0.0,0.003654163194292244,0.0,0.0,0.0016096180048002023,0.0011300149945233902,0.033859423268639624,0,0
4933,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003695635513383529,0.00720543513533615,0.0,0.6538523259120125,0.49370361196412527,0.2788679245283019,0.10870098039215687,0.3931256778659258,0.06447772416818097,0.04040404040404041,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.6230779505868537e-05,0.0,0.0,1.9442674647077506e-05,0.0036354330375410375,0.0,0.0017115503080082136,0.00019652074877423957,0.0010828680663009594,0.03312156029362849,0,1
2711,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982549172418884,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000356336926203437,3.492791897523139e-05,0.6540983760180781,0.49399160178973905,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13334168807569396,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.007509447522071552,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011454880502327609,0.0,0.00022900985980564862,0.0010876965477299133,0.03312156029362849,0,2
8347,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004415386105885398,0.002212812423261455,0.0,0.654031763663304,0.49390588729270224,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1298953568519331,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.00018499451955091033,0.003638232627026512,0.0,0.0,0.0007623173382873685,0.0011038713731345295,0.03312156029362849,0,2
6929,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541603820442982,0.4940890547018691,0.4733962264150944,0.21421568627450985,0.3988349845842626,0.11498214173820416,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0001736120764052539,0.0,0.0,0.0,0.0002605355653976277,0.0,0.0037917977669660696,0.0,0.0,0.000512176765322709,0.001173621717100285,0.03312156029362849,0,1
3163,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004009057795502625,0.0008066610407315211,0.0,0.654110536751966,0.49400613312469327,0.3971698113207547,0.18578431372549023,0.3969460997574916,0.10389122125446458,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003640525306269946,0.0,0.0,0.0002733434262760674,0.001088498758398587,0.03312156029362849,0,0
4201,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00436875234072581,0.0,0.0,0.6541029415943905,0.49399723459864836,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.05,0.00012617815868564694,0.0,0.0,0.0,0.00015596761439308902,0.0,0.0036548868469460627,0.0,0.0,0.00045745691611311535,0.0010838216084804748,0.03312156029362849,0,2
100,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541025330780195,0.49399675597874726,0.20339622641509433,0.23272058823529412,0.39068840712170516,0.12789021868538128,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.0862076816537835e-06,0.0010825576210823542,0.03312156029362849,0,4
10688,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.001446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008262867894309834,9.89901386388269e-06,0.00017279798252932865,0.000257197478218199,6.524517865858913e-07,0.6538309690869685,0.49367913674757574,0.580754716981132,0.2450980392156863,0.40108946002266666,0.1342189360235604,0.020202020202020204,0.5,0.0,0.0,0.0,0.75,4.2695278164964685e-05,0.0,0.0,0.0,0.0,1.3732744174515712e-06,0.0036354330375410375,0.0,0.004290041067761807,0.0,0.0010831151634452586,0.03312156029362849,1,2
3670,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012219815729891682,1.5265949758460812e-05,0.0008550122827995193,0.0004888270700983788,0.1482162042573374,0.03559837471137997,0.0,0.6515917331492714,0.4951864827777797,0.58,0.24411764705882358,0.39086510925066115,0.0256908327589448,0.030303030303030304,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.01619978609455184,0.0,0.0,0.0,0.007468931415554087,0.0,0.006514202609590888,0.0,0.0,0.014857116982800215,0.004394565608872824,0.03308771036461017,0,1
11547,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611093198072795,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017258108129602826,0.001214188159691795,0.0,0.6529565313460572,0.49264730055957434,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1336549909142177,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00517226647620032,0.0010975661578795047,0.03312156029362849,1,4
7468,0.20000000000004547,1.0,1.0,0.08687258687258688,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013703256093733457,1.999086487312381e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.09354650392174216,0.0,0.6281297377648861,0.46348925253499945,0.580754716981132,0.2450980392156863,0.40288085401966883,0.13415627545585562,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.65,0.0,0.0,0.0041065888395748745,0.0,0.0,0.0030323344689349063,0.004610691434192722,0.0,0.0,0.13970857523224597,0.013958152760868139,0.03312411987208298,0,4
1956,0.20000000000004547,1.0,0.0,0.10231660231660232,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.74222123055074e-05,0.0,0.6541044636740407,0.49399906329155524,0.3920754716981132,0.21053921568627454,0.3967815839822567,0.11717526160787019,0.24242424242424243,0.75,0.0,0.0,0.0,0.55,0.0,0.00033557547935674637,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0019430145356518105,0.0,2.9726257494879768e-05,0.0010838583880353535,0.03312156029362849,0,0
3187,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031920631500710714,0.00031827668548487957,0.0,0.6541053145013246,0.4939964609656695,0.3920754716981132,0.18627450980392157,0.3967815839822567,0.08647158343254592,0.25252525252525254,0.0,0.0,0.0,1.0,0.55,0.0,0.0016288867409628535,0.0,0.0,0.0,0.0,0.003635550439680751,0.004531563733186112,0.0,0.00011458167583439457,0.0010850495102775824,0.03312156029362849,0,1
4817,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001670862500524178,0.00044060130194277584,0.0,0.6540945221150543,0.4940788297814997,0.580754716981132,0.22916666666666669,0.39177299260288334,0.05940221818409676,0.24242424242424243,0.5,1.0,1.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0037014958890615964,0.0,0.0,0.00013647984830910805,0.001099794939423391,0.03312156029362849,0,4
