,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6748,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000612022979962664,0.003692425056435941,0.0,0.6540730301118438,0.4940220339414083,0.580754716981132,0.2450980392156863,0.3916998744805567,0.11429287549345199,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.2,3.26952551506551e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015634169539949071,0.0010921480635054275,0.03312156029362849,0,2
6786,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00993863356768604,1.527686180260553e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.0874196443098189e-05,0.6541015046637325,0.4940225024687568,0.48603773584905663,0.2382352941176471,0.3921812354525403,0.052384234601165494,0.24242424242424243,0.29999999999999716,1.0,0.0,1.0,0.10000000000000002,0.0,0.01730652738462017,0.0,0.0,0.0,0.0,0.0036424045258039548,0.015384856597154937,0.0,7.986693278744806e-05,0.0010902892089400581,0.03312156029362849,0,1
6041,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012518306728019304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005314441717915608,0.012840262083814799,0.0,0.6540018475422906,0.49387510617161606,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13045930196127578,0.020202020202020204,0.0,0.0,1.0,0.0,0.85,0.0,0.0,8.76058844136631e-05,0.0,0.0,3.2524920413326687e-05,0.00364239313897435,0.0,0.0009527720739219714,0.004196186136512593,0.0010825576210823542,0.03312156029362849,0,2
6352,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541005126945395,0.4939943888869735,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,0.005429552383101041,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005454528462726166,0.0,2.3561000992069078e-05,0.0010841406289861337,0.03312156029362849,0,0
3868,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01393838886345948,0.0,0.0008043294090493882,9.89901386388269e-06,0.007230402612069252,0.0021650293699575895,0.0,0.6540169861716718,0.49397706307945793,0.580754716981132,0.22781862745098042,0.39759806968157063,0.1251331537063726,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,8.064983605400515e-07,3.5160353185747753e-06,0.0,3.975268050517706e-07,0.0037474138684149374,0.0,0.0,0.0012980551046021466,0.0011095604564931372,0.03316000357467949,0,0
4646,0.6000000000000227,1.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0020010222345767143,9.89901386388269e-06,0.0,0.005648704809177338,0.0,0.6541866115784007,0.49381890579213156,0.5616981132075471,0.2450980392156863,0.40216795232698427,0.1198070054514694,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.00012551130735904552,0.0,0.0,6.443548121884609e-05,0.0037284237778293155,0.0,0.0,0.0020160900403734766,0.0014475226311871574,0.03325495599866378,0,3
9986,0.0,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027842888314662958,0.0007596258960880638,1.3288268053465987e-05,0.6540119839168702,0.49388790003481237,0.5179245283018868,0.21053921568627454,0.4008457329482446,0.11623535309229903,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,5.35642780603548e-05,0.0,0.0,0.0,0.00011337976905805689,0.0,0.003661543430473026,0.0,0.0,0.001532386015663333,0.001199414296969401,0.03312156029362849,1,2
1275,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013195803337563988,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541241423681687,0.49399455502591727,0.48226415094339625,0.22144607843137257,0.3998037997050903,0.12055893226392633,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0006024046450453135,0.0,0.0,0.0,0.0,0.0,0.0037537331661960348,0.0,0.0,0.00204098130417943,0.0012409469401463132,0.033291043078618104,0,3
7897,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009814686211601585,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005317695236415114,0.00033597719044787676,0.0,0.6541023922674293,0.4939965910043288,0.3920754716981132,0.1920343137254902,0.3967815839822567,0.1070869102074065,0.25252525252525254,0.5,0.0,0.0,1.0,0.55,0.0,0.00045605464581753314,0.0,0.0,0.0,0.0,0.0036356089444259596,0.0024547772384076595,0.0,0.00011481191362910534,0.0010839120207555403,0.03312156029362849,0,0
11512,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014429959972225787,9.89901386388269e-06,0.0011734356721552319,0.0034393826263311215,0.0,0.6540933820462523,0.4939995283253278,0.580754716981132,0.24497549019607845,0.4008579193019657,0.11755122501409865,0.24242424242424243,0.6000000000000014,0.0,1.0,1.0,0.4,0.0002732253402809936,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0011297256946913817,0.0011426262676917053,0.03312156029362849,1,4
7097,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.784032888011001e-05,0.0005345053893051555,0.0,0.6541007469370979,0.494003494698523,0.580754716981132,0.24460784313725495,0.39414933157849846,0.06880130333980827,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.4,0.0,0.015818935582333844,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011209580420233952,0.0,0.00020219994771043863,0.0010866409447640162,0.03312156029362849,0,3
4628,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.429281288862684e-05,0.0,0.6526081122722421,0.4933209310922342,0.20339622641509433,0.05049019607843138,0.39068840712170516,0.03471395450842785,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.00014183332030886343,0.0,0.00016240860735375286,0.0,5.3950864707775e-05,0.0,0.0036354330375410375,0.0,0.0,0.00018094132466547728,0.001219835971327303,0.03312156029362849,0,0
2160,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006720684713813283,0.005704382453896625,0.0,0.6539162489501734,0.49376465909793693,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13083526536750426,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,4.6632829657360855e-05,0.0,0.0007881505228377653,0.006999107806037912,4.3667801721697775e-06,0.0,0.003655363915841554,0.0,0.0,0.002154437373017461,0.0011247215144363277,0.03312156029362849,0,2
6440,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004627226310408801,0.00047508820128382677,0.0,0.6541180229055785,0.4940148759925221,0.2790566037735849,0.09534313725490198,0.39313177104278635,0.05758506172065919,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.05,0.0,0.00012615619524689712,0.0,0.0,0.0,0.0,0.0036423114679206363,0.006753707518424345,0.0,0.00012358653180530478,0.0010877682728187398,0.03312156029362849,0,2
10517,0.8000000000000114,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009988116193573083,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.659120268283147e-05,0.0,0.6540869044277845,0.4941417028909925,0.580754716981132,0.24497549019607845,0.3912246066854337,0.11686195876934648,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,0.0006827008621971536,0.002976323897173547,6.939893649964442e-05,0.0,0.003773838773433583,0.0,0.0,0.00028227153631540735,0.0011051439358197041,0.03312156029362849,1,2
6578,0.20000000000004547,1.0,0.0,0.19111969111969113,0.5,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000895340255574239,0.0015583254350404038,0.03682296087535554,0.013797335866250662,0.0,0.6525110599810593,0.49528228672207525,0.580754716981132,0.24485294117647063,0.3973787153145908,0.1070869102074065,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.00033510599864856443,0.0,0.006866325417047864,0.029934645693515994,0.0003510953864591844,0.0,0.004101665990391077,0.0,0.0,0.003267253380786196,0.0028176072479169237,0.0333383456757926,0,0
3178,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.38665084514581e-05,0.6541110678563802,0.4940065127599433,0.2739622641509434,0.24448529411764708,0.39296725526755144,0.13146187104455168,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003639070147976374,0.004198524075129484,0.0,0.00015927338998547456,0.0010853498435970026,0.03312156029362849,0,0
1701,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014806983521518057,6.549408895659885e-05,0.0016525579841315822,4.47479962088194e-05,0.023710919820290097,0.005619785674308216,0.0025489333946551018,0.6538824494387422,0.49475289118852306,0.580754716981132,0.24325980392156868,0.39700093834923655,0.13127388934143747,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.2,0.0024263803295514713,0.0,0.0,0.0,0.0,0.004090478546381801,0.004170900662930382,0.0,0.0,0.0022157573723420964,0.0013950895589613865,0.03409506322000049,0,2
7964,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008084932020620913,9.89901386388269e-06,0.0013776843335131202,0.00033755610873096106,0.0,0.6540697281863336,0.49395842524009664,0.3920754716981132,0.20575980392156865,0.39676330445167507,0.11410489379033775,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,9.073106556075579e-07,3.955539733396622e-06,0.0,0.0,0.003637107686791465,0.0,0.0,0.0006895621951587644,0.0010872196031516891,0.03312156029362849,0,2
3355,0.4000000000000341,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000583102815522609,0.0002538734397274953,0.0,0.6541102514862761,0.49400579890593016,0.35471698113207545,0.1405637254901961,0.3955751349638675,0.08076947177141426,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,3.517998591999475e-05,0.0,1.3105598358775836e-06,5.71355739268401e-06,3.177262992653996e-06,0.0,0.0036354330375410375,0.0,0.0,6.789456746248787e-05,0.0010880885325277303,0.03312156029362849,0,4
2796,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.024881101973945823,0.005719506829029327,0.0,0.6541179056186399,0.49400851962522213,0.5684905660377358,0.24325980392156868,0.40247870434687244,0.13258976126323704,0.24242424242424243,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.912505544893556e-05,0.001254476512551396,0.03312156029362849,0,2
12447,0.6000000000000227,1.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6518441793693219,0.49134835487288636,0.580188679245283,0.24485294117647063,0.4028564813122266,0.1339682937527414,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,3.897497089283864e-05,0.0,0.0,0.0,9.143630740435785e-05,0.0,0.003655692563302892,0.0,0.010266940451745381,0.024616231969182927,0.001092613409140469,0.03312156029362849,1,3
5954,0.20000000000004547,0.0,0.0,0.05067567567567568,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0044237006531619135,0.0010169064752685304,9.982512334764137e-05,0.6541327781988353,0.49402765859864045,0.4745283018867924,0.2450980392156863,0.39944430227031774,0.13146187104455168,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,7.838505819611731e-05,0.0036354330375410375,0.0,0.0,0.00027812725601061345,0.0011169213738503258,0.03312156029362849,0,2
87,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.4,0.2941176470588235,0.0,0.000169192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.0221418358913887e-05,0.0,0.6541022842574237,0.49399646445924544,0.580566037735849,0.23848039215686279,0.4028686676659477,0.13083526536750426,0.04040404040404041,1.0,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,1.0703285420944558e-05,0.0,0.0010826718756295176,0.03312156029362849,0,4
3261,0.0,0.0,0.0,0.02316602316602317,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009013648581404,0.0001010127926476567,0.0008043294090493882,9.89901386388269e-06,0.009301086385977191,0.0021381046581828893,0.0,0.6540406184958533,0.4939161071667953,0.580754716981132,0.2450980392156863,0.39864609610158547,0.09524406291120999,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,4.1163555027980345e-06,0.0,0.0036556450527379914,0.0,0.0,0.000842593582709858,0.001152228606466761,0.033122626784651193,0,2
11309,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005353845441965183,0.0015194179941006626,0.0,0.6540781738398737,0.4939682165688768,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4.770321660621247e-05,0.0036354330375410375,0.0,0.0,0.0004794829984737793,0.0010825576210823542,0.03312156029362849,1,4
2336,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009879850375254533,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029209366084455555,0.000671455775122148,0.0,0.6540576486256094,0.49394360743191695,0.2788679245283019,0.10441176470588236,0.3931256778659258,0.06209662259540072,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,2.3306231505855264e-05,0.0,0.0,0.0,2.8798836977750505e-05,0.0,0.0036354330375410375,0.0,0.0,0.0007755176385174529,0.001103778829429734,0.03312156029362849,0,2
3135,0.4000000000000341,1.0,0.0,0.20463320463320464,0.6666666666666666,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018265770912749023,0.0,0.0009009855479734844,9.89901386388269e-06,0.1867006285797741,0.04291807366983406,0.0,0.6523537013303096,0.49505654387951425,0.580754716981132,0.24350490196078436,0.3944235245372233,0.13246444012782757,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0014361064958594847,0.0,0.0,0.0,0.00035904636971173726,0.0,0.004498007368428431,0.0,0.002848947638603696,0.013211991193660172,0.0016957436833399462,0.03316181412920641,0,0
555,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004667781050570675,0.0,0.6541042655452574,0.4939987803119057,0.2977358490566038,0.24522058823529416,0.39373499555198094,0.13378031204962718,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003647608699582423,0.012893933124987884,0.0,0.00015441281431935824,0.00108286990032189,0.03312156029362849,0,2
3949,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010544133558543492,4.3648176578872944e-07,0.0008043294090493882,2.2348693876741285e-05,0.017348122141422496,0.004001893039920455,0.0006297899611984747,0.6540054794615605,0.4946873159921432,0.580754716981132,0.2442401960784314,0.3972385722467981,0.10696158907199702,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,2.377466435581274e-05,0.0,0.0,0.0,0.00030443814024686146,0.0,0.004029095762076301,0.0,0.0,0.0009842665723885534,0.0014579492880183208,0.03322027271852074,0,1
1377,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029140680693910425,0.0011767927266713785,0.0,0.654088549095478,0.4939803722722049,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,5.390372215452688e-06,0.0,0.0,0.0,0.0,0.0,0.0036361610093371202,0.0,0.0,0.000386441347433437,0.0010825576210823542,0.03312156029362849,0,2
2473,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001427933119227716,0.001792238453225169,0.0,0.6540989601335381,0.4939925598058915,0.2869811320754717,0.0564950980392157,0.3933876844709295,0.03778432232596028,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.45,0.0,0.012221801935193982,0.0,0.0,0.0,0.0,0.003637913010498998,0.046961681207673474,0.0,0.0005810434479184202,0.0011095820186311051,0.03312156029362849,0,4
6909,1.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000569365737413583,0.00297135800684004,0.0,0.6540675401554215,0.49395195280844106,0.580754716981132,0.24473039215686276,0.40287476084280827,0.1253211354094868,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.75,7.827580811608249e-06,0.0,2.006164671843378e-05,0.0,0.0,8.239646504709427e-06,0.0036354330375410375,0.0,0.0,0.0014282929504768737,0.0010838959606803643,0.03312156029362849,0,2
5029,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540816589848106,0.49397226329431815,0.20339622641509433,0.24436274509803926,0.39068840712170516,0.1336549909142177,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,4.336656055110225e-07,0.0036354330375410375,0.0,0.0002651180698151951,7.152720822348007e-05,0.0010825576210823542,0.03312156029362849,0,1
1107,0.20000000000004547,1.0,0.0,0.0694980694980695,0.3333333333333333,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012537539938446203,2.0187281667728737e-06,0.0012307049324962603,2.626578831981143e-05,0.00010013606937369046,2.3018966548123143e-05,0.001282567973677659,0.6536991789888451,0.4952705463661065,0.580754716981132,0.23406862745098045,0.3938324863817498,0.09994360548906574,0.030303030303030304,0.0,1.0,1.0,0.0,0.10000000000000002,0.0008611764557964597,0.0,0.00016392079177976547,0.0007141946740855012,0.0006243556553692638,0.0,0.00453101386095837,0.0,0.0,0.0017687634848997265,0.0014726537243179235,0.03360625814154286,0,0
2560,0.6000000000000227,1.0,0.0,0.37451737451737455,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021665398875037784,2.095112475785901e-06,0.0008429887456729497,0.00022756598026756083,0.0,0.0,0.0,0.6525596068340904,0.4949037996939893,0.580754716981132,0.24497549019607845,0.3910479045564777,0.026192117300582744,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0010302060369303905,0.0,4.5970406550782936e-05,0.0,0.0013872274559847734,0.0,0.004037897781360436,0.0,0.0,0.0,0.0033710510201545463,0.03332962525152323,0,3
9476,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.3296153962814812e-05,0.0,0.6540603690862119,0.4939473564270549,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,8.744079865872875e-06,0.0,0.0,0.0,1.536981408269076e-05,0.0,0.0036354330375410375,0.0,0.0,0.0006696594169048776,0.0010825576210823542,0.03312156029362849,1,2
1711,0.0,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.2657242549081136e-05,9.805913547575924e-06,0.0,0.6539275492485255,0.49379166366345295,0.3969811320754717,0.19583333333333336,0.39694000658063106,0.10902938780625354,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,2.5322529425237443e-06,0.0,0.0,0.0,2.159912773331288e-06,0.0,0.0036354330375410375,0.0,0.00265120636550308,0.00012361211378249487,0.00110479031675703,0.03312156029362849,0,4
1538,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007184853353076165,0.0016516316250684024,4.093047541182159e-05,0.6540947964472159,0.4939876540489488,0.290188679245283,0.06776960784313726,0.3934851753006983,0.04354909455479668,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00022630116847583524,0.0036451589606203085,0.0,0.0,0.0006021997430546212,0.0011942555926366715,0.03312156029362849,0,0
11370,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017875553640397997,0.004371609221048975,0.0,0.6540431050452165,0.4939250021992643,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13052196252898052,0.030303030303030304,0.6999999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010127137310239288,0.0010825576210823542,0.03312156029362849,1,2
7372,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.021583118721613052,0.012708547058620664,0.0,0.6546636443947436,0.49468420554504855,0.4628301886792453,0.24497549019607845,0.398883729999147,0.1325271006955323,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0007632264679821632,0.0,0.0038927659617366936,0.016777202026994363,0.0003243938560874223,0.0,0.00393564483681229,0.0,0.0,0.003497593503405729,0.0014404907470985464,0.033783280770041835,0,0
