,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3212,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012941964088526043,0.0,0.0008285012411456046,9.89901386388269e-06,0.059836904732640306,0.013755120577418727,0.0,0.6543187207367556,0.49430642848922474,0.279811320754717,0.10759803921568628,0.3930891188047625,0.06360047622031456,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.00034944411718639326,0.0,0.0025832142488097848,0.011261861125395005,2.360252508828683e-05,0.0,0.0037050878448278124,0.0,0.0,0.004206802657046479,0.0014098637871926187,0.03317538088709989,0,0
1997,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005675220769305294,0.0016738195819938496,0.0,0.6537810522297245,0.49406111812793246,0.40320754716981133,0.12144607843137256,0.3909565069035694,0.06967855128767467,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.05,0.0002761309817271066,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0011104368838900569,0.0011427178200338359,0.03312156029362849,0,2
11877,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032308359088,0.49471927638919017,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13403095432044615,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.6582227381822778e-06,0.0011747156858013252,0.03312156029362849,1,2
7922,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010122057554019252,0.0003165315652772601,0.0,0.654109499392065,0.49400484127795286,0.3932075471698113,0.21960784313725495,0.3968364225740017,0.12068425339933582,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0003116058022598359,0.0,0.0,0.0,0.0,0.003635592060506201,0.003603887635570582,0.0,8.894853468992854e-05,0.0010861476922699495,0.03312156029362849,0,2
3309,0.8000000000000114,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011977504367541535,0.0,0.0008121267742417161,9.89901386388269e-06,0.0030076971017657206,0.0009005651280939007,0.0,0.6540815125417968,0.4939658673331577,0.580754716981132,0.24375000000000005,0.40287476084280827,0.13183783445078015,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,7.520723350476686e-05,0.0,0.0,0.0,0.00045600767138410925,0.0,0.0037779926103433774,0.0,0.0,0.0005825527845726352,0.0011490065291004852,0.0331240405053092,0,4
4663,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541031350847074,0.4939972912722133,0.20339622641509433,0.23051470588235295,0.39068840712170516,0.09098314430728743,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036379393180018768,0.0006085388371586682,0.0,2.507033764628414e-06,0.0010825576210823542,0.03312156029362849,0,2
6716,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003939649400846493,0.0014283393394553812,0.0,0.65409257197121,0.4939850854942969,0.5809433962264151,0.23872549019607847,0.40288085401966883,0.13096058650291373,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,1.0081229506750644e-07,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,0.00032376550331772664,0.0010829985791958319,0.03312156029362849,0,2
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011703468742609304,0.0,0.0008139981418878747,0.00011903108695220903,0.0,0.005281398555954579,0.0,0.6539141298336207,0.49431419315579583,0.580377358490566,0.2425245098039216,0.39701921787981825,0.11028259916034841,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,0.0,0.0,0.0002446714401288381,0.0010666772147726225,0.0,1.0841640137775562e-07,0.00390835060625075,0.0,0.0,0.0024144525891774933,0.0013104505835128354,0.03314718088029022,0,2
3961,0.6000000000000227,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01482960286054124,0.0,0.0021838392588760334,9.89901386388269e-06,0.07230041110013752,0.019113055119621757,0.0,0.6571188032672671,0.49749451914417536,0.2943396226415094,0.06899509803921569,0.39361922519163045,0.04411303966413936,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.45,0.0025968423647628083,0.0,0.0050422277500964015,0.0,0.0,0.013472038868002668,0.004365340987305757,0.0,0.0,0.004336324207559884,0.005254007297231328,0.03332464498646836,0,3
8704,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01934252898161979,0.004446483188052076,0.0001165713858700126,0.65421727813703,0.49410836874225855,0.4052830188679245,0.14448529411764707,0.3972081063624953,0.0819600225578044,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,6.680259773306606e-06,0.0,0.0,0.0,3.3885588074364045e-05,0.0,0.003859718634958615,0.0,0.0,0.0006674849488437203,0.001398491667787661,0.03312488377728064,0,2
8527,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009846861957996505,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017102662245737528,0.0003930675515257129,0.0,0.6541243371837617,0.4940189320341659,0.39415094339622636,0.17500000000000002,0.3968668884583044,0.09549470518202896,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,6.293293505950431e-06,0.0,3.6292426224302315e-06,1.5822158933586488e-05,2.8798836977750506e-06,0.0,0.0036473896012748637,0.0,0.0,8.129952351009286e-05,0.00109847057803896,0.03312652071698991,0,3
7721,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011058418769747244,0.00273435093382764,0.0008043294090493882,9.89901386388269e-06,0.03915790265183448,0.010374822735259862,0.0007865741255150644,0.6539939310052506,0.49409627126519573,0.580754716981132,0.24497549019607845,0.40024250843905,0.13277774296635128,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0006715426181462834,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013399072192851272,0.0012470283552796708,0.033326510105652254,0,4
1063,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009975790685482606,0.00010291148832883768,0.0010663208795116043,9.89901386388269e-06,0.013797448952294743,0.0031740412538106984,0.0,0.6542351074083005,0.49416816012961434,0.2830188679245283,0.07340686274509806,0.393204889165113,0.04611817783069115,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,3.0366668664634605e-05,0.0,0.0,0.0,0.00012125249460143107,0.0,0.0036908515592773434,0.0,0.0,0.0004643896319316286,0.0012355462937551434,0.03312156029362849,0,1
1731,0.0,1.0,0.0,0.08687258687258688,0.8888888888888888,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,9.435644571937858e-05,0.0013171153335576377,8.784615677365834e-05,0.05369751532407213,0.030451765916223426,0.003968516243515798,0.6519269733458017,0.49775263656661745,0.569622641509434,0.23553921568627453,0.39675111809795394,0.10526975374396894,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.018926017759131164,0.0,0.0,0.0,0.0,0.044514979352096355,0.006621448482595877,0.0,0.0,0.015659060803755027,0.0037967863137949908,0.03328431674454002,0,0
5450,0.0,0.0,0.0,0.07567567567567568,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010321612236656076,0.0,0.0008043294090493882,9.89901386388269e-06,0.0051123620688907235,0.0011752138083882943,0.0,0.6539307024117886,0.49411691596983587,0.580754716981132,0.24375000000000005,0.3946002266661793,0.12820352152390502,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,4.3625354982996194e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011267710472279261,0.00046681991976468677,0.001150344422585296,0.033144680826916066,0,2
7004,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013404496217965494,0.0001679470447428046,3.466693826059703e-05,0.6540059002367359,0.4938729750903045,0.580188679245283,0.13946078431372552,0.4028564813122266,0.07506736011028262,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.003645556714357866,0.0,0.0,0.0007390889029987705,0.0010856912688988949,0.03312156029362849,0,3
458,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033916122847074508,0.005314805142786151,0.0,0.6539207138054991,0.4937837355751638,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,1.471859507985594e-05,0.0,0.0,2.6525879537090875e-05,0.0036354330375410375,0.0,0.0,0.004218084308987307,0.0010825576210823542,0.03312156029362849,0,1
9190,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000514778927032979,0.00011825266930678424,0.0,0.6534769815341197,0.493263665560269,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,4.336656055110225e-07,0.0036354330375410375,0.0,0.00966296201232033,4.369401704066665e-05,0.0010825576210823542,0.03312156029362849,1,4
5114,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012764637579729277,0.000933971714925473,0.0,0.6540751985949327,0.4939647307564582,0.580754716981132,0.23958333333333337,0.40287476084280827,0.13139921047684694,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036357856366094747,0.0035920705976107805,0.0,0.0006204141108139623,0.0010844343697438304,0.03312156029362849,0,3
2659,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009951260064985075,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014517922548907612,0.000990064864456098,4.347503737950656e-05,0.654110862107259,0.4940065143126437,0.3937735849056604,0.1894607843137255,0.3968364225740017,0.10577103828560688,0.24242424242424243,0.44999999999999574,0.0,0.0,1.0,0.55,0.0,0.0006541198723551616,0.0,0.0,0.0,0.0,0.0036391117688018243,0.0062543025024238445,0.0,0.0002753388204968941,0.0010869613036092731,0.03312156029362849,0,0
7389,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.268545745625461e-05,0.0,0.6541096345702316,0.4940050019824452,0.39264150943396225,0.1848039215686275,0.39681814304342,0.10338993671282663,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.00037089921402587753,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005241358366196413,0.0,4.077767164099686e-05,0.0010862311154382254,0.033122482932373715,0,0
10536,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540955617941885,0.49398858838642,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0018473969343823053,0.0,6.305957377356164e-05,0.0010825576210823542,0.03312156029362849,1,0
4510,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000536830552418521,0.00012340492896737498,0.0,0.6540929105792644,0.49397903423262735,0.3920754716981132,0.18014705882352944,0.3969460997574916,0.09781314618710447,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003647834080278729,0.0,0.0,0.00060782777803644,0.0011060463236856957,0.03312156029362849,0,0
108,0.20000000000004547,0.0,0.0,0.08687258687258688,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10918463302605597,0.0,0.0021181074703047094,0.000315462745496556,0.1867002670777186,0.6596291785760733,0.0,0.6710626899104561,0.5150583870746429,0.39679245283018866,0.20208333333333334,0.3968425157508622,0.11153581051444328,0.030303030303030304,0.7999999999999972,0.0,1.0,0.0,0.30000000000000004,0.0347395436300427,0.0,0.0,6.153061807505857e-06,0.0,0.05447530256307214,0.03610155257442703,0.0,0.19884119609856263,0.07281405842207295,0.02037730269989249,0.05297242060167792,0,2
3764,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0028924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.3563066030268715e-05,0.0004735676927059007,0.0,0.0,0.6540737672966983,0.49402265463339684,0.580754716981132,0.2450980392156863,0.3957396507391024,0.1335296697788082,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.25000000000000006,0.00023787563231391279,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003080082135523614,0.0001516243788056389,0.0010967335619451429,0.03312156029362849,0,4
2147,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010134291602709596,0.0,0.0010862197554824251,9.89901386388269e-06,0.0008119336166545443,0.00018664476125301293,0.00035341138440069116,0.6536507421337339,0.4941437353758281,0.5775471698113207,0.2450980392156863,0.3924127761732413,0.07005451469390313,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0004318204099600745,0.0,0.002318481161962513,0.010107722532072835,1.5745451086748374e-05,0.0,0.003681384392084598,0.0,0.0,0.0,0.0013121900780133156,0.03321122490630951,0,2
12498,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001405881493842174,0.003570682146713918,0.0,0.6540697298429288,0.49395813682599565,0.20339622641509433,0.24448529411764708,0.39068840712170516,0.13334168807569396,0.020202020202020204,1.0,0.0,1.0,0.0,0.85,0.0,0.0,1.3105598358775836e-05,0.0,0.0,4.698044059702744e-06,0.0036354330375410375,0.0,0.0,0.00151954386311391,0.0010825576210823542,0.03312156029362849,1,2
6434,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019087308530436303,5.966649090813147e-05,0.0,0.654101982094463,0.49399610462092564,0.580754716981132,0.24350490196078436,0.40287476084280827,0.13334168807569396,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.004469293476946743,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007207002915718954,0.0,2.501917369190397e-05,0.0010869984301410845,0.03312156029362849,0,0
601,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588679735668267,0.0,0.001425140030932148,1.0364611652981466e-05,0.0,0.019292885601968828,0.0,0.6539304578983403,0.493807746534291,0.5779245283018868,0.2450980392156863,0.40216185915012376,0.12826618209160975,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0024165715250631967,0.006946806780674112,0.0,0.0003346091534522131,0.003821241752427045,0.0,0.0,0.009065434092896346,0.0018519068975392152,0.03312156029362849,0,2
3795,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008825349680938286,0.002177162110448658,0.0,0.6541473280742899,0.4940454323602241,0.49,0.24497549019607845,0.399943942772883,0.13246444012782757,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.5,0.00044640292824570723,0.0,0.0,0.0,0.0,0.0,0.0036533350969255025,0.0,0.0,0.0003852901584598831,0.001129778207550809,0.03312156029362849,0,2
1693,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009772833662151502,0.0,0.001370184201056621,9.89901386388269e-06,0.0014120270287856856,0.0020348932630465393,0.0004732885259894056,0.6540330107481546,0.4939622344023754,0.5739622641509434,0.2450980392156863,0.40012064490183896,0.11134782881132906,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.0,0.0,7.026616966205198e-05,0.0003063345771308273,0.0,9.93455624624834e-05,0.0036757899249052093,0.0,0.0,0.0019735216303291736,0.0013496493607033512,0.03328690608553468,0,4
9975,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540968184872911,0.4939900471484544,0.20339622641509433,0.22990196078431377,0.39068840712170516,0.12626104392505796,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011299328120294666,0.0,4.973136365752691e-05,0.0010825576210823542,0.03312156029362849,1,2
8549,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00021764142017882495,0.00020091165348268215,0.6538320471991108,0.494471647846187,0.580754716981132,0.24289215686274512,0.3952217307059555,0.10345259728053138,0.25252525252525254,0.0,1.0,1.0,0.0,0.25000000000000006,0.0004213112208045068,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014845477183178725,0.0013219118264213938,0.03312156029362849,0,1
2801,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.8199110736602776e-05,0.0,0.6541115989607945,0.4940068729864382,0.3920754716981132,0.1616421568627451,0.3967815839822567,0.09041919919794475,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0009726642653535768,0.0,0.0,0.0,0.0,0.0036425077925689867,0.009791304158431106,0.0,2.2870287607936757e-05,0.001089251153093335,0.03312156029362849,0,3
8424,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011131769839872989,0.0001221275980676865,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654030688201714,0.4939087659992608,0.3943396226415094,0.2175245098039216,0.39685470210458335,0.1183658123942603,0.020202020202020204,0.3500000000000014,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.7992327009886486e-05,0.003646523809575639,0.0,0.0,0.00174003492451526,0.0011033077338912344,0.03312156029362849,0,0
10422,1.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008441072995941055,0.00019404074689482868,1.3853726268507093e-05,0.6541033149909439,0.49399590703979857,0.5711320754716981,0.2450980392156863,0.40258838153036236,0.13390563318503665,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0002532117164886075,0.0,0.0,0.0,0.00034530431597996284,0.0,0.0036365277437802384,0.0,0.0,0.00014586843393786956,0.001140586439871805,0.03313257243349084,1,2
6134,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011680131413227216,0.004597560737454559,0.0,0.6540841137275465,0.49410880000479723,0.580566037735849,0.2450980392156863,0.39753104473610457,0.09781314618710447,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.25000000000000006,2.824174863511736e-05,0.0,0.0,0.0,1.8954017163073837e-05,0.0,0.00365899160269377,0.0,0.0,0.0008898690765571367,0.0011799929571088118,0.03312156029362849,0,2
3726,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021907024563341666,6.27412265120324e-05,1.3136029303262613e-05,0.6541020085999859,0.49400435178914887,0.580754716981132,0.2412990196078432,0.398055057946112,0.1316498527476659,0.24242424242424243,0.8999999999999986,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.6474793310415293e-05,0.0010855550556686973,0.03312156029362849,0,2
10030,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009953035901315571,0.0,0.0008043294090493882,9.89901386388269e-06,0.0491071622233244,0.01292967871921473,0.0,0.6532152669953633,0.4943543673380072,0.580754716981132,0.2450980392156863,0.3907615252440318,0.1315245316122564,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0005968717063103084,0.0,0.0,0.0,0.0,0.00025622409525609575,0.003638509052131389,0.0,0.0,0.0005887436230526359,0.0012654741447095772,0.03314718088029022,1,2
11493,0.20000000000004547,0.0,1.0,0.0637065637065637,0.0,1.0,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008958020935307038,0.0002059241844990944,1.9921527883755884e-05,0.6529874510324297,0.49268992296215586,0.39471698113207543,0.24411764705882358,0.3968668884583044,0.1336549909142177,0.020202020202020204,0.6000000000000014,0.0,0.0,0.0,0.55,3.588602963587268e-05,0.0,0.0,0.0,0.0,0.0,0.0037156779890091213,0.0,0.0,0.000559554587078748,0.0011224790025195289,0.03312156029362849,1,4
4392,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010012421072164195,0.0003039768137394159,0.0009895792112887135,9.89901386388269e-06,0.0,0.0,7.553216849376002e-05,0.6538382196727467,0.49391591540829477,0.580754716981132,0.2450980392156863,0.4019851570211677,0.13378031204962718,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,1.805163692807141e-05,0.0,0.000515957326155498,0.0022493835950582125,0.00021340877293023268,0.0,0.0035639500551288253,0.0,0.0,0.0025145548659222996,0.0015802690165763113,0.03318048516273879,0,2
12449,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008331176371068845,0.0025238593250290543,0.0,0.6528343617587746,0.4925180720217461,0.580754716981132,0.2450980392156863,0.4026919655369917,0.1342189360235604,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,4.269740612788227e-05,0.0,0.0036662532587869484,0.0,0.0012833675564681726,0.0026700165413064514,0.0011558161992476933,0.03312156029362849,1,4
