,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1327,0.6000000000000227,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011135216166310986,0.0,0.0008228247592855899,3.474776543426306e-05,0.022867174022751492,0.0030129084879738366,0.0005242885073075361,0.654012482883338,0.4941242951785304,0.580754716981132,0.24301470588235294,0.3976650946270367,0.13177517388307539,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.00019936230538914818,0.0,0.0,0.0,0.0,0.0006778554802141874,0.0036354330375410375,0.0,0.0,0.0012071623396457715,0.0011617403346942182,0.03312156029362849,0,0
3777,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.438846988072681e-05,0.6540635351709174,0.49395103438614907,0.5786792452830188,0.24375000000000005,0.4028077358973422,0.1335296697788082,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,4.25187672359952e-05,0.0,0.0,0.0,2.9221428607315323e-05,0.0,0.003641504966265214,0.0,0.0,0.000665310480782563,0.0011060027037284273,0.03312156029362849,0,0
3935,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.003614515419094734,4.15900285958016e-05,0.17148211504730615,0.04009737770758517,0.0,0.653499554962663,0.4957884534693313,0.5722641509433962,0.2450980392156863,0.4002242289084683,0.13302838523717025,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.005082741590591479,0.004200024639214547,0.0,0.0,0.021698735380539586,0.003005175939123096,0.03312156029362849,0,4
4600,0.0,0.0,0.0,0.0694980694980695,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00015566030972440564,0.0008043294090493882,9.89901386388269e-06,0.016902028604934647,0.003591457387280816,0.0005612825236069562,0.6540709116579292,0.49404812823630945,0.580754716981132,0.24473039215686276,0.3939421635652397,0.05576790525722164,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.00037489563536741605,0.0,0.0,0.0,5.590730743724174e-05,0.0,0.00364904658130694,0.0,0.0,0.0011594263702090714,0.0011539815339313545,0.03312156029362849,0,1
8680,0.6000000000000227,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01847885636592376,0.0,0.009770786935533304,0.0,0.0009524481582428482,9.89901386388269e-06,0.0,0.007090922009331407,0.0,0.6544450066317381,0.4943900755656667,0.30566037735849055,0.23002450980392158,0.3939726294495424,0.1222507675919544,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0003543665587028528,0.0,0.004004736585007596,0.0,0.0,0.0035012773081211012,0.00117892922496906,0.03312156029362849,0,2
2129,0.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010452091058566254,0.0,0.0009275589685489378,9.89901386388269e-06,0.0013610552389600888,0.00519505665615855,0.0,0.6541379534021736,0.4940413219740659,0.3511320754716981,0.21078431372549022,0.395282662474561,0.11667397706623224,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001627064913243841,0.0010941980032245129,0.03312156029362849,0,0
11821,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.010680144672313778,9.89901386388269e-06,0.0,0.0,0.0,0.6530943206379607,0.49286930372319987,0.580754716981132,0.24497549019607845,0.39958444533811044,0.11460617833197571,0.030303030303030304,0.75,0.0,1.0,0.0,0.8,0.0,0.0,0.00020101971636460783,0.0,0.0,0.001489894326533577,0.003711076531901088,0.0,0.0,0.0,0.001379167531036394,0.0331325773939142,1,2
3754,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.764020781857129e-05,0.0008043294090493882,1.1923352077355632e-05,0.0,0.0,0.0,0.653444697807277,0.4956745163133075,0.580754716981132,0.2450980392156863,0.39091385466554557,0.040416066169559506,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.003426428087943048,0.004122095533298403,0.0,0.0,0.00013717056169324038,0.0017380423028801194,0.03312156029362849,0,2
5564,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.325818910606326e-05,0.0002229598817639509,0.0,0.6541017803211703,0.493995035974869,0.3932075471698113,0.16617647058823531,0.3968120498665595,0.09004323579171629,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.005441957742300319,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005619658051994504,0.0,0.00012069576838282508,0.0010847895254186355,0.03312156029362849,0,4
10579,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539539802246018,0.4938227106844842,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.36363636363636365,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002308466457678968,0.0010825576210823542,0.03312156029362849,1,2
8291,1.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0020154476378759227,0.0,0.6541007635030496,0.49399413269140596,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13127388934143747,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006618824958390915,0.0010856890879010314,0.03312156029362849,0,2
2898,0.0,0.0,0.0,0.06756756756756757,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541026245220734,0.4939967486034203,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13139921047684694,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0010091595946586061,0.0,1.3021226389753702e-05,0.0010831658220774498,0.03312156029362849,0,2
10854,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00015365367923277868,0.0,0.6540699607722966,0.49395859409626613,0.3920754716981132,0.24460784313725495,0.3967815839822567,0.1339682937527414,0.25252525252525254,0.5,0.0,1.0,0.0,0.75,1.0169745061395626e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005390143737166325,4.1852114682980464e-05,0.0010828847707618678,0.03312156029362849,1,4
3216,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002593054244106432,0.0005960832023454416,0.0,0.6541672376977857,0.49407221139600566,0.39415094339622636,0.21703431372549023,0.3968486089277228,0.11974434488376468,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003669979107963339,0.0,0.0,0.00042742367489195457,0.0011302575809675629,0.03312156029362849,0,2
10968,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.6159055914443908e-05,0.6540215782535072,0.4938989016935615,0.580566037735849,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,3.44875199678837e-06,0.0,0.0,0.0,4.5859017578700535e-06,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010830184064491357,0.03315998869340941,1,4
10081,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010251812839191323,0.0,0.0010056729730456783,0.08102237582000879,0.0020902048849049757,0.0004548115664905342,0.0,0.6540855307790623,0.4939733420329274,0.580754716981132,0.2450980392156863,0.3983962758503029,0.08822607932827872,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0006984184576755017,0.003702778674313917,0.0,0.0,0.00013898688207373647,0.002350574710164417,0.03312156029362849,1,2
1047,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.97698967116327e-05,4.379420711502129e-05,0.0,0.6540968867390123,0.49398949322258345,0.5613207547169811,0.24497549019607845,0.40224716362617147,0.13233911899241807,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036393461804319544,0.0,0.0,0.00013962643150348863,0.001088128385306871,0.03312156029362849,0,3
5335,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0005903678748861816,0.005640155069921727,0.001425929411549621,0.0,0.6540802233794287,0.4941575920624545,0.5688679245283019,0.2450980392156863,0.3926686896013844,0.03935083651857886,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.4,0.0004139724394885063,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006189815200913175,0.0011980926122641662,0.03312156029362849,0,4
10053,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013005300594878238,0.0,0.6536954430353981,0.4940208426320194,0.580754716981132,0.2450980392156863,0.39355829342302495,0.13415627545585562,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.00011456917066496168,0.0,0.0,0.0,0.00014100474039812735,0.0,0.0036354330375410375,0.0,0.002874922997946612,0.0004094139629501341,0.0011702431035691754,0.03312156029362849,1,2
6358,0.0,0.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01524779726691264,0.0,0.0008178032561017307,9.89901386388269e-06,0.0,0.0,0.0,0.654300805653855,0.49421701429528797,0.40603773584905656,0.14240196078431375,0.3972385722467981,0.08164671971928067,0.020202020202020204,1.0,0.0,0.0,0.0,0.5,0.00139404258370968,0.0,2.0968957374041338e-05,9.141691828294416e-05,0.0001438376694703952,0.0,0.003769225144197352,0.0,0.0,0.0,0.0020440123121419755,0.033198719679015366,0,4
9943,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003853611911637329,0.0025462965848413043,0.0,0.6517158581815028,0.4912002687885889,0.20339622641509433,0.24448529411764708,0.39068840712170516,0.13384297261733194,0.020202020202020204,1.0,0.0,1.0,0.0,0.05,0.0,0.0,6.149549999117893e-05,0.0,0.0,4.614924818646464e-05,0.00363387736102751,0.0,0.03671935318275154,0.0009313118796050757,0.0010825576210823542,0.03312156029362849,1,4
4703,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013289471179267442,0.0005041691756184167,0.0008043294090493882,0.00010452670365267539,0.0425903646688135,0.009790539869556419,0.0,0.6529019203607148,0.4952788859200041,0.580377358490566,0.2376225490196079,0.39333284587918455,0.07713515884453914,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.0002282489978031925,0.0,0.0005571895548381081,0.0,0.0012604656186571638,0.0,0.004983853546297956,0.0,0.0,0.006663593418473565,0.0019069130515624937,0.033172796506528594,0,1
9031,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005524551971549554,0.0,0.6540565529535582,0.49394283806886424,0.2790566037735849,0.2337009803921569,0.39313177104278635,0.1283288426593145,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003641867774215365,0.0,0.0006509240246406571,0.00023274482847540116,0.0010828328729263449,0.03312156029362849,1,1
5641,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003355118250591783,0.0,0.6540904124337349,0.4939824501735275,0.20339622641509433,0.12573529411764708,0.39068840712170516,0.07268625853750237,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,3.3963845783542715e-06,0.0,0.0036354330375410375,0.0,0.0,0.0011361979349204733,0.0010825576210823542,0.03312156029362849,0,2
8844,0.0,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.994423094422222e-05,0.0,0.6540873427628688,0.4939778013885025,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12851682436242873,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0031365353695917645,0.00025187371663244355,4.1442803047939096e-06,0.0010833646398599544,0.03312156029362849,0,1
3956,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.354545684961759e-05,0.0,0.6540961939509087,0.4939889796669231,0.3769811320754717,0.2450980392156863,0.3962941298334126,0.13409361488815089,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.2,0.00015651767182274778,0.0,0.0,0.0,0.00019447040730899458,0.0,0.003638164698698183,0.0,0.0012833675564681726,0.001207878635007094,0.0011290211534515347,0.03312156029362849,0,2
8253,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015675090628565314,0.0036074127720361936,0.0,0.6542561103846143,0.4941749073892423,0.2788679245283019,0.23995098039215687,0.3931256778659258,0.130897925935209,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,1.537681746599539e-05,0.0,0.0,0.0,0.00015282165448410648,0.0,0.003675026222023127,0.0,0.0,0.0027136338124155476,0.0011475040694132526,0.03312156029362849,0,2
10570,0.4000000000000341,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009943163455274847,0.0,0.0008043294090493882,9.89901386388269e-06,0.01965305924729488,0.013974590218767438,0.0,0.65377351173979,0.49359432592217706,0.580754716981132,0.23970588235294119,0.40287476084280827,0.12789021868538128,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,0.0004964030433172551,0.0,0.0,0.0,0.0,2.1683280275551124e-07,0.0037037838565134704,0.0,0.006416837782340863,0.0013761312989862887,0.001108955973108036,0.03312156029362849,1,2
7841,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012415217924087963,0.00018530833366560507,0.0008230586802413598,9.89901386388269e-06,0.16049715208680676,0.048876828169231785,0.0,0.6537784722483932,0.49385739684709945,0.580754716981132,0.2450980392156863,0.4019912501980283,0.13008333855504733,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,4.357389247068337e-05,0.0,0.004399373472447974,0.0,0.0,0.0035841373322397893,0.002026105675297534,0.033662787126169595,0,2
6903,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007974735344345168,0.00030381711805031844,1.4332190912003414e-05,0.6541193127305847,0.494012006602166,0.39358490566037735,0.1746323529411765,0.39683032939714113,0.09167241055203962,0.24242424242424243,0.5499999999999972,0.0,0.0,0.0,0.55,0.0,0.0074690775395925444,0.0,0.0,0.0,0.0,0.0036366196237156666,0.015217178234993307,0.0,8.523914799736609e-05,0.0010930892136516283,0.03312156029362849,0,0
10487,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.018236332691787684,0.007811490453153702,0.0,0.6539951751082298,0.4938705893661258,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13384297261733194,0.020202020202020204,0.0,0.0,1.0,0.0,0.9,4.589284153206571e-06,0.0,0.0,0.0,0.0,0.00016320282287398145,0.0036357868145573645,0.0,0.0,0.0032836258461878508,0.0010830429922432324,0.03312156029362849,1,2
484,0.0,0.0,1.0,0.07722007722007722,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010199245073916554,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010555860020620078,0.001101004649083334,0.0004317490955767705,0.6541894884215882,0.49404286885184856,0.32358490566037734,0.08088235294117647,0.3945697607818765,0.04975249075756627,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.00024505148046471064,0.0,0.0,0.0,3.473077133349368e-05,0.0,0.0036508441297872347,0.0,0.0,0.0006043997930929685,0.0017137338424889302,0.03312156029362849,0,4
3152,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0018540574954317188,2.394792106538491e-05,0.1867002670777186,0.04508933561196172,0.0,0.6520293562289506,0.4968754299306128,0.5756603773584905,0.24362745098039218,0.3912185135085732,0.09041919919794475,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.6,0.0037215021153375227,0.0,0.0,0.0,0.003109022270250196,0.0,0.004703763452885416,0.0,0.0,0.015643379051737502,0.001997854020337408,0.033624606747556754,0,2
9651,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654037159193801,0.4939201635966142,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010239698009875666,0.0010825576210823542,0.03312156029362849,1,4
10675,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540573928473138,0.49394206521223555,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13014599912275207,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005492043121149897,0.00016413396565159087,0.0010825576210823542,0.03312156029362849,1,4
10604,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00023063831140943868,5.3018413926724066e-05,0.00020671847438329658,0.6537882133593631,0.493622354881788,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13246444012782757,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005106316139004278,0.0010915132444227714,0.03312156029362849,1,4
2401,0.0,0.0,0.0,0.23938223938223938,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028728441741996,0.016950583869654846,0.0008894766369496084,9.89901386388269e-06,0.0,0.0,0.001518233558992483,0.651406169640328,0.4946182759448003,0.580754716981132,0.2450980392156863,0.39697656564179434,0.1285794849301335,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.0033411821633452365,0.0,0.003978758849429277,0.017345920739773833,0.0019200685462405006,0.0,0.003999026678934979,0.0,0.0,0.0029873609683494663,0.002285872731866755,0.03315114921897936,0,2
11179,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540404723841585,0.4939240453476371,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000972805846607395,0.0010825576210823542,0.03312156029362849,1,4
3669,0.6000000000000227,1.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009998425073966217,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001352883665716407,0.001256208921499589,0.6538141841332987,0.493658311541513,0.580754716981132,0.2450980392156863,0.40281992225106333,0.1336549909142177,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.45,0.0023454093353276625,0.0,0.0029641839118698917,0.012922748309006764,0.0028852521766247075,0.0,0.0037443955732712007,0.0,0.0,0.002778458542615225,0.0021525279599728907,0.03312156029362849,0,4
8650,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010476591580142929,0.0,0.0008043294090493882,9.89901386388269e-06,0.059609881441785875,0.02498388880094037,0.0,0.6538618712134322,0.4941224998686823,0.580754716981132,0.2450980392156863,0.3915901972970668,0.10689892850429226,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,8.014577457866762e-05,0.0003494060097833683,0.0,0.0,0.0037561428549298856,0.0,0.0,0.011421073716513831,0.001152248830265131,0.033130489055679044,0,4
5280,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010839689518184776,0.0,0.6540560622700663,0.4939423105389002,0.3920754716981132,0.22965686274509806,0.3967815839822567,0.1263237044927627,0.24242424242424243,0.19999999999999574,0.0,1.0,0.0,0.55,5.993903814890653e-05,0.0,0.0,0.0,0.0,0.0,0.0036502912795774805,0.0,0.0,0.0014690450401406805,0.001093519316343922,0.03312156029362849,0,3
4028,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108025327940911,1.3934680372805186e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535194105811559,0.49331823638067407,0.580754716981132,0.2450980392156863,0.3994503954471783,0.1339682937527414,0.020202020202020204,0.0,0.0,0.0,0.0,0.2,1.2247142917728778e-05,0.0,1.4617782784788433e-05,0.0,0.0,8.203507704250175e-06,0.003905259278337827,0.0,0.005261806981519507,0.0005885901311894954,0.0010857815324695607,0.03312156029362849,0,2
9663,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540421289793372,0.49392598622314854,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009472238694173092,0.0010825576210823542,0.03312156029362849,1,4
