,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.994423094422222e-06,1.26140678739939e-06,0.654104345061826,0.4939988715330547,0.3950943396226415,0.2099264705882353,0.39688516798888607,0.11604737138918482,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.00012089968711160975,0.0,0.0,0.0,0.0,0.003635575176586443,0.0007983065643954809,0.0,1.2074693233720526e-05,0.001083219454797637,0.033121585095745296,0,2
4381,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016307357723636016,0.0021103489367855135,0.0,0.6540983442114506,0.4939918114042943,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.7999999999999972,0.0,1.0,1.0,0.5,0.00012225418495701764,0.0,0.0,0.0,0.0,0.0,0.0036441113722967115,0.0,0.0,0.000613174411269168,0.001104196540088713,0.03312156029362849,0,0
1293,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540252648404179,0.49390622811044205,0.20339622641509433,0.23247549019607844,0.39068840712170516,0.1277648975499718,0.25252525252525254,0.9499999999999957,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001129363449691992,1.995394220826697e-05,0.0010825576210823542,0.03312156029362849,0,2
6582,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010282573936306019,5.456022072359118e-06,0.0010895102435935875,5.9222014435150933e-05,0.007170031768800637,0.0016482244856154311,0.0005286599342776615,0.6539511673259883,0.4942075152623599,0.580754716981132,0.24497549019607845,0.3962697571259704,0.1325271006955323,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.2,0.00047650483051688757,0.0,0.0018289366571147018,0.007973489093697947,0.0,0.0005563206942697233,0.0038201219166328552,0.0,0.0,0.0005371191930830427,0.0011842622108583305,0.03312949697100676,0,0
5115,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.520403132812955e-05,0.0008043294090493882,9.89901386388269e-06,0.0011625906104902111,0.005114947328532591,0.0,0.6540758748170846,0.4940258361165352,0.580754716981132,0.2450980392156863,0.3935278275387222,0.0590262547778683,0.25252525252525254,0.44999999999999574,0.0,1.0,1.0,0.45,0.0003618202488599074,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0019184180514617286,0.0011174016394934782,0.03312156029362849,0,4
7687,0.0,1.0,1.0,0.10231660231660232,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001971154824987296,0.0,0.6541232766315282,0.49402014391683524,0.3937735849056604,0.20196078431372552,0.39689126116574663,0.11141048937903379,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0001270335578029606,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.224860974744961e-05,0.0010920252336712101,0.03312924398941533,0,4
2484,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010989662487220902,0.0,0.0,0.6541114376084242,0.49400718857279635,0.4613207547169811,0.2450980392156863,0.39901777989007914,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036457330138920845,0.007824192133606366,0.0,3.742643262909561e-05,0.00108814266092925,0.03312156029362849,0,2
10575,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537421451040383,0.49357452355750886,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005579736208884007,0.0010825576210823542,0.03312156029362849,1,2
238,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008748349743116639,0.00020110432868757403,0.0,0.6540809304142511,0.4939714461857278,0.28320754716981134,0.05441176470588237,0.3932658209337185,0.036719092674979636,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.45,0.0,0.051513779725816326,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0387757177943043,0.0,8.859038700926733e-05,0.0010932750941513518,0.03312156029362849,0,3
9401,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017955807096719152,0.00047409098973661567,4.1713417555724655e-05,0.6539177776562043,0.4938125979467194,0.5649056603773585,0.24448529411764708,0.39665972044504566,0.1335296697788082,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,0.0,4.395044148218469e-07,1.565154183573397e-08,0.0,0.003651971033268765,0.0,0.0,0.0030251967126136035,0.0010920710346263422,0.03312156029362849,1,2
7751,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010403947834657297,0.0,0.0008043294090493882,0.00023154380485703515,0.01217683523748516,0.0028027461543990947,0.0004981686874512142,0.6540126793555262,0.4942197319091791,0.580754716981132,0.24301470588235294,0.39543499189607484,0.1228147127012971,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,7.056860654725451e-07,3.0765309037529285e-06,0.0,3.613880045925187e-08,0.0039009982481700333,0.0,0.0,0.0011829873712011405,0.0011634512283818076,0.03312156029362849,0,1
10345,0.0,0.0,1.0,0.03861003861003861,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,9.177821797974872e-06,0.6540847740463847,0.4939759494050895,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.0001466805819736408,0.0,0.0,0.0,0.0002108732231528438,0.0,0.0036354330375410375,0.0,0.0,0.0002993347151011946,0.0011833805920401746,0.03312156029362849,1,4
5623,0.0,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010245114073503423,9.89901386388269e-06,0.0,0.0,0.0,0.6540814108268529,0.49394297587102554,0.580754716981132,0.2450980392156863,0.40280164272048163,0.1295820540134094,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.00013685028100641724,0.0,2.520307376687661e-05,0.00010987610370546173,8.132541137847371e-05,0.0,0.00365516327205094,0.0,0.0,0.0003377076808863234,0.0012174418304908628,0.03312156029362849,0,4
3386,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010283762843679826,0.0,0.0009654073791924972,1.2986129639428926e-05,0.00037343162333221025,0.0010463242159112582,0.0,0.6540723661484962,0.49398421947564375,0.580754716981132,0.24485294117647063,0.40174142994674567,0.13146187104455168,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,6.218615805232573e-06,0.0,0.0,0.0,1.4289857696025115e-05,0.0,0.003665483666165415,0.0,0.0,0.00039872069648467823,0.0011314294212059538,0.03317292547753599,0,4
364,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01041732680497773,0.00024045780477301103,0.0008051403350293903,9.89901386388269e-06,0.0006217835354611827,0.0006253347410636341,0.0,0.6538333022356182,0.4940359768029074,0.580754716981132,0.24497549019607845,0.394453990421526,0.10595901998872112,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.00016943012516505384,0.0,0.0,0.0,0.00034175141598325126,0.0,0.003740058761789144,0.0,0.0,0.0010832944060913759,0.0011833862428073663,0.03312181823564329,0,1
3655,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009906472870751547,0.0,0.0008043294090493882,9.89901386388269e-06,0.000293901171122059,6.756108232355276e-05,0.0,0.6541066550181431,0.49399754475055513,0.2911320754716981,0.06715686274509805,0.3935217343618616,0.041982580362178085,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.5,0.0,0.0018544960701293877,0.0,0.0,0.0,0.0,0.00364270254662015,0.024840958502347226,0.0,4.709642000694807e-05,0.0010974259296305134,0.03312156029362849,0,0
6198,0.20000000000004547,0.0,0.0,0.0501930501930502,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010705148592215987,0.0,0.009770786935533304,0.0,0.00085112919493374,9.89901386388269e-06,0.0019246369434856607,0.0022867722796796127,0.0,0.6540933581912817,0.4939690950091333,0.580754716981132,0.2450980392156863,0.40282601542792384,0.12751425527915283,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.4,2.6476639345422523e-07,0.0,0.00012349506145769537,0.0,2.3978162092344443e-05,0.0,0.003642832513537358,0.0,0.0,0.0003737782687243445,0.0011300104838232637,0.03312156029362849,0,2
10812,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.1439495643639805e-05,0.0,0.6540976474475184,0.4939781717075501,0.580754716981132,0.2450980392156863,0.4029235062576927,0.1326524218309418,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.4555933907232592e-06,0.0,0.0037420899366009757,0.0,0.0,0.00010388840936893868,0.001204018284322822,0.03315975555351142,1,2
7092,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012528916597620995,0.0,0.000848727606454503,9.89901386388269e-06,0.014666861395773896,0.01800315866757579,0.0,0.6540725771987219,0.49393881773932985,0.580754716981132,0.24497549019607845,0.40294178578827433,0.13133654990914218,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,3.217930012751353e-05,0.0,0.0001660378499761831,0.0,0.0,0.00046167317586694265,0.003659869566521192,0.0,0.0,0.004977817867578477,0.0012001011130238464,0.03319059450554936,0,2
580,0.0,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.1535169684984748e-06,0.6541079653849295,0.4940031204977244,0.2792452830188679,0.09509803921568628,0.39313786421964686,0.057522401152954455,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0025960410451297314,0.0,1.4172415363307567e-05,0.00108457578762802,0.03312156029362849,0,4
11792,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540809410164602,0.4939714586073311,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000179662225805973,0.0010825576210823542,0.03312156029362849,1,4
1158,0.8000000000000114,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541001614963616,0.4939934161201672,0.580754716981132,0.24448529411764708,0.40287476084280827,0.12770223698226707,0.020202020202020204,0.75,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003640729876553527,0.0,0.0,5.072906076794026e-05,0.0010836128770713184,0.03312156029362849,0,4
2651,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541031241511792,0.4939967206548129,0.3920754716981132,0.20637254901960786,0.3967815839822567,0.11366626981640454,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0003744168638807189,0.0016182552553740404,0.0,1.2648580160738157e-06,0.003658439145133312,0.0,0.0,0.0004848552136836973,0.0010975314106180898,0.03312156029362849,0,3
4029,0.0,0.0,0.0,0.05791505791505792,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015093916534037025,0.0,0.001958604567930451,9.89901386388269e-06,0.09094198759614147,0.02090545977477146,0.0,0.653293342657455,0.49582463449426545,0.580566037735849,0.2422794117647059,0.392918509852667,0.05319882198132715,0.020202020202020204,0.0,1.0,1.0,0.0,0.10000000000000002,0.0012621549753600587,0.0,0.0,0.0,0.0017072545319000258,0.0,0.0047421869351126356,0.0,0.0,0.00822969648007343,0.002308476692859545,0.03349067035637507,0,1
2344,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654103186439158,0.493997521460049,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.348936122314596e-06,0.0010825576210823542,0.03312156029362849,0,2
7885,0.0,0.0,0.0,0.02895752895752896,0.0,0.6000000000000001,0.7941176470588235,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010937831997189832,9.89901386388269e-06,0.0,0.005375302643316958,0.0,0.6535254276661641,0.49373233226359337,0.580754716981132,0.2450980392156863,0.3952887556514216,0.13108590763832323,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.45,0.0,0.0,0.0007568987113668384,0.0,0.0,0.0004805376297066722,0.0037706272948358696,0.0,0.0,0.01058034761813885,0.0011787446828089344,0.03312156029362849,0,1
11387,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002902861505670521,8.010932762595924e-05,0.0,0.6537760281078665,0.4936137067286841,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,2.429576311126905e-05,0.00010592056397206511,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002613608281602312,0.0010833261254204116,0.03312156029362849,1,4
3040,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010808823468549977,0.0,0.0008043294090493882,9.89901386388269e-06,0.010678770719490312,0.0026265721143917987,0.0,0.654021317505426,0.4942421199082036,0.580377358490566,0.24497549019607845,0.3955385759027042,0.12939407231029515,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.00013622570387314062,0.0,0.0,0.0,0.0,0.00022080807080602895,0.0037677601696713627,0.0,0.0,0.0008516751846123384,0.0011635196324057057,0.03312156029362849,0,0
3571,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00548904721072244,0.00463828020896568,0.0,0.6540488603881863,0.49393363249631345,0.28660377358490563,0.11973039215686275,0.3933754981172084,0.07005451469390313,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,6.289220176820366e-05,0.0,0.0006265484138445525,0.0,0.0,0.0001241367795775302,0.0036354330375410375,0.0,0.0,0.0028148105322023374,0.0011340644136019025,0.03312156029362849,0,2
11541,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0007132856912082586,0.00017677450513983622,0.0028302525729096677,0.0,0.6539396132372549,0.4938127986332473,0.580754716981132,0.2450980392156863,0.40276508365931835,0.13340434864339873,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.8374910115151683e-05,0.0,0.0036354330375410375,0.0,0.0,0.0010983877726335265,0.001539423833839577,0.03312156029362849,1,2
10291,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010234325366174066,0.0,0.000979224310313302,9.89901386388269e-06,0.003669245863331979,0.0010168233743062627,3.558037076181728e-05,0.6540782682657988,0.4939501567222428,0.580754716981132,0.2450980392156863,0.4028442949585055,0.13258976126323704,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.003640573994782737,0.0,0.0,0.00048349936889262275,0.0013430171940413457,0.03312156029362849,1,2
3476,0.0,0.0,0.0,0.03861003861003861,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.008674256691740143,0.000884876191486135,9.89901386388269e-06,0.008134519252876471,0.0029419402661973125,0.0,0.653984136551916,0.4940101604413795,0.580754716981132,0.2450980392156863,0.40169268453186124,0.1336549909142177,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,9.378018719175861e-05,0.003635403981493082,0.0,0.0,0.0021728052326399423,0.0013298066421419217,0.03312156029362849,0,2
7334,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0002042609059871564,0.6540824389098208,0.4939706465450171,0.5790566037735849,0.2334558823529412,0.4028077358973422,0.1251331537063726,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021843291785950329,0.0,0.0036829004110191586,0.0,0.0,0.0005018928104922945,0.0010938097856048234,0.03312156029362849,0,2
9838,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00840166927189148,0.0019537036229111014,0.0,0.6541051591126968,0.493999832654608,0.48905660377358495,0.2450980392156863,0.3999134768885802,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003736164466064469,0.0,0.0,0.0008753129315359777,0.0011612837130506304,0.03312156029362849,1,4
4562,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3981055287729505,0.0009321722831067,0.5723989802605802,0.12310118087745345,0.0,0.0,0.0,0.0,0.6127948665513427,0.580566037735849,0.24473039215686276,0.39809771018413587,0.10038222946299895,0.030303030303030304,0.0,1.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.09153867285654159,0.0,0.0,0.08963004348581859,0.404211753623416,0.0,0.0,0.0,1.0,0.2353639087612267,0,1
3747,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010628214893954354,0.0007776359139292004,0.0008043294090493882,9.89901386388269e-06,0.027905428170264576,0.006414729479360006,0.0,0.6541260749521042,0.4942704264130127,0.3415094339622642,0.14546568627450981,0.3942833814694306,0.08189736199009964,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.45,0.00017054350179393827,0.0,0.0,0.0,0.0006154499280647312,0.0,0.003759803916972321,0.0,0.0,0.00262205033407504,0.0012684025804544229,0.033121575174898575,0,4
111,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015286837420957575,0.005130404107514363,0.0,0.6533504305839086,0.4940075965448289,0.3022641509433962,0.1487745098039216,0.3912367930391548,0.08490506923992733,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0002551940699985725,0.0,0.0,0.0,0.00017420166063171908,0.0,0.003648998285443446,0.0,0.006160164271047228,0.0022542326660359856,0.0012214239360444083,0.03312156029362849,0,2
9479,0.20000000000004547,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009990012425587003,0.0,0.0008043294090493882,1.039497672618356e-05,0.01762828623443553,0.01757934376001107,0.0,0.6524260282758122,0.49531747168969686,0.580754716981132,0.2450980392156863,0.39682423622028057,0.12350397894604927,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.6,0.0006844347048429392,0.0,0.0,0.0,0.0009404854973674185,0.0,0.0036354330375410375,0.0,0.0,0.006174824162279784,0.00216673309646617,0.03312156029362849,1,3
10170,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537262699524407,0.49355591599580556,0.49735849056603776,0.2450980392156863,0.40018157667044446,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,6.843192938509206e-06,0.0,0.0,0.0,6.0571466904290465e-06,0.0,0.003745083887488317,0.0,0.0,0.0050597569405183215,0.001138381153623084,0.03312156029362849,1,2
2135,0.0,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010116367695339927,0.0,0.000826395952543676,9.89901386388269e-06,0.0,0.0,0.0,0.6540991211545895,0.49405847426731075,0.5592452830188679,0.2450980392156863,0.39191922884753655,0.12331599724293504,0.24242424242424243,0.25,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.003635524132177872,0.01664109269137828,0.0,5.3057020692238074e-05,0.0010923385538415444,0.03312156029362849,0,2
6543,0.6000000000000227,0.0,0.0,0.33976833976833976,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.010983696099251102,5.914104090661202e-05,0.0,0.019278426034534266,0.0,0.6537729468408341,0.49456388756669334,0.4033962264150943,0.13161764705882356,0.3969887519955155,0.07613258976126325,0.04040404040404041,0.7999999999999972,0.0,1.0,0.0,0.45,0.00015060455570227007,0.0,0.0,0.0,9.23284452889947e-05,0.0,0.004309178002502907,0.0,0.0,0.012291602818315263,0.006648238286556524,0.03312156029362849,0,1
3037,0.4000000000000341,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01731428382665339,1.1348525910506965e-05,0.0009955675877564214,9.89901386388269e-06,0.0,0.000911118950301885,0.0,0.6508389729868745,0.4944597176725933,0.580754716981132,0.24375000000000005,0.39104181137961713,0.07657121373519646,0.25252525252525254,0.19999999999999574,1.0,1.0,0.0,0.4,0.008254682948659331,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.013163039014373717,0.0,0.0021001581862532927,0.03312156029362849,0,0
6023,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.4375913850894434e-05,0.0,0.6539729147761755,0.4938442842921441,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13371765148192244,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,7.227760091850375e-08,0.0036373652647301007,0.0,0.0004518480492813142,0.000328933062710124,0.0010825576210823542,0.03312156029362849,0,1
