,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6728,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.714613013361388e-05,0.0,0.6541048698711786,0.493998018712355,0.4071698113207547,0.2450980392156863,0.3976955605113395,0.1342189360235604,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00017400583155449353,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001363775204003477,0.001085976335233271,0.033140409902401885,0,2
12209,0.4000000000000341,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00038030016238672335,0.00023559122802862496,0.0,0.6539823477604421,0.4938556776195714,0.20339622641509433,0.23725490196078433,0.39068840712170516,0.13002067798734257,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354397125790815,0.0,0.0,0.0001423637030628278,0.0010825576210823542,0.03312156029362849,1,4
10301,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.420971192635925e-05,0.0,0.6541002423382064,0.49399407213609003,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.7,0.0,0.0,2.721931966822674e-05,0.0,0.0,1.4961463390130275e-05,0.0036354330375410375,0.0,0.0,6.344330343141293e-05,0.0010825576210823542,0.03312156029362849,1,1
2485,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654098078824903,0.49398425906950416,0.3920754716981132,0.20575980392156865,0.3967815839822567,0.0613446957829438,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036367649039554454,0.0,0.0,7.398307803372831e-05,0.0010826863495244294,0.03312156029362849,0,0
4908,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008509576528995088,9.89901386388269e-06,0.0,0.008573360075222991,0.0,0.6538790113411083,0.4937326373692238,0.3920754716981132,0.23357843137254902,0.3967815839822567,0.1277648975499718,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.55,0.00010969475347265055,0.0,0.0,0.0,0.0,0.0,0.0036656591804010404,0.0,0.0,0.00716282570333809,0.0011114051841405277,0.033136391959479136,0,0
4415,0.0,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001152263438661442,9.89901386388269e-06,0.0,1.3794759736420368e-05,0.0,0.6538660289360118,0.49369248298394264,0.5447169811320755,0.2338235294117647,0.4015525414640686,0.1254464565448963,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004674031888446208,0.001356954811319422,0.03312156029362849,0,2
11647,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540799692577284,0.49405938803150157,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.018484867472899305,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.000625038777244708,0.0,0.0,0.0,0.0009102467185407806,0.0,0.0036354330375410375,0.0,0.0,1.545151422281186e-05,0.001136413546573343,0.03312156029362849,1,2
5275,0.0,0.0,0.0,0.12027027027027026,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004967038242579447,0.0020918174221998403,0.0,0.6541140725887153,0.49401011890664354,0.3154716981132075,0.1737745098039216,0.3943077541768728,0.09674791653612383,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.5,6.760368579531218e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006319004185723108,0.0010860246641631992,0.03312156029362849,0,2
9602,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,4
6840,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019152378900426429,0.0004402688980937055,0.0,0.6541202970794399,0.4940152393244178,0.40056603773584903,0.2450980392156863,0.39705577694098154,0.12243874929506864,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003648344917013736,0.007875167591472177,0.0,5.883854753719748e-06,0.0010885130835890991,0.03312156029362849,0,2
11013,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006146581659461929,0.0010825576210823542,0.03312156029362849,1,4
2105,1.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019839232805877734,0.0005318461585125925,0.0,0.6541190324346804,0.4940149392650638,0.3730188679245283,0.22500000000000003,0.3961539867656199,0.12287737326900185,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.35000000000000003,0.00014038728846769036,0.0,2.963881474984689e-05,0.00012921429795762298,6.147925633076304e-05,0.0,0.0036873879998311483,0.0,0.0,0.0007957529824748108,0.0011049475468757294,0.03312156029362849,0,3
7556,0.6000000000000227,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010268337146741194,0.0,0.0011933243637642405,9.89901386388269e-06,0.004426231167550419,0.0010174881820044035,0.0010276333122656652,0.6541004712796601,0.4940111277737344,0.580188679245283,0.24497549019607845,0.40239949304768524,0.13045930196127578,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0001594368910326277,0.0,0.00013428197702991857,0.0005854198805427001,0.0,3.599424525741486e-05,0.003782259137601325,0.0,0.0,0.001286287395094707,0.0013934228304805314,0.03312156029362849,0,4
2449,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010863799147493216,0.00011011343746435171,0.0008043294090493882,9.89901386388269e-06,0.08558091211306627,0.019673404908192135,0.0,0.6528919738319428,0.49523184103848217,0.580754716981132,0.24460784313725495,0.39293069620638815,0.07556864465192056,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,8.064512789340363e-05,0.0,0.0,0.0,0.0007924375631432109,0.0,0.004031741433037469,0.0,0.0,0.009580808605367816,0.0018703513981976568,0.03312156029362849,0,1
2943,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654100572994604,0.4939944595348421,0.2788679245283019,0.09607843137254903,0.3931256778659258,0.0580236856945924,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036364252623137996,0.0,0.00038480492813141687,0.0,0.0011017761281416451,0.03312156029362849,0,2
2599,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014037124815091699,0.0005871082984205416,1.002600912053653e-05,0.6541555471056096,0.4940588674886894,0.3009433962264151,0.1729166666666667,0.3938385795586103,0.09731186164546651,0.25252525252525254,0.0,0.0,1.0,1.0,0.35000000000000003,0.000129837366020822,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021905847067870521,0.0010983704504097757,0.03312156029362849,0,0
3863,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004256431287346092,0.0,0.654098255749268,0.4939913875170826,0.3920754716981132,0.17634803921568631,0.3967815839822567,0.09775048561939972,0.25252525252525254,0.9499999999999957,0.0,0.0,1.0,0.55,0.0,0.0008219076120335348,0.0,0.0,0.0,0.0,0.003640773460625461,0.0064975944604197585,0.0,0.0002408031512902782,0.001085073302981547,0.03312156029362849,0,3
8676,0.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01763840829198955,0.00487677997067367,0.0,0.6536872044562554,0.4934865060175902,0.33320754716981127,0.2237745098039216,0.39503893540013896,0.12055893226392633,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.05,9.796356557806334e-06,0.0,0.0004293595646925099,0.001871849302726246,0.00013189554304973017,0.0,0.0036789095235674947,0.0,0.0053024383983572895,0.0024192108369348493,0.0011082588964500058,0.03321122490630951,0,0
695,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654097105409576,0.4939903968942216,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.4,0.0,0.017789705612415788,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00671238650333615,0.0,9.826037438711979e-05,0.0010825576210823542,0.03312156029362849,0,4
7106,0.0,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013371961032970434,0.00030739045942782494,0.0,0.6540952854741127,0.4939934246600194,0.580754716981132,0.23492647058823535,0.39291241667580645,0.05633185036656432,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.9,9.835732072730296e-05,0.0,0.0,0.0,2.076959601601898e-05,0.0,0.0036354683759777405,0.0,0.0,0.00011739569332530401,0.0010879625303329844,0.033173619936806585,0,2
1285,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541027968079719,0.4939970478864242,0.580754716981132,0.24436274509803926,0.40287476084280827,0.13378031204962718,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.0019545799850252594,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007165295722919655,0.0,9.183929811240824e-06,0.0010868767899420654,0.03312156029362849,0,3
1796,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012833322970274408,0.00014027442430769626,0.0,0.6541026404253871,0.4939968817474804,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.1342189360235604,0.25252525252525254,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0009221151385756237,0.0,5.5947784114717775e-05,0.0010829382052095218,0.03312156029362849,0,1
12276,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006008164162421428,0.0012318055636925248,0.0,0.6539328046310704,0.4937876771051524,0.580754716981132,0.2450980392156863,0.40327691051560466,0.1297700357165236,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.75,1.177192118588786e-05,0.0,0.0,0.0,2.3821646673987103e-05,0.0,0.0036354880084425757,0.0,0.0022330595482546204,0.0007465332583610855,0.001089047081088705,0.03313892177539346,1,4
8391,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.288788732327972e-05,0.0008043294090493882,0.0013553855291397413,0.030076609515601704,0.006914000060663702,0.0,0.653556786350259,0.49441224075218254,0.580754716981132,0.23995098039215687,0.3956238803787519,0.12024562942540261,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,7.026616966205198e-05,0.0003063345771308273,0.0,2.526102152101706e-05,0.004227663223209294,0.0,0.0,0.0024162433275807995,0.001361687626251185,0.03312156029362849,0,4
4781,0.0,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002662970335865004,0.0,0.654102398562491,0.49399634296043843,0.3749056603773585,0.197671568627451,0.39622710488794655,0.1085281032646156,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003638508266832796,0.004067378124438353,0.0,0.0009091578873584614,0.001084840580595893,0.03312156029362849,0,4
10454,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009801502884266716,0.0,0.0008043294090493882,9.89901386388269e-06,0.2220873417886254,0.06210866198725148,0.0,0.6523844165928371,0.4935893972629033,0.580754716981132,0.2450980392156863,0.3963794343094603,0.13183783445078015,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.8,0.00010323173791961409,0.0,0.0,0.0,0.0,3.8668516491399505e-05,0.004644679549964411,0.0,0.0,0.032452196238323745,0.0015206897065784993,0.03312156029362849,1,2
1624,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.05476611540013217,0.012589463379691204,0.0,0.6545720154648567,0.4945468039804416,0.280188679245283,0.09669117647058824,0.39316833010394964,0.05833698853311611,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.0,0.0012774435373615694,0.0,0.0,0.0,0.0,7.245829492080001e-05,0.003818807326787502,0.0,0.0,0.007924861639876367,0.0016511795027010084,0.03312156029362849,0,2
1928,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.167588723484851e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540920580953855,0.49398432932919767,0.3920754716981132,0.21678921568627454,0.3967815839822567,0.11886709693589827,0.25252525252525254,0.44999999999999574,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036356489946542227,0.0018592139723421068,0.0,0.0001830902107494445,0.0010834244685967987,0.03312156029362849,0,3
9928,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024690590390696963,0.010434821630017065,0.0,0.6539935678795875,0.49386905374542117,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004891939170151359,0.0010825576210823542,0.03312156029362849,1,2
7628,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012142836814012178,9.89901386388269e-06,0.0,0.0,0.0004970595194140182,0.6541079451744684,0.49400657758518535,0.5743396226415094,0.24191176470588235,0.40262494059152565,0.13227645842471336,0.020202020202020204,1.0,0.0,1.0,0.0,0.45,5.4969576610227225e-05,0.0,0.0,0.0,0.0,4.9871544633767585e-06,0.0037400650441778913,0.0,0.0,0.0006444355873954529,0.0015180019241206291,0.03312156029362849,0,2
5376,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010176791278958078,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.000256935513557524,0.6541995280510092,0.49410829770621484,0.4675471698113207,0.23125000000000004,0.39923104108019847,0.12688764960210538,0.25252525252525254,0.0,0.0,1.0,0.0,0.35000000000000003,1.5492228458013897e-05,0.0,0.0,0.0,0.0,0.0,0.003867803283977678,0.0,0.0,0.0008289583888675422,0.001169944802543219,0.03313495343670432,0,3
3242,0.4000000000000341,0.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024941606212357068,0.0,0.0008043294090493882,9.301834090908171e-05,0.0,0.004135103882435406,0.002072295616161222,0.6539480297347199,0.4946045318289536,0.580754716981132,0.24056372549019608,0.39647692513922916,0.08960461181778309,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.004912815108243867,0.0,0.0041959085330046855,0.01829261324930009,0.0,3.505463644547432e-06,0.004070581516168487,0.0,0.0,0.0047105117879192695,0.001531583443929368,0.033167712072583136,0,2
4519,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012771867620839292,0.001575843547480358,0.0,0.6541159054456211,0.494012420396825,0.3920754716981132,0.1843137254901961,0.3967815839822567,0.10313929444200766,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0009945313391963723,0.0,0.0,0.0,0.0,0.003635738126044574,0.012343012002326025,0.0,0.0002443846280968902,0.0010919882062756653,0.03312156029362849,0,0
4414,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010267915761849211,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0001939086709733269,0.654128019794844,0.4940035661227418,0.499811320754717,0.23835784313725492,0.40026078796963166,0.12438122689391568,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0003432529479758624,0.0,0.00026652365338698255,0.003639854268621885,0.0,0.0,0.0004974159644840295,0.0011488258532547538,0.03312156029362849,0,2
9231,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540335597437967,0.49391594646230297,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010838067380404969,0.03312156029362849,1,2
1839,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.230041110013751e-07,1.6620192453518515e-07,0.0,0.6538260165300223,0.49407546624423837,0.2788679245283019,0.09154411764705883,0.39071887300600794,0.0484992794034714,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.05,9.972867486775818e-06,0.0,0.0,0.0,0.00010218891664550709,0.0,0.003730051309164139,0.0,0.0012833675564681726,0.0003327191953342567,0.0011423644983799613,0.03312156029362849,0,2
7058,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540984084873436,0.49399221083647454,0.580754716981132,0.2450980392156863,0.39969412252160036,0.10696158907199702,0.07070707070707072,0.9499999999999957,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.03427780287654e-05,0.001087703784677369,0.03312156029362849,0,2
9379,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001832815421388486,0.010934009110358493,7.157396098847228e-05,0.6540158404704463,0.49389518646965747,0.5458490566037736,0.2450980392156863,0.40174752312360623,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.75,8.981011843604989e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004809641949530852,0.0010849626173399783,0.03312156029362849,1,1
646,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009364167754074222,9.89901386388269e-06,0.14671705523317605,0.041096417475966165,0.0,0.6552418477978834,0.4951131669816851,0.39358490566037735,0.18848039215686277,0.39682423622028057,0.10251268876496022,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.00038192892387558033,0.0,0.006199494198285454,0.0,0.0,0.01851137451451803,0.0023367323628384657,0.0331219571274974,0,4
859,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002606791322215458,0.02222410584403362,0.0,0.6536126377940712,0.49342126814537424,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13390563318503665,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.10000000000000002,8.625274432912645e-05,0.0,0.0001111959614594596,0.0,0.0,3.986109690655482e-05,0.0037611589496952345,0.0,0.0,0.007351953260704395,0.0010984366734358105,0.03312156029362849,0,2
10550,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008356592223921615,9.89901386388269e-06,0.0013628627492375922,3.6564423397740734e-05,0.0004461030348816601,0.6540682150522973,0.4938106652228851,0.580754716981132,0.2450980392156863,0.4028686676659477,0.12218810702424965,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.0,0.0,7.762546720197996e-06,6.768367988256443e-05,0.0,7.697564497820649e-06,0.0036461786708438396,0.0,0.0,0.0008452285263604369,0.0012879703445806611,0.03312156029362849,1,4
1907,1.0,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03511635076469695,0.0,0.0008090702070863235,0.00168524131933409,0.04957169236464278,0.010584985068834605,0.0,0.6533416493041853,0.49432863831587726,0.580188679245283,0.24031862745098043,0.39896294129833415,0.13002067798734257,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.2,6.85677070227609e-05,0.0,0.0,0.0,0.0,0.0004411463372060876,0.004582620150673011,0.0,0.0,0.0034158846682605945,0.001661535921487343,0.033202415194419625,0,1
10076,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.2367458886371228,0.01578361506637066,0.0,0.6541368885427927,0.4940370070196289,0.5275471698113208,0.2450980392156863,0.4011564849681327,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,6.365255653914912e-05,0.0,0.0,0.0,0.00010758869857883531,0.0,0.0036788812528181325,0.0,0.0,2.558197719008586e-08,0.0011241079105147069,0.03312156029362849,1,2
