,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
12290,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0024538759527386674,0.0005819560387599508,0.0,0.6539912784650505,0.49375762575325854,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.07744846168306285,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001540041067761807,0.00020306973493490154,0.0010825576210823542,0.03312156029362849,1,4
4996,0.4000000000000341,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.792081807911294e-05,0.0,0.6526446882371929,0.4929250635239433,0.28641509433962264,0.08137254901960785,0.3929611620906909,0.05012845416379473,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0005862606839264891,0.0,1.1895850817965759e-05,0.0,0.0,1.2612441360278903e-05,0.003675013264596336,0.0,0.008983572895277209,0.0002451520874125928,0.0016805476302946746,0.03312156029362849,0,0
869,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00021664420863161385,0.0,0.6541011988562626,0.49399514544024786,0.3920754716981132,0.17193627450980395,0.3967815839822567,0.09662259540071434,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003643405388861244,0.006875816910675628,0.0,0.0001487080334059691,0.0010855972877182346,0.03312156029362849,0,4
4502,0.4000000000000341,1.0,0.0,0.0637065637065637,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0037556648887215787,0.0,0.6538730422973603,0.49416379044248787,0.580754716981132,0.24497549019607845,0.39821348054448635,0.11366626981640454,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.6,6.3068712697173145e-06,0.0,0.0,0.0,0.0,0.00012171547994676031,0.003783360126229273,0.0,0.0,0.004163083058028622,0.0013506605010537142,0.03312156029362849,0,0
9100,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010034333086547265,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002505209244619765,0.002228934009941368,0.0,0.6530582754461052,0.4927732983160263,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.2,0.0,0.0,7.560922130062982e-06,0.0,0.0,7.227760091850374e-06,0.0036354330375410375,0.0,0.0,0.0011745964826827921,0.0010825576210823542,0.03312156029362849,1,4
11744,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.008253836875304097,0.0,0.6534605368450997,0.4940677058475934,0.580754716981132,0.2450980392156863,0.392973348444412,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.00045398610930951156,0.0,0.0,0.0,0.00029147866360687373,0.0,0.0036552005737341266,0.0,0.0,0.01246937197780917,0.0012353125800068242,0.034964025224030575,1,2
8845,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007292942467670871,0.0018949512425879135,0.0,0.6540162721791498,0.49403973317337224,0.580754716981132,0.24448529411764708,0.39100525231845384,0.11310232470706186,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.10000000000000002,0.00013310960708864088,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000339063525677398,0.0011043459880104905,0.03312156029362849,0,0
11629,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0019822903539311533,0.0,0.654067220101233,0.4939552080448489,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13371765148192244,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.00010033288535538449,0.0,5.040614753375321e-07,0.0,0.0,2.89110403674015e-07,0.0036354330375410375,0.0,0.0,0.0011699917267885768,0.0010825576210823542,0.03312156029362849,1,2
4284,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.155691807787094e-05,0.6541314522600543,0.4940306378425505,0.3920754716981132,0.17156862745098042,0.3967815839822567,0.09662259540071434,0.24242424242424243,0.0,0.0,1.0,0.0,0.55,0.0001538700078882055,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.6024530046288034e-05,0.001099687673983017,0.03312156029362849,0,0
11668,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003958447507732529,0.0006562482990271786,0.0,0.6541067812506958,0.4940017331599088,0.32849056603773585,0.24362745098039218,0.39472818338025084,0.13346700921110347,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0003216775902831168,0.0,0.0,0.0,5.853676646564505e-06,0.0,0.0036354330375410375,0.0,0.0,0.001100050601150882,0.0010977790034437218,0.03312156029362849,1,2
12491,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0031326405451098556,0.0008043294090493882,9.89901386388269e-06,0.02425425740970763,0.0008846928443007906,0.0,0.6533002231598702,0.49305351571156697,0.580754716981132,0.2421568627450981,0.40287476084280827,0.13240177956012283,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,0.00013540424916524418,0.0,0.0,0.0,0.0,0.0001666360089176104,0.003710291625956984,0.0,0.0,0.006670449388360508,0.0011339951173516055,0.03312156029362849,1,2
1787,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011848003760559172,0.00013548394010082162,0.0008043294090493882,9.89901386388269e-06,0.00248171161101222,0.0005576074568155462,0.0015125137316634133,0.6545245089535977,0.49456417947437026,0.4716981132075472,0.24387254901960786,0.3988959163528681,0.13127388934143747,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0028243572586112604,0.012313155685648863,0.0007492080045929137,0.0,0.00415213556039177,0.0,0.0,0.0,0.001371732757160649,0.035249323973662615,0,0
1203,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010039209111725915,0.0,0.0008043294090493882,0.00015599550273022494,0.004213306456860514,0.0009685417152287915,0.0,0.6540085007598474,0.49421470310072896,0.580754716981132,0.2450980392156863,0.393856859089192,0.13390563318503665,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.2,3.396477606285869e-05,0.0,0.00039427688600901766,0.0017189017663682433,3.981752243010722e-05,0.0,0.0037874699864178366,0.0,0.0,3.555894829421935e-05,0.0011422367117324178,0.03312165950209572,0,2
11631,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0077939843165948245,0.001791656746489296,0.00036804805281310133,0.6539998351104676,0.49387643450681606,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00024339482109306138,0.0036354330375410375,0.0,0.0,0.001600357329057391,0.0013920642175160181,0.03312156029362849,1,2
12319,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.42299789316602e-05,1.936252420834907e-05,0.0,0.653094174857585,0.49281462304924084,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0020361486100093605,0.0,0.0,0.0,0.0028162132255872847,0.0,0.003649868003635637,0.0,0.0,0.015591959277585431,0.0011513258716238366,0.03312156029362849,1,2
7561,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003697081521605532,0.0008498735411106693,0.0,0.6543378418209463,0.49426300605775736,0.310377358490566,0.1564950980392157,0.3941432384016379,0.08672222570336488,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0006116239466430273,0.0,0.0,0.0,1.4853313202111537e-05,0.0,0.003870388486947154,0.0,0.0,0.00048866692828502,0.0011632802183220619,0.03312453654764534,0,0
3027,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538598518239094,0.4936946711269942,0.5356603773584906,0.23210784313725494,0.40141849157313647,0.12243874929506864,0.020202020202020204,0.7999999999999972,0.0,0.0,0.0,0.75,0.00023148050557971072,0.0,0.0002843914843854357,0.0,0.0004343772405671249,0.0,0.003673150143683492,0.0,0.0,0.0,0.0010985563804776326,0.03312156029362849,0,4
8788,0.0,0.0,0.0,0.13706563706563707,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0056011128479276535,0.0024756607669138503,0.0,0.6540528908842561,0.49406582940914895,0.580754716981132,0.23553921568627453,0.3967876771591173,0.12839150322701925,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,4.62576645878424e-06,0.0040359777262995705,0.0,0.0,0.0010494494502688923,0.0011187491491961414,0.03312156029362849,0,2
10616,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005557732601267571,0.001276596982354757,0.0,0.6539485207495308,0.4942502160763121,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.10000000000000142,0.0,0.0,0.0,0.45,5.8180717741095136e-05,0.0,4.7885840157065554e-05,0.00020876459704037727,0.00028595366933885965,0.0,0.003755275885282771,0.0,0.0,0.0005976973150691661,0.0011379747940666216,0.03312156029362849,1,4
9513,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540437855745159,0.49392792709866,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009216418922272233,0.0010825576210823542,0.03312156029362849,1,4
4262,0.4000000000000341,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.5294117647058824,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021440469639481898,1.0901132100573518e-05,0.0008043294090493882,2.5435809652287522e-05,0.1867002670777186,0.07279162309059958,0.0,0.6510081646969857,0.4958126200866745,0.2830188679245283,0.11433823529411766,0.39247980111870734,0.0669841468763707,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,7.460109834995476e-06,0.0,0.0,4.878738061999003e-06,0.0055679492164864685,0.0,0.0,0.021609198460374287,0.0034896566580555257,0.03319716210607988,0,1
9483,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0059843050267583825,0.003880898038858841,0.0,0.6538983954926134,0.4937575873239234,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,1.3767852459619713e-05,0.0,0.0,0.0,0.0,7.484345575111063e-05,0.0036354330375410375,0.0,0.0,0.003938089568641817,0.0010825576210823542,0.03312156029362849,1,4
1806,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6515832964413453,0.49219599731675046,0.45547169811320753,0.1783088235294118,0.3975615106204073,0.09981828435365626,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0013539610250698404,0.0,0.0,0.0,0.0020152612236854347,0.0,0.003677599645513702,0.0,0.0,0.03330115973335394,0.002156387384396619,0.03312156029362849,0,4
6822,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.0152056140566807e-05,0.007106768909088017,0.0016336818172186024,0.0,0.6538198009849117,0.494109167218444,0.580754716981132,0.2450980392156863,0.39211421050707423,0.13371765148192244,0.24242424242424243,0.5,0.0,1.0,1.0,0.10000000000000002,0.0006457245003435548,0.0,0.0,0.0,0.0,0.0,0.003675638362276683,0.0,0.000743711498973306,0.00026027103593193355,0.0011485548642702235,0.03313309327794379,0,0
562,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.200324855919006e-07,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538362735047307,0.49368785943029925,0.5783018867924529,0.2450980392156863,0.3910113454953144,0.1336549909142177,0.020202020202020204,1.0,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00021079850898615595,0.0,0.0,8.449251547373088e-05,0.003644040302774009,0.0,0.002053388090349076,0.0009679708529184688,0.0010831445573482815,0.03312156029362849,0,4
7179,0.20000000000004547,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0025220421767280623,9.89901386388269e-06,0.03581870816517463,0.010978218822284853,0.0,0.6540308097958001,0.49399643262888704,0.569622641509434,0.2450980392156863,0.40091885107057124,0.1188044363681935,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0005430969729115669,0.0,0.0,0.0,0.000919277658179999,0.0,0.003808735479677838,0.0,0.0,0.004250650165950286,0.0021093525297234883,0.03380159961351556,0,4
1696,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.8816454468787337e-05,0.03781889903825993,0.008693690268586464,0.0006134134213551689,0.6539303512136108,0.4941956312816033,0.580754716981132,0.24375000000000005,0.3935400138924433,0.07738580111535812,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.2,0.00025898905497141636,0.0,0.0,0.0,0.0,7.094046530151143e-05,0.0037429757534143317,0.0,0.0,0.0023515465072670725,0.001214611539649871,0.03312156029362849,0,1
5705,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008076822760820892,9.89901386388269e-06,0.0,6.066370245534258e-06,0.0,0.654100489170888,0.49399444478418825,0.580566037735849,0.2431372549019608,0.4016439391169769,0.1332163669402845,0.25252525252525254,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00019247097121454513,0.0,4.7428985710419186e-05,0.001082682830186968,0.03312156029362849,0,0
12050,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00030366172662057755,7.803180356926943e-05,2.5402122891077372e-05,0.6540482166352999,0.4939330195678269,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0314366069748687e-05,0.0,0.0036354330375410375,0.0,0.0,0.0009076997146586264,0.0010898669380128194,0.03312156029362849,1,2
6104,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009874071382450207,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015465057934319413,0.00035550591658076104,0.0,0.6540802674448605,0.49403248206246153,0.580754716981132,0.2450980392156863,0.39225435357486693,0.1307726047997995,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010099087794181491,0.0,0.0003582755905471525,0.0010920033245563094,0.03312156029362849,0,2
10665,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0037053960688820478,0.0008517848632428239,0.0,0.654084684921564,0.49397492966909573,0.20339622641509433,0.24460784313725495,0.39068840712170516,0.12895544833636194,0.36363636363636365,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.3397719811388279e-05,0.0,0.0036930590336233934,0.0,0.0,0.00028669721836929225,0.0010825576210823542,0.03312156029362849,1,4
7165,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009857050442706215,5.674262955253482e-07,0.001239094897443205,7.476893191462313e-05,0.07701656691619949,0.01890521961299051,0.0,0.6536930509119601,0.49462191780361,0.580754716981132,0.24411764705882358,0.39148661329043744,0.03026505420139107,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,7.383587936431163e-05,0.0,0.0,0.0,0.0,0.0020223634125001943,0.0038666618524721696,0.0,0.0,0.0010492192124741814,0.0018042181400521233,0.03312165950209572,0,0
1097,0.8000000000000114,1.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011943522685895262,0.00576207217448603,0.0008043294090493882,9.89901386388269e-06,0.005240695298593468,0.0012047146499932896,0.0,0.6513453010323575,0.4956434692922762,0.580566037735849,0.24473039215686276,0.3995478862769471,0.13240177956012283,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.012153370178045027,0.005753470119437994,0.0,0.0,0.017220021887939686,0.0038221573662588666,0.03317628368415167,0,3
5517,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009780794826717879,0.0,0.001081510146906259,1.1012399881292808e-05,0.03348087437225168,0.007883123482628367,1.0656712514236225e-05,0.6543186110701548,0.4942197586932612,0.43377358490566037,0.16740196078431374,0.39815864195274137,0.09399085155711512,0.04040404040404041,0.44999999999999574,0.0,1.0,0.0,0.0,0.0,0.0,0.0013601594850507967,0.0,0.0,0.0005655722271872918,0.004009122870301037,0.0,0.0,0.0008087486268873743,0.001535288909731192,0.033414746116405186,0,1
647,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.6031569765859616e-05,0.0012823858689910094,2.1012630655849146e-05,0.028966436703159095,0.006658713904577658,0.00617660882485843,0.6537439259438554,0.4971316282153492,0.580566037735849,0.24460784313725495,0.3948013015025775,0.08289993107337554,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0029555033791585365,0.004822447199903291,0.0,0.0,0.007322866552639268,0.002305132628317318,0.03323317477968379,0,0
5599,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009269819635247055,9.89901386388269e-06,0.0,0.0,0.0,0.6540745601431508,0.4939693395594477,0.580754716981132,0.2450980392156863,0.39964537710671594,0.12306535497211606,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,2.8983317968320002e-05,0.0036354330375410375,0.0,0.00013690965092402464,9.40649301279457e-05,0.0010891244569447233,0.03312156029362849,0,1
7963,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006716708191202775,0.00015440158789318701,0.0,0.6541163285400298,0.4940160079111204,0.3516981132075472,0.13799019607843138,0.39489269915548575,0.07212231342815967,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,9.16499054264626e-06,0.0,0.00015716636801024254,0.0006851873827072593,2.5355497773889033e-05,0.0,0.003645325051272813,0.0,0.0,4.988485552066743e-06,0.0010917376889301711,0.03312156029362849,0,1
7941,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.871640006507989e-06,0.6541030983082945,0.49399741820547177,0.5454716981132075,0.23848039215686279,0.40173533676988515,0.13083526536750426,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.876946084959794e-06,0.0010835796664220346,0.03312156029362849,0,0
4079,0.0,1.0,0.0,0.15830115830115832,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009827267560519336,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012117548900383048,0.0002785544255209703,0.0,0.6541092373187077,0.494001969170371,0.40377358490566034,0.14473039215686276,0.3971593609476109,0.08145873801616645,0.25252525252525254,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.541056259372597e-05,0.0011019720709724203,0.03312156029362849,0,0
3220,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541013293959627,0.49399534573860066,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003661166094498897,0.007309880657957226,0.0,3.3026332552400844e-05,0.0010836705743784327,0.03312156029362849,0,2
4428,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989974576194026,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004222344008248031,0.000573147336759586,0.0,0.6540975851595398,0.49399090307455495,0.5332075471698113,0.22389705882352945,0.4013392802739493,0.12300269440441133,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0013416711364507509,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004249422297453073,0.0,0.00012156555560728801,0.0010842359485063922,0.03312156029362849,0,2
8683,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014566583440642256,7.92869127555227e-05,0.0008043294090493882,0.0004402125879018261,0.07074269874298506,0.01626211040710746,0.0,0.6539977494571376,0.4947844016906265,0.580754716981132,0.23075980392156864,0.39368015696023595,0.06065542953819163,0.030303030303030304,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.015239391396174678,0.06643724536212967,0.0,0.0007554816236006604,0.004341567642987729,0.0,0.0,0.00026385251273854554,0.0014082346809249078,0.03312156029362849,0,2
