,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
12410,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007063750164483435,0.0003471958203540018,0.0,0.6539486386991076,0.4938163523763087,0.5837735849056603,0.23750000000000002,0.39068840712170516,0.13033398082586628,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.0,0.0,0.0,2.5102261471809104e-05,0.0,0.0,9.143116516190724e-06,0.0036365422718042163,0.0,0.0018956108829568789,0.00048493195961526753,0.0010825729872036647,0.03312284008285574,1,4
6593,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65409623470315,0.4939889854895496,0.5562264150943396,0.23541666666666672,0.40208264785093656,0.128454163794724,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,1.781402606215095e-05,0.0,0.0,0.0,2.8078866053306745e-05,0.0,0.003638185116461611,0.0,0.0,0.00012281907248960222,0.0010895739407771217,0.03312156029362849,0,2
8893,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.1239405469059782e-06,0.0008460765022891116,0.0001294159419873252,0.0036150205550068756,0.0009261602244723193,0.0,0.6540059618620765,0.4948720384307698,0.580754716981132,0.24411764705882358,0.39168159494997506,0.03352340372203773,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0010904573636459354,0.0,0.0,0.0,0.0001429298800439226,0.0,0.0043896722862743955,0.0,0.0,0.0012143252932589957,0.0014044448005921428,0.03313197718268747,0,1
1304,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008063567239993935,9.89901386388269e-06,0.002150937230229091,0.0008058300311088452,0.0,0.6541137137701997,0.49400906889299184,0.39735849056603767,0.19558823529411767,0.3969460997574916,0.10771351588445392,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.55,7.781416414800846e-05,0.0,0.0,0.0,0.0,0.0,0.0036385227948567737,0.0,0.0,0.00026380134878416537,0.0010936263339436296,0.03312160989786211,0,0
5337,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.374641932214026e-05,0.002344195044606519,0.0,0.6541030714714526,0.49399738482241295,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13346700921110347,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000722537363756785,0.0010825576210823542,0.03312156029362849,0,3
10699,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010739972187092182,0.0,0.0009170793097304491,9.89901386388269e-06,0.0,0.0,0.0,0.6506313820631588,0.4903008892025664,0.580754716981132,0.2450980392156863,0.4020278092591916,0.13208847672159912,0.030303030303030304,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.006893006383196325,0.00403184116595883,0.0,0.0,0.027684918043019677,0.002321648730319427,0.03312156029362849,1,2
8488,0.0,0.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0009495115212526572,0.0009389899059208904,9.89901386388269e-06,0.00859615737775085,0.00819200975937701,6.18089325825701e-05,0.6540919282183235,0.4942028350351516,0.580754716981132,0.24497549019607845,0.3979271012320404,0.11993232658687888,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.0003073869939184721,0.0,0.0,0.0,0.00012842090076219722,0.0,0.0037909720254951083,0.0,0.0,0.0021442301641186167,0.001178001557355106,0.03312166446251908,0,4
3941,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0042454801398000746,0.0009759377008706072,0.0,0.6540478985690256,0.49392174541015604,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12964471458111412,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,1.934831336780877e-06,0.0,0.0,0.0,0.00010774521399719265,0.0,0.0036419184259746393,0.0,0.0,0.0008480169618741561,0.0011171387301146692,0.03312156029362849,0,4
5554,0.4000000000000341,1.0,0.0,0.35135135135135137,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00436728797101106,0.0,0.6540814787472552,0.4939720886155221,0.580754716981132,0.23970588235294119,0.40287476084280827,0.13146187104455168,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.85,0.0,0.0006898641276751158,0.0,0.0,0.0,0.0,0.0036404326410359247,0.022783403657581785,0.0,0.0016558702195598775,0.0010933404745191212,0.03312156029362849,0,3
10449,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027438006012502187,0.0006440324575738424,0.0,0.6538519004983706,0.4937027028580357,0.3071698113207547,0.16605392156862747,0.39403965439500854,0.09374020928629614,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,8.489496795243812e-05,0.0,0.0,0.0,0.00020278137602376933,0.0,0.0036354330375410375,0.0,0.003314014373716633,8.03274083768696e-06,0.0010996788012871636,0.03312156029362849,1,2
11502,0.6000000000000227,0.0,0.0,0.3088803088803089,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009869375950796693,0.0,0.0008951063346184692,9.89901386388269e-06,0.0,0.0,3.979955898173937e-06,0.6540782430855522,0.49397930634337406,0.580754716981132,0.2450980392156863,0.4027772700130394,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,2.382218652899683e-05,0.0,0.0,0.0,0.0,0.00011867982070818316,0.003648322928653121,0.0,0.0,0.0003894856027190572,0.0013106294749057694,0.03312156029362849,1,2
8092,0.20000000000004547,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0024000121464690647,0.0005517072884945471,0.0,0.6526040910531054,0.4940294795280453,0.5818867924528301,0.2450980392156863,0.39068840712170516,0.10006892662447524,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,2.2335421396523106e-06,0.0,9.073106556075579e-06,3.955539733396622e-05,0.0,3.505463644547432e-05,0.0036354330375410375,0.0,0.0,0.0002145816246704402,0.0013950617016704945,0.03312156029362849,0,0
3451,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010566376661055976,0.0,0.0008043294090493882,0.00021724185537884882,0.12031981363846035,0.04291799056887179,0.0,0.6524182601697002,0.4944563296803005,0.580754716981132,0.24350490196078436,0.3916389427119512,0.1319004950184849,0.24242424242424243,0.10000000000000142,0.0,1.0,1.0,0.2,0.0002793896450311586,0.0,0.0,0.0,0.0,0.0,0.003899193239353101,0.0,0.020020533880903493,0.009940414458728853,0.0014284843538603987,0.033129248949838694,0,0
11332,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011786029382811255,9.89901386388269e-06,0.0,8.95828373244648e-05,0.0,0.6540576327222957,0.49410395441499533,0.580754716981132,0.2450980392156863,0.40259447470722287,0.13415627545585562,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0002296259381180864,0.003641444498273522,0.0,0.0,0.0007353795163062082,0.00217302988513854,0.03324061045430256,1,2
11849,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.399053443017877e-06,0.0025054109114056484,0.0,0.6540514420261129,0.49393685318513714,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015740334745287929,0.0011474744276695633,0.03312156029362849,1,2
9054,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535960917214262,0.4934034066562175,0.580754716981132,0.24460784313725495,0.40287476084280827,0.1339682937527414,0.0,0.9499999999999957,0.0,0.0,0.0,0.25000000000000006,0.0,0.0074108354294535606,0.0,0.0,0.0,1.2070359353390126e-05,0.00364788983647886,0.00747802243337218,0.0,0.0037018144273141844,0.0010845703351333616,0.03312156029362849,1,2
12463,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010652760325758324,9.89901386388269e-06,0.00014749283864428053,6.432014479511666e-05,0.0,0.6539366780819172,0.4938081382029692,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13371765148192244,0.24242424242424243,1.0,0.0,1.0,0.0,0.55,5.1934946408328796e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0025667351129363453,2.680991209520998e-05,0.0010833870446561877,0.03312156029362849,1,2
3792,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012401987608815516,0.0,0.6541031708671633,0.4939927251684851,0.3920754716981132,0.13002450980392158,0.3967815839822567,0.07456607556864467,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005302888051732898,0.0011332663666564224,0.03312156029362849,0,0
418,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009791148855492296,0.0,0.00250786656680841,9.89901386388269e-06,0.0,0.006112408178630504,0.0011514251645738949,0.6541291015514957,0.4942127276776334,0.5756603773584905,0.2450980392156863,0.4018937593682595,0.13296572466946552,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0005883448706647057,0.0,0.00301358193645297,0.007621885561840469,0.00030389033628261077,0.0,0.003827078876871794,0.0,0.0,0.0033529785863501737,0.0015580887639866244,0.03312156029362849,0,0
8747,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012564147384482787,3.401284159908674e-05,0.0008043294090493882,5.94042048743635e-05,0.07787838781651313,0.018080193259597848,0.0,0.6535953502294242,0.49428825180188496,0.580754716981132,0.24485294117647063,0.3932962868180212,0.06999185412619839,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.0002866062264732571,0.0,0.0026368463897856985,0.011495677474080227,0.0,0.003030021585705514,0.0037848117506791745,0.0,0.0,0.006532153219670904,0.0014408131878054003,0.03312156029362849,0,0
11003,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540569733974145,0.49394337802043153,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007179837718169497,0.0010825576210823542,0.03312156029362849,1,4
4208,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.10938473796162e-05,0.00010412550572129349,0.0,0.6541083357996115,0.4940035443849361,0.3920754716981132,0.20159313725490197,0.3967815839822567,0.11191177392067175,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0002552560350495552,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002976271619483345,0.0,2.3074943425457445e-05,0.0010851587088751534,0.03312156029362849,0,0
10525,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009847087699902923,0.0,0.0008043294090493882,9.89901386388269e-06,0.00044934705498735463,0.0006259164477995072,0.0,0.6541015043324135,0.49399555069505463,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.04999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001911996975187017,0.0010825576210823542,0.03312156029362849,1,3
10792,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540896007020973,0.4939815519363408,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13384297261733194,0.24242424242424243,0.5,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021414673105820873,0.0010825576210823542,0.03312156029362849,1,2
10891,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008972481017527065,0.0010036934222679831,0.0,0.65407490405231,0.4939587943946189,0.41792452830188676,0.1692401960784314,0.39866437563216717,0.09399085155711512,0.25252525252525254,0.5,0.0,1.0,0.0,0.55,3.7841227618303884e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00010567248459958933,0.0004991555389329553,0.0010873704885493312,0.033178476191277416,1,2
4902,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009998078936376375,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00015239098895357802,0.6540950300271361,0.4939875962108585,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036382585418800943,0.0,0.0,0.0003077511855967329,0.001111124975483211,0.03312156029362849,0,3
10000,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6516346601688183,0.49109724750461653,0.5781132075471698,0.2450980392156863,0.40278945636676056,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00012019715374633482,0.0,0.0,0.0,9.976292766096833e-05,0.0,0.003861579007326382,0.0,0.0,0.03832975782565473,0.001429202843951997,0.03312156029362849,1,2
7842,0.4000000000000341,0.0,0.0,0.1274131274131274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01112099442620659,0.0,0.0008043294090493882,9.89901386388269e-06,0.16711119369424735,0.03841499872647775,0.0,0.6534011913107366,0.49501877327753624,0.580754716981132,0.24362745098039218,0.39190704249381547,0.08020552666207158,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.456958869347033e-06,0.0040547420435395895,0.0,0.0,0.0033977470464328237,0.001470445067436141,0.03312156029362849,0,2
6563,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008079785759593977,9.89901386388269e-06,0.0031165092204714275,0.000716745799557986,0.0,0.654084304567311,0.49403465390215884,0.580754716981132,0.24436274509803926,0.39151707917474016,0.1312112287737327,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,7.460109834995476e-06,3.2523326696816674e-05,0.0,0.0,0.003651130763773826,0.0,0.0,0.00030046032209755843,0.0010908640505814702,0.03312156029362849,0,1
9202,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.078008588608057e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540867291600146,0.4939782400263681,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.36363636363636365,0.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.003635558292666685,0.0,0.00010605749486652978,0.00013827058671241407,0.0010825576210823542,0.03312156029362849,1,2
12432,0.20000000000004547,0.0,0.0,0.1274131274131274,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.0004670606557067e-05,3.7894038794022214e-05,5.741575721955844e-06,0.6473841941021651,0.48612551515697966,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1342189360235604,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.0,0.0,0.0,1.5121844260125966e-06,0.0,0.0,5.420820068887781e-07,0.0036354330375410375,0.0,0.0013256160164271048,0.05364049442798955,0.0011158906045191917,0.03312156029362849,1,2
4442,0.20000000000004547,0.0,1.0,0.07335907335907337,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001478543406997812,0.0017524330922989923,0.0,0.6539950594778864,0.4938707201811353,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.45,0.0002466604454710863,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0007036960985626284,0.00043645411284005487,0.0011752737734136954,0.03312156029362849,0,4
1243,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013388270886976823,1.3236309547543219e-05,0.0008043294090493882,2.076971007023239e-05,0.17746678157612003,0.05037522161987874,0.004644304055668578,0.6524260219807505,0.4950982591168817,0.580754716981132,0.24473039215686276,0.397348249430288,0.1246945297324394,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0024942012595670533,0.0,0.0,0.0,0.002217745220414325,0.0,0.0044146722669953144,0.0,0.0,0.01555297234434774,0.002197563335286595,0.033131054543942245,0,0
3046,0.0,0.0,0.0,0.13706563706563707,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003733954731266602,0.0020434526621601013,0.0,0.6539241585295137,0.49398796924713184,0.5524528301886792,0.24411764705882358,0.395514203195262,0.13014599912275207,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,4.954629542963432e-05,0.0036626781869404904,0.0,0.0,0.003269632504664874,0.0011337347359475928,0.03315283576292224,0,2
704,0.4000000000000341,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009729827823801006,0.0022451386975835485,0.0,0.6542247987478224,0.4941254344724556,0.3447169811320755,0.18137254901960786,0.3952521965902583,0.09919167867660883,0.020202020202020204,0.75,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00011059108768905456,0.00048213634305956603,0.0,0.0,0.0037535686461407174,0.0,0.0,0.0019078271129050332,0.0011763872223911065,0.03312156029362849,0,0
11488,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.5706081868574997e-05,0.0,0.6539733633821498,0.49384542009249344,0.3920754716981132,0.24203431372549022,0.3967815839822567,0.1326524218309418,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.00363727848923553,0.0,0.0019296714579055442,0.00010603729545290589,0.0010834320525211873,0.03312156029362849,1,2
5934,0.6000000000000227,1.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010287344615261674,1.6368066217077353e-07,0.0008503650531448919,9.89901386388269e-06,0.07306824146602098,0.016882459090435037,0.0,0.6538646337515522,0.4943924434337907,0.580754716981132,0.2450980392156863,0.3995661658075288,0.13334168807569396,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008444099030903541,0.001453955335680926,0.03312156029362849,0,4
6405,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01502149491222007,0.0034530942851052743,0.00037083184710253445,0.654099709908516,0.49408007815262867,0.580754716981132,0.24448529411764708,0.3992493206107801,0.13177517388307539,0.24242424242424243,0.6499999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00048764364919741664,0.0011268758446440579,0.03312156029362849,0,4
1093,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009775121180136548,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007897915453911998,0.0,0.6541057644325751,0.493999999569902,0.4149056603773585,0.19742647058823531,0.39751885838238343,0.10796415815527291,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.004707728685963378,0.0,0.0,0.0,0.0,0.0036392362386288785,0.008627210066077324,0.0,0.00031491413920995694,0.001086965665605,0.03312156029362849,0,3
88,0.6000000000000227,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012984796307479742,9.89901386388269e-06,0.0,0.0,0.0,0.6538315243776724,0.49404262663058474,0.5794339622641509,0.2450980392156863,0.40091885107057124,0.12212544645654491,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,5.3896933272643445e-05,0.0,0.0,0.0,0.0009015288097382767,0.0,0.003971443851140363,0.0,0.0,0.0,0.001966335874963605,0.03326274386334121,0,4
1623,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016271207518085947,0.0003740374311664342,0.0,0.6540993852158609,0.49399741510007095,0.580754716981132,0.24460784313725495,0.39480739467943804,0.11968168431605992,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036429459891841047,0.003565578806629003,0.0,6.285491795604095e-05,0.0010836528289867257,0.03312156029362849,0,3
8529,0.20000000000004547,1.0,0.0,0.08687258687258688,0.8888888888888888,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033505607015095286,0.001838046539824629,0.002859434168600089,0.011901610684942932,0.022554113242687898,0.005184669035875101,0.0,0.6359226122940552,0.5035073996123424,0.580377358490566,0.23995098039215687,0.3954715509572381,0.11341562754558558,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.027918452934519895,0.12171415511868817,0.0,0.0005236873574550189,0.015328043778750595,0.0,0.0,0.020925520119969242,0.009931587714580938,0.033511067617237225,0,0
