,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11065,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540470987648733,0.4939318088496829,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008704779378470516,0.0010825576210823542,0.03312156029362849,1,4
117,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0290228310238172,0.006671594553729135,0.0,0.6539241906674601,0.4958506919125319,0.580754716981132,0.2421568627450981,0.3908224570126373,0.13271508239864654,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0006426762923778894,0.0,0.0,0.0,0.0005383817360655771,0.0,0.0040973967145880525,0.0,0.0,0.0027315156144714177,0.00134950214334757,0.03312156029362849,0,3
10495,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00136177824307109,0.0004871378408126277,0.0,0.6540377790917169,0.4939208898722306,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.07070707070707072,0.0,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010679963837317045,0.0010825576210823542,0.03312156029362849,1,4
8420,0.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018046182610594323,0.002269071774716615,0.0,0.6540906049300947,0.4939822153275906,0.3920754716981132,0.19877450980392158,0.3967815839822567,0.10928003007707252,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0004507186858316222,0.0005761317082979237,0.0010868465038126438,0.03312156029362849,0,3
6616,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010574112083715935,0.0,0.0010538450952038798,0.0005901249543005648,0.05251938012519539,0.01444469236231521,0.0,0.654025858895449,0.49447600976981143,0.580754716981132,0.24497549019607845,0.39807333747669366,0.12889278776865717,0.25252525252525254,0.3999999999999986,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0019713983262223964,0.0013074854177812442,0.0332810279838514,0,4
10005,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002300237579150875,0.0005287714229086916,0.0,0.6540527931451406,0.493937232044037,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13158719217996115,0.36363636363636365,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,2.2581954095121443e-05,9.844898892009371e-05,0.0,0.0,0.0036511272299301557,0.0,0.0,0.0004039138378542656,0.0010825576210823542,0.03312156029362849,1,4
9956,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.0122057554019251e-05,0.00037453603694003975,0.0,0.6540481304923507,0.4939330176269514,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,3.4276180322952187e-06,1.4943150103942795e-05,0.0,5.059432064295262e-07,0.0036354330375410375,0.0,0.0007674537987679672,0.0002042209239084554,0.0010825576210823542,0.03312156029362849,1,2
9090,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071746045171106,0.0,0.0008043294090493882,9.89901386388269e-06,0.004203907403417495,0.0010046075328529267,0.0,0.6540394151451154,0.49391312481748445,0.4932075471698113,0.22941176470588237,0.40004752677951233,0.12093489567015478,0.020202020202020204,1.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003651240705576902,0.0,0.0004904774127310062,0.00011875153811637857,0.0011018340237212924,0.03312156029362849,1,2
5540,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0294325006491961,0.005391400946934096,0.0014567349546914603,0.002005926857421406,0.06586748202250278,0.015718547012915137,0.0,0.65327084543229,0.4966142036137765,0.580754716981132,0.24411764705882358,0.3976346287427339,0.13146187104455168,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.014670875583345707,0.0,0.0001911401114479922,0.0008333003705022217,0.0,0.00014881958029119922,0.005058854273759308,0.0,0.0,0.007388688979949359,0.0023924243415535244,0.041655264306833216,0,1
1948,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000305469236898081,7.013721215384813e-05,1.7268223951639925e-05,0.6540894588975501,0.49398133611098394,0.580754716981132,0.23419117647058826,0.40287476084280827,0.1283288426593145,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,5.040614753375321e-07,2.1975220741092346e-06,0.0,1.5539684197478305e-06,0.0036481961029302865,0.0,0.0,0.00021644910900531645,0.0010852459983578236,0.03312156029362849,0,1
7293,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009836071494869677,0.0,0.0008043294090493882,9.89901386388269e-06,3.723471171657082e-05,8.559399113562035e-06,0.0,0.6541016858952451,0.493994929614891,0.3983018867924528,0.1504901960784314,0.3969826588186549,0.08546901434927003,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,2.873054813072516e-05,0.0,0.0,0.0,5.319959069965976e-05,0.0,0.0036454420607632296,0.0,0.0,0.00024919403980862634,0.0011080625570741645,0.03312156029362849,0,4
868,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017517682846008515,8.146947975169164e-05,0.6541501197684851,0.4940434557726032,0.41056603773584904,0.24301470588235294,0.3973787153145908,0.12074691396704057,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.00010719644493954401,0.0,0.0,0.0,0.0,0.0,0.0036925725411447816,0.0,0.0,0.00023133781972994644,0.0011019094664201133,0.03312156029362849,0,3
3065,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541016809254596,0.4939957575923842,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.8,4.9253338064369336e-05,0.0,0.0,0.0,5.859937263298798e-05,0.0,0.0036354330375410375,0.0,0.0,2.7602953388102644e-05,0.0010868403077959863,0.03312156029362849,0,2
7779,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008046724931178507,9.89901386388269e-06,0.0,0.0002555354589728472,0.0,0.6542074956111807,0.49411758596006244,0.39264150943396225,0.23149509803921572,0.39679986351283836,0.12563443824801054,0.020202020202020204,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,1.55263295010481e-05,0.0,0.003701488821374256,0.0,0.0,0.00018710658116828798,0.0011216786754399187,0.03312156029362849,0,1
9959,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011990632245457938,9.89901386388269e-06,0.0033507625524358733,0.00084156344488391,0.0,0.6540749103473716,0.49403688396812145,0.580754716981132,0.2450980392156863,0.40027297432335274,0.13378031204962718,0.24242424242424243,0.0,0.0,1.0,1.0,0.45,3.154114523047001e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004629570412089838,0.001133466721051058,0.03312156029362849,1,4
7242,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01256111192248239,0.0028875091359120393,0.0,0.654049997475117,0.4942027500248042,0.580754716981132,0.23799019607843142,0.39116976809368875,0.12795287925308604,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00020678621622783922,0.00385141174643762,0.0,0.0,0.0007974669749465465,0.0011186300369719184,0.03312156029362849,0,0
7373,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.01271943328467772,0.0,0.6539151304171087,0.4937585208850444,0.4116981132075471,0.1536764705882353,0.3974152743757541,0.08722351024500283,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.5,0.0018365419048724083,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.011097768688785526,0.0018515136735380666,0.03312156029362849,0,1
11442,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008091325860078622,9.89901386388269e-06,0.00016737545169681834,9.157726041888702e-05,0.0,0.6540574803155392,0.49393938408680405,0.580754716981132,0.2450980392156863,0.40143067792685755,0.11986966601917416,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.4,0.0,0.021196763925383656,0.0,0.0,0.0,0.0,0.0036354330375410375,0.12242173278402387,0.0,0.0007265025702212483,0.0011655664493323958,0.03312156029362849,1,4
6804,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016083012221742063,0.0016387053173889162,0.0008043294090493882,0.0008390072159559957,0.1575682624331402,0.03588233069944834,0.0,0.6522066036300969,0.495083459941107,0.580754716981132,0.2412990196078432,0.3948500469174619,0.13064728366439002,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0005299265420576901,0.0,0.0,0.0,0.0,3.3247696422511725e-06,0.004052367693242442,0.0,0.0,0.013596206909078073,0.0017794295131540478,0.03315132283379701,0,0
6683,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.490240415238888e-06,0.0,0.6547206836172988,0.49471966456429245,0.2984905660377358,0.19583333333333336,0.3937654614362837,0.10902938780625354,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.772338114356427e-05,0.0,0.0,1.0660946135479302e-05,0.0036354330375410375,0.0,0.0,0.0005325911831203975,0.0012341895148115607,0.033138425733057315,0,3
9355,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654098384963692,0.4939918960264666,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,2.036664565032502e-08,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.848550601918341e-05,0.0010825576210823542,0.03312156029362849,1,3
6878,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0056011128479276535,0.0012875663093740793,0.0,0.6539820306881249,0.49393211084991245,0.580754716981132,0.2450980392156863,0.39134037704578417,0.03972679992480732,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,9.215907156772071e-05,0.0,0.0,0.0,1.4242903070517912e-05,0.0,0.0036354330375410375,0.0,0.0,0.0008191604916037394,0.0011669369586488913,0.03312156029362849,0,1
6170,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009921717974165042,0.0,0.0008043294090493882,9.89901386388269e-06,0.004691573676287923,0.0029115253140073734,0.0,0.6538660289360118,0.4937189522559926,0.3922641509433962,0.17512254901960786,0.39679377033597785,0.0984397518641519,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,8.167368903790924e-06,0.0036354330375410375,0.0,0.004620123203285421,0.001298796981940659,0.0012180807637285794,0.03312833127151683,0,3
12300,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00522854634395239,0.0,0.6540737291950092,0.4939594003359536,0.20339622641509433,0.24289215686274512,0.39068840712170516,0.12143618021179274,0.21212121212121213,0.9499999999999957,0.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,9.287671718027732e-06,0.0036770719248589365,0.0,0.0,0.00206477254296621,0.0010825576210823542,0.03312156029362849,1,3
7722,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011855784331600413,0.0011353108969047747,0.0008043294090493882,0.0001304483544761964,0.0,0.0006004044523833564,0.0,0.6536033393253331,0.49406479841607726,0.579811320754717,0.24497549019607845,0.39878623916937816,0.13378031204962718,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,9.932134195475167e-06,0.0,0.005744587009831719,0.0250442800697933,0.0,0.0005004862475601792,0.0040476068205199485,0.0,0.0,0.004842489208242922,0.0013677703797241405,0.03312156029362849,0,0
2141,0.6000000000000227,1.0,0.0,0.10231660231660232,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00020461222647014996,0.0,0.009853137582994952,0.0,0.0008043294090493882,9.89901386388269e-06,0.011074253968208063,0.004762931652367068,0.0,0.6541402434793486,0.49403874332686143,0.3971698113207547,0.2033088235294118,0.3969460997574916,0.11003195688952944,0.24242424242424243,0.0,0.0,0.0,1.0,0.55,0.0,0.00038141223029645235,0.0,0.0,0.0,0.0,0.0036619337238739465,0.022513156495350767,0.0,0.0007181628456572804,0.0010996956048843385,0.03312176863140967,0,0
604,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005022709559126553,0.0025200366807647447,0.0,0.654188392749537,0.4940973496156299,0.3273584905660377,0.23333333333333336,0.39469162431908755,0.12820352152390502,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.35000000000000003,0.0,0.047695452216343574,0.0,0.0,0.0,0.0,0.003640734195695791,0.032861715090905845,0.0005291837782340862,4.5638247307113176e-05,0.0011049995438475188,0.03312156029362849,0,3
2054,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.912961952991762e-05,0.654104919900353,0.49399784597443447,0.4424528301886792,0.16262254901960785,0.398408462204024,0.09110846544269692,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.4,0.0,0.003751674986317309,0.0,0.0,0.0,0.0,0.0036354330375410375,0.03212450184040712,0.0,0.00010350467971108739,0.0011044541952453964,0.03312156029362849,0,0
6811,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.2157351623383776e-05,0.6540999736384684,0.49402047968829876,0.580754716981132,0.24473039215686276,0.39236403075835685,0.12814086095620028,0.24242424242424243,0.5,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036438086396889556,0.004057800917202958,0.0,3.50984727047978e-05,0.0010866859030608826,0.03312156029362849,0,0
5573,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009680740780882733,9.89901386388269e-06,0.0030778285005328538,0.000994552316418548,0.0,0.6541079017716747,0.4940093452736647,0.2790566037735849,0.08284313725490197,0.3929855347981331,0.05044175700231844,0.24242424242424243,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00032883073480136364,0.0011037502781849763,0.0331736447389234,0,0
4591,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.058332694679701945,0.014900251837466152,0.0,0.6538562460788434,0.49362478563427853,0.580754716981132,0.2450980392156863,0.4027711768361789,0.130897925935209,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0004193152895307749,0.0,0.0,0.0,0.00017670590732543653,0.0,0.003742369895549523,0.0,0.0,0.0022080316152306907,0.001706549585958679,0.03327437605612374,0,2
1927,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0069271023875041755,0.0024937767766881856,0.0,0.654112928544085,0.4940089353607567,0.2788679245283019,0.11556372549019608,0.3931256778659258,0.0679867159596466,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.00020689463262921697,0.0036354330375410375,0.0,0.00046889117043121155,9.82347924099297e-06,0.0010925210141400732,0.03312156029362849,0,0
1765,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010042836031689047,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0026180127152782367,0.0,0.6540370124194682,0.49391503114541174,0.5181132075471698,0.21409313725490198,0.40085182612510517,0.11767654614950813,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,7.460109834995476e-06,3.2523326696816674e-05,0.0,4.4812112569472324e-06,0.0036945781937523276,0.0,0.0,0.002051188513078274,0.0011817674962795064,0.03312156029362849,0,2
133,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007436097281649143,0.00020883271817846014,0.0,0.6541151984107988,0.49401142239863705,0.39471698113207543,0.2127450980392157,0.3968668884583044,0.11704994047246071,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.55,0.0001650105630589333,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.270142609290045e-05,0.0010887137849606673,0.03312156029362849,0,4
5750,0.8000000000000114,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006297365806821977,0.0019425680939672441,0.0,0.6541135245870302,0.4940093949600778,0.42377358490566036,0.19656862745098042,0.3978052376948294,0.10877874553543457,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0012510489361983966,0.0,0.0,0.0,0.0,0.0036383382496873243,0.01108669867256046,0.0,0.0005790992176519736,0.0010900162372301974,0.03312156029362849,0,4
10732,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864650420222321,0.0,0.0008043294090493882,9.89901386388269e-06,0.012274802294525846,0.007533434633406337,0.0002847517080589692,0.6539378184820382,0.49379874591819417,0.3871698113207547,0.1118872549019608,0.39662316138388237,0.0656682749545711,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.00015933505780437606,0.0,0.0007213119712080085,0.0031446540880503146,0.0002520680812644956,0.0,0.003638337464388731,0.0,0.0,0.0027633140121186943,0.0011463716854089364,0.03312156029362849,1,4
7285,1.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097715394085547,0.0,0.0008043294090493882,9.89901386388269e-06,0.010015414447646549,0.03824755028750856,0.0,0.6542269337676887,0.49414250447257874,0.2820754716981132,0.12757352941176472,0.39322926187255514,0.07412745159471146,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0005054051006946988,0.0,0.0,0.0,0.0007556094852037289,0.0,0.0036354330375410375,0.0,0.004094250513347023,0.009990069076454808,0.0012119035829617642,0.03312156029362849,0,3
8311,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011617514525009443,0.0,0.654103390531684,0.49399829781025356,0.20339622641509433,0.2462009803921569,0.39068840712170516,0.0414186352528354,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.45,0.0,0.002008827148981425,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001094736575439391,0.0,1.9084154983804052e-05,0.0010826594835962027,0.03312156029362849,0,2
7197,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009945857308691448,0.0,0.0008047972509609279,0.0005013273585665742,0.0,2.4265480982137032e-05,0.00012335688445050586,0.6539674423796621,0.49401121084320626,0.580754716981132,0.24485294117647063,0.40083963977138404,0.13315370637257973,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.00043429936715081775,0.0,0.0,0.00048769311219760405,0.003724158821168555,0.0,0.0,0.0008362748343439067,0.0012435431702620529,0.0331240405053092,0,1
2206,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0021606977857276098,0.0009053018829431536,0.0,0.6540396126112608,0.49392295845735074,0.35867924528301887,0.16936274509803925,0.3957030916779391,0.09549470518202896,0.25252525252525254,0.0,0.0,1.0,0.0,0.35000000000000003,0.0005510671202427275,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0036073401855511973,0.0011876094973292202,0.03312156029362849,0,1
10262,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540745826728452,0.49396400913894306,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.8,7.611694367714804e-05,0.0,0.0,0.0,6.027408760941152e-05,0.0,0.0036375867189334396,0.0,0.0,0.0003695828244651704,0.0061422922857885445,0.03312156029362849,1,4
2408,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001404796987675672,0.00038666877743110826,0.0,0.654119807721224,0.49399416374541416,0.3920754716981132,0.22536764705882356,0.3967815839822567,0.07932827871420517,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,5.023772593746838e-07,0.0,5.978169097503132e-05,0.0,6.104101315936249e-07,0.0,0.0036394592634294044,0.0,0.00013254620123203287,9.178813415802807e-05,0.0010902825668102013,0.03312156029362849,0,2
