,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7443,0.20000000000004547,1.0,0.0,0.059845559845559844,0.35185185185185186,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005787647908566008,0.007005992825893927,0.0,0.6540864223585875,0.4939778805762234,0.20339622641509433,0.17230392156862748,0.39068840712170516,0.0969985588069428,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.0081229506750644e-07,0.0,0.0,3.975268050517706e-07,0.0036354330375410375,0.0,0.0,0.0011882828404794882,0.0010825576210823542,0.03312156029362849,0,0
92,0.6000000000000227,0.0,0.0,0.138996138996139,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00040477636106051404,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000311462406578937,0.0,0.6541251018680962,0.4940226429881438,0.3922641509433962,0.19129901960784315,0.3967876771591173,0.10552039601478791,0.25252525252525254,0.0,0.0,0.0,1.0,0.55,0.0,0.0022142514869084562,0.0,0.0,0.0,0.0,0.003652366823759839,0.015795595210685815,0.0,9.634172609786334e-05,0.0010925213115488726,0.03312156029362849,0,1
8890,0.8000000000000114,1.0,0.0,0.02316602316602317,0.14814814814814814,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006126202938366924,0.00018114236434912964,0.6540992689228794,0.4939929316776395,0.580754716981132,0.24436274509803926,0.40287476084280827,0.13384297261733194,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,7.581084589076484e-05,0.0,0.0,2.717637794535741e-05,0.0036354330375410375,0.0,0.0,0.00046216399991609114,0.001089843194876988,0.03312156029362849,0,0
2527,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005677028279582798,0.0013050175114502737,0.00010817650621594079,0.6541263410012899,0.4940196819884635,0.4309433962264151,0.1769607843137255,0.3980367784155303,0.09731186164546651,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,1.8737313998299018e-05,0.0,0.0,0.0,4.2353072207496126e-05,0.0,0.003671872070222732,0.0,0.0,0.0002492707857401966,0.0011171144912975053,0.03312156029362849,0,1
7203,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03665775443599172,0.008652887696113077,4.02562752323495e-05,0.6543092897404031,0.49483426200616526,0.27962264150943394,0.09889705882352942,0.39258947830219726,0.05213359233034652,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,1.416160760885933e-05,0.0,0.0,0.0,0.0016543836235789165,0.0,0.0036354330375410375,0.0,0.0038501026694045177,0.006684800877564146,0.0018345352991251782,0.03326789278279036,0,0
12168,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009848517398643578,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019629561613687335,0.0021027867492191626,0.0,0.6540647776173015,0.49394163705509775,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1285794849301335,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0031751326809246966,0.001107044278912612,0.03312156029362849,1,2
668,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009780900172940874,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,9.641062566450854e-05,0.6540931802729595,0.49403694374708723,0.580754716981132,0.2450980392156863,0.4003704651531216,0.13409361488815089,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,2.556692917304134e-05,0.0,0.00011835363440925256,0.0005159781830008483,7.559694706659507e-06,0.0,0.0036604667861014732,0.0,0.0,0.0002485800723560643,0.0011195258322761865,0.03312156029362849,0,1
4475,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015309973552509619,0.003519408852994813,0.001687022836182253,0.6536398473698816,0.49429299180805897,0.580377358490566,0.24497549019607845,0.39634896842515754,0.130897925935209,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,2.7610382619957285e-05,0.0,0.0,0.0,0.00018980624784194585,0.0,0.0037255868866606545,0.0,0.0,0.0001488871072462997,0.001310344557275793,0.03312156029362849,0,0
10421,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009885945406727846,0.0,0.0008043294090493882,2.2095651600057166e-05,0.0003043847307315789,0.0013476483050935489,0.0,0.6540098296804998,0.4938386514832348,0.580754716981132,0.24117647058823533,0.40267977918327064,0.1274515947114481,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0003441080560260081,0.0,0.0,0.0,0.0018267070991903475,0.0,0.005194300611902622,0.0,0.0,0.0014172671183079466,0.0013772347703843346,0.03313169443855587,1,4
6523,0.0,0.0,0.0,0.01756756756756757,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541023210338366,0.4939965075466818,0.20339622641509433,0.24534313725490198,0.39068840712170516,0.13434425715896986,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036397078104342157,0.0009930946018766537,0.0,1.77283101927295e-05,0.0010825576210823542,0.03312156029362849,0,2
10354,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,1.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004392611476388855,0.0010097597925135173,5.3283562571181125e-06,0.6525961042764298,0.49413839486277084,0.459811320754717,0.24497549019607845,0.39092604101926665,0.13409361488815089,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.001419202179969715,0.0,7.056860654725451e-07,3.0765309037529285e-06,0.0013956010308668909,0.0,0.0036354542406030594,0.0,0.0,0.008935503230747899,0.0013342586535987687,0.03312156029362849,1,4
3972,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012732114412318946,2.2216921878646326e-05,0.0010008542013568197,1.4332314551388433e-05,0.0,0.0,0.0,0.6538461935279799,0.49527970264041926,0.580754716981132,0.24411764705882358,0.3952521965902583,0.08810075819286925,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.00264081395272186,0.0,0.014123399289777381,0.0,0.0,0.005191302547171072,0.004420995098620083,0.0,0.0,0.0,0.0016732889224282674,0.033291504397990716,0,1
10520,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010332523095466327,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540895543174323,0.49402036789386927,0.580754716981132,0.23504901960784316,0.3986095370404222,0.12895544833636194,0.020202020202020204,0.0,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,3.696894181600364e-05,0.0,0.0036354330375410375,0.0,0.0,0.0001672038029144012,0.001098617795394741,0.03312156029362849,1,4
12324,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.02340943697891004,0.004865456164983754,0.0013577866224901952,0.0,0.6521798728102932,0.49204010736019654,0.580754716981132,0.2450980392156863,0.3925224533567312,0.10921736950936778,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.00019953881631811765,0.0,0.0,0.0,0.0001588161950071926,0.0,0.0037197953095343224,0.0,0.0,0.005751621513624194,0.0012214841117581855,0.03312156029362849,1,4
3131,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009795979732289663,0.0,0.0008043294090493882,9.89901386388269e-06,0.004189085819141967,0.005101983578418846,0.0,0.6539702267848384,0.4938414327578427,0.3920754716981132,0.14448529411764707,0.3967815839822567,0.08264928880255656,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003645691785715931,0.008606588176304336,0.0,0.0025328203976360208,0.0010879608450164535,0.03312156029362849,0,2
10901,0.8000000000000114,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.6813726284543514e-05,0.0,0.653962574640389,0.49383253423179785,0.20339622641509433,0.21580882352941178,0.39068840712170516,0.11911773920671723,0.25252525252525254,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001842659137577002,9.094392891075523e-05,0.0010825576210823542,0.03312156029362849,1,4
3984,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009446819825112897,9.89901386388269e-06,0.009608363133152775,0.0022137265338463986,1.544135894919943e-06,0.6541918530455463,0.4940973888213152,0.2994339622641509,0.12671568627450983,0.3937898341437259,0.07331286421454979,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,6.9586039305277145e-06,0.0,0.0,0.0,0.00019007232405315335,0.0,0.0037111519205660546,0.0,0.0,0.0005568940614509791,0.001198555182083745,0.03316620410388126,0,4
12327,0.20000000000004547,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003221344816566627,0.0007161640928221128,0.0,0.6539023673452139,0.49375275997835133,0.3915094339622641,0.24019607843137258,0.4003339060919583,0.12945673287799989,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036592523218267788,0.0,0.0,0.00038633901952467666,0.0010843973423482853,0.03318347133760237,1,4
9441,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009774790092007133,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.007267843957999112,0.0,0.6538979439047676,0.493757058241259,0.20339622641509433,0.17279411764705885,0.39068840712170516,0.09724920107776178,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,9.940092293656134e-05,0.0,0.0,3.725910327348868e-05,0.0036354330375410375,0.0,0.00043834702258726903,0.00187408448499131,0.0010825576210823542,0.03312156029362849,1,0
2815,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02180905750630098,0.008676155965548002,0.0,0.654095168187174,0.4941883879341946,0.58,0.23750000000000002,0.3915353587053218,0.019424775988470457,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.00024867169668614134,0.0,0.0036537308874165764,0.0,0.0,0.001181375706638165,0.0012808163741798316,0.03312156029362849,0,3
5252,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003311358828386298,0.0055935257702316565,0.0,0.6541023793459869,0.49398561612966174,0.3920754716981132,0.2192401960784314,0.3967815839822567,0.09236167679679179,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0017809049562353646,0.0,0.0,0.0,0.0,0.0036360899398144176,0.010448269680562294,0.0,0.0009673824674430967,0.001086871932265006,0.03312156029362849,0,2
5672,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011459615159371796,0.0010668501535913534,0.0,0.6541088735304065,0.4940031538807832,0.2790566037735849,0.13014705882352942,0.39313177104278635,0.06911460617833198,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.05,0.0,0.00021446553191972512,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0027308170663052455,0.0002566735112936345,9.053461727571386e-05,0.0010847007488919676,0.03312156029362849,0,0
1286,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010791606885820421,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005197965189837916,0.0,0.6540601162897877,0.49410250691003893,0.580754716981132,0.2450980392156863,0.3961905458267832,0.13378031204962718,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.00019484769893665947,0.0,0.0,0.0,0.00030301384993980965,0.0,0.0036792715462190526,0.0,0.0,0.0008292653725938232,0.0011221547773598776,0.03312156029362849,0,4
4896,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02182460209468751,0.005016971294019099,0.0,0.6537990786358212,0.49411560471434035,0.28056603773584904,0.059926470588235296,0.39096869325729056,0.0318942289617144,0.24242424242424243,0.7999999999999972,1.0,1.0,0.0,0.45,0.0001719012781706266,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009702476488883864,0.0011718613048475692,0.03312156029362849,0,2
4487,0.4000000000000341,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012152710185843529,4.964980085846797e-06,0.0008405715624633281,9.89901386388269e-06,0.016012372046347454,0.0037486013069288333,0.0,0.6542022667341586,0.49419300372433594,0.2850943396226415,0.07181372549019609,0.3932962868180212,0.045616893289053204,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0002747732053504183,0.0,0.0,0.0,3.574812155281639e-05,0.0,0.003967220907954349,0.0,0.0,0.004665180524338438,0.0020195735371284465,0.033132651800264624,0,4
2624,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,9.078820728405571e-06,0.0008043294090493882,9.89901386388269e-06,0.06183564959750361,0.014214585797796246,0.0,0.6537346089212512,0.4947519164808412,0.580754716981132,0.24068627450980395,0.39679986351283836,0.12964471458111412,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0014353325633247723,0.0,0.004872762282087923,0.02124344589041397,0.00013610580780354262,0.0,0.0043649593321893635,0.0,0.0,0.0052048323331632985,0.0014258847531115973,0.03312156029362849,0,0
11843,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00040596680832727215,0.0161399519925741,0.0,0.6539351795259186,0.49379753714092567,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13227645842471336,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,7.772627949704746e-05,0.0,0.0,2.8802623966023743e-05,0.0036354330375410375,0.0,0.003765400410677618,0.00014052180070514163,0.0010825576210823542,0.03312156029362849,1,4
877,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013013072789048025,0.0,0.0008043294090493882,9.89901386388269e-06,0.030237839432355012,0.00981605186497257,0.0,0.6536253843000143,0.49412730974637475,0.33584905660377357,0.09963235294117649,0.3929611620906909,0.04004010276333104,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.05,0.0013335536461282146,0.0,0.005107654929595214,0.022267491176948873,0.0003745257445872782,0.0,0.0038827683266228234,0.0,0.0,0.0007729850227756344,0.002145569188880838,0.033161739722855986,0,0
5566,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010257787474981213,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014246796007282097,0.0012703644101846876,0.0,0.6541054201920969,0.493999969292244,0.3920754716981132,0.19301470588235298,0.3967815839822567,0.10740021304593021,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0019066406308314385,0.0,0.0,0.0,0.0,0.003656315305087459,0.024012993489738912,0.0,0.0006333585912721457,0.0010961674442951845,0.03312156029362849,0,0
2133,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0037343162333221026,0.0009785969316631702,3.164391164941573e-05,0.654095223517453,0.494049693746497,0.580754716981132,0.24460784313725495,0.39802459206180923,0.0984397518641519,0.24242424242424243,0.3999999999999986,1.0,1.0,0.0,0.45,0.00027623960383724167,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001948323382796939,0.00114116361121548,0.03312204641511791,0,2
9954,1.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004074128165492749,0.00026991192544514067,0.0,0.6540483296150911,0.4939332509201879,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,1.4113721309450902e-06,6.153061807505857e-06,0.0,2.1683280275551124e-07,0.0036354330375410375,0.0,0.0,0.0009057299024149898,0.0010825576210823542,0.03312156029362849,1,2
4266,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018729421495490622,0.002848617885570806,0.0,0.654131125910804,0.4940302554900748,0.30433962264150943,0.23247549019607844,0.39394825674210027,0.1277648975499718,0.24242424242424243,0.0,0.0,1.0,0.0,0.35000000000000003,0.000514169547206222,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001026694045174538,0.0005131488804559323,0.001100496576349681,0.03312156029362849,0,0
12161,0.20000000000004547,0.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001978500749755263,0.0012326365733152007,0.0,0.6537488145562278,0.49357991763873027,0.2788679245283019,0.12107843137254905,0.3931256778659258,0.07049313866783634,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,1.9905001682250984e-05,0.0,0.0,0.0,3.4746422875329416e-06,0.0,0.003638394005887456,0.0,0.0015111909650924026,0.00016728054884597145,0.001092674675353178,0.03312156029362849,1,4
1822,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0017614079962238922,0.0,0.6540756104244941,0.4940194110422421,0.580754716981132,0.24473039215686276,0.4016500322938374,0.1339682937527414,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,5.9905093739489325e-05,0.0,5.141427048442828e-06,2.2414725155914194e-05,0.0,1.445552018370075e-07,0.0036717601651731725,0.0,0.0,0.0009627521295716913,0.0011641291221722663,0.03312156029362849,0,1
257,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009929679138731419,0.0,0.004335194694360829,9.89901386388269e-06,0.00022810779702093386,0.0017142066496558996,0.0,0.6541084285689415,0.4940254052421717,0.40867924528301885,0.17058823529411768,0.39225435357486693,0.030202393633686323,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.55,1.2219987390195011e-06,0.0,0.0,0.0,0.0,0.0,0.0036355374822539597,0.0,0.0,0.0005127139868437008,0.0010976293076812775,0.03312156029362849,0,0
6303,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.005809839484562958,0.0,0.0,0.0,0.0,0.0,0.029971226184134815,6.176216985910521e-06,0.0009181553461269904,0.0003399572378795786,0.0,0.009420408183616563,0.0,0.6535199059031144,0.4978414634516244,0.579622641509434,0.2416666666666667,0.3953009420051427,0.08653424400025066,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.001036119153050868,0.0,0.006135637902398577,0.026749117694887248,0.0,0.00042249871616911364,0.00586903819428655,0.0,0.0,0.009937344621466043,0.002796711008251194,0.03320136358466701,0,2
6632,0.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541091037971364,0.4940043265577672,0.4379245283018868,0.2450980392156863,0.3982622259593707,0.13359233034651294,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.10000000000000002,8.70402546276057e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.871574381389419e-05,0.0010873270172964626,0.03312156029362849,0,0
5719,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017735290842863733,0.0011298406829901887,0.0,0.6541097505318941,0.49400496200040966,0.36377358490566036,0.16151960784313726,0.395867607453174,0.09123378657810642,0.24242424242424243,0.0,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00042993070865658293,0.0010947351235165142,0.03312156029362849,0,0
6295,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00030880317578637403,0.0,0.6540851023835491,0.4940772297237281,0.559433962264151,0.22794117647058829,0.3927539940774321,0.11466883889968044,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,1.0930099832341094e-05,0.0,0.00010464316228007169,0.0004562055825850771,1.793666694375113e-05,0.0,0.003637655825209659,0.0,0.0,0.0003547964416493008,0.0010995355493820431,0.03312156029362849,0,2
10269,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027835658273552943,0.019473547093938573,0.0,0.6541001154430157,0.49399392346502585,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,1.9131069147538634e-05,0.0,0.0032611769331387657,0.0,0.0,0.001169054056056339,0.0036354330375410375,0.0,0.0,0.006026858006212328,0.0010825576210823542,0.03312156029362849,1,4
4369,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016039846202565506,0.003687106594850815,0.0003252254672201806,0.6543441199853546,0.4942798144278616,0.2939622641509434,0.08848039215686275,0.3936131320147699,0.05413873049689831,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0006610198512269488,0.0,0.0,0.0,0.0004444724850511733,0.0,0.003685404728233514,0.0,0.0,0.0009499099770222682,0.0012426911436194531,0.03312156029362849,0,3
