,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4241,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011394544789381672,0.0011137190963102757,0.0,0.6541095533970679,0.49400494686158064,0.4239622641509434,0.18848039215686277,0.3978113308716899,0.10526975374396894,0.25252525252525254,0.6999999999999957,0.0,1.0,1.0,0.55,0.00021248521406984092,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003872855526807098,0.0010941167114859672,0.03312156029362849,0,2
3282,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019698247004232465,0.00045281714339611193,0.0,0.6541022657035577,0.49399435084581345,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.12043361112851685,0.24242424242424243,0.75,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012100275210910612,0.0010847406512392416,0.03312156029362849,0,2
312,0.0,0.0,1.0,0.33976833976833976,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011823533337903354,0.0,0.0017348825658321798,6.299740520327797e-05,0.09334995278783155,0.021805110792280417,0.0,0.651878940699914,0.4956786860902563,0.3092452830188679,0.18272058823529413,0.3907554320671712,0.020865969045679555,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.05,0.0,0.0,0.018768124160422606,0.08182209740296842,0.0,0.008712667263920575,0.005279992001765238,0.0,0.0,0.007346555463517287,0.004404778577481505,0.03395159785554152,0,4
2640,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540725931020356,0.49396167814745384,0.3920754716981132,0.1504901960784314,0.3967815839822567,0.08584497775549847,0.04040404040404041,0.8999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015236625614415138,0.0010827794880468244,0.03312156029362849,0,2
39,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540746429729097,0.49396407978681167,0.580566037735849,0.24485294117647063,0.4028686676659477,0.13409361488815089,0.25252525252525254,0.3999999999999986,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0006471566082691307,0.0,2.6451764414548778e-05,0.0010829378086644557,0.03312156029362849,0,2
5586,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009788590447219548,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002653413725204231,0.0003021939191536987,0.654175073061662,0.4940777995647782,0.3943396226415094,0.20551470588235296,0.39685470210458335,0.11197443448837648,0.25252525252525254,0.10000000000000142,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007739571379088576,0.0011231347393544204,0.03312156029362849,0,0
2416,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002696626225583379,0.0014114924467070313,0.6539840494150096,0.4942781712826536,0.580754716981132,0.2450980392156863,0.39137084293008695,0.04242120433611128,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.8,0.00011922634363700266,0.0,0.0,0.0,0.0,9.858664765283911e-05,0.0036886283789594253,0.0,0.0,0.001086364243354186,0.0012137621896864672,0.03312156029362849,0,2
12203,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0013746561178305163,0.0,0.6541032013485146,0.493919851503832,0.580754716981132,0.2450980392156863,0.40759697290973573,0.1042045240929883,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,5.27496122343418e-06,0.0,0.0,0.0,0.0,0.0,0.003721311328468883,0.0,0.0,0.00042729576500600414,0.0011031136746495228,0.03364240474657752,1,4
9613,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540420776248866,0.4939259260560077,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009480169107102018,0.0010825576210823542,0.03312156029362849,1,2
6446,0.20000000000004547,0.0,0.0,0.0637065637065637,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010335156751041215,0.0,0.0008043294090493882,1.3664282940942363e-05,0.0,0.0,2.6924510393111118e-05,0.6540622860981528,0.4943452956858667,0.580754716981132,0.239093137254902,0.3926625964245239,0.12826618209160975,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0010402943154091849,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006130209194060275,0.0011451584557792736,0.03312156029362849,0,2
10991,0.8000000000000114,1.0,1.0,0.33976833976833976,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012693226606573169,0.0,0.0012428844169266764,9.89901386388269e-06,0.12209659624124622,0.028067183803954857,0.0,0.6474149885499422,0.495591152216515,0.580754716981132,0.2450980392156863,0.39349736165441945,0.11899241807130774,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.5,0.0069172867953850884,0.0,0.0,0.0,0.006553895325211572,0.0,0.0038534091534099353,0.0,0.0,0.012374386096502382,0.002986802915712815,0.03312156029362849,1,4
9807,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004338024666008251,0.015150302632929338,0.0,0.6540039206054973,0.4938812210940024,0.20339622641509433,0.24436274509803926,0.39068840712170516,0.13384297261733194,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.001044772721277e-05,0.0036354330375410375,0.0,0.0013692248459958934,0.004801558044738786,0.0010825576210823542,0.03312156029362849,1,0
481,0.0,0.0,1.0,0.1027992277992278,0.0,0.6000000000000001,0.32352941176470584,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009772020991288394,0.0,0.0008043294090493882,9.89901386388269e-06,0.005311188199416102,0.0016252886200295755,0.0,0.6541569651510826,0.4940564274199964,0.3632075471698113,0.2087009803921569,0.3958493279225923,0.11397957265492827,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,0.000247624466698535,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012351746046689155,0.0011270895824346734,0.03312156029362849,0,4
4378,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003998212733837605,0.00018265591506416847,0.0,0.6541187620783473,0.4940157699597827,0.2788679245283019,0.07830882352941176,0.3931256778659258,0.0489379033774046,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01579181066911699,0.0,0.00010127904769554992,0.001095100291954238,0.03312156029362849,0,2
7333,0.20000000000004547,0.0,0.0,0.030405405405405407,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.3975537903214485e-06,0.0009691501144848145,3.5628352557123786e-05,0.1867002670777186,0.04291807366983406,0.0,0.6590081238943838,0.4994542180426798,0.2990566037735849,0.1632352941176471,0.3937776477900048,0.09160974998433487,0.030303030303030304,0.5,0.0,1.0,0.0,0.05,2.2851376419664673e-05,0.0,0.0011081287473820307,0.0,0.0001256505778572723,0.0,0.007467658368744685,0.0,0.010430980492813142,0.006823404029980031,0.005806921433965071,0.03376683696659873,0,2
5892,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010046688693558598,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540902716231447,0.4940103060070429,0.3924528301886792,0.23223039215686275,0.39071277982914737,0.02243248323829814,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,3.712160613865907e-05,0.0,0.0,0.0,4.981885766314123e-05,0.0,0.0036375498098995497,0.0,0.0,0.0001962905109795288,0.0011020515782581687,0.03312156029362849,0,2
3270,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00036764759044419926,0.002760863269416228,0.0,0.6541118829012081,0.49400745835449245,0.370377358490566,0.1700980392156863,0.3960747754664327,0.09543204461432422,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,1.8289247793991866e-05,0.0,0.0,0.0,3.122482596228927e-05,0.0,0.0036414904382412357,0.0,0.0,0.0010296489999237657,0.001094999866916254,0.03312156029362849,0,4
453,0.0,0.0,0.0,0.0918918918918919,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002928166649555569,0.00014800281379858237,0.0,0.6540994637384724,0.4939965498577679,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12864214549783823,0.020202020202020204,0.5,0.0,1.0,0.0,0.6,1.683642707093535e-06,0.0,9.829198769081878e-05,0.0,0.0,2.081594906452908e-05,0.00363747481388388,0.0,0.0,8.667173872001089e-05,0.0010830184064491357,0.03312156029362849,0,2
10168,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.8079773381591446e-05,0.002153145932353324,0.0,0.6535648168610473,0.4933664341422498,0.580754716981132,0.24375000000000005,0.40287476084280827,0.13346700921110347,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.00044347078637368634,0.0,0.0036354330375410375,0.0,0.0,0.00893225431964476,0.0010861337636245035,0.03312156029362849,1,4
7352,0.8000000000000114,1.0,0.0,0.0501930501930502,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00950135852472457,0.006796744602904129,0.0,0.6542438893506618,0.4941586420761062,0.4092452830188679,0.14387254901960786,0.3973360630765669,0.08239864653173759,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,1.2939608869839829e-05,0.0,5.847113113915373e-06,2.549125605966712e-05,7.61134479471743e-05,0.0,0.0037746978900947636,0.0,0.0,0.0019105388024871822,0.0015361179367599591,0.03312156029362849,0,3
10484,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019090923550991311,0.0004388561817351564,0.0,0.6539991569004014,0.49387512402767075,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13371765148192244,0.020202020202020204,0.0,0.0,1.0,0.0,0.9,1.5159573245725257e-05,0.0,0.0,0.0,5.510907880361931e-05,0.0,0.0036354330375410375,0.0,0.0,0.0016108203577281364,0.0010825576210823542,0.03312156029362849,1,4
5176,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008007270529340229,0.00018406863142271757,4.071299148295962e-05,0.6541018452597013,0.49399508255588126,0.44169811320754715,0.17757352941176474,0.3983840894965818,0.0975625039162855,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.00040916659325076967,0.0,0.0,0.0,0.0,0.0036381705884376333,0.007048747289708279,0.0,0.0001072908123352201,0.0010874587693946668,0.03312156029362849,0,3
6177,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024534563456162766,7.583870680579174e-06,0.033787792367081244,9.89901386388269e-06,0.02117209088450877,0.0048668909561638265,0.0,0.6531188183674635,0.49685921896199103,0.580754716981132,0.24411764705882358,0.39652567055411353,0.11253837959771917,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0052202971465087076,0.0,0.00026422902537193436,0.0011519410712480607,0.0008588157520685587,0.0,0.0046360538302144955,0.0,0.0,0.0005968275278447031,0.0024879198286848663,0.033220768760856875,0,2
4186,1.0,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012879233731322996,0.02554756262800145,0.0005594339102116295,0.65415168491961,0.4940539570736454,0.31169811320754715,0.08529411764705884,0.39418589063966175,0.05244689516887023,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,4.0324918027002574e-07,1.7580176592873876e-06,0.00011417799769167931,0.0,0.0036354330375410375,0.0,0.005903490759753594,0.001791557026576093,0.0011368746789170573,0.03312156029362849,0,0
8023,0.4000000000000341,1.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.00815612081486723,1.0,0.0,0.0,0.0,0.0,0.010176836427339362,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008516988427596199,0.00307905685393884,0.0,0.6542309013131418,0.4945780101532648,0.39811320754716983,0.14975490196078434,0.3955934144944492,0.08540635378156528,0.24242424242424243,0.5,0.0,1.0,1.0,0.05,0.0041554678119727646,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015945758022124319,0.001353214350415517,0.03312617348735461,0,0
9091,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010458998760902677,0.0,0.0008043294090493882,9.89901386388269e-06,0.005774995336623484,0.0013275378722247915,0.0,0.6539584450799275,0.49382707687803473,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13359233034651294,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003695706275181748,0.0,0.0006846252566735113,0.0004741363652410513,0.0010825576210823542,0.03312156029362849,1,2
9337,0.0,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009815167356798465,9.89901386388269e-06,0.0060403378453609885,0.01637595872541406,0.0,0.6530208354011092,0.49273174261862585,0.580754716981132,0.21286764705882358,0.4024055862245458,0.11755122501409865,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.8430788234218456e-06,0.0036499335760681864,0.0,0.0,0.018323219072284947,0.001099061281483015,0.033124888737704,1,4
7211,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003770466438872171,0.00034337317608969253,0.0,0.6540888012292642,0.49398040876066457,0.3920754716981132,0.22953431372549024,0.3967815839822567,0.12519581427407733,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.25000000000000006,0.0,0.002564545189044007,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005328711764448279,0.0,0.0003538243265160775,0.001084087392811013,0.03312156029362849,0,2
4926,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009819020456204829,0.0,0.0008043294090493882,9.89901386388269e-06,0.000386445697330235,9.938875087204072e-05,0.0,0.6541298231643555,0.4940208406911439,0.39264150943396225,0.1647058823529412,0.39679986351283836,0.08816341876057399,0.24242424242424243,0.10000000000000142,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036568127917463787,0.0,0.0,8.355073750282042e-05,0.0011047082814964852,0.03312156029362849,0,4
12241,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540908915210606,0.49398311667017814,0.580754716981132,0.24473039215686276,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0002303196067776422,0.0,0.0,0.0,0.00018054053507519135,0.0,0.0036640556006733156,0.0,0.0,0.00018772054862085003,0.0011300701638557082,0.03312156029362849,1,2
7627,1.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009897203275497824,0.0025536925704831197,0.0,0.654119696066709,0.49401686422539604,0.47396226415094334,0.24473039215686276,0.3994260227397361,0.13403095432044615,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036369196077783456,0.012778929402620926,0.0,0.00013867989834745546,0.0010944954120240707,0.03312156029362849,0,2
8853,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043761932405422,9.89901386388269e-06,0.0037852880231476994,0.0010225573407027266,2.066097324188656e-05,0.6541339974528868,0.4940274648992644,0.44339622641509435,0.24289215686274512,0.3985973506867011,0.1265743467635817,0.24242424242424243,0.25,0.0,1.0,0.0,0.35000000000000003,0.00014517345019551673,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010703499256331923,0.0010980313052420133,0.0331495618835037,0,2
4915,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.614891858640277e-05,0.0,0.6541023932613864,0.49399474212631656,0.5358490566037736,0.21617647058823533,0.401424584749997,0.11347828811329033,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.5,2.2742754309529606e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.6119198711077664e-05,0.0010872399756544587,0.03312156029362849,0,0
3380,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00998296927810673,0.0,0.0008043294090493882,9.89901386388269e-06,0.00799678696973071,0.0018384425882459505,4.7237509348818536e-05,0.6539139671559743,0.49405208141155116,0.580754716981132,0.24448529411764708,0.3921507695682375,0.06121937464753431,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.00022846949650339035,0.0036980205501365004,0.0,0.0,0.0006160651746916477,0.0011899639836590527,0.03313441771098129,0,1
4851,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006329900991817039,0.001455097849305546,0.0,0.6540918612918782,0.49398359567825434,0.580566037735849,0.2450980392156863,0.4028686676659477,0.1275769158468576,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0007598659714498596,0.0,0.002723141714363484,0.012913079211880684,0.0,0.0008953387813779651,0.003658736773300211,0.0,0.0,0.00017922733219374152,0.0010822776602657039,0.03312156029362849,0,1
11577,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006165417556564226,0.0,0.0,0.6510453363735628,0.4910032862275316,0.580754716981132,0.2450980392156863,0.40097368966231617,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0003360768087578966,0.0,0.00016654191145152063,0.000726061293285691,0.001577346734663434,0.0,0.0036609729110449202,0.0,0.0,0.033269821811296084,0.001644876468443847,0.03312156029362849,1,2
2096,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04030650333085946,0.05316758200166566,0.05934858471973736,0.0001863808193144538,0.0,0.0,0.0,0.42749664897797846,0.23196179005212503,0.580566037735849,0.24411764705882358,0.4026675928295495,0.13258976126323704,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.7,0.11909457822852694,0.0,0.08777827343822853,0.0,0.011598590728912495,0.0,0.0036354330375410375,0.0,0.0,0.0,0.1229488590529693,0.3413805421718924,0,2
2460,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019087308530436303,0.000999039768380998,0.0,0.6541008300981758,0.4939947607587215,0.3939622641509434,0.23958333333333337,0.3968364225740017,0.13139921047684694,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.00029268237297280135,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0014629956407487615,0.0,0.00036664089708831054,0.0010832973263349877,0.03312156029362849,0,0
1031,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007230041110013752,0.00020451146814054534,0.0,0.6541323610681693,0.4940288875610143,0.40188679245283015,0.2215686274509804,0.3970984291790054,0.1169246193370512,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.55,0.0002831031634214012,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.712710814678529e-05,0.0010955490818327707,0.03312156029362849,0,2
9568,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540537251455881,0.4939395723517287,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007681500290867081,0.0010825576210823542,0.03312156029362849,1,2
1823,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009822918266455663,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654110306485236,0.494001312766273,0.4132075471698113,0.1392156862745098,0.39747011296749907,0.07951626041731939,0.020202020202020204,1.0,0.0,1.0,0.0,0.45,0.00010531592465783067,0.0,0.0002962873352034014,0.0,0.0,0.00019142722603265717,0.003681156262843215,0.0,0.0,2.8370412703805217e-05,0.0011638736975815795,0.03312540462173359,0,0
959,1.0,0.0,0.0,0.06756756756756757,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010324682326583375,0.0,0.0008043294090493882,9.89901386388269e-06,0.009656081404478866,0.0022197098031296655,5.206565256955413e-05,0.654161743765535,0.49408962182569355,0.3956603773584906,0.19583333333333336,0.3964159933706236,0.10432984522839779,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.00010698598960115732,0.0,0.0,0.0,0.0001678001800209039,0.0,0.0037039817517590073,0.0,0.0,0.001555000483499369,0.0011711864842813727,0.03320404221328217,0,2
