,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9089,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540965673474619,0.49398942839734133,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1292060906071809,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010657451697389769,0.0010825576210823542,0.03312156029362849,1,2
11805,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006268445642381923,0.003766052509005028,0.0,0.6536640253765148,0.4934829980791908,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,2.0464895898703808e-05,8.921939620883492e-05,0.0,0.0,0.0036354330375410375,0.0,0.003978439425051335,0.0039358639366262795,0.0010825576210823542,0.03312156029362849,1,4
5915,1.0,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014310155684410708,0.000119977925371177,0.0008043294090493882,1.600239357750361e-05,0.06373425839299322,0.01465103205162564,0.0,0.6508161792311725,0.4950903558717991,0.580754716981132,0.24178921568627454,0.39389951132721585,0.09355222758318192,0.030303030303030304,0.5,1.0,1.0,1.0,0.10000000000000002,0.0032774074069321854,0.0,0.0,0.0,0.0026509642468856057,0.0,0.0043177691691147135,0.0,0.0,0.025460820946113613,0.002549724103480303,0.0331912195188929,0,3
3794,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011231592910891468,0.0,0.0008043294090493882,9.89901386388269e-06,0.005717878011854375,0.0026035531478436754,0.0,0.6540682753523618,0.49431381157967025,0.580754716981132,0.24497549019607845,0.3912794452771787,0.017920922363556614,0.25252525252525254,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,1.7318437684659707e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009129951839369743,0.0014315443929990488,0.03312156029362849,0,1
488,0.6000000000000227,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014493366041635621,0.0,0.00980109654883516,0.0,0.004128860816641449,9.89901386388269e-06,0.0018075102775034378,0.00048406310520872673,0.0,0.6540836753924621,0.4940572006648002,0.2788679245283019,0.17058823529411768,0.39084073654321894,0.09543204461432422,0.04040404040404041,0.7999999999999972,0.0,1.0,0.0,0.9,3.833002711391169e-05,0.0,0.0,0.0,0.0,0.0,0.0037230499795546726,0.0,0.0,2.2205156200994527e-05,0.0010938672846394046,0.03312156029362849,0,2
8099,1.0,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.06470344540379057,0.014873825731465057,0.00015093384663020286,0.6545983765326165,0.49454561150652737,0.39584905660377356,0.22671568627450983,0.39690344751946777,0.12294003383670657,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0009624258402061088,0.0,0.0,0.0,0.0005703108814104744,0.0,0.003984130742566052,0.0,0.0,0.006920641125279547,0.0014381075608195567,0.033121585095745296,0,4
11373,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014104809843705716,9.89901386388269e-06,0.00026100448407149644,0.002011541892649346,0.0,0.653517066167659,0.4933259078852206,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.8,0.00010849991026116482,0.0,0.0005618269204112134,0.0,7.340573120959233e-05,0.0,0.0036354330375410375,0.0,0.009034907597535936,0.0006514194671683463,0.0010844842848540229,0.03312156029362849,1,1
4815,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876915730471086,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020070594121398173,0.000461376542509674,0.0,0.6541350447523588,0.4940340269993686,0.420566037735849,0.23897058823529416,0.3977016536882,0.1298953568519331,0.25252525252525254,0.6499999999999986,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014753126245522515,0.0010993941314978535,0.03312156029362849,0,3
7949,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.4294777829580888e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0001153099790826132,0.6537290079729521,0.4939489036930126,0.580754716981132,0.2450980392156863,0.3986582824553066,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,8.892077490931904e-05,0.0,0.0,0.0,1.95800788365032e-05,0.0,0.0036354330375410375,0.0,0.0,0.0018466350234663477,0.0012455484490930713,0.03312156029362849,0,2
12089,0.0,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004012672816057632,0.00021373567495224812,0.0,0.6534500641816989,0.4932315584330334,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.01007461498973306,0.0001148886595606756,0.0010825576210823542,0.03312156029362849,1,4
5630,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009144593950258269,9.89901386388269e-06,6.145534943511688e-05,0.00016478920817663607,0.0,0.6541051044450559,0.49400140709282286,0.3992452830188679,0.20159313725490197,0.3966109750301613,0.10928003007707252,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0016379279349555478,0.0,0.0,0.0,0.0,0.003638703413533256,0.00770934288232385,0.0,0.00016543864648828525,0.0010885232450564173,0.03312156029362849,0,0
11521,0.0,0.0,1.0,0.03861003861003861,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009417851549903912,0.0021649462689953217,0.0002378404246034436,0.6540794590264133,0.49396962176274706,0.3922641509433962,0.14987745098039218,0.3967876771591173,0.08553167491697476,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,4.3965181016576725e-05,0.0,0.003736697291160091,0.0,0.0,0.0027314644505170376,0.001296230378307046,0.03312156029362849,1,4
352,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540532440703483,0.49393844586758184,0.3920754716981132,0.23872549019607847,0.3967815839822567,0.12983269628422836,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0006237166324435319,0.00015825011089787112,0.0010831115449715307,0.03312156029362849,0,3
2497,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540969251720206,0.49398902120165905,0.41113207547169806,0.22647058823529415,0.398055057946112,0.1246945297324394,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002393683924510908,0.0,0.00015750823355935865,0.0010844061654760057,0.033136441563712746,0,1
7442,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0033049252693821566,0.0,0.653822000280671,0.49424799028027555,0.580754716981132,0.2421568627450981,0.39529484882828214,0.13177517388307539,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0003369220366816052,0.0038813642127378226,0.0,0.0,0.0020688912412938137,0.0012117796130604818,0.03312156029362849,0,2
6639,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00989589310007071,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019322284866511751,0.0006672176260465008,0.0,0.6541323173340566,0.4940248850875346,0.39169811320754716,0.2229166666666667,0.39676939762853564,0.11886709693589827,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00019758361833568645,0.0,0.0,0.0,0.0,0.0,0.0036523868488739708,0.0,0.0,0.0008554613172364711,0.001113524618382443,0.03312156029362849,0,0
5207,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009822481832103254,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005565271443060674,0.00030741353344638584,0.6545025126828148,0.49508156603478287,0.2788679245283019,0.12169117647058825,0.3922299808674247,0.05683313490820227,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.9,0.00029524847311087834,0.0,0.0,0.0,0.0,0.0,0.00421221247338413,0.0,0.0,0.003264669601089997,0.0014908879073869446,0.039170618007638415,0,4
10879,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.8947019397011107e-05,0.0,0.6539382690759269,0.4938043034211337,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,9.802466551501432e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001320541662552232,0.0010825576210823542,0.03312156029362849,1,2
7355,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016894328633411924,0.0,0.0008714491286249465,9.89901386388269e-06,0.14083650129634637,0.03439224734502813,0.0,0.6533878169552207,0.4944430618553043,0.580754716981132,0.2450980392156863,0.39694000658063106,0.11222507675919545,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0016018298915161794,0.0,0.0,0.0,0.0019447353761736174,0.0,0.004044621900566431,0.0,0.0,0.01065184924438514,0.0016283515433140178,0.03319299039003293,0,2
10298,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006073849332138341,0.0,0.6541028468371464,0.49399712358056913,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0003586769965478739,0.0,0.00030909049667697476,1.0987610370546173e-05,0.00033581948162750806,0.0,0.003635483296651015,0.0,0.0,0.00019657191272861975,0.0010825576210823542,0.03312156029362849,1,2
7089,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0015194179941006626,0.0,0.6540978160889076,0.4939907435345879,0.580754716981132,0.2450980392156863,0.4028564813122266,0.1335296697788082,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.012615619524689713,0.0,0.0,0.0,0.0,0.0036354330375410375,0.03237489946828736,0.0,0.0005547451753670119,0.0011024247271653473,0.03312156029362849,0,0
3659,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015305997029899112,0.0016410778028604182,0.0,0.6541379153004845,0.4940382099742709,0.2788679245283019,0.07806372549019609,0.3931256778659258,0.048812582241995126,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.75,0.00027739371375742677,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005407006698896547,0.0011091475539430845,0.03312156029362849,0,0
2108,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002288760604903997,9.89901386388269e-06,0.0,7.479086604083331e-07,0.0003245512670407086,0.6540186427668505,0.4938877148752886,0.580566037735849,0.2450980392156863,0.39762244238901284,0.10370323955135036,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,1.0081229506750644e-07,0.0007959424952423647,2.8282336097171285e-05,0.0,0.0036354330375410375,0.0,0.0,0.0008523658979964708,0.0010947541081115528,0.03312156029362849,0,0
7780,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010089399062253071,0.0,0.0008048752246128511,0.00018178557156987022,0.03229695514048693,0.0074243230699489885,0.0,0.6536302275216788,0.4935059031274516,0.580754716981132,0.2450980392156863,0.39413714522477733,0.07005451469390313,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0003480863408097049,0.0,0.0,0.0,0.0,0.0,0.0038518656490246056,0.0,0.0,0.0026319761412247934,0.0012891521975819705,0.03312156029362849,0,2
2505,0.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.029623647440059343,0.006809791453980142,0.0,0.6541436345296795,0.49404266583627005,0.2792452830188679,0.08455882352941178,0.39313786421964686,0.05213359233034652,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002799870657523327,0.001293455950752238,0.033144616341412365,0,3
5500,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541028948784066,0.493997179865959,0.580566037735849,0.24497549019607845,0.4028686676659477,0.13415627545585562,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00028916987007514326,0.0,3.965206464463308e-06,0.0010827757208686966,0.03312156029362849,0,2
7088,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.928633710211276e-05,0.0006838378185000194,0.0,0.6541046955973658,0.4939992895976399,0.3920754716981132,0.24497549019607845,0.3967815839822567,0.13415627545585562,0.24242424242424243,0.0,0.0,0.0,1.0,0.55,0.0,0.0007569371714813828,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0009363264783442739,0.0,0.00021660260086845697,0.0010831812377668935,0.03312156029362849,0,0
4269,0.4000000000000341,0.0,1.0,0.5752895752895753,0.0,0.2,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015225268224652025,0.00012771456466978222,0.0015689234450786736,3.434289779156847e-05,0.02412700868617139,0.005546241322701396,0.0,0.6526168153606731,0.49705632845630676,0.5767924528301887,0.24411764705882358,0.39770774686506055,0.11115984710821482,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.00206828038796369,0.0,0.0030262842856314757,0.01338334893574006,0.0003571525331496135,0.0,0.005868604709462993,0.0,0.0,0.009794520442813794,0.003635419288261726,0.03324820486246889,0,4
3992,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.676049332016502e-06,0.00040810882569614716,0.0,0.654105439408601,0.49399791506960267,0.4318867924528301,0.19178921568627455,0.3980672442998331,0.09662259540071434,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0028427195995634155,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005684613143002302,0.00012833675564681725,1.204911125653044e-05,0.00108561151377248,0.03312156029362849,0,4
5355,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.0668262385002408e-05,0.00221347708583071,0.0005088271919644694,0.0,0.6540993196146918,0.4940261699471232,0.580754716981132,0.23786764705882357,0.3938812317966342,0.1218121436180212,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0002332659815150559,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.9623929586119425e-05,0.001088840134132346,0.033121585095745296,0,3
7119,0.6000000000000227,0.0,0.0,0.0250965250965251,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009842949098285241,0.0,0.0008043294090493882,9.89901386388269e-06,0.0031638659897420176,0.0016321028989355181,0.0,0.6540926418795264,0.49398420977126617,0.3920754716981132,0.2270833333333334,0.3967815839822567,0.11886709693589827,0.020202020202020204,0.04999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036385369302314547,0.0,0.0,0.00045840344926914854,0.0010831800481316955,0.03312156029362849,0,2
6812,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.723471171657082e-05,8.559399113562035e-06,0.0,0.6540506912571779,0.4939358120995128,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036386331293091463,0.030935924081169304,0.0,0.0008150162112989454,0.001097005839701138,0.03312156029362849,0,2
5090,0.6000000000000227,1.0,0.0,0.09266409266409267,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017458760628159533,0.0,0.02111195496780055,0.0,0.0008043294090493882,1.5020589543969234e-05,0.17780117097745818,0.04177152969342809,0.0,0.6534171396838411,0.4952045899817762,0.3937735849056604,0.2192401960784314,0.39350345483127996,0.11109718654051007,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.05,0.0023609219304313264,0.0,0.010782479831240218,0.04700763419168546,0.0,0.0067784463857404964,0.004497858161695685,0.0,0.0,0.014674691903457712,0.0016426424822459688,0.03314393180298849,0,0
2498,0.4000000000000341,0.0,1.0,0.33976833976833976,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011813871584308619,6.328985603936577e-07,0.001019536688357637,9.89901386388269e-06,0.04524162074385555,0.010399919225864676,0.0,0.6533045690716621,0.49365323110577425,0.29132075471698116,0.16813725490196083,0.39140130881438967,0.036155147565636946,0.030303030303030304,0.0,1.0,1.0,0.0,0.05,0.003747517110714871,0.0,0.011119898582831163,0.0,0.0,0.004014731620619209,0.004403843392041612,0.0,0.0,0.004310051516985666,0.002716541888787463,0.03345669641677271,0,4
10360,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.72838949088611e-06,0.0,0.653331653740196,0.493093589744602,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,0.0,0.0,0.05,1.2152098571360594e-06,0.0,0.0,0.0,5.869328188400239e-06,0.0,0.0036377221829408013,0.0,0.0,0.011840413486613719,0.0010837948416885146,0.03312156029362849,1,2
6733,0.20000000000004547,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012389227505928923,1.1697711323137948e-05,0.0010741338394343169,9.89901386388269e-06,0.07861512900562352,0.021222988551595934,0.0008134116423366308,0.6539957675066658,0.4953359659042703,0.580754716981132,0.24117647058823533,0.39190704249381547,0.028949182279591458,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0010575244976293598,0.0,0.0,0.0,0.0,0.0007737678566330418,0.004052149380233476,0.0,0.0,0.000850651905524735,0.0017958046929532998,0.03320738057820441,0,0
8757,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001326374458753045,0.0,0.6540967936383634,0.4939900316214503,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,0.006253352338063279,0.0,0.0,0.0,0.0,0.0036406505613955937,0.017752589379479614,0.0,0.00043338427557724455,0.0010921339365874486,0.03312156029362849,0,0
4139,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011672903288480172,0.0,0.001038250364819224,9.89901386388269e-06,0.038851348908769893,0.009862837706729225,0.0,0.6537915351640154,0.4940555804219232,0.580754716981132,0.2450980392156863,0.3974762061443596,0.13327902750798926,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,6.082159279375395e-05,0.0,0.0,0.0,0.0,0.0006361151656837515,0.0038012225280347712,0.0,0.0,0.0048154490583530015,0.0012209899670377203,0.03319596664404978,0,3
2076,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541250915972061,0.4940231856569368,0.3920754716981132,0.19669117647058826,0.3967815839822567,0.10946801178018675,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.00011340827186289314,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001529034776651432,0.00109738558117004,0.03312156029362849,0,0
218,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.2535184995061883e-06,0.0007347787083700535,0.0,0.6540998924653046,0.4939935570277293,0.3920754716981132,0.21286764705882358,0.3967815839822567,0.11717526160787019,0.24242424242424243,0.6999999999999957,0.0,0.0,1.0,0.55,0.0,0.0007123619824941458,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005113456308278561,0.0,0.0003510358910023582,0.0010847881870790375,0.03312156029362849,0,3
10460,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010498019691739966,0.00021556389612213515,0.0,0.6541012873184451,0.49399329306865974,0.5760377358490566,0.2450980392156863,0.4027224314212945,0.1336549909142177,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.5358990195182045e-05,0.0036681485769421217,0.0,0.0,9.606032434877241e-05,0.0011473786620361057,0.03312156029362849,1,2
6531,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004875578222537773,0.0032250652446430004,0.0,0.6541278190155083,0.49402585591346543,0.2788679245283019,0.056617647058823536,0.3931256778659258,0.03778432232596028,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,9.892079792362861e-05,0.0,0.0,0.0,7.465785455645103e-05,0.0,0.0036354330375410375,0.0,0.0,0.0009745198390791307,0.0012060934542217365,0.03312156029362849,0,0
