,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2343,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014623244659153423,1.5942496495433343e-05,0.0008615464748306901,1.539509211346173e-05,0.0,0.0,0.0005404258148290938,0.6536141568918501,0.49551907896892283,0.580754716981132,0.24375000000000005,0.3939665362726819,0.0646657058712952,0.030303030303030304,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0013522961260355314,0.0,0.00011450668007022972,0.0,0.005273338166783352,0.0,0.0,0.0010740081483713746,0.0020290453630086294,0.03323722744557007,0,2
1495,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007280651397783848,0.0004943676245299083,0.0,0.6540786098557247,0.4939621043637161,0.580754716981132,0.2450980392156863,0.4032220719238597,0.13296572466946552,0.25252525252525254,0.9499999999999957,0.0,1.0,1.0,0.25000000000000006,0.00017090331253376067,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004845482299574163,0.001108223009121526,0.03318067365882653,0,0
3819,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00980576188156782,0.0,0.0008043294090493882,9.89901386388269e-06,0.00034198094450365045,0.00015057894362887773,0.0,0.6541001131237825,0.4939936905599645,0.3920754716981132,0.23921568627450984,0.3967815839822567,0.1295820540134094,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0006637918473240904,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0033940386673563284,0.0,8.035299035405968e-05,0.0010844120640838635,0.03312156029362849,0,0
717,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.15055801457287085,0.03460980566424469,0.0,0.654328532087361,0.4950842980111528,0.430566037735849,0.2229166666666667,0.39722029271621645,0.12093489567015478,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0007449711645975886,0.0,0.0,0.002328054885311323,0.0004292748379286756,0.0,0.0052473632378587255,0.0,0.0,0.028020911731434266,0.0023072804155314574,0.033288845611069,0,4
9156,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009774880388769702,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540665452043571,0.4939534201103277,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1336549909142177,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005701711076126336,0.0011147074627464175,0.03312156029362849,1,4
1421,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005019094538571546,0.0013209728962056517,0.0,0.654112381867676,0.49400791601293803,0.3920754716981132,0.21580882352941178,0.3967815839822567,0.11874177580048878,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003189049276516103,0.0010948792180799,0.03312156029362849,0,1
10335,0.0,0.0,0.0,0.06756756756756757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.007761048169057274,0.0,0.6540695340333786,0.49395728555799634,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,1.1276332808396618e-05,0.0,0.0,0.0,0.00012673053424393796,0.0,0.0037353241965695297,0.0,0.0,0.0029131988164754073,0.0011459561557478207,0.03312156029362849,1,2
2018,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012812630484033143,9.89901386388269e-06,0.003608875020063364,0.0008295969063173767,0.0,0.6535824287870303,0.4935329961968909,0.5783018867924529,0.2450980392156863,0.40202171608233106,0.1336549909142177,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,5.811282892226072e-06,0.0,0.0,0.0,2.7546713630891787e-05,0.0,0.0036785718451723326,0.0,0.0,0.008242487468668474,0.0014581804737918438,0.03312156029362849,0,4
6234,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0015182561660589272,9.89901386388269e-06,0.0,0.0,0.0,0.6540777921603445,0.4940141512696061,0.5654716981132075,0.2450980392156863,0.40225325680303203,0.13428159659126512,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.4,0.00021858163000117154,0.0,0.0,0.0,0.0,0.00046666033033031945,0.003843216762966184,0.0,0.0,0.0025576604974875943,0.0017022705672869083,0.03312156029362849,0,0
10572,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653228918333593,0.49297322440888425,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.013505237398190127,0.0010825576210823542,0.03312156029362849,1,3
4192,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020779138150179522,0.0005698232982688823,0.0,0.6541392664195123,0.49403350451568095,0.37867924528301883,0.17058823529411768,0.39625757077224927,0.09079516260417321,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.953436708397693e-05,0.0011018760574982964,0.03312156029362849,0,2
2171,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0024048789673481435,9.89901386388269e-06,0.0029202136043345542,0.0024591236754225995,0.0,0.6540408772560201,0.4942504978914363,0.5767924528301887,0.2450980392156863,0.3993955568554333,0.12782755811767657,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.4,0.000994000929845996,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016535166776583895,0.0012838713573688893,0.03312156029362849,0,2
7904,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010899496467628273,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.010532215957794683,0.0,0.6540761683657503,0.4939650455664662,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13108590763832323,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.001065384334273408,0.002159285190019734,0.0,0.0003476913992184623,0.0036354330375410375,0.0,0.0,0.0036634158795518655,0.0010825576210823542,0.03312156029362849,0,1
11566,0.20000000000004547,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0026045503593908866,0.0014189303970741105,0.6539300357978887,0.4937946572698418,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,2.4053008513033846e-05,0.0,0.0,0.0,0.0,6.215873678991322e-06,0.0036354330375410375,0.0,0.0,0.005132563247601306,0.0011264485177672266,0.03312156029362849,1,3
2455,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008788114969221714,0.00046586399447212396,0.0,0.6541069581750609,0.4940019404454134,0.38773584905660374,0.19546568627450983,0.396641440914464,0.1088414061031393,0.25252525252525254,0.8500000000000014,0.0,1.0,0.0,0.5,6.612370954472189e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010092090001488871,0.0010847138348791482,0.03312156029362849,0,2
1635,0.20000000000004547,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028829788926179835,0.0006627301740840508,0.0,0.6540826307435424,0.49414932082737495,0.580754716981132,0.24485294117647063,0.3907371525365896,0.011842847296196505,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0003289145383708656,0.0,0.0,0.0,0.0,0.0010658777807451747,0.003762375769865709,0.0,0.0,0.00014576610602910924,0.0012642771238594904,0.033135439558193744,0,0
7135,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770801984993732,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00016321028989355182,0.0001741393818397744,0.6539540759758031,0.4938214421282499,0.39169811320754716,0.2377450980392157,0.39676939762853564,0.1298953568519331,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0029163501026694045,0.00020780240071506742,0.0010966080554317293,0.03312156029362849,0,2
8320,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0053054041665280905,0.006608687125292567,2.8512143073803453e-05,0.6541228449228247,0.4940204226265587,0.3379245283018868,0.15698529411764708,0.39503284222327845,0.08897800614073564,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.5,0.00017723055044912832,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0012833675564681726,0.000510974412394775,0.0010931883003500143,0.03312156029362849,0,0
7454,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033825747333199336,0.0013578697234524627,0.0,0.654101443369711,0.4939954493813529,0.580754716981132,0.24460784313725495,0.40287476084280827,0.13390563318503665,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.5,0.0,0.021919638924148378,0.0,0.0,0.0,0.0,0.003644295917466161,0.0216927605658801,0.0,0.00021941661835936642,0.001090861522606674,0.03312156029362849,0,0
12372,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002147683711729585,0.0011506159235570867,0.0,0.654018917099012,0.4938987910636573,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,2.318682786552648e-06,0.0,0.0,1.0480252133183042e-06,0.0036354330375410375,0.0,0.0,0.001507904063492421,0.0010825576210823542,0.03312156029362849,1,4
6296,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028309225966258846,0.0005718177213633046,0.0,0.6541295905783925,0.4940284566866508,0.3920754716981132,0.22340686274509808,0.3967815839822567,0.1231280155398208,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.007268068668499155,0.0,0.0,0.0,0.0,0.0036443395015380944,0.019572876638542375,0.0,0.0001606292347765491,0.0010956874264926983,0.03312156029362849,0,4
664,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016678308678429375,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6548177309386962,0.4947908259885693,0.4007547169811321,0.22193627450980394,0.3971837336550531,0.12193746475343067,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.85,0.0,0.0,1.5928342620666017e-05,6.944169754185181e-05,0.0,1.5901072202070824e-06,0.0046323048147296,0.0,0.0,0.000556842897496599,0.0013776514401125151,0.03362116917416729,0,0
8226,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.988728365909488e-05,0.00020118742964984163,0.0,0.6541049126113342,0.49399928222231293,0.340188679245283,0.17083333333333334,0.3951851716447922,0.0956826868851432,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.05,0.0,0.00020542433792703082,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001980319302544517,0.0,9.288815917720176e-05,0.0010841118794688433,0.03312411987208298,0,0
2472,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008236668747263614,9.89901386388269e-06,0.00018689656269385547,4.296319749234536e-05,0.0,0.6540977965410846,0.4939916879646118,0.2788679245283019,0.1903186274509804,0.39305255974359915,0.10620966225954008,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036408013387255263,0.017033217539233918,0.0,0.00018605772010349446,0.0010846811199111967,0.03312156029362849,0,3
4085,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007892312875691011,0.002887176732062969,0.0,0.654044463121944,0.4939281437003671,0.31754716981132075,0.0968137254901961,0.39437477912233887,0.05833698853311611,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003657827004879756,0.0,0.0,0.0011342025406996467,0.0011318617544642444,0.03312156029362849,0,0
2270,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010099406953437647,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.2298942415603702e-05,6.568014651631307e-06,0.6541009195543155,0.4939893329062662,0.580754716981132,0.2450980392156863,0.40287476084280827,0.0728742402406166,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0008423308234614082,0.0,5.078022472232043e-05,0.0010829849479591855,0.03312156029362849,0,3
8711,0.4000000000000341,1.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244276370398223,0.0,0.0034806502534728495,9.89901386388269e-06,0.2469568756967952,0.1272250802028162,0.0,0.6557018084069525,0.49825241278716453,0.48698113207547167,0.23026960784313727,0.39821348054448635,0.12306535497211606,0.030303030303030304,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.019924546873193415,0.0,0.0,0.0,0.0,1.4816908188293269e-06,0.0047322811786554755,0.0,0.0,0.029116894798211924,0.0034484612268891783,0.05104637253763592,0,4
10443,0.20000000000004547,0.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010820065415489643,0.0,0.0008043294090493882,9.89901386388269e-06,0.019381571203613862,0.004540636578301258,0.0,0.6539699319108967,0.49398114784605934,0.580754716981132,0.2450980392156863,0.40163175276325574,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0003669533798632435,0.0036354330375410375,0.0,0.0,0.0009544124050077233,0.0012890272858861562,0.03312156029362849,1,4
8300,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010682385740045318,0.00310805908977023,0.0,0.6540186556882929,0.4938985290454633,0.580754716981132,0.24485294117647063,0.4028686676659477,0.16561188044363684,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.3335113644045343e-05,0.0,0.003648375151009582,0.0,0.0,0.0017062922966015368,0.0011189652662571532,0.03312156029362849,0,2
3744,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541001204128012,0.4939939292876524,0.5615094339622642,0.2450980392156863,0.40225325680303203,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,0.0,0.35000000000000003,0.0,0.004238848160295744,0.0,0.0,0.0,0.0,0.0036531144280207567,0.014547777790564551,0.0,8.298793400463853e-05,0.0010895989231162846,0.03312156029362849,0,2
2948,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009923584107258106,0.0,0.0012948928427595034,9.89901386388269e-06,0.001626759249753094,0.02140639237532051,0.0,0.6540723770820243,0.49394154971569976,0.48754716981132074,0.23112745098039217,0.39984035876625357,0.12237608872736389,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0005201573410274175,0.0,0.0006004380294220683,0.00049971651965244,0.0007741878653627451,0.0,0.0036354330375410375,0.0,0.0,0.008118773026977218,0.0011558437591297857,0.03343620490786668,0,3
7682,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009798267250274708,0.00016441176912846965,0.0008043294090493882,9.89901386388269e-06,0.0,0.012112630058199758,0.0,0.654182738458873,0.49408941842193993,0.390188679245283,0.15318627450980393,0.3967206522136512,0.08716084967729809,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.00017682321753612182,0.0,0.0012925144350605,0.0020797348909369798,1.2004732588007956e-05,0.0,0.0037818503896834598,0.0,0.0,0.005275924647774547,0.0014250567174454952,0.03312156029362849,0,0
10377,0.0,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.889014509843516e-05,0.0,0.6540774784012177,0.49396740178933707,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00011392242477586438,0.0003844199178644764,4.863133863835322e-05,0.0010827419649699467,0.03312156029362849,1,3
11666,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008229594293473152,0.002511643483575718,0.0,0.654058952697334,0.4939456969784926,0.20339622641509433,0.15674019607843137,0.39068840712170516,0.0890406667084404,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,8.592696467817949e-06,0.0,0.0036354330375410375,0.0,0.0,0.0006302631720321453,0.0010825576210823542,0.03312156029362849,1,2
10389,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009844905528140874,0.00041160230513877184,0.002209305453594176,0.0010550547117888956,0.0,0.0,0.0,0.6516456738762044,0.4979956264171482,0.580754716981132,0.2425245098039216,0.3965622296152769,0.11047058086346265,0.030303030303030304,0.14999999999999858,1.0,0.0,0.0,0.10000000000000002,0.007863174919323134,0.0,0.0,0.0,0.003662648608063778,0.0,0.006380309592065322,0.0,0.0,0.0,0.0036387938867740418,0.03312181823564329,1,4
3505,0.6000000000000227,1.0,0.0,0.09266409266409267,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011518872061000279,0.0,0.0009206505029885352,9.89901386388269e-06,0.10104452403916368,0.03247718566957146,0.0,0.654066524993896,0.4939240837769722,0.28735849056603774,0.08995098039215688,0.39341815035523225,0.054765336173945744,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0004916033038256619,0.0,0.0038952862691133813,0.0,0.0,0.004339511020346506,0.003784278532934255,0.0,0.0,0.009136833391233876,0.0015135318698632756,0.033911472990971,0,0
1877,0.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009863988243963492,0.0,0.0008043294090493882,9.89901386388269e-06,9.254452620817602e-05,0.0015342930663465616,0.0,0.6541049046596773,0.49399917508598473,0.32660377358490567,0.14730392156862746,0.39466725161164534,0.08239864653173759,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,0.00021614761452301708,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003160092209969147,0.0002651180698151951,0.00024704515372465913,0.0010847692520521324,0.03312156029362849,0,0
8913,0.4000000000000341,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001074944765414319,9.89901386388269e-06,0.0033117203304417987,0.0007612879153334155,0.0005835093811366489,0.6539901698715569,0.49358849436761537,0.580754716981132,0.2241421568627451,0.43742307364213556,0.11780186728491761,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0008573077572540747,0.003737545543644986,0.0,0.00012214914555227133,0.003676510436364655,0.0,0.0,0.0019037851605089996,0.0011356183250114586,0.03642579254271381,0,3
12369,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016421953875229735,0.008706903321587012,0.0,0.645630346515573,0.48406166383225474,0.580754716981132,0.24460784313725495,0.40287476084280827,0.13384297261733194,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.00045507233041086224,0.0,0.0018171416185918034,0.005801897780063201,0.0,0.00042571506940998705,0.0036974072319350543,0.0,0.07105259240246407,9.030437948100309e-06,0.0010856951847814224,0.03312156029362849,1,4
7129,0.0,1.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017973882199494185,0.0009962974366261675,0.0,0.6541133168499949,0.4940023918930574,0.3920754716981132,0.1825980392156863,0.3967815839822567,0.09442947553104833,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.007624670180397051,0.0,0.0,0.0,0.0,0.0036382267372870613,0.019096873991834813,0.0,0.00035054983343574654,0.0010949237798317003,0.03312156029362849,0,3
3883,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013845528725676333,6.0746803417610175e-05,0.0,0.6540988216421811,0.4939924076412514,0.2790566037735849,0.24191176470588235,0.39313177104278635,0.13258976126323704,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,2.885274800462711e-06,0.0,0.0,0.0,2.3946859008672976e-06,0.0,0.0036354974320256966,0.0,9.106776180698153e-05,3.891018730612059e-05,0.0010826989893984106,0.03312156029362849,0,0
9756,0.20000000000004547,1.0,1.0,0.02316602316602317,0.0,1.0,0.5882352941176471,0.0,0.12436281999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535749032064524,0.4933785820820759,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00412140657084189,0.00010780245187902181,0.0010825576210823542,0.03312156029362849,1,4
