,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6664,0.0,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009967129414375053,0.0,0.6540866019335049,0.4939774625116382,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13359233034651294,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.4,0.0,0.01024283175242099,0.0,0.0,0.0,0.0,0.0036354330375410375,0.03160725541415358,0.0,0.0005664361389428811,0.0010997295590556215,0.03312156029362849,0,4
6311,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00985417599576448,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.6620192453518515e-05,3.1382930934781376e-05,0.6541031947221339,0.49399948368519103,0.580754716981132,0.24497549019607845,0.402429958931988,0.13415627545585562,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.579173917025369e-05,0.0010907505395563056,0.03312156029362849,0,0
2504,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002519669326839792,0.0005792137070051202,0.0,0.6540926213377463,0.49398436853488303,0.579811320754717,0.2450980392156863,0.4028442949585055,0.13327902750798926,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,2.6184717424434532e-05,0.0,0.00024033651144093535,0.001047778524935283,6.351395676940845e-05,0.0,0.0036589397729866052,0.0,0.0,0.0001702224762228313,0.0010960002014135666,0.03312156029362849,0,2
10917,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008437061032706439,9.89901386388269e-06,0.0035286215637422113,0.03509785761564226,0.0,0.6536808275587744,0.49372918765708973,0.580754716981132,0.24497549019607845,0.4019242252525622,0.1336549909142177,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0008258810588844465,0.0,0.0,0.0,0.0006910781782149977,0.0,0.003762711485014388,0.0,0.0,0.017052664593162143,0.0015480618245820666,0.03312156029362849,1,2
9,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010342573807874671,0.00026351315135053605,5.682855061163114e-05,0.6541011345803697,0.49399523083877034,0.580754716981132,0.2450980392156863,0.402838201781645,0.1342189360235604,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008302743553207217,0.0,0.00011529797119571696,0.0010886187628492087,0.03312156029362849,0,3
3560,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000506825881811964,0.0015027147006848765,0.0,0.6541082195066299,0.49400171763290474,0.37433962264150944,0.2450980392156863,0.39620882535736485,0.13045930196127578,0.24242424242424243,0.8999999999999986,0.0,0.0,0.0,0.5,0.0,0.003921355068924386,0.0,0.0,0.0,0.0,0.0036354330375410375,0.012947302884662544,0.00033367556468172485,6.651314069422323e-05,0.0010910436359282698,0.03312156029362849,0,0
3055,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007978350364900175,0.000541735173022436,0.0,0.6541022700107051,0.49400954401931707,0.20339622641509433,0.24056372549019608,0.39068840712170516,0.11974434488376468,0.25252525252525254,0.5,0.0,0.0,1.0,0.45,0.0,8.137074593424864e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002819792410943751,0.00010266940451745381,2.5709887076036288e-05,0.0010842493319023721,0.03312156029362849,0,3
7510,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.832388848962995e-05,0.00016437370336529813,0.0,0.6541039985021145,0.4939984728772247,0.3920754716981132,0.21286764705882358,0.3967815839822567,0.11773920671721289,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.55,3.953165920728086e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,4.9768993839835734e-05,0.0,0.0010828743614538833,0.03312156029362849,0,0
4570,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541009132592538,0.49399691823594,0.580754716981132,0.24497549019607845,0.40096759648545566,0.12688764960210538,0.24242424242424243,0.5,0.0,0.0,1.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003648377899554659,0.005872527217225812,0.0,2.9368109814218568e-05,0.001085829514422556,0.03312156029362849,0,0
6954,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.482625488208526e-05,2.2852764623587957e-05,0.0,0.6540924540216332,0.49398494730396053,0.580754716981132,0.24154411764705885,0.40287476084280827,0.13240177956012283,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004026134344892379,0.0,0.00017116900937886448,0.0010828127978323749,0.03312156029362849,0,2
3582,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003488494835581635,8.28516593807898e-05,0.0,0.6541067116736983,0.4940015487767352,0.3920754716981132,0.22696078431372552,0.3967815839822567,0.12431856632621094,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0006513864881248122,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005969226116086411,0.0,8.216931073455578e-05,0.0010857536256105354,0.03312156029362849,0,0
12078,0.4000000000000341,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009765203585714541,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.9113221321546293e-06,0.0,0.6541035227279792,0.49399791545777777,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0001618673107468998,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008495007165511811,0.0010825576210823542,0.03312156029362849,1,4
10893,0.6000000000000227,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00020542557872548886,0.0,0.6539830471749265,0.4938567520882545,0.20339622641509433,0.12916666666666668,0.39068840712170516,0.07494203897487312,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006126863857759318,0.0,0.0010436679234239329,0.0010825576210823542,0.03312156029362849,1,3
12325,0.0,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010037765232302506,0.0,0.653965995840752,0.4934156295138384,0.580566037735849,0.2421568627450981,0.40021204255474724,0.1579046306159534,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.00013982665325863142,0.0006095926233579017,0.0,2.50803275187208e-05,0.0036722454797038944,0.0,0.010549512320328542,0.0,0.001114533825575609,0.03334187749722593,1,4
10870,0.8000000000000114,0.0,0.0,0.08687258687258688,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030799533436627814,0.0,0.0008043294090493882,0.002488377262147345,0.5774015666053077,0.2966967783003443,0.0,0.6517348977612109,0.49419165403950527,0.580754716981132,0.23321078431372552,0.39225435357486693,0.0490632245128141,0.030303030303030304,0.5,1.0,1.0,0.0,0.2,0.0020633516597163113,0.0,6.996373277684946e-05,0.0,0.0010393875902274215,0.0,0.004843916478148279,0.0,0.0,0.08252287924129996,0.0029552930977854,0.04158436001530509,1,2
11620,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008212185020559703,9.89901386388269e-06,0.002480988606901219,0.0020301565081972867,0.0,0.6539972736830022,0.4939075277206845,0.580754716981132,0.2450980392156863,0.4027833631899,0.13403095432044615,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00016902958113393078,0.0,0.0006475173712185939,0.000275569268093298,0.0,0.00021466447472795613,0.003643392038785156,0.0,0.0,0.0020888707654792707,0.0019672913503003178,0.03312156029362849,1,4
441,1.0,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010564585775265053,0.0,0.0008043294090493882,9.89901386388269e-06,0.009903348810441337,0.002276550861320699,0.0,0.6537945034512567,0.49358080888876515,0.28283018867924525,0.05625000000000001,0.39208374462277146,0.026129456732878004,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,6.688406431566737e-05,0.0,8.064983605400515e-07,3.5160353185747753e-06,0.0,0.0,0.003729173345336717,0.0,0.0,0.0011994621645115557,0.0013500482354716914,0.03312156029362849,0,0
2437,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008628564321830011,9.89901386388269e-06,0.026865748258644597,0.006175814212840677,0.0,0.6533216465800404,0.4951600189401812,0.580377358490566,0.21433823529411766,0.3938324863817498,0.1169246193370512,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0016298679736947933,0.0,0.0,0.0,0.0,0.0004392671195822065,0.004580374981994478,0.0,0.0,0.0007232536591181074,0.001463847350626751,0.03319905698780395,0,2
11496,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.05218173720535775,0.02382853612253403,0.0,0.6510785580645957,0.49047804300304865,0.579811320754717,0.23296568627450986,0.4026675928295495,0.12726361300833386,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,7.886644083994192e-05,0.0,0.002720016533216391,0.009242338339288619,0.001354938325177654,0.0,0.0038082929639204565,0.0,0.0,0.04378774940509112,0.0019233912835107925,0.03312156029362849,1,2
3739,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.4586810380603824e-05,2.0442836717827773e-05,0.0,0.6541032391188847,0.49402316702453186,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.018798170311423022,0.25252525252525254,0.0,1.0,1.0,1.0,0.45,0.00012236959594903615,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.9606006852900054e-06,0.0010862237793545031,0.03312156029362849,0,4
758,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00610396220712911,0.003760734047419902,0.0,0.6537375921178491,0.49356915276679364,0.48,0.2033088235294118,0.3996210043992737,0.11285168243624288,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0057687870203187415,0.0011237216260522145,0.03312156029362849,0,3
410,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010649850555050256,0.0024342764877045894,0.0,0.654061723187111,0.4939542069412601,0.2839622641509434,0.15686274509803924,0.3932658209337185,0.08866470330221193,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,5.2681723415507384e-06,0.0,0.0023359216890091916,0.00616097288697265,0.0,0.000583677766217377,0.0037088211543408406,0.0,0.0015746149897330596,0.0003510358910023582,0.0012610334347871134,0.03312540462173359,0,1
7386,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011793554812730912,0.0,0.0009072546295881159,9.89901386388269e-06,0.054699960523975535,0.012574255903596235,0.0,0.6552196351757702,0.49560195396508644,0.4162264150943396,0.20526960784313728,0.39717154730133203,0.11253837959771917,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0008565939605251365,0.0,0.0030403980069409267,0.013255013646612081,0.0006649557548911578,0.0,0.004247249355427307,0.0,0.0,0.006731308912095722,0.002154707272519784,0.05233869675471643,0,0
2633,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010754434718563426,0.0,0.0008043294090493882,0.0001276648894326711,0.0,0.0,0.0,0.6538008621261906,0.4937846834987636,0.580754716981132,0.2442401960784314,0.39765900145017613,0.09981828435365626,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.1683280275551124e-07,0.003778719011542273,0.0,0.0,0.0041827044345334186,0.0012643276833554152,0.03314000810810961,0,2
132,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0945844823073664,0.020767678379331793,0.0,0.6538958300893196,0.49343672411342204,0.580754716981132,0.2450980392156863,0.39708014964842375,0.0728742402406166,0.020202020202020204,0.5,1.0,1.0,0.0,0.6,0.00019332020051288508,0.0,0.0,0.0,0.0,0.0,0.00429868405739929,0.0,0.0,0.003333792103457609,0.0014303194652899368,0.03312156029362849,0,3
10068,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010788521746432696,0.0,0.0009548185572613159,9.89901386388269e-06,0.0,0.0,4.1126210947797356e-05,0.6540808134586314,0.49400464175595027,0.580754716981132,0.2450980392156863,0.40250307705431465,0.13334168807569396,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.4497387701404065e-05,0.0001067995728017088,0.0,1.8069400229625938e-07,0.0036625780613698316,0.0,0.0,0.00039503689176930584,0.0012941450469408132,0.03312156029362849,1,2
3964,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009933667245744822,3.226691453593182e-05,0.0008043294090493882,9.89901386388269e-06,0.003383297737430935,0.000777741905862399,0.0,0.6528572959937478,0.49270878167315035,0.580754716981132,0.2450980392156863,0.3937167160213993,0.12438122689391568,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,5.464186629438883e-05,0.0038222657817928397,0.0,0.0,0.008971497072654351,0.0011367926932246458,0.03312156029362849,0,1
11653,0.0,0.0,0.0,0.03861003861003861,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009848517398643578,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015027640447163582,0.003256976014153756,0.0,0.6540887621336179,0.4939769862207877,0.5643396226415094,0.2410539215686275,0.4023446544559403,0.13146187104455168,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.00019938499144541504,0.0,0.003636333382378372,0.0,0.0,0.001113711376970388,0.001182702351272783,0.03312156029362849,1,2
5953,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032172518283,0.4940058881862037,0.5375471698113208,0.22169117647058825,0.39316223692708907,0.0827119493702613,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.6,0.0,0.0,0.00010111473195270895,0.00044082292806631244,0.0,0.0,0.003642721001137095,0.0,0.0,0.0,0.0010842992470125646,0.03312156029362849,0,3
9632,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540503470166997,0.49393561451838575,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008203116805772932,0.0010825576210823542,0.03312156029362849,1,2
7280,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010460819745614455,0.0,0.0009450406613101368,3.7399648493912614e-05,0.18767343061112646,0.052565430581403415,0.0,0.6534394308285658,0.4965369136809847,0.580754716981132,0.24473039215686276,0.39675111809795394,0.09749984334858075,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.0008053107467776181,0.0,0.0,0.001064919197113335,0.0,0.00020494313740441737,0.005492261745405187,0.0,0.0,0.00974015874128486,0.00280108514817069,0.03312239364475321,0,0
12428,0.4000000000000341,0.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.181685149061758e-05,0.008154780528281128,0.0,0.6539378748062744,0.49380384149276196,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1342189360235604,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.9,3.4759075243221366e-06,0.0,4.939802458307815e-05,0.0,0.0,1.7708012225033418e-05,0.0036354330375410375,0.0,0.0,0.005287666775304797,0.0010826194821126622,0.03312156029362849,1,4
3587,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541306454982022,0.49402862243741946,0.3920754716981132,0.23590686274509806,0.3967815839822567,0.12795287925308604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00011623657621283492,0.0,1.0220456818734282e-05,0.0,0.0036905641399921584,0.0,0.0,0.0002762853536529273,0.0010982306187058502,0.03312156029362849,0,3
3083,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009781998783552114,0.0,0.0008043294090493882,9.89901386388269e-06,0.002530514388504813,0.0006313180103469008,0.0,0.6540790584616991,0.49412310425731654,0.580566037735849,0.241421568627451,0.3907980843051951,0.12663700733128644,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,0.00013419582818999156,0.0,0.0008677922359410954,0.0037832540027864583,0.00013979957167677582,0.0,0.0037179247282848413,0.0,0.0,0.0003863134375474866,0.0011026112520508033,0.03312156029362849,0,0
4599,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002408681391326171,0.0,0.6541152676564773,0.49401512558911287,0.47867924528301886,0.2450980392156863,0.39915792295787184,0.1335296697788082,0.25252525252525254,0.7999999999999972,0.0,1.0,1.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000830109577841096,0.001094163503803764,0.03312156029362849,0,0
6603,0.0,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008055925822105453,9.89901386388269e-06,0.00030799975128658583,0.00037104579652480084,0.0,0.6540715961630571,0.4939571007866476,0.5786792452830188,0.2442401960784314,0.4028077358973422,0.1325271006955323,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0003882281483049673,0.000226784278048073,2.8689276184900368e-05,0.0,0.003640769141483197,0.0,0.0,0.0004804551136070025,0.0011289080389714362,0.03312156029362849,0,2
6615,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009074063095122759,0.0020918174221998403,0.0,0.6541470192849487,0.49403604628625075,0.3920754716981132,0.18357843137254906,0.3967815839822567,0.10013158719217997,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0037515944054769073,0.0,0.0,0.0011139671967422887,0.001151688710359297,0.03312156029362849,0,0
8377,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014940879953843416,0.0020418737438770173,0.0,0.6540887097852103,0.49402480784068925,0.580754716981132,0.2433823529411765,0.39184611072521,0.06385111849113353,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,1.4107296553791796e-05,0.0,5.383376556604844e-05,0.0,0.0,2.316497109438045e-05,0.0036399163072107638,0.0,0.0,0.0005806085543061887,0.001093856677058887,0.03312156029362849,0,2
9753,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001230559049258511,0.0,0.6540774585220754,0.49396737849883093,0.20339622641509433,0.1399509803921569,0.39068840712170516,0.08045616893289055,0.25252525252525254,0.5499999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00031412109791706426,0.0010825576210823542,0.03312156029362849,1,2
9359,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0016899411686737626,0.0,0.6537997790442628,0.4939978118150255,0.580754716981132,0.2450980392156863,0.40168049817814017,0.13415627545585562,0.020202020202020204,0.29999999999999716,0.0,0.0,0.0,0.45,0.0,0.0,0.0014138924383217777,0.0,0.0,0.0005068466764410075,0.0036354330375410375,0.0,0.0,0.000877180415870854,0.0016305145975132017,0.03312156029362849,1,2
2420,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0005635443564671206,0.6540604051999868,0.49394739873814103,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,0.0006622282722022015,0.0,0.0002484014950463359,0.0010829388781210308,0.0,0.00016074538444275232,0.0036354330375410375,0.0,0.0,0.0013277046161654562,0.001176029142196439,0.03312156029362849,0,0
12348,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.494831243610451e-05,0.00041716683058331476,0.0,0.6541034577894482,0.4939978393754577,0.20339622641509433,0.23713235294117652,0.39068840712170516,0.15038536249138418,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00012448665297741274,6.395494297521464e-07,0.0010825576210823542,0.03312156029362849,1,2
