,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1161,0.0,0.0,0.0,0.02316602316602317,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009861730824899302,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654101267770622,0.4939952285097198,0.3871698113207547,0.17512254901960786,0.39662316138388237,0.09825177016103767,0.24242424242424243,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.802503042976187e-05,0.0010850665617154237,0.03312156029362849,0,1
7077,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012369648157912182,0.0,0.0008566653242202928,9.89901386388269e-06,0.0,0.0,0.002459047286856452,0.6539180675603605,0.4941779809597022,0.580754716981132,0.24485294117647063,0.3978357035791321,0.10094617457234163,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.4,0.000646912554673157,0.0,0.0025548859938958157,0.015041599092862889,2.6059817156497063e-05,0.0,0.003704700299971969,0.0,0.0,0.003055588101515425,0.001422157427763006,0.03312156029362849,0,4
8939,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011662323517799335,0.0,0.0008043294090493882,9.89901386388269e-06,0.015225382071522459,0.003499880126861929,0.0004476254223836939,0.6540098568486608,0.4941956297289029,0.580754716981132,0.2450980392156863,0.4015281687566264,0.13315370637257973,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.001764657626425269,0.003808358143703709,0.0,0.0,0.0019654377255371065,0.0015318652883350825,0.033121575174898575,0,1
2862,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010316465321189723,0.0007583761560137726,0.0008419906829283318,9.89901386388269e-06,0.0,0.0,2.181363806485497e-05,0.6548828248583295,0.49492176793129916,0.580754716981132,0.24485294117647063,0.40273461777501557,0.1326524218309418,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.001037422618372489,0.0,0.0,0.0,0.0005314167999486755,0.0,0.004400150132756847,0.0,0.0,0.0046738272326286865,0.0018654927793436812,0.03312156029362849,0,0
6140,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010048780568558081,0.0,0.0008043294090493882,1.5789838065088952e-05,0.0,0.00041675132577197676,0.0,0.6540907063137197,0.4940045113291159,0.580754716981132,0.24497549019607845,0.39859125750984054,0.1312112287737327,0.24242424242424243,0.0,0.0,1.0,0.0,0.25000000000000006,4.538367539080759e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003251980940403714,0.001092024638853611,0.03312439269536786,0,1
1654,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0024416724733464052,0.0,0.6539627628296013,0.49417451300333837,0.580754716981132,0.2450980392156863,0.4007604284721969,0.1335296697788082,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.6,0.001188149373948661,0.0,0.0,0.0,0.0001454497782794758,0.0,0.0036354330375410375,0.0,0.0,0.0027830888804866306,0.001383700288982321,0.03312156029362849,0,4
6559,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010018982636910773,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.4788907162613538e-05,0.6540964212357672,0.49398881896243074,0.580754716981132,0.2450980392156863,0.40422135292899014,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0018556611373999443,0.0,0.00010882573096662524,0.001083750428641114,0.03313148114035133,0,3
6020,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010886272899347706,0.0025023361758017477,0.0005037145276371943,0.6540572520367236,0.49407826188132503,0.4030188679245283,0.23872549019607847,0.3951912648216528,0.11542076571213737,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.003720404308593505,0.0,0.0,0.004210358551875901,0.0011803493024188153,0.03312156029362849,0,2
1135,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00027213546892512807,0.023993693491032447,0.00013716915734492659,0.030747918832666483,0.007068152345670087,0.0,0.6522530946485112,0.49572816677054504,0.580566037735849,0.2410539215686275,0.3918400175483494,0.058775612507049324,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0003052213405976542,0.0,0.00709204414570401,0.030918696078302107,0.0014106265110291956,0.0,0.004216526118557682,0.0,0.010266940451745381,0.011989965725266961,0.0022858729797074215,0.03313549412285072,0,3
10364,0.6000000000000227,0.0,0.0,0.19305019305019305,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78416078962527e-05,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.006462263229777069,0.0,0.6533241165634519,0.49308449402560517,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,0.0007965666669117453,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.01402450037119449,0.0011065228221507205,0.03312156029362849,1,2
2269,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00985045877903878,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.159189340834267e-05,0.6541131041431739,0.4940088713118648,0.47188679245283016,0.2450980392156863,0.39935899779427003,0.13302838523717025,0.24242424242424243,0.5,0.0,0.0,1.0,0.35000000000000003,0.0,0.004194693491959329,0.0,0.0,0.0,0.0,0.0036357632555995625,0.007754911852234196,0.0,1.4684054907109284e-05,0.001088303806930477,0.03312156029362849,0,0
7164,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827628747569607,0.0,0.0008043294090493882,9.89901386388269e-06,0.03208800695240753,0.0073762907137583196,0.0,0.6539229859914462,0.4944306557790351,0.580754716981132,0.23872549019607847,0.39115148856310705,0.11867911523278403,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0005272109893043135,0.0,0.0,0.0,0.0,0.0012113003137932043,0.0037906838209113302,0.0,0.0,0.00139738992203125,0.0011722882847474679,0.033122210109088834,0,4
6976,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485979985069238e-05,0.0,0.010473370995611351,0.0,0.0008043294090493882,9.89901386388269e-06,0.005189000504656869,0.0017841776598852125,0.0,0.6540724416892363,0.493955288397095,0.580754716981132,0.24473039215686276,0.4034048672296763,0.13403095432044615,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.733703298279901e-06,0.0036354330375410375,0.0,0.0,0.0007557427701495164,0.0011058619797981032,0.03323961836963027,0,2
539,0.20000000000004547,0.0,1.0,0.2808880308880309,0.0,0.6000000000000001,0.23529411764705882,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016851226978746324,0.00032209080701964813,0.0008043294090493882,9.89901386388269e-06,0.1867002670777186,0.04291807366983406,0.0,0.652510983777681,0.4953860890143534,0.580754716981132,0.24497549019607845,0.39074324571345015,0.024688263675668905,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0038181554267120816,0.0,0.0,0.0,0.0,0.007112838706389953,0.00410324836705678,0.0,0.0,0.012228466498610133,0.0032313944404439333,0.03318295545357278,0,4
12467,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004096179790878291,0.0015210800133460146,0.0,0.6539907768480304,0.4938658217995195,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,1.0,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001540041067761807,0.0003878227742017016,0.0010825576210823542,0.03312156029362849,1,2
10827,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357737488198402,0.0,0.0012183227165708437,9.89901386388269e-06,0.007974373842289667,0.0018331241266608246,1.9138585739852814e-06,0.6539985618514133,0.49374731232896585,0.580754716981132,0.2433823529411765,0.4028686676659477,0.11278902186853813,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5214434993345039e-05,0.0036637516901176694,0.0,0.0,0.0015610889940706094,0.0011640647827352952,0.03325053130102539,1,4
12349,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013845528725676333,0.006499492460872951,0.0,0.6540520142140875,0.49393756781550047,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001437705338809035,5.7303628905792325e-06,0.0010825576210823542,0.03312156029362849,1,1
9389,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008047192773090046,9.89901386388269e-06,0.000409581828882279,0.00010703403940065924,0.0,0.6541017286354007,0.4939912000285082,0.580754716981132,0.2450980392156863,0.39068840712170516,0.06504166927752367,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,2.9380844773371773e-05,0.0036354330375410375,0.0,3.0929158110882956e-05,0.0,0.0010827031035534713,0.03313371333086397,1,2
11217,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.38665084514581e-05,0.653949059474283,0.49381694550786503,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013871315491780255,0.0014069791201094413,0.03312156029362849,1,4
8799,0.4000000000000341,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009816958680126203,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,9.395305726836836e-06,0.6541153325950083,0.49400571156653217,0.3920754716981132,0.1832107843137255,0.3967815839822567,0.0890406667084404,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.55,1.667349390573275e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.609616981521115e-05,0.0010895384499937078,0.03312156029362849,0,3
4856,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01070672792900688,0.0,0.0008043294090493882,9.89901386388269e-06,0.004943179106916402,0.001136322558047061,0.0,0.6542060159403671,0.49411694508296855,0.3820754716981132,0.20367647058823532,0.39645255243178695,0.11266370073312865,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.5,1.0699277848304078e-05,0.0,0.001026168351492148,0.00447371543847158,7.974460565306458e-05,0.0,0.0037376117713721064,0.0,0.0,0.0006291887289901617,0.0011402018407258435,0.03312156029362849,0,0
2279,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012549907321651832,0.0,0.6540949962325945,0.4939879257715204,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.01093353692139775,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008995546366928914,0.0,0.0005171652508747757,0.0010847203778727385,0.03312156029362849,0,3
3052,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007819289460479872,0.0007488227709932767,0.0,0.654090718903843,0.4939828822124164,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1339682937527414,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001921462306747349,0.0010825576210823542,0.03312156029362849,0,4
7744,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.027178737471691e-05,0.004241595122592126,2.1012630655849146e-05,0.0,0.0,0.0,0.649407223495941,0.49701110916229096,0.580377358490566,0.24325980392156868,0.39699484517237604,0.13284040353405605,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.10000000000000002,8.597440017190535e-05,0.0,0.07339971822963529,0.5643935498332081,0.0,0.012072238571014006,0.006263400227219237,0.0,0.0,0.0,0.003595148451485071,0.03401576589214484,0,4
7187,0.6000000000000227,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020352574244067483,0.005400065109985003,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6527332166835432,0.4953069509798996,0.580754716981132,0.24460784313725495,0.39618445264992264,0.09198571339056333,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0005282496882324801,0.0,0.008355524639785068,0.036427004909264316,0.00039845695205411544,0.0,0.00404302146203308,0.0,0.0,0.0,0.002704714039965317,0.03312580641602587,0,1
5105,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010683747402933427,0.0,0.0008043294090493882,9.89901386388269e-06,0.001299238387469471,0.00029858175742746013,7.938163403461678e-06,0.653975377139249,0.49384188032373566,0.580754716981132,0.2450980392156863,0.4028625744890872,0.13371765148192244,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.0001328991517502542,0.0,0.0,0.0,1.978354888036774e-05,0.0,0.0037057879385238293,0.0,0.0,0.0019866196026504974,0.0013565665936997326,0.03312156029362849,0,4
6846,0.0,1.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034548075769,0.4939930570581975,0.580754716981132,0.2450980392156863,0.40285038813536606,0.1312112287737327,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.6,6.471162211296603e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.0465581752068688e-07,0.001115219005881657,0.03312156029362849,0,3
10406,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003699737941115489,0.0,0.6541339957962916,0.49402858788983534,0.3920754716981132,0.1655637254901961,0.39679377033597785,0.09348956701547717,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.05,8.926700788537456e-05,0.0,0.0,0.0,0.0004585588727033339,0.0,0.003643967662654119,0.0,0.0,0.005061701170784768,0.001340129800710839,0.033158763468839135,1,4
6375,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010107547448166756,0.0,0.009770786935533304,0.0,0.0008091637754686315,9.89901386388269e-06,0.002152021736395593,0.0003874997870537842,0.0,0.6540866519626792,0.4939780898026035,0.27999999999999997,0.15330882352941178,0.39316223692708907,0.08722351024500283,0.04040404040404041,0.3500000000000014,0.0,1.0,0.0,0.0,1.099798865117551e-06,0.0,0.0,0.0,0.0,0.0,0.003659955949366466,0.0,0.0005700205338809035,0.0001431311623785304,0.0011017361266581044,0.03312241348644666,0,1
10121,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009212898869343061,9.89901386388269e-06,0.0,0.00010936086634415184,0.0,0.6540374083457159,0.4939147858187471,0.580566037735849,0.2450980392156863,0.4014611438111603,0.12588508051882952,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010537728044140166,0.0010824778163878062,0.03316368420881367,1,3
11431,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002505209244619765,0.002911442213045106,0.0,0.65384344126075,0.49369320266058225,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0072129222347633234,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0020538501026694045,0.0004805062775613827,0.0010825576210823542,0.03312156029362849,1,4
1527,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540957629048432,0.4939892187827861,0.580754716981132,0.2450980392156863,0.3985790711561194,0.09474277836957204,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0,0.0,6.9560483596579444e-06,0.0,0.0,4.7956188209427237e-05,0.003652014224691402,0.0,0.0,6.137116327901598e-05,0.0010951154598030153,0.03319380885988756,0,2
8920,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018042567590039317,0.0007393492612947711,0.0,0.6541241069170318,0.49402063573468985,0.28320754716981134,0.14803921568627454,0.3932658209337185,0.08333855504730875,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.05,0.0,8.830933667282799e-05,0.0,0.0,0.0,0.0,0.0036511331196696062,0.019304096951613555,0.0,0.00047551779200931594,0.0010971851772072713,0.03312156029362849,0,2
3986,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005819460089450068,0.0013377592905837053,0.00016787584468854985,0.6541850759146701,0.494093262908153,0.30283018867924527,0.08897058823529412,0.39389951132721585,0.054389372767717284,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,2.1052322720552627e-05,0.0,0.0,0.0,0.0,0.0017582610587439814,0.0036354330375410375,0.0,0.0,0.00041112795542186983,0.0011515005497254435,0.03312156029362849,0,0
3195,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013050224203574822,0.00034636481073132587,0.0,0.6541036731468215,0.4939980916892742,0.3920754716981132,0.23394607843137258,0.39671455903679065,0.12851682436242873,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0006026060926293453,0.0,0.0,0.0,0.0,0.003635504499713037,0.005157248860717826,0.0,0.0002451265054354027,0.0010860499934792947,0.03312156029362849,0,2
11595,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540632426162089,0.49395064038842024,0.20339622641509433,0.14669117647058827,0.39068840712170516,0.08377717902124195,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,4.589627658324988e-06,0.0036354330375410375,0.0,0.00012833675564681725,0.00024382182459870832,0.0010825576210823542,0.03312156029362849,1,2
4308,0.0,0.0,0.0,0.0694980694980695,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.008039924025175971,1.0,0.0,0.0,0.0,0.0,0.010569025366091294,0.0,0.001205768958611196,9.89901386388269e-06,0.007063027160372434,0.0016236266007842238,0.0,0.6540106457192848,0.4943923925828523,0.5679245283018868,0.16875,0.39071277982914737,0.013346700921110346,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.5,0.00047206490176511675,0.0,0.0,0.0,0.0,0.0016049964059962941,0.004029149555029949,0.0,0.0,0.0008292142086394431,0.00141664217984774,0.03313821243485278,0,1
4335,0.8000000000000114,1.0,1.0,0.31660231660231664,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.000591563737173465,0.0008909581363361508,6.879713418487796e-05,0.02804026843696633,0.006445809239248086,0.0,0.653664972948957,0.4943497659103447,0.580754716981132,0.2450980392156863,0.39784788993285325,0.13102324707061846,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.15000000000000002,3.7522150169782124e-05,0.0,0.0,0.0,0.0,0.0001956916044868489,0.00387243458243226,0.0,0.0,0.0010540542061631077,0.0013983665082511806,0.03313247322502361,0,0
6175,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001275599770807546,0.0,0.6541453133232336,0.4940431409625953,0.47056603773584904,0.18602941176470592,0.3993163455562462,0.10351525784823612,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0003348984442142564,0.0,0.0,0.00012005309512563473,0.0036811067890318307,0.0,0.0,5.067789681356009e-05,0.001191911019933491,0.03312156029362849,0,2
7319,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010213557110783518,0.0,0.0008823030609726669,9.89901386388269e-06,0.005195507541655882,0.0011943270297098405,0.0,0.6541891186695442,0.4940954859869638,0.29981132075471695,0.1806372549019608,0.3934851753006983,0.10119681684316062,0.24242424242424243,0.5,0.0,1.0,0.0,0.35000000000000003,0.00035575098845611053,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007771037211032381,0.0011178149881567302,0.03317905160038734,0,0
3310,0.6000000000000227,1.0,1.0,0.5405405405405406,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284916911552741,0.0009980264695200745,0.0012097923990504371,0.0003742394055247429,0.0903755138751719,0.027356753677529207,0.0,0.6517597185267735,0.49644458118662893,0.580754716981132,0.24325980392156868,0.3929246030295276,0.07788708565699606,0.030303030303030304,0.0,1.0,0.0,0.0,0.2,0.01055487154176139,0.0,0.029842556398178323,0.13010253637997796,0.014294396643157478,0.0,0.006498048624875334,0.0,0.0,0.014243840243622286,0.002547276627332476,0.03333372752164312,0,4
6837,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.077960098674342e-05,0.0021516602343400926,0.0004959465428129925,0.0,0.653746184214403,0.4939233411980016,0.4171698113207547,0.10882352941176474,0.3916998744805567,0.06447772416818097,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,7.42703678048519e-06,0.0,0.0004268392573158222,0.0018586641702815906,0.0,8.087863542780569e-05,0.0037117000589842485,0.0,0.0,0.0023530558439212876,0.0011349122269531753,0.03312156029362849,0,0
