,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3045,0.0,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031848331089610573,0.0009161881090002081,0.0,0.6541024923257781,0.4939967082332097,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363137499135366,0.0,0.00013257186858316224,0.00014246603097158814,0.0010825576210823542,0.03312156029362849,0,2
2114,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009850067493067655,5.019540306570388e-06,0.0008043294090493882,4.131674293698276e-05,0.017720469258588206,0.004123968353491549,0.0009007096913818231,0.6540829746527016,0.49407721497307416,0.580754716981132,0.24473039215686276,0.400419210568006,0.13002067798734257,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003771100437238394,0.0,0.0,0.0013827314491013309,0.0011707666917607968,0.03312156029362849,0,0
11484,0.8000000000000114,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539709404460414,0.4938236256132003,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12055893226392633,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,4.983039302446188e-06,0.0,0.0,0.0,1.729495372848604e-05,0.0,0.0036354330375410375,0.0,0.0,0.002046558175206869,0.0010825576210823542,0.03312156029362849,1,4
4081,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003386551255930441,0.0009845802009464369,0.0,0.6541316086426391,0.4940207991564079,0.3920754716981132,0.18578431372549023,0.3967815839822567,0.10063287173381792,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,4.472515384811374e-05,0.0,0.00042068970731670436,0.0,0.0003186340886918722,0.0,0.0037319069697403454,0.0,0.0,0.0008060369373052253,0.0011268615194535458,0.03312156029362849,0,2
2763,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009924321530819076,0.0005257968471132482,0.0017094319658444218,7.023441431644373e-05,0.07230041110013752,0.03701682503632551,0.0,0.6595690125647158,0.5003153045430365,0.37169811320754714,0.1692401960784314,0.3961296140581777,0.09518140234350525,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.05,0.011045028813745878,0.0,0.0,0.0,0.0,0.0034994284648707367,0.008231143723116747,0.0,0.0,0.008235810572621861,0.00421439159092259,0.03424276478601011,0,0
2950,0.4000000000000341,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009970688918397537,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540908819128086,0.4939841263136192,0.580754716981132,0.2450980392156863,0.4026188474146651,0.13415627545585562,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,4.051604708037991e-05,0.0,2.0162459013501287e-07,8.790088296436938e-07,1.9799200422203473e-05,0.0,0.0036363667575685914,0.0,0.0,0.00017920175021655146,0.0010902021672980543,0.03312156029362849,0,4
6412,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.063692317025185e-05,0.0001014562528141061,0.654084805190374,0.49397113254024516,0.43207547169811317,0.1920343137254902,0.3981220828915781,0.10439250579610253,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.45,4.141217948899421e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003562034503947555,0.001103964214248125,0.03312156029362849,0,2
1986,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0030807205169768597,0.0007081864004444239,0.0,0.6541076121988374,0.4940139754262848,0.2916981132075471,0.11715686274509807,0.3932353550494157,0.06861332163669404,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0007794806654619598,0.0033982481354025203,0.0,0.0001703944441653726,0.0036840905310374576,0.0,0.0,0.0002762597716757372,0.0010970991764960658,0.03312156029362849,0,0
303,0.6000000000000227,0.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008658662151472397,9.89901386388269e-06,0.0022590263448237966,0.0006643921933294026,0.0,0.6540933061741931,0.49398554936354416,0.580754716981132,0.2450980392156863,0.402838201781645,0.13378031204962718,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.00011209801765938891,0.0,0.0,0.0,0.00010475576950656747,0.0,0.0036354330375410375,0.0,0.0,0.0002015603982806865,0.0011668418869692993,0.03312156029362849,0,4
12179,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010244968252889487,0.0007109287321992545,0.0,0.6540792642108203,0.49396929802471173,0.3918867924528302,0.23713235294117652,0.39677549080539615,0.12933141174259039,0.25252525252525254,0.7999999999999972,0.0,1.0,1.0,0.35000000000000003,8.608302228204041e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005177792183273378,0.001082781916885354,0.03312156029362849,1,4
8427,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654064921741082,0.4939526903411354,0.3122641509433962,0.2450980392156863,0.3942041701702434,0.1342189360235604,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,2.065177868942957e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001537707066918871,0.00109613239962497,0.03312156029362849,0,4
7289,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010043347713343597,1.6193473510761863e-05,0.0008043294090493882,9.89901386388269e-06,0.00264981006682004,0.0005944211831000897,0.0,0.6537432802030547,0.4939004800135274,0.580754716981132,0.24497549019607845,0.39336940494034783,0.08233598596403285,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.0001408149880263472,0.0,0.0,0.0,0.00023112631828828354,0.0,0.0036659536673735657,0.0,0.0010604979466119096,0.0007897412178351406,0.0012424325466682375,0.03312156029362849,0,2
4482,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00047284468859489935,0.001161585250576409,0.0,0.6541044911735208,0.4939980357920595,0.569811320754717,0.24460784313725495,0.4025335429386174,0.13315370637257973,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,9.097101723811842e-07,0.0,8.064983605400514e-06,0.0,6.730162989365607e-07,0.0,0.0036422576749669884,0.0,0.0,0.00033404945814814117,0.0011052733086475118,0.03315871882502888,0,0
892,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010074214156681287,3.7100950092042e-05,0.0008043294090493882,4.475811789988676e-05,0.028411169545910036,0.006531070826534636,0.0,0.6539985201052148,0.4944496456932142,0.580754716981132,0.24375000000000005,0.3957640234465446,0.1290807694717714,0.030303030303030304,0.5499999999999972,1.0,1.0,0.0,0.2,0.0,0.0,2.238032950498643e-05,0.0,0.0,8.022813701953916e-06,0.003966480764030069,0.0,0.0,0.0007535938840655493,0.0012238586731819882,0.03314333655218512,0,2
4539,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541102435346193,0.49400578958972774,0.2788679245283019,0.07977941176470589,0.3931256778659258,0.04968983018986152,0.24242424242424243,0.75,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036361998816174935,0.0032065107708439226,0.0,1.5605006085952374e-06,0.0010854170579857026,0.03312156029362849,0,2
1729,0.6000000000000227,1.0,0.0,0.33976833976833976,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04577493546979487,0.0,0.0008043294090493882,9.89901386388269e-06,0.06308066267664798,0.0145006193099213,0.0013509884176976328,0.6543833740020712,0.4942128965338029,0.4132075471698113,0.1526960784313726,0.39747011296749907,0.08659690456795541,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,0.00013465068327618216,0.0,0.0018430503784241526,0.008035019711773006,0.0021075740174325936,0.0,0.005465251007635865,0.0,0.0,0.01816883183994278,0.00419348880826327,0.03314631280620197,0,0
4701,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031522979239659955,7.246403909734072e-05,0.0,0.6541003423965551,0.49399390560897116,0.4560377358490566,0.17340686274509806,0.3988471709379837,0.09662259540071434,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.023154077294639263,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01738919615333016,0.0,4.5433591489592484e-05,0.0010857962542051387,0.03312156029362849,0,0
11399,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011965718037072759,0.0010125852252306155,0.0,0.6537032578574942,0.493528768970027,0.5077358490566037,0.2450980392156863,0.4005045150440537,0.13415627545585562,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003636181034451252,0.0,0.005030800821355237,0.006445583808859653,0.0010829513407648354,0.03312156029362849,1,2
12204,0.6000000000000227,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021039419630140016,0.0053362451910511895,0.0,0.6539840729386611,0.4938579674644998,0.2788679245283019,0.24264705882352944,0.3931256778659258,0.13296572466946552,0.04040404040404041,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,2.8173859816282945e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0017967145790554417,0.0017028643116580651,0.0010830731296682544,0.03312156029362849,1,4
4948,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541048413777415,0.4939966507832945,0.5175471698113208,0.2450980392156863,0.4008335465945235,0.12087223510245006,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.440775932066548e-05,0.0010863077477722448,0.03312156029362849,0,2
6338,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009941357520023496,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010845061665020626,0.0003842588495253481,0.0,0.654145391183207,0.4940467599190739,0.2858490566037736,0.11470588235294119,0.3933511254097662,0.06742277085030392,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.05,0.0,4.268284605853353e-05,0.0,0.0,0.0,0.0,0.0036943210084629885,0.025879467603049783,0.0,0.00013103088716761977,0.0010984550632132499,0.03312156029362849,0,2
10118,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0605324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004778305330386573,0.0,0.6538335987661552,0.49368095690063035,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0038842659137577006,0.0004432077548182375,0.0010845113490547825,0.03312156029362849,1,2
8695,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01025533441293146,0.0,0.0008043605985101575,1.1346415686515843e-05,0.008583504805808325,0.001973149248081718,0.00024599607193576725,0.6537393964813177,0.4942629641348463,0.580754716981132,0.24411764705882358,0.39291241667580645,0.13208847672159912,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,0.0028408904750023313,0.014668459844679141,4.030272022701497e-05,0.0,0.0038821663952509815,0.0,0.0,0.00307193498493989,0.0011957906185874557,0.03312156029362849,0,3
11548,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001544846888554546,0.0,0.6541023939240245,0.4939963018138776,0.580754716981132,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.003635825686837738,0.0,6.434804928131418e-05,0.0,0.001082602232402288,0.033125280611149555,1,4
1407,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008083996336797834,9.89901386388269e-06,0.0,0.0,0.0,0.6540881256697503,0.4939694156417677,0.580754716981132,0.2450980392156863,0.4024360521088486,0.12707563130521962,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,4.990507072517974e-05,0.0,0.0,0.0,6.127578628689849e-05,0.0,0.0036386786766275637,0.0,0.0,0.00023691469075738514,0.0011464259129467223,0.03312156029362849,0,2
5825,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010166030914752105,0.0,0.0008043294090493882,9.89901386388269e-06,0.00033041287872762846,7.595427951257961e-05,0.0,0.654137790724527,0.4940366665900642,0.40641509433962264,0.24485294117647063,0.3972873176616825,0.13371765148192244,0.24242424242424243,0.5,0.0,1.0,0.0,0.35000000000000003,0.000342370102263847,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002480940147894527,0.0011060587157190106,0.03313436810674768,0,2
3238,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010059029251109504,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00012897269343930368,2.1400418600017237e-05,0.6541134927804029,0.4940095964229559,0.46735849056603773,0.24497549019607845,0.39921276154961677,0.13415627545585562,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.00023172490532751464,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00013036575576067755,0.0010906635970505682,0.03312156029362849,0,0
5911,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0127335441110596,0.0,0.0021033704500912098,9.89901386388269e-06,0.0,0.005175278627138863,0.0005186991703357836,0.6529086411673548,0.4940610723232704,0.580566037735849,0.24497549019607845,0.3986948415164699,0.13014599912275207,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.8,0.0020793734209612336,0.0,0.0,0.0,0.0,0.0,0.004743085316703486,0.0,0.0,0.020050616500068306,0.0017664157467436646,0.03361761751104051,0,1
4682,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005350230421410176,0.0050792970157197935,0.0,0.6541000283061092,0.49399382137497394,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.35000000000000003,2.138497793284127e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015787917222861488,0.0010905315475435646,0.03312156029362849,0,0
9590,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,2
1775,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0008216223638765596,0.0008043294090493882,9.89901386388269e-06,0.00011568065776022002,0.0010142472444759675,0.0,0.6540922247488604,0.4940484069460329,0.580754716981132,0.2450980392156863,0.401424584749997,0.13302838523717025,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0005445837380440407,0.0,0.0,0.0,0.0005221667387237568,0.0,0.0036354330375410375,0.0,0.0,0.00047735969436700216,0.0011691911190770063,0.03312156029362849,0,0
12075,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.023145530605487023,0.005320622210144882,0.0,0.654154133035965,0.49396943078059674,0.38452830188679243,0.22659313725490196,0.3965561364384163,0.11379159095181403,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0001929678592927641,0.0,0.003716964308105112,0.0,0.0,0.0025601419492750324,0.0012041936068101613,0.033162731807528274,1,2
12284,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012509999425863085,0.0,0.0008043294090493882,9.89901386388269e-06,0.001618806204532079,0.0009053018829431536,0.0,0.6536683404756363,0.4934870696478387,0.42150943396226415,0.23872549019607847,0.39773211957250276,0.13083526536750426,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.75,0.0011035734834447446,0.0,0.0011160929186923637,0.0,0.0,0.00029995204381179054,0.0037240751868683575,0.0,0.004363449691991787,0.002491172938770561,0.0011336430844691957,0.03312156029362849,1,4
8139,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.2049639528800923e-05,0.0,0.6541010762682193,0.4939950491728225,0.3920754716981132,0.17218137254901963,0.3967815839822567,0.09693589823923807,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0028279793784191693,0.0,5.8224580084635414e-05,0.0010840591885431883,0.03312156029362849,0,3
6668,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009996348248427163,0.0,0.003955182304347538,9.89901386388269e-06,0.0,0.00041101735937551287,0.0,0.6541353051691209,0.4941702442417385,0.5641509433962264,0.2450980392156863,0.4013575598045309,0.13371765148192244,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.4,2.5872428857796215e-05,0.0,0.0016672337358264214,0.007268524012323704,0.0,0.00039109409857002376,0.0037602268002648676,0.0,0.0,0.0005277817714086614,0.0013345738077900336,0.03312156029362849,0,4
9742,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005824159616171577,0.002284860957547458,0.0,0.6539459033291485,0.49381245626280706,0.20339622641509433,0.22083333333333335,0.39068840712170516,0.12131085907638325,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420820068887781e-05,0.003638682603120531,0.0,0.0,0.002483191361887254,0.0010825576210823542,0.03312156029362849,1,2
5888,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01570437229506087,0.005267769998142694,0.0,0.6541792393985365,0.49405467209218384,0.5122641509433963,0.24411764705882358,0.40124178944418043,0.1335296697788082,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,4.256628940917929e-06,0.0,0.0,0.0,1.0752609241149237e-05,0.0,0.003689417604045793,0.0,0.0,0.00036937816864764973,0.0011663201327986085,0.033518136220527246,0,2
8044,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01567834414706482,0.00360408873354549,0.0,0.6540171743608841,0.4938871225200825,0.4088679245283019,0.24240196078431378,0.3973726221377302,0.13052196252898052,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003723434775865439,0.0,0.0,0.0030674581389316252,0.0011248536630795978,0.0331484309069773,0,3
7198,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009777619390567585,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00040677921029986565,0.0,0.6540999617109831,0.4939935387834995,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13309104580487502,0.24242424242424243,0.0,0.0,0.0,1.0,0.5,0.0,0.0057451531315436954,0.0,0.0,0.0,0.0,0.003636982039016521,0.02450297576958846,0.0,0.00017922733219374152,0.0010856167184264724,0.03312156029362849,0,3
10916,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009822346386959401,0.0,0.0008043294090493882,9.89901386388269e-06,0.02159360228122257,0.010037931434227043,0.0,0.6512745703819692,0.4909264628812127,0.580754716981132,0.2450980392156863,0.400595912696962,0.13403095432044615,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,6.435860025502706e-06,0.0,0.0,0.0,0.0,0.00024325026589122435,0.0036475058254666873,0.0,0.0,0.023368266375918968,0.0012799384729716703,0.03312156029362849,1,2
1867,0.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010559769947928115,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.27964429464111e-05,0.0,0.6540664014118956,0.49395412037821224,0.3943396226415094,0.23982843137254906,0.39692782022691,0.13114856820602797,0.25252525252525254,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006550009439749583,0.0010841979793163152,0.03312335596688532,0,0
1221,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009943313949879127,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003635251594395837,0.0,0.6541102319384531,0.4940362892838648,0.3060377358490566,0.1116421568627451,0.39378374096686536,0.06579359608998059,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.45,0.0005663013711891706,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016013550261678045,0.0011474741302607637,0.03312181823564329,0,0
