,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
609,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.8836033906854625e-05,5.132620721142345e-05,0.6540932770181179,0.4940052255713041,0.580754716981132,0.24411764705882358,0.3999683154803252,0.13014599912275207,0.25252525252525254,1.0,0.0,1.0,0.0,0.6,3.0970879152260916e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011371188860993165,0.0010959368533392608,0.03312156029362849,0,3
7887,0.8000000000000114,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.410792137764096e-05,0.00010994257308002498,0.0,0.6540996187957812,0.4939921665845129,0.20339622641509433,0.24362745098039218,0.39068840712170516,0.10771351588445392,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001030013191058256,0.0,9.293932313158193e-05,0.0010825576210823542,0.03312156029362849,0,4
7508,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014362181669110071,0.0,0.0009393485847197375,1.2247246191511303e-05,0.04307116240262942,0.01460383070505765,0.0021163361117557695,0.6541096710153256,0.49385846859855687,0.5771698113207546,0.2450980392156863,0.4020887410277971,0.12481985086784889,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.4,0.00212323638681015,0.0,0.006393112504000988,0.027871611970342245,0.0,0.002122648583774618,0.003975563920210641,0.0,0.0,0.004652159297948683,0.002146112951302696,0.035161405430004816,0,4
9029,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010303763576588548,0.0,0.0008043294090493882,9.89901386388269e-06,0.003887593104854394,0.000838488709280009,0.0,0.6539799566309611,0.49383617453790707,0.580754716981132,0.2422794117647059,0.41972848803909385,0.13171251331537065,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036452779333572085,0.0,0.0017967145790554417,9.00997236634824e-05,0.0010866574509523915,0.03331997722808527,1,2
4274,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01394349578271702,0.0032052872156233133,0.00023570908210059636,0.6540522060478093,0.49399730330564146,0.580754716981132,0.2450980392156863,0.39970630887532144,0.13177517388307539,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,1.5831672552185982e-05,0.0,0.0,0.0,0.0,0.0,0.003674818903194469,0.0,0.0,0.0010248651701892197,0.0011187715044242415,0.03312156029362849,0,4
5639,0.8000000000000114,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010214505226790477,3.682814898842404e-05,0.0008373434532737044,9.89901386388269e-06,0.08777956761462145,0.022659554886315807,0.0,0.6497006664708364,0.49621868385037726,0.2833962264150943,0.09080882352941178,0.3923457512277752,0.0513816655178896,0.030303030303030304,0.5499999999999972,1.0,1.0,0.0,0.05,0.00666813483026278,0.0,0.014029442230774465,0.015382654518764641,0.0,0.0037668555882692007,0.004662908686213029,0.0,0.0,0.01234980181642271,0.004526793610724349,0.03312156029362849,0,1
4020,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010021149759212396,0.0,0.0010070609040499126,9.89901386388269e-06,0.06644154728663787,0.022835562724398566,0.0,0.6546056907316495,0.49529837308648916,0.469811320754717,0.2297794117647059,0.39828659866681293,0.12588508051882952,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.000566661181928993,0.0,0.002992713791373996,0.013047128058401348,0.0019978723607059342,0.0,0.004715806792113813,0.0,0.0,0.01094698851522716,0.001985596614072433,0.0334871434953651,0,2
8187,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004229007969797786,0.0,0.6540820545797393,0.49397276326384987,0.5773584905660377,0.1269607843137255,0.40276508365931835,0.07381414875618773,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036436382298941873,0.0,0.0,0.0002674595715223477,0.0010833945790124431,0.03312156029362849,0,2
146,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005892483504661208,0.0010988440240643767,0.0,0.6540746211058533,0.4939625131120988,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13315370637257973,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.5,0.00020972892802516361,0.0,0.0,0.0,0.0,0.0,0.0036356030546865086,0.0,0.0,0.0007413912809458783,0.0011055081128947626,0.03312156029362849,0,2
11565,0.0,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966488162508287,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540515463916091,0.493937019712256,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,6.129002564371143e-05,0.0,0.0,0.0,8.899466687798336e-05,0.0,0.0036354330375410375,0.0,0.0,0.000801790329091671,0.0010825576210823542,0.03312156029362849,1,3
5714,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020728527862409426,0.0032066999319818623,0.0,0.6534551386640504,0.49323775603671655,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.30000000000000004,5.587249790072497e-06,0.0,0.0,0.0,0.0,1.9767923851210775e-05,0.0036354330375410375,0.0,0.0,0.010852335199623843,0.0010817896619937629,0.03312156029362849,0,2
5867,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006663866164238249,8.518845493523122e-05,0.6540498805194974,0.4939350679678417,0.550377358490566,0.23308823529411768,0.4018937593682595,0.12807820038849552,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.00029442701840298193,0.0,0.0053915423525053114,0.00602296850071859,0.0,0.0014374930658676618,0.0036474618487454566,0.0,0.0,0.002504833714590067,0.0015937417343325454,0.03312156029362849,0,2
7824,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009814309975090885,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541012044886861,0.4939951407821466,0.3920754716981132,0.2319852941176471,0.3967815839822567,0.12688764960210538,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036371473443704318,0.0026599148385464365,0.0,4.348936122314596e-05,0.001083778682477072,0.03312156029362849,0,0
10112,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010213879076116426,0.00235175723217287,0.0,0.653781631375399,0.4936042907652279,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13390563318503665,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.45,0.001970554433251547,0.0,0.0,0.0,0.0,0.0,0.003656870118543697,0.0,0.0,0.004971140971531864,0.0021679358672197146,0.03312156029362849,1,4
83,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540791025271309,0.4939693046236885,0.4364150943396226,0.1737745098039216,0.39821348054448635,0.09775048561939972,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,1.7318437684659707e-05,0.0,0.0,0.0,2.0660035223168842e-05,0.0,0.003638310764236555,0.0,0.0,0.0003600151649960783,0.0010936398660440095,0.03312156029362849,0,2
7218,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010523064313944386,0.0,0.0008043294090493882,1.3441605737460339e-05,0.06760088437862857,0.020080350320416534,0.0,0.6552700917517233,0.49530769938149677,0.36245283018867924,0.19620098039215692,0.3958737006300345,0.10758819474904445,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0004940201457761671,0.0,0.0,0.0,0.0,0.00012384766917385617,0.004071990341845048,0.0,0.0,0.0023868496357893907,0.0015096844904959295,0.03349532819391144,0,0
8953,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540978710878675,0.49399127921622904,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.75,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036356297548386846,0.033414953279834333,0.0,8.644150092530012e-05,0.0011071072800099848,0.03312156029362849,0,1
8499,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025088242651747717,5.767206781370925e-05,0.0,0.6541074349431533,0.49400216791602336,0.3920754716981132,0.1556372549019608,0.3967815839822567,0.08816341876057399,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0041530619475278535,0.0,0.0,0.0,0.0,0.0036640414652986345,0.027932002137570865,0.0,0.00012197486724232938,0.0010952630737038626,0.03312156029362849,0,2
12063,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003733954731266602,0.0016453159519360654,0.0,0.653732196587352,0.49410073605522226,0.580754716981132,0.2450980392156863,0.39112102267880433,0.13327902750798926,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,1.874410288018246e-05,0.0,0.0,0.0,1.1910823336993551e-05,0.0,0.0036354330375410375,0.0,0.0030808008213552363,1.5605006085952374e-05,0.0011547411160054252,0.03312156029362849,1,2
11692,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540187911977785,0.49389864355711843,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006753386158410766,0.0011300031973076744,0.03312156029362849,1,2
8836,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011388664129377803,0.0,0.0008043294090493882,1.4109637347906409e-05,0.004531789767756619,0.0011578457072743673,0.0,0.6541783388733974,0.4941067135636224,0.42660377358490564,0.24325980392156868,0.397348249430288,0.1287674666332477,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00010272257177835596,0.0,0.0006723171958052005,0.002931054942446897,0.0,0.00018488610314953258,0.0037204333646414607,0.0,0.0,0.0009842154084341733,0.0011433901126252362,0.03312156029362849,0,2
4778,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00047031417420639453,0.00012008089047667127,0.0,0.6540934264430031,0.49398590881368887,0.3920754716981132,0.22303921568627452,0.3967815839822567,0.12156150134720223,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00024053781227075053,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0021455261273550757,0.0,0.00015732915971902804,0.0010828826889002709,0.03312156029362849,0,0
9405,0.0,0.0,1.0,0.1274131274131274,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0014267061237453304,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00028231588805571517,0.6500623436071856,0.4891301457187363,0.0,0.12536764705882356,0.38393716716021403,0.07080644150636006,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0036640274413123055,0.0,0.0,0.0,0.00969174773552319,0.0,0.004766072577129519,0.0,0.0,0.018810709229619225,0.0010234451933317146,0.03312156029362849,1,4
9079,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0363309565778191,0.004494349342318209,0.0,0.6542337466810206,0.4941506165558664,0.38075471698113206,0.24056372549019608,0.3964159933706236,0.1319004950184849,0.25252525252525254,1.0,0.0,1.0,0.0,0.35000000000000003,2.5580506936808224e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009330258720768115,0.001183203088554972,0.03312156029362849,1,2
1076,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.781619450144517e-05,0.6541145596276979,0.4940067215981483,0.40452830188679245,0.24485294117647063,0.3971837336550531,0.12275205213359236,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,6.010192064921845e-06,0.0,0.0036354330375410375,0.0,0.0,0.00019542072375506588,0.0010902440523706586,0.03312156029362849,0,3
6971,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002971546896215652,0.0006695444529899934,0.0,0.6537647695557129,0.4936009303333674,0.4049056603773585,0.23664215686274512,0.39719592000877424,0.12983269628422836,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.55,0.0,0.0,9.073106556075579e-07,3.955539733396622e-06,0.0,0.0,0.0036967098867841143,0.0,0.0025667351129363453,0.0008837805659858962,0.0010950624219004275,0.03312156029362849,0,0
261,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.476298151294443e-06,0.0,0.6539758873705641,0.49384821999950623,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.04040404040404041,0.25,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,7.318107092998505e-05,0.0036354330375410375,0.0,0.001979312114989733,0.0,0.0010825576210823542,0.03312156029362849,0,2
6225,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541025953659982,0.49399672298386355,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.12250140986277337,0.020202020202020204,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036385023770933453,0.0,0.0,6.958297795703354e-06,0.0010825576210823542,0.03312156029362849,0,4
3209,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009774790092007133,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540966220151028,0.49398344584266485,0.3616981132075472,0.18676470588235297,0.39580058250770794,0.09787580675480921,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,2.1093056011853277e-05,0.0,0.0,0.0,4.268175458604654e-05,0.0,0.0036463070671638605,0.0,0.0,0.0004407263030307992,0.0010936009550594006,0.03312156029362849,0,2
4726,1.0,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000874505695780339,9.89901386388269e-06,0.0,0.00010819745287240553,0.0,0.6540843261030483,0.4940992311003507,0.580754716981132,0.24436274509803926,0.39756760379726785,0.1298953568519331,0.25252525252525254,0.0,0.0,1.0,0.0,0.2,0.0006145906880260912,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00032084915791805684,0.0011251783343524484,0.03314388219875488,0,3
1434,0.6000000000000227,1.0,1.0,0.13706563706563707,0.0,0.4,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014799894152198148,0.0005164724804930878,0.0,0.654154920581313,0.4940577588605973,0.3920754716981132,0.20073529411764707,0.3967815839822567,0.11122250767591955,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036695805689271883,0.0,0.0,0.00041107679146748966,0.0011101257314848302,0.03312156029362849,0,4
5305,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01584711192953421,0.0,0.0008043294090493882,0.000588910351372481,0.16585533555343795,0.04487726195625482,0.0,0.652359331766003,0.4947170370070251,0.580754716981132,0.24497549019607845,0.39367406378337544,0.12143618021179274,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0015987748946686305,0.0,0.0,0.0,0.0,0.0015212266665317483,0.00395623929242423,0.0,0.017255338809034907,0.010232790876034344,0.0016343224710783396,0.03314168473120577,0,0
8232,0.0,0.0,0.0,0.20463320463320464,0.0,0.0,0.4411764705882353,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010944537731255232,0.00047393806253828534,0.010707690883930365,0.0024614505023660923,0.0013679086673630938,0.6543468185789008,0.4939505833266802,0.3983018867924528,0.17303921568627453,0.39694000658063106,0.08822607932827872,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00014829488604430196,0.0,0.0,8.886531032930035e-05,0.004091687201164731,0.0,0.0,0.003656227343961451,0.0015641017255279503,0.033127964200188084,0,2
6769,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007595158186069446,0.0002328488962737944,0.0,0.6541101590482652,0.4940011330412007,0.3920754716981132,0.22941176470588237,0.3967815839822567,0.11548342627984212,0.25252525252525254,0.3999999999999986,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003636835188179555,0.010648078028287827,0.0,0.0002263493341778797,0.0010900133622784684,0.03312156029362849,0,0
4825,0.0,0.0,1.0,0.03861003861003861,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003033002245650769,0.0016803845580129894,0.0,0.6541343937104536,0.4940582708635572,0.28132075471698115,0.09620098039215687,0.39280273949231653,0.053073500845917665,0.04040404040404041,0.6000000000000014,1.0,1.0,0.0,0.0,5.204356851846386e-05,0.0,1.0081229506750644e-07,0.0,0.0,0.0,0.0036393183023318886,0.0,0.0,0.0009836014409816112,0.0011244250969994353,0.03312156029362849,0,4
9388,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01049188183193771,0.0,0.0008643847157606974,9.949622319219513e-06,0.010516456296570503,0.0024013685066466227,0.0003440595754596267,0.6536364745420976,0.49418875126609035,0.580754716981132,0.24350490196078436,0.3935461070693038,0.1132903064101761,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.0005193426752014046,0.0,0.0,0.0,0.0,1.3443633770841696e-05,0.0037274339089523336,0.0,0.0008983572895277208,0.0005146070531557672,0.0012394116663548625,0.03315231491846929,1,4
5666,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010079195528082932,0.0,0.0008043294090493882,9.89901386388269e-06,0.02415918236911095,0.007900491583742293,0.0006064104388458137,0.6540655896802581,0.494677087966373,0.580754716981132,0.24460784313725495,0.3936618774296543,0.0565824926373833,0.020202020202020204,0.29999999999999716,1.0,0.0,0.0,0.10000000000000002,7.469127848162529e-05,0.0,0.0,0.0,0.0005442980188794846,0.0,0.0038977742047948257,0.0,0.0,0.0018394976518303137,0.0013777220251342767,0.03312156029362849,0,2
7343,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.096736755380931e-06,0.0008043294090493882,9.89901386388269e-06,0.055351387227987776,0.011783051641846487,0.0,0.6534696782686149,0.4941376487902242,0.2818867924528302,0.08075980392156863,0.3911880476242704,0.0318942289617144,0.030303030303030304,0.9499999999999957,1.0,1.0,0.0,0.45,0.0005378899005069672,0.0,0.0,0.0,0.00014133342277667776,0.0,0.003661817107032826,0.0,0.0,0.001655409743970456,0.00137648911695571,0.03312156029362849,0,4
7639,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000961595467631829,0.00022104855963179626,0.0,0.6537847454430159,0.49362440056457707,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0026950718685831623,0.00030179058491144287,0.0010825576210823542,0.03312156029362849,0,2
10954,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009306467251650996,9.89901386388269e-06,0.0,0.0017156193660144488,0.0,0.6539983988424476,0.4941012616443108,0.580754716981132,0.2450980392156863,0.4008701056556868,0.12356663951375402,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.4,0.00032687787380583313,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001943795372834294,0.001488208055830396,0.03317116452724268,1,4
1857,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004995958407019502,0.002463278723535979,0.0,0.6541001210754392,0.4939939300640026,0.5641509433962264,0.23517156862745103,0.40233856127907974,0.12914343003947618,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0001358068641799507,4.836326427241797e-06,0.0,0.0036432235922368716,0.0,0.0,0.00045704760447807396,0.0010917363505905731,0.03312156029362849,0,2
1001,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000293901171122059,6.756108232355276e-05,0.0,0.654017293635737,0.49389686260974913,0.3616981132075472,0.22193627450980394,0.39580058250770794,0.12237608872736389,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006161447638603696,0.00013688915994414943,0.0010879419595576816,0.03312156029362849,0,2
