,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7183,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0015202678862785478,9.89901386388269e-06,0.0,0.0013379254925082406,0.00037724762300396237,0.6545373840113267,0.4945176279634034,0.32037735849056603,0.11973039215686275,0.3944296177140838,0.0698665329907889,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0008798934031491084,0.0,0.0026404756324081287,0.011511499633013815,0.0,0.003251841542924402,0.0037217978209474947,0.0,0.0,0.001794524535930143,0.001332288072461032,0.033126649687997306,0,0
1945,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008871530221222948,9.89901386388269e-06,0.004345977711229266,0.0021393511726169032,0.0,0.6540396811943011,0.4939200001748962,0.580754716981132,0.2450980392156863,0.40251526340803573,0.1297700357165236,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.00037670147794841154,0.0,0.0006545742318733193,0.0005845408717130564,0.0,0.00012236597835502683,0.0036472144796885356,0.0,0.0,0.0013358141029347133,0.001093170108845108,0.03312156029362849,0,4
8215,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6542547195073022,0.49414943805625583,0.27999999999999997,0.14362745098039217,0.39316223692708907,0.07813772792781504,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,2.982355811395927e-05,0.0,3.7199736879909875e-05,0.00016217712906926152,0.0004388222784484733,0.0,0.0038273003310751335,0.0,0.0,0.0,0.0011628347495084574,0.03312156029362849,0,0
2854,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.012551737023890836,0.02198872402788482,0.004673182613118068,0.0,0.6538898186367351,0.494229184361095,0.580754716981132,0.24485294117647063,0.39282101902289823,0.13378031204962718,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,4.418204329743841e-05,0.0,0.0,0.0,0.0,0.0,0.0037709563349465048,0.0,0.0,0.001402736555263978,0.0011598720621835293,0.03312156029362849,0,3
6772,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009890174305108095,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.817067358731481e-07,0.00015534877038610073,0.6540940771535892,0.4940299150605101,0.580754716981132,0.23970588235294119,0.3954288987192143,0.12688764960210538,0.24242424242424243,0.5,0.0,1.0,1.0,0.10000000000000002,0.00012947076639911615,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00020555118672233987,0.001092636706163101,0.033125280611149555,0,0
6645,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009832339228683548,1.3650967225042512e-05,0.0010229675290422614,9.89901386388269e-06,0.0,0.000943362123661711,0.0,0.6537808680163406,0.49614552526519906,0.58,0.2450980392156863,0.3987192142239121,0.11598471082148006,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.00017813532538428386,0.0007766043009902035,8.90572730453263e-06,0.0,0.0038585552150924916,0.0,0.0,0.0037906862160725424,0.0027302936751339496,0.03312156029362849,0,4
10938,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784331449918443,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540751833542571,0.49396421060182116,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.45,0.0003031235760956707,0.0,0.0,0.0,0.0,0.0,0.0036375305700840116,0.0,0.0,0.000436786678543526,0.0024650190537101172,0.03312156029362849,1,2
6229,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01005744905776457,0.0,0.0008043294090493882,9.89901386388269e-06,0.01497341513883848,0.0034420418571236844,0.0,0.654266860362048,0.4941868721104202,0.2909433962264151,0.1553921568627451,0.3935156411850011,0.08772479478664078,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.55,0.00019695225232052636,0.0,0.0,0.0,0.0,0.0,0.0037857572501856294,0.0,0.0,0.0009317723551944973,0.0011463606317152193,0.033123296441804985,0,3
2933,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014597453001117765,0.0009834998884369582,0.0,0.6541026255160305,0.49399686427960077,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.44999999999999574,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021248390254085316,0.0010829859393218506,0.03312156029362849,0,4
9093,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.006022160533607899,0.0007439037786723472,0.6542831917399577,0.49420830908044405,0.31679245283018864,0.13002450980392158,0.39435040641489666,0.07531800238110159,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,0.0030470131224538256,0.0,0.0,0.0,0.0013167955177239704,0.0,0.0036354330375410375,0.0,0.0,0.007668939540066749,0.0013699454294115732,0.03312156029362849,1,3
4417,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011549990673246967,0.0024213958385531126,0.0002585448946311025,0.6540710160234254,0.49404368867766457,0.559433962264151,0.22475490196078435,0.39977942699764807,0.12337865781063978,0.24242424242424243,0.0,0.0,1.0,0.0,0.25000000000000006,0.00019566236476267247,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013888199596725711,0.0011424953086836334,0.03312156029362849,0,4
10355,0.0,0.0,1.0,0.03474903474903475,0.0,1.0,0.2647058823529412,0.0,0.072589052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982780934109474,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00042747134990449623,0.00032716107418705214,0.6538407479683085,0.49396825072828576,0.5173584905660378,0.2422794117647059,0.39500846951583624,0.1322137978570086,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,4.381544367573256e-05,0.0,5.040614753375321e-07,0.0,0.0,2.529716032147631e-07,0.003635415368322686,0.0,0.004657931211498973,0.00031084660483673325,0.0011494013392818981,0.03312156029362849,1,4
6497,0.6000000000000227,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02231260092074104,0.0004459206839739107,0.0044235388419899034,0.00012800902692896153,0.18581205652735341,0.08267423882634849,0.0,0.6485611476584464,0.5049915409231067,0.580188679245283,0.2421568627450981,0.3942833814694306,0.08202268312550913,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.0006125404456972919,0.0,0.0446693230706417,0.0,0.0,0.0062141028777688186,0.01103366237234455,0.0,0.0,0.04121456064744915,0.007220434476696397,0.05118049742490534,0,3
9028,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540353190478765,0.4939180076720961,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0009753593429158112,8.027624442248943e-05,0.0010825576210823542,0.03312156029362849,1,2
3615,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009831586755662152,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005083285861908638,0.0,0.6541048937261492,0.4939995217263511,0.3920754716981132,0.20183823529411765,0.3967815839822567,0.11209975562378596,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00038225327159809833,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002446358564305579,0.0,0.00018337161249853544,0.0010840411457426818,0.03312156029362849,0,3
7017,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012694159673119699,0.0003379678312502132,0.0009624443804194126,5.810862841774081e-05,0.0,0.008923464429256359,0.0,0.6530117625606344,0.4962176054999431,0.580754716981132,0.24436274509803926,0.39645864560864746,0.10990663575411995,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.5,0.00011175178468333337,0.0,0.0,0.0028528231566086085,0.0016857493134177274,0.0,0.005298475967407413,0.0,0.0,0.013319998301356715,0.0023665523039667936,0.033199523267599916,0,1
4500,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00045514780100656195,9.89901386388269e-06,0.011517093986196405,0.0027508080529818494,0.0,0.6542039826354448,0.49412055899317087,0.28603773584905656,0.15257352941176472,0.3933389390560451,0.08647158343254592,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0008933511473527063,0.0037872292923989592,0.0,0.0012833675564681726,0.0029387296297111133,0.0014004053447084159,0.03316407112183586,0,4
10813,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010122057554019251,0.0,0.0,0.653937825108419,0.4938037832664966,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0386177711104625,0.0,0.0042463523937823515,0.0010825605951703498,0.03312156029362849,1,4
7624,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0006143654140443119,5.7415757219558444e-05,0.6540151874406268,0.4939050251558001,0.580754716981132,0.24411764705882358,0.4017901753616301,0.12851682436242873,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.10000000000000002,5.179916877065997e-05,0.0,6.048737704050386e-07,2.6370264889310813e-06,6.235574267356414e-05,0.0,0.0037287473208497965,0.0,0.0,0.0008220256730490289,0.001128239017876831,0.03312156029362849,0,0
2407,0.4000000000000341,0.0,0.0,0.05405405405405406,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009817951944514446,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017532849691783347,8.692360653190183e-05,0.0,0.6540966690624059,0.4939885379236567,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13139921047684694,0.25252525252525254,0.25,0.0,0.0,0.0,0.5,0.0,0.0016084914893979385,0.0,0.0,0.0,0.0,0.0036354330375410375,0.012924132221996265,0.0,0.00011933992359175054,0.0010902861852839292,0.03312156029362849,0,2
9239,0.6000000000000227,1.0,1.0,0.33976833976833976,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118625114404117,0.0,0.0035259217557795045,1.2338341411117584e-05,0.1867002670777186,0.08141467754125858,0.0,0.6491952975939618,0.4950468829775685,0.5777358490566038,0.2450980392156863,0.3979514739394826,0.13240177956012283,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.4,1.0936888714224535e-05,0.0,0.0,0.0,0.0,1.4961463390130275e-05,0.004358111921104204,0.0,0.0,0.0844242341139759,0.0036179281315102665,0.03469036858802779,1,4
5552,0.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00986422903533034,1.785210422075903e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.000850953853620148,0.0,0.6540547866917786,0.4941807082779709,0.580754716981132,0.2450980392156863,0.3934851753006983,0.05131900495018485,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.25000000000000006,2.625260624326895e-05,0.0,0.0,0.0,5.618903519028495e-05,0.0,0.003707507349794081,0.0,0.0,0.0008215907794367975,0.0012282198262505704,0.03312156029362849,0,1
9687,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540437855745159,0.49392792709866,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009216418922272233,0.0010825576210823542,0.03312156029362849,1,4
4744,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541023130821798,0.49399643534611276,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12951939344570462,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.85,0.0,0.00045794698874623656,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0008345300336970947,0.0,1.7830638101489843e-05,0.0010825998531318914,0.03312156029362849,0,2
6827,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006952367608105313,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034680603384,0.4939978514088859,0.20339622641509433,0.0,0.39068840712170516,0.008897800614073564,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,0,2
12090,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006474501814017315,0.00037320642154375824,0.0,0.6535009282800661,0.4932882890597076,0.5811320754716981,0.2450980392156863,0.4028869471965294,0.13359233034651294,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0023276950718685834,6.47735662452974e-05,0.001082624191085322,0.03312156029362849,1,4
255,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.6761520407555964e-05,0.017537549218504856,0.0013244631366208905,0.0,0.654094565849167,0.4939969970354858,0.580754716981132,0.24436274509803926,0.40225325680303203,0.1316498527476659,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.003702870554249345,0.0,0.0,5.280120092033722e-05,0.0011269243222783857,0.03312156029362849,0,2
12111,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025413594501698335,0.0006876604627643286,0.0,0.6534996126121752,0.493285045856728,0.20339622641509433,0.24460784313725495,0.39068840712170516,0.13309104580487502,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,2.721931966822674e-06,0.0,0.0,1.409413217910823e-06,0.0036354330375410375,0.0,0.009188911704312115,0.00034405201122946475,0.0010825576210823542,0.03312156029362849,1,2
2007,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002802736262796,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0001441483480497096,0.6541625707378483,0.4940064149398175,0.3850943396226415,0.23137254901960785,0.3974152743757541,0.12362930008145875,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0003864027901598497,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007115626955422382,0.0011378764508902343,0.0337681266766727,0,2
2666,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009644874840758344,0.0028428008182120744,0.0,0.654072967823865,0.49394697873268034,0.580754716981132,0.24460784313725495,0.4024665179931513,0.12488251143555364,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,3.564162988806878e-05,0.0,0.001552106094859329,0.006766170466182333,0.0,2.89110403674015e-06,0.0036788816454674292,0.0,0.0,0.001261268221402803,0.0011274392360466868,0.03312571712840536,0,1
3566,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010332011413811779,0.0,0.0008043294090493882,9.89901386388269e-06,0.012316013528852926,0.003459742362086682,0.0,0.654014327667729,0.49396636807903965,0.580754716981132,0.24350490196078436,0.39872530740077267,0.1270129707375149,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,4.325875536129034e-05,0.0,0.0033069457150994136,0.005984292112214268,6.268442505211456e-05,0.0,0.0036829962174475535,0.0,0.0,0.0015461491193915992,0.001124282638184447,0.033571247473457966,0,2
3807,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002495448689121246,0.000573562841570924,0.0,0.6540136809329712,0.4941331362546601,0.3918867924528302,0.20318627450980392,0.39070059347542624,0.03784698289366502,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.45,0.00024040788525643653,0.0,6.008412786023384e-05,0.00026194463123382076,0.00016562461570573687,0.0,0.003702381313225656,0.0,0.0,0.0001279354679276194,0.0011485678511211374,0.03312156029362849,0,2
464,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019113221321546292,0.0,0.6540990482644016,0.49399267315302137,0.20339622641509433,0.23553921568627453,0.39068840712170516,0.12933141174259039,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012414933530348668,0.0010825576210823542,0.03312156029362849,0,2
8568,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018066997639416885,0.0,0.0008565093769164463,6.90704198436968e-05,0.07148269345059496,0.01643221807686922,0.0,0.6551943098113161,0.4951564485055903,0.4522641509433962,0.23725490196078433,0.3987496801082149,0.12601040165423902,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.001898789162861685,0.0,0.0075928796275993825,0.033102154011137044,0.0,0.0017066548516881698,0.004759223988096469,0.0,0.0,0.0010404701762751721,0.0017002657841372225,0.03333644583364518,0,0
6667,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012554621076031905,0.0,0.0008043294090493882,9.89901386388269e-06,0.0642468683076932,0.014768869216121088,0.0,0.6525205360368005,0.49276377211084105,0.580754716981132,0.2450980392156863,0.3926565032476633,0.07838837019863401,0.24242424242424243,0.0,1.0,1.0,0.0,0.10000000000000002,0.0019939896535131874,0.0,0.0,0.0,0.0,0.0,0.003977608445098561,0.0,0.0,0.023704055408516035,0.0014748612411326413,0.03313109422732914,0,0
6067,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009652104881868358,0.0015369522971391248,0.0,0.6541110555975759,0.4940047752881854,0.3920754716981132,0.18333333333333338,0.3967815839822567,0.10050755059840843,0.24242424242424243,0.04999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036664444789944414,0.0,0.0,0.0006204396927911523,0.0010955820942095216,0.03312156029362849,0,0
6493,0.4000000000000341,1.0,1.0,0.33976833976833976,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0063852044553701645,0.0008043294090493882,3.468703528785887e-05,0.17352098664033003,0.039888461888444436,0.0,0.649810119702208,0.49526877551128984,0.580754716981132,0.2442401960784314,0.3987192142239121,0.13284040353405605,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.019241463155845278,0.0,0.0,0.0,0.0,0.018386988008061843,0.004516485836980453,0.0,0.019244558521560574,0.011511889735538636,0.0038126929755986725,0.033221135832185625,0,4
872,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.424049185817377e-05,0.6540462770936647,0.49402887048130983,0.580754716981132,0.24485294117647063,0.39701921787981825,0.10057021116611319,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0003656084449508679,0.0,0.0,0.0,0.0002865327763867818,0.0,0.003635510782101784,0.0,0.0,0.0009420307280477217,0.0011419614598884272,0.03312156029362849,0,2
5621,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010358487763399871,9.89901386388269e-06,0.0,0.0032052041146610455,0.0009764810921973312,0.653350953405347,0.49311101337224333,0.58,0.2450980392156863,0.3998830110042775,0.11172379221755752,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.4,3.938230380584514e-05,0.0,0.00012722511637519314,0.0005546545715051708,0.00015174169809744085,0.0,0.0037113003420002075,0.0,0.003978439425051335,0.00833056621613394,0.0014333661706007399,0.03312280039946885,0,2
1141,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008254290792598275,9.89901386388269e-06,0.0,0.0,0.00014432233519279917,0.6542122791954188,0.49412471052588985,0.2824528301886792,0.09987745098039218,0.39324144822627627,0.05984084215802997,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0001454110610614372,0.0,0.0,0.0,0.0,9.829753724916509e-06,0.0036357722865333866,0.0,0.0,0.0006779479775144653,0.0011434713547956487,0.03312156029362849,0,0
7716,0.4000000000000341,1.0,1.0,0.08687258687258688,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026975856827861185,0.0006027704065100906,0.0013832213956581933,0.00017087438859925106,0.1867002670777186,0.46246998497119096,0.0,0.6477181603770029,0.5647698359090138,0.49,0.23492647058823535,0.391437867875553,0.053825427658374586,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.14922275347259625,0.0,1.0,0.0,0.03992470418859833,0.0,0.01702735886534757,0.0,0.16683778234086244,0.03662318412730411,0.0160573231037937,0.03318451798693162,0,4
