,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9382,0.4000000000000341,1.0,1.0,0.12162162162162163,0.0,1.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844363597070863,0.0012143904808215478,0.00081602545683788,0.0022284724789195538,0.169557839605876,0.04058019429835988,0.0,0.6514180242354268,0.4943643950654246,0.580754716981132,0.24350490196078436,0.3955507622564253,0.10345259728053138,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,2.7826876353623944e-06,0.004719335531343261,0.0,0.0,0.039829424492491945,0.002393443412805209,0.03312676873815798,1,4
1278,0.0,0.0,0.0,0.08378378378378379,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012484829251347678,9.89901386388269e-06,0.0,0.014078050916790591,0.0,0.6539989610908513,0.4943622406936069,0.579811320754717,0.2450980392156863,0.40148551651860254,0.13478288113290307,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0007810936621830399,3.0325804622707436e-05,0.0,0.00017780289825951922,0.0037861078860075828,0.0,0.0,0.006068607792986548,0.0017139727608912417,0.03312156029362849,0,2
8022,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.163358209606388e-05,0.0,0.6540876243840492,0.49397928887549447,0.40830188679245283,0.2121323529411765,0.39730559719226416,0.11736324331098441,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.00021719891615007455,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007608009850929997,0.0,0.00034369386354880354,0.0010865222786529925,0.03312156029362849,0,0
2902,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009944728599159352,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.911266870014721e-05,0.0,0.6541512942944668,0.49404215538601054,0.3662264150943396,0.11960784313725492,0.3959650982829428,0.06873864277210352,0.24242424242424243,0.0,0.0,1.0,0.0,0.45,0.00013170430853876847,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.0926057341490232e-05,0.001150287716640847,0.03314983470678858,0,0
10913,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.2657971207873154e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.000957821691096272,0.0,0.654044926637275,0.4939292639737123,0.20339622641509433,0.14203431372549022,0.39068840712170516,0.08152139858387118,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.00036564619420984587,0.000226784278048073,0.0,0.00038585397250343224,0.0036354330375410375,0.0,0.0,0.0008188790898546484,0.0010825576210823542,0.03312156029362849,1,3
2333,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011521535815496023,3.753743185783073e-06,0.0008043294090493882,9.89901386388269e-06,0.14712410654766983,0.035047498432508095,0.0,0.6526779679090571,0.49694245185559893,0.580754716981132,0.24497549019607845,0.3936131320147699,0.07093176264176955,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0030528447719917018,0.0,0.001348062009642696,0.005877053034997737,0.00023143934912499823,0.0,0.0054875362111193975,0.0,0.0,0.014309048703479816,0.0027228196432966625,0.03314576715963222,0,0
3079,0.6000000000000227,1.0,0.0,0.09266409266409267,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0163440150139437,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011816956834451664,6.237439079761121e-05,0.6540858803206451,0.4939777190953808,0.580566037735849,0.24411764705882358,0.40285038813536606,0.13359233034651294,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.00021954565122862026,0.0,0.0,0.0,0.0004928357493235913,0.0,0.004025176336796637,0.0,0.0,0.00026482462787176883,0.0014858048935937026,0.03312156029362849,0,0
1925,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.4687611418790745e-05,0.0008043294090493882,9.89901386388269e-06,0.024417656338793944,0.005613054496364541,0.0,0.6537500623037164,0.4940814748066467,0.580754716981132,0.24203431372549022,0.39267478277824497,0.12626104392505796,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,8.93196934298107e-05,0.0003894009115321564,0.0,1.2467886158441897e-05,0.003770468271870706,0.0,0.0,0.0026567139131676064,0.0011654164065930189,0.03312156029362849,0,1
1062,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001720749784183273,0.0,0.0,0.6541012694272171,0.49399527547890715,0.49207547169811316,0.2450980392156863,0.40001096771834904,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0015746009992579982,0.0,6.433867263306594e-05,0.0010840028791438052,0.03312156029362849,0,3
5182,1.0,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018219703597234654,0.0006991283955572564,0.0,0.6540993828966276,0.49399299223295545,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13327902750798926,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.003637195247584629,0.0019902054519487958,0.0,0.0002654130133471408,0.0010833633510884896,0.03312156029362849,0,3
7590,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0042878434510832415,0.0,0.6540455823176468,0.49392962963465864,0.5747169811320755,0.2450980392156863,0.40267977918327064,0.13390563318503665,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.5,1.4962695671105447e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0022347903633715203,0.0010974714331768456,0.03312156029362849,0,2
82,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003282488009569907,0.0,0.6541027199419557,0.49399739607949095,0.5792452830188679,0.2450980392156863,0.4024665179931513,0.1342189360235604,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,0.0033662678098380383,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004223625626351284,0.0,2.6349436505788435e-05,0.0010847256816629972,0.03312156029362849,0,0
6762,0.0,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796943122990481,0.0,0.009770786935533304,0.0,0.000876813715877268,9.89901386388269e-06,0.0,0.0,0.0,0.6539878675355775,0.494195816052952,0.580754716981132,0.24289215686274512,0.4002242289084683,0.12951939344570462,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016080063402372268,0.0013394915118588547,0.033144616341412365,0,2
1992,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00042042689054729964,0.0001700245687994944,0.0,0.6540660465692084,0.49395300359844296,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13208847672159912,0.24242424242424243,0.75,0.0,1.0,0.0,0.25000000000000006,3.382899842518986e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006004601686056953,0.001084857185920535,0.03312156029362849,0,3
5304,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010279458697997436,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.382098640011201e-05,0.0,0.6539712846865195,0.49388560009733135,0.570188679245283,0.24056372549019608,0.4018145480690723,0.12795287925308604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00011817406694506921,0.0,0.0030514873593983525,0.009093346342664012,0.0,0.0003560033233240902,0.0038168523259392304,0.0,0.0,0.0021460464844991127,0.0013318656528293936,0.03357469496769415,0,1
4574,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009263113901181653,9.89901386388269e-06,0.0,0.0014360677289462674,0.0008881826170793739,0.6540947586768459,0.49398558080572746,0.5767924528301887,0.2450980392156863,0.40174142994674567,0.1236919606491635,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0012671097367034883,0.0017465905445020195,0.0,0.000327851197766333,0.003697052669620134,0.0,0.0,0.0017697100180557597,0.0012552809537860667,0.03312156029362849,0,2
7463,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008563260690700287,0.0032574746199273614,0.0,0.6540859661322753,0.49397736779691326,0.3943396226415094,0.14644607843137256,0.39685470210458335,0.08377717902124195,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003661682035674761,0.0,0.0,0.0007036578645905016,0.00109957807884038,0.03312156029362849,0,2
9553,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654037159193801,0.4939201635966142,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010239698009875666,0.0010825576210823542,0.03312156029362849,1,4
9398,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539394621557746,0.4937999523664121,0.580754716981132,0.24350490196078436,0.40287476084280827,0.12983269628422836,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.2524920413326684e-06,0.0036657153292504684,0.0,0.0,0.0025153734891923824,0.0010831498611385403,0.03312156029362849,1,2
4293,0.0,0.0,0.0,0.15830115830115832,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009982909080265018,1.0148201054587958e-06,0.0008043294090493882,9.89901386388269e-06,0.053627383925305,0.012327695348548289,0.0,0.6538459930799633,0.4943791266987316,0.580754716981132,0.24448529411764708,0.3956238803787519,0.10213672535873176,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,9.932134195475167e-06,0.0,0.007548320593179544,0.03290789305978579,0.0,4.300517254650973e-06,0.0039106122661997445,0.0,0.0,0.0034900979840890335,0.0013202145144023175,0.03313797929495479,0,1
2945,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.32352941176470584,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011085297106071531,0.00011835203079361398,0.0008671917672299354,1.5951785122166787e-05,0.06086790859492827,0.014972549674638957,0.0020335834768237925,0.6536481989288154,0.49454858065788476,0.580188679245283,0.2248774509803922,0.39691563387318884,0.11780186728491761,0.030303030303030304,0.5,0.0,1.0,0.0,0.25000000000000006,0.0005962539180589153,0.0,0.0,0.0,0.0,0.0053989560946099335,0.0042249629739958845,0.0,0.0,0.0010005622918586381,0.0014238137469358768,0.0331314464173878,0,4
6570,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.8,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.9472957077106475e-05,0.0,0.6541074359371104,0.49400243459231863,0.3732075471698113,0.17598039215686276,0.39617226629620156,0.09850241243185666,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0004343978323001491,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004726660712836169,0.0,1.8828335211903194e-05,0.0010852503107854172,0.03312156029362849,0,3
10394,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009793541719700339,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036150205550068756,0.001133829529179033,0.0,0.654022791543816,0.493899351588505,0.580754716981132,0.2450980392156863,0.39068840712170516,0.13045930196127578,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,6.535656589189299e-05,0.0,0.0,0.0,5.5484715807676925e-05,0.0,0.0036492464397989604,0.0,0.0,0.0013390630140378541,0.0010827182218341154,0.03313495343670432,1,4
5254,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540984555346466,0.4939918940855911,0.5809433962264151,0.15625000000000003,0.40288085401966883,0.08778745535434553,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0013510041045284203,0.0,4.410332867570802e-05,0.0010827244178507728,0.03312156029362849,0,2
6676,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005382765606405238,0.002211981413638779,0.0,0.6541301511702009,0.4940283410104703,0.2788679245283019,0.08725490196078432,0.3931256778659258,0.0532614825490319,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,9.129009468664018e-05,0.0,0.00030616694012001707,0.000580145827564838,0.0,6.205032038853546e-05,0.0036354330375410375,0.0,0.0,0.0008268095027835749,0.0011039091936202068,0.03312156029362849,0,0
4878,0.0,0.0,0.0,0.14594594594594593,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008687668349987857,9.89901386388269e-06,0.0014478157322802537,0.0009184318349814331,0.0,0.6540985400210008,0.4940078934987821,0.6750943396226415,0.2450980392156863,0.39069450029856573,0.06522965098063789,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,3.338473873562056e-05,0.0,0.0036354330375410375,0.0,0.0,0.0002563569934218504,0.0010854823887853388,0.03312161981870883,0,2
10187,0.0,0.0,0.0,0.05791505791505792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03772599300999625,0.003980868496466755,0.0,0.6521290653674812,0.49286417748279904,0.580754716981132,0.24485294117647063,0.39091994784240613,0.1339682937527414,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.01325608316221766,0.015871160976638026,0.0012377326945450923,0.033200381420841446,1,2
7960,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.611085364638666e-06,0.6541019290834174,0.49400335650818655,0.580754716981132,0.24240196078431378,0.3952765692977005,0.07224763456356915,0.24242424242424243,0.29999999999999716,1.0,0.0,0.0,0.4,0.0,0.0006324630588377776,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005259817660787214,0.0,1.458172699834894e-05,0.0010872892463789187,0.03312371807779071,0,1
6015,1.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65409601139412,0.4939803124932392,0.580754716981132,0.24497549019607845,0.40287476084280827,0.12713829187292439,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011432585606249371,0.0011038938274988963,0.03312156029362849,0,3
3523,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020880358725719715,0.0014601670080038691,0.0,0.6540832857612762,0.49400012650316044,0.580754716981132,0.2450980392156863,0.39095041372670886,0.13227645842471336,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036428427224190723,0.005832519206355373,0.0,0.0006133790670866887,0.0010860791891097847,0.03312900092867062,0,2
9158,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.0775240566898145e-05,0.0,0.6536354385074729,0.4934495055550151,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003736043112794519,0.0010825576210823542,0.03312156029362849,1,4
10521,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.736143987714714e-05,0.00015490019366679256,0.0,0.6539905651351665,0.49386371051513817,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13371765148192244,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,1.5625905735463498e-05,0.0,0.0,5.60151407118404e-06,0.0036354330375410375,0.0,0.0,0.0009222558596797853,0.0011347946017729502,0.03312156029362849,1,2
6367,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011510225447141891,0.0002645934638600148,0.0,0.6541113955309066,0.49400413208204097,0.43,0.2394607843137255,0.39821957372134686,0.13133654990914218,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004054743384628609,0.001097686311034526,0.03315998869340941,0,0
4762,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025412187790478102,0.0,0.0009705536402194335,0.0007999880968913047,0.06201965414375346,0.01425688418759045,0.0,0.653219259721063,0.4948685413612733,0.580754716981132,0.24289215686274512,0.3928697644377826,0.05526662071558369,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.003869533684805968,0.0,0.0007027625089155874,0.003063785275723095,0.0,7.3723152936873825e-06,0.004805535009395807,0.0,0.0,0.004107825987298037,0.0020135761895490973,0.03376111263803965,0,0
11748,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009530407579974652,9.89901386388269e-06,0.0,0.0,0.0,0.6541018402899158,0.4939806711670337,0.580754716981132,0.24473039215686276,0.3920106265004448,0.022557804373707628,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,4.9049671607866086e-05,0.0,0.0,0.0,5.2636135193573346e-05,0.0,0.0036354330375410375,0.0,0.0,2.4865681828763456e-05,0.0010962941900119294,0.03312156029362849,1,4
7408,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010213421665639667,0.0,0.0008043294090493882,9.89901386388269e-06,0.012224553508811251,0.001688196048466143,0.0,0.6541089113007765,0.49399702576044335,0.28547169811320755,0.11825980392156865,0.39339377764779004,0.06873864277210352,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.00038350495047358087,0.0036457078843370955,0.0,0.0,0.0007769758112172877,0.0011129059585112296,0.03318434933253734,0,2
3848,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.26268500569449e-05,0.6541012290062949,0.4940058835281025,0.5115094339622641,0.21311274509803926,0.3985546984486772,0.10971865405100571,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.10000000000000002,2.174478867266368e-05,0.0,0.0,0.0,6.637818892534777e-05,0.0,0.0036599312124607737,0.0,0.0,0.00012110508001786646,0.0010932815380086756,0.03312156029362849,0,2
4665,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011233052708552977,0.0,0.0008043294090493882,9.89901386388269e-06,0.00042042689054729964,0.0017974738138480273,0.0,0.6540772342190883,0.49396659865505044,0.4113207547169811,0.2386029411764706,0.3976650946270367,0.13058462309668528,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00027132956878850106,0.00023453556687870716,0.0010840776278887609,0.03312668441096084,0,1
7196,1.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013371746579426951,0.0,0.0010239655917868794,0.00020989350766394203,0.1866999055756631,0.08597991200439105,0.0,0.6531843439958004,0.49581581399141617,0.5749056603773585,0.24460784313725495,0.39846330079576897,0.13315370637257973,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.2,0.007357640829872649,0.0,0.0,0.0,0.00029097781426813023,0.0,0.0049431919630795445,0.0,0.0,0.028369210350877284,0.0022836231317069,0.03312156029362849,0,2
6651,0.0,1.0,1.0,0.05791505791505792,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010889774516191827,0.0050138333074827,0.000815526425465571,1.0303881506577278e-05,0.02915911729874096,0.006703006717466284,0.0010423134774638478,0.6538551106485079,0.4945470341682772,0.5716981132075472,0.24191176470588235,0.3974396470831963,0.13002067798734257,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,3.695188409157303e-05,0.0,0.0,0.0,0.0,0.0006750366537783657,0.0039574871318891446,0.0,0.0,0.0,0.0013740292487745675,0.033669845808612896,0,4
7613,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001980231196988938,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032752326595,0.4939974915705661,0.5694339622641509,0.23995098039215687,0.40250917023117516,0.13070994423209475,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.85,0.0,5.971393241686464e-05,0.0,0.0,0.0,0.0,0.003637488163959968,0.0030759054689483384,0.0,1.3302628138844647e-06,0.001085344044125411,0.03312156029362849,0,2
10283,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654100785701425,0.4939947087432578,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,4.141722107074901e-05,0.0013870967966095374,0.03312156029362849,1,2
