,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6920,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013545221709779735,2.0492818903780845e-05,0.0008518153630706649,1.3846473380154927e-05,0.06843233910628016,0.015731012157255274,0.0,0.6538741528787682,0.49473747364981036,0.580754716981132,0.24436274509803926,0.3944296177140838,0.0884767215990977,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0,0.0,0.004699566759161947,0.017523041018947035,0.0,0.0002441175971022464,0.004328668328292525,0.0,0.0,0.001868712269781392,0.001386465942977542,0.03312156029362849,0,1
8675,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541029979186267,0.493997217907119,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13403095432044615,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.5,0.0,0.01183765632066718,0.0,0.0,0.0,0.0,0.0036408091917114606,0.024068757551222418,0.0,6.779223955372753e-06,0.0010964513209943624,0.03312156029362849,0,0
3610,0.4000000000000341,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016105541264002675,0.0,0.001408328911577489,9.89901386388269e-06,0.06816988861398666,0.015670680858649002,0.0,0.6536315759901542,0.49458590641119554,0.580754716981132,0.24203431372549022,0.3968059566896989,0.10295131273889344,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.00016662631694719244,0.0,0.0,0.0,8.481570520784239e-05,0.0,0.004065071075938592,0.0,0.0,0.003937961658755867,0.0016287572089166147,0.03333048340476475,0,3
4826,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.084973227157769e-05,9.473509698505554e-06,0.0,0.6541034157119308,0.4939977900772198,0.20339622641509433,0.2481617647058824,0.39068840712170516,0.13578545021617897,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003641535985559653,0.0012140654881707203,0.0,8.186232700827475e-07,0.0010825576210823542,0.03312156029362849,0,3
1829,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002293835861472358,0.0,0.6540899071722054,0.493967697578765,0.20339622641509433,0.1368872549019608,0.39068840712170516,0.04574221442446269,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.2903973768640824e-05,5.6256565097196404e-05,0.0,1.987634025258853e-06,0.0036354330375410375,0.0,0.0,0.0008230745341138224,0.0010825576210823542,0.03312156029362849,0,2
7462,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009874989399536311,0.0,0.0008043294090493882,9.89901386388269e-06,0.010979901931722384,0.003220411590756015,0.0,0.6540243245569944,0.49401607584176327,0.580754716981132,0.2450980392156863,0.39927978649508283,0.1315245316122564,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,0.0,0.0,3.830867212565245e-06,0.0,0.0,1.8430788234218456e-06,0.0036485750095016025,0.0,0.001026694045174538,0.00041263729207608493,0.0011414470418014586,0.03312156029362849,0,2
9755,0.0,1.0,1.0,0.02316602316602317,0.0,1.0,0.5882352941176471,0.0,0.01111188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538068500551236,0.49365033221411037,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.00013500370513412112,0.0,0.0,0.0,7.680211578794659e-05,0.0,0.0036354330375410375,0.0,0.0,0.004580529761816443,0.0010844106761761323,0.03312156029362849,1,4
1922,0.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010468028437159436,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.542889445388333e-05,0.0,0.654003102578798,0.49384710748966304,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.09599598972366691,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.6,0.0,0.0,1.0081229506750644e-07,0.0,0.0,7.491573335202914e-05,0.0036354330375410375,0.0,0.0,0.0015576354271499477,0.0010849129996385854,0.03312156029362849,0,2
7186,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012832178274704273,0.0,0.0008043294090493882,1.6053002032840435e-05,0.06637792292486976,0.015258832489650813,0.00045791241221886477,0.6538084738497177,0.4941829220405793,0.580188679245283,0.24240196078431378,0.39481348785629855,0.09173507111974437,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.001090452165057466,0.0040883469335977005,0.0,0.0,0.0018021735471099786,0.0012774808849246577,0.03317116452724268,0,0
11830,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,1.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982621409828938,0.0,0.0008043294090493882,9.89901386388269e-06,0.024817116110122203,0.005874905628469725,0.0,0.6536374287409206,0.4940202347498092,0.36716981132075466,0.08541666666666667,0.3913342838689236,0.04242120433611128,0.25252525252525254,0.6499999999999986,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001098515682519477,0.0011955391098792964,0.03315850056640098,1,4
1396,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008018477093060751,0.004352080494916091,0.0,0.6541485539547222,0.4940506742768054,0.2788679245283019,0.09387254901960786,0.3931256778659258,0.05689579547590702,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,1.7223393338291524e-05,0.0,0.0,0.0,0.0,6.880827607441556e-05,0.0036354330375410375,0.0,0.0,0.001245125993795859,0.0011232315459186765,0.03312156029362849,0,0
1531,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018653506063835479,0.00021955274231097959,0.0,0.6541027802420202,0.49399704555737356,0.3920754716981132,0.23002450980392158,0.3967815839822567,0.12651168619587694,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003046633198446608,0.0,5.489892304992426e-05,0.001083577634128571,0.03312156029362849,0,2
8012,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010237726544230778,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014716748679432991,0.003732645922173456,0.0,0.6541174590005797,0.494007403621803,0.3920754716981132,0.19546568627450983,0.3967815839822567,0.10432984522839779,0.24242424242424243,1.0,0.0,0.0,0.0,0.55,0.0,0.00045016735670601126,0.0,0.0,0.0,0.0,0.0036881968573823512,0.03654693175243506,0.0,0.001510308769348289,0.0011049907207197987,0.03312156029362849,0,3
8423,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007245572900111397,0.0,0.6541072570248311,0.49400224904461976,0.3439622641509434,0.2450980392156863,0.3952278238828161,0.13415627545585562,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,3.900364225464905e-05,0.0,0.0036354330375410375,0.0,0.0,0.0007907900788999341,0.0010929461104509076,0.03312156029362849,0,3
3716,0.0,1.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009082215028719646,0.0006177875359876726,0.04390550914672501,0.01009286117028592,0.0,0.6533816070425339,0.49632133947340323,0.580754716981132,0.24240196078431378,0.3929002303220854,0.09424149382793409,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0008175877129974772,0.0035643808042051784,0.0,6.689291965007522e-05,0.005369757913379715,0.0,0.0,0.0020005106162647142,0.001722062627216146,0.033206611712583385,0,4
5671,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003581039361789811,0.0008417296468084452,0.0,0.6541089812090931,0.49399595517351125,0.39811320754716983,0.21960784313725495,0.397049683764121,0.11567140798295633,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,1.797695922735355e-05,0.0,2.8731504094239336e-05,0.00012525875822422638,0.0,0.0001196917071210422,0.003706201398233255,0.0,0.0,0.0006137883787217301,0.001101805522044668,0.03314223037777553,0,2
10850,0.4000000000000341,1.0,0.0,0.2953667953667954,0.0,0.8,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018761956680485685,4.3129399416880544e-05,0.0,0.6541034107421452,0.49399678664458035,0.20339622641509433,0.2479166666666667,0.39068840712170516,0.01691835328028072,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.953692016530051e-07,0.0010825576210823542,0.03312156029362849,1,3
1289,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012167308162458625,0.001976029338034591,0.0008043294090493882,9.89901386388269e-06,0.0027069273915891487,0.0021700985286559125,0.0,0.653908782675703,0.4943176409270543,0.2811320754716981,0.06115196078431374,0.3930099075055753,0.04004010276333104,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.45,0.0018369899710767154,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0023247110131946725,0.002096437304762025,0.03312156029362849,0,0
4971,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6525132980411457,0.4921347999591742,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.024383983572895278,0.0002942694836175576,0.0010830731296682544,0.03312156029362849,0,1
8996,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013744899159059813,0.0,0.6541132098339463,0.49400879134779374,0.4081132075471698,0.23700980392156865,0.3972995040154036,0.1270129707375149,0.24242424242424243,0.6000000000000014,0.0,1.0,1.0,0.55,1.5790939260885333e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.326422959108233e-05,0.0010867670956631618,0.03312156029362849,0,1
7733,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01019519676906144,0.0,0.0008043294090493882,9.89901386388269e-06,0.0061054082153511125,0.0038502337837820993,0.0018401097737081895,0.6539186795066196,0.4943144474104878,0.580754716981132,0.2450980392156863,0.3993407182636884,0.10263800990036973,0.25252525252525254,0.29999999999999716,1.0,1.0,1.0,0.45,0.00040905728900489456,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003735377981387577,0.00225439637242929,0.03312156029362849,0,2
794,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146036201627554,0.0,0.0008049220088040052,9.89901386388269e-06,0.004877024230759776,0.0012655445543731673,0.0,0.6538146387030158,0.49365815782417255,0.3920754716981132,0.22794117647058829,0.3967815839822567,0.1251331537063726,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,1.9154336062826223e-06,0.0,0.0,8.311924105627931e-07,0.0038168782407928124,0.0,0.0,0.005188357539852883,0.001095349272687601,0.03312156029362849,0,2
10138,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00015658783347670668,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.5397862163427035e-05,0.654054390434212,0.4939403192006255,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,3.93755149239617e-06,0.0,0.0,0.0,0.0,1.445552018370075e-07,0.0036354330375410375,0.0,0.0006416837782340863,0.00013627519249158739,0.0010835417468000909,0.03312156029362849,1,2
1330,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018794491865480748,0.0004320419028292138,0.0,0.6541607445073233,0.49406261764835263,0.39641509433962263,0.18921568627450983,0.3969217270500494,0.10426718466069304,0.24242424242424243,0.7999999999999972,0.0,1.0,1.0,0.55,3.010869115306382e-05,0.0,0.0,0.0,0.0,0.0,0.003691150758041429,0.0,0.0,0.00010217441689720292,0.0011147474146618248,0.03312156029362849,0,4
7208,1.0,1.0,0.0,0.06756756756756757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.0939441621756779e-05,0.6540941053157073,0.49397464203134495,0.580754716981132,0.2450980392156863,0.4080600543511376,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.00363975610629771,0.005633251507425386,0.0,0.00015732915971902804,0.0010888365156586182,0.0332778136295132,0,3
5327,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011648779003414196,0.0011198376183075643,0.0008491954483660427,9.89901386388269e-06,0.0,0.0,0.0003327721595516908,0.653520255444697,0.49387687586190737,0.5784905660377359,0.2442401960784314,0.3981525487758808,0.11755122501409865,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,5.040614753375321e-07,2.1975220741092346e-06,0.0,3.613880045925187e-08,0.004019169587855713,0.0,0.0,0.004138217376199859,0.0014089300722664071,0.03312156029362849,0,0
433,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009846184732277248,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00069347753012306,0.0,0.6541493047236572,0.49405155388158717,0.39283018867924524,0.18382352941176472,0.3968059566896989,0.10288865217118869,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002511126880978828,0.0011094967118737654,0.03312156029362849,0,2
1905,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021726273535591323,0.0003191076951075555,1.0874196443098189e-06,0.6541072729281449,0.4940023092117606,0.41811320754716985,0.18382352941176472,0.39762244238901284,0.10288865217118869,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0013769948711198823,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005273488351760318,0.0,5.3594242213229876e-05,0.0010863586046769692,0.03312156029362849,0,2
11572,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.022694014538166662,0.013358479684515506,0.0,0.6539243878022865,0.494213807580768,0.580754716981132,0.2450980392156863,0.39960881804555265,0.12093489567015478,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0002567283573042303,0.0,0.0,0.0,0.0,2.4068441105861748e-05,0.0036354330375410375,0.0,0.0,0.005255100918341817,0.001446158615296119,0.03312156029362849,1,2
10777,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540838254799853,0.49397420222895405,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13334168807569396,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,2.3761086592045857e-06,0.0,0.0,0.0,7.51430523533588e-05,0.0,0.003671544600709284,0.0,0.0,0.0003026603721359058,0.001094035518883688,0.03312156029362849,1,4
7170,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015526889510548656,1.4294777829580888e-06,0.0008121267742417161,0.000574729862187103,0.03673945390053488,0.008445550795255434,0.0,0.6532922625573985,0.49465537189845055,0.580754716981132,0.24191176470588235,0.3945453880744343,0.09580800802055267,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,2.3883286465947807e-05,0.0,0.0,0.0,0.00032995015343910785,0.0,0.004125749135004201,0.0,0.0,0.001955384008501403,0.0015817324661426687,0.03336541470607587,0,1
168,0.0,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04854141150646583,0.01129450108467531,0.0,0.6539535485158983,0.49380342925080334,0.580754716981132,0.24203431372549022,0.40287476084280827,0.12983269628422836,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,2.8839170240860227e-05,0.0,0.0,0.0,5.354392462004591e-05,0.0,0.0036689299490425555,0.0,0.0,0.002833766777300191,0.0011787975720071225,0.03312156029362849,0,2
103,1.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011326178769681026,0.0,0.0010157939530653199,9.89901386388269e-06,0.0,0.003551735127316907,0.0007449694499237707,0.6537058368448684,0.49350031845225495,0.580566037735849,0.24497549019607845,0.4028564813122266,0.13334168807569396,0.030303030303030304,0.5,0.0,1.0,0.0,0.5,0.0004104693764366504,0.0,0.0,0.0,0.00011641616817418927,0.0,0.004176976910796822,0.0,0.0,0.007995314405057864,0.001896124745631068,0.03312321211460784,0,2
9134,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008909579659869946,0.0020481063160470866,0.0,0.6527739593166876,0.49242631946099313,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13309104580487502,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0037308354298096497,0.0,0.006846201232032854,0.003776232398960144,0.0010856967709616866,0.03312156029362849,1,4
5905,0.0,0.0,0.0,0.138996138996139,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010030164386008728,0.0,0.004771769171479266,9.89901386388269e-06,0.0,0.013850354280177387,0.0005403170728646629,0.6540024329830268,0.49413289209252076,0.580566037735849,0.2450980392156863,0.4022410704493109,0.13371765148192244,0.020202020202020204,1.0,0.0,1.0,0.0,0.4,0.0001486222021923051,0.0,0.0,0.0,0.0,0.0009006873238459344,0.0038035136366810184,0.0,0.0,0.006389815098585266,0.001898848762394351,0.03401665380792653,0,2
5789,0.20000000000004547,0.0,0.0,0.05067567567567568,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803594759266197,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.307418298250185e-05,4.3453288986620365e-05,0.6541188306613877,0.494015706687241,0.3920754716981132,0.16482843137254904,0.3967815839822567,0.09298828247383922,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036567723488688184,0.0,0.0,5.2596545102816525e-05,0.0010955648940672805,0.03312156029362849,0,2
7814,0.0,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009919204714273579,0.0,0.0010692994730150736,9.89901386388269e-06,0.0016958061423537254,0.0004166682248097092,0.0,0.6540972323047667,0.49398515691851574,0.3920754716981132,0.19558823529411767,0.3967815839822567,0.08979259352089732,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0016288867409628535,0.0,0.0,0.0,0.0,0.003638629595465476,0.0062143717270956265,0.00013123716632443532,1.5093366542150657e-05,0.0010855724540834715,0.03320584284696237,0,4
5725,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003651893764667946,0.001812847491867532,0.00020158585366215423,0.6540869080722939,0.4939784488645731,0.28641509433962264,0.06899509803921569,0.39336940494034783,0.0441757002318441,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.00019859516173631925,0.0,0.0,0.0,5.298046911395949e-05,0.0,0.0036354330375410375,0.0,0.0,0.0008097974879521678,0.0011155632069990119,0.03312156029362849,0,0
875,0.0,1.0,0.0,0.1312741312741313,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010808010797686868,0.0,0.0009734698548013642,9.89901386388269e-06,0.002595223256439436,0.0015744308311218089,0.0,0.6542062995494617,0.4941100561394282,0.4492452830188679,0.23247549019607844,0.39864609610158547,0.1254464565448963,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00013259365206549933,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008879504282678802,0.0011606854256821866,0.033175385847523255,0,3
7602,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.00087,0.0009519524435196768,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001344573569489648,0.0,0.653881261991318,0.4937374200746591,0.20339622641509433,0.1897058823529412,0.39068840712170516,0.10589635942101637,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0025383213552361396,0.00016763869652663263,0.0010825576210823542,0.03312156029362849,0,2
11345,0.6000000000000227,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010149717299648227,0.00013843019201989552,0.0008114250113744066,9.89901386388269e-06,0.037310627148225965,0.009199110321097962,0.0,0.6536613986791995,0.4944669121099391,0.580754716981132,0.24497549019607845,0.3908590160738006,0.02706936524844915,0.020202020202020204,0.44999999999999574,1.0,0.0,0.0,0.2,0.0007196418462904676,0.0,0.00023277558931087235,0.0010148156938236444,0.00019741289717411256,0.0,0.00393680747137982,0.0,0.0,0.0036366827133882257,0.0016540627323083214,0.03312156029362849,1,4
1,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.022086573751481e-05,0.0,0.6538021605654917,0.49406484926701566,0.20339622641509433,0.051593137254901965,0.39068840712170516,0.030453035904505297,0.24242424242424243,0.7999999999999972,1.0,1.0,0.0,0.45,0.00011851351103924129,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005134496919917865,1.0232790876034344e-07,0.0011461861518861456,0.03312156029362849,0,2
