,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4943,0.4000000000000341,1.0,1.0,0.04247104247104247,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017977497220049194,0.007846808362117428,0.0,0.6540486480126845,0.4939336239564612,0.580754716981132,0.17022058823529415,0.40287476084280827,0.09593332915596217,0.25252525252525254,0.5,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0028038358639877903,0.0010853235229182417,0.03312156029362849,0,4
8963,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.027062775178565236,0.0008043294090493882,9.89901386388269e-06,0.12037295444061895,0.027671041516825243,0.0,0.6495278335645224,0.4961895947845619,0.2790566037735849,0.06066176470588236,0.3926565032476633,0.03935083651857886,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.007566928480575389,0.0,0.0,0.0,0.002813677675809896,0.0,0.0039109004707835225,0.0,0.0,0.009796208853308338,0.006701962608653709,0.03312463079568921,0,0
8450,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264949061715054,4.439019558071378e-05,0.0008397606364833261,9.89901386388269e-06,0.09337055840499509,0.021463732039285147,0.000516198105153871,0.6539108752867326,0.4946114646362805,0.580754716981132,0.24460784313725495,0.3951120535224656,0.13102324707061846,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.2,0.0009619506184742678,0.0,0.0,0.0,0.0,0.0001667805641194474,0.003937031674128236,0.0,0.0,0.0016985665394901308,0.0012668221005254397,0.033132830375505636,0,2
10106,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011672647447652897,0.0,0.0009203074189200729,0.006438134402291875,0.04157273638257907,0.025441858203997074,0.0,0.652971018933533,0.4940890453856666,0.580754716981132,0.2439950980392157,0.4007604284721969,0.13346700921110347,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,7.246452522385642e-05,0.0,0.0,0.0,0.00010350364615970875,0.0,0.00405509189406295,0.0,0.0,0.020240511516750312,0.0023092818280480813,0.03312485897516383,1,4
10058,1.0,0.0,1.0,0.31660231660231664,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6523098562257147,0.49400522013685266,0.580754716981132,0.2450980392156863,0.3907980843051951,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.42119916366265464,0.026437371663244353,0.0013484260176894257,0.0013548067266964826,0.03312156029362849,1,4
8357,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033305184373278347,0.0009309800802838397,0.0,0.6541715484897598,0.494074690670384,0.3920754716981132,0.2325980392156863,0.3967815839822567,0.12695031016981015,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,8.992456720021574e-05,0.0,0.0,3.715068687211093e-05,0.003716485275963137,0.0,0.001540041067761807,0.00032530042194913177,0.0011492211591174995,0.03312156029362849,0,0
11650,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012622205769862007,0.0032201622878692123,0.0,0.6540789759632591,0.49396761955556945,0.4313207547169811,0.16384803921568628,0.3980611511229725,0.09261231906761076,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,1.0142199109555612e-05,0.0,0.003675708253851496,0.0,0.0,0.0007684570128129891,0.0011523755264137426,0.03313436810674768,1,2
5388,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010159409152163816,9.187941169852755e-06,0.0010400749482742289,9.89901386388269e-06,0.07769329876409677,0.017859809507664193,0.0017113157910361345,0.6540664839103355,0.49401313852076423,0.580188679245283,0.2450980392156863,0.401302721212786,0.12131085907638325,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0016998969194282935,0.00741048393831116,0.0,0.001123736000280437,0.003689983804331635,0.0,0.0,0.0020360184006045536,0.0014280618846606269,0.03314904103905075,0,2
5710,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008762086821225666,0.0027593674520954114,0.0,0.653996752849478,0.4939463976345522,0.580754716981132,0.24497549019607845,0.4007604284721969,0.13409361488815089,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,1.1995954288041437e-05,0.0,0.0,0.0,0.0,7.704792257912499e-05,0.00370258077906838,0.0,0.00019168377823408625,0.0008843689514612681,0.0011457881197760706,0.03312156029362849,0,2
7200,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009916766701684253,8.958788242813672e-06,0.0008043294090493882,9.89901386388269e-06,0.011192826642412288,0.002572971993729201,0.0,0.6537423952499103,0.49437417086720065,0.580754716981132,0.2450980392156863,0.3909321341961272,0.03026505420139107,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.008912310945442906,0.038854387792325376,0.0002587199865446825,0.0,0.003893612907548394,0.0,0.0,0.0011635706505138653,0.0014982447601572058,0.03314336631472529,0,0
8814,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033576310914903863,0.0007720910404282026,0.0,0.6540939114940714,0.4939859095900391,0.3943396226415094,0.23615196078431375,0.3968607952814439,0.12889278776865717,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.7708012225033418e-05,0.0036386374484514102,0.0,0.0007186858316221767,6.369912320331379e-05,0.001097441890569423,0.033122056335964635,0,2
5003,1.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540888197831302,0.49398064748835246,0.3920754716981132,0.23725490196078433,0.3967815839822567,0.13002067798734257,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003641682051098026,0.0027226300988298273,0.0,0.00028731118582185427,0.0010841149526931053,0.03312156029362849,0,0
170,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011577489709367077,0.0,0.0011035610956701622,9.89901386388269e-06,0.018487938122416163,0.003924692245973862,0.0,0.6544046320940425,0.4943347807986959,0.45660377358490567,0.19779411764705884,0.3988349845842626,0.10871608496772982,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.00028299454131126616,0.0,0.0,0.0,0.00027189858477037055,0.0,0.003775683439829482,0.0,0.0,8.569962358678763e-05,0.0013933335582725307,0.033122056335964635,0,3
3893,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010032662596439763,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0004879251944018158,0.6541462867385606,0.49404690005028584,0.4520754716981132,0.23639705882352943,0.39872530740077267,0.12926875117488565,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.85,0.0,0.0,0.0006302784687620502,0.0027477816014661867,0.0,0.0,0.003709727781566922,0.0,0.0,0.0009596055463773107,0.0011253992595223867,0.03370738629261212,0,4
4410,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010598642704213465,0.0,0.0008043294090493882,9.89901386388269e-06,0.03615020555006876,0.011798591521790526,0.0,0.6544299432117782,0.49437300051926725,0.29471698113207545,0.12181372549019609,0.3936375047222121,0.07105708377717902,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,4.433818758075757e-05,0.0,0.002005963047253243,0.0004685117062000888,0.00028327725568494914,0.0,0.0038128983475214564,0.0,0.0,0.004477664631535108,0.0015046416268906277,0.03312156029362849,0,0
9773,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010056729730456783,9.89901386388269e-06,0.04117002309275131,0.009464036188807048,0.0,0.6518870580162897,0.49435444419667746,0.5169811320754717,0.2421568627450981,0.3933876844709295,0.09762516448399024,0.24242424242424243,0.5499999999999972,1.0,1.0,0.0,0.05,0.002823170108992987,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.028601719712525668,0.008805495622667884,0.0019277666130654869,0.03312156029362849,1,4
8866,0.0,0.0,0.0,0.07297297297297296,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541075081646602,0.4940001816240249,0.3920754716981132,0.19375000000000003,0.3967815839822567,0.10326461557741715,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,5.008493387434871e-07,0.0,0.0036354330375410375,0.0,0.0,0.00015443839629654833,0.0010900339826219044,0.03312156029362849,0,2
4699,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00993761020437694,0.0,0.0008043294090493882,9.89901386388269e-06,0.0034451145889215526,0.0010799801056296332,0.0,0.6540270907396238,0.49390775092136835,0.3328301886792453,0.07708333333333334,0.3948317673868802,0.047997994861833454,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,5.851337295338378e-05,0.0,0.0,0.0,0.0,0.0,0.0036448299205096733,0.0,0.0,0.0003963927365603804,0.001105928549801071,0.03312156029362849,0,3
5786,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654103140054493,0.4939965622793712,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13208847672159912,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.065231483637e-06,0.0010905927146200069,0.03312156029362849,0,2
2316,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,8.845071386816068e-05,0.6540319624547254,0.49390533841310763,0.4118867924528302,0.12132352941176472,0.39742136755261465,0.06980387242308417,0.04040404040404041,0.7999999999999972,0.0,1.0,0.0,0.0,2.742708280910436e-06,0.0,0.0,0.0,0.0,0.0,0.003677425701875264,0.0,0.0,0.00018761822071208968,0.0011365719167591075,0.03312156029362849,0,2
1213,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540650496302298,0.4939444458901379,0.5773584905660377,0.24117647058823533,0.40140630521941534,0.12481985086784889,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,6.279715742183548e-06,0.0,0.0,0.0,5.274569598642348e-06,0.0,0.003649389756792256,0.0,0.0,0.00035799418879806154,0.0010932066405593202,0.03312156029362849,0,2
1641,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004111724379264821,0.001091614240347096,0.0,0.6539012991726426,0.49409094162104134,0.580754716981132,0.2450980392156863,0.3978296104022716,0.13246444012782757,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00026041472016693915,0.0,0.0,0.0,0.00025039336628807204,0.0,0.003650619534389522,0.0,0.0,0.003161088175447339,0.0011996842945912662,0.03312156029362849,0,4
84,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6542710734149064,0.4942101556294057,0.280188679245283,0.13443627450980394,0.3931256778659258,0.0775111222507676,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0006649578982652725,0.0,0.00016972531966669916,0.0,0.003788077022230536,0.0,0.0,0.0,0.001220659050180079,0.03312156029362849,0,2
10804,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.210062790002585e-05,0.6539458811307731,0.49381322174410874,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001489459457938369,0.0014118475534538025,0.03312156029362849,1,4
11571,0.6000000000000227,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.050931663097436373,0.010130505906193141,0.0,0.6533552685044685,0.4929780040089187,0.39132075471698113,0.23333333333333336,0.3967572112748145,0.1255717776803058,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.00308905666795798,0.0,0.0,0.0,0.0018143893357656247,0.0,0.004606762585329937,0.0,0.0,0.017118947496061656,0.0018470658258044133,0.03312156029362849,1,4
10373,0.8000000000000114,1.0,1.0,0.20463320463320464,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.06551827103688912,0.04393971689995184,0.0010750013119718007,0.6503904511675145,0.49451311581601437,0.48075471698113204,0.2263480392156863,0.3931866096345313,0.12450654802932516,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.003788766357038663,0.0,0.0,0.0,0.0038784051122693706,0.0,0.0036354330375410375,0.0,0.038501026694045176,0.002156688587010188,0.0019806440636059306,0.03312156029362849,1,4
12059,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013773228314576196,0.00031661466623952774,0.0,0.653685180096947,0.4935034816911635,0.3920754716981132,0.24191176470588235,0.3967815839822567,0.13158719217996115,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.3732744174515711e-05,0.003645006220043892,0.0,0.0030808008213552363,0.0002921461795107805,0.0010875765928474248,0.03312156029362849,1,4
3828,0.20000000000004547,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011838563084641239,0.0,0.6541028574393555,0.4939971360021724,0.20339622641509433,0.1808823529411765,0.39068840712170516,0.10138479854627484,0.24242424242424243,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00019181366497126378,0.0010825576210823542,0.03312156029362849,0,0
9784,0.0,0.0,1.0,0.015444015444015444,0.0,0.2,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006272060662936929,0.000519297913210186,0.0,0.6540862782348069,0.49397771172005384,0.20339622641509433,0.15955882352941178,0.39068840712170516,0.09048185976564949,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0012702929629075537,0.00024471252566735113,3.72729407659551e-05,0.0010825576210823542,0.03312156029362849,1,4
7938,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009814309975090885,0.0,0.0008043294090493882,9.89901386388269e-06,0.00046706065570688835,0.00012855718862796571,0.0,0.6540533818990671,0.4939370810439222,0.430377358490566,0.24497549019607845,0.3982439464287891,0.13340434864339873,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.25000000000000006,0.00012027183144705267,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0007879106776180699,0.0002558197719008586,0.0010897009839026662,0.033139541828313634,0,0
3621,0.6000000000000227,1.0,0.0,0.5405405405405406,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04980766413336592,0.0007446706285680066,0.000950919874665152,1.2297854646848125e-05,0.0,0.01130380839244928,0.0,0.6523961157993082,0.49835056247360315,0.580754716981132,0.24473039215686276,0.39364969107593323,0.07017983582931261,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.0005399333539538832,0.0,0.15430844025737378,0.0,0.0,0.05433136172084294,0.007951901359535782,0.0,0.0,0.01722733833341605,0.0033410815319681736,0.03465407317029229,0,0
12076,0.4000000000000341,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010279127609868021,0.0,0.0009654073791924972,9.89901386388269e-06,0.0,0.00012864028959023332,0.0,0.6538906439524531,0.493730987236864,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,4.43924986358251e-05,0.0,0.0,0.0,0.0,8.839550592333008e-05,0.003664182033746853,0.0,0.0,6.354563134017327e-05,0.0014631282657175536,0.033172796506528594,1,4
2922,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.181685149061758e-05,0.00012373733281644534,0.0,0.6541063737282818,0.49400125570453296,0.39283018867924524,0.1825980392156863,0.3968059566896989,0.102324707061846,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.55,3.856763797983214e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.1156295136201006e-05,0.0010841482129105226,0.03312156029362849,0,0
2281,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009813060869875366,0.0,0.0008043294090493882,9.89901386388269e-06,0.006400755394695174,0.004734344921347017,0.0,0.654097615640891,0.4939908762904729,0.39283018867924524,0.1783088235294118,0.3968059566896989,0.09981828435365626,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.010026053356921737,0.0,0.0,0.0,0.0,0.0036542959097545288,0.018645355012011287,0.0,0.001181426870592545,0.0010878198732454632,0.03312156029362849,0,3
9063,0.6000000000000227,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009577191771128619,9.89901386388269e-06,0.0004381404912668333,0.0003355616856365388,8.001233742831648e-05,0.6540889254739025,0.49394882722251743,0.5779245283018868,0.2450980392156863,0.39246152158812564,0.02882386114418197,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,1.634762757532755e-05,0.0,6.633449015441923e-05,0.00028919390495277524,9.030939639218501e-06,0.0,0.003642789322114721,0.0,0.0,0.0003970834499445127,0.0011799006612446823,0.03312156029362849,1,4
4923,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00038319217883072884,0.00021448358361265645,0.0,0.6540947006960146,0.49398706790454433,0.39867924528301885,0.20686274509803923,0.39699484517237604,0.11354094868099507,0.25252525252525254,0.5499999999999972,0.0,0.0,1.0,0.55,0.0,0.0021621069262064054,0.0,0.0,0.0,0.0,0.003639577450867711,0.008852506142735762,0.0,0.0003109745147226837,0.0010877210343877433,0.03312156029362849,0,0
12043,0.6000000000000227,0.0,1.0,0.07335907335907337,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004712572469232908,0.0,0.6540812040837746,0.4939717668183623,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.11111111111111112,0.6499999999999986,0.0,1.0,0.0,0.8,0.0007341496868753825,0.0,0.0,0.0,4.4184302602277e-05,0.0,0.0036354330375410375,0.0,0.001455569815195072,0.000343821773434754,0.0010825576210823542,0.03312156029362849,1,4
1661,1.0,0.0,0.0,0.10231660231660232,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011817502194317476,0.0011123894809139943,4.632407684759829e-06,0.6540974012774748,0.49399063406920907,0.570377358490566,0.2450980392156863,0.40253963611547794,0.13415627545585562,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.5,0.0002568369794143654,0.0,0.0,0.0,0.0,0.0,0.003652539589450387,0.0,0.0,0.00041836765496666413,0.001115072185070942,0.03312156029362849,0,1
3537,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010406867429980315,0.0,0.0008043294090493882,9.89901386388269e-06,0.003552119197349756,0.0025487065127470644,0.0,0.6541225662835156,0.4940194704330328,0.38792452830188673,0.18897058823529414,0.3966475340913246,0.10451782693151201,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,1.9348313367808768e-05,0.0,0.0,0.0,0.00013335113644045342,0.0,0.0036498844949060987,0.0,0.0,0.0007296747353928189,0.001095855016351249,0.03312156029362849,0,2
2222,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00045151606732035877,0.0,0.0,0.6541009145845299,0.4939948597433726,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,3.8228193885660064e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,7.494866529774128e-06,0.0,0.0010825576210823542,0.03312156029362849,0,4
1453,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010244032268150082,0.0,0.0008043294090493882,1.0162177831634172e-05,0.0028724953330084633,0.0006603202461782906,0.0,0.6541164199840837,0.4940073112361287,0.39471698113207543,0.2030637254901961,0.3968668884583044,0.10282599160348395,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.003319800277922098,0.0,0.0,0.0,0.0,0.003647883554090113,0.015604128301520142,0.0,6.60270831276116e-05,0.0010923028647855974,0.03312156029362849,0,3
2822,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010703477245554446,0.0,0.0008043294090493882,9.89901386388269e-06,0.00026642701490400676,0.00018157560255468977,0.0,0.6540655323620649,0.49395321981197493,0.3924528301886792,0.1856617647058824,0.39679377033597785,0.10370323955135036,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,2.520307376687661e-06,1.0987610370546173e-05,0.0,3.0356592385771574e-06,0.0036645986346506526,0.0,0.0007700205338809035,3.9498572781492565e-05,0.001096112919348599,0.03312156029362849,0,1
