,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2613,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001032088368454463,0.0004792432493972064,0.0,0.6541043864767054,0.49399611548982847,0.4373584905660377,0.1590686274509804,0.39831097137425514,0.08941663011466885,0.24242424242424243,1.0,0.0,0.0,1.0,0.5,0.0,8.410413016459809e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.026802972981385384,0.0,0.00012256325271770135,0.0011043310680023794,0.033138093384692105,0,1
5230,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0366861449324742,0.05851811734327778,0.008227343098493588,9.89901386388269e-06,0.17856213280428712,0.04104730480726602,0.0,0.6535206513709448,0.5009156670251393,0.580754716981132,0.2450980392156863,0.398707027870191,0.1287674666332477,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.45,0.014201743478554237,0.0,0.0,0.0,0.022775450663061136,0.0,0.008827708757020575,0.0,0.0,0.002471679472151716,0.004625336100575294,0.03388687425152172,0,1
4244,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010096216467826925,0.0,0.0011486610559425865,9.89901386388269e-06,0.0,0.0,0.0,0.6540513247391742,0.49394472615256174,0.580754716981132,0.24473039215686276,0.3984876735032111,0.13309104580487502,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000442158893753444,0.0010859875376313876,0.03312156029362849,0,1
9225,0.6000000000000227,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010609357920038153,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012435670709223652,2.8586731020051845e-05,0.0,0.6540740108161895,0.49396333060886427,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.3500000000000014,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0064859318935443985,0.00041067761806981524,4.535684555802223e-05,0.0010828169119874353,0.03312156029362849,1,4
9579,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,4
1569,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864996557812164,0.0,0.0008052650928724675,9.89901386388269e-06,0.02292718336396461,0.005270429228935256,0.0,0.6540806318957998,0.4939711197304668,0.39358490566037735,0.1991421568627451,0.39683032939714113,0.11072122313428161,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0005252014802668147,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001433741911618362,0.0011221760916571791,0.03312156029362849,0,2
8924,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010155932726804963,0.0,0.0008043294090493882,9.89901386388269e-06,0.024023257596242693,0.005522391346530597,0.0,0.6546368953523929,0.4946147443277197,0.2884905660377358,0.1625,0.39345470941639554,0.0917977316874491,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0022725107554117303,0.009907308518914073,0.00021738426455650912,0.0,0.003906068921187623,0.0,0.0,0.0016787660891450045,0.001367777319262797,0.033176124950604104,0,1
4494,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.278397070965745e-05,0.00020999613165020644,0.0,0.654107404793121,0.4940019854737253,0.3920754716981132,0.20735294117647063,0.3967815839822567,0.11347828811329033,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.002008827148981425,0.0,0.0,0.0,0.0,0.0036407334103971973,0.008765307215568337,0.0,0.00018623679394382507,0.001088068953115093,0.03312156029362849,0,2
11680,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03605259999508357,0.008287658966947008,0.0,0.6539431547064279,0.4938050343548513,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0006360299770140001,0.0,0.0,0.0,8.545741842310748e-06,0.0,0.003668297391025571,0.0,0.0,0.0018149133717506414,0.0015454107225428085,0.03312156029362849,1,4
9032,0.4000000000000341,1.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008325090868544611,9.89901386388269e-06,0.04840729424387507,0.011701030992088373,0.0,0.6537183610357384,0.4941482238445359,0.580754716981132,0.24485294117647063,0.3937898341437259,0.13208847672159912,0.24242424242424243,0.3999999999999986,1.0,1.0,1.0,0.10000000000000002,7.637492118871883e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004255766561388303,0.0011927575445132988,0.03312156029362849,1,3
11538,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005903328566326229,0.0015469244126112358,0.0,0.65247701926937,0.49209229556182377,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,6.048737704050386e-07,2.6370264889310813e-06,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.01309034907597536,0.00099217140334029,0.0010876849487867304,0.03312156029362849,1,4
11243,0.4000000000000341,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008810242930811251,9.89901386388269e-06,0.02779625454950337,0.008863631736423691,0.00039310220141799957,0.6479729804979446,0.49447097164515885,0.580754716981132,0.2450980392156863,0.39787226264029546,0.11918039977442198,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,3.488105409335723e-05,0.0,0.0,2.002089545442554e-05,0.003793788106251044,0.0,0.0,0.0026989753394856286,0.004817622042319385,0.03319372453269042,1,2
5724,1.0,0.0,0.0,0.31660231660231664,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010005558518209057,0.0,0.0008043294090493882,9.89901386388269e-06,0.0348610892201533,0.008013758195313022,0.0,0.6546784016759145,0.4946714466176114,0.3815094339622641,0.16911764705882357,0.3964403660780658,0.09536938404661949,0.030303030303030304,0.0,0.0,1.0,0.0,0.35000000000000003,0.0008397711112179681,0.0,5.443863933645348e-06,2.3733238400379734e-05,0.002461204953669167,0.0,0.0036354330375410375,0.0,0.0,0.002364465405748066,0.0014948271365052208,0.03312156029362849,0,2
10225,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011476221890147516,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013484026670175647,0.0023909808863631734,0.0,0.65406592232457,0.49395386262994434,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013062925012573543,0.0010825576210823542,0.03312156029362849,1,2
10096,0.6000000000000227,0.0,1.0,0.0637065637065637,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013400881197410488,0.0009899817634938305,0.0,0.653199728132587,0.4939120841200352,0.580754716981132,0.2450980392156863,0.3929489757369698,0.13384297261733194,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0005076114873068173,0.0,0.0,0.0,0.000658350804236478,0.0,0.003635441675825565,0.0,0.012448665297741274,0.0017572260131869977,0.0012413801656310022,0.03312156029362849,1,4
8867,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01207902802758837,0.0,0.0008048752246128511,2.1599688737756295e-05,0.02836525878486145,0.006520517004326652,0.0,0.6538317818125632,0.49494916106009257,0.33849056603773586,0.17279411764705885,0.39179736531032555,0.042797167742339756,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.05,0.0,0.0,0.004235326140376081,0.018464459475495434,0.0,3.975268050517706e-07,0.00483762702171373,0.0,0.0,0.006117725189191512,0.0017714570241687021,0.033152146264075005,0,0
7498,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540591359167609,0.49394591163932416,0.20339622641509433,0.060049019607843146,0.39068840712170516,0.039601478789397834,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.0480252133183042e-06,0.0036354330375410375,0.0,0.0,8.662057476563073e-05,0.0010825576210823542,0.03312156029362849,0,2
8916,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,8.833632289045091e-05,0.0,0.6541110271041388,0.49400655817643024,0.40188679245283015,0.20428921568627456,0.3970984291790054,0.11247571903001444,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,1.7529726856022047e-06,0.0,0.0036434379787528702,0.0,0.0,2.9930913312400456e-05,0.0010863174631263637,0.03312156029362849,0,2
3,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001713519743073259,0.00040146074871473975,0.0,0.6540990568786965,0.49399268324557405,0.3920754716981132,0.22561274509803925,0.3967815839822567,0.12419324519080144,0.04040404040404041,0.8500000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022064455326449055,0.0010837373426539334,0.03312156029362849,0,2
1254,0.0,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01063427982650681,0.0,0.0009106386860815863,9.89901386388269e-06,0.04363474410715499,0.010857556225072309,0.0,0.6538865230062866,0.4930555924483642,0.580754716981132,0.24460784313725495,0.3931134915122047,0.036719092674979636,0.030303030303030304,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,4.4786253785064715e-05,0.0,6.048737704050386e-06,2.6370264889310813e-05,0.0,0.00021690508035642975,0.003999045133451923,0.0,0.0,0.0028512648496982094,0.0013629254912430775,0.03595994430357283,0,2
653,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0014425496040031396,2.8164168787624312e-05,0.6541291366713134,0.49402650960033767,0.48094339622641513,0.22095588235294122,0.3996514702835765,0.12156150134720223,0.25252525252525254,0.5,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013174718252894218,0.0011627936575259853,0.03312156029362849,0,2
2387,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009871708617163022,0.0,0.000962834248679029,9.89901386388269e-06,0.0,0.00045614118188681564,0.0006491460308671895,0.6539042525505272,0.49375691422829604,0.580566037735849,0.2450980392156863,0.40246042481629074,0.13014599912275207,0.020202020202020204,1.0,0.0,1.0,0.0,0.2,3.654455117856653e-05,0.0,0.0,0.0,0.0,0.0004886327210095446,0.0037394525112750387,0.0,0.0,0.0039848790049224845,0.0011494506595744916,0.03312156029362849,0,4
10996,0.20000000000004547,1.0,1.0,0.0694980694980695,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539048270577352,0.4938913800246044,0.580754716981132,0.2450980392156863,0.4023202817484981,0.1342189360235604,0.37373737373737376,0.3999999999999986,0.0,1.0,0.0,0.4,0.00030673526125766165,0.0,0.0,0.0,0.00045186001279763974,0.0,0.0036424940498436024,0.0,0.0,0.001582705764796232,0.001503814632155324,0.03312156029362849,1,4
8951,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011121114821890012,0.0,0.003968328662061803,3.2531115090510185e-05,0.0,0.012592704317219641,0.0,0.653975859208446,0.49388784142037195,0.580566037735849,0.24485294117647063,0.40274071095187614,0.13359233034651294,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0017777094544705028,0.0,0.0,0.0,0.0,0.0023438180425852393,0.0038306115425942085,0.0,0.0,0.0057884851427551075,0.0019813787624771047,0.03380754220070254,0,3
9942,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000622509308346536,0.0,0.6523604897260329,0.4919552654807897,0.580754716981132,0.24436274509803926,0.40287476084280827,0.13384297261733194,0.020202020202020204,1.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0002242065442301343,0.0003375393905831784,0.0,0.00011531891226547273,0.0036407074955436152,0.0,0.026822381930184807,0.0002958299842261529,0.0010842504719694372,0.03312156029362849,1,4
2392,0.4000000000000341,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01853276437729825,0.004260253931610401,0.0,0.6542136554946932,0.4941269475790043,0.29,0.09509803921568628,0.3934851753006983,0.057522401152954455,0.020202020202020204,0.75,0.0,1.0,0.0,0.45,0.0006765799685037971,0.0,2.7622568848496764e-05,0.0,0.0,0.0016387139068247763,0.0036373444543173756,0.0,0.0,0.0013683287959433124,0.0012124486837232203,0.03312156029362849,0,1
3475,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010778167717658277,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011370704667074691,0.0,0.6540696148752233,0.4939576019207047,0.580754716981132,0.2450980392156863,0.4028991335502505,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,1.0,1.0,0.45,0.00024315059353734696,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008719616925240765,0.0011269832587888315,0.03312900092867062,0,0
4904,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010003963275403696,2.0732883874964648e-07,0.0009492980227051478,9.89901386388269e-06,0.0005512906346385486,0.0007602907037862045,1.3918971447165682e-05,0.6540987378184651,0.49399577117851273,0.4577358490566038,0.1817401960784314,0.39720201318563475,0.10107149570775113,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.75,6.103204813214064e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002776156164668117,0.0010850228921900219,0.03312156029362849,0,4
3389,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010392585492034208,7.201949135514035e-07,0.0008043294090493882,9.89901386388269e-06,0.054018890651412244,0.012417610589721824,0.0014018579086584463,0.6537770233902499,0.49375439419553196,0.5783018867924529,0.2450980392156863,0.40108946002266666,0.1241305846230967,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0001592128579304741,0.0,0.0,0.0,0.0,0.0006093724533439051,0.0036858660911571373,0.0,0.0,0.005498001791761683,0.0014843355949876206,0.03436544597658474,0,1
7832,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013944341468502034,0.0,0.6541098297171437,0.494005304759025,0.28358490566037736,0.0795343137254902,0.39327800728743956,0.04956450905445205,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,3.213856683621288e-05,0.0,0.0,0.0,4.8535431232611044e-05,0.0,0.0036523193131949385,0.0,0.0,0.0002807877816383824,0.0011068522023962308,0.03312156029362849,0,2
1521,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013734257982215,6.847307700810693e-05,0.0010328233986453639,3.2035152228209314e-05,0.09334995278783155,0.021632343891726094,0.0,0.6528957777057922,0.49455263320595266,0.3969811320754717,0.13615196078431374,0.39088948195810336,0.029826430227457863,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.05,0.00027082886497613865,0.0,0.011315575247557193,0.04933173353726338,0.0011687006288742556,0.0,0.004715845664394187,0.0,0.0,0.006381628865884438,0.001838429222969655,0.03326884518407575,0,2
11670,0.0,0.0,0.0,0.0501930501930502,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.007959410165990017,0.0,0.6532120237133224,0.4929287659380689,0.580566037735849,0.2450980392156863,0.4028686676659477,0.13390563318503665,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00010002059678874617,0.0,0.0007220176572734811,0.0031477306189540677,0.0059144828865963315,0.0,0.003955438680508258,0.0,0.0,0.016255479019964686,0.002537563503779585,0.03312156029362849,1,2
1369,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540700856795731,0.4939587404382797,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,2.4847307693396524e-06,0.0,0.0,0.0,3.3650814946828036e-06,0.0,0.0036354330375410375,0.0,0.0,0.0005154768403802301,0.0010853159389938528,0.03312156029362849,0,1
9121,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010338958787319665,0.0007822293578248489,0.0,0.6539714516713135,0.4938429117049824,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13378031204962718,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.003636810058624566,0.0,0.0010269250513347023,0.00011442818397125405,0.0010825576210823542,0.03312156029362849,1,4
10918,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010315577403024474,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003923944337313454,0.0,0.6540927651302078,0.49397071214660937,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.06679616517325648,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001373240535563809,0.0010825576210823542,0.03312156029362849,1,2
1086,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008745457726672633,0.002010461580139867,1.4962894305703109e-05,0.6541628202210822,0.4940660068051707,0.2788679245283019,0.1647058823529412,0.3931256778659258,0.09242433736449654,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0002649700599107285,0.0,0.0,0.0,0.00014845487431193672,0.0,0.0036536068102388194,0.0,0.0,0.0008851875747313509,0.0011142329965748564,0.03312156029362849,0,0
11724,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.348968779383981e-05,1.0004260727650335e-06,0.6540778534543661,0.49396784120355286,0.5628301886792453,0.2450980392156863,0.4022959090410559,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,3.7467839114714594e-05,0.0,0.0,0.0,0.0,6.396567681287582e-06,0.0036354330375410375,0.0,0.0,0.0004962647755104756,0.0011044848283517509,0.03312156029362849,1,4
11448,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03590402265027279,0.009611955901643363,0.0,0.6540040723496157,0.49388139887819926,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005317393032799676,0.0010825576210823542,0.03312156029362849,1,4
8706,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010618207002769778,0.00025836446921449367,0.0011636943760333948,9.89901386388269e-06,0.08930221427239035,0.02913270434214993,0.0,0.6535911881996972,0.4948066445121627,0.580377358490566,0.2442401960784314,0.3974396470831963,0.10019424775988472,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.00440112767512953,0.004675848443785793,0.0,0.0,0.008653257276409683,0.0020405609821593737,0.033201423109747344,0,4
6579,1.0,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.06807698258572298,0.015653811363308682,0.0,0.6545379373141164,0.49443793250950263,0.2990566037735849,0.1207107843137255,0.3937776477900048,0.06729744971489443,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00028583229393854475,0.0,0.0,0.0,0.0007037872301856137,0.0,0.0037330118848612607,0.0,0.0,0.0020626236568822426,0.0013127783030507077,0.03312156029362849,0,3
3653,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010294598455187936,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540331946302194,0.4940342187578691,0.580754716981132,0.24485294117647063,0.39165722224253285,0.057146437746725995,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,0.0,0.0,0.001190593204747251,0.0016727538028119494,0.0,0.00023042099172818995,0.0036636170114089013,0.0,0.0,0.0,0.001123975067917571,0.03317736505644446,0,1
283,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010382141166497223,0.0,0.0008043294090493882,0.023087283795617957,0.011063047404487542,0.007623931581315746,0.0,0.6541222495425175,0.49410458519953654,0.580754716981132,0.24497549019607845,0.39427728829257,0.04937652735133781,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0012471489022801222,0.005437109115761068,0.0,0.0003584246229548601,0.0036512336378895617,0.0,0.0,0.0008433098780711803,0.0012713460849117795,0.03312156029362849,0,4
