,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1564,0.0,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016191955265779868,0.0023848927200930386,0.0008043294090493882,0.0005183520429418816,0.03733990881472152,0.008683551951189819,0.0,0.6534699323903153,0.4938045801899816,0.580754716981132,0.24350490196078436,0.3991640161347324,0.13327902750798926,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,0.0006293711581064426,0.0015633172035213094,0.0,9.779159404273557e-05,0.0038537809922939105,0.0,0.0,0.009417365353100357,0.0013454780535851535,0.03312156029362849,0,4
1201,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982120262796688,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002299153072984373,0.0002618511321051842,0.0,0.654104420271247,0.4939989600369781,0.3920754716981132,0.2002450980392157,0.3967815839822567,0.11122250767591955,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.00030845189737866346,0.0,0.0,0.0,0.0,0.003635527273372246,0.002032144351374758,0.0,8.199023689422518e-05,0.001083554337105939,0.03312156029362849,0,2
10349,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540901152405599,0.49398196922457577,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13428159659126512,0.020202020202020204,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036357742497798704,0.0,0.0,0.00020621631812928212,0.0009660161985228387,0.03312156029362849,1,4
974,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00982723746159848,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008459148098716089,0.000252710026255749,0.0,0.6540617738789235,0.49403502305668107,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.02500156651419262,0.25252525252525254,0.10000000000000142,1.0,1.0,0.0,0.45,5.322483396618272e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.163208921356398e-05,0.0011359365028588524,0.03312156029362849,0,0
803,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012991612258477794,0.0,0.0008043294090493882,9.89901386388269e-06,0.002840683152124403,0.0006356392603848156,0.0,0.6541940503533913,0.4941055758223976,0.4311320754716981,0.20061274509803925,0.39799412617750646,0.11103452597280533,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,1.947730212359416e-05,0.0,0.00021422612701845118,0.0,1.8625334784523425e-06,0.0,0.003747891329959725,0.0,0.0,0.00026244550399309084,0.0011540504832047186,0.03312156029362849,0,2
5168,0.0,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010057614601829277,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001958689680647157,0.0,0.6541154992484832,0.4940058924561298,0.559622641509434,0.24485294117647063,0.40225934997989254,0.1325271006955323,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,6.395126734202056e-06,0.0,0.0,0.0,9.171803515740107e-05,0.0,0.0036571830600331673,0.0,0.0,0.00011783058693753547,0.0011334303380412453,0.03314718088029022,0,2
8774,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.005567334342052478,9.89901386388269e-06,0.0,0.015322404725785521,0.00018723191435726462,0.6540657878090415,0.49408459030001767,0.5735849056603773,0.24203431372549022,0.40146723698802084,0.12294003383670657,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.4,0.0015136219492046217,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005981501160654305,0.0020072869848011153,0.03312156029362849,0,0
8072,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02303714214358344,0.0,0.0008043294090493882,1.9990339858045308e-05,0.0,0.004486288548978253,0.0,0.6535935892687492,0.49551099871599363,0.580754716981132,0.24497549019607845,0.3925711987716156,0.053825427658374586,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,5.039387022078754e-05,0.0,0.0,0.0,0.0008106090032144981,0.0,0.004752554447142714,0.0,0.0,0.004270194796523512,0.0018188234400852068,0.03329021468791675,0,0
4059,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005834643175781098,0.00013412495309989442,8.179570564498458e-05,0.6541288948084174,0.49402727081171327,0.3920754716981132,0.21642156862745102,0.3967815839822567,0.11849113352966979,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0007333880150352953,0.0,0.0,0.0,0.0,0.003642341309267186,0.011421669219172611,0.0,5.075464274513035e-05,0.0010922899275028167,0.03312156029362849,0,2
5286,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010805979120529097,2.1409430611937178e-05,0.0008043294090493882,9.89901386388269e-06,0.0034798187862496188,0.0007998467618255785,0.0,0.6540274286850404,0.4940676328706742,0.580754716981132,0.2450980392156863,0.3936070388379094,0.07068112037095056,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,2.3197609395720197e-05,0.0,2.0162459013501287e-07,8.790088296436938e-07,0.0001522738505198558,0.0,0.003723367632835703,0.0,0.0,0.001168252152339651,0.001147793002062023,0.03312156029362849,0,4
3626,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.2,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0030377017723722775,0.0006980480830477777,0.0,0.6540675119933035,0.49395052432406467,0.580754716981132,0.2450980392156863,0.402960065318856,0.13258976126323704,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00010563371374239323,0.00366848075824713,0.0,0.0,0.0005551800689792433,0.0011177915424296985,0.03314223037777553,0,2
4626,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.096822177652405e-05,0.0,0.6541029969246696,0.4939972994238905,0.4056603773584906,0.18529411764705883,0.39722029271621645,0.1036405789836456,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.55,0.0,0.0002102603254114952,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002793068913335311,0.0,8.089021187505149e-05,0.0010845658244332348,0.03312156029362849,0,2
10204,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.024545839721807346,0.0159820058736854,0.003673893541850268,0.0,0.6534330810992458,0.4946038548515752,0.580754716981132,0.2450980392156863,0.3927235281931294,0.07299956137602608,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,9.275649317346358e-05,0.0,0.0,0.0,0.0,7.80959477924433e-05,0.003661255225889248,0.0,0.004792325462012321,0.0005690455006162699,0.0015018327990513375,0.03312156029362849,1,1
7810,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.005476664846111833,0.001482158427552819,0.0007799856318436239,0.0,0.654063363878976,0.49405601168446184,0.580754716981132,0.24497549019607845,0.3923457512277752,0.07130772604799801,0.25252525252525254,0.0,0.0,1.0,1.0,0.45,0.0004525061330589213,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000513347022587269,0.00016341767029026848,0.0011137013783456468,0.03348614148984609,0,1
8797,0.0,0.0,0.0,0.016216216216216217,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012012713304287849,0.006383068012736053,0.0,0.653818060566017,0.4936623943672389,0.580754716981132,0.2450980392156863,0.40278945636676056,0.13371765148192244,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,1.2586587011900862e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.004639630390143737,0.0016627773534012007,0.0011001861311310758,0.03312156029362849,0,2
5647,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,5.6570131375501375e-05,0.18684306038964138,0.05644757513469627,0.0,0.6547830438235682,0.49477661412172436,0.3979245283018868,0.1920343137254902,0.39697047246493383,0.10683626793658753,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.00013427457740876174,0.0,0.004427808349216429,0.0,0.0,0.023184638943648535,0.00216801061596467,0.03312156029362849,0,0
2020,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003441499568366546,0.00029384500257820733,1.08089512644396e-05,0.6540963022922334,0.49398944974697195,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014740335256927472,0.0010859301873012062,0.03312156029362849,0,3
3162,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017825156406398607,0.0,0.6541092197587989,0.4940040556115458,0.42471698113207546,0.20355392156862748,0.3978357035791321,0.1098439751864152,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.003121945311709881,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005880868655785672,0.0,5.786643240397422e-05,0.0010859665207428855,0.03312156029362849,0,0
12192,1.0,0.0,0.0,0.02316602316602317,0.0,0.2,0.0,0.0,0.11599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003111086689638917,0.0007151668812749017,0.0,0.6535853775264484,0.4933753559588008,0.580754716981132,0.24485294117647063,0.46468394691624326,0.13346700921110347,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,1.986002212829877e-05,0.0,0.0,7.119343690472619e-06,0.0036354330375410375,0.0,0.0,0.007991630600342492,0.0010848149538709977,0.03327880571418548,1,2
5107,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009906201980463844,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.1970137542708678e-06,0.6540872026149167,0.4939756167390268,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1319004950184849,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036399968003165873,0.0,0.0,0.0002534662299993707,0.0011064357805087167,0.03312156029362849,0,0
7976,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009958619251134334,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013628627492375922,0.0009611457295869757,0.0,0.6540800467863828,0.4939701062052747,0.3107547169811321,0.0795343137254902,0.394155424755359,0.049439187919042546,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.5,8.811289796518947e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000442465877479725,0.0010899964595450268,0.03312156029362849,0,3
367,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011533515185996658,0.006332957588005254,0.0008794024411211209,9.89901386388269e-06,0.0,0.011052344880627545,0.0,0.6534009772786395,0.49637804952679704,0.579811320754717,0.2433823529411765,0.3927600872542927,0.05896359421016355,0.030303030303030304,0.0,1.0,1.0,0.0,0.15000000000000002,0.008944188948269201,0.0,0.0,0.0,0.0021999963719726025,0.0,0.00492091186403687,0.0,0.0,0.004545175469339744,0.002103548051750652,0.033940431942554965,0,2
11043,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006146581659461929,0.0010825576210823542,0.03312156029362849,1,4
3521,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004265724254908113,0.0012834112612606998,0.0,0.6541063647826678,0.49400124522380523,0.3920754716981132,0.18872549019607845,0.3967815839822567,0.10539507487937842,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.0036328779024598144,0.0,0.0,0.0,0.0,0.0036370362246194656,0.007159811999421969,0.0,0.00021772820786482075,0.0010861556727394042,0.03312156029362849,0,0
7127,0.0,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010596686274357834,0.0029271231056882327,0.0011931840111907787,9.89901386388269e-06,0.0,0.001590303114914919,0.003412997044023684,0.6534464667196088,0.4950266842861209,0.580754716981132,0.2425245098039216,0.39944430227031774,0.13045930196127578,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0003199464254028392,0.0,0.001790930421874252,0.00780779592931011,0.0011377575306650094,0.0,0.00446536172060216,0.0,0.0,0.006479275272818996,0.0020770069930693157,0.03325451948140798,0,4
12320,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536582604252928,0.49347624383241095,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.005261806981519507,0.0016308254638907835,0.0010825576210823542,0.03312156029362849,1,2
237,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003749515417513777,0.0,0.6540980900897502,0.49399155055062555,0.580754716981132,0.24387254901960786,0.40287476084280827,0.13359233034651294,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.4,0.0,0.011025841204253397,0.0,0.0,0.0,0.0,0.0036354330375410375,0.016809697880046562,0.0,0.00010051158837984734,0.0010904515445764834,0.03312156029362849,0,0
12395,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000847417649102192,9.89901386388269e-06,0.0,5.5262139907949064e-05,0.0,0.6540608670587226,0.493654421638813,0.580754716981132,0.24460784313725495,0.40276508365931835,0.054389372767717284,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.00010469813640643748,0.0,0.0,0.0,0.0,1.1492138546042095e-05,0.0036428772755571818,0.0,0.0,0.0006702733843574396,0.001100846527370494,0.03312156029362849,1,2
10395,0.8000000000000114,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022007066775133144,0.0,0.0015446112604089954,0.0017515181524431942,0.18179829920512927,0.06797725194258887,0.0,0.6534243538245254,0.49556037070725373,0.580754716981132,0.24031862745098043,0.39112102267880433,0.021931198696660194,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0002608288419618291,0.0,0.0,0.0,0.0029238958334171345,0.0,0.0053376937791618576,0.0,0.0,0.014955607594982046,0.0028353438164961512,0.033140191643773985,1,4
4753,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009869872582990814,4.807846650162855e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.002609287114240139,0.0,0.6540917350593256,0.4939971604572038,0.580754716981132,0.2450980392156863,0.3984572076189084,0.1261357227896485,0.24242424242424243,0.19999999999999574,0.0,0.0,0.0,0.45,0.0,0.026625265006857638,0.0,0.0,0.0,0.0,0.0036354330375410375,0.020613393863342676,0.0,0.0008647731569336623,0.0010888900492425386,0.03312156029362849,0,0
12283,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537015343358702,0.4935159595798266,0.4332075471698113,0.2382352941176471,0.3980428715923909,0.12870480606554296,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.75,2.069251198073022e-05,0.0,0.0,0.0,1.7169741393800167e-05,0.0,0.00367572081862899,0.0,0.0,0.0,0.0011391716662123086,0.03312156029362849,1,4
9040,0.0,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009772427326719948,0.0,0.0008043294090493882,9.89901386388269e-06,0.02874302843285967,0.007297677203453177,0.0,0.653349535028555,0.4931142880174062,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.012121278014183673,0.0014207781448869236,0.03312156029362849,1,2
9941,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00016298245628915568,0.6526124141186023,0.49225092487007455,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.8,2.528179613393679e-05,0.0,5.040614753375321e-07,2.1975220741092346e-06,0.0,8.037269222137616e-05,0.0036354330375410375,0.0,0.011930467145790555,9.89766697484422e-05,0.001086248612989266,0.03312156029362849,1,4
4498,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011242007137507597,0.0,0.0008043294090493882,9.89901386388269e-06,0.011218131786297337,0.0034371389003498964,0.0,0.6542183983266899,0.49412614095114177,0.4660377358490566,0.2450980392156863,0.3991762024884535,0.13302838523717025,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0017534799350284994,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0004639630390143737,0.0008993599900946585,0.0011868281052765154,0.033131858132526795,0,2
8074,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002671500190150081,0.0010181529897025443,0.0,0.6541006210358642,0.4939942021747493,0.3920754716981132,0.2129901960784314,0.3967815839822567,0.11548342627984212,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0011368775794999546,0.0,0.0,0.0,0.0,0.0036357235980205957,0.0029855398845498563,0.0,0.00019928360231076886,0.0010840920522155394,0.03312156029362849,0,0
7700,0.4000000000000341,1.0,0.0,0.0694980694980695,0.3333333333333333,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013261358787188064,0.0,0.0053605170276911735,9.89901386388269e-06,0.009881658687111295,0.002271564803584643,0.0,0.6540501856643294,0.4940394005073096,0.580188679245283,0.2450980392156863,0.4011321122606905,0.12212544645654491,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.00011827590017332083,0.0,0.0007490353523515728,0.0032655178021263227,0.0,0.00043991761799047304,0.0037806877551159294,0.0,0.0,0.0008744431443115148,0.0014132432433819938,0.033121773591833034,0,0
2272,0.6000000000000227,1.0,1.0,0.138996138996139,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.3897223054279487e-05,0.6541106132866632,0.49400613817096956,0.5013207547169811,0.2450980392156863,0.4003095333845161,0.13390563318503665,0.24242424242424243,1.0,0.0,0.0,1.0,0.35000000000000003,0.0,0.0007989892365636818,0.0,0.0,0.0,0.0,0.0036403698171484527,0.008084939324144209,0.0,1.742132646644847e-05,0.0010884930580632622,0.03312156029362849,0,4
2412,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01439584731208736,0.0,0.0008043294090493882,9.89901386388269e-06,0.1813475061419199,0.05653807208260568,0.0,0.6547567185382642,0.4947107640973721,0.37622641509433963,0.24068627450980395,0.3963185025408548,0.1253211354094868,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.001776149764971311,0.004033889617339717,0.0,0.0,0.006293268716669882,0.0013181200129314318,0.03312156029362849,0,4
7451,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.4571423233751573e-06,0.654108443146979,0.4940035144954532,0.37660377358490565,0.2450980392156863,0.3962819434796915,0.13102324707061846,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003635716922982552,0.0012501344863878922,0.0,1.161421764429898e-05,0.0010842546852607641,0.03312156029362849,0,0
1156,0.8000000000000114,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010024866975938095,0.0,0.0008043294090493882,0.00018375930132800636,0.011116549708701644,0.002555520791653007,0.0,0.6539359405657437,0.4937700951020694,0.580754716981132,0.24485294117647063,0.40266149965268894,0.12651168619587694,0.25252525252525254,0.5,0.0,1.0,0.0,0.8,0.0007247878187581165,0.0,0.0,0.0,0.0,0.0,0.0038223957487100477,0.0,0.0,0.0007372725826182745,0.001145785542233141,0.03313217559962193,0,0
10107,0.8000000000000114,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937367456580238,0.0,0.0009124476748062064,0.010093117533481542,0.18712467049087642,0.06574964754804379,0.0,0.6534024387269062,0.49419518177483485,0.580754716981132,0.24387254901960786,0.4013514666276704,0.13340434864339873,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.002084486010489648,0.004130130708506081,0.0,0.0,0.016662539441013334,0.0023558751297901356,0.03676933162303227,1,3
10763,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877758500255051,0.0,0.0008043294090493882,9.89901386388269e-06,0.011790389540154924,0.012964664224329386,0.0,0.6539830378979935,0.4938567299622737,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.00023711051799877512,0.0,0.0,7.191621291391123e-05,0.0036751699316657197,0.0,0.0,0.0050164466531355065,0.0011012542252665544,0.03312156029362849,1,2
