,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7018,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000832197192246768,9.89901386388269e-06,0.0,0.0,0.0,0.6541026205462449,0.49399755212588203,0.5794339622641509,0.2376225490196079,0.3935156411850011,0.13039664139357104,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0002460724375158671,0.0,1.261191475471233e-05,0.0010826784186231079,0.03312156029362849,0,3
1619,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010557286786957505,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033807672230424302,0.003418856688651026,0.0,0.6540454623801558,0.49395208362345056,0.40452830188679245,0.24093137254901964,0.3949109786860674,0.1265743467635817,0.24242424242424243,0.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036458115437514246,0.018625968890913832,0.0009146817248459959,0.0010877968340768309,0.001093819054845743,0.033165112810741755,0,2
1032,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374962423378494,0.0,0.001038250364819224,9.89901386388269e-06,0.11480365377357535,0.03841300430338333,0.0,0.651448235230382,0.49415654709507917,0.2788679245283019,0.07426470588235294,0.39118195444740983,0.031643586690895426,0.24242424242424243,0.7999999999999972,1.0,1.0,1.0,0.45,0.0016035339008689232,0.0,0.0,0.0,0.0,0.0,0.0042609178700947475,0.0,0.0,0.01821096535637485,0.002127378923177885,0.03312428852647727,0,4
2388,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.4586810380603824e-05,0.0001532381744214407,0.0,0.6541042579249196,0.4939986491087211,0.3920754716981132,0.195343137254902,0.3967815839822567,0.10639764396265432,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0003256932440624061,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0010570456308355797,0.0,5.763619460926344e-05,0.0010834207014186708,0.03312156029362849,0,3
1193,0.0,0.0,1.0,0.10231660231660232,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00023808425689665272,0.0,0.6541103667853005,0.4940055508620398,0.4126415094339623,0.20968137254901964,0.39744574026005686,0.11535810514443262,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,1.2695209122035928e-06,0.0,0.0,0.0,0.0,0.0,0.003635506070310224,0.0,0.0,0.00022535163706746634,0.0010912574232870185,0.03312156029362849,0,4
2059,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.1690123330041255e-06,2.7007812736967587e-05,0.0,0.6540532851539087,0.49393905685519285,0.3920754716981132,0.23639705882352943,0.3967815839822567,0.1297700357165236,0.25252525252525254,0.9499999999999957,0.0,1.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000513347022587269,0.000405499920440051,0.001086263483429244,0.03312156029362849,0,2
10409,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.10847483728792481,0.1438412007091836,0.0,0.6501943205692452,0.4944011929005963,0.580754716981132,0.2450980392156863,0.3932901936411607,0.10395388182216933,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.0003375296294809531,0.0,0.0,0.0,0.00010369146466173756,0.0,0.0038798081435749985,0.0,0.0,0.09697111948267102,0.0022767492212589875,0.03312156029362849,1,2
1628,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009807552767358743,0.0006512853547775079,0.0008832543395261308,9.89901386388269e-06,0.09409609303038496,0.021630515670556207,0.0,0.6536254310159983,0.49514068160928554,0.580754716981132,0.24473039215686276,0.3960808686432933,0.09706121937464755,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.005741812263912813,0.0,0.0,0.0,0.004398521499012646,0.0,0.004104725513710967,0.0,0.0,0.0030896121311782395,0.0018069191076334405,0.033146664996260636,0,4
4924,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009771358815029565,0.0,0.0010555449208158071,9.89901386388269e-06,0.0,0.0004824841869256425,0.0,0.6540754904870032,0.4939669476244674,0.580754716981132,0.2450980392156863,0.40238730669396416,0.13039664139357104,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005799690048764366,0.0011250985792260338,0.03312156029362849,0,2
9760,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538697191674319,0.4937239899924701,0.3922641509433962,0.24350490196078436,0.3967876771591173,0.13340434864339873,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036379703372963162,0.0,0.00215605749486653,0.00039682763017261183,0.0010828152762390377,0.03312156029362849,1,2
2775,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009821037083902171,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036226120981723902,0.0008442226756764729,3.094796307705745e-05,0.6541188465647014,0.49401325303241944,0.3920754716981132,0.19742647058823531,0.3967815839822567,0.10432984522839779,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0012264484781252516,0.0,0.0,0.0,0.0,0.003647383711535413,0.01479817541844479,0.0,0.00010340235180232704,0.0010914619414048477,0.03312159501659202,0,3
3645,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002935396690665583,0.0007882126271081156,0.0,0.6541128599610445,0.4940087564120345,0.3920754716981132,0.22549019607843138,0.3967815839822567,0.12362930008145875,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.001178298863606019,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004833091290016603,0.0,0.0002537987957028418,0.0010867528696089164,0.03312156029362849,0,2
5696,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003190978643904569,0.0007335321939360397,0.0,0.6540904952634938,0.49405001049738045,0.580754716981132,0.24056372549019608,0.39228481945916965,0.1251331537063726,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00014658107702815435,0.0006390394191509654,0.0,0.0,0.0036757051126571224,0.0,0.0,0.00019409046094118142,0.001092943086794779,0.03312156029362849,0,3
7166,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008987555015284786,9.89901386388269e-06,0.09329138945484045,0.0600761786521107,0.0,0.6535913379559014,0.49462449024001287,0.580754716981132,0.24387254901960786,0.3994747681546205,0.13127388934143747,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.05,0.001392107752372899,0.0,0.0,0.0,0.0002130487874680108,0.0,0.003968531571306735,0.0,0.0,0.019037186473683052,0.0017660678280163153,0.033276261017001076,0,2
2290,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012376022870066039,0.002849448895193482,0.0,0.654042608729301,0.4938950917549325,0.580754716981132,0.2450980392156863,0.4036242215966561,0.1290807694717714,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0004689555938625005,0.0,0.00038570784092827965,0.0016815438911083863,0.00035763773094652125,0.0,0.0036799520074502347,0.0,0.0,0.0009404958094163166,0.0011259855018344483,0.03333102409091115,0,2
9153,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017757385090033,0.00012079632868203087,0.0008043294090493882,9.89901386388269e-06,0.03908885575923385,0.008985623949032517,0.00043823011665685704,0.6540707874132908,0.49405441589661636,0.580754716981132,0.2450980392156863,0.40082745341766296,0.12883012720095247,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0006614123260052278,0.0036617593875862115,0.0,0.0,0.001007341515814011,0.0012349442887767052,0.033191933819856946,1,2
1051,0.0,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0071389425920275786,0.0016410778028604182,0.0,0.6539948143018,0.49387042283900695,0.31981132075471697,0.09742647058823531,0.39444789724466545,0.058712951939344574,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.00012622568085883103,0.0,0.0,0.0,0.0,0.001594335459860815,0.0036366533915551825,0.0,0.0,0.002097798875518611,0.0013616922856557112,0.03312156029362849,0,4
7654,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010404760505520406,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007551777939409363,0.0010425846726092164,0.0,0.6540669928163745,0.49395511682369986,0.580754716981132,0.22953431372549024,0.40287476084280827,0.12626104392505796,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0002697086994653708,0.0,0.0,0.0,4.5514683658314386e-05,0.0,0.0036354330375410375,0.0,0.0002738449691991787,0.00012292140039836256,0.001087828845077583,0.03312156029362849,0,4
423,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009861956566805722,0.0,0.0008043294090493882,9.89901386388269e-06,0.0026805377415375984,0.0013748223197550516,1.1526648229684082e-06,0.6541192530931582,0.4940198399757302,0.5618867924528301,0.2450980392156863,0.40218623185756597,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,8.204363756139262e-05,0.0,1.0484478687020669e-05,4.570845914147208e-05,0.0,0.0,0.0036489633396560393,0.0,0.0,0.0003498335380744241,0.0011655429044690974,0.03313723027102721,0,4
9305,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010734072798604433,0.0,0.0008043294090493882,9.89901386388269e-06,0.005600751345872152,0.00301141267065302,0.0,0.6538785239708067,0.4940875276210167,0.580754716981132,0.24473039215686276,0.39594681875236115,0.09223635566138232,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.05,0.00032412837664303926,0.0,1.0081229506750644e-07,0.0,0.0,3.613880045925187e-08,0.0036857160991257978,0.0,0.0025667351129363453,0.00041749786774220125,0.0012737239178323774,0.03312156029362849,1,2
7712,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01160208052770632,0.0,0.0009629901959828755,2.048630272034618e-05,0.031064594633285085,0.007141031889578766,0.0,0.653892811441585,0.49408086692443653,0.580754716981132,0.24019607843137258,0.39774430592622384,0.12720095244062912,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0005408634307719146,0.0,0.00015444443604341985,0.0,0.0,0.0014189538612320656,0.0036665646296792317,0.0,0.0,0.0015787149763545785,0.0012052863363078699,0.03329499653603716,0,4
3837,0.4000000000000341,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004127829264441286,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011788582029877421,0.0002709922379546194,0.0,0.6541199710615087,0.49400287711193525,0.31339622641509435,0.0939950980392157,0.39424682240826725,0.05564258412181215,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,1.3985096679889847e-06,0.0,0.0,0.0,0.00018611248396871265,0.0,0.003654951241430722,0.0,0.0,0.0005254538114843636,0.0011521767581993715,0.03312652071698991,0,2
11872,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00462144227752079,0.0014088106133224969,0.0,0.6540452447035493,0.49392676800780455,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,0.00013678918106946626,0.0,0.0,0.0,0.0,3.3825917229859755e-05,0.0036354330375410375,0.0,0.0,0.0010111788123925239,0.0014419986592804376,0.03312156029362849,1,4
7806,0.0,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012564704214518621,0.0,0.0008043294090493882,0.00019322308247599236,0.004430930694271928,0.0010185684945138822,0.0,0.6533776272382765,0.4944817151674649,0.5662264150943396,0.24436274509803926,0.39788444899401654,0.12945673287799989,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.000265255192949833,0.0,0.0,0.0,0.0,0.0007189452963363567,0.004256947793055809,0.0,0.0,0.0032597066975151206,0.001619228379683183,0.03317151671730135,0,4
8760,0.6000000000000227,0.0,0.0,0.5405405405405406,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.054814995854249884,4.395371381492505e-05,0.0015702178077006,0.00010374733344048831,0.1866999055756631,0.08724595516453783,0.0,0.6577107405070767,0.49695556790413015,0.45188679245283014,0.1919117647058824,0.3984815803263506,0.10157278024938907,0.030303030303030304,0.0,0.0,1.0,0.0,0.35000000000000003,0.009354427502721816,0.0,0.0,0.0,0.02033783258293842,0.0,0.012308016658966265,0.0,0.0,0.04776395611974617,0.008808216783071537,0.03699291774562489,0,1
10826,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005401562547393518,0.0,0.6540509308008408,0.4939357391225936,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.0008983572895277208,8.222047468893595e-05,0.0010866618625162516,0.03312156029362849,1,1
6194,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541017485145428,0.49399088366579985,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.019174133717651483,0.020202020202020204,0.8500000000000014,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.003636861103033137,0.0,0.0,2.6554092323309124e-05,0.0010848129711456675,0.03312156029362849,0,2
4892,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00037287401769468787,0.0,0.6540983862889681,0.4939917477435775,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13258976126323704,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.00440011782988636,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004088463427464666,0.0,0.00019311834580795816,0.0010835147321674645,0.03312156029362849,0,3
5153,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04844662103118451,0.003289228378586562,0.019038982537410785,9.89901386388269e-06,0.0,0.0,0.0,0.6665311185271605,0.508808212449221,0.30660377358490565,0.1849264705882353,0.39392997721151857,0.10057021116611319,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.05456369806899547,0.012430285686712311,0.0,0.0,0.0,0.009429678889562556,0.1329469752171693,0,1
1410,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011510805550210907,0.0001324831279610241,0.0008724783808303337,3.292586104213741e-05,0.0,0.0007741685644848924,0.0,0.6538319448215287,0.49615503012075374,0.580754716981132,0.2439950980392157,0.39359485248418824,0.06328717338179085,0.030303030303030304,0.14999999999999858,1.0,0.0,0.0,0.25000000000000006,0.001004788463158785,0.0,0.005600526240180252,0.024416228261012883,0.0,9.25153291756848e-06,0.004904705264315557,0.0,0.0,0.0017494746740984017,0.0019374674932894627,0.03327121626644251,0,4
10048,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008768293106076526,9.89901386388269e-06,0.00019810312641437678,0.0003617384887508305,0.0006140658731417548,0.653383424990083,0.4931750975880553,0.5154716981132075,0.24497549019607845,0.40055326045893813,0.13415627545585562,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,6.752221921271089e-05,0.0,0.0,0.0,0.0,0.0001940292196657233,0.003929665180672838,0.0,0.0,0.005102197440676674,0.0012264766141400955,0.03287815231928364,1,2
3818,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.768563291241869e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002965042333707703,0.0,0.6541103813633382,0.49400545653548994,0.4049056603773585,0.24485294117647063,0.39719592000877424,0.13171251331537065,0.24242424242424243,1.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.005751671201631452,0.0,0.0,0.0,0.0,0.0036354844745989053,0.00772100544919921,0.0,0.00019191599288002412,0.0010873366830824482,0.03312156029362849,0,3
8707,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540930265409269,0.4939856052607589,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,9.069946196278075e-06,0.0,0.0,0.0,0.0,9.07083891527222e-06,0.00364335709299775,0.0,0.0,4.006137627967445e-05,0.001086540123180966,0.03312156029362849,0,1
8225,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541016262578186,0.49403143942413674,0.20339622641509433,0.2442401960784314,0.39068840712170516,0.13378031204962718,0.24242424242424243,0.5,0.0,0.0,1.0,0.10000000000000002,0.0,2.2708115144441484e-05,0.0,0.0,0.0,0.0,0.0036540807379399367,0.00516172852216664,0.0,2.8344830726615134e-05,0.0010871222017698337,0.03312156029362849,0,3
2331,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012789238092982497,0.0,0.6539799665705321,0.4938513079324449,0.3920754716981132,0.08835784313725491,0.3967815839822567,0.053512124819850876,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.9658397538163755e-05,8.570336089026014e-05,0.0,1.463621418599701e-05,0.0036354330375410375,0.0,0.0,0.0004619081801441903,0.00108335180171344,0.03312156029362849,0,4
9299,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014546688053956529,0.0,0.0008192223765667345,9.89901386388269e-06,0.0,0.0,0.0,0.6535356879540629,0.49513519591874,0.580188679245283,0.23995098039215687,0.3980672442998331,0.13108590763832323,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,2.913475327450936e-05,0.00012701677588351375,0.00022430224604790352,0.0,0.004579846476041119,0.0,0.0,0.0,0.0017434796296899014,0.03312156029362849,1,4
9023,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009221320023750776,9.89901386388269e-06,0.020914339918936778,0.004807723071029301,0.00038892650998384985,0.6540251505353506,0.493906053431646,0.580754716981132,0.24460784313725495,0.40270415189071285,0.13271508239864654,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.00029993959049233655,0.0,0.0,0.0,1.6387164302013466e-05,0.0,0.0036809194953173045,0.0,0.0,0.0020851869607638983,0.0011144558549019917,0.03312156029362849,1,4
11006,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007169860747065364,0.0010825576210823542,0.03312156029362849,1,4
8289,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.4,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003958447507732529,0.00011102288558950368,0.0,0.6540064045043082,0.4938841312427443,0.31264150943396224,0.18897058823529414,0.39421635652396453,0.10552039601478791,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003705773803149148,0.0,0.0,0.0015200299206805216,0.0010901902213779388,0.03312156029362849,0,4
1773,0.4000000000000341,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017055448156753375,0.0,0.0008043294090493882,9.89901386388269e-06,0.002582932186552413,0.0018978597762672792,0.0,0.6540132538627341,0.4938324659129798,0.47358490566037736,0.2433823529411765,0.4146772444216966,0.13334168807569396,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,2.953163619297128e-06,0.0,0.0,0.0,1.627760350916333e-06,0.0,0.003638298984757654,0.0,0.0,0.0021279344446485317,0.0010962653413583723,0.033885713512455146,0,4
3059,0.0,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007280651397783848,0.001589721408179046,0.0,0.6540995661160545,0.4939928788858256,0.27943396226415096,0.05490196078431374,0.393150050573368,0.03696973494579862,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005162442996959327,0.0011118236878896388,0.03312668441096084,0,4
12346,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.615020555006876e-05,0.00250225307483948,0.0,0.6540406698503037,0.49392392734240603,0.20339622641509433,0.09301470588235296,0.39068840712170516,0.05626918979885959,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0011358397872398122,0.0010825576210823542,0.03312156029362849,1,4
