,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11362,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012780927996755738,0.0,0.6543288677135443,0.4942136270793454,0.4171698113207547,0.1712009803921569,0.39765290827331556,0.09624663199448588,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.8,9.000020712878626e-05,0.0,0.00035808527207978287,0.0015611196814472002,0.00042810097229099554,0.0,0.0036408574875749548,0.0,0.0,0.006311329592566082,0.0017660033894430778,0.033645678625996066,1,4
8607,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012868146485127033,0.0,0.0008043294090493882,0.00011924364246462368,0.0,0.009100220175999528,0.0008546683436417453,0.6539338645206657,0.4946544988926455,0.5754716981132075,0.2425245098039216,0.4001084585481179,0.13246444012782757,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0002204621502828849,0.0,0.0,0.0,0.0009157873643506303,0.0,0.004224785496513776,0.0,0.0,0.006526064709099663,0.001673747576365319,0.03312156029362849,0,0
4721,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0017528137288998168,8.495298304266158e-05,0.0006469409912532082,0.0,0.6541033713151799,0.4939928264821868,0.580754716981132,0.24473039215686276,0.39216904909881917,0.02330973118616455,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.5,9.528195723410388e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.979529301852493e-05,0.0010925065898132946,0.03312156029362849,0,3
7683,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541281513285012,0.49402677045400645,0.42339622641509433,0.17867647058823533,0.39779305134110826,0.10025690832758946,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.00020142296554487787,0.0,0.0,7.220532331758525e-05,0.0036630492405258725,0.0,0.0,0.0,0.0011038969007231584,0.03312156029362849,0,0
4601,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003835536808862295,0.00013595317426978146,0.0,0.6540864419064106,0.49397760380737543,0.3920754716981132,0.2425245098039216,0.3967815839822567,0.13139921047684694,0.25252525252525254,0.5,0.0,0.0,0.0,0.75,0.0,0.08410413016459808,0.0,0.0,0.0,0.0,0.0036354330375410375,0.03728661654028486,0.0,0.00030025566628003774,0.0010831099587912663,0.03312156029362849,0,1
3459,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199639144037859,4.419377878610885e-05,0.041128434690633695,7.986014252150759e-05,0.0,0.003339079764874137,0.0,0.6518891917108799,0.5012658514301672,0.5775471698113207,0.2394607843137255,0.39094432054984835,0.03690707437809387,0.030303030303030304,0.5,1.0,1.0,0.0,0.2,0.019491321164683467,0.0,0.005655569753287111,0.0,0.004989664582606483,0.0,0.006239385403583739,0.0,0.0,0.01978093129653042,0.0037117922322397676,0.03316727059490397,0,2
12484,0.8000000000000114,0.0,1.0,0.09266409266409267,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010829034893904691,0.0,0.0009250014327658542,9.89901386388269e-06,0.00011206563720521315,0.0027149084372822493,0.0,0.6540248960823312,0.4938625514242827,0.580754716981132,0.2450980392156863,0.40281382907420277,0.1263237044927627,0.020202020202020204,1.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.003329004690751437,0.0,0.006139459691417138,0.0,0.0,0.002039727787297116,0.0011749702677337466,0.03312156029362849,1,4
293,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.284525287560189e-06,0.0009170793097304491,3.2652575383318565e-05,0.0023208431963144143,0.0006751953184241896,0.0,0.6540797648338833,0.4940972688752086,0.580754716981132,0.2433823529411765,0.3965012978466713,0.12237608872736389,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.2,0.0007970961996986537,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00038777161024732145,0.001121057487593909,0.03316244410297331,0,2
10083,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009867630213387052,0.0,0.0008043294090493882,0.2054942968319512,0.0,0.0,0.0626625787517462,0.652209607699794,0.49467273924070204,0.580754716981132,0.2450980392156863,0.39771993321878163,0.09167241055203962,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0017536225015480516,0.0,0.0,0.0,0.0,0.0005532850350311462,0.0037368303992716726,0.0,0.0,0.000594704223737926,0.005613060762195454,0.03312156029362849,1,4
10896,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.8226442643092586e-05,0.0,0.6540783835648233,0.49396846228371655,0.20339622641509433,0.1337009803921569,0.39068840712170516,0.07726047997994863,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022315158702911896,0.0010825576210823542,0.03312156029362849,1,1
9646,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540569733974145,0.49394337802043153,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007179837718169497,0.0010825576210823542,0.03312156029362849,1,4
2337,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008351913804806219,9.89901386388269e-06,0.0035792318515123077,0.0008542778921108516,0.0,0.6540073527393886,0.49405367137677014,0.580754716981132,0.2450980392156863,0.399115270719848,0.13371765148192244,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,9.39649141487162e-05,0.0,0.0,0.0,3.563856075996625e-05,0.0,0.0036652268735253733,0.0,0.0,0.0007714245221670391,0.0011628232992696745,0.03312156029362849,0,4
7566,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016932825153186577,0.0,0.0008043294090493882,9.89901386388269e-06,0.07230041110013752,0.020470260035376078,0.0,0.6543640869270436,0.4944595410529217,0.47905660377358483,0.22046568627450983,0.3988471709379837,0.12049627169622158,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,3.637482913148048e-05,0.0,0.0037751180133929136,0.0164581218218337,0.0003611593278595614,0.0,0.0038878637365461054,0.0,0.0,0.0018015595796574166,0.0013829244485605414,0.03312657032122352,0,0
1167,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007902070502025378,0.0,0.6541026192209688,0.4939957172221735,0.5516981132075471,0.24497549019607845,0.40193641160628335,0.13346700921110347,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.00015599492791772276,0.0,0.002812965469268632,0.012263491686773995,0.0001231619827053906,0.0,0.0036864837285008473,0.0,0.0,0.000460322097558405,0.0011131495363180673,0.03312156029362849,0,2
7882,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005885253463551194,0.0013461524877727321,0.0,0.654089106374096,0.494049253555931,0.580754716981132,0.2450980392156863,0.3941919838165223,0.11723792217557492,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.5,0.00022327274738262974,0.0,0.0,0.0,0.0,0.0,0.003635435000787521,0.0,0.0,0.0005945251498975954,0.0010968930721979723,0.03312156029362849,0,2
10582,0.0,0.0,0.0,0.10231660231660232,0.0,1.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008106764643159431,9.89901386388269e-06,0.0007595158186069446,0.0004523185376225064,9.277864405251375e-05,0.6541009934384604,0.49399387067321193,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.00014219425757764313,0.0,0.0036367758981357533,0.0,0.0,0.00023284715638416148,0.0012562196750937377,0.03312156029362849,1,2
1725,0.4000000000000341,1.0,0.0,0.23938223938223938,0.6666666666666666,0.6000000000000001,0.5,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.00037141567196212,0.0,0.012265385496067463,0.0,0.000836813232440626,2.1225186168263803e-05,0.0,0.00937835909670916,0.0,0.6539544997328498,0.4961630894122274,0.580377358490566,0.2450980392156863,0.39413714522477733,0.13284040353405605,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.2,0.02826113768177647,0.0,0.00039468013518928767,0.0017206597840275306,0.00710298271589279,0.0,0.0038222540023139387,0.0,0.0,0.0051811178403080894,0.0015254209848981311,0.03312156029362849,0,0
4030,0.20000000000004547,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000616722506684173,0.001909327709060207,0.0,0.6541096587565212,0.4940051044606722,0.3924528301886792,0.2425245098039216,0.39679377033597785,0.13290306410176078,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.003092088345501449,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004742725705618121,0.0,0.00031747233692896553,0.001085989718629251,0.03312156029362849,0,4
8775,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005950323833541318,0.00013678418389245737,0.0,0.6540785329897084,0.49396788933726554,0.3920754716981132,0.18247549019607845,0.3967815839822567,0.10163544081709382,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.55,3.8574426861715585e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005955484289851988,0.0010960072896566227,0.03312156029362849,0,1
5656,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013600859564981803,0.0,0.0009813919778367693,9.89901386388269e-06,0.018551200982128785,0.00426440897972378,0.0,0.6538341355029931,0.49429707152838404,0.580754716981132,0.24473039215686276,0.39491707186292796,0.07625791089667273,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0006811353082475864,0.0,0.0,0.0,0.0,0.0007338344821255686,0.003705035229822055,0.0,0.0,0.004080632345544975,0.0014228308604214714,0.033176124950604104,0,0
2125,0.0,1.0,1.0,0.03861003861003861,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005039338653679585,0.00035741723871291566,0.0,0.6540213841005522,0.49400318765201706,0.580754716981132,0.2450980392156863,0.39400918851070577,0.11636067422770852,0.25252525252525254,0.6499999999999986,1.0,1.0,0.0,0.35000000000000003,0.00011968119872319325,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011400154004106778,0.00020557676869952996,0.0011057563005379936,0.03312156029362849,0,4
6415,0.6000000000000227,1.0,0.0,0.03474903474903475,0.2222222222222222,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.027411977864506137,0.008923713732143162,0.0,0.6540862013687907,0.4941689341507683,0.3922641509433962,0.1332107843137255,0.3956482530861941,0.07688451657372017,0.24242424242424243,0.3500000000000014,0.0,1.0,1.0,0.05,0.001509385686909354,0.0,0.0,0.0,0.0,0.0,0.0036968272889238278,0.0,0.0,0.0012906107492398316,0.0012256922975675284,0.03312180831479656,0,0
7936,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.255734415063598e-05,0.6539328735454298,0.4937906536318368,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13058462309668528,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0001685272038745561,0.0,1.0081229506750644e-07,0.0,0.0,6.866372087257856e-07,0.0036354330375410375,0.0,0.0,0.00267270264891141,0.0010898530589355067,0.03312156029362849,0,2
3675,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014304110498021614,0.00027337675403845356,0.07286363130260759,0.016749663752731424,0.00040075763571394065,0.6529797521719962,0.49314490299954866,0.580754716981132,0.241421568627451,0.39244933523440456,0.07387680932389248,0.020202020202020204,0.6000000000000014,1.0,0.0,0.0,0.2,0.0002162462546332676,0.0,0.000688749599901204,0.003002694162062858,0.0009442418674079947,0.0,0.004378946285436428,0.0,0.0,0.0,0.0013808674701665331,0.03312156029362849,0,4
4738,0.4000000000000341,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.131578977807281e-05,0.0010864068922470408,9.89901386388269e-06,0.03607356711430261,0.008292645024683062,0.0,0.653665120717247,0.49438497766204836,0.580754716981132,0.24473039215686276,0.3943199405305939,0.07788708565699606,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0016104533648656411,0.003984292514076292,0.0,0.0,0.0014323604848500973,0.0014720140971263413,0.033239186812797826,0,4
4260,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010632669534241022,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540729853837739,0.4939446943222034,0.580754716981132,0.2450980392156863,0.4035389171206084,0.1312112287737327,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,9.876465364030946e-05,0.0,0.0,0.0,5.884979730235973e-06,0.0,0.0036680190026742105,0.0,0.0,0.0002429776193514355,0.001115777638743493,0.03326502565808746,0,2
3793,0.0,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0016160644132178729,0.0,0.6539547574990596,0.4938178794571611,0.3922641509433962,0.16446078431372552,0.3967876771591173,0.0909204837395827,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002165514369140768,0.0010905120176990602,0.03312156029362849,0,3
8888,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017568999897333415,0.0001655371168370444,0.0,0.6540876316730679,0.493978831605224,0.3922641509433962,0.18553921568627454,0.3967876771591173,0.1033272761451219,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,1.75288930230464e-05,0.0,0.0,0.0,3.404210349272139e-05,0.0,0.0036497827987382533,0.0,0.0,0.0005018928104922945,0.0010941166123497007,0.03312156029362849,0,2
12197,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006802745680411938,0.001563793907951557,0.0,0.6540313485205522,0.4939124944211183,0.580754716981132,0.2345588235294118,0.40272852459815506,0.1274515947114481,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0006106200712238865,0.0,0.0,0.0002200852947968439,0.003679247594611954,0.0,0.0,0.0004723967907921255,0.0011241201538436218,0.03312156029362849,1,2
1615,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.6044258727272856e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00012742383392022458,0.6541460955674769,0.4940424915456491,0.32358490566037734,0.2450980392156863,0.3945697607818765,0.1326524218309418,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,3.2688466268771656e-05,0.0,0.00021533506226419376,0.000938781430059465,4.834761273058224e-05,0.0,0.0037003638811392093,0.0,0.0015061601642710474,0.0003618314853765744,0.0011467542026933008,0.03312156029362849,0,4
10348,0.20000000000004547,0.0,1.0,0.20463320463320464,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03243287991335519,0.008991524117353517,0.0,0.6514835352857261,0.4940323384376737,0.580754716981132,0.2450980392156863,0.390785897951474,0.1336549909142177,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.0015285846448757272,0.0,0.0,0.0,0.0011641929848255643,0.0,0.0036354330375410375,0.0,0.006777720739219713,0.001974775147211488,0.0014845666816248769,0.03312156029362849,1,4
256,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01430905707379947,0.0,0.0008125946161532557,9.89901386388269e-06,0.03733990881472152,0.008583581493581904,0.0,0.6539904554685657,0.4940900441602048,0.3283018867924528,0.12242647058823532,0.39446617677524715,0.06961589071996993,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,2.4786207756445548e-05,0.0,0.0012494675850666748,0.00544721771730197,0.000190385354889868,0.0,0.003760823627195852,0.0,0.011010010266940453,0.0033372968343326507,0.0020042516305928283,0.03359391164779629,0,0
12155,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011748816803772346,0.000569490894419812,0.0,0.6539756160202739,0.49384790130774725,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.2,4.012229193114029e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0010207135523613963,8.859038700926733e-05,0.001093155981927129,0.03312156029362849,1,4
5490,1.0,1.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982767389595089,0.0,0.0008043294090493882,9.89901386388269e-06,0.017963398639884665,0.004170920397172739,0.0,0.6541573428547833,0.49405252276664247,0.2788679245283019,0.22340686274509808,0.3931256778659258,0.11842847296196506,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,1.3367308428496655e-05,0.0,0.0017723809595818307,0.00772692711698289,0.00017426426679906202,0.0,0.003691891294615006,0.0,0.0,0.0017030433854983958,0.001117247532167174,0.03312156029362849,0,3
9510,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540404723841585,0.4939240453476371,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000972805846607395,0.0010825576210823542,0.03312156029362849,1,4
5740,0.20000000000004547,0.0,0.0,0.07162162162162163,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009961132511025799,0.00020606304162885917,0.0008043294090493882,1.6336409382726646e-05,0.0,0.0014450426328711673,0.0,0.65386420502472,0.49535551052067056,0.579811320754717,0.24325980392156868,0.39517907846793165,0.13127388934143747,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0008704975906224251,0.0,0.0002471917475055258,0.0010776648251431685,0.0011369123474058798,0.0,0.004425666054653631,0.0,0.0,0.003260269501013302,0.0014434893217519546,0.033159244629905195,0,2
1570,0.0,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00044175551182184023,0.00040370447469596473,0.0,0.6541046111110117,0.49399850548393326,0.29,0.15416666666666667,0.3934912684775589,0.07099442320947429,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010424655704959988,0.0010830768968463822,0.03312156029362849,0,0
7284,1.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01118600809525526,0.0,0.0010107256656903068,9.89901386388269e-06,0.007500444647528266,0.0026957121149984355,0.0,0.6540136898785852,0.4940156733041822,0.580754716981132,0.24497549019607845,0.39222388769056415,0.08214800426091862,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.1683280275551124e-07,0.0036618076834497052,0.0,0.001026694045174538,0.0006229723085329708,0.0011167594843270998,0.03324163230151501,0,2
3701,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.7474156218052256e-05,0.0005374139229845212,0.0,0.654100201917284,0.49399402477872756,0.2932075471698113,0.11740196078431374,0.39358875930732773,0.06892662447521776,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.10000000000000002,0.0,0.002058448585778538,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003134990658747346,0.0,0.0002107699100691174,0.0010835331219449038,0.03312156029362849,0,0
9801,0.0,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540804957236761,0.4939709368999936,0.20339622641509433,0.15857843137254904,0.39068840712170516,0.08998057522401154,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0005752503184614495,0.000199435318275154,3.0672790650912946e-05,0.0010825576210823542,0.03312156029362849,1,3
12359,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00908454665473228,0.0038115087353654013,0.0,0.6538173177487389,0.4936576438803371,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13271508239864654,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036720204916568847,0.0,0.004876796714579056,0.0001271680086119168,0.001094975082849624,0.03312156029362849,1,4
5720,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.84746402870972e-05,0.0,0.6541112457747024,0.49400696149036155,0.2788679245283019,0.05833333333333334,0.3931256778659258,0.038724230841531426,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,0.000656012215283865,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01250358469460333,0.0,3.571244015735986e-05,0.0010916370656196541,0.03312156029362849,0,3
