,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8035,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011109685926028736,9.89901386388269e-06,0.01525827875857302,0.006405837676397374,0.0005072377672847582,0.6540360164744468,0.4939095551592438,0.5784905660377359,0.2450980392156863,0.4021192069120999,0.12607306222194373,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.0008103548860170153,0.0,0.0,0.0,0.0,0.0003497513108446396,0.0036354330375410375,0.0,0.0,0.002560576842887264,0.001151532322898863,0.03351640999319747,0,0
11888,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063701506593959,0.002769258563046594,0.0008043294090493882,0.18368263963986214,0.1867002670777186,0.10114425869994362,0.0,0.6508413223701569,0.49285364706862417,0.580754716981132,0.24056372549019608,0.39705577694098154,0.09806378845792345,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.003764054826982935,0.0,5.544676228712854e-06,2.417274281520158e-05,0.0,2.529716032147631e-07,0.004828616113003751,0.0,0.0,0.025973995408546734,0.003167107496126055,0.03312156029362849,1,4
10654,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04024443935605466,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009995383741546035,0.0,0.6534270341955245,0.493205337981224,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.75,0.0,0.0,2.2985203275391468e-05,0.0001002070065793811,0.0,2.7465488349031423e-06,0.0036354330375410375,0.0,0.0,0.010753537603715732,0.0010825576210823542,0.03312156029362849,1,0
6738,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009836944363574497,0.0,0.0008051871192205443,3.234892465129762e-05,0.0036699688674429803,0.0008436409689405998,8.353557707588029e-05,0.6540760666508063,0.49436436828134256,0.580754716981132,0.24362745098039218,0.3972629449542403,0.1326524218309418,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.2,0.0,0.0,0.00035989989339099796,0.0015690307609139934,0.0,0.0005248076602692557,0.003938228076535283,0.0,0.0,0.00017272950998745973,0.0012060042315818692,0.03312156029362849,0,0
2574,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016683846879866855,0.0,0.0008043294090493882,3.6205288947963575e-05,0.06432712176401435,0.022290919017696764,0.0004988428876306864,0.6547278970953451,0.4946956186694061,0.39037735849056604,0.23786764705882357,0.3967206522136512,0.12713829187292439,0.030303030303030304,0.8999999999999986,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0045009581278931355,0.0,0.0,0.005752414554917086,0.001356414122121826,0.03312156029362849,0,4
12212,0.0,1.0,1.0,0.19305019305019305,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541020122444953,0.49378399953423335,0.580566037735849,0.2450980392156863,0.3905117049927492,0.10063287173381792,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.248655795008547e-05,0.0010561487606124214,0.03312156029362849,1,4
6911,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.656346928278124e-07,0.0008043294090493882,9.89901386388269e-06,0.0021538292466730963,0.0004951155331903165,0.00023214234566726016,0.6538738798718826,0.4942164704619697,0.580754716981132,0.2450980392156863,0.3961905458267832,0.1335296697788082,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,8.794317591810343e-05,0.0,0.0,0.0,0.0003316092168736956,0.0,0.0038203743901306336,0.0,0.0,0.0010376305768070725,0.0012076032995608247,0.03315221571000206,0,2
5496,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.885585663233226e-05,0.6541158279169668,0.494011976324508,0.3918867924528302,0.15882352941176472,0.39677549080539615,0.08954195125007834,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,5.4120966374797015e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.619339156132435e-05,0.0010921055340470907,0.03312156029362849,0,2
2513,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.321305300054722e-05,0.0,0.6541418364612726,0.4940428016975559,0.2792452830188679,0.06593137254901961,0.39313786421964686,0.04260918603922552,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036412862606069515,0.08584722794301593,0.0,0.0002369914366889554,0.001141584543803121,0.03312156029362849,0,2
8989,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009909753653124836,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023371107888119453,0.000537247721059986,0.0,0.6540815350714912,0.49411270621085157,0.20339622641509433,0.24460784313725495,0.39068840712170516,0.1166113164985275,0.25252525252525254,0.3999999999999986,0.0,1.0,1.0,0.10000000000000002,2.0712878626380545e-05,0.0,0.0,0.0,0.0,0.0,0.0037356760103393733,0.0,0.0,0.00023576350178383128,0.001101034043618615,0.03312156029362849,0,0
1919,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008664438172634894,0.0,0.010218252542437033,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540976378392664,0.49399102069161094,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.8999999999999986,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003360672913116889,0.0,9.002297773191214e-05,0.001084221970292813,0.03312156029362849,0,2
1924,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010927879749995354,0.0,0.0008043294090493882,9.89901386388269e-06,0.01721870440555325,0.003958181933767702,0.0,0.6540447059787972,0.49391867610962226,0.6279245283018867,0.22561274509803925,0.4043980550579462,0.1176138855818034,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.0162459013501287e-07,0.0,0.0,7.227760091850375e-08,0.0036388989528830127,0.0,0.0,0.0005667175406919721,0.0010981800096417922,0.03312156029362849,0,2
4581,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008560368674256282,0.00019678307864965923,0.0,0.654112288767027,0.4940079874371569,0.3754716981132075,0.2450980392156863,0.3962453844185282,0.1339682937527414,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.35000000000000003,0.0,0.0029074797797901558,0.0,0.0,0.0,0.0,0.0036420405399059134,0.017285623291211902,0.00043634496919917867,0.00014105902222613344,0.0010964015050204366,0.03312156029362849,0,0
1968,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009854145896843624,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005505676305275471,0.00034412108475010084,0.0,0.6541184426867969,0.49401500098490503,0.2907547169811321,0.07193627450980393,0.39350954800814053,0.04549157215364372,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.5,0.0,0.007517437414437189,0.0,0.0,0.0,0.0,0.0036364358638448107,0.021726589733372867,0.0,8.769501780761433e-05,0.0010971080491919193,0.03312156029362849,0,0
4724,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0024672515287921925,0.0005671640674763193,7.909890492709624e-05,0.6542354191795131,0.4939683962939491,0.2792452830188679,0.08909313725490196,0.39205327873846874,0.024750924243373645,0.24242424242424243,0.9499999999999957,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00029099499053722666,0.0011853978167913086,0.03312156029362849,0,1
661,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011212750986435696,1.4240217608857297e-05,0.0008043294090493882,9.89901386388269e-06,0.10204660773701159,0.02545748118490338,0.0015549883429701549,0.6539492556151522,0.4942162596828891,0.580754716981132,0.2450980392156863,0.39486223327118297,0.0766338743029012,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,6.513932167162285e-05,0.0,2.5505510652079128e-05,0.0,0.0,9.179255316649976e-06,0.003808933374923375,0.0,0.0,0.004359399150985341,0.001288326937731331,0.03312156029362849,0,1
9056,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004736399931170009,0.001174632101652421,0.0,0.6540434280812764,0.4940603087828442,0.580754716981132,0.24301470588235294,0.3915536382359035,0.08816341876057399,0.24242424242424243,0.9499999999999957,1.0,1.0,1.0,0.05,0.0006318616035375669,0.0,0.0,0.0,0.0,0.0,0.003646135872070499,0.0,0.0007668891170431212,0.00018122272641456823,0.0011077312436714572,0.03312156029362849,1,4
10102,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.10478475616643784,0.005939478771876297,0.0013591993388487442,0.0,0.6507009120133617,0.4940174499816254,0.580754716981132,0.2450980392156863,0.39648911149295024,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,6.999337221828365e-05,0.0,0.0,0.0,4.728330788575232e-05,0.0,0.003655683139719771,0.0,0.0,0.0009500123049310285,0.002154485455123447,0.03312156029362849,1,2
7907,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019870675471704645,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005783826973824443,0.0,0.65441284847481,0.494245153496628,0.4273584905660377,0.20808823529411768,0.3979210080551799,0.11285168243624288,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0006733077274359783,0.0,3.76029860601799e-05,0.0001639351467285489,0.0,0.0004520963937452409,0.003978565331434619,0.0,0.0,0.013833275091698597,0.0018328674801453915,0.03312156029362849,0,0
3170,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014098580164526814,0.00015863973696883424,4.915136792280382e-06,0.6541036085396095,0.49399801599512927,0.3228301886792453,0.09056372549019609,0.3945453880744343,0.05520396014787894,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.5,0.0,0.0016551692816392904,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004410535638525922,0.0,5.502683293587468e-05,0.0010847311341576557,0.03312156029362849,0,3
6879,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006246755519051881,0.00014359846279839996,0.0,0.6541126051767061,0.4940078267326645,0.3933962264150943,0.1981617647058824,0.39682423622028057,0.1075255341813397,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.55,0.0,0.0008036149637227347,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007343400883281108,0.0,3.6914793085293895e-05,0.001087837965614103,0.03312156029362849,0,0
2891,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.024819764400462e-05,0.0,0.6541144423407592,0.494009718309938,0.39264150943396225,0.18161764705882355,0.39679986351283836,0.09925433924431357,0.24242424242424243,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036476911559347298,0.0,0.0,4.653361650876618e-05,0.0010893974782227175,0.03312156029362849,0,3
2688,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009476917654755283,9.89901386388269e-06,0.0,0.0003327362529194407,4.5236657203288465e-05,0.6540986089353602,0.4939953267180206,0.580754716981132,0.2450980392156863,0.3940883998098929,0.047120746913967046,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.4,6.888678447128266e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00018879499166283363,0.0011083687394333093,0.03312156029362849,0,4
5289,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008693750294837873,9.89901386388269e-06,0.0,1.612158667991296e-05,4.393175363011669e-06,0.6540686573632101,0.4940297656130957,0.580754716981132,0.13112745098039216,0.3911088363250832,0.054702675606240994,0.25252525252525254,0.0,1.0,1.0,1.0,0.6,0.00022103920524297742,0.0,0.0,0.0,0.0,0.0,0.003663139157214817,0.0,0.0,0.0002774365426264812,0.0010949719600572287,0.03312156029362849,0,2
6283,0.0,0.0,0.0,0.07673745173745174,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654102482054888,0.4939954423942011,0.39358490566037735,0.24497549019607845,0.39683032939714113,0.07393946989159723,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,4.336656055110225e-07,0.0036354330375410375,0.0,0.0,1.6551539241985552e-05,0.0010825857757820456,0.03312156029362849,0,2
978,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007732528967159707,0.0008210375072038147,0.0,0.654103520408746,0.4939978009461226,0.3920754716981132,0.21727941176470592,0.3967815839822567,0.1193683814775362,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003639232704785208,0.0,0.0,0.00030020450232565757,0.0010853935626905374,0.03312156029362849,0,2
4099,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002693551815535623,0.0006191852698558323,0.0,0.6540964142780674,0.49404397088096397,0.5726415094339623,0.2416666666666667,0.39506940128444173,0.13083526536750426,0.24242424242424243,0.0,0.0,0.0,1.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036694019134971894,0.015369023310999647,0.0,0.0003011254535045007,0.0010944366242180248,0.03312156029362849,0,3
5106,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007316801603333916,0.0001937914440080259,0.0,0.6541101302235091,0.49400555784919165,0.3920754716981132,0.20269607843137258,0.3967815839822567,0.11203709505608123,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0022586164155702815,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005886584085910021,0.0,4.850342875240279e-05,0.0010866552203863949,0.03312156029362849,0,0
4630,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008593632125768382,9.89901386388269e-06,0.006801299672189936,0.007623516076504408,0.0,0.6541428198161706,0.49404374884480545,0.37735849056603776,0.21801470588235297,0.39631240936399426,0.12030828999310736,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003012584797858891,0.0011244461138879371,0.033141015074051976,0,4
1394,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540912947363271,0.49398358907927764,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.09372648369672976,0.0,0.0,0.0,0.0,0.0036354330375410375,0.06056085206868063,0.0,0.00018800195036994098,0.0010995358467908427,0.03312156029362849,0,0
8052,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018440219851090073,0.00042389800852698974,0.0,0.6538557027156248,0.49370756436301677,0.3920754716981132,0.2410539215686275,0.3967815839822567,0.13215113728930386,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.002053388090349076,0.0009218209660675538,0.0010909508443828076,0.03312156029362849,0,3
12174,0.4000000000000341,0.0,1.0,0.08687258687258688,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535428033616745,0.4937609904550452,0.580754716981132,0.2450980392156863,0.402606661060944,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,5.4915265555159695e-05,0.0,0.0,0.0,0.00011862303557302777,0.0,0.003651570923635427,0.0,0.0,0.0086524386531396,0.004036721209815166,0.03312156029362849,1,4
2246,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00033222038900513186,0.0004785784416990656,0.0,0.654096271148244,0.493989419469314,0.5741509433962264,0.18700980392156866,0.4026554064758284,0.10451782693151201,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036371991740775963,0.004561840065736715,0.0,0.00014384745773985278,0.0010859739063947412,0.03312156029362849,0,0
11313,0.0,0.0,0.0,0.06756756756756757,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00027730791108695644,0.0,0.6540770095847821,0.4939666033131517,0.5784905660377359,0.24497549019607845,0.40281382907420277,0.1332163669402845,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004938344876774174,0.0010828341616978096,0.03312156029362849,1,2
8138,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.011025406254314371,0.0,3.1495264699417586e-05,0.0,0.6540475072812444,0.4942526472169777,0.580188679245283,0.24497549019607845,0.39282101902289823,0.08421580299517514,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.25000000000000006,8.607623340015697e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008751082757184571,0.0011504746876395023,0.03312156029362849,0,0
9991,0.0,0.0,1.0,0.06756756756756757,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.576019306015554e-05,0.0,0.6540596908761457,0.4939465618326205,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,5.040614753375321e-07,2.1975220741092346e-06,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007024299296853776,0.0010825576210823542,0.03312156029362849,1,4
11257,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002620173340297194,0.0,0.6531063027908883,0.49282520043260314,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13378031204962718,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0051334702258726906,0.010363003139931881,0.0010825576210823542,0.03312156029362849,1,2
6655,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.0870696206349701e-05,0.014341148043767777,0.0052510667047269075,4.1669920769952265e-05,0.6540037410305799,0.4940361576925051,0.580754716981132,0.2450980392156863,0.3985181393875139,0.13378031204962718,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.2,0.00023225443811442307,0.0,0.0,0.0,0.0,2.5513993124231823e-05,0.0036557911182763638,0.0,0.0,0.0022452278100650756,0.0011456915610524808,0.03312156029362849,0,2
9085,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.007051282850329766,0.0,0.6540733299555711,0.49396241529197304,0.20339622641509433,0.24460784313725495,0.39068840712170516,0.1335296697788082,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0021688911704312117,0.0004735991437200595,0.0010825576210823542,0.03312156029362849,1,2
6853,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001225491968147331,0.0021689351151841663,0.0,0.6541088062726422,0.4940080087867875,0.39094339622641505,0.135171568627451,0.3965866023227191,0.07769910395388184,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,0.0,0.0,6.048737704050386e-07,2.6370264889310813e-06,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006602964132533061,0.0011075841254519425,0.03312156029362849,0,3
6246,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05855179192796606,0.0017444648492395255,0.010197768472055608,0.0001579591107972937,0.1867002670777186,0.16929859879312473,0.0,0.6521666243560109,0.5041559885809784,0.579811320754717,0.24080882352941177,0.3926930623088266,0.04743404975249077,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.02109503157648136,0.0,0.1861869009544404,0.0,0.0,0.0671318693987118,0.008266113462130187,0.0,0.0,0.04871018229205307,0.006009087841279938,0.039078661679364426,0,0
12037,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00207112528259521,0.0,0.6540603806823782,0.49394737001318345,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0013073151950718687,0.0,0.0010825576210823542,0.03312156029362849,1,4
