,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10949,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.685987139195715e-06,0.0009179526146319898,9.89901386388269e-06,0.01197186357201627,0.0027520545674158633,0.0,0.6540421481958413,0.4958219661786123,0.580754716981132,0.24473039215686276,0.3910113454953144,0.12751425527915283,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.4,6.163625861976695e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00040552550241724106,0.0013335007072730956,0.03312156029362849,1,2
861,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,3.180235333365993e-05,0.05201183123927242,0.13313114869213627,0.0,0.6529274166857914,0.49464183778533416,0.58,0.2431372549019608,0.3947952083257169,0.13215113728930386,0.030303030303030304,0.0,0.0,1.0,0.0,0.2,0.0007384266824619508,0.0,0.09747893653109933,0.4249722013457625,0.0,0.028233004193185016,0.004774101862597747,0.0,0.0,0.053402965769779605,0.001503006275038126,0.03312156029362849,0,0
375,0.0,0.0,0.0,0.06756756756756757,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009809644642358227,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541069422717471,0.4940019218130085,0.3920754716981132,0.20036764705882357,0.3967815839822567,0.11134782881132906,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003641264664895633,0.004357783763189031,0.0,3.706828494843441e-05,0.0010852729138541835,0.03312156029362849,0,2
4795,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.955550541797499e-05,0.0,0.65410456704558,0.4939991389857002,0.40188679245283015,0.15012254901960786,0.3970984291790054,0.08559433548467951,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.002862694330477507,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003352563181183692,0.0,1.3123554298514047e-05,0.0010843413799258353,0.03312156029362849,0,2
2788,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00095689594091032,0.0008094864734486193,0.0,0.6540983872829252,0.493995650844231,0.580754716981132,0.239093137254902,0.4010346214309217,0.13108590763832323,0.24242424242424243,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01117181224008792,0.0,0.0002511382700750729,0.0010862672506073718,0.03312156029362849,0,2
9616,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,4
2061,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.5345793491615735e-05,0.0,0.6541072328385416,0.49400217684405073,0.3767924528301887,0.2450980392156863,0.39628803665655205,0.1319004950184849,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,4.535651986327382e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.7536419781826665e-06,0.0010837987080029089,0.03312156029362849,0,2
85,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008391212525375552,9.89901386388269e-06,0.0,0.0,0.0,0.6541120909695626,0.4940086737307377,0.2788679245283019,0.13112745098039216,0.3931195846890652,0.07588194749044427,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.001197639847219607,0.003645529228907097,0.0,0.0,0.0011266814394057614,0.0011187032491047429,0.03312156029362849,0,0
3522,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01119843894956873,0.030121442976418045,0.0010926447844009032,3.6134437110492025e-05,0.15870446339357885,0.09298440901296416,0.0,0.653407155384699,0.4931298476282064,0.580566037735849,0.24460784313725495,0.4024055862245458,0.12895544833636194,0.030303030303030304,0.5,0.0,1.0,0.0,0.10000000000000002,0.004185712280763497,0.0,0.0,0.0,0.0,0.0014191345552343618,0.004832708303973964,0.0,0.0,0.025979393205733843,0.0024420035285068723,0.03464034767885124,0,0
12336,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.2831551802855863e-05,0.6532018823689574,0.4929702956277375,0.580754716981132,0.2450980392156863,0.4026919655369917,0.13359233034651294,0.05050505050505051,0.9499999999999957,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,8.311924105627931e-07,0.004084340732823465,0.0,0.0,0.013937393738862247,0.0015942898587501305,0.03312156029362849,1,4
3550,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0030518003525368043,0.001756754342336907,0.0,0.654109508668998,0.4940044973548122,0.44169811320754715,0.2450980392156863,0.3983840894965818,0.13384297261733194,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.01315241413546526,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0300437763329754,0.0,0.0009082625181568083,0.0011026051551704123,0.03312156029362849,0,3
5357,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001616646119953746,0.0,0.6540656552814271,0.4939535497608119,0.2788679245283019,0.04987745098039217,0.3931256778659258,0.034400651669904136,0.24242424242424243,0.7999999999999972,0.0,1.0,1.0,0.45,7.474558953669282e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006278584661762773,0.001112882562352331,0.03312156029362849,0,0
8149,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.09760591648724115,0.03052165382549047,0.0,0.6535549399092728,0.4960473006609657,0.580754716981132,0.24473039215686276,0.3947464629108325,0.08302525220878502,0.25252525252525254,0.14999999999999858,1.0,1.0,0.0,0.2,0.002213725393434544,0.0,0.0,0.0,0.0,0.0,0.0036584069478909826,0.0,0.0,0.009720588528734446,0.002056690155313258,0.03312156029362849,0,3
3875,0.20000000000004547,0.0,0.0,0.31660231660231664,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.17910510889164916,0.04117212245259194,0.0,0.6541751346870027,0.4940828539927851,0.44660377358490566,0.16568627450980394,0.3985425120949561,0.09361488815088666,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.004580087015003746,0.0036354330375410375,0.0,0.0,0.00019892545463010765,0.0014781417097598968,0.03312156029362849,0,2
4773,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018978857913786097,4.3628005190486106e-05,0.0,0.6541059006046988,0.4939979678614166,0.40094339622641506,0.18848039215686277,0.3970862428252843,0.09223635566138232,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.55,0.0,0.0008498722353132637,0.0,0.0,0.0,0.0,0.003638679854575454,0.005922575848584972,0.0,3.555894829421935e-05,0.0010853646149007138,0.033122482932373715,0,3
3043,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.04015031302054962,0.0,0.6540868457843152,0.49397837666400407,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.00014466564342187173,0.0005467434920383775,0.0,4.0114068509769576e-05,0.0036354330375410375,0.0,0.0,0.012608665843609188,0.0010825576210823542,0.03312156029362849,0,1
8126,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00984755423317619,0.0,0.001525195821080099,9.89901386388269e-06,0.0,0.0034479420254446835,0.00039134058159421767,0.6540674046459359,0.49398178018330097,0.5769811320754716,0.2450980392156863,0.4017292435930246,0.12463186916473465,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.00021858841888305498,0.0,0.00029437190159711877,0.001283352891279793,0.0,0.00012312489316467114,0.0037652668466373147,0.0,0.0,0.002407852439062451,0.0015381330796494963,0.03312156029362849,0,0
5938,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.181685149061758e-05,0.000677771448254485,0.0,0.6540880517856053,0.4939797896213764,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.00801407230305914,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00992623465069106,0.0,0.0004421077297990638,0.0010851264400204013,0.03312156029362849,0,2
11813,0.0,0.0,0.0,0.3532818532818533,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010106525348220059,0.0,0.0008043294090493882,9.89901386388269e-06,0.03745342046014873,0.014676710248966328,0.0,0.6535732734481156,0.4939742099924561,0.550377358490566,0.16066176470588237,0.3919253220243971,0.05733441944984022,0.020202020202020204,0.75,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00035130527926438744,0.003666665540548484,0.0,0.006628028747433266,0.00014684054907109284,0.0012492847462737824,0.033275268932328794,1,2
5145,0.20000000000004547,1.0,0.0,0.0694980694980695,0.3333333333333333,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.6079785505876583e-05,0.0008043294090493882,0.00010109545038083875,0.18658820144051338,0.10460125873027547,0.0,0.6520548674633838,0.49241481589183683,0.580754716981132,0.2450980392156863,0.39254073288731284,0.09154708941663013,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.002275938373444025,0.00017843879241766984,0.0,0.0008011610673811548,0.004225562549471947,0.0,0.0,0.031142194350373832,0.0014340605210114408,0.033122899607936074,0,0
690,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010359190739344624,0.0,0.0008180215823271159,9.89901386388269e-06,0.03011059070881877,0.012739876121395547,0.0,0.6541774376856201,0.49407449425378225,0.34641509433962264,0.15833333333333335,0.3953070351820032,0.0886020427345072,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,6.205038041465689e-05,0.0,0.0,0.0,0.0,0.0003921421237833421,0.0036354330375410375,0.0,0.0,0.0036414153791683914,0.001183740506255773,0.033125915545339814,0,2
8793,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,9.046084595971417e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653708688507809,0.4938679035825931,0.580754716981132,0.2450980392156863,0.3986704688090277,0.13415627545585562,0.25252525252525254,0.3999999999999986,0.0,0.0,1.0,0.45,0.0,0.002867950838612795,0.0,0.0,0.0,0.0,0.003637686059205505,0.21189022635961008,0.0,8.188790898546483e-05,0.0012219855925623734,0.03312156029362849,0,4
6010,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011707899783584132,9.89901386388269e-06,0.0007027599958933366,0.00016154827064819997,0.0,0.6540616734892556,0.49407765438728996,0.580754716981132,0.24497549019607845,0.3909565069035694,0.02111661131649853,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.00024108193786366924,0.003657753579461273,0.0,0.0,0.00022455859577457366,0.0011787979685521886,0.03312156029362849,0,0
353,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015869940236480184,0.0,2.457568396140191e-06,0.6540912370868149,0.49399189253289066,0.579622641509434,0.21678921568627454,0.4010772736689456,0.1183658123942603,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,3.984394777391918e-05,0.0,0.0,0.0,3.185088763571863e-05,0.0,0.0036354330375410375,0.0,0.0,8.616009917620917e-05,0.001092128087547724,0.03312156029362849,0,2
2934,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0098873751054685,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004591076104858732,0.000513397744889187,0.0,0.6541059015986559,0.4940007025550122,0.41867924528301886,0.1991421568627451,0.3976407219195945,0.11065856256657686,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0010172394543408137,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0037083873241954934,0.0,0.00014356605599076183,0.0010847239963464664,0.03312156029362849,0,0
5281,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.020430371573487635,0.0,0.6534725418590408,0.49318287816980555,0.580754716981132,0.24497549019607845,0.4028564813122266,0.13559746851306473,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,8.881563195447318e-05,0.0003872033894580471,0.0,0.0,0.004518431021596306,0.0,0.0,0.01781065857730439,0.001710569165020969,0.03312156029362849,0,2
3022,1.0,0.0,0.0,0.07335907335907337,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0009338886139632054,0.0,0.6541010043719886,0.4939949591161988,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.2,5.518003194861392e-05,0.0,0.0,0.0,6.028973915124725e-05,0.0,0.0036354330375410375,0.0,0.0,0.00031760024681491597,0.0010918946712082044,0.03312156029362849,0,2
4635,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.008601198897582634,0.0,0.6541045110526629,0.4939990733841079,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.1342189360235604,0.07070707070707072,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,7.560922130062983e-05,0.0,0.0,2.7104100344438904e-05,0.0036354330375410375,0.0,0.002721175564681725,0.0,0.0010842713897216726,0.03312156029362849,0,2
2942,0.20000000000004547,1.0,0.0,0.015444015444015444,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016448343525281284,0.002310954659699482,0.0,0.6540878692288166,0.4939710362728198,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1159220502537753,0.24242424242424243,0.5,0.0,0.0,0.0,0.5,0.0,0.048924634078699174,0.0,0.0,0.0,0.0,0.0036354330375410375,0.029705021244794422,0.0,0.00045748249809030543,0.0010874332913741714,0.03312156029362849,0,3
8003,0.8000000000000114,1.0,0.0,0.13706563706563707,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009222377164089367,0.0,0.009770786935533304,1.311627706195132e-05,0.0008043294090493882,9.89901386388269e-06,0.011915469251358163,0.002739090817302119,0.0,0.6539212094587765,0.49385924572511164,0.5616981132075471,0.2215686274509804,0.39517907846793165,0.12024562942540261,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.0,0.0,0.0,0.0001160349516226999,0.0005058695814599458,0.0,3.613880045925187e-08,0.003693482702214533,0.0,0.0006416837782340863,0.00039595784294814895,0.0011003859898443787,0.03312156029362849,0,0
10591,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003245757384247631,0.0,0.6540882807270589,0.4939800578503721,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.8,0.00017438600893996626,0.0,7.550840900556232e-05,0.00013624636859477254,0.0,1.5864933401611573e-05,0.0036354330375410375,0.0,0.0,0.0012336908499918906,0.0010825576210823542,0.03312156029362849,1,0
2221,1.0,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028814374161039612,8.316068842689768e-05,0.0029152477086467716,4.8948498001775756e-05,0.0,0.008030212185842005,0.0,0.6532680997914408,0.49844870362018956,0.580754716981132,0.2416666666666667,0.3953862464811904,0.08891534557303091,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.002399645712694478,0.0,0.0,0.0,0.0005937099364548967,0.0,0.006263846669469586,0.0,0.0,0.012528031451506038,0.0031069828870942534,0.03318917086404464,0,3
8513,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.5006391091475502e-05,0.6541032556848364,0.4939968487525967,0.570754716981132,0.23958333333333337,0.402551822469199,0.10038222946299895,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0006588964106867113,0.0,2.090047536430015e-05,0.0010828586979237732,0.03312156029362849,0,0
4096,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01308511455611654,0.0,0.0009770410480594504,9.89901386388269e-06,0.0,0.0,0.0005759844371980249,0.653938715031349,0.4940514944907965,0.580754716981132,0.2450980392156863,0.40159519370209246,0.13327902750798926,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0017348787858167181,0.007563431474669163,0.0,0.003464771355230314,0.0037135839903098176,0.0,0.0,0.0032154242949990817,0.0014777253374405161,0.03457581257091917,0,0
6188,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009098283732841305,0.0031487785612813505,0.0,0.6538669410573171,0.4937267262387661,0.27962264150943394,0.1343137254901961,0.3931256778659258,0.07757378281847235,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,9.93892307735861e-06,0.0,0.0,0.0,3.239869159996932e-06,0.0,0.0036595389558133702,0.0,0.0025667351129363453,0.002737297141316377,0.0011697906456487816,0.03312156029362849,0,2
1271,0.0,0.0,0.0,0.33976833976833976,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501533126157445,0.0,0.0009676998045590416,9.89901386388269e-06,0.05601004397311003,0.04469626806043601,0.0,0.6540890891455062,0.49524465819218466,0.580377358490566,0.2450980392156863,0.40129053485906485,0.13409361488815089,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.4,0.003787931324566999,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.010054458913042255,0.0025623335426276875,0.033353812275833505,0,2
5328,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.0193533831024996e-05,2.3705748245954052e-06,0.6541091909340427,0.49400454859392573,0.3920754716981132,0.22022058823529414,0.3967815839822567,0.12137351964408799,0.25252525252525254,0.04999999999999716,0.0,0.0,0.0,0.55,0.0,0.0011768270413281387,0.0,0.0,0.0,0.0,0.003638116010185392,0.0034621604155951843,0.0,6.088510571240434e-06,0.001084700848028234,0.03312156029362849,0,2
4323,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.9916346416333325e-06,0.0,0.6541210216741711,0.4940184173139803,0.5432075471698113,0.2450980392156863,0.4016622186475585,0.1342189360235604,0.05050505050505051,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,7.477117815019213e-05,0.00365602003281634,0.0,0.0,4.579173917025369e-06,0.0011142572849601536,0.03312156029362849,0,2
12304,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.2021755000912034e-05,0.0,0.6539170070081272,0.49377911784414696,0.20339622641509433,0.24448529411764708,0.39068840712170516,0.13371765148192244,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0014513860369609857,7.065742099901714e-05,0.0010825576210823542,0.03312156029362849,1,4
7996,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0026569989734768727,1.3087346550102575e-05,0.05134630595509566,0.014609813974340916,0.0,0.6538156051606431,0.4946538153162904,0.580754716981132,0.24485294117647063,0.390785897951474,0.11548342627984212,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.2,0.0003678759314999374,0.0,0.020352994251178876,0.05367843219985145,0.0,0.0012029883896875764,0.0038885335962462768,0.0,0.0,0.005210792933848588,0.001218415943445681,0.03312156029362849,0,4
5066,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00121214720333852,9.89901386388269e-06,0.0,0.0,0.0,0.6539845520259868,0.49430022816831587,0.580754716981132,0.24497549019607845,0.3981281760684386,0.13415627545585562,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,0.0001706113906127727,0.0,0.0,0.0,0.00029892879752068313,0.0,0.003756717693500255,0.0,0.0,0.0,0.0012459141627802607,0.03320588749077262,0,1
8860,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.9085336793657403e-05,0.0,0.6541565238341269,0.4940599372992713,0.3920754716981132,0.1919117647058824,0.3967815839822567,0.10696158907199702,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.00367122851802544,0.0,0.0,5.065231483637e-06,0.0011067530165615783,0.03312156029362849,0,2
