,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9334,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011948820095965894,0.0,0.0009665146050498077,9.89901386388269e-06,0.058966046280939155,0.013554847258353828,0.0,0.6533007373670138,0.4942420713863158,0.580754716981132,0.2450980392156863,0.39944430227031774,0.1287674666332477,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.0014007024768373363,0.0,0.0,0.0,0.0009257417449581571,0.0,0.0037047588047171773,0.0,0.0,0.012391270201447839,0.001802865822240534,0.03317314869658725,1,4
8575,0.0,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009586311507767233,0.017320650464472055,0.0,0.6541162964020832,0.49401185366117567,0.4084905660377358,0.19693627450980394,0.3973116903691247,0.10890406667084405,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.00013577084878695002,0.0,0.0,0.0,1.809318236210847e-05,0.0,0.0036354330375410375,0.0,0.0,0.004943461272212192,0.0011054874925513266,0.03312156029362849,0,4
126,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0016143192930102533,0.0,0.6540892210104824,0.4939796223179073,0.5449056603773585,0.24436274509803926,0.40171705723930345,0.13258976126323704,0.24242424242424243,0.5,0.0,1.0,0.0,0.35000000000000003,0.00016532964050745507,0.0,0.0,0.0,0.0,0.0,0.0036671500697806124,0.0,0.0,0.0008800711792933337,0.001102919119726479,0.03312156029362849,0,3
12196,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.6176470588235294,0.0,0.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.4958173208166663e-06,0.0,0.6530962581916817,0.4928177990979278,0.20339622641509433,0.12254901960784315,0.39068840712170516,0.07155836831881698,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.75,0.0,0.0,2.318682786552648e-06,0.0,0.0,1.0118864128590524e-06,0.0036354330375410375,0.0,0.0,0.007777381541375523,0.0010825576210823542,0.03312156029362849,1,4
1169,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006011779182976434,0.0006638104865935295,0.0,0.6538339582473089,0.4939891850115522,0.580754716981132,0.2450980392156863,0.39098087961101163,0.13371765148192244,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.000274861460814903,0.0,4.8188277042268073e-05,0.0,0.0002891935384988566,0.0,0.0036354330375410375,0.0,0.0,0.001079150125786582,0.001123100487774338,0.03312156029362849,0,0
6472,0.8000000000000114,1.0,0.0,0.2953667953667954,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010701415469475818,0.0,0.0012253871294350927,9.89901386388269e-06,0.0,0.003990591309052063,0.0,0.654269206763459,0.4941944582164442,0.3713207547169811,0.1817401960784314,0.39583104839201066,0.09605865029137166,0.020202020202020204,0.04999999999999716,0.0,1.0,0.0,0.35000000000000003,3.43245868026811e-05,0.0,0.0,0.0,0.0001920757214081273,0.0,0.0037813744987358587,0.0,0.0,0.0026741608216112453,0.0012127986347440333,0.0336678914018085,0,3
30,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.686839009752313e-05,0.0,0.6541066305005345,0.493997362308257,0.3920754716981132,0.1825980392156863,0.3967815839822567,0.07782442508929133,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.0022058410738919963,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003996939309932869,0.0,3.7400850651905524e-05,0.0010847385198095114,0.03312156029362849,0,2
2304,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008085243915228606,9.89901386388269e-06,7.591543165514439e-05,0.0005260290911538611,0.0,0.6541018571871866,0.4939960685206411,0.3920754716981132,0.2270833333333334,0.39670237268306957,0.12500783257096312,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.002198902483153417,0.0,0.0,0.0,0.0,0.003635609337075256,0.0032292180202568746,0.0,0.00011529797119571696,0.0010836603137748479,0.03312156029362849,0,3
6009,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004080996704547262,0.0015168418642703672,0.0,0.6541345391595103,0.49403373043359045,0.29735849056603775,0.1373774509803922,0.39372280919825986,0.07901497587568145,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00014902274622342817,0.0,1.8347837702286172e-05,0.0,0.00015493461263193058,0.0,0.0036354330375410375,0.0,0.0,0.0011962132534084147,0.0011246341753855243,0.03312156029362849,0,0
2983,1.0,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004446475282658457,0.0011921664046908832,0.0,0.6540502807528926,0.4939355368833653,0.34509433962264147,0.13848039215686278,0.39526438294397936,0.07970424212043363,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.00018982392634291263,0.0,0.0,0.0,0.00014145863511136363,0.0,0.0036354330375410375,0.0,0.0,0.0012036576087707297,0.001104780601402911,0.03312156029362849,0,2
12454,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540894191392658,0.4939785296049944,0.20339622641509433,0.20600490196078433,0.39068840712170516,0.09862773356726613,0.23232323232323235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,9.450718685831622e-05,0.0,0.0010825576210823542,0.03312156029362849,1,1
3210,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000398013763106257,0.00039905082080897956,0.0,0.6541108478605405,0.4940063974719379,0.349811320754717,0.19607843137254904,0.3954167123654932,0.1089667272385488,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.5,0.0001851463867252213,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022258878353093706,0.0010904796497080416,0.03312156029362849,0,1
10336,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009979718594654297,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539459725748269,0.4938127489468342,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,1.61439611188243e-05,0.0,0.0,0.0,2.5011163853502884e-05,0.0,0.0036738926435035527,0.0,0.0,0.0024308506365563385,0.0011046621335644206,0.03312156029362849,1,2
8083,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008098031594144024,9.89901386388269e-06,0.0,0.0,0.0,0.6541141007508334,0.49401047292233685,0.38094339622641504,0.11924019607843139,0.3964159933706236,0.0698665329907889,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,3.0251257672616095e-05,0.0,0.0,0.0,0.0,9.782773284319482e-05,0.0036530661321572625,0.0,0.0,0.0,0.0011389897511632457,0.03312156029362849,0,0
104,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013014073998024754,0.0002753965889548018,0.0,0.6541200625055625,0.49401729354705914,0.2811320754716981,0.060049019607843146,0.3931987959882524,0.039601478789397834,0.25252525252525254,0.7999999999999972,0.0,1.0,1.0,0.45,6.689764207943425e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00026193531827515404,0.0,0.001146896463235756,0.03312156029362849,0,1
9921,0.8000000000000114,1.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.18681269421697932,0.04475493733979693,0.0,0.6553956142876476,0.4955050425572241,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.13390563318503665,0.07070707070707072,0.9499999999999957,0.0,1.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,3.257085856016239e-05,0.0,0.004213102216690454,0.0,0.0,0.006818569036291105,0.0016411367014938076,0.03312156029362849,1,4
928,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,5.632721078988463e-05,0.005285521553475553,0.0037204300807201197,0.0,0.6540367672433818,0.49419420318540197,0.580754716981132,0.24325980392156868,0.39464287890420313,0.10075819286922741,0.24242424242424243,0.29999999999999716,1.0,1.0,0.0,0.2,0.0011540488202481335,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0007953542094455853,0.000983524695050041,0.0011558985319170376,0.033121877760723624,0,4
5364,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009890881629748209,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006226755102710712,0.0,0.654183025712477,0.4946109359417911,0.4364150943396226,0.17953431372549022,0.39545936460351705,0.0990036969734946,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.00032670136287686364,0.0,0.0,0.0,0.00016396555227114908,0.0,0.003718481112338266,0.0,0.0,0.000695113484209013,0.001307750161180984,0.0355083225586324,0,2
10417,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540425374957083,0.49392642330831377,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0002684867007263513,0.0,0.0,0.0,0.00017894407780794647,0.0,0.0036354330375410375,0.0,0.0,0.00027454577920400146,0.0010969299013209842,0.03312156029362849,1,2
3867,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864048441805204,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.610233219108599e-06,0.6541254580360596,0.49402360139247137,0.3920754716981132,0.20772058823529413,0.3967815839822567,0.11504480230590891,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.004141077108979398,0.0,0.0,0.0,0.0,0.003662658947124952,0.015580725932227202,0.0,8.083904792067131e-06,0.0010917354087960412,0.03312156029362849,0,2
7584,0.8000000000000114,1.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01055951410710084,0.001413742615301405,0.0011573161313060704,0.00012479032916953953,0.0934280372318197,0.027891508369721166,0.0,0.6513983382522802,0.49600527255446575,0.580754716981132,0.2421568627450981,0.39600165734410614,0.11755122501409865,0.030303030303030304,0.5,1.0,1.0,0.0,0.2,0.0005702864448547508,0.0,0.0,0.0,0.0026061382310680636,0.0,0.0054061914489712554,0.0,0.0,0.02410474591724435,0.0026341977692044332,0.03314287027238915,0,4
8421,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.2766306624197274e-05,0.6541112278834745,0.4940069428579566,0.3971698113207547,0.2450980392156863,0.3969460997574916,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,0.0,0.25000000000000006,0.0,0.006786993043957654,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00521023244268138,0.0,2.0951639318680318e-05,0.0010857517420214716,0.03312156029362849,0,2
7181,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02710433961527505,0.01321197268803774,0.0,0.6543749528661398,0.49431417297069047,0.28264150943396227,0.06213235294117648,0.39324754140313684,0.04066670844037848,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.05,0.000824889882129464,0.0,0.0,0.0,0.0,0.0,0.003775148258838079,0.0,0.0,0.003948015375791571,0.0017479442810207297,0.03312156029362849,0,0
11847,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006899266729230622,0.004737835161762256,0.0,0.6532474798199324,0.493009286264062,0.580754716981132,0.24264705882352944,0.3990360594206608,0.13177517388307539,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,8.104567192452669e-05,0.0,0.0,0.0,0.0,0.0,0.0036682349597873956,0.0,0.0,0.007256072010195953,0.0010942468774039068,0.03315998869340941,1,2
10288,0.6000000000000227,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017605150102883486,4.0470168624317584e-05,0.00010345710495963618,0.6540856904748376,0.4939769885498383,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0001621592326678878,0.0,0.00011452276719668731,0.0001639351467285489,0.0,2.757390475040918e-05,0.0036790622641439115,0.0,0.0,0.0003949345638605455,0.0011179521431814597,0.03312156029362849,1,2
10267,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0003165696068514745,0.6532012654529128,0.4929408261503219,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,5.431105506753338e-07,0.0,0.0,0.0,0.0,0.00047305689801160704,0.003635522954229982,0.0,0.0,0.0073877424467933255,0.0022859382609389245,0.03312156029362849,1,2
7395,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005901830340244424,0.0,0.6541015507170785,0.49399119148865595,0.3966037735849056,0.21580882352941178,0.39692782022691,0.1017607619525033,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.002073166808557343,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0063621233193642554,0.0,0.00031061636704202253,0.001085541226159518,0.03312156029362849,0,3
4119,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011753207209323623,0.0,0.0008043294090493882,9.89901386388269e-06,0.034659732575239424,0.00796722165644317,0.0,0.6535381238116137,0.4947221007512344,0.2843396226415094,0.11421568627450983,0.391139302209386,0.04455166363807257,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.05,0.0015376274355444713,0.0,0.006613992242493895,0.02883456614321691,0.0,0.0,0.003959309809924428,0.0,0.0,0.0014432072431786937,0.0014070073739453992,0.03312165950209572,0,0
6032,0.0,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0014716200974449908,0.0008043294090493882,9.89901386388269e-06,0.01492605836956789,0.00343115563106663,0.0,0.6554610875675767,0.49225938864000485,0.39283018867924524,0.23137254901960785,0.3960138436978272,0.08465442696910835,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.6,0.00013422977259940877,0.0,0.0,0.0,0.0012116328081296739,0.0,0.004816138111003907,0.0,0.0,0.016587840067618282,0.002715575805870233,0.03312156029362849,0,2
10559,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009793797560527614,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010385127254581045,0.0,0.6538351516584757,0.49397796519839565,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13334168807569396,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,3.775151890779034e-05,0.0,0.0036476452159670157,0.0,0.0,0.004462494519061388,0.0011204285175509777,0.03312156029362849,1,4
3915,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654020843719205,0.4939002222652594,0.2788679245283019,0.10404411764705884,0.3931256778659258,0.06203396202769598,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.00025425720429865756,0.0,0.003782376498637774,0.016489766139700875,0.0,0.002508647111479887,0.003656879542126818,0.0,0.003080082135523614,2.453311612529234e-05,0.0011972648244387304,0.03312156029362849,0,0
5014,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.8486133953266923e-06,0.6541012879810831,0.49398742696651393,0.580754716981132,0.2450980392156863,0.39191922884753655,0.02976376965975312,0.25252525252525254,0.9499999999999957,0.0,0.0,1.0,0.4,0.0,0.0029743425632710115,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005472756050690304,0.0,3.5814768066120206e-05,0.001084188412666596,0.03312156029362849,0,2
10131,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008381543792537065,9.89901386388269e-06,0.0,0.0,4.1517682019748886e-05,0.6536776051498328,0.4934997501639052,0.580754716981132,0.24497549019607845,0.40105899413836393,0.13415627545585562,0.25252525252525254,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0029060614448393734,0.0010834024107774982,0.03312156029362849,1,4
723,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010911156345734905,0.0,0.6541034505004295,0.4939978308356055,0.580188679245283,0.24497549019607845,0.4028564813122266,0.13415627545585562,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0007729733065470175,0.0,3.384495582248359e-05,0.0010826823840737686,0.03312156029362849,0,3
7222,0.6000000000000227,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010792148666395827,1.0715627350113307e-05,0.0008043294090493882,9.89901386388269e-06,0.032562659151279934,0.007485402277215669,0.0005285294439203444,0.653647323252604,0.4935748111952597,0.580754716981132,0.24448529411764708,0.39580058250770794,0.08659690456795541,0.24242424242424243,0.0,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003958354494185556,0.0,0.0,0.0013128670693952063,0.0012692346311393191,0.033169582152190395,0,0
5629,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.005640311611988311,0.0,0.6540952039696298,0.49398816915730953,0.20339622641509433,0.22757352941176473,0.39068840712170516,0.12525847484178207,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.75,0.0,0.10093063322630381,0.0,0.0,0.0,0.0,0.0036416227610542237,0.03916853776203992,0.0,0.0018548468381443654,0.0010825576210823542,0.03312156029362849,0,2
3495,0.6000000000000227,0.0,0.0,0.05405405405405406,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009822045397750842,0.0,0.0008043294090493882,9.89901386388269e-06,0.023631750870135446,0.0056572642082909,0.0,0.6539873586295386,0.4940733980472934,0.580754716981132,0.2450980392156863,0.399590538514971,0.13346700921110347,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.00024227451827882457,0.0036358233309419577,0.0,0.0,0.0018622400295523,0.0011997877928535123,0.03312156029362849,0,2
10997,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.030171684556198387,0.009954996673883986,0.0,0.6540238587224302,0.4939082458446238,0.580754716981132,0.24411764705882358,0.4022045113881476,0.1270129707375149,0.37373737373737376,0.3999999999999986,0.0,1.0,0.0,0.4,0.0009182437969086704,0.0,0.0,0.0,0.0008342115283027849,0.0,0.003657875693392547,0.0,0.0,0.0018894848352597417,0.00187027313011524,0.03312156029362849,1,2
12173,0.4000000000000341,0.0,1.0,0.33976833976833976,0.0,1.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.06045941127221249,0.01389822043444352,0.0,0.6539753025924661,0.49428589868441486,0.580754716981132,0.2450980392156863,0.40248479752373295,0.13409361488815089,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.004225271095498312,0.0,0.0,0.0,0.0,0.0017657056516385873,0.0036901644230081174,0.0,0.0,0.0019770775251585957,0.0032230456797590137,0.033256528452869354,1,4
7023,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.3157777696148808e-05,0.654102352177826,0.49399646756464627,0.580754716981132,0.2450980392156863,0.40276508365931835,0.13290306410176078,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.4,0.0,0.014208972270658024,0.0,0.0,0.0,0.0,0.0036354330375410375,0.013567890466407675,0.0,1.688410494545667e-05,0.0010889708452997517,0.03312156029362849,0,4
3337,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008690509414236529,0.0003982198111863036,0.0,0.6541136044349178,0.4940097272379653,0.4171698113207547,0.2450980392156863,0.39759197650471007,0.1342189360235604,0.24242424242424243,0.04999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0041436096046104055,0.0,6.779223955372753e-05,0.0010866181434227168,0.03312156029362849,0,3
10341,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0031074716690839103,0.0007733375548622165,0.0,0.654044964407645,0.49392930822567394,0.3920754716981132,0.24497549019607845,0.3967815839822567,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036450144656791227,0.0,0.0,0.001016602191556822,0.0010845949704955916,0.03312156029362849,1,3
