,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9796,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.2,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010950151834193708,9.89901386388269e-06,0.0,0.004225351527458012,0.0,0.6539632200498706,0.49390500574704493,0.580754716981132,0.2450980392156863,0.39952351356950494,0.11529544457672788,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.00012037834432976799,0.0036688671251550835,0.0,0.0,0.0034665114011197744,0.0011833951650713531,0.03312156029362849,1,4
649,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275270207418436,0.0,0.000910607496620817,9.89901386388269e-06,0.0,0.0004940352206808378,0.0,0.6539401751543396,0.49484889853657216,0.58,0.2388480392156863,0.3932597277568579,0.13102324707061846,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.6,0.0010682984531783816,0.0,0.0,0.0,0.0,0.0015147578212495424,0.004101035395620576,0.0,0.0,0.002522382950942466,0.0012584486053420234,0.03312156029362849,0,2
4257,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.3462355887349998e-05,0.0,0.6541023544970592,0.4939965467523671,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.07070707070707072,0.3999999999999986,0.0,1.0,0.0,0.8,1.5003428962406097e-06,0.0,6.351174589252906e-06,0.0,0.0,2.276744428932868e-06,0.0036354330375410375,0.0,0.0,1.1025832168927006e-05,0.0011258867125448619,0.03312156029362849,0,2
4005,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.453644790327985e-05,0.6541004368224803,0.4939936796910616,0.43301886792452826,0.15318627450980393,0.3981038033609964,0.08697286797418387,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,7.710812043213052e-05,0.0,0.0,0.0,0.0001128319650938062,0.0,0.0036365481615436668,0.0,0.0,0.0001117932403206752,0.0011104563509336718,0.03312156029362849,0,2
3348,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012864872830821738,9.89901386388269e-06,0.0,4.321250037914814e-06,0.0,0.6540636269462904,0.4939608020362479,0.4783018867924528,0.18615196078431373,0.39924322743391955,0.10345259728053138,0.04040404040404041,1.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00021684724669020634,0.0,0.0,3.357294562664499e-05,0.0036893304359019254,0.0,0.0,0.0005963414702780914,0.0011304816289298965,0.03312156029362849,0,2
5930,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010396814390414457,1.7524742896417485e-05,0.0009275277790881684,0.0006176863190769989,0.011024005182493468,0.0025341638443502354,0.0,0.6531945539232058,0.495895164745826,0.579811320754717,0.24301470588235294,0.39503284222327845,0.09649727426530486,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.00199352122066323,0.0,0.0,0.0,0.0,0.012899491852326741,0.0053558129736073976,0.0,0.0,0.011019180854857584,0.0020284568901305713,0.033164661412215864,0,0
2872,0.20000000000004547,0.0,1.0,0.07673745173745174,0.0,0.8,0.2647058823529412,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010327075190791415,0.0,0.0008043294090493882,9.89901386388269e-06,0.01668115084902373,0.006472152244286913,0.00020800162956358218,0.6540625441956816,0.49397605343601686,0.580754716981132,0.2450980392156863,0.4009980623697584,0.13108590763832323,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,2.640875052658811e-06,0.0,0.0,0.0,0.0,6.436320361792758e-05,0.0036354330375410375,0.0,0.0,0.0008720128564784567,0.0011133419598113813,0.03312156029362849,0,4
1310,0.4000000000000341,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01547554075156855,0.0002875978354781938,0.0008232614117363602,9.89901386388269e-06,0.0,0.0,0.0015631439903024786,0.6530042909850594,0.5020095883271759,0.580754716981132,0.24178921568627454,0.39272962136998996,0.06660818347014225,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.1976343386839459,0.43365109502524957,0.0,0.036878923092657355,0.007160797053633809,0.0,0.0,0.005700329649358072,0.00330139768102558,0.033287213631783094,0,0
3446,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009895697457085148,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004480803885468592,0.0,0.654100971571404,0.49399400925172343,0.580754716981132,0.2450980392156863,0.40009627219439675,0.10539507487937842,0.25252525252525254,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003122710207534219,0.0,0.00017649006063440235,0.0010855735941505365,0.033168525582014406,0,2
344,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.053900433987005e-05,0.6541034051097215,0.49399757192281224,0.41452830188679246,0.15857843137254904,0.39750667202866236,0.08922864841155463,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.5,0.0,9.23042828556464e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004898123616566622,0.0,8.838573119174665e-05,0.001085834669508415,0.03312156029362849,0,2
8312,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008533592413787458,2.4251571797405853e-05,0.003230382367954144,0.0007425901988232073,0.0,0.6539299403780064,0.4942234607192117,0.46018867924528295,0.1692401960784314,0.39821348054448635,0.09518140234350525,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.00034649185814701963,0.001510137169327866,0.0,0.0,0.003952299842030434,0.0,0.0,0.002411664153663774,0.0017655804245619734,0.03312156029362849,0,2
7725,0.8000000000000114,1.0,0.0,0.02316602316602317,0.14814814814814814,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013545894706719654,9.89901386388269e-06,0.0,0.0,0.0,0.6539808472165292,0.49547757140523513,0.5028301886792452,0.2442401960784314,0.390907761488685,0.019988721097813147,0.020202020202020204,0.5,1.0,0.0,0.0,0.6,0.0,0.0,0.021787754834579627,0.04809760514044364,0.0,0.0038749106016423636,0.004076901599248178,0.0,0.0,0.0,0.0016143882993110465,0.03312156029362849,0,0
5277,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014398179978453687,0.0,0.0011709927098534135,0.0002942071942550901,0.0395407333286097,0.00909082976726329,7.185669009599284e-05,0.6531989422438342,0.49516231538408634,0.579622641509434,0.24301470588235294,0.39369843649081765,0.12964471458111412,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,0.001113169362135406,0.004853007748462834,0.0006745658015782984,0.0,0.004583048531055711,0.0,0.0,0.005123916539311057,0.0014887840871070062,0.03320588749077262,0,0
5499,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00582054459561657,0.0027744087262658455,0.0,0.6542498835746565,0.49416875054394493,0.29132075471698116,0.09963235294117649,0.3935278275387222,0.059778181590325205,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.00015330079154814646,0.0036409297350455476,0.0,0.0,0.0007058067506744689,0.001151579858738659,0.03312156029362849,0,0
8940,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009794866072217997,0.0,0.0008043294090493882,9.89901386388269e-06,0.0030622839121463245,0.0007039482513687767,0.0,0.6541001207441203,0.4939938947400683,0.39641509433962263,0.22181372549019612,0.3969217270500494,0.12212544645654491,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003639774168165358,0.0,0.0,0.00011363514267836139,0.0010843702781475257,0.03312156029362849,0,3
10944,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982884775386427,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004106849555264425,3.027376289758536e-05,0.6540184178012253,0.4940591229079067,0.580754716981132,0.2450980392156863,0.4025213565848963,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0004185277792322957,0.0,0.0,0.0,0.000538569554567606,0.0,0.0036354330375410375,0.0,0.0,0.001475414952461012,0.001933850655309907,0.03312156029362849,1,4
8767,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007190275883908676,0.000890509911659522,0.0,0.6541153885879253,0.4940116378358188,0.3969811320754717,0.19803921568627453,0.3966353477376035,0.10959333291559624,0.24242424242424243,0.75,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036410282900190194,0.008281503779096464,0.0,0.0002645432261226779,0.0010889006072549228,0.03312156029362849,0,4
8808,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009860421521842072,0.0,0.0008191132134540419,9.89901386388269e-06,0.025121139338798282,0.008161511706224802,0.0,0.6535421983731152,0.4933170136291019,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1325271006955323,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,5.370684457990707e-05,0.0,0.0,0.0,0.0001229741642033618,0.0,0.003655850408320166,0.0,0.0,0.004855689508473007,0.0012429733350021001,0.033123608948476754,0,1
12486,1.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.729635315774588e-08,0.0008043294090493882,9.89901386388269e-06,0.00044356302209934363,0.00010196488070233609,0.0,0.6507067263311199,0.4900283448642727,0.580754716981132,0.2450980392156863,0.39634896842515754,0.1335296697788082,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,2.1683280275551125e-06,0.0037182129328686194,0.0,0.010266940451745381,0.006232306865025907,0.0010912170748265451,0.03312156029362849,1,2
10798,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009408452496460894,0.0021627856439763644,0.0,0.6535746994452455,0.49408545942407167,0.47528301886792457,0.24068627450980395,0.39134647022264474,0.13171251331537065,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.00045750953900701777,0.0,0.0003539519679820151,0.0015431000004395045,0.000630991909107615,0.0,0.0036514327110829885,0.0,0.0,0.004243077900702021,0.0011814186357576252,0.03312156029362849,1,2
11865,0.0,0.0,0.0,0.23166023166023167,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0004814876701075016,0.6527515081448685,0.49240410070631324,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1335296697788082,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003797852419121191,0.0,0.017538270020533882,0.003963594799900333,0.0011138560804895502,0.03312156029362849,1,2
7066,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013191830280011013,0.0,0.0008043294090493882,2.1508593518150017e-05,0.013607660373156881,0.003128834330337128,0.0,0.6537118433276674,0.4946355866134869,0.580754716981132,0.24485294117647063,0.3980672442998331,0.1335296697788082,0.25252525252525254,0.0,0.0,1.0,0.0,0.25000000000000006,0.0007049235503671661,0.0,0.0,0.0,0.0,0.0,0.004130736566370891,0.0,0.0,0.0046291099365004165,0.0014837863800711039,0.03312156029362849,0,3
9345,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010206935348195228,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004439245241548443,0.0,0.0,0.6531991831127731,0.4929237239316653,0.5784905660377359,0.2439950980392157,0.40280164272048163,0.13315370637257973,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,5.220650168366647e-05,0.0,5.746300818847867e-06,0.0,0.00036906335648660704,0.0,0.0036640363608577775,0.0,0.0,0.013945247405859604,0.0014723012453223144,0.03312229443628598,1,2
7283,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009778477209811978,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004556758164981171,0.0,0.654126684247811,0.49402598866935044,0.280188679245283,0.060049019607843146,0.39316223692708907,0.039601478789397834,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.00025365978269291465,0.0,0.0,0.0,0.00034092188426595733,0.0,0.0036400187886772026,0.0,0.0,0.0015521608840312695,0.0011400898167446768,0.03312156029362849,0,2
6343,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009781622547041416,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017532849691783347,0.000335727887561074,2.6750523250021546e-06,0.654106514207553,0.49400142029077637,0.3920754716981132,0.23578431372549022,0.3967815839822567,0.12945673287799989,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,4.4236354352505944e-05,0.0,0.0,0.0,0.0,0.0,0.0036355284513201356,0.0,0.0,0.00010046042442546717,0.0010837486441883167,0.03312156029362849,0,0
10259,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535259438612218,0.4933200642972308,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0007441963621883325,0.0,0.0,0.0002797143155546095,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,1,2
11714,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010030329930073434,0.0,0.0008043294090493882,9.89901386388269e-06,0.00039656775488425424,0.004138344819963843,0.0,0.6539737341281509,0.49383915611086776,0.20339622641509433,0.09938725490196079,0.39068840712170516,0.05758506172065919,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0020586328684405893,0.0010825576210823542,0.03312156029362849,1,4
1618,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009984248482243104,0.0,0.0008056549611320839,9.89901386388269e-06,0.010802765924527048,0.002483306055442469,0.0,0.6542412083170246,0.4941586622612115,0.2894339622641509,0.08700980392156864,0.3934668957701167,0.05338680368444139,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,1.1547888083734286e-05,0.0,0.000172187399975301,0.0007506735405157145,0.0,0.0003336334058398133,0.0037516246394727532,0.0,0.0,0.0008332817430126668,0.0012090619905863894,0.03312156029362849,0,4
10775,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.024930288680277773,0.0,0.6534408303201727,0.4932215015924833,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0179073840330601,0.0010825576706504875,0.03312156029362849,1,2
3001,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012052478530392924,0.00040478478720544346,0.0,0.6540860642027099,0.49397740428537285,0.3920754716981132,0.22843137254901966,0.3967815839822567,0.1255717776803058,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.00257758132921952,0.0,0.0,0.0,0.0,0.0036380284493922276,0.006672687434634595,0.0,0.00044389846820236986,0.0010863575637461709,0.03312156029362849,0,0
10023,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540406469892903,0.493924010800053,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.4816908188293269e-06,0.0036354330375410375,0.0,0.0,0.0009701197390024359,0.0011030292601185818,0.03312156029362849,1,2
2142,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009790321135168761,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031053026567509065,7.138372658786202e-05,0.0,0.6541326460025401,0.4940317387071406,0.3920754716981132,0.19313725490196082,0.3967815839822567,0.10727489191052073,0.25252525252525254,0.0,0.0,1.0,0.0,0.55,2.1636166562528612e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.955739597984345e-05,0.0010982787989313786,0.03312156029362849,0,0
11742,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.005835848176203956,0.0,0.6534774579708932,0.49447163426005847,0.4611320754716981,0.2450980392156863,0.39379592732058644,0.13390563318503665,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.003934639062068174,0.0,0.0,0.0,0.00442620907652006,0.0,0.003710569621659048,0.0,0.0,0.014482366598942647,0.0013583430660276245,0.034760300636577084,1,2
4251,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009772261782655242,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007559007980519377,0.0001737641121015361,0.0,0.6540708407556556,0.49395951678848427,0.40603773584905656,0.22500000000000003,0.3972324790699375,0.12387994235227774,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.0006056836749950157,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005809411200096598,0.001101192661645046,0.03312156029362849,0,2
7875,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031812180884060505,0.0006740319049524433,0.0,0.6541005392000624,0.49399441567105556,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.818346873939552e-06,0.0036354330375410375,0.0,0.0,0.00023023779471077275,0.0010868093772808322,0.03312156029362849,0,4
9145,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007125205513918552,0.0006653063039143461,0.0,0.6540404100961797,0.4939239723707179,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.0,3.659207335175062e-06,0.0,0.0,0.0,0.0,0.0,0.003647718641385499,0.0,0.0,0.0011281651940827865,0.0010825576210823542,0.03312156029362849,1,2
5347,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008402284783948657,9.89901386388269e-06,0.02210838120825555,0.009196949696079006,0.0,0.6540748792033823,0.49395856614765876,0.580566037735849,0.24497549019607845,0.4026675928295495,0.13096058650291373,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.10000000000000002,8.626632209289334e-05,0.0,0.0,0.0,3.465251362431501e-05,0.0,0.0036530088053599442,0.0,0.0,0.0016996665645093046,0.0011724556267653523,0.03312156029362849,0,2
6955,0.4000000000000341,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0031545956305904675,9.89901386388269e-06,0.0,0.0,0.0,0.6535626738895242,0.49375347111513873,0.5752830188679245,0.2450980392156863,0.40189985254512,0.12814086095620028,0.030303030303030304,0.7999999999999972,0.0,1.0,0.0,0.4,0.0,0.0,0.0034395138831131845,0.0,0.0,0.005398992233410393,0.004976490586686229,0.0,0.0,0.012315726622805515,0.00448336429249639,0.03312156029362849,0,1
4608,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020164584655828354,0.0004635371675286314,0.0,0.6541144711655154,0.4940103300738992,0.27943396226415096,0.17303921568627453,0.3931439573965074,0.09461745723416255,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036499865837232408,0.004683099867023567,0.0,4.313121354248476e-05,0.0010858138508924458,0.033122056335964635,0,3
9834,0.0,0.0,0.0,0.10810810810810811,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002212392579664208,0.00410186349752837,0.0,0.6541433787513838,0.49404461098170765,0.41509433962264153,0.2450980392156863,0.397524951559244,0.1342189360235604,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.00014105259889226764,0.0,0.0,0.0,0.00022220493944191517,0.0,0.003660469927295847,0.0,0.0,0.002361574642325586,0.001125032207495599,0.03312156029362849,1,2
3948,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009446048710232966,0.0005756403656276138,0.0,0.6541171575002571,0.4940131191120091,0.2926415094339623,0.07561274509803922,0.39357047977674603,0.047120746913967046,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.5,6.27360574848845e-05,0.0,0.0,0.0,0.0,0.0,0.0036377940377620975,0.0,0.0,0.00012161671956166818,0.001093291550771594,0.033121575174898575,0,0
8742,0.6000000000000227,0.0,0.0,0.5752895752895753,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010223685397651517,4.441201966900322e-06,0.0018772936437048558,9.89901386388269e-06,0.0,0.0,0.0,0.6542761071450165,0.49397857696235686,0.5164150943396226,0.2388480392156863,0.3988349845842626,0.09981828435365626,0.030303030303030304,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00644133278986273,0.0,0.0,0.0,0.0016033002548777996,0.034317969764592594,0,2
11367,0.20000000000004547,0.0,1.0,0.20463320463320464,0.0,1.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009843852065910918,2.3460894911144206e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006464423854796027,0.0,0.6540003284445118,0.49387676833740407,0.580754716981132,0.2450980392156863,0.40271024506757336,0.13302838523717025,0.030303030303030304,0.6999999999999957,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,2.529716032147631e-07,0.0036500686474262513,0.0,0.0,0.001790968641100721,0.0011119812154171379,0.03312156029362849,1,4
