,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
156,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024943641829547445,0.00031594985854138696,0.0,0.654111649983926,0.49400743739303693,0.3920754716981132,0.1982843137254902,0.3967815839822567,0.11034525972805316,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.55,8.141906042811599e-05,0.0,0.0,0.0,0.0,0.0,0.0036390552273030995,0.0,0.0,0.00011780500496034538,0.0010873964622511595,0.03312156029362849,0,4
11787,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009069427349804229,9.89901386388269e-06,0.05747123528144381,0.0132113078803396,0.007609827916058772,0.6539716799501292,0.4938446949814023,0.580754716981132,0.24485294117647063,0.40276508365931835,0.13371765148192244,0.020202020202020204,0.75,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.4816908188293268e-05,0.0036751161387120713,0.0,0.0,0.001208748422231557,0.001125511977457419,0.03312156029362849,1,2
7085,1.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977482019092799,0.0,0.0008043294090493882,9.89901386388269e-06,5.205629599209901e-05,0.0006576610153857277,0.0,0.6540960107314818,0.4939892323689147,0.580754716981132,0.2450980392156863,0.402838201781645,0.1342189360235604,0.24242424242424243,0.8999999999999986,0.0,0.0,0.0,0.5,0.0,0.05627176062955305,0.0,0.0,0.0,0.0,0.0036356949346219368,0.030872359229921483,0.0,0.0003139164420995436,0.001089028740879399,0.03312156029362849,0,3
6869,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010382201364338935,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012395905483118578,0.00028495319961557495,0.0,0.6541017826404035,0.4939895452380471,0.39301886792452834,0.1848039215686275,0.39681814304342,0.0990036969734946,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003660072173558289,0.0,0.0,0.00043550757968402167,0.0011001907905356023,0.03312255237830077,0,3
2894,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.07321248078616575,0.01682985618131965,9.517096726999535e-05,0.6537636692451952,0.493584921992149,0.2792452830188679,0.10367647058823531,0.39313786421964686,0.06172065918917226,0.030303030303030304,0.8999999999999986,0.0,1.0,0.0,0.05,8.64564107856297e-05,0.0,0.0018337756472779421,0.0026550461699387773,0.0,0.00038856438253787615,0.003876489079069989,0.0,0.0,0.0031584532317967605,0.0014688868435989912,0.033144616341412365,0,2
2328,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009885840060504851,0.0,0.0009618205912040263,9.89901386388269e-06,0.00013556327081275783,0.0003036509161257833,0.0,0.6540950628277207,0.49399285443079416,0.580566037735849,0.24460784313725495,0.39180955166404663,0.055454602418697915,0.24242424242424243,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.003635720849475519,0.006816577249792179,0.0,0.0002140188211722583,0.0010867851384636683,0.033173545530456164,0,3
10908,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003829752775974284,0.07901688237598947,0.0,0.6540170040628998,0.4938642027211679,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.10389122125446458,0.030303030303030304,0.5,0.0,1.0,0.0,0.75,0.0,0.0,2.5102261471809104e-05,0.00010943659929063989,0.0,0.0,0.0036354330375410375,0.0,0.0,0.025388935590209473,0.0010825576210823542,0.03312156029362849,1,3
2177,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004228128041136042,0.001111641572253586,0.0,0.6541345126539874,0.4940333496338151,0.3918867924528302,0.21335784313725492,0.3967815839822567,0.11711260104016544,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0005115083055079128,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00013773336519142226,0.0011009669283661816,0.03312284008285574,0,1
188,0.20000000000004547,1.0,0.0,0.10424710424710425,0.5,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01674204314334167,0.0002839750368221474,0.0008105673012032505,0.0006877385429542301,0.13158204867552878,0.03305698108331245,0.0,0.6526974451612113,0.49789777640188854,0.580754716981132,0.2263480392156863,0.39492316503978847,0.09486809950498154,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,4.807886149853393e-05,0.0,0.02960978080886745,0.1290877206861543,0.00387774774751227,0.0,0.006578396057809856,0.0,0.0,0.00755312992932723,0.002652150752253473,0.03319250426854351,0,0
8943,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009822978464297374,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010013606937369046,0.00036763865707182956,0.0,0.6541153173543327,0.4940090646230657,0.2833962264150943,0.19313725490196082,0.39327191411057905,0.07932827871420517,0.24242424242424243,0.5,0.0,0.0,0.0,0.05,0.0,0.0051734553067498395,0.0,0.0,0.0,0.0,0.003636347517753053,0.004145926670877034,0.0,0.00011757476716563462,0.0010852876355897617,0.03312156029362849,0,0
10825,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653051719967664,0.49379512424448985,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0841640137775562e-07,0.0036354330375410375,0.0,0.0,0.0001392938658000175,0.0012140215797278148,0.03312156029362849,1,2
651,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004612103405851388,0.0,0.6540955104397379,0.4939878058254138,0.3920754716981132,0.2192401960784314,0.3967815839822567,0.11874177580048878,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.55,0.0001147999926489987,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00019805566740564473,0.001086109623943606,0.03312156029362849,0,2
1147,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.3757766487027116e-05,0.6541268701177899,0.49402526938088587,0.39622641509433965,0.1689950980392157,0.39691563387318884,0.09530672347891472,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,8.49900122988063e-05,0.0,0.0,0.0,9.844819814676668e-06,0.0,0.0036354330375410375,0.0,0.0,0.00021969802010845735,0.0011005873851698126,0.03312156029362849,0,0
7519,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010169040806837693,0.0,0.0020939512329388775,9.89901386388269e-06,0.0,8.310096226759258e-08,0.00045784716704020615,0.6540926345905077,0.4940263566593474,0.580188679245283,0.2450980392156863,0.4009005715399896,0.11542076571213737,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.0001503465781906993,0.0,1.1694226227830746e-05,5.098251211933424e-05,0.00019085490114494004,0.0,0.0037183703852365965,0.0,0.0,0.0007565613934195992,0.001584854217607227,0.033181566535031584,0,1
7910,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008277215046263718,9.89901386388269e-06,0.0,0.0009161050080379406,0.0,0.6540627777756017,0.4939487348368431,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13309104580487502,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036419855690043752,0.0,0.0,0.0009054996646202791,0.0011026773759405717,0.03312900092867062,0,4
11786,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.1970137542708678e-06,0.6540918119253419,0.49398409758866163,0.46226415094339623,0.2450980392156863,0.3990482457743819,0.13371765148192244,0.0,0.75,0.0,1.0,0.0,0.25000000000000006,6.712846406347127e-05,0.0,0.0,0.0,0.0,2.1502586273254863e-05,0.0036354330375410375,0.0,0.0,0.00023126107379837618,0.0010842253409258744,0.03312156029362849,1,1
596,0.0,1.0,0.0,0.0501930501930502,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014109695876544693,0.0,0.010202149619779145,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,2.4930288680277772e-05,0.0,0.6541067348660308,0.49400007720492245,0.521132075471698,0.24485294117647063,0.40094931695487396,0.13096058650291373,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.85,6.184671395815364e-06,0.0,2.0162459013501287e-07,8.790088296436938e-07,3.413601274373579e-05,0.0,0.0036375820071418794,0.0,0.0,8.656941081125055e-05,0.0010924626724472266,0.03312156029362849,0,3
2391,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781607497580988,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009218302415267534,0.00021373567495224812,0.0,0.6541193428806169,0.494016450430737,0.3918867924528302,0.2041666666666667,0.39677549080539615,0.1132903064101761,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0031871260125874443,0.0,0.0,0.0,0.0,0.003653326851290272,0.019459185920393172,0.0,0.00015569191317886253,0.0010940278358230326,0.03312156029362849,0,3
5079,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009756843065159853,9.89901386388269e-06,0.0005827413134671084,0.00013387565021309164,2.857738825246204e-05,0.6541342088344316,0.49403477540096585,0.3283018867924528,0.24485294117647063,0.3946489720810637,0.13202581615389436,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,5.786164029257338e-05,0.0,0.0003485081040483697,0.0015193667620391248,3.1350038296975146e-05,0.0,0.003635528058670839,0.0,0.0,0.0015587866161235018,0.0011148122497801284,0.03312156029362849,0,3
4987,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009808410586603136,0.0,0.0008043294090493882,9.89901386388269e-06,0.05898665189810269,0.013559667114165348,0.0,0.6545879456154142,0.494565093238561,0.39867924528301885,0.21495098039215688,0.39699484517237604,0.1188044363681935,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0012332139718909468,0.0,0.0,0.0,0.0,0.0003799633480285742,0.003687532494772334,0.0,0.0,0.0020262205033407506,0.0013376769712046194,0.03312156029362849,0,4
12436,0.20000000000004547,0.0,0.0,0.1274131274131274,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006810698725632953,0.00012747687611848701,0.0,0.6536791375003731,0.4935007035219564,0.2792452830188679,0.2450980392156863,0.39313786421964686,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,4.0324918027002574e-07,0.0,0.0,1.445552018370075e-07,0.0036404012290921885,0.0,0.0001590605749486653,0.02563273183283099,0.0016292432740313586,0.03312156029362849,1,2
11417,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654057311011512,0.49394167548443285,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,2.791588230471216e-05,0.0,0.0,0.0,2.1239142271090997e-05,0.0,0.0036354330375410375,0.0,0.0,0.0007127906304473623,0.001164670505323728,0.03312156029362849,1,3
4326,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011093664606069462,0.0,0.0008043294090493882,9.89901386388269e-06,0.023281816880410783,0.011926733205607155,0.0,0.6540435350973248,0.49415700164812393,0.580754716981132,0.24497549019607845,0.3970374974103999,0.10583369885331163,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,3.842507146027987e-05,0.0,0.0,0.0,3.772021582411887e-06,0.0,0.003733857651446353,0.0,0.0,0.00186518195692916,0.0011903416928344909,0.03312156029362849,0,0
6589,0.4000000000000341,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00041643634069488204,0.001072449608552774,9.89901386388269e-06,0.0,0.0,0.0,0.6530544785299556,0.49367858437440515,0.580754716981132,0.2442401960784314,0.40225934997989254,0.13359233034651294,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.85,0.0,0.0,0.00457052702147554,0.0,0.0,0.002338867026922322,0.00537762935383067,0.0,0.0,0.0,0.003911128249577376,0.03315476040718647,0,0
1954,1.0,0.0,0.0,0.08687258687258688,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.010017883257068604,9.89901386388269e-06,0.00840203077394698,0.05697975369705793,0.0,0.6534651686852194,0.49334131144962967,0.5724528301886792,0.2450980392156863,0.4022959090410559,0.13215113728930386,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0026795908028943213,0.005109678326718792,0.0,0.00022738533248961278,0.0038210171570293326,0.0,0.0160805954825462,0.013067273948695857,0.002426175828739473,0.03312156029362849,0,1
3391,0.20000000000004547,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014135596992907114,0.0,0.0008244622059759788,0.0001464305046715653,0.0,0.0016905228754096357,0.000467133730802612,0.6538103206220229,0.49495738454963456,0.580377358490566,0.241421568627451,0.3965317637309741,0.1307726047997995,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.2,0.0011404710564812501,0.0,0.0,0.0,0.002122255163674512,0.0,0.004351418428543351,0.0,0.0,0.0023955475080340203,0.0014387215612862436,0.033127964200188084,0,4
496,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654103426645459,0.4939978028869981,0.41301886792452824,0.16740196078431374,0.39745792661377793,0.09449213609875307,0.25252525252525254,0.5,0.0,1.0,0.0,0.5,3.8635526798666564e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.6047558942154547e-07,0.0010825596038076847,0.03312156029362849,0,2
3535,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029856454763801787,0.0006863308473680471,0.0,0.6540583907802495,0.49404276520909624,0.580754716981132,0.2450980392156863,0.39730559719226416,0.13290306410176078,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,9.159559437139506e-05,0.0,0.0,0.0,3.133438675513941e-05,0.0,0.003635553188225828,0.0,0.0,0.000688845899797442,0.001113399557982229,0.03312156029362849,0,2
3570,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010005152182777503,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540952264993243,0.49399283230481333,0.580754716981132,0.2382352941176471,0.4005106082209143,0.12450654802932516,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.25000000000000006,0.0,0.0026471774969307246,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008081232018117605,0.0,0.0001145305118800144,0.0010876250704817529,0.03312156029362849,0,3
7596,0.8000000000000114,0.0,0.0,0.23938223938223938,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010021976049471665,0.0,0.6541187262958914,0.49401522185653823,0.3966037735849056,0.19705882352941176,0.39692782022691,0.10815213985838713,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.00364436384579449,0.009433626362406002,0.0,3.883344137455034e-05,0.0010897718663332274,0.03312156029362849,0,2
11745,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008121267742417161,9.89901386388269e-06,0.0,0.02101598405458736,0.0,0.6531723618428728,0.4942760654327237,0.579622641509434,0.2450980392156863,0.39353392071558274,0.13108590763832323,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0011342252851484838,0.0,0.002117461445597905,0.009231350728918073,0.0015369188021017329,0.0,0.0037711601199314922,0.0,0.0,0.02086501874391469,0.001374122486433229,0.03771332003040383,1,2
1173,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.004720201111592e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032086375334,0.4939975474677808,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.00015313680864479382,0.0,0.0,0.0,0.0002107010561926507,0.0,0.0036354330375410375,0.0,0.0,2.0721401523969548e-06,0.0011075941877829942,0.03312156029362849,0,4
897,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008445950029025693,9.89901386388269e-06,0.0005046568694789599,0.0004755037060951647,0.0,0.6540803595515524,0.49397414322633854,0.580754716981132,0.24387254901960786,0.4012113235598777,0.13146187104455168,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023967754429391443,0.0010873015888441004,0.03312156029362849,0,2
7341,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00042556002777234157,0.0,0.654086611541757,0.49397810222420674,0.5809433962264151,0.23995098039215687,0.40288085401966883,0.13158719217996115,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.75,0.00011378166036648244,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003854948142774038,0.0010827419649699467,0.03312156029362849,0,2
7230,0.0,0.0,1.0,0.08687258687258688,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011411539309228261,0.0,0.0014736240476980425,9.89901386388269e-06,0.0,0.0011237743127446543,0.0,0.6531318183324689,0.4952061519983878,0.580754716981132,0.24497549019607845,0.3940274680412874,0.059088915345573034,0.030303030303030304,0.6499999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,2.1271394259243857e-05,0.0,0.0,0.0024051817257650493,0.005106038547094508,0.0,0.0,0.0003810179682691388,0.0028043674508188765,0.03312819734008607,0,4
2522,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010661835388550355,0.0,0.0008406027519240974,9.89901386388269e-06,0.03615020555006876,0.016296680407410776,0.0,0.6537474104261543,0.49470333791949017,0.580754716981132,0.24497549019607845,0.3967084658599301,0.12594774108653425,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,2.9205769862566077e-05,0.0,0.004910970141918509,0.02241604366915866,0.00027318201120090074,0.0,0.0041978898049883865,0.0,0.0,0.003552185442729372,0.0014254779474419355,0.03312156029362849,0,2
5570,1.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011582380784006157,0.0,0.0008043294090493882,9.89901386388269e-06,0.028920164440055005,0.021883142595849687,0.0,0.6534051678018036,0.49229950032602476,0.580754716981132,0.24473039215686276,0.39450273583641043,0.051820289491822796,0.030303030303030304,1.0,1.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.009943771640365449,0.005658673585034192,0.0,0.0,0.012542331776755296,0.0021546124486808583,0.033397756666392324,0,2
7449,0.4000000000000341,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.9462519190739237e-07,0.0008043294090493882,9.89901386388269e-06,0.0,0.004439170303372528,0.00010223919495800918,0.6532369047789496,0.49543783159096316,0.580754716981132,0.23811274509803923,0.3936862501370965,0.0870355285418886,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.000660130507700218,0.0,0.0,0.0,0.0,0.005900490367383431,0.004389077422589894,0.0,0.0,0.0020087735948971118,0.0017409853612242769,0.033284708617985576,0,0
9062,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.00224514,0.002456628171314675,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540941692602812,0.4939839764780297,0.580754716981132,0.2450980392156863,0.39068840712170516,0.12062159283163107,0.020202020202020204,0.9499999999999957,0.0,0.0,0.0,0.6,0.0,0.0,2.0162459013501287e-07,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.00014407084188911706,0.0,0.0010827839491788177,0.03314043470451869,1,2
1914,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010299971112560709,0.0,0.001002382484934516,9.89901386388269e-06,0.0,0.0,0.0,0.6541498523940232,0.4941015601509644,0.5049056603773585,0.2450980392156863,0.3997916133513692,0.13202581615389436,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,7.347606862448923e-05,0.0,7.500434753022479e-05,0.0003269912846274541,0.00013765531044528028,0.0,0.0038100642048978727,0.0,0.0,0.001677819555988971,0.0012312091812311922,0.03318455767031852,0,4
10744,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534408303201727,0.4932215015924833,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.010232790876034344,0.0010825576706504875,0.03312156029362849,1,2
8466,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014091242428271064,9.89901386388269e-06,0.004360437793449293,0.0033971673374991844,0.0,0.6539443179675625,0.4941133963861834,0.5784905660377359,0.2450980392156863,0.4014123983962759,0.13340434864339873,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,1.8778047289599668e-05,0.0,0.00018236944177711913,0.000795063486412721,0.00018564293771364062,0.0,0.003753393524554389,0.0,0.0,0.0033846234921343097,0.0014995843389585474,0.03312156029362849,0,2
