,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2760,0.0,0.0,0.0,0.012162162162162163,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009984940757422789,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.247887203439186e-05,0.6541252933704989,0.49402269810900834,0.3920754716981132,0.18333333333333338,0.3967815839822567,0.10157278024938907,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,0.0003873464447416481,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.401376617356553e-05,0.001094786426534438,0.03312156029362849,0,2
1307,0.0,1.0,0.0,0.04247104247104247,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014364306157306386,9.89901386388269e-06,0.0,0.0,0.0,0.6539953599842518,0.4938864847483894,0.580754716981132,0.2450980392156863,0.39608696182015385,0.13384297261733194,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036422989031431423,0.0,0.0,0.0004915065277531196,0.0010864836650771833,0.03312156029362849,0,0
759,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004091480264156782,0.0009405366909446128,0.0,0.654171281777936,0.4940749445369009,0.28150943396226413,0.06703431372549021,0.3932109823419735,0.043110470580863466,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,1.5250573793804291e-05,0.0036895550312996384,0.0,0.0,0.0005948065516466864,0.0012207366243086304,0.03312156029362849,0,2
6299,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010284996899434915,0.0,0.0008043294090493882,2.5182767375603406e-05,0.10372542328275679,0.02384407600247807,0.0,0.6545897711833012,0.49455897404624855,0.390188679245283,0.23321078431372552,0.3967206522136512,0.12751425527915283,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0009407217848247457,0.0,0.00030626775241508454,0.0013352144122287708,0.0005987027783004959,0.0,0.0039717344116199215,0.0,0.0,0.007487742395629371,0.0014239636409708537,0.03312156029362849,0,0
5755,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.257447196609813e-05,0.0,0.6540883516293327,0.494013118723834,0.580754716981132,0.24436274509803926,0.39676939762853564,0.13240177956012283,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001315681086886116,0.0010924279251858114,0.033167459090991704,0,2
1821,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008387781684690927,9.89901386388269e-06,0.0,0.00254712759446398,0.0,0.6540753543148795,0.49472731083745736,0.5784905660377359,0.23872549019607847,0.39404574757186905,0.12137351964408799,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,1.0278367171530693e-05,0.0,0.0,0.0,0.0005383191298982342,0.0,0.004258852534794104,0.0,0.0,0.0005531590927812265,0.0012300616293780984,0.033125657603325025,0,1
3923,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001533130217378416,0.0003524311809768601,0.0,0.6540993272350296,0.4939928299757627,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13384297261733194,0.24242424242424243,0.5,0.0,0.0,0.0,0.5,0.0,0.013227897592287987,0.0,0.0,0.0,0.0,0.0036444404124073466,0.018596233207158776,0.0,6.382703308926422e-05,0.0010909618485083915,0.03312156029362849,0,3
10056,0.6000000000000227,0.0,0.0,0.13706563706563707,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002067791757463933,7.213163524827036e-05,1.7529204666274282e-05,0.6541655585729126,0.4940675645518562,0.5322641509433962,0.2450980392156863,0.4013088143896465,0.13346700921110347,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,4.636806326390662e-06,0.0,0.0,0.0,0.0,0.0,0.0036485200386000647,0.0,0.0,3.898693323769085e-05,0.0011685623968747411,0.03312156029362849,1,2
3408,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.8512143073803453e-05,0.6541080008360664,0.4940031620324603,0.3920754716981132,0.1552696078431373,0.3967815839822567,0.08828873989598347,0.24242424242424243,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003645100063225803,0.0,0.0,5.1419774152072576e-05,0.0010875341625253547,0.03312156029362849,0,2
11628,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007765784923906527,0.0,0.6540794325208904,0.4939658642277569,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11924306034212671,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,5.040614753375321e-07,0.0,0.0,1.8069400229625938e-07,0.0036354330375410375,0.0,0.0,0.0003151699589818578,0.0010825576210823542,0.03312156029362849,1,2
5900,0.8000000000000114,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0026152132358556067,0.0008043294090493882,9.89901386388269e-06,0.0,0.0014064837863790043,0.0,0.653876367746522,0.4936910696383952,0.580754716981132,0.2450980392156863,0.40278945636676056,0.12789021868538128,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,2.206386612118544e-06,0.0,0.0,0.0,0.0,1.7310485419981648e-05,0.003677804215797283,0.0,0.0,0.003939829143090743,0.0011715717278130665,0.03312156029362849,0,1
5583,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.9750144491798143e-05,0.0,0.6541029806900368,0.4939972804033104,0.3924528301886792,0.13615196078431374,0.3967876771591173,0.0785136913340435,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002720004090394316,0.0,2.2588885858845813e-05,0.0010843611080428727,0.03312156029362849,0,2
3452,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010736224871445628,0.0,0.0009134925217419783,1.673115533435387e-05,0.017913872858281072,0.004117985084208283,0.0,0.6533743849501927,0.4946841407198065,0.5792452830188679,0.2425245098039216,0.3935400138924433,0.13171251331537065,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,1.652413850429703e-05,0.0,0.0,0.0,0.0006892156447365454,0.0,0.004059841772605135,0.0,0.0,0.0024558186462938624,0.0013542346608705334,0.03315628325715843,0,3
3775,0.0,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540762740565227,0.4939628267575815,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12669966789899118,0.24242424242424243,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008087797039206384,0.0,0.0004199537375524495,0.001085248922877686,0.03312156029362849,0,2
12189,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4930288680277773e-07,0.0,0.6540757913246876,0.4939654252017162,0.20339622641509433,0.24411764705882358,0.39068840712170516,0.13371765148192244,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00022040554414784396,2.558197719008586e-07,0.0010825576210823542,0.03312156029362849,1,4
5504,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004156550634146905,0.0009702037344741433,0.0,0.6540481546786402,0.4939329757040404,0.580754716981132,0.20012254901960785,0.40287476084280827,0.11109718654051007,0.25252525252525254,1.0,0.0,1.0,1.0,0.35000000000000003,0.0002705776763464513,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006160395927144576,0.0010879835472214865,0.03312156029362849,0,2
6034,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006770571997472378,0.0015249026576103237,0.0,0.6541465859196499,0.4940386882059969,0.37566037735849056,0.23223039215686275,0.39625147759538876,0.12143618021179274,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036798813305768284,0.0,0.0,0.0008371190395911796,0.0011139525400768733,0.03312156029362849,0,2
1256,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016947829465233225,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.011403778850057195,0.0,0.6542770696268153,0.49459718250974194,0.40679245283018867,0.13725490196078433,0.39725685177737974,0.08277460993796605,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,1.1955220996740786e-05,0.0,0.0038047568281427604,0.008851179410097176,0.00011286326817747767,0.0,0.004116593731353035,0.0,0.0,0.004288741729986324,0.00223328525490588,0.03312156029362849,0,4
7717,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.82018309356107e-05,6.664697173860924e-05,0.0,0.6540997887624465,0.493993540724375,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0005151610666135698,0.0,7.321561871802573e-05,0.0010827443442403433,0.03312156029362849,0,3
8248,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001309671165337259,0.0,0.6541090789482087,0.4940044251542432,0.3567924528301887,0.2450980392156863,0.3956421599093336,0.1342189360235604,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,4.751883354299792e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0012651181815787516,0.0,5.5154742821825115e-05,0.0010843484681688914,0.03312156029362849,0,3
20,1.0,1.0,0.0,0.05791505791505792,0.0,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016238864433933735,0.0,0.0010989606502066888,0.0011139730754920257,0.0,0.005704964160632498,0.0,0.6520207412713833,0.4933490963013061,0.5424528301886792,0.2439950980392157,0.3974396470831963,0.1319004950184849,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.2,0.00016801124885141452,0.0,0.0014711538219201214,0.006413687925495212,0.001356941722532628,0.0,0.005234424658233851,0.0,0.0,0.025821168676813163,0.0017742502380460156,0.03318827798783958,0,3
2120,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009830819233180329,0.0,0.0009962849453541156,9.89901386388269e-06,0.0,0.0,6.942087009273885e-05,0.6542194085184299,0.49412070688788484,0.38754716981132076,0.24485294117647063,0.3966353477376035,0.12525847484178207,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0003723769601886592,0.0,0.0,0.0,0.0,0.0,0.0037337551699799143,0.0,0.0,0.0003627780185326076,0.001126254855070581,0.0331826181447842,0,3
1802,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014821584275528192,0.0006329800295922527,0.0,0.6541005292604913,0.49399440092040164,0.3920754716981132,0.15122549019607845,0.3967815839822567,0.08622094116172693,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.55,0.0,5.424716395616577e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006053644563733881,0.0,0.000252954590455569,0.0010862520827585943,0.03312156029362849,0,3
7488,1.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005157549825828309,0.0011856014286717434,0.0,0.6541550531089273,0.4940582887196119,0.2788679245283019,0.08811274509803924,0.3931256778659258,0.05395074879378409,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.00015932826892249262,0.0,0.00022944878357364465,0.0,5.978888981250376e-06,0.0,0.003663345690744881,0.0,0.0,0.001285366443915864,0.0011818172626852992,0.03312156029362849,0,2
11468,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537707820022546,0.49373898830207236,0.580754716981132,0.2412990196078432,0.39171815401113835,0.13227645842471336,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,7.359826849839117e-05,0.0,0.0,0.0,0.0001074947893278209,0.0,0.0036354330375410375,0.0,0.0025667351129363453,0.0024963404981629585,0.0011011233158266158,0.03312156029362849,1,1
1249,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.58717311717111e-05,0.0,0.6540879795580555,0.49397970499920413,0.2788679245283019,0.054534313725490204,0.3931256778659258,0.03678175324268439,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0031429459195961014,0.0,6.89178465500913e-05,0.001083291080750197,0.03312156029362849,0,3
836,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0011362394570847932,0.0,0.6540978303356262,0.4940101286110211,0.580754716981132,0.2450980392156863,0.40012064490183896,0.11874177580048878,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.45,1.1554676965617728e-05,0.0,0.0,0.0,6.698859905694139e-06,0.0,0.0036354330375410375,0.0,0.0,0.0003473776682641759,0.0011074651619321194,0.03312156029362849,0,2
3998,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.020743710948740453,0.01738497060926717,0.0,0.6532743832569536,0.49311529339092114,0.580754716981132,0.24473039215686276,0.3994625818008994,0.13102324707061846,0.020202020202020204,1.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036947576344809195,0.0,0.006621611909650924,0.002005831667520252,0.0011453487478428573,0.03312156029362849,0,4
6482,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009829916265554652,0.0,0.0008043294090493882,1.267235721634062e-05,0.004096179790878291,0.0009416170034540915,0.0033592350168090064,0.6538241223790949,0.4942268518169053,0.580754716981132,0.24497549019607845,0.4006324717581253,0.13133654990914218,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,1.0773955549021936e-05,0.0,0.0,0.0,0.00032134180542945414,0.0,0.0037551596610909477,0.0,0.0,0.008075437157617214,0.0015882806643869323,0.03312156029362849,0,4
2790,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019279423246081477,0.0,0.6541010852138333,0.49399494397736976,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13334168807569396,0.24242424242424243,0.04999999999999716,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.616265225753274e-05,0.0010845434196370015,0.03312156029362849,0,2
11393,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.6210675999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6472460502988933,0.48593149903005406,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13359233034651294,0.030303030303030304,0.6999999999999957,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0039677886788373785,0.0,0.051997766940451745,0.013211991193660172,0.0011194555942313576,0.03312156029362849,1,2
6887,0.8000000000000114,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010626920640357551,0.0,0.0011355770771498603,9.89901386388269e-06,0.0,0.005594855385627938,0.0,0.6519975340295247,0.4965570308556608,0.580754716981132,0.2450980392156863,0.3974762061443596,0.12995801741963783,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.00817784638350254,0.0,0.0,0.0,0.0,0.0006070957089149722,0.004717940841041381,0.0,0.0,0.004433331065064689,0.0027963021207199354,0.033193645165916635,0,1
10755,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.024930288680277773,0.0,0.6534408303201727,0.4932215015924833,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0179073840330601,0.0010825576706504875,0.03312156029362849,1,2
7928,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000997626092167196,3.917094443070144e-05,0.0,0.0,0.0,0.6540862871804209,0.49401558130668294,0.580754716981132,0.2450980392156863,0.39923104108019847,0.12294003383670657,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.5,2.2464410152308496e-05,0.0,0.0,0.0,5.3152636074152566e-05,0.0,0.0036354330375410375,0.0,0.0,0.000264875791826149,0.001107758902689816,0.03312156029362849,0,2
4551,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015649423982624765,0.0003596609646941407,0.0,0.6540919017128006,0.4939911961467572,0.58,0.24473039215686276,0.3907066866522868,0.02262046494141237,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0,0.0,0.00020323758685609298,0.0,0.0,0.00010411588412310464,0.0036393383274460206,0.0,0.0,0.00013691474192133952,0.0010976979595458422,0.03312156029362849,0,3
1539,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.07968047556318406,0.018395062805629758,0.0,0.6541024946450114,0.49401110370687806,0.580566037735849,0.24546568627450985,0.3914439610524136,0.055078639012469455,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.921717103240162e-05,0.0010850996236603078,0.03312156029362849,0,2
11023,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540669066734252,0.49395501589817326,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005645942365851949,0.0010825576210823542,0.03312156029362849,1,4
8372,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00047429069681690207,0.000884194238527185,0.0,0.6541139430429724,0.49400946094984516,0.28773584905660377,0.10061274509803923,0.3934608025932561,0.05971552102262047,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.05,0.0,0.000461521414278232,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005773125074387482,0.00012322895277207393,2.8984380156367278e-05,0.0010874143067791328,0.03313001285503635,0,0
3974,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.6913668424313266e-06,0.0008043294090493882,9.89901386388269e-06,0.00393278086179198,0.0011186220530840637,0.0,0.6541260043811495,0.4940223328362371,0.34037735849056605,0.17254901960784316,0.3951120535224656,0.09518140234350525,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.2,0.00023912478658046605,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00032018402651111464,0.0010977656696158748,0.03312156029362849,0,2
12051,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540824839692096,0.49397326633878247,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,1.201632093369176e-06,0.0,0.0,0.0,1.580805725409131e-06,0.0,0.0036382675728139184,0.0,0.0,0.0,0.0011167046124035815,0.03312156029362849,1,2
2567,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010322123918310626,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.817067358731481e-07,0.0,0.6540070167818863,0.49388114384715703,0.4069811320754717,0.2334558823529412,0.3972629449542403,0.12582241995112478,0.020202020202020204,0.75,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003646080115870368,0.0,0.0,0.0004964694313279962,0.0010915478429797867,0.03312156029362849,0,4
7512,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.8,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540861400747691,0.4939775498510362,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00012322895277207393,1.5374768291241603e-05,0.0010825576210823542,0.03312156029362849,0,2
11737,0.6000000000000227,0.0,1.0,0.20463320463320464,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.337481687037625e-05,0.6539608550945935,0.4938307653178567,0.3932075471698113,0.12830882352941178,0.39681814304342,0.07450341500093992,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,6.5266929455010656e-06,0.0,0.0036381403544417873,0.0,0.0,0.0027376808709742282,0.0018828074735407362,0.03312156029362849,1,4
