,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
277,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011900647667082635,0.0007956917137121989,0.0,0.6541085846202074,0.49400272417094493,0.5371698113207547,0.24497549019607845,0.40146723698802084,0.13196315558618962,0.020202020202020204,0.75,0.0,1.0,0.0,0.35000000000000003,4.392406578586762e-06,0.0,0.0,0.0,1.643411892752067e-06,0.0,0.0036399799163968293,0.0,0.0,9.649521796100386e-05,0.0010929893834312433,0.03312156029362849,0,4
2719,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003148612359356815,0.0,0.654083136336391,0.4939850785071451,0.40056603773584903,0.18026960784313728,0.39669018632934844,0.09981828435365626,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.45,0.00042513336130488446,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0018880266625599068,0.0011192382379670142,0.03314636241043559,0,1
11264,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012981619416753647,0.008578601712767543,0.0014161886556913555,9.89901386388269e-06,0.05624682781946298,0.01815714475065764,0.0,0.6526182801221301,0.4949863645382461,0.580754716981132,0.2450980392156863,0.39901168671321857,0.12814086095620028,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.4,6.720314176418912e-05,0.0,0.006841021530985919,0.02982433008539571,0.001084244909128635,0.0,0.004097802321311544,0.0,0.0,0.012175793207575746,0.00253292600836808,0.03319695872872207,1,2
468,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65410598608501,0.4940008015396633,0.3920754716981132,0.22009803921568633,0.3967815839822567,0.12143618021179274,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0037288547428840383,0.0,7.23458314935628e-05,0.0010854286569288852,0.03312156029362849,0,2
1212,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994396634398868,0.00010297696059370599,0.0008043294090493882,1.2955764566226833e-05,0.18256468356279074,0.0419673986614928,0.0007554304269020313,0.6538469648386951,0.4951236112209873,0.580754716981132,0.2422794117647059,0.39646473878550803,0.09173507111974437,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0007619393261202136,0.003321774367223519,0.0,8.167368903790924e-06,0.004757850500856611,0.0,0.0,0.0028556393677977143,0.0018419096990146132,0.033545269736314214,0,4
6082,0.8000000000000114,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010514425923658753,0.0,0.0008043294090493882,9.89901386388269e-06,0.048819768089201354,0.011222535651351574,0.0,0.6536593534467918,0.49400974431766986,0.580754716981132,0.24350490196078436,0.39548373731095926,0.12406792405539195,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,8.514615658212547e-05,0.0,0.0,0.0,0.000249751653072807,0.0,0.0037993825734304325,0.0,0.0,0.005415244095551755,0.0012203773049106314,0.03312379248414113,0,4
5796,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001099137342354,0.0,0.0008043294090493882,9.89901386388269e-06,0.006058051446080522,0.01426685630306256,0.0,0.6543192488592986,0.49425035038489745,0.3141509433962264,0.12647058823529414,0.39426510193884895,0.07356350648536877,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.00044369416437421396,0.0,2.721931966822674e-06,1.1866619200189867e-05,0.0,0.0,0.0036355500470314542,0.0,0.0,0.004214170266477224,0.0011732823736599898,0.03312156029362849,0,3
231,1.0,0.0,0.0,0.05791505791505792,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0018610439346440446,9.89901386388269e-06,0.22916735954560638,0.08070956587641806,0.0,0.6532183760931947,0.4941118281587702,0.5745283018867925,0.24497549019607845,0.40061419222754363,0.1322137978570086,0.030303030303030304,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0109764426869501,0.0,0.0,0.003934792594003344,0.0036354330375410375,0.0,0.0,0.02357077330735569,0.002172881725988227,0.03312156029362849,0,2
5576,1.0,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539336027786276,0.4938226924402544,0.580566037735849,0.2450980392156863,0.39069450029856573,0.015289178519957392,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,2.4806574402095874e-05,0.0,0.0,0.0,9.167108053189387e-05,0.0,0.0036354330375410375,0.0,0.0,0.00010631869720199683,0.0015598310838707003,0.03312156029362849,0,2
3434,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.2852764623587957e-05,0.0,0.6540900542778573,0.49397985638749403,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13052196252898052,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.031390394761658356,0.0,0.0,0.0,0.0,0.0036354330375410375,0.024943681773501057,0.0,0.00021396765721787812,0.0010916686900886738,0.03312156029362849,0,3
8006,0.0,0.0,0.0,0.032432432432432434,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009795483100095542,0.0,0.0008072456236313188,9.89901386388269e-06,0.0002957086813995624,0.0005503776730982656,0.0,0.654094574794781,0.49398745996139765,0.580754716981132,0.24375000000000005,0.4027224314212945,0.13315370637257973,0.020202020202020204,0.0,0.0,0.0,0.0,0.9,3.537007461273112e-06,0.0,1.955758524309625e-05,0.0,0.0,7.010927289094864e-06,0.0036354330375410375,0.0,0.0,0.00028462507821689525,0.001083444593258902,0.03312156029362849,0,2
4578,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540784133835364,0.493963003377253,0.3920754716981132,0.21029411764705885,0.3967815839822567,0.10382856068675984,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002048511293634497,0.0,0.0010845199739099697,0.03312156029362849,0,1
5208,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004883892769814289,0.00035866375314692954,0.0,0.6541103651287055,0.49400593204999027,0.2894339622641509,0.1403186274509804,0.3934668957701167,0.08064415063600477,0.24242424242424243,1.0,0.0,0.0,0.0,0.05,0.0,0.001178298863606019,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002404265193795175,0.0,4.6508034531576094e-05,0.0010847670214861357,0.03312156029362849,0,0
3689,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012090194727225896,0.0,0.0009589199713524804,9.89901386388269e-06,0.1865354221404103,0.04489878510548213,0.0,0.6548563166849178,0.4948647714046799,0.2952830188679245,0.11372549019607844,0.39364969107593323,0.06679616517325648,0.04040404040404041,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1.9658397538163755e-05,8.570336089026014e-05,0.0,0.0,0.004530095061604091,0.0,0.0,0.012087330730452428,0.0018649155584318728,0.033193833662004374,0,0
8637,0.0,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010977001188832127,0.0,0.0008079473864986284,9.89901386388269e-06,0.0,0.0,0.0,0.6537509638228126,0.49399943826870407,0.580754716981132,0.24350490196078436,0.40137583933511256,0.13296572466946552,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.25000000000000006,0.0002846170840814087,0.0,0.0,0.0,7.011890742408819e-06,0.0,0.0037666210940616347,0.0,0.0,0.002011843432159922,0.0016021420954441886,0.03312156029362849,0,0
11368,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540162721791498,0.4938934268719188,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13146187104455168,0.030303030303030304,0.6999999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,1,1
575,1.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541013472871906,0.49399536670005617,0.5460377358490566,0.2450980392156863,0.4017536163004668,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002092861553920924,0.0011045064896259853,0.03312156029362849,0,2
3416,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008356748171225462,9.89901386388269e-06,0.0031349458253019627,0.0007615372182202183,0.0,0.6541412669238501,0.4940430140293368,0.28094339622641507,0.09558823529411765,0.3931744232808102,0.05777304342377343,0.04040404040404041,0.6000000000000014,0.0,0.0,0.0,0.0,8.574357818786832e-06,0.0,0.0,0.0,0.0,0.0,0.003684282536543544,0.0,0.0,8.32181717993493e-05,0.0010989564448811709,0.03312156029362849,0,2
8386,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009866441306013246,0.0,0.0008043294090493882,9.89901386388269e-06,0.003066260434756832,0.0029984489205392754,0.0,0.6541296376256955,0.4940255465379089,0.2788679245283019,0.1368872549019608,0.3931256778659258,0.07594460805814901,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,4.898932594584733e-06,0.0,0.0036354330375410375,0.0,0.000513347022587269,0.0004375797198364186,0.0010957388286468885,0.03312156029362849,0,0
6511,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015566278509859606,0.00021913723749964162,0.0,0.6541078073457495,0.4940029198111965,0.360188679245283,0.2450980392156863,0.3957518370928235,0.13409361488815089,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.35000000000000003,0.0,0.0004522699599601262,0.0,0.0,0.0,0.0,0.003638313512781632,0.003465790486079568,0.0,4.195444259174081e-05,0.0010853388890395522,0.03312156029362849,0,2
11049,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654037159193801,0.4939201635966142,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010239698009875666,0.0010825576210823542,0.03312156029362849,1,4
12360,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08748699820678155,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007457787404979184,0.0001713541841957759,0.0,0.6523690496846404,0.4919488081879631,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13315370637257973,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,6.048737704050386e-07,0.0,0.0,9.540643321242494e-06,0.0036354330375410375,0.0,0.0,0.00036244545282913647,0.0010825576210823542,0.03312156029362849,1,2
543,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.310096226759258e-05,3.960382344576361e-05,0.6541160233951978,0.49401256130438714,0.2788679245283019,0.05588235294117647,0.3931256778659258,0.03747101948743656,0.25252525252525254,0.7999999999999972,0.0,0.0,1.0,0.45,0.0,0.0039146267385112175,0.0,0.0,0.0,0.0,0.0036354330375410375,0.024686950831158704,7.50770020533881e-05,0.0,0.0010995552774990805,0.03312156029362849,0,2
7456,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016818521630113988,0.0038724217407075465,0.0,0.6542350802401395,0.4941446619497973,0.45830188679245276,0.24497549019607845,0.3986948415164699,0.13208847672159912,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.35000000000000003,0.0011279998804613678,0.0,0.0,0.0,0.0,0.0,0.0037447630930129124,0.0,0.0,0.0006316701807776,0.0011680088199624975,0.03312156029362849,0,4
12307,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002240228237937761,0.003990591309052063,0.0,0.6537636168967876,0.4935996800213629,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,7.137510490779456e-05,0.0,0.0,2.5586270725150328e-05,0.0036354330375410375,0.0,0.0053024383983572895,0.001033281640684758,0.0010825576210823542,0.03312156029362849,1,4
6983,0.0,1.0,0.0,0.07335907335907337,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0028332714307213397,0.0,0.010190561535249637,0.00030900726609013097,0.0008043294090493882,9.89901386388269e-06,0.02098483281975941,0.006107006616083111,0.0,0.6537690316437887,0.49430760116620875,0.580754716981132,0.2450980392156863,0.3952521965902583,0.13202581615389436,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0003120849001818137,0.0,0.0,0.0,0.0005671962245851634,0.0,0.0036738887170105856,0.0,0.0,0.002612533838560328,0.001239645974920781,0.03312309802487053,0,0
3202,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541225487236068,0.4940200728807915,0.3920754716981132,0.19411764705882356,0.3967815839822567,0.10790149758756816,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003654092124769541,0.0161384437826045,0.0,8.623684510777943e-05,0.0010942252656978057,0.03312156029362849,0,2
11619,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001369638385493158,9.89901386388269e-06,0.0,0.00011600894332555923,9.417054119723033e-06,0.6540660263587472,0.49398671621790163,0.580754716981132,0.2450980392156863,0.40280164272048163,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,2.0434534469159436e-06,0.0,0.0,0.0,0.0,0.0002873757412519709,0.003637405314958364,0.0,0.0,0.0006249677027537976,0.0019681775293867334,0.03312156029362849,1,4
2238,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02087782821133121,0.00502627860179307,0.0,0.6540537546329823,0.4941951775049087,0.580754716981132,0.24448529411764708,0.3911575817399676,0.03646845040416066,0.020202020202020204,0.6499999999999986,1.0,1.0,0.0,0.10000000000000002,5.501709878341132e-05,0.0,0.0009075122801976929,0.00410497123443605,0.00015970833289182944,0.0,0.003757733869880116,0.0,0.0,0.000819058163694979,0.0011545377379546609,0.03312156029362849,0,4
10588,1.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000937601974916656,9.89901386388269e-06,0.002021519494359845,0.006915246575097716,0.0,0.6537665666301629,0.49360494212304956,0.580754716981132,0.14828431372549022,0.4027955495436211,0.08459176640140362,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,4.1934923394019216e-05,0.0,8.448070326657039e-05,0.0003683046996207077,0.0,3.7692768878999705e-05,0.0036355119600496744,0.0,0.0,0.0025068035268337036,0.0011603075182342153,0.03312156029362849,1,3
4564,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018906652185072544,0.0,0.0008043294090493882,2.1184699403994344e-05,0.03178579123400896,0.007460721291422194,0.0,0.6539401340707791,0.4940965585147714,0.580754716981132,0.24497549019607845,0.3983231577279763,0.13346700921110347,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0003641013131727438,0.0,0.005662525801646769,0.02468652347612832,0.0,0.0012236597835502685,0.0037851062376517,0.0,0.0,0.002566563025549744,0.0011956624849629796,0.033121867839876896,0,1
927,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009846771661233936,0.0,0.0008043294090493882,9.89901386388269e-06,6.543187204562445e-05,0.00011085668366496849,0.0,0.6541027037073229,0.49399695394804943,0.3933962264150943,0.20759803921568631,0.39682423622028057,0.11498214173820416,0.25252525252525254,0.3500000000000014,0.0,0.0,1.0,0.55,0.0,0.0022003743054312976,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003623505463294697,0.0,0.00010038367849389691,0.0010844494880244745,0.03312156029362849,0,0
3080,0.8000000000000114,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009991171234039952,0.0,0.0008244622059759788,9.89901386388269e-06,0.0,0.0,0.00039258023998873083,0.6547481333994101,0.49474071685279,0.38773584905660374,0.22585784313725493,0.396641440914464,0.12331599724293504,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0007288747256519484,0.0,0.0,0.0,0.0009155369396812586,0.0,0.0039378059785413295,0.0,0.0,0.0030211547602175697,0.0013707509611451752,0.03313593560052988,0,0
5233,0.0,0.0,0.0,0.13378378378378378,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957866778112938,0.0,0.0010298448051418946,9.89901386388269e-06,0.002183110913168652,0.0005296855334936351,2.588058753457369e-06,0.6540916797290467,0.49397001187872486,0.580754716981132,0.24375000000000005,0.402838201781645,0.12964471458111412,0.020202020202020204,0.0,0.0,0.0,0.0,0.8,3.500347499102527e-05,0.0,0.0,0.0,0.00018331085798011627,0.0,0.0036354330375410375,0.0,0.0,0.00015853151264696208,0.001154403557017927,0.03317689381622512,0,2
341,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012372176467264075,1.3312693856556248e-06,0.0010850345559731912,1.091118297061916e-05,0.040774901346089056,0.00937320683704857,0.0,0.6529600956762437,0.49485139993693134,0.580754716981132,0.24497549019607845,0.39099306596473277,0.061470016918353285,0.030303030303030304,0.0,1.0,1.0,0.0,0.2,0.0017016671884940726,0.0,0.0,0.0,0.0,0.0003220328508923934,0.004418892854285548,0.0,0.0,0.0028566114829309376,0.001636082784194789,0.03321332812581475,0,2
3499,0.6000000000000227,0.0,0.0,0.33976833976833976,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010613045037842998,0.0,0.000886825532784217,4.3077917182704224e-05,0.0,0.010576425669721043,0.0,0.654159963588356,0.49535021697680065,0.3922641509433962,0.13308823529411765,0.3963185025408548,0.07682185600601543,0.030303030303030304,0.0,0.0,1.0,0.0,0.05,0.006275194346849176,0.0,0.0,0.0,0.0,0.002996773889283002,0.004553623785410274,0.0,0.0,0.004022203109642819,0.0034381182410669576,0.03313930868841565,0,1
3157,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535794826981645,0.49333751432077905,0.39358490566037735,0.22426470588235298,0.3968364225740017,0.12168682248261171,0.04040404040404041,0.5499999999999972,0.0,1.0,0.0,0.55,0.0005429883508014318,0.0,0.0008213177679149749,0.0,0.0,0.0002972054949768874,0.004813461028099003,0.0,0.0,0.01874061461211839,0.0013771082229401227,0.03313881760650287,0,4
11002,0.6000000000000227,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6527438414223815,0.4940386882059969,0.580754716981132,0.2450980392156863,0.39098087961101163,0.13415627545585562,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.6,0.00036890105266433707,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.006185266940451746,0.0,0.0012974969432480961,0.03312900092867062,1,2
3629,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012221757110286885,0.0,0.0009493604016266864,9.89901386388269e-06,0.0043380246660082505,0.0012207531357109349,0.0,0.6542425481712052,0.4941436814194889,0.27962264150943394,0.23357843137254902,0.393150050573368,0.12488251143555364,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0011391743800415128,0.0,1.0081229506750644e-07,4.395044148218469e-07,1.8938365621238104e-06,0.0,0.00364537059859123,0.0,0.003080082135523614,0.0023056012762336783,0.0011816432785375578,0.03316620410388126,0,3
5553,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009879895523635817,0.0,0.0008043294090493882,2.0344599045403072e-05,0.007616848309399487,0.0017640672270164551,0.0,0.6540253708625093,0.4941532763316673,0.580754716981132,0.24497549019607845,0.39418589063966175,0.0913591077135159,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,5.232158114003584e-05,0.0,0.0,1.6696125812174366e-05,0.003676969050743201,0.0,0.0,0.0007044253239062042,0.0011530788982246968,0.03312156029362849,0,2
4670,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933923086572096,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017426271787514163,0.0,0.6541071042867557,0.49398354133374006,0.3949056603773585,0.2147058823529412,0.396872981635165,0.10633498339494958,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.55,2.80041377691969e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007387819192724895,0.0011038361797599153,0.03312156029362849,0,4
1903,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002965762863327641,0.0015439327779696024,0.0,0.6540469334366745,0.4939315887543999,0.20339622641509433,0.07365196078431373,0.39068840712170516,0.04655680180462435,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005279096812946118,0.0010825576210823542,0.03312156029362849,0,2
