,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6934,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00024897048295370735,0.0,0.654101526862108,0.4939955770909616,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0005191833195976581,0.0,0.0,0.00018611482236514714,0.0036354330375410375,0.0,0.0,4.333586936000544e-05,0.0010825576210823542,0.03312156029362849,0,2
12122,0.20000000000004547,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008290151995815036,0.0,0.6536842812284029,0.49350091624191245,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13290306410176078,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,3.418202028312883e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0032177104722792608,0.00026797121106614935,0.0010897625970923079,0.03312156029362849,1,3
10838,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00984922472328369,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540986417359447,0.49399078196392304,0.580188679245283,0.2421568627450981,0.4028564813122266,0.10965599348330096,0.04040404040404041,0.29999999999999716,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.3209901309359471e-05,0.0,0.0036396014024748097,0.0,0.0,7.357376639868693e-05,0.0010826374257769022,0.03312156029362849,1,2
9384,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00979993774038221,0.0,0.002426181369053583,9.89901386388269e-06,0.0007953045221015127,0.00018273901602643608,0.0,0.6537788297416328,0.49408299878209827,0.580754716981132,0.2450980392156863,0.3916998744805567,0.1298953568519331,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.0005785553029887828,0.0,0.0,0.0,0.0007669725045764717,0.0,0.0036354330375410375,0.0,0.004620123203285421,0.00021841892124895308,0.0011506375685253934,0.03312156029362849,1,4
3075,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009904245550608213,0.0,0.0008043294090493882,9.89901386388269e-06,0.0040621985976612264,0.0008908423155085924,0.00017646645987859743,0.6540720619976214,0.4939610318359085,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,3.153435634858657e-05,0.0,0.0,0.0006148666763357638,0.0,0.0005463102465425105,0.0036540465774511236,0.0,0.0,0.00054226117049825,0.00109473353733625,0.03312156029362849,0,2
2768,0.0,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540993573850619,0.4939900250224736,0.3920754716981132,0.20012254901960785,0.3967815839822567,0.0975625039162855,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036387811580940025,0.0037152612874531555,0.0,0.00011312350313455967,0.0010846211424699527,0.03312156029362849,0,2
8230,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540839971032458,0.4939743279976872,0.5586792452830188,0.24301470588235294,0.40216185915012376,0.13284040353405605,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,8.212510414399392e-05,0.0,0.0006481222449889989,0.0028251343784748317,0.0,2.4140718706780253e-05,0.003689104269907026,0.0,0.0,0.0004778969158879939,0.0011240177956484407,0.03312156029362849,0,0
7924,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540096388407352,0.4938738873017949,0.20339622641509433,0.05098039215686275,0.39068840712170516,0.032019550097123886,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015551283933853193,0.0010825576210823542,0.03312156029362849,0,4
7908,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001319121000522009,0.0005670809665140517,0.0,0.6540938677599587,0.49398651048509745,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.25252525252525254,0.5,0.0,0.0,0.0,0.5,0.0,0.029399019219686084,0.0,0.0,0.0,0.0,0.0036407228088661866,0.029698456223705642,0.0,0.00022312600505192888,0.001094522575361097,0.03312156029362849,0,3
943,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0025335198982911686,9.89901386388269e-06,0.0,0.0,0.0002361875467440927,0.654100358962507,0.4940381975526676,0.580754716981132,0.2450980392156863,0.3940518407487296,0.0466194623723291,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00011421614880702271,0.0,0.000956305431010366,0.0009937194819121958,0.0,0.00011282533503378434,0.0036371724739254208,0.0,0.0,0.0003258376434701236,0.0011671966460990385,0.033128172537969264,0,2
8259,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00985664410727466,0.0,0.0008043294090493882,9.89901386388269e-06,4.157273638257907e-05,9.556610660773147e-06,0.0,0.6541162347767426,0.4940116048409351,0.3920754716981132,0.19656862745098042,0.3967815839822567,0.10765085531674919,0.25252525252525254,0.5,0.0,0.0,0.0,0.05,0.0,0.0003040364305450221,0.0,0.0,0.0,0.0,0.0036418037723800027,0.014753842217209979,0.0,8.836014921455656e-05,0.0010941762923821453,0.03312156029362849,0,0
11609,0.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.324038490703703e-07,0.0,0.6542874259972346,0.4942133774827547,0.5171698113207547,0.24350490196078436,0.4008213602408024,0.13340434864339873,0.05050505050505051,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0037097588008613612,0.0,0.0,1.8419023576861819e-06,0.0012790725176836245,0.03312156029362849,1,3
7552,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011476372384751797,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.986057736055555e-06,0.00013760208179096448,0.6540953643280432,0.49407482148539345,0.5586792452830188,0.24497549019607845,0.40101634190034,0.13346700921110347,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,3.8492960279114284e-06,0.0,7.550840900556232e-05,0.0,0.0001490496329016946,0.0,0.0036678772562781015,0.0,0.0,0.0009170627183101978,0.001218667402585707,0.03312156029362849,0,2
4007,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536738672084715,0.4934945288206043,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,8.47931347241865e-06,0.0,0.0,0.0,0.0,0.0029595147860095134,0.0036374273033189792,0.0,0.0,0.0,0.001083009682457682,0.03312156029362849,0,4
11603,0.20000000000004547,0.0,0.0,0.33976833976833976,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004265724254908113,9.805913547575924e-05,0.0,0.6538228431562979,0.49410529982989987,0.580754716981132,0.2450980392156863,0.40280164272048163,0.13415627545585562,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,3.4476415638126286e-05,0.003752995378167535,0.0,0.0,0.0021986686115791194,0.013201867165931854,0.03312156029362849,1,2
2372,0.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013559940082078253,0.0,0.0008647433945595445,1.3127833314372033e-05,0.0,0.0,0.0,0.6537833774267173,0.49369006271217986,0.580754716981132,0.2431372549019608,0.40204608878977327,0.13258976126323704,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0002590875983234915,0.0,0.0,0.00010740451496489656,0.0038398851336836804,0.0,0.0,0.0047760528134802695,0.0012735034883437717,0.03566160956134699,0,1
5824,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002979138439381166,0.03682336599616655,0.004491978311893659,0.6538524514819269,0.4937031946758903,0.580754716981132,0.24473039215686276,0.40287476084280827,0.13390563318503665,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,1.1089352457425708e-05,0.0,0.0,1.0155002929049776e-05,0.003651405618281516,0.0,0.0033367556468172485,0.01693874804873469,0.0010989893581216552,0.03312156029362849,0,4
7234,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020117290979737183,0.0,0.0008043294090493882,9.89901386388269e-06,0.028005202737582766,0.11002235000380187,0.0,0.6535141909810669,0.49314916322129626,0.580754716981132,0.23051470588235295,0.40287476084280827,0.11767654614950813,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0001517225040765972,0.0,0.0,6.291765159955751e-05,0.003951337065954925,0.0,0.014233239219712526,0.006142590871020276,0.0012684925961844223,0.03312156029362849,0,2
7028,0.8000000000000114,1.0,0.0,0.33976833976833976,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011493859857769054,0.0,0.0008325558710456151,9.89901386388269e-06,0.03615020555006876,0.010676728531178027,0.0,0.6538042104363658,0.4943557302207913,0.4726415094339622,0.1743872549019608,0.3987984255230993,0.09800112789021871,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.002212706474519074,0.003909869373730387,0.0,0.0,0.003736554752338321,0.0026224226608760753,0.033153877451828136,0,0
247,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003135668829412964,0.000720817746709098,0.0,0.6541225712533012,0.4940197200296236,0.48018867924528297,0.2450980392156863,0.3996270975761343,0.13359233034651294,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.013132018883900346,0.0,0.0,0.0,0.0,0.003656021996062824,0.03063933959904095,0.0,0.00014016365302448042,0.0011006875623671302,0.03312156029362849,0,4
8020,0.20000000000004547,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010942282083624886,0.005879944075337276,0.0008043294090493882,3.095213128400129e-05,0.18519967204533525,0.04257312157546128,0.0,0.6508915480167422,0.49503948319559354,0.580754716981132,0.24276960784313728,0.3943991518297811,0.09599598972366691,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0058750644375210066,0.0,0.005258369310721136,0.0,0.0,0.04846487796469166,0.005191396185054929,0.0,0.0067092659137577,0.007750469301371552,0.0026578596628653844,0.03726461997482327,0,0
12169,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537441138738494,9.2752375230105e-07,0.0008043294090493882,9.89901386388269e-06,0.0014250411027837103,0.0010751602498181127,0.0,0.6532666509332975,0.49327320108165673,0.580754716981132,0.2450980392156863,0.39841455538088455,0.1325271006955323,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0012700332932604461,0.008205547424723882,9.503616202657667e-05,0.0,0.0038244465559867146,0.0,0.007700205338809035,0.0007297770633015793,0.0011953889680036528,0.033559982352004185,1,2
11056,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006146581659461929,0.0010825576210823542,0.03312156029362849,1,4
1670,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011307784296061508,0.00022669942506599254,0.0,0.6541060993961202,0.4940009342955483,0.3920754716981132,0.18504901960784315,0.3967815839822567,0.10351525784823612,0.24242424242424243,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.0016820826032919616,0.0,0.0,0.0,0.0,0.0036381690178404463,0.007278986441068856,0.0,7.452029955472011e-05,0.0010872842399974596,0.03312156029362849,0,2
6871,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0023216746838320016,0.0,0.6540545710030864,0.4939287399373242,0.4033962264150943,0.1468137254901961,0.3971471745938898,0.08333855504730875,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.5,0.0001477260697836908,0.0,0.0,0.0,0.0,5.1244819051219154e-05,0.0038102299029010803,0.0,0.0,0.002453081374734523,0.001282158778364769,0.03312156029362849,0,1
9230,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.584439926522129e-05,0.0,0.6536020905838874,0.49341043495461956,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,3.024368852025193e-07,0.0,0.0,1.0841640137775562e-07,0.0036354330375410375,0.0,0.0076287987679671465,0.0001470707868658036,0.0010825576210823542,0.03312156029362849,1,4
7730,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.2516114633991817e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010096766915512498,0.0,0.6540963251532468,0.4940157109571671,0.580754716981132,0.24497549019607845,0.3910113454953144,0.017795601228147127,0.25252525252525254,0.3500000000000014,1.0,1.0,1.0,0.4,0.00017336767665745,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00013347022587268994,8.262978632397733e-06,0.0011101710367586294,0.03312156029362849,0,0
1710,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0019647021075108514,9.89901386388269e-06,0.014460082220027502,0.020374112222032476,0.0,0.6541785419719662,0.49433478312774654,0.570188679245283,0.2450980392156863,0.40179626853849065,0.1335296697788082,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.4,0.00029875832504461773,0.0,0.0,0.0,0.00023704260110219097,0.0,0.0037402578349825712,0.0,0.0,0.005501378612750774,0.0017274268410293703,0.03312156029362849,0,0
809,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65409543754955,0.4939883030777198,0.400377358490566,0.20796568627450981,0.397049683764121,0.11485682060279467,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003637350344056826,0.0,0.0,0.00024139153676565016,0.0010870224706857154,0.03312156029362849,0,2
479,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004790853575688979,0.0,0.6540875064344724,0.4939765095417621,0.3943396226415094,0.2082107843137255,0.3968973543426072,0.11178645278526227,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00038898160201126614,0.0,0.0,0.0,0.0,0.003641714248340355,0.010165973773744813,0.0,0.0019006129953374289,0.001089277523340229,0.0331257766534857,0,0
5742,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01534354193415515,0.0,0.0011162240167425026,9.89901386388269e-06,0.026389650051550192,0.007411193117910709,0.0,0.6530968025488575,0.4928261992071413,0.580754716981132,0.2450980392156863,0.4027163382444339,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.75,0.0023215599932711315,0.0,0.0,0.0,0.002346291333511208,0.0,0.0036354330375410375,0.0,0.0,0.0054939598393656496,0.0011733012591187617,0.03312156029362849,0,0
1014,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015094067028641306,0.022880810644410984,0.010937566886773291,0.00028426769362693794,0.1867002670777186,0.04291807366983406,0.0,0.6485050941100224,0.5023663169762532,0.580754716981132,0.24350490196078436,0.39414933157849846,0.07669653487060595,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.0,0.0,0.025212852559498157,0.0,0.0,0.00950417927157911,0.008712357817233094,0.0,0.0,0.0010560751823611245,0.006839368200296734,0.03312156029362849,0,1
5046,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541031301149219,0.4939973712362844,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11222507675919545,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.2187233467775156e-06,0.0010825576210823542,0.03312156029362849,0,2
3988,0.6000000000000227,1.0,0.0,0.13706563706563707,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01034626171238193,0.0,0.010039359606330194,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541768134805568,0.4940744507781708,0.33584905660377357,0.13713235294117648,0.3949962831621151,0.07888965474027196,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,9.630707839850358e-05,0.0,0.0,0.0,0.0001105781430694605,0.0,0.0036788137171391,0.0,0.0,0.00209165920099299,0.0012205290825346724,0.03321206817828095,0,0
7973,0.4000000000000341,0.0,0.0,0.15830115830115832,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009781848288947834,0.0,0.0009150519947804438,9.550827691165343e-05,0.0,0.0010944396730641942,0.0,0.6540379523715726,0.4943031806281439,0.580754716981132,0.2346813725490196,0.3946611584347848,0.1231280155398208,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.001915898506347238,0.003937189911794807,0.0,0.0,0.0011987970331046134,0.0011629373059761717,0.0331701724425704,0,1
5320,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015911884807216035,3.15358075782357e-06,0.0008740846380599533,0.000510953086771638,0.011568065776022003,0.004948080596299265,0.004344284975803499,0.6529198072814975,0.4966719842541024,0.580754716981132,0.24460784313725495,0.39662925456074294,0.11604737138918482,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.004590286231308771,0.020011954520083156,0.0013750818595202436,0.0,0.005652213326155579,0.0,0.0,0.004109335323952252,0.0024794183485813736,0.03312453654764534,0,0
11615,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0752596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537917806714209,0.49402091832616435,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,0.0,0.0,0.45,5.921941666926171e-05,0.0,0.0,0.0,9.805690960087333e-05,0.0,0.0036354330375410375,0.0,0.0025667351129363453,0.0022550257073288785,0.0011321342304927726,0.03312156029362849,1,4
1630,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004130117824699351,0.0,0.6541023309734078,0.49399285171356844,0.580754716981132,0.2450980392156863,0.40287476084280827,0.10890406667084405,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.003424720180302434,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005393435148829414,0.0,7.475053734943088e-05,0.0010845730118125576,0.03312156029362849,0,2
1125,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004813399868991655,0.0019248675890042469,0.0,0.6540372363911364,0.493999980549322,0.5490566037735849,0.24375000000000005,0.3983414372585579,0.12814086095620028,0.23232323232323235,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016000759273083003,0.001124761862896801,0.03312156029362849,0,2
4067,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012446515770888674,0.00028611661308732125,0.0,0.6540990631737582,0.49455102150292796,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.022683125509117115,0.04040404040404041,0.10000000000000142,1.0,1.0,0.0,0.6,9.942996406488675e-05,0.0,0.0,0.0,6.667556822022671e-05,0.0,0.0041380162843317175,0.0,0.0,6.80224773484383e-05,0.0011591918386908075,0.03312156029362849,0,3
874,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.1883437604265739e-05,0.0,0.6541085435366469,0.49400372566270884,0.3920754716981132,0.20747549019607844,0.3967815839822567,0.11410489379033775,0.24242424242424243,1.0,0.0,0.0,0.0,0.55,0.0,0.00031539048811724283,0.0,0.0,0.0,0.0,0.003635558292666685,0.003302128372113428,0.0,1.3814267682646365e-06,0.0010846414654045891,0.03312156029362849,0,3
9890,1.0,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.010360280066863034,0.0,0.6540418178707627,0.4939256217267275,0.20339622641509433,0.23958333333333337,0.39068840712170516,0.13139921047684694,0.05050505050505051,0.7999999999999972,0.0,1.0,0.0,0.85,0.0,0.0,1.4617782784788433e-05,5.2301025363799785e-05,0.0,7.155482490931871e-06,0.00363549939527218,0.0,0.0,0.004120130918326468,0.0010825576210823542,0.03312156029362849,1,2
