,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9726,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,4
4299,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012977923792474684,0.0027233016344712763,0.0,0.654120085035257,0.4940173199429661,0.3137735849056604,0.09852941176470588,0.3942529155851278,0.05927689704868726,0.25252525252525254,0.0,0.0,1.0,0.0,0.75,0.00022572353374255218,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008205675003491941,0.00109916780340139,0.03312156029362849,0,3
10865,0.6000000000000227,0.0,1.0,0.10424710424710425,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000605154440908151,0.0012417776791646359,0.0,0.6540800418165972,0.4939704051001035,0.20339622641509433,0.16176470588235295,0.39068840712170516,0.09160974998433487,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,3.9796425600735084e-05,0.0,0.0,0.0,0.0,3.2524920413326684e-06,0.0036354330375410375,0.0,0.0,0.0005782294304275107,0.0010825576210823542,0.03312156029362849,1,4
10289,0.0,0.0,1.0,0.0694980694980695,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009959191130630596,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00048489411483140267,0.0,0.653753701843324,0.49373195185199314,0.580754716981132,0.2450980392156863,0.40052279457463535,0.11711260104016544,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.8,5.559415374350386e-05,0.0,0.0,0.0,0.00015477809721357324,0.0,0.0036514766878042192,0.0,0.0,0.0006975949359964513,0.0015582889201087267,0.03312156029362849,1,4
6554,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012166706184041507,0.0,0.0008102710013259421,9.89901386388269e-06,0.07399224071988074,0.017009104956930848,0.0,0.653928435526946,0.4948210799678666,0.580754716981132,0.24240196078431378,0.3990482457743819,0.13114856820602797,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00032804320814966594,0.0,0.0,0.00027725687712338036,0.004215462824262216,0.0,0.0,0.00230314540642343,0.001574279451193884,0.033126922511282186,0,0
1842,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.631456788953888e-05,0.0,0.6541113418572228,0.4940069851690428,0.38754716981132076,0.17071078431372552,0.3966353477376035,0.09593332915596217,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0015592905732516485,0.0,0.0,0.0,0.0,0.0036463321967188495,0.01046309890466871,0.0,4.957787179438639e-05,0.0010883637348035877,0.03312156029362849,0,0
6687,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004959446699413933,0.00370040274881363,0.0006359447563852683,0.6541330780425627,0.4938631527075162,0.5454716981132075,0.22549019607843138,0.4024055862245458,0.1236919606491635,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,0.0002286427529524321,0.0,0.0003336886966734463,0.0,9.010592634832047e-05,0.0,0.0036553682349838175,0.0,0.0,0.0015983363528593744,0.0015002624310215392,0.03512999106885695,0,0
946,0.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.6592307925629624e-06,0.0,0.6541262094676327,0.4940244953597319,0.3730188679245283,0.2450980392156863,0.396166173119341,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,1.6841059015249752e-05,0.0,0.003655084349542303,0.0,0.0,0.0003105140391332622,0.0010952351668448374,0.03312156029362849,0,3
10615,0.20000000000004547,1.0,0.0,0.04247104247104247,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006300980827376985,0.0014285055413799164,0.0,0.6540937339070683,0.49398644682438064,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.8,5.09573474171132e-05,0.0,0.00019053523767758717,0.0,0.0,7.563850936121417e-05,0.0036354330375410375,0.0,0.00017515400410677618,0.00010713732047207958,0.0010825576210823542,0.03312156029362849,1,3
6006,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009902921198090555,0.0,0.0008043294090493882,9.89901386388269e-06,0.07735529434220363,0.019150866057453513,0.0,0.6536325851879371,0.49440211792186506,0.580754716981132,0.2450980392156863,0.39930415920252504,0.13384297261733194,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.002490168663728289,0.0,0.0,0.0,0.0,0.0001581433908096862,0.003736609730366927,0.0,0.0,0.004162034196963829,0.001561971981114317,0.03312159997701538,0,1
6897,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00022935865585855552,0.0,0.6540985198105396,0.49399205401373325,0.3841509433962264,0.12181372549019609,0.39652567055411353,0.07118240491258851,0.25252525252525254,0.5,0.0,0.0,0.0,0.5,0.0,0.002048566350484198,0.0,0.0,0.0,0.0,0.003635474265717191,0.017223216973097394,0.0,0.00011683288982712212,0.0010875197381985762,0.03312156029362849,0,0
4072,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04591739366220568,0.0007061838488695853,0.0008043294090493882,0.0001280697570753657,0.1867002670777186,0.14167218249303717,0.0,0.6519884449544172,0.49756749256982974,0.580188679245283,0.24301470588235294,0.3952278238828161,0.10201140422332228,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.015757524384255032,0.0,0.000430367687643185,0.0,0.0,0.00035719590373924553,0.005732924352338846,0.0,0.044828362422997946,0.013211965611682983,0.0030054691841994597,0.037588669551754716,0,0
10980,0.0,1.0,0.0,0.02316602316602317,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.965250976417052e-05,2.060903864236296e-05,0.0,0.6540136984928802,0.4938926769176212,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011267710472279261,0.00026323854528598347,0.0010825576210823542,0.03312156029362849,1,3
9474,1.0,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008903795626981934,0.002259515164055842,0.0,0.6541006796793336,0.49399458452722506,0.20339622641509433,0.24068627450980395,0.39068840712170516,0.13196315558618962,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006748525582744649,0.0010825576210823542,0.03312156029362849,1,2
1239,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0024050731752460744,0.0024397611512142502,0.0,0.654146865221597,0.49404851097696034,0.3924528301886792,0.20759803921568631,0.39679377033597785,0.11479416003508992,0.25252525252525254,0.44999999999999574,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000655180017815289,0.0011023261361482939,0.03312160989786211,0,4
5545,0.0,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.092016554269338e-06,0.0008043294090493882,9.89901386388269e-06,0.025660138903549807,0.005898672503678256,0.0,0.6539973581693563,0.4943807527642351,0.580754716981132,0.24117647058823533,0.39566043943991525,0.1065229650980638,0.020202020202020204,0.19999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.002687958223384924,0.011718506212394904,0.0,4.564330498003511e-05,0.003908594834113297,0.0,0.0,0.00019999989767209125,0.0012365815242182706,0.03312411987208298,0,0
7250,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010488691346326988,6.536314442686223e-06,0.0016576730556977493,9.89901386388269e-06,0.02530514388504813,0.010691354300537123,0.0,0.6540782344712572,0.4940648022978283,0.579622641509434,0.2450980392156863,0.400364371976261,0.1112851682436243,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0008387454198587768,0.003717673432734953,0.0,0.0,0.0020154760729209145,0.0016871339960015481,0.03312156029362849,0,4
11000,0.20000000000004547,1.0,1.0,0.1312741312741313,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009800750411245318,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6529607066285457,0.4940262763071012,0.580754716981132,0.2450980392156863,0.39099306596473277,0.13384297261733194,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.6,0.0003978963671885165,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0024054671457905547,0.0,0.0012630917019525864,0.03312156029362849,1,4
12353,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011228191732834755,0.0,0.0008043294090493882,9.89901386388269e-06,0.10356816988861399,0.027576805025613795,0.0,0.6539654524775335,0.493834367970981,0.580754716981132,0.24497549019607845,0.4028686676659477,0.13390563318503665,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.004111215221286832,0.0,0.0,0.001697108366790296,0.001220346523099877,0.03312156029362849,1,4
8732,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00011204772014968375,0.6541255411971376,0.49402841942184095,0.3920754716981132,0.14522058823529413,0.39669018632934844,0.08258662823485181,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000574468879780568,0.001158177030298583,0.03312295913301641,0,1
7205,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010798860725746685,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.82421961492339e-05,0.6540941934465708,0.4939869852232475,0.5722641509433962,0.24387254901960786,0.40260056788408344,0.13359233034651294,0.25252525252525254,0.8500000000000014,0.0,1.0,1.0,0.45,7.04074940131736e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022238412771341637,0.0010902628882612972,0.03312156029362849,0,3
2508,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000620265582365311,0.0,0.6541080227031227,0.49400318765201706,0.3920754716981132,0.20637254901960786,0.3967815839822567,0.11441819662886148,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.00012153046808784424,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0038974599315523177,0.0,0.00024251714376201394,0.0010860098928594877,0.03312156029362849,0,0
4457,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008815077297230494,9.89901386388269e-06,0.00903755138751719,0.003100746205090682,0.0,0.6540610111825031,0.49393695721606456,0.5056603773584906,0.18664215686274513,0.40040702421428487,0.10182342252020805,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.00021731889797085139,0.0,0.00044750577780466107,0.0019509600973941785,1.990876121505361e-05,0.0,0.0037126911058091207,0.0,0.0,0.0005383727099653569,0.0011470019442233325,0.03312156029362849,0,0
12379,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001838599454276497,0.0007578807758804443,0.0,0.653994026756452,0.49386962940909784,0.5241509433962264,0.2450980392156863,0.4010468077846428,0.1342189360235604,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,5.7773384828088636e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001816627364222377,0.0010843258155319917,0.03312156029362849,1,2
1070,0.0,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01656861316137017,0.005097495949940255,0.0008043294090493882,1.0526558710059302e-05,0.0,0.06118333277240184,0.0,0.6505039289312133,0.49248307997715024,0.580754716981132,0.24497549019607845,0.39088948195810336,0.0961213108590764,0.030303030303030304,0.0,1.0,1.0,0.0,0.2,0.0029647590295540462,0.0,0.0,0.0,0.0017578559666549538,0.0,0.0042567475419144915,0.0,0.0,0.054000049117396205,0.001680911014279601,0.0333755934948135,0,0
955,0.6000000000000227,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,5.645879277376037e-05,0.0019907918196422863,0.0007053609677273258,0.0,0.6541074707256092,0.4940022137206854,0.4833962264150943,0.2442401960784314,0.3997733338207875,0.13378031204962718,0.24242424242424243,1.0,0.0,1.0,0.0,0.2,7.946386244568478e-05,0.0,0.0,0.0,0.0,0.0,0.0036436857404590884,0.0,0.0,0.00023939614254482348,0.001092608650599676,0.033148554917561336,0,0
11253,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540328742447118,0.4939142051087941,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13271508239864654,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.7,0.0,0.0,0.01604911575015689,0.0052749319866918064,0.0,0.005324582443264793,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,1,2
4462,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776159592906076,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021581672713391048,7.528947181443887e-05,0.0,0.6541014940615234,0.4940263566593474,0.580754716981132,0.2450980392156863,0.39123069986229425,0.023623034024688266,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,7.369378769434721e-05,0.0003212777272347701,0.0,1.915356424340349e-06,0.003643361019490717,0.0,0.0,5.7047809133891464e-05,0.0010925731598162621,0.03312156029362849,0,2
12382,0.20000000000004547,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005369984181731833,0.0,0.653982800673564,0.493856476872107,0.20339622641509433,0.056372549019607844,0.39068840712170516,0.03772166175825553,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002221252566735113,0.0,0.0010825576210823542,0.03312156029362849,1,4
9325,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255192948003437,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540820956632998,0.49396792737842554,0.580754716981132,0.2450980392156863,0.40275289730559727,0.13158719217996115,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,2.9843924759609596e-05,0.0,0.0,0.0,7.432917217790063e-05,0.0,0.003640716919126736,0.0,0.0,0.00032987959586615713,0.0011426482263747393,0.03312156029362849,1,2
832,0.6000000000000227,1.0,1.0,0.02316602316602317,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009729396339682859,9.89901386388269e-06,0.0,0.0,2.1008947528065703e-05,0.6540887989100309,0.4941046430376268,0.580754716981132,0.2450980392156863,0.39842064855774506,0.13384297261733194,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,3.080115710517487e-05,0.0,8.196039588988273e-05,0.0003573170892501615,0.0,0.00010418816172402316,0.0036676440225958612,0.0,0.0,0.00025124059798383325,0.0011316641758850714,0.03312156029362849,0,4
7676,0.0,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908937069402017,6.670532585666257e-05,0.026090763670048256,2.55572699450959e-05,0.023778520704668727,0.005466131995075437,3.675478397767188e-06,0.652959032473458,0.49880191656736544,0.580754716981132,0.2386029411764706,0.39174252671858056,0.050817720408546915,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.00280435811729397,0.0,0.0,0.0,0.0,0.02904529601110762,0.00633147619168398,0.0,0.0,0.00637899392223386,0.0025948132106504607,0.03314248831979032,0,2
1059,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.0040717538825795e-05,0.006416661485137204,0.0014750420802497682,0.0,0.6541675116986283,0.4942110162136074,0.34735849056603774,0.15465686274509804,0.3935522002461644,0.06629488063161854,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.05,0.00011685023497779808,0.0,0.0,0.0,0.0,4.987154463376759e-05,0.003752403655677407,0.0,0.0,0.0007774362868067093,0.0011790328223675727,0.03312156029362849,0,1
834,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4265480982137032e-05,0.00039103610409381087,0.6540314638195767,0.4939111478416885,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13309104580487502,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0002517790227996078,0.0037495333893185264,0.0,0.0,0.0015745195320954045,0.001109733944959546,0.03312156029362849,0,4
3827,1.0,0.0,0.0,0.02316602316602317,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.019425312952329448,0.004465430207449087,0.0,0.6540483514821475,0.49393320395100054,0.20339622641509433,0.132843137254902,0.39068840712170516,0.07669653487060595,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0007658534593324657,0.0036354330375410375,0.0,0.0,0.0004611151388512976,0.0010825576210823542,0.03312156029362849,0,1
9419,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802798116078445,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0060239887547777855,0.0,0.6519845724975274,0.4941044702997063,0.580754716981132,0.2450980392156863,0.3915292655284613,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0013594939638048454,0.0,0.006787994263780411,0.0,0.0,0.0025927059613481073,0.0036354330375410375,0.0,0.0,0.00814908766994747,0.0014426778914104943,0.03312156029362849,1,4
11299,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540799179032778,0.49397025992261523,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.44999999999999574,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00036367338773426056,0.0010825576210823542,0.03312156029362849,1,2
11038,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540669066734252,0.49395501589817326,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005645942365851949,0.0010825576210823542,0.03312156029362849,1,4
7553,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.023215300502198655,0.005336743796824795,0.0,0.6538078489820164,0.49282496869206704,0.580754716981132,0.24375000000000005,0.39074324571345015,0.01635440817093803,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.6,0.0,0.0,4.6575280321187975e-05,0.00020305103964769327,0.0,2.1827835477388132e-05,0.0036354330375410375,0.0,0.0,0.002314759624067729,0.0017221409944348297,0.03312280039946885,0,1
5920,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000883566234133824,9.89901386388269e-06,0.1714445188335341,0.06331429074782971,0.008147796162491725,0.6528832591473457,0.493912239001901,0.580754716981132,0.2450980392156863,0.4006751239961492,0.12738893414374336,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.4,0.0007070348926329165,0.0,0.0,0.0,0.00017537552626939915,0.0,0.0037597183194256405,0.0,0.0,0.029626385455929674,0.0021109087212671743,0.03312156029362849,0,0
5969,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015159588697421334,0.003316310101212817,0.0001531086859188225,0.6542450814365525,0.49415944831579367,0.3933962264150943,0.2346813725490196,0.39682423622028057,0.12638636506046746,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.001430933367864302,0.0,0.0,0.0,0.0011341889791264621,0.0,0.003652386456224674,0.0,0.0,0.00025065221250846127,0.0011345980641245758,0.03312156029362849,0,4
10962,0.6000000000000227,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005540380502603538,0.0012736053477131238,0.0,0.6540821774991016,0.49397159330409157,0.580566037735849,0.24448529411764708,0.4028686676659477,0.12807820038849552,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.7,0.0,0.0,0.0005166630122209704,0.0,0.0,0.0007825857239450993,0.0036354330375410375,0.0,0.0,0.0003279353655997106,0.0010828652409173634,0.03312156029362849,1,0
