,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2535,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011568065776022002,0.0008161345504300267,0.0,0.6541064409860461,0.49400133450407874,0.3920754716981132,0.19436274509803925,0.3967815839822567,0.10827746099379662,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0017211910238184999,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003654245209098625,0.0,0.00013238673195869433,0.0010843656187429992,0.03312156029362849,0,2
11735,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539801007547417,0.49385331363319845,0.580754716981132,0.2450980392156863,0.40287476084280827,0.11892975750360299,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.569707050546406e-05,0.0012283167815192262,0.03312156029362849,1,2
7529,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028876784193394922,0.004410001865616603,0.0,0.6538061241351163,0.4936290000513641,0.5754716981132075,0.24485294117647063,0.40270415189071285,0.13233911899241807,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036853289469192508,0.0,0.0,0.005561982316714087,0.0012499018695328649,0.03312156029362849,0,2
11772,0.4000000000000341,0.0,0.0,0.0637065637065637,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009006268691746373,0.05338727452414894,0.01773312183053073,0.009530018352847516,0.0,0.6534006969827353,0.4939853040368795,0.580754716981132,0.24473039215686276,0.39160847682764843,0.06598157779309481,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,3.7644350043684076e-05,0.0,0.0,0.0,3.8534095999577036e-05,0.0,0.0037720463293941455,0.0,0.0,0.010835706914450287,0.0013607471204907166,0.03312156029362849,1,2
1282,0.8000000000000114,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011959324619344592,0.0,0.0008043294090493882,9.89901386388269e-06,0.018850163182027854,0.004333216576481347,0.0,0.6542071593223595,0.49411687598780035,0.29056603773584905,0.1504901960784314,0.39350345483127996,0.08534369321386052,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,8.856096416949662e-05,0.0,0.0,0.0,0.00012081425143003052,0.0,0.0037021551472307566,0.0,0.0,0.0014408537012772058,0.001146680346174744,0.03312156029362849,0,2
6477,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0051054935298362105,0.0018598826365109895,0.0,0.6541132191108793,0.49400688036176515,0.4845283018867924,0.2450980392156863,0.399767240643927,0.1326524218309418,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,3.8487822489103246e-05,0.0036354330375410375,0.0,0.0,0.0003826296328321142,0.0011122432821376814,0.03312156029362849,0,2
4942,0.20000000000004547,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980204466484212,2.1060245199306194e-06,0.0008077134655428585,9.89901386388269e-06,0.18589773251450709,0.04273367263456227,0.0,0.6554319046555895,0.49448955746905643,0.38169811320754715,0.20490196078431375,0.3978600762865743,0.10765085531674919,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.004126681677083865,0.0,0.0,0.003493116657397464,0.0017349943087978516,0.046886244039654495,0,3
7605,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01004944274481691,0.0,0.0008043294090493882,9.89901386388269e-06,0.008147533326874496,0.0018794113626438738,0.0,0.65414012619241,0.49403800618234217,0.280188679245283,0.22095588235294122,0.39316833010394964,0.11805250955573661,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006165768142354494,0.001098805807324195,0.03312156029362849,0,3
12355,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.32352941176470584,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01871222820580408,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6523152941650483,0.494991547840387,0.580754716981132,0.24325980392156868,0.3908955751349639,0.130897925935209,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,8.367420490603033e-06,0.0,4.5859017578700535e-05,0.0,0.0038836231241417404,0.0,0.0,0.0,0.001491306262431656,0.03317716663951,1,4
5073,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015823243485295513,0.0,0.004854655163473711,9.89901386388269e-06,0.0,0.018712425380529692,0.0006816598782320531,0.6540655260670032,0.4936591822182675,0.580188679245283,0.2450980392156863,0.40080308071022075,0.11166113164985275,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.008182258089580135,0.004343650254857429,0.0,0.0,0.007487333083994329,0.004210360363348984,0.03780924469736695,0,4
4507,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002547958604086656,0.00029503869789414006,0.654359483249042,0.49429375030220885,0.39622641509433965,0.21127450980392157,0.39691563387318884,0.11598471082148006,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.55,5.295327869084505e-07,0.0,0.00018105888194124155,0.0,0.00010099939946599132,0.0,0.003910309533591988,0.0,0.0,0.0012247371579753605,0.0011890924767400818,0.03312156029362849,0,3
12052,0.20000000000004547,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003430654506701525,0.00033497997890066567,0.0,0.654068314779327,0.49395666564235796,0.20339622641509433,0.22181372549019612,0.39068840712170516,0.12231342815965915,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002259240246406571,6.932715818513269e-05,0.0010825576210823542,0.03312156029362849,1,4
2825,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540837506018833,0.49397470763293727,0.4056603773584906,0.2382352941176471,0.39722029271621645,0.13052196252898052,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00012322895277207393,3.885902335174042e-05,0.0010829763231039982,0.03312156029362849,0,1
4813,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012001868242622827,2.7589519472840736e-05,0.0,0.6541039213047792,0.49400519102372,0.5694339622641509,0.24362745098039218,0.4001693903167234,0.12275205213359236,0.24242424242424243,0.5,0.0,0.0,0.0,0.10000000000000002,0.0,0.002171778901175334,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011527868089726383,0.0,1.0360700761984774e-05,0.0010907001287647805,0.03312156029362849,0,0
8158,0.0,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010682385740045318,0.010939576874830421,0.0,0.653901005955296,0.49376064575555434,0.20339622641509433,0.24436274509803926,0.39068840712170516,0.13384297261733194,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,2.5102261471809104e-05,0.0,0.0,0.00011007878619888121,0.0036354330375410375,0.0,0.0,0.006409769040793533,0.0010825576210823542,0.03312156029362849,0,3
38,0.20000000000004547,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00988270977273584,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540568180087868,0.49413045008295226,0.580754716981132,0.24497549019607845,0.399712402052182,0.1264490256281722,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0001969564625029227,0.003694599789463646,0.0,0.0,0.00033947283731243933,0.0012153922873168435,0.03312156029362849,0,0
2593,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003331602943494337,0.000868072651847272,1.1744132158546044e-05,0.654109814476468,0.49400528690297024,0.39264150943396225,0.15416666666666667,0.39679986351283836,0.08772479478664078,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0031768232566422813,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007800944235397868,0.0,5.8531563810916444e-05,0.001088687018168707,0.03312156029362849,0,3
8489,0.0,0.0,0.0,0.05067567567567568,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010476064849027952,0.0,0.0008043294090493882,0.03691302795246692,0.008838725256991812,0.0020318185274426385,0.0,0.6539895907258824,0.4940973278778242,0.580754716981132,0.2421568627450981,0.3907615252440318,0.02224450153518391,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0013959478497997616,0.003493181089004039,0.0,0.0002131827839091268,0.0036929015812554164,0.0,0.0,0.0008698383884172994,0.0012645833062186352,0.03322915683676104,0,2
8381,1.0,0.0,0.0,0.07722007722007722,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016632663664951454,6.961884164330234e-06,0.0008121267742417161,0.0022135328629041234,0.07252815739510295,0.018138031529336095,0.0,0.6537962157080334,0.49574614393588223,0.580754716981132,0.24375000000000005,0.39191313567067604,0.03653111097186541,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.2,0.007134673582174775,0.0,0.0,0.0,0.004274811712343005,0.0,0.004632193302329337,0.0,0.0,0.0030075707303296342,0.001884338038359527,0.033153803045477714,0,1
12154,0.20000000000004547,0.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016701394964131766,0.0002283614443113444,0.0,0.6539784372018632,0.49384946448888417,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.2,8.995268495560216e-06,0.0,0.0,0.0,1.1128246245206853e-05,0.0,0.0036354330375410375,0.0,0.000994199178644764,3.645431749587235e-05,0.0011058841863218034,0.03312156029362849,1,4
4949,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007486346067363739,0.0017209378275995747,0.0,0.654018294881863,0.4940581912876612,0.579811320754717,0.23713235294117652,0.39230919216661186,0.07713515884453914,0.24242424242424243,0.6000000000000014,1.0,1.0,0.0,0.25000000000000006,5.375436675309117e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00027068290064829846,0.0011234178725315995,0.03312540462173359,0,2
3426,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.4,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989079133298564,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.58933697175247e-06,0.6540783709746999,0.4939684475330626,0.3509433962264151,0.18026960784313728,0.3954532714266565,0.10107149570775113,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,7.619841025974934e-05,0.0,0.0,0.0,0.00010499054263410347,0.0,0.0036354330375410375,0.0,0.0012833675564681726,0.000434407554664848,0.0011256257363232499,0.03312156029362849,0,2
4772,0.0,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541026463891297,0.4939968681613518,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13158719217996115,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023054477843705376,0.0010825576210823542,0.03312156029362849,0,2
6211,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009962456863543457,0.0,0.0008043294090493882,9.89901386388269e-06,0.005776802846900987,0.0033793837315739196,0.0,0.6540859025190204,0.4940446556218444,0.58,0.25453431372549024,0.40015111078614174,0.1388558180337114,0.020202020202020204,0.25,0.0,1.0,0.0,0.45,0.0,0.0,0.00016321510571429293,0.0007115576475965702,0.0,0.0,0.0036465866334631112,0.0,6.845482546201232e-05,0.0005066766402268406,0.001127609353880034,0.03312156029362849,0,2
10286,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00048405125231542066,0.0049509891299786305,0.0,0.6540049450439558,0.4939104941548162,0.580754716981132,0.2450980392156863,0.40051670139777484,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,7.3718762046307e-06,0.0,0.0036354330375410375,0.0,0.0,0.0030113056989993867,0.0011040582945650518,0.03312156029362849,1,2
6713,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.759621377207151e-05,0.00019429004978163144,0.0,0.6541042652139384,0.49399878535818204,0.3920754716981132,0.1366421568627451,0.3967815839822567,0.07876433360486247,0.23232323232323235,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,6.307809762344856e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0017475313782906493,0.0,5.758503065488327e-05,0.0010839061221476825,0.03312156029362849,0,1
3538,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.024263656463150648,0.014329514428612326,0.0,0.6536813328203039,0.493773577420912,0.579622641509434,0.24448529411764708,0.4024908907005935,0.13384297261733194,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.005838771074972128,0.0,0.0012398904170352616,0.0054054647978938955,0.0,0.0,0.0036980590297675774,0.0,0.0,0.008465485563834453,0.0025329685873945506,0.03312156029362849,0,2
8573,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541094318029818,0.49400483856072713,0.3920754716981132,0.14093137254901963,0.3967815839822567,0.0809574534745285,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.55,0.0,0.010123614147912671,0.0,0.0,0.0,0.0,0.0036469851724992624,0.015447571857438327,0.0,1.0232790876034344e-07,0.0010900774538747731,0.03312156029362849,0,2
11679,0.20000000000004547,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011893417625972621,0.0016094163362364653,0.0,0.6541078457787576,0.49400298036651247,0.3920754716981132,0.12401960784313726,0.3967815839822567,0.07231029513127389,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,2.6014995377348493e-05,0.0,2.6211196717551672e-05,0.0,0.0,9.396088119405488e-06,0.0036354330375410375,0.0,0.0,0.00032358642947739603,0.0014035861318196863,0.03312156029362849,1,4
5994,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0016776343105901086,9.89901386388269e-06,0.0,0.01190030709960606,0.0,0.6540682925809517,0.49395656588135667,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13384297261733194,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0009699150908444794,0.004228471975000989,0.0010202144514786474,0.0,0.0036354526700058724,0.0,0.0,0.004205856123890446,0.0010853334365448935,0.033399344001867975,0,1
2203,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028583967528439365,0.0006570793086498545,0.0,0.6541785267312906,0.4941277588649681,0.27962264150943394,0.06397058823529413,0.3930708392741808,0.04135597468513065,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,7.680262074737565e-05,0.0,0.0,0.0,4.0005340932136025e-05,0.0,0.0036899476805963387,0.0,0.0,0.00017761566763076613,0.0012999439732827244,0.03312156029362849,0,2
324,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009775527515568103,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011423464953821727,2.6259904076559253e-05,5.798121543459955e-05,0.6540997503294383,0.4939932173745148,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13371765148192244,0.24242424242424243,0.0,0.0,0.0,1.0,0.5,0.0,0.06014811998883938,0.0,0.0,0.0,0.0,0.0036354330375410375,0.03749175414042364,0.0,0.00011268860952232822,0.0010924613341076284,0.03312156029362849,0,0
5093,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014153114564845228,5.594605032997039e-05,0.0008043294090493882,9.89901386388269e-06,0.019389524248834878,0.006680070851880429,0.002205091303124337,0.6534121543263103,0.4938359897665584,0.580754716981132,0.2450980392156863,0.39673893174423286,0.1070869102074065,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0007173064709225638,0.0,0.0,0.0,0.0,0.002148415548502065,0.0038712554565942686,0.0,0.0,0.003679404615295669,0.0014168650877430086,0.03312156029362849,0,4
2224,0.4000000000000341,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004106663350487811,0.001341914338697085,0.0,0.6541184880775047,0.4940154489389731,0.44867924528301883,0.24460784313725495,0.39827441231309185,0.1339682937527414,0.24242424242424243,1.0,0.0,1.0,1.0,0.25000000000000006,0.0002108830379453487,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00041962117184897837,0.0010903427920921117,0.03312156029362849,0,4
4318,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541017998689934,0.49399605338181213,0.580754716981132,0.2442401960784314,0.4024726111700119,0.13378031204962718,0.17171717171717174,0.3500000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.3123554298514047e-05,0.0010832867187544701,0.03312156029362849,0,2
1065,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007374641932214026,0.0003168639691263305,0.0,0.6540670010993503,0.49395274313294935,0.5054716981132076,0.22928921568627456,0.4004435832754482,0.12362930008145875,0.25252525252525254,0.0,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036406870777801865,0.017679138378827515,0.0,0.0006887947358430618,0.0010922423916630206,0.03312156029362849,0,3
8107,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00038567156588389717,0.0,0.6541021139594393,0.49399626493724286,0.20339622641509433,0.23357843137254902,0.39068840712170516,0.1283288426593145,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.85,3.0617857294321946e-06,0.0,9.143675162622834e-05,4.9224494460046856e-05,0.0,2.6525879537090875e-05,0.0036354330375410375,0.0,8.983572895277208e-05,4.911739620496485e-05,0.0010825576210823542,0.03312156029362849,0,1
5591,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000586194187835598,0.0,0.6541037930843124,0.49399823220866124,0.4,0.20171568627450984,0.3970374974103999,0.11203709505608123,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.55,0.00015924680233989132,0.0,0.0,0.0,0.0,0.0,0.0036370825572364764,0.0,0.0,0.0002415194466516006,0.0010848675456603862,0.03312156029362849,0,3
7819,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0002659265158067834,0.0008043294090493882,9.89901386388269e-06,6.868539054513064e-06,0.0,0.0,0.6540778286054384,0.49396657808177,0.2926415094339623,0.09019607843137256,0.39357047977674603,0.05495331787705997,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,1.89952915098698e-05,0.0,0.0,0.0,2.8016259885963807e-05,0.0,0.00365404343625675,0.0,0.0,0.0015124576554322562,0.0011811402611212392,0.03312156029362849,0,2
3004,1.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.074735603900925e-05,0.0,0.6541245363065021,0.4940219442729597,0.44339622641509435,0.2450980392156863,0.39843892808832676,0.13284040353405605,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0003715622943626462,0.0,0.0,0.0,0.0,0.0,0.0036438490825665155,0.0,0.0,6.369912320331379e-05,0.0010939388114556982,0.03312156029362849,0,0
3159,0.0,0.0,1.0,0.07722007722007722,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014645231920838634,3.27361324341547e-08,0.0008313238873452273,1.5921420048964692e-05,0.018652783059724478,0.0042878434510832415,0.0006945784236064538,0.6539404378903348,0.49439129094191203,0.580754716981132,0.2450980392156863,0.391437867875553,0.02606679616517326,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0011530304879656171,0.0,0.0,0.0,0.0003089770873792243,0.0,0.003879274140531486,0.0,0.0,0.001353286593355542,0.0015025659613103807,0.03340366949103914,0,4
6679,0.4000000000000341,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011471797348781705,0.0020277306031922663,0.00127217132058906,3.271330552972275e-05,0.1867002670777186,0.08871808871110823,0.0,0.6538944988494341,0.4970767557828896,0.580754716981132,0.2394607843137255,0.396519577377253,0.12688764960210538,0.030303030303030304,0.5,0.0,1.0,0.0,0.10000000000000002,0.00618251253137643,0.0,0.03039218503088637,0.13249871444958666,0.01130432609085886,0.0,0.004816835456154847,0.0,0.0,0.01487371968599658,0.0020745678443678758,0.039712301199128774,0,0
