,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9110,0.0,0.0,0.0,0.1274131274131274,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012031321238031823,6.7436432814358695e-06,0.0008287663515621437,5.949530009396979e-05,0.034391859552113414,0.0032824049086076393,0.0,0.6514135723015436,0.4926310123441072,0.580754716981132,0.24497549019607845,0.3936375047222121,0.13158719217996115,0.030303030303030304,1.0,0.0,1.0,0.0,0.2,0.0014868330212925607,0.0,0.0004448846581329059,0.0019395329826088104,0.0,3.454869323904479e-05,0.0042012202563230005,0.0,0.01325608316221766,0.004247810566482187,0.0014118466612274038,0.03312156029362849,1,2
8047,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00024149139634962403,0.0,0.6541077576478941,0.49400287711193525,0.3920754716981132,0.16850490196078433,0.3967815839822567,0.09505608120809576,0.25252525252525254,0.5,0.0,0.0,1.0,0.55,0.0,0.001162108818549334,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0067434351913089625,0.0,9.370678244728451e-05,0.0010862479190354006,0.03312156029362849,0,0
12252,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002988898994879685,0.0009450241429070627,0.0,0.6510196174020942,0.4903796588588482,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.030303030303030304,0.8500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.00012329343686756037,7.559475934935767e-05,0.0,4.900421342274554e-05,0.003647014621196515,0.0,0.04612422997946612,0.0017353790046666644,0.0010827012695325405,0.03312156029362849,1,4
7792,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009904681984960622,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541204975274565,0.4940174511461507,0.48188679245283017,0.2177696078431373,0.3996819361678793,0.11986966601917416,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,1.591313913478728e-05,0.0,0.0,0.0,0.0,0.00011672832548338356,0.003658085368116985,0.0,0.0,1.7293416580498042e-05,0.0011010629418403055,0.03312156029362849,0,0
1335,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009798071607289146,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010870366808905674,0.00047035144643457397,0.0,0.6541840057541847,0.49408479176289577,0.4056603773584906,0.2442401960784314,0.39722029271621645,0.1297700357165236,0.24242424242424243,0.0,0.0,1.0,0.0,0.35000000000000003,0.0007266276057485291,0.0,0.0,0.0,0.0,0.0,0.003703504682863516,0.0,0.0,0.0007738036460457171,0.001127906068725726,0.03312156029362849,0,3
9407,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0021863863172603606,0.0,0.653836230101937,0.493684754029481,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.8069400229625938e-07,0.0036354330375410375,0.0,0.0,0.00479986963424424,0.0010883572909462641,0.03312156029362849,1,2
12297,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.350230421410176e-05,1.2298942415603702e-05,0.0,0.6532717489393005,0.4930137696864934,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13296572466946552,0.020202020202020204,0.9499999999999957,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,1,2
6890,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011578910837687023,0.000266172382143099,0.0,0.6540898084391328,0.49402875014702813,0.580754716981132,0.2450980392156863,0.4010468077846428,0.13415627545585562,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,3.0848679278358964e-05,0.0,0.0,0.0,5.3183939157824035e-05,0.0,0.003641589778513301,0.0,0.0,0.000210948983909448,0.0011294157157922813,0.03312156029362849,0,2
8884,0.8000000000000114,1.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016873364735035812,0.00284240199494864,0.0008283608885721427,9.89901386388269e-06,0.1865350606383548,0.10631546537993136,0.0,0.6492747793740412,0.49388221715131486,0.580754716981132,0.2450980392156863,0.3973726221377302,0.13327902750798926,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.45,0.0003274413510021588,0.0,0.0,0.0,0.0,0.0037940681050150173,0.003999377707406228,0.0,0.0,0.05831864501476336,0.0028525653226026777,0.0332658689300589,0,4
6430,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009807808608186018,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.9750144491798143e-05,4.697652863418418e-06,0.6541250412367127,0.49402312665432124,0.3920754716981132,0.19019607843137257,0.3967815839822567,0.10614700169183534,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.55,0.00031531640795833194,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.768735856364361e-05,0.0010942023652202397,0.03312156029362849,0,3
4242,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994284741660586,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003542720143906738,0.0010554653217606934,0.0,0.6541163099861638,0.4940125900293447,0.30849056603773584,0.15171568627450982,0.3942590087619884,0.08565699605238425,0.24242424242424243,0.0,0.0,0.0,0.0,0.05,0.0,0.0008763650363151121,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007038474962592896,0.0,0.0003596570173154171,0.0010882854171530376,0.03312156029362849,0,2
7619,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.781148901916031e-05,0.654034303886351,0.49391615491233287,0.42886792452830186,0.1306372549019608,0.39796975347006425,0.07556864465192056,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.75,0.0006953037047383293,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004213351643207141,0.0011209630603000495,0.03312156029362849,0,2
11350,0.0,0.0,1.0,0.08687258687258688,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013221214675826647,0.0051946411513472115,0.0043068777400392414,0.6526704297383559,0.49231840911160746,0.580754716981132,0.1927696078431373,0.40287476084280827,0.10746287361363496,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.00044510625180596986,0.0,6.250362294185399e-06,2.7249273718954508e-05,0.008256125712182327,0.0,0.0036489067981573145,0.0,0.0,0.01189124487529042,0.0016942086078210288,0.03312156029362849,1,4
1662,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016596559368036567,0.000550710076947336,0.0,0.6541103044973219,0.4940056141345815,0.3920754716981132,0.21789215686274513,0.3967815839822567,0.11886709693589827,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.639289005224352e-05,0.0010863083921579771,0.03312156029362849,0,2
3412,0.0,0.0,1.0,0.06756756756756757,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009952539269121449,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.778250068246665e-05,3.690702272787526e-05,0.6541629385019779,0.49406644117311016,0.5373584905660377,0.2450980392156863,0.401247882621041,0.13114856820602797,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023635188725920327,0.00119255714055053,0.033136932645625526,0,4
9036,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540861248340935,0.4939775319949815,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002678177192030089,0.0010825576210823542,0.03312156029362849,1,4
7298,1.0,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023408442431261403,3.7864793182172275e-05,0.0008791841148957357,0.0006803294650929192,0.0,0.029412006676331308,0.0,0.6538385516544205,0.49654147008033533,0.580754716981132,0.24448529411764708,0.3971837336550531,0.09104580487499218,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.003295492988269674,0.0,0.0,0.0,0.00032503556930268734,0.0,0.005326135361814885,0.0,0.0,0.011438674116820612,0.003342663102396089,0.03319269276463124,0,1
9556,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540537251455881,0.4939395723517287,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007681500290867081,0.0010825576210823542,0.03312156029362849,1,4
3745,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012182619270373171,0.0005187162064743128,0.0,0.6540637435705909,0.4939513099904717,0.2788679245283019,0.05294117647058825,0.3931256778659258,0.035967165862522715,0.04040404040404041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.1251811470926994e-06,1.3624636859477254e-05,0.0,9.757476123998006e-07,0.0036354330375410375,0.0,0.0,0.000289613563768962,0.0010863881968525251,0.03312156029362849,0,2
8987,0.8000000000000114,0.0,0.0,0.1274131274131274,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01454223341366986,1.1021164586165417e-06,0.0008043294090493882,1.1204712011572738e-05,0.1313806920306149,0.03197010359781461,0.0015561410077931234,0.652812691837242,0.494074318798636,0.580754716981132,0.24473039215686276,0.39543499189607484,0.09248699793220128,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0001964838194705689,0.0,0.006449264952353589,0.028116415929398012,0.0,0.0026775598648264304,0.0037816148001054394,0.0,0.004491786447638604,0.0015849569787889596,0.0018557172990791497,0.03331659421935278,0,1
7711,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654100869525141,0.4939948069515587,0.5460377358490566,0.23995098039215687,0.4017536163004668,0.13158719217996115,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.2,0.0,0.014615195219353033,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00795479743550195,0.0,4.8145281071741586e-05,0.0010839889504983594,0.03312156029362849,0,3
5315,0.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541078808985754,0.4940030215130733,0.3920754716981132,0.18370098039215688,0.3967815839822567,0.10282599160348395,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.55,1.0685700084537193e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.996160145223768e-05,0.0010868925030403087,0.03312156029362849,0,0
8718,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013777269340118033,0.0,0.0008043294090493882,1.3441605737460339e-05,0.0,0.0009179332292078276,0.0,0.6535759783367234,0.4933622352521683,0.41150943396226414,0.19669117647058826,0.3974091811988935,0.1089667272385488,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.000549200177724781,0.0,0.0016893116284462054,0.007364775479169689,0.0,5.7822080734803e-07,0.0039058423625434272,0.0,0.0038501026694045177,0.008329619682977907,0.0014690307894579771,0.033121877760723624,0,3
5005,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00778880389045465,0.0,0.6530537754709618,0.4927623063616548,0.2788679245283019,0.20232843137254908,0.3931256778659258,0.11191177392067175,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.001112362863774866,0.004849491713144259,0.0,0.0,0.0036766317649973355,0.0,0.010780287474332649,0.00017633656877126183,0.0010954813221946047,0.03312156029362849,0,1
10888,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.003550873324394954,9.89901386388269e-06,0.014585523433286241,0.022081338390857897,0.0,0.6539853677334528,0.4938946348728371,0.5118867924528302,0.24093137254901964,0.3961296140581777,0.11510746287361365,0.020202020202020204,0.5,0.0,1.0,0.0,0.0,1.5892772489136958e-05,0.0,0.0009442079556022653,0.002004140131587622,0.0,0.00033797006189492353,0.0036658818125522696,0.0,0.0,0.007394137941090847,0.0011045684002244265,0.03315172462808928,1,4
2124,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010569371503681136,0.0,0.0008043294090493882,9.89901386388269e-06,0.0041706492143114325,0.003034016132389805,0.0,0.6540859157717819,0.49397323179119834,0.3309433962264151,0.16127450980392158,0.39489879233234626,0.09117112601040167,0.24242424242424243,0.3500000000000014,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006410164271047228,0.0008801223432477139,0.0011052669639264546,0.03316848589862752,0,0
11259,0.20000000000004547,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540687345605454,0.49395715746021257,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000276796993196729,0.0010825576210823542,0.03312156029362849,1,4
11455,0.0,0.0,1.0,0.07335907335907337,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.00403129748338322,0.0,0.0,0.0,0.6541019048971277,0.49400876184648596,0.5809433962264151,0.2450980392156863,0.39084073654321894,0.012156150134720222,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.9,2.8479359501037818e-05,0.0,0.0,0.0,4.753373255512407e-05,0.0,0.0036354330375410375,0.0,0.0,2.4149386467441052e-05,0.0011025464665006329,0.03312156029362849,1,4
2968,0.4000000000000341,0.0,0.0,0.1274131274131274,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011598905091556026,0.0038502602162431058,0.0008925176093746163,9.89901386388269e-06,0.0,0.0,0.0,0.6521433886207153,0.4942681536477888,0.580754716981132,0.2450980392156863,0.3958188620382896,0.11059590199887213,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.0011200025776026735,0.0,0.0,0.0,0.0,2.7465488349031423e-06,0.0037587794949572296,0.0,0.0,0.0,0.0019757227906315143,0.033150380353358336,0,2
8883,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0016789271121063476,0.00098996907954833,9.89901386388269e-06,0.0,0.0,0.0015612736285142655,0.6539290156665777,0.49522278336064535,0.580754716981132,0.24497549019607845,0.3999683154803252,0.13302838523717025,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.45,0.0009526023281207687,0.0,0.0024646589898103975,0.010745003933564513,0.0010244247162324598,0.0,0.004410456391496642,0.0,0.0,0.0018741100669685,0.001992946031622705,0.0331488426221163,0,0
10062,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010690865797715839,0.0,0.0008043294090493882,9.89901386388269e-06,0.008356843017009395,0.0018359495593779228,0.0,0.6540801531397932,0.49393534318398924,0.5754716981132075,0.2442401960784314,0.4027772700130394,0.12626104392505796,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,1.0705654615642036e-05,0.0,0.0036486013170044817,0.0,0.0,0.0004239189440169128,0.0011557628143681728,0.03315628325715843,1,2
3067,0.0,0.0,0.0,0.2953667953667954,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008216192139396878,0.0,0.6540598532224733,0.4939227558299473,0.5511320754716981,0.24473039215686276,0.5048623551347202,0.11874177580048878,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0008107546201232033,0.0001336914127953887,0.0010850121359051047,0.033308573214777364,0,2
7180,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.976522610507563e-05,0.0,8.962512708401528e-05,0.6540821953903295,0.4939729356135953,0.40094339622641506,0.21102941176470588,0.3970679632947026,0.11679929820164171,0.25252525252525254,0.5499999999999972,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006230490544645411,0.0010900292736492447,0.03312156029362849,0,0
1593,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00039356615729931846,0.0,0.6541032841782736,0.49399763597170415,0.3920754716981132,0.19338235294117648,0.3967815839822567,0.10777617645215867,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.0003420935494445027,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002731434950643013,0.0,0.0001691736151580378,0.0010842468039275758,0.03312156029362849,0,2
1414,0.6000000000000227,1.0,1.0,0.0694980694980695,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.06620512494234042,0.02351266936495491,0.0033870294629175656,0.653349470421343,0.49425913284658674,0.5507547169811321,0.19865196078431377,0.3983414372585579,0.09630929256219062,0.04040404040404041,0.5,1.0,0.0,0.0,0.05,3.553300777793372e-05,0.0,0.0,0.0,0.0002900543732998219,0.0,0.004237555236941069,0.0,0.0,0.006173442735511519,0.0019768205760788155,0.03312156029362849,0,4
3332,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007074595226148456,0.0002655075744449583,0.0,0.6540986483623255,0.4939916080005407,0.5769811320754716,0.23394607843137258,0.40275289730559727,0.1186164546650793,0.24242424242424243,0.5,0.0,1.0,0.0,0.5,5.166339113299113e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.047579407736297e-05,0.0010827063750502664,0.03312156029362849,0,2
8412,0.6000000000000227,0.0,0.0,0.05405405405405406,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014596005135778866,0.0,0.0010314354676411294,9.89901386388269e-06,0.0,0.0005517072884945471,0.0,0.6540488736409478,0.49411141125871033,0.2862264150943396,0.15171568627450982,0.392973348444412,0.08609562002631746,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,0.0007297802039936791,0.003180253945650884,0.0,1.0841640137775562e-07,0.003819565139930134,0.0,0.0,0.0006427727588780973,0.001249872723470508,0.0332204314520683,0,1
10350,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541028329217469,0.4939971072772148,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.797897263802884e-06,0.0010825576210823542,0.03312156029362849,1,2
6052,0.6000000000000227,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001990293060072071,9.89901386388269e-06,0.0,0.0069002884018895495,0.00517542155834238,0.6533365148530884,0.49304345770649155,0.5783018867924529,0.24497549019607845,0.4017536163004668,0.12394260291998246,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.0014819407374923447,0.00646071489788115,0.00015717278311444053,0.0,0.0038247653872156354,0.0,0.0,0.020417103905293475,0.0018092326011170672,0.03312156029362849,0,4
8944,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005828859142893087,0.004692212733477347,0.0,0.6542239210836966,0.49413848569574476,0.3315094339622642,0.16887254901960785,0.3948256742100197,0.09505608120809576,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00019657207493505363,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015009713476739077,0.0011343643008081233,0.03312156029362849,0,0
11267,0.8000000000000114,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539756425257967,0.49384809034902205,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0017967145790554417,0.00018321812063539492,0.0010825576210823542,0.03312156029362849,1,3
2818,0.0,0.0,0.0,0.1027992277992278,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010162539439932824,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005079103879784661,0.00011675685198596757,3.1317685756122784e-05,0.6542638712017075,0.4941415949783141,0.2977358490566038,0.1627450980392157,0.39373499555198094,0.08246130709944234,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,4.714878468050242e-05,0.0,0.0,0.0,0.000624167836867235,0.0,0.003564464033058206,0.0,0.0,0.0006008438982635465,0.0011529919557189594,0.03312156029362849,0,2
