,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2882,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012150084085378108,0.00027930233418137863,3.3492525044742422e-06,0.6541194677878934,0.49401659677275056,0.32452830188679244,0.11789215686274511,0.3946002266661793,0.06917726674603672,0.24242424242424243,0.0,0.0,0.0,0.0,0.05,0.0,0.0005367946107755473,0.0,0.0,0.0,0.0,0.003642743382147007,0.011358799487804778,0.0,8.467634449918419e-06,0.001091015976909911,0.03312156029362849,0,2
5927,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014676983453327914,4.562242828490832e-05,6.046053222362593e-06,0.6541022083853645,0.493995965654239,0.580754716981132,0.24485294117647063,0.40287476084280827,0.12964471458111412,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.4,0.0,0.0019285077046742342,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0029010442013601644,0.0,2.998207726678063e-05,0.001084042533650413,0.03312156029362849,0,0
10610,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004374174871558319,0.0010055216434378701,0.0006096292009929707,0.6532246486251794,0.49296817153357775,0.5067924528301886,0.2450980392156863,0.40037655832998215,0.13390563318503665,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00010847402949263692,0.002520997323418114,7.293618495452031e-05,0.0,0.0037289401116544765,0.0,0.0,0.01520469930688191,0.0011353076319521873,0.03312156029362849,1,4
3256,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017764211007303787,0.0057362101224451125,0.0,0.6539798827468162,0.4938530582139811,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0035485016380139996,0.0010825576210823542,0.03312156029362849,0,2
11434,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006648022800657645,0.021208279681274568,0.0,0.6538893471697472,0.4937468569995708,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,3.024368852025193e-07,0.0,0.0,2.529716032147631e-07,0.0036354330375410375,0.0,0.0,0.009788329604333791,0.0010924200438526231,0.03312156029362849,1,2
7038,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036353416411873035,0.0,0.0017727153817453547,0.000450395009115595,0.1867002670777186,0.06787038410511274,0.0,0.6518656233312723,0.5206543325471926,0.580754716981132,0.24497549019607845,0.39435649959175717,0.08503039037533681,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.005779680647058651,0.0,0.09352850593658403,0.2765027754703796,0.0,0.011615841660014115,0.018835431524741826,0.0,0.0,0.03010487075729304,0.009393521563460717,0.03365876422282349,0,4
5445,0.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010130153001091914,1.4873116169250954e-05,0.0012311883691381847,7.547745028933866e-05,0.017666966954374103,0.004061227126979517,0.0,0.6535980657202412,0.49416633143670746,0.580754716981132,0.2439950980392157,0.39398481580326356,0.1297700357165236,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,6.082838167563739e-06,0.0,0.00017460689505692116,0.0007612216464714388,0.00027601494027316856,0.0,0.0037984272576915604,0.0,0.0,0.0014462259164871238,0.001229622257444885,0.033267585236541955,0,2
3026,0.20000000000004547,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540973800730566,0.49399071869138134,0.580754716981132,0.24448529411764708,0.40287476084280827,0.13390563318503665,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00178182395903674,0.0,4.8401100843642444e-05,0.0010830826467498403,0.03312156029362849,0,3
52,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010193842317622926,0.0,0.0008511136002033554,9.89901386388269e-06,0.013994106070487117,0.003216838249378509,6.761575348318455e-05,0.6541799981191283,0.4940856046015599,0.3073584905660377,0.12475490196078433,0.394033561218148,0.07218497399586442,0.25252525252525254,0.0,0.0,1.0,0.0,0.35000000000000003,0.00036744823194128056,0.0,0.0,0.0,0.0,0.0,0.0036947128724610957,0.0,0.0,0.00077170592391613,0.0011478116396801286,0.03312156029362849,0,3
4855,0.6000000000000227,1.0,0.0,0.13706563706563707,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002476104479747467,0.0,0.01043436279418215,0.0,0.0008043294090493882,9.89901386388269e-06,0.008654720710741961,0.002076028239368998,0.0,0.6541098191149345,0.4940050361418542,0.3920754716981132,0.20772058823529413,0.3967815839822567,0.11491948117049944,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,7.31637800578509e-05,0.0,2.520307376687661e-06,1.0987610370546173e-05,0.0,0.0,0.003692447286019134,0.0,0.0,0.0005636477034291617,0.0011015674958687553,0.03312156029362849,0,0
3492,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011087268042206088,0.004017432919864496,0.0,0.6541682618049253,0.49407328081841245,0.3745283018867924,0.15625000000000003,0.3962149185342254,0.08866470330221193,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0003140100371904395,0.003741383167866915,0.0,0.0,0.0007941413179118354,0.0011388736625951518,0.03312156029362849,0,2
2703,0.6000000000000227,1.0,0.0,0.13706563706563707,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044999862850500375,0.0,0.011874039327099496,0.0,0.0008183646663955784,9.89901386388269e-06,0.06207821747674457,0.0142703465434778,0.0,0.6540848263947924,0.4939622918522905,0.3550943396226415,0.16482843137254904,0.3955873213175886,0.09211103452597282,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,8.156162694766826e-05,0.0,0.0,0.0,0.0006701677183224571,0.0,0.0038394210222149807,0.0,0.0,0.00406397847839423,0.0012324275163785807,0.03312156029362849,0,3
10606,0.0,1.0,0.0,0.04247104247104247,0.14814814814814814,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.109851798617327e-05,0.0005681612790235305,0.0,0.6540867735567654,0.4939782621523489,0.20339622641509433,0.23799019607843142,0.39068840712170516,0.13039664139357104,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00019476935407042244,0.00017712027917320431,0.0,5.865327314536579e-05,0.0036354330375410375,0.0,0.0001259240246406571,0.00029322062255276413,0.0010825576210823542,0.03312156029362849,1,0
4680,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003208330742568602,0.00939248626029465,0.0,0.6539605075409249,0.49381857467876933,0.580754716981132,0.2442401960784314,0.40287476084280827,0.12563443824801054,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004864719946421107,0.0010825992583142923,0.03312156029362849,0,1
11637,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009362903237467808,0.0002405772857646805,0.0,0.6535988072122432,0.4940052737050168,0.580754716981132,0.2450980392156863,0.3966658136219062,0.13409361488815089,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,4.7651161939877105e-05,0.0,0.0,0.0,0.0,1.1203028142368081e-06,0.0036354330375410375,0.0,0.0,9.999994883604562e-05,0.0012476281792602455,0.03312156029362849,1,2
10711,0.4000000000000341,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05998325145548976,1.5964320583722778e-05,0.002786029772679514,9.89901386388269e-06,0.0,0.009472346285033807,0.016142440142278856,0.6510363397364662,0.48970441584681346,0.580754716981132,0.2450980392156863,0.40313067427095145,0.13215113728930386,0.030303030303030304,0.5,0.0,1.0,0.0,0.8,0.000645575144942119,0.0,0.0,0.0,0.0016444605460550611,0.0,0.006141995027925933,0.0,0.0,0.024525543860044074,0.0038537665187253333,0.05048618200658411,1,4
11579,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6519960106245983,0.49152874333649593,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.032544419266094006,0.0010849368914788164,0.03312156029362849,1,2
97,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001092097709667577,0.0005357519037391693,0.0,0.6540951012607288,0.493987928100571,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,8.486102354302092e-07,0.0,0.0,0.0,4.0067947099478964e-06,0.0,0.0036509623172255416,0.0,0.0,0.00021647469098250654,0.0011136326273448157,0.03312156029362849,0,2
11269,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009867359323099349,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00014397436090662002,0.653607928093978,0.4934201222524723,0.580754716981132,0.2450980392156863,0.40225934997989254,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036636700190639557,0.0,0.0038818018480492817,8.280886016430793e-05,0.0010916190228191477,0.03312156029362849,1,2
5700,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0048611181403177455,0.0012903917420911775,0.0,0.6541968914141227,0.49410524936713657,0.2958490566037736,0.07598039215686275,0.39367406378337544,0.047684692023309744,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,5.845227301643281e-05,0.0,0.0,0.0,0.0,0.0001417725142016451,0.0036524033401444324,0.0,0.0,0.0010672033424388118,0.0013131792101125116,0.03312156029362849,0,0
10093,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012849063769304413,0.0,0.0010288935265884305,9.89901386388269e-06,0.0,0.0,0.00036019688298118444,0.6534521372449056,0.49372103054549027,0.580754716981132,0.2450980392156863,0.3934912684775589,0.13334168807569396,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.008983572895277209,0.0015219741509469682,0.0011720875833758995,0.033525338755248026,1,4
2856,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.928633710211276e-05,0.0,0.0,0.6541101139888763,0.4940056719726717,0.3920754716981132,0.1607843137254902,0.3967815839822567,0.09110846544269692,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.55,6.109993695097506e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.206442974447187e-05,0.001092089523540048,0.03312156029362849,0,2
3602,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014351631603377296,0.0005931746686660758,2.479316789026387e-06,0.6541025582582662,0.4939967676240003,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.8,0.0,0.0008978115895070845,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004724111939942878,0.0,0.00019240205044663574,0.001085140319097714,0.03312156029362849,0,3
276,1.0,0.0,0.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010505110307653862,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.4836664676036264e-05,0.6540698878821087,0.493957580182899,0.4049056603773585,0.2450980392156863,0.3972141995393559,0.13371765148192244,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,1.8289247793991866e-05,0.0,0.00011260733359040469,0.000490926431356003,8.592696467817949e-06,0.0,0.0036825607693775127,0.0,0.0,0.0012583518760031333,0.0010989110900392384,0.03312569232628855,0,2
2085,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541002913734236,0.4939941295860052,0.5469811320754717,0.2450980392156863,0.4017840821847695,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,1.0,0.25000000000000006,0.0,0.009314532415729238,0.0,0.0,0.0,0.0,0.0036492342676707626,0.010040929430889136,0.0,6.541311567504954e-05,0.001084648702352045,0.03312156029362849,0,0
7932,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006438713110522747,0.0014801112389480914,0.00018222978399343946,0.6540770191930341,0.4942773611612151,0.5779245283018868,0.23517156862745103,0.39549592366468034,0.12713829187292439,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,1.570268379640059e-05,0.0,0.0,0.0,0.0,0.002142597201628125,0.00377581811853825,0.0,0.0,0.000505909180911138,0.0011558492611925776,0.033260462068594954,0,1
674,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014298340447779292,9.89901386388269e-06,0.002100326942458995,0.0027261270671883743,0.0,0.6540690807889377,0.49397313280654725,0.580754716981132,0.2450980392156863,0.40194859796000443,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.45,0.0,0.11395163465838688,0.0,0.0,0.0,0.0,0.003640631714229352,0.09474028274541768,0.0,0.0012212324271003187,0.0011135801346916939,0.03312156029362849,0,2
910,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010374420793297694,0.0,0.0008445950029025693,1.2793817509148997e-05,0.0,0.0006816771934810619,0.00012237820677062701,0.6539389234310224,0.4942482375478157,0.580754716981132,0.24362745098039218,0.3912002339779915,0.03151826555548594,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0010704980509086168,0.0,0.0002517283007835636,0.0010974425238101516,0.0008241162838187365,0.0,0.0037131893777666335,0.0,0.0,0.0005056533611392371,0.0013027786261194428,0.033136034808997114,0,2
6381,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.310096226759258e-08,4.8629406493535106e-05,0.6541114104402632,0.4940066470685287,0.3920754716981132,0.1564950980392157,0.3967815839822567,0.08822607932827872,0.25252525252525254,0.0,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010043484244827708,0.0010919006689523287,0.03312156029362849,0,0
10122,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005527366428605513,0.0001276430780430222,0.0,0.6540705061234294,0.4939592330324845,0.20339622641509433,0.1397058823529412,0.39068840712170516,0.08033084779748106,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002901763672671439,0.0010825576210823542,0.03312156029362849,1,4
11838,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013334137977817547,2.684362859600686e-06,0.0008043294090493882,9.89901386388269e-06,0.0013552712060720777,0.0003115455075412046,0.0,0.6540072248502408,0.4938850151174522,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.30000000000000004,0.0,0.0,2.2178704914851417e-06,0.0,0.0,7.3723152936873825e-06,0.0036354330375410375,0.0,0.0,0.0009691732058464028,0.0010825576210823542,0.03312156029362849,1,2
9400,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000713966559613858,0.0011392310917264267,0.0,0.6539928538870654,0.4938682552692358,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.00016029154915733523,0.0,0.0,6.241170839312798e-05,0.0036354330375410375,0.0,0.0,0.0020083642832620704,0.0010825576210823542,0.03312156029362849,1,2
2038,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010431097061269289,2.5337766504035744e-05,0.0008083528494886294,9.89901386388269e-06,0.07574552568905907,0.017411978422004138,0.0,0.6532712148530149,0.4939357608603993,0.580754716981132,0.2450980392156863,0.3916633154193934,0.04448900307036782,0.020202020202020204,0.5,1.0,0.0,0.0,0.10000000000000002,0.0001837953992304164,0.0,0.002219382675911154,0.00967568969230296,0.00045741631014932526,0.0,0.0037367114265347725,0.0,0.0,0.006204013198253673,0.0016954741318312805,0.033455004912406466,0,0
11381,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537295997087499,0.4935579209202089,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1336549909142177,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.002738475359342916,0.000252366204980197,0.0010825576210823542,0.03312156029362849,1,4
1975,0.4000000000000341,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.063637054885277e-05,0.0,0.654065311040949,0.49395305173215565,0.5771698113207546,0.24387254901960786,0.4027589904824578,0.13334168807569396,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.0,1.2165676335127478e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005990275778830505,0.0010831164522167233,0.03312156029362849,0,0
9983,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.4586810380603824e-05,0.001479778835099021,0.0,0.6541006505232584,0.49399455036781603,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.0,0.0,1.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000495190332468492,0.0010825576210823542,0.03312156029362849,1,1
5024,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005596051819150644,0.0017119629236746748,0.0,0.6541008499773179,0.49399478404922764,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.75,7.114748213846873e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00026036960985626286,0.00026832935874681056,0.0010826837224133666,0.03312156029362849,0,2
8585,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006033107804250975,0.0013868719592838525,0.0,0.6540885109937888,0.4940696676845604,0.580754716981132,0.2450980392156863,0.39106618408705934,0.02274578607682186,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036914538832984816,0.0,0.0,0.00023097967204928523,0.00112365297418765,0.03312156029362849,0,2
5013,0.0,0.0,0.0,0.24324324324324326,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014053953670085578,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00427479660000723,0.00014564898715885714,0.6540875687224512,0.4939786829341598,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13403095432044615,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.8,0.00022382943569707197,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0017306463388864985,0.001141266118115061,0.03312274087438851,0,2
1406,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00082848564641522,1.7955879953505e-05,0.006175178112062745,0.0014195306374550163,0.00013560122964543443,0.6540974794687673,0.4940879930429643,0.580754716981132,0.2450980392156863,0.40052279457463535,0.13183783445078015,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.2,0.00012976268832010413,0.0,1.2097475408100773e-05,5.274052977862163e-05,0.0,0.0,0.003730677584792376,0.0,0.0,0.0002503963927365604,0.00116407291190915,0.03312156029362849,0,0
4375,0.20000000000004547,0.0,0.0,0.05405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008509108687083549,9.89901386388269e-06,0.0024513454383501623,0.0018614615547940738,0.0,0.6541051571247826,0.49400267836628287,0.5218867924528302,0.23112745098039217,0.4007116830573125,0.1469390312676233,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.975268050517706e-05,0.003656366742145327,0.0,0.0,0.000438884400673113,0.0011043026158938883,0.03312156029362849,0,2
167,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013339425847975372,0.0,4.871640006507989e-06,0.6541024989521588,0.49399671599671174,0.5447169811320755,0.2450980392156863,0.40171096406244294,0.1342189360235604,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036369247122192026,0.001175138774891374,0.0,2.1795844565953154e-05,0.0010833263236929445,0.03312156029362849,0,2
