,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4745,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009771283567727426,0.0,0.0008043294090493882,9.89901386388269e-06,0.02453116798422116,0.005639065097554297,0.0,0.654148358145172,0.4942201926730255,0.2879245283018868,0.16519607843137257,0.3925163601798706,0.09311360360924871,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.05,0.0010005725675091676,0.0,0.0,0.0,0.0,0.0,0.003738421021572606,0.0,0.0,0.0015644402330825106,0.001150358004253809,0.03312156029362849,0,0
8785,0.8000000000000114,1.0,0.0,0.0501930501930502,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.6924711774699996e-05,0.0,0.6540140443899535,0.49389267381222035,0.5567924528301886,0.241421568627451,0.4021253000889604,0.13202581615389436,0.24242424242424243,0.5,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496964158929794,0.0,0.0,0.0013930921498633156,0.0010884196476579047,0.03312255237830077,0,0
2536,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004341639686563258,9.980425568337868e-05,0.0,0.6540818902454976,0.49397257072899914,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.10000000000000002,5.9755738338053606e-05,0.0,0.0,0.0,1.9627033462010398e-05,0.0,0.0036391270821243956,0.0,0.0,0.00036392920750616143,0.0010829136194154248,0.03312156029362849,0,2
2198,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020233270046373483,0.0004647836819626453,8.764602333137141e-06,0.6540819773824039,0.49401439543174547,0.580754716981132,0.2450980392156863,0.39244933523440456,0.05188295005952755,0.25252525252525254,0.14999999999999858,1.0,1.0,0.0,0.75,0.0001004822407568202,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.223839742215533e-05,0.0011029819225513188,0.03312156029362849,0,4
3343,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990659326643497,0.0,0.0008043294090493882,9.89901386388269e-06,0.001002083697847906,5.3018413926724066e-05,0.0,0.6541506154217626,0.49405006988817113,0.3920754716981132,0.20735294117647063,0.3967815839822567,0.11285168243624288,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,2.91446699256151e-05,0.0,0.0,0.0,0.00011990646200355794,0.0,0.0036867189254295705,0.0,0.0,0.0003388588698598773,0.0011119967798109813,0.03312156029362849,0,3
3981,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017568999897333415,4.038706766204999e-05,4.414923755897865e-06,0.6541082327593913,0.4940033728115409,0.3905660377358491,0.17058823529411768,0.39673893174423286,0.09580800802055267,0.24242424242424243,0.5,0.0,0.0,1.0,0.05,0.0,0.0012201406683629067,0.0,0.0,0.0,0.0,0.0036358869401280232,0.004008447405723787,0.0,2.166793468000272e-05,0.0010854794146973432,0.03312156029362849,0,3
6520,1.0,1.0,0.0,0.03474903474903475,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03576629036712703,0.008221843004831074,0.0007536688070782493,0.6540702109181686,0.49395281106359223,0.3369811320754717,0.09497549019607844,0.39500237633897567,0.057459740585249705,0.25252525252525254,0.0,0.0,1.0,0.0,0.45,0.00032098512433100575,0.0,0.0,0.0,0.0,0.0,0.00373567875888445,0.0,0.0,0.0033848537299290206,0.001920704442847454,0.033161447057877665,0,3
8802,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002678005075305004,9.89901386388269e-06,0.00143010213156072,0.0003394674308631157,0.0,0.6540904667700568,0.4940222819852987,0.580754716981132,0.2224264705882353,0.3918704834326522,0.09348956701547717,0.020202020202020204,1.0,0.0,1.0,0.0,0.8,0.0,0.0,0.00016371916718963046,0.0007137551696706794,2.1380006147612603e-05,0.0,0.003650337612194491,0.0,0.0,5.840365392496602e-05,0.0010892795556336928,0.03312156029362849,0,2
2661,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540768180823794,0.4939666281563582,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,7.289196052631103e-05,0.0036354330375410375,0.0,0.0,0.0004108209716955888,0.0010853124196563914,0.03312156029362849,0,3
6574,0.0,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027474156218052257,0.0007662739730694712,0.0,0.6540943650698313,0.4939867418374584,0.580754716981132,0.2433823529411765,0.40287476084280827,0.1319004950184849,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.01068311687383266,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011423677343270355,0.0,0.00035369641663012707,0.0010866791122266261,0.03312156029362849,0,0
3781,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010052347290679501,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019322284866511751,0.0004540636578301258,0.0,0.654119714289256,0.49401687509429887,0.3920754716981132,0.195343137254902,0.3967815839822567,0.10871608496772982,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,5.098450294464697e-05,0.0,0.0,0.0,5.2010073520143985e-05,0.0,0.0036364150534320856,0.0,0.0,4.694292814380755e-05,0.0010913097176676074,0.03312156029362849,0,0
1976,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009817605806924604,0.0,0.0008043294090493882,9.89901386388269e-06,0.014654570325886873,0.0039250246498229325,0.0,0.6540509970646479,0.49414861007876265,0.39283018867924524,0.13308823529411765,0.3953862464811904,0.07688451657372017,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.45,0.00014277018600877838,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004254538626483179,0.0012090803803638285,0.03312156029362849,0,2
5800,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.386380626960245e-05,1.2382043377871293e-05,2.6685278071362956e-05,0.6541021010379969,0.4939961414975603,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.0038656360826903394,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008047325615082618,0.0,5.2494217194056186e-05,0.0010871200703401038,0.03312156029362849,0,0
2647,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03179398673224519,0.0,0.0008043294090493882,0.0015016540867542289,0.05121616521511541,0.01500113640565901,0.0,0.6531922161360896,0.49420915180859115,0.580754716981132,0.2421568627450981,0.3980306852386698,0.13227645842471336,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0010562889211265733,0.0,0.0007855294031660101,0.0,0.0,0.0005596816027124338,0.0044664364017272295,0.0,0.0,0.00790158204063339,0.0015541330286799728,0.03386611984017754,0,1
8885,0.0,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.000848024,0.0009279063436360119,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001308637440912489,0.0004008790419788666,1.1309164300822117e-06,0.6541033666767134,0.4939976324781282,0.5837735849056603,0.24558823529411766,0.39068840712170516,0.13446957829437936,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0001174281314168378,0.0,0.0010825729872036647,0.03312284008285574,0,1
837,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001406146335084,0.0,0.0008043294090493882,9.89901386388269e-06,0.00048007472970491307,0.00015955384755377775,0.0,0.6540783944983515,0.49399894645084946,0.580754716981132,0.2450980392156863,0.39174252671858056,0.053825427658374586,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.45,1.4385640711012904e-05,0.0,0.0,0.0,0.0,2.948926117474953e-05,0.0036354330375410375,0.0,0.00016429671457905546,2.6272690574218176e-05,0.0010972816367945946,0.03317185402608992,0,4
10496,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653800457916967,0.4936428431518619,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,3.181948938769112e-05,0.0,0.0,0.0,2.494855768615995e-05,0.0,0.0036354377493325978,0.0,0.0,0.0002502173188962298,0.0011349337890911432,0.03312156029362849,1,2
7351,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010236376532122054,0.0,0.6540827874574464,0.49397362190717614,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,0.0,1.0,0.45,0.0,0.013027519502170832,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01224314644623437,0.0,0.0006344841982685095,0.0010847396103084433,0.03312156029362849,0,2
4368,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009707776198415464,0.0024962698055562135,2.7620458965469402e-06,0.6540228773554463,0.49402377141316617,0.580754716981132,0.24485294117647063,0.3973116903691247,0.12983269628422836,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,1.4372062947246022e-05,0.0,0.0,0.0,0.0,0.0,0.0036815858211738054,0.0,0.0,0.00047446893094452245,0.0011225538008326175,0.03312156029362849,0,2
4676,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002038871593023878,0.00043918858558422675,0.0,0.6541050395065249,0.4939994895078176,0.4479245283018868,0.16127450980392158,0.39858516433297997,0.09123378657810642,0.07070707070707072,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.004658652767202e-05,0.0036354330375410375,0.0,0.0,0.00012453306496133795,0.0011046205459006157,0.03312156029362849,0,4
9811,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.033671747457556044,0.022865395969852632,0.0,0.6536960549816572,0.49351332425905714,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1325271006955323,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00013812249535526065,0.003660741247959867,0.0,0.0,0.005651263417107487,0.0010947186173281389,0.03312156029362849,1,4
8544,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.004989580770761753,9.89901386388269e-06,0.012169243694319645,0.004887666196730725,0.0,0.6542011594659412,0.49408682657678193,0.4949056603773585,0.22463235294117648,0.3991396434272902,0.10865342440002508,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0004658055526685835,0.0,0.0,0.0,0.00043656845642412763,0.0,0.003842813119489176,0.0,0.0,0.001558044738784989,0.00127080549485045,0.03366184960615429,0,2
526,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004719303647176582,0.0,0.654116395135156,0.4940108067529248,0.28056603773584904,0.06617647058823531,0.39318051645767077,0.042358543768406545,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.45,0.00021390409038348025,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002611919871107766,0.001108573753232471,0.03312156029362849,0,2
11383,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001380214847901625,0.00031727947393766847,0.00031361182541895177,0.6539941138933584,0.49385695393930773,0.580377358490566,0.2450980392156863,0.4028077358973422,0.13340434864339873,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.4,4.109989092235589e-05,0.0,0.0,0.0,0.0001435715932591877,0.0,0.0036665481384087705,0.0,0.0,0.002130620552253491,0.001802353783423962,0.03312156029362849,1,4
2294,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011353027007084458,0.0007815315136888647,0.0008043294090493882,9.89901386388269e-06,0.10122057554019252,0.028376651787439373,0.0,0.6531647030720426,0.49531946690972267,0.580566037735849,0.24460784313725495,0.39461241301990035,0.08452910583369887,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.000191935268608663,0.0,0.008478616452062493,0.03696363979976179,0.0008667667353211116,0.0,0.004664210711280887,0.0,0.0,0.01619697303813096,0.0020049777046088155,0.03335190747326272,0,3
8354,0.20000000000004547,0.0,0.0,0.03648648648648648,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010884826891125704,0.00025013389642545365,2.7011503964655902e-05,0.6541174987588639,0.49401418271178943,0.3920754716981132,0.21041666666666672,0.3967815839822567,0.11617269252459429,0.25252525252525254,0.25,0.0,0.0,0.0,0.55,0.0,0.000880990763474165,0.0,0.0,0.0,0.0,0.0036444313814735225,0.009936275271179781,0.0,0.00010291629423571541,0.0010902008785265895,0.03312156029362849,0,2
12106,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.02922231403720653,0.006224342391610838,0.0009548300564546388,0.0,0.6525951212528507,0.49318111003221465,0.5752830188679245,0.2450980392156863,0.39129163163089975,0.08033084779748106,0.36363636363636365,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003652335411816103,0.0,0.012797150924024642,0.010560879733497196,0.0014053689984367687,0.03312156029362849,1,2
7231,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540761382157181,0.4939658316210483,0.3920754716981132,0.22867647058823531,0.3967815839822567,0.12582241995112478,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036368481456063462,0.003766468451945629,0.0,0.00041767694158253185,0.0010831489689121416,0.03312156029362849,0,2
6757,0.8000000000000114,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0026111153354100264,0.0,0.6542198017941253,0.49413393278997003,0.2869811320754717,0.11531862745098041,0.3935643865998855,0.06779873425653238,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.10358112632127808,0.0,0.0008924272742761452,0.001122823054932484,0.03312156029362849,0,0
6924,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01059554251536531,0.0,0.0008043294090493882,9.89901386388269e-06,0.028309225966258844,0.006507470153250639,0.0,0.653998884224835,0.4942401902897702,0.580754716981132,0.2450980392156863,0.3924919874724284,0.04530359045052948,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0003866128873130765,0.0037494391534873186,0.0,0.0,0.0007867737084810906,0.0012604511579257125,0.03312156029362849,0,1
5375,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008142008733828753,9.89901386388269e-06,0.01197222507407177,0.002752137668378131,0.0005551929735988212,0.6537176785185248,0.4940489135145414,0.580754716981132,0.24497549019607845,0.40165612547069796,0.13378031204962718,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.45,7.557383312647271e-05,0.0,0.0022191810513210192,0.009674810683473317,0.0,0.0,0.003848353008416323,0.0,0.0,0.004661982777189677,0.0018646503689189338,0.033121585095745296,0,3
878,0.20000000000004547,0.0,0.0,0.05540540540540541,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540961979267371,0.49398995398642986,0.580754716981132,0.2450980392156863,0.40281992225106333,0.13371765148192244,0.25252525252525254,0.5,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003645072970424331,0.2101657884084435,0.0,5.768735856364361e-05,0.0012409303843898044,0.03312156029362849,0,2
1229,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011286094172731466,0.00035533971465622583,0.0,0.6541118100110203,0.4940076054728562,0.3920754716981132,0.18308823529411766,0.3967815839822567,0.10245002819725549,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036614169973994883,0.0,0.0,8.089021187505149e-05,0.0010887932922464159,0.03312156029362849,0,2
7353,0.8000000000000114,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,8.35138286829941e-06,0.6541032652930885,0.4939976138457233,0.20339622641509433,0.2442401960784314,0.39068840712170516,0.13378031204962718,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.55,6.697910866203554e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.2944480458183445e-05,0.0010825576210823542,0.03312156029362849,0,4
5788,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000463620268490899,0.0,0.6538736062023591,0.4937229834544299,0.48716981132075465,0.239093137254902,0.3998525451199747,0.12970737514881886,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,0.00024742080024203175,0.0,0.0,0.0,0.0,0.00031870808125014226,0.003660427521171803,0.0,0.0,0.004148219929281182,0.0011095803828827077,0.03312156029362849,0,0
2424,0.4000000000000341,1.0,0.0,0.09266409266409267,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0025606182254633986,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0017293310247886015,0.0,0.654019704313041,0.4939490779836335,0.4007547169811321,0.13909313725490197,0.3969095406963283,0.07976690268813837,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.00021019363521575091,0.0,0.0,7.567464816167342e-05,0.0036908001222194756,0.0,0.0,0.0020638515917873667,0.0014111017017526448,0.03312156029362849,0,0
7221,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009824257668433749,0.00013375983712595612,0.0008043294090493882,9.89901386388269e-06,0.0013592477286825853,0.0014227715749834525,0.0,0.6540484452454346,0.4939295205574549,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13183783445078015,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.45,0.0,0.1642652484467544,0.0,0.0,0.0,0.0,0.0036354330375410375,0.10174778625557998,0.0,0.0002314145656615167,0.0011032646096152984,0.03312156029362849,0,2
2521,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012706409933908038,0.0,0.0008043294090493882,0.0002002374143856761,0.016418338854674728,0.0037741964033072522,0.0,0.6534100872268462,0.4943746960681141,0.580754716981132,0.2450980392156863,0.3922056081599825,0.13334168807569396,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.002502060351280442,0.011575227773162982,0.0001024236897730431,0.0,0.0037845235460953965,0.0,0.0038501026694045177,0.0026947543132492644,0.001261259614179177,0.03312156029362849,0,0
1144,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.0456271495975596e-05,0.6540807942421274,0.493973397541967,0.580754716981132,0.2450980392156863,0.4027224314212945,0.13296572466946552,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.00018238331179866056,0.0,0.0,0.0,0.0003433791763341676,0.0,0.0036354330375410375,0.0,0.0,0.0003945508342026942,0.0012303715293472376,0.033134581404952214,0,2
10519,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540896503999527,0.4942159510836828,0.580754716981132,0.2450980392156863,0.3972141995393559,0.1339682937527414,0.25252525252525254,0.0,0.0,1.0,0.0,0.4,0.00020325912359024368,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021325136185655573,0.0011540298628612829,0.03312156029362849,1,4
11183,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540669066734252,0.49395501589817326,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005645942365851949,0.0010825576210823542,0.03312156029362849,1,4
1962,0.8000000000000114,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014977132721116268,3.7864793182172278e-06,0.0009615086965963333,0.0001157111722821134,0.1865350606383548,0.042880096530077766,0.0,0.6479260385543226,0.49569138058062645,0.580754716981132,0.24473039215686276,0.3926382237170817,0.0785136913340435,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.05,0.0012334583716387508,0.0,0.0,0.0,0.0,0.0021704602167822084,0.004942813841806822,0.0,0.013622304928131417,0.013211991193660172,0.0038060032107658194,0.03327372128024003,0,3
