,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10567,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.014995534059086095,9.89901386388269e-06,0.07908580468188542,0.041878065127055136,0.0022933245330636356,0.653755491297436,0.49296532310467717,0.580754716981132,0.2450980392156863,0.4366918924188694,0.13403095432044615,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.8,2.203671059365167e-05,0.0,0.0,0.0,0.00013184858842422298,0.0,0.003740960284574368,0.0,0.0,0.015366454148654824,0.0012575331810569844,0.04559702504759824,1,4
4373,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0038332592514656347,0.0008043294090493882,8.910124646601157e-05,0.04469539113799401,0.01027443677284061,0.0,0.6521487427363329,0.49368373817523825,0.580754716981132,0.24375000000000005,0.3954167123654932,0.13177517388307539,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0015417754423752543,0.0,0.0030483621782512594,0.009486263289514744,0.0,0.00031437142519503205,0.0039289057969330195,0.0,0.0,0.001846123383922546,0.001538331947000134,0.033121972008767486,0,4
7024,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.028162094629670065,0.04621635086223481,0.0,0.653953491529024,0.49314244274575036,0.5660377358490566,0.21311274509803926,0.4576585139960273,0.11780186728491761,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0002747799942323017,0.0,0.0,0.0,3.2273479265283446e-05,0.0,0.0036459073501798195,0.0,0.0,0.01330342118013754,0.0012078923809139951,0.04180230117611241,0,2
2376,1.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011385443544846226,0.0,0.0008043294090493882,9.89901386388269e-06,0.028802676272017283,0.0052188235313670815,0.0,0.6540695227685314,0.4939580809287809,0.5756603773584905,0.24350490196078436,0.40271024506757336,0.13340434864339873,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0002776313246233472,0.0,0.0,0.0,0.0,0.0,0.00374299263733409,0.0,0.0,0.0,0.0012011501729961532,0.03312156029362849,0,2
10305,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540639423620124,0.49395154289553306,0.20339622641509433,0.13100490196078432,0.39068840712170516,0.07588194749044427,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0002974845995893224,2.9828585403640114e-05,0.0010825576210823542,0.03312156029362849,1,4
5501,0.0,1.0,1.0,0.10231660231660232,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010084778877901697,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009333983073027753,0.0002717401466150277,0.0,0.6540774058423489,0.49402065242621923,0.580754716981132,0.2450980392156863,0.3931987959882524,0.11830315182655557,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.6,2.46640078825436e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002651180698151951,0.00015581982306481297,0.001092610930733806,0.03312156029362849,0,4
10794,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010458652623312832,0.0,0.0009693528459798151,9.89901386388269e-06,0.0,0.0,8.625412618665484e-05,0.6529394147420327,0.49263814816701257,0.4364150943396226,0.22475490196078435,0.3981220828915781,0.12381728178457299,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,4.917187148176804e-05,0.0,8.064983605400515e-07,3.5160353185747753e-06,0.0,9.034700114812968e-07,0.0036354330375410375,0.0,0.012922484599589322,0.00503842157154179,0.00113174809473468,0.03312156029362849,1,4
2708,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009976467911201863,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540942597103779,0.4940017304426831,0.580754716981132,0.24497549019607845,0.39739090166831187,0.10157278024938907,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,1.233539838221352e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014200555538216661,0.0010927755960724946,0.03312156029362849,0,1
8363,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010400050024406462,3.295437331704907e-06,0.000813171621177488,1.4919372633295586e-05,0.0,0.0031752877682447124,0.0,0.6538582538722,0.49549964187702594,0.580754716981132,0.24460784313725495,0.3969460997574916,0.1070869102074065,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,0.010514218314065583,0.045838112943844524,0.0,1.1203028142368081e-06,0.0047894642663311535,0.0,0.0,0.004197414071417717,0.0018433488106275402,0.03312184303776009,0,1
5531,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032083478153036915,0.0,0.0008043294090493882,9.89901386388269e-06,0.04219813493859526,0.008626129186262913,0.0,0.6546974803512687,0.49467784257877184,0.39471698113207543,0.21409313725490198,0.3968668884583044,0.11736324331098441,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.55,0.0003636193025590194,0.0,0.0020732048480632697,0.00903840829081128,0.0,0.0002771484607220026,0.004232228949231327,0.0,0.0,0.003126117612628492,0.0014192658211411723,0.03312156029362849,0,2
10491,0.4000000000000341,0.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010783435028808054,0.0,0.0008043294090493882,9.89901386388269e-06,0.011111850181980135,0.0,0.0018067042422349917,0.6535304816067352,0.49450818133411406,0.36264150943396223,0.19669117647058826,0.3939543499189608,0.10877874553543457,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.0002654588594063363,0.0,0.0,0.0,0.0009332075304138022,0.0,0.0038215919955997017,0.0,0.0,0.0195998364800018,0.00152523560007974,0.03312156029362849,1,2
9985,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540194323001127,0.49387998592082694,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11360360924869982,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011550308008213552,0.0001465335653448118,0.0010825576210823542,0.03312156029362849,1,2
655,0.20000000000004547,0.0,0.0,0.23938223938223938,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012748692089456053,9.89901386388269e-06,0.0,0.0,0.0,0.6541068442013126,0.49400906112948983,0.5777358490566038,0.24497549019607845,0.4027224314212945,0.1339682937527414,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.8575343436055464e-05,0.0037691191288872434,0.0,0.0,0.00012870292724332196,0.001526577756424011,0.03312156029362849,0,2
7209,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0010224148881835197,0.07189551218747672,2.8836697850922068e-05,0.1866991825715521,0.07185000608714548,0.0,0.6524138161874737,0.4938404696954139,0.42433962264150943,0.23223039215686275,0.39600165734410614,0.12494517200325836,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0007701051220206816,0.0,0.0,0.0006607979663974205,0.005259125832839981,0.0,0.0,0.0351629904512712,0.0022284963784154005,0.03865089957079242,0,4
1646,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01026290429152671,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540988809482885,0.4939924771245947,0.3922641509433962,0.18921568627450983,0.3967876771591173,0.1056457171501974,0.25252525252525254,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00024392415250746867,0.001089974352157593,0.03312156029362849,0,3
11286,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001243190395523185,0.0,0.654049904374468,0.4939350458418609,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003446868583162218,0.00010340235180232704,0.0010825576210823542,0.03312156029362849,1,0
12392,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008445950029025693,9.89901386388269e-06,0.009808273769844654,0.04517310138192745,0.0,0.6537479064107508,0.493580982791211,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0023061820619642774,0.007534863687705743,0.0,0.00033388637744302804,0.00370521192200557,0.0,0.0,0.009659242947432619,0.0010917141440668727,0.03313436810674768,1,2
8702,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015338229474624088,3.7100950092042e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001812431987056194,0.0,0.6549186026757231,0.4948946736973345,0.4281132075471698,0.24362745098039218,0.3979819398237854,0.130897925935209,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0026801894676458217,0.0,0.0,0.0,0.0023782204788561053,0.0,0.004780715254702073,0.0,0.0,0.003073955961137907,0.0015050706390839898,0.03332506166203072,0,0
8645,0.0,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010043422960645736,0.00016172740626886896,0.0008043294090493882,0.01244809090736102,0.0,0.00692546799345663,0.009278451611859303,0.6473536140178041,0.4957751394514979,0.580754716981132,0.23700980392156865,0.39513033305304723,0.1287674666332477,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,5.2756401116225244e-05,0.0,0.014277037227460262,0.06224261522706996,0.0,0.0028175977166060317,0.005992207566869931,0.0,0.0,0.025246469559237882,0.003209058990029011,0.03385493408549754,0,4
444,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000486850044843,0.0,0.0008043294090493882,9.89901386388269e-06,0.002000552375140805,0.0007670218817298794,0.0,0.6540970205919028,0.49399475493609496,0.2788679245283019,0.09607843137254903,0.39310130515848357,0.05796102512688765,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.45,9.733219956290327e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0008670431211498974,0.0,0.0011641041398331034,0.03312156029362849,0,2
537,0.8000000000000114,1.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009852415208894412,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021292471068990498,0.0023592363187769534,0.0,0.6541280867212892,0.4940266807855578,0.3920754716981132,0.20441176470588238,0.3967815839822567,0.11341562754558558,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00569805481865152,0.0,0.0,0.0,0.0,0.0036442597937308644,0.01754613877512308,0.0,0.00075379853988307,0.0010940316525692936,0.03312156029362849,0,3
10553,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002946964756441605,0.03258305629550037,0.0,0.654003649586526,0.4938809035667687,0.20339622641509433,0.2317401960784314,0.39068840712170516,0.12738893414374336,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.011279554218698277,0.0010825576210823542,0.03312156029362849,1,0
6004,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540973910065848,0.4939906348455593,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1325271006955323,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.8452264798022616e-05,0.0010825576210823542,0.03312156029362849,0,4
4751,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003615020555006876,0.0009609795276624406,0.0,0.6540755577447674,0.4939641675143848,0.580754716981132,0.24240196078431378,0.40287476084280827,0.12945673287799989,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.7,0.0,0.0,0.00012510805817877549,0.0,0.0,4.871510301907153e-05,0.0036541278558555406,0.0,0.0,0.0006961623452738065,0.0010829002360194448,0.03312156029362849,0,2
9709,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006160164271047228,6.907133841323183e-07,0.0010825576210823542,0.03312156029362849,1,4
4436,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008691411085280174,9.89901386388269e-06,0.017352460166088504,0.0031403022631300557,0.0,0.6543109436850296,0.4942385001753748,0.300377358490566,0.08026960784313726,0.39382030002802865,0.04981515132527102,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.0,0.0,0.0,3.3268057372277125e-06,1.4503645689120948e-05,0.0,7.227760091850375e-08,0.0037423019672211937,0.0,0.0,0.0009369399145868946,0.0013706855807774057,0.03312156029362849,0,3
10718,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011009131786845764,7.595873929138364e-05,0.0008043294090493882,9.89901386388269e-06,0.020461016341338917,0.010297040234577396,0.0015964407798112453,0.6539319829598618,0.4945468602658314,0.580754716981132,0.2450980392156863,0.39267478277824497,0.037283037784322334,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0035479918721605204,0.0,0.0,0.0,0.004553409157019069,0.0,0.003843316495887546,0.0,0.0,0.006242897803582603,0.0017565155530558517,0.03312156029362849,1,4
2186,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009840511085695917,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011065577918876047,0.0002640948580864092,0.0,0.654109666708178,0.4939986634711999,0.3920754716981132,0.1689950980392157,0.3967815839822567,0.08972993295319258,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,1.1519534791100202e-05,0.0,0.0036476495351092796,0.0,0.0,0.00018828335211903193,0.0010966965345495978,0.03312156029362849,0,3
11738,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00016924580468457984,0.0008043294090493882,9.89901386388269e-06,0.005983582022647381,0.007118594629766516,0.0,0.654079067407313,0.49409956299006313,0.580754716981132,0.24436274509803926,0.39486223327118297,0.11529544457672788,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,7.156839281524212e-05,0.0,0.00030959455815231224,0.0,0.0,7.010927289094864e-06,0.0036517758865683048,0.0,0.0,0.0022585816021583,0.001113452843725483,0.03312156029362849,1,2
8043,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0026140510859975308,9.89901386388269e-06,0.03174060347707137,0.007296347588056896,0.0011509684483232848,0.6540083271486726,0.4943493319305803,0.5750943396226414,0.2450980392156863,0.40105899413836393,0.13340434864339873,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0003665113662413656,0.0,0.0,0.0,0.0,0.00041559620528139655,0.0038051352782763914,0.0,0.0,0.0034128404129749744,0.0016074393427093787,0.032263962619519415,0,1
294,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018653506063835479,2.484718771801018e-05,0.0,0.6540978594917013,0.4939862531250046,0.32811320754716977,0.08995098039215688,0.39471599702652976,0.05188295005952755,0.25252525252525254,1.0,0.0,0.0,1.0,0.5,0.0,0.004162944182822194,0.0,0.0,0.0,0.0,0.0036354330375410375,0.016873571673463265,0.0,7.114347856562878e-05,0.0010915352526739389,0.03312156029362849,0,0
9948,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537606718018789,0.4935962295328787,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,2.9995204381179054e-06,0.0036354330375410375,0.0,0.00531129363449692,0.0,0.0010825576210823542,0.03312156029362849,1,2
11723,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010367407744738277,0.0,0.0008224504857563582,9.89901386388269e-06,0.03979703828595969,0.05432509345741969,0.0007897493908764491,0.6531576748013374,0.49469477050680755,0.580754716981132,0.2450980392156863,0.3985790711561194,0.10934269064477727,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.4,0.0010449039662080418,0.0,0.0006053778318803761,0.0026392240110051906,0.0016005579712058272,0.0,0.003648048859444024,0.0,0.0,0.0131548922205719,0.002643116811262505,0.03312156029362849,1,2
977,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005639070563755225,0.0011718897698975905,0.0,0.654087104544482,0.493978679828759,0.37924528301886795,0.17156862745098042,0.3963550616020181,0.09662259540071434,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.0,0.0,0.0,0.0024935921184947715,0.0,0.0,0.0008938932293595951,0.003648388108436373,0.0,0.0,0.00014476840891869587,0.0010828319806999462,0.03312156029362849,0,1
5147,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773089502978777,0.0,0.0008121267742417161,9.89901386388269e-06,0.007466463454311201,0.0017687208809034404,0.0,0.6542268035593076,0.4941406303631849,0.2894339622641509,0.1321078431372549,0.3934608025932561,0.07575662635503479,0.24242424242424243,1.0,0.0,1.0,0.0,0.35000000000000003,9.177210530036454e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000337886754726654,0.0011264795969867804,0.03312156029362849,0,3
11007,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006146581659461929,0.0010825576210823542,0.03312156029362849,1,4
6001,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.676049332016502e-05,0.00040478478720544346,0.0,0.6540995488874646,0.4939930640453494,0.4084905660377358,0.1696078431372549,0.3973116903691247,0.09543204461432422,0.24242424242424243,0.7999999999999972,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003649609640398408,0.0,0.0,0.0003596825992926072,0.0010970032621582084,0.03312156029362849,0,4
6721,0.20000000000004547,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0001765896103939752,0.012336804070536524,0.028145973409102965,0.0,0.0,0.0,0.6300561525399255,0.4994116449383363,0.580566037735849,0.2439950980392157,0.3943443132380361,0.1332163669402845,0.020202020202020204,0.5499999999999972,0.0,0.0,0.0,0.25000000000000006,0.034361206031560385,0.0,0.0,0.0,0.006472131670661697,0.0,0.005616589826063131,0.0,0.0,0.0,0.007614461332899455,0.03349646413086121,0,4
9906,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009835725357279834,0.0,0.0008043294090493882,9.89901386388269e-06,0.017200629302778214,0.003954026885654323,0.0,0.6536523268326818,0.493466191261787,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13346700921110347,0.030303030303030304,0.8500000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0002131171917727086,0.0009291123329333844,0.0,0.0001936678316611308,0.0037171421782365172,0.0,0.0,0.006966765430153272,0.0010825576210823542,0.03312156029362849,1,3
4598,0.0,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009942787218764149,0.0,0.0014064887333920997,9.89901386388269e-06,0.009652466383923858,0.021082880329212773,0.002593604593643349,0.6540512455539247,0.4937073139900758,0.5779245283018868,0.2450980392156863,0.40281992225106333,0.13058462309668528,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.4,0.00019233581263978605,0.0,0.0,0.0,7.830466380417706e-05,0.0,0.0039000943694890286,0.0,0.0,0.010293292252088897,0.0021427623933350116,0.03382912004232471,0,2
8353,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008070428921363183,9.89901386388269e-06,0.0,0.00011177079424991201,0.0,0.6541024032009575,0.49399656771382267,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.12463186916473465,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.085697065389069e-05,0.0010825662459375415,0.03312156029362849,0,2
3267,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.4,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,5.289595751804799e-05,0.003394865803206957,0.001509528979590819,0.0,0.6540350364327391,0.4939357798809793,0.580754716981132,0.24497549019607845,0.4001937630241656,0.13284040353405605,0.24242424242424243,0.0,0.0,1.0,0.0,0.2,0.00010417539250141247,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005476899383983574,0.00011517006130976655,0.0010957540460637993,0.03312156029362849,0,4
