,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9015,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009945661665705884,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018411299686650019,0.0015127699171192553,0.0,0.654091535273947,0.4939838708944019,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.7,0.0,0.0,0.002371407616872954,0.0001762412703435606,0.0,0.02164923752551851,0.0036354330375410375,0.0,0.0,0.0005196722846394042,0.0010825576210823542,0.03312156029362849,1,2
1715,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0014599177051170663,0.0,0.6540880183223826,0.4940424841703222,0.580754716981132,0.24276960784313728,0.39822566689820743,0.11209975562378596,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,5.634771963256589e-06,0.0,0.0,0.0,0.0,2.5622409525609577e-05,0.003653310752669107,0.0,0.0,0.0003440008472750846,0.0011197876015879306,0.03312156029362849,0,1
3969,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000989470048176021,9.89901386388269e-06,0.0,0.0,0.0,0.6540225980534992,0.49390730917810194,0.580754716981132,0.2450980392156863,0.40233856127907974,0.1339682937527414,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036364920126942387,0.0,0.0,0.0012489632903743718,0.0010985059696861075,0.03312156029362849,0,2
469,0.20000000000004547,0.0,0.0,0.07162162162162163,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010936653585424838,0.0,0.000876813715877268,9.89901386388269e-06,0.005420000318121809,0.0012459327272780155,0.0,0.6539812779312757,0.49428867879449745,0.580754716981132,0.2439950980392157,0.39077980477461344,0.01673037157716649,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.8,0.0004453438626718903,0.0,0.0,0.0,0.0006171246430411548,0.0,0.00379710874135324,0.0,0.0,0.00013729847157919082,0.0014556965650660704,0.03318091175914788,0,2
6900,0.0,0.0,0.0,0.08378378378378379,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008808371563165092,1.0749235913541325e-05,0.06161115682103768,0.014439623203616886,0.0,0.6535633414973812,0.49428173783549345,0.580754716981132,0.2450980392156863,0.3908712024275217,0.02387367629550724,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.00014582518285632715,0.0,0.006238869692547703,0.027199170215664818,0.0004467419586173547,0.0,0.004172949506960566,0.0,0.0,0.0022976196993503713,0.0018994806569571448,0.03314589613063961,0,2
234,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.03039666997824e-05,0.0,0.6540999405065648,0.4939936257347224,0.580754716981132,0.24460784313725495,0.40287476084280827,0.13334168807569396,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.628290289951247e-05,0.0010850162500601651,0.03312156029362849,0,3
6741,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009776114444524793,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005520396923436175,0.00026841866500143573,0.6541364349670328,0.4940334587110189,0.39169811320754716,0.21862745098039219,0.39676939762853564,0.11773920671721289,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.55,0.00016102548939335304,0.0,0.0,0.0,0.0,0.0,0.003668002511403749,0.0,0.0,0.0007850597160093548,0.001103776004046138,0.03312156029362849,0,1
3657,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006559093295004475,0.011737927819335183,0.0,0.6539486585782497,0.4938242824054734,0.580754716981132,0.2450980392156863,0.40272852459815506,0.13415627545585562,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,8.370012474095239e-05,0.0,0.0,0.0,0.00015394856549627933,0.0,0.003640889684817284,0.0,0.0,0.005548244794963011,0.0011841868672957758,0.03312156029362849,0,0
8699,1.0,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00032968987461662704,0.0005141456535495952,0.0,0.6541004653159175,0.4939942984421747,0.3920754716981132,0.20490196078431375,0.3967815839822567,0.11341562754558558,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0032601122371452448,0.0,0.00022240970969060646,0.0010841021641147244,0.03312156029362849,0,0
9373,0.0,1.0,1.0,0.0694980694980695,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868939516444282,0.0,0.0008043294090493882,9.89901386388269e-06,0.016280606571528966,0.004157374940323122,0.0,0.6531207724871363,0.4941489415803,0.579811320754717,0.24485294117647063,0.3944235245372233,0.1265743467635817,0.24242424242424243,0.14999999999999858,1.0,1.0,0.0,0.45,0.0008621404770239084,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.006097792607802875,0.001824404285288163,0.0013596679726615212,0.03312245813025691,1,4
1151,0.0,0.0,1.0,0.02316602316602317,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.4731259595369618e-05,0.003666898118456792,9.89901386388269e-06,0.0,0.0,0.0,0.6521889572469343,0.49603458870271594,0.580754716981132,0.23786764705882357,0.39205937191532925,0.04693276521085282,0.030303030303030304,0.8999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0011099309785050028,0.006523009340666583,0.0,0.0,0.02044204633305381,0.0029634068559505353,0.03312156029362849,0,4
2566,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906608315895397,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027105424121441554,0.0005620949087779962,0.0,0.654058459694609,0.4941084661742092,0.580754716981132,0.2450980392156863,0.39254073288731284,0.13327902750798926,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,8.221335960847866e-05,0.0,0.0,0.0,0.0,7.805980899198404e-06,0.0037055071942766887,0.0,0.0,0.00011235604381885709,0.0011079890971006736,0.03312156029362849,0,3
4276,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013747185468722594,0.0,0.0008043294090493882,9.89901386388269e-06,0.001906923342766127,0.00046711050890613784,0.0,0.654263199286703,0.4941835714575254,0.3950943396226415,0.20465686274509806,0.39687907481202556,0.11335296697788085,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.00019547906495181953,0.0,2.0162459013501287e-07,0.0,0.0,0.0006567504207459843,0.0038190727577120717,0.0,0.0,3.714503088000467e-05,0.0012150085308291474,0.03312156029362849,0,3
8720,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01334051894903899,1.5822464009841441e-06,0.0008043294090493882,9.89901386388269e-06,0.022900432211857558,0.005264279757727455,0.0,0.6533965935964776,0.4945519841771816,0.58,0.24411764705882358,0.3925772919484761,0.06560561438686635,0.030303030303030304,0.0,1.0,1.0,0.0,0.2,0.00015899561371020399,0.0,0.005087089221401443,0.020999520940187845,0.0,9.728565083630605e-05,0.004036927544948289,0.0,0.0,0.002228932090594991,0.0015579183487444777,0.03312156029362849,0,1
1745,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170092312637791,0.0,0.0008111910904186367,9.89901386388269e-06,0.017599004567939974,0.004642601459003594,8.88856817258846e-05,0.6540184655111664,0.49417916683463975,0.580754716981132,0.2450980392156863,0.39796366029320374,0.1037659001190551,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.0023721100077752385,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021644910900531645,0.001293636775302369,0.033122304357132704,0,2
7657,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009788786090205111,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541240022202166,0.49402105535197544,0.4184905660377358,0.18909313725490198,0.3976346287427339,0.10501911147314996,0.25252525252525254,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036369388475938837,0.029590789877849674,0.00015118069815195072,5.244305323967601e-05,0.0011065102318448725,0.03312156029362849,0,2
2400,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012154060607988617,0.00279393745239873,0.00010885070639541287,0.6540073805701876,0.49388037758950515,0.580188679245283,0.2450980392156863,0.4028564813122266,0.13302838523717025,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.9235565569576866e-06,0.0,4.4763409650199155e-06,0.0,0.0036690461732343787,0.0,0.0,0.0016190833363605342,0.0011450122297861577,0.03312156029362849,0,2
2707,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004717807829855766,0.0,0.6540214990682577,0.4939014523921586,0.30792452830188677,0.08762254901960786,0.3940640271024507,0.05363744595526036,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,4.738639554642288e-06,0.0,3.2663183601872084e-05,0.0001423994304022784,6.536083870602507e-05,0.0,0.0036404801516008254,0.0,0.0,0.0027062150390304227,0.0011848237186718956,0.03312156029362849,0,4
91,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00862796955863491,0.002068382950840379,0.0,0.6538991972846798,0.49373829424498944,0.5484905660377358,0.24460784313725495,0.4019912501980283,0.13014599912275207,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,1.4304174128411606e-05,0.0,0.0,0.0,0.00016396555227114908,0.0,0.0037048718877146273,0.0,0.0,0.0034776139792202718,0.0011241242184305493,0.03317116452724268,0,2
2070,0.0,0.0,1.0,0.04247104247104247,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541023886229199,0.4940006652902024,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.022996428347640832,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.45,2.661241698309136e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.667944912793598e-05,0.0010843502526216887,0.03312156029362849,0,4
4568,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009778793248480964,0.0,0.0008043294090493882,9.89901386388269e-06,0.038396940825005534,0.008826568707252345,0.0,0.6542554311805909,0.4941655818705849,0.34037735849056605,0.12254901960784315,0.3951120535224656,0.07137038661570275,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,7.983725094927407e-05,0.0,0.0,0.0,0.0,0.0004454468544607386,0.003715958733256262,0.0,0.0,0.00410286308372316,0.0014822368802254078,0.0331220216130011,0,2
4292,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011359498275068469,3.382733684862653e-06,0.0009009699532430997,0.00018141106900037773,0.0,0.0,9.604090298544321e-05,0.6539782112422808,0.4941627221846064,0.580754716981132,0.24448529411764708,0.3926686896013844,0.052384234601165494,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.15000000000000002,9.080808407291581e-05,0.0,0.0,0.0,0.000256043572890772,0.0,0.0037318543547345874,0.0,0.0,0.0013191858177611575,0.0012108673115678384,0.033152300037199205,0,2
583,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.1439654658139295e-05,0.6541145705612261,0.4940108409123338,0.3920754716981132,0.17953431372549022,0.3967815839822567,0.10063287173381792,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.006307809762344857,0.0,0.0,0.0,0.0,0.003652246280425752,0.013242033713777593,0.0,2.6477346391738864e-05,0.001088910768722241,0.03312156029362849,0,3
7455,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540919149655621,0.49398415853215266,0.580754716981132,0.2439950980392157,0.40287476084280827,0.13258976126323704,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004818493772536849,0.0,0.00017592725713622045,0.0010833106601628344,0.03312156029362849,0,1
4179,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018275447715804184,0.0,0.003284874008223881,9.89901386388269e-06,0.0,0.0,0.000674113185900543,0.6538660763146338,0.4943332758438243,0.580754716981132,0.24436274509803926,0.3974762061443596,0.1108465442696911,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.0,0.0,0.0038022365207660727,0.0,0.0,0.0013941626441170188,0.004375143084348588,0.0,0.0,0.0028566626468853177,0.0014097624203601028,0.035601771974338184,0,0
6951,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009772472475101232,0.0,0.002044110474629518,9.89901386388269e-06,0.0030001055586002063,0.0006896548858587508,0.0001669841605802158,0.6541077175582908,0.4940330689832162,0.4662264150943396,0.2450980392156863,0.39793319440890096,0.13378031204962718,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.00016275665427363067,0.0,0.0,0.0,0.0,0.0,0.003647751231277125,0.0,0.0,0.0008491937328249001,0.0011126627772494579,0.03312190752326379,0,0
11275,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.050260353780371594,0.0,0.0,0.65344429823652,0.49405526367103975,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0009618080519547156,0.0,0.0,0.0,0.0007317408839042346,0.0,0.0036354369640340047,0.0,0.011717094455852157,0.0,0.0011885461863434274,0.03312156029362849,1,2
10416,0.8000000000000114,0.0,1.0,0.20463320463320464,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.13752116594534958,0.0316129356619885,0.0031027344711092066,0.6532178897168502,0.49423118928549825,0.580754716981132,0.2450980392156863,0.3979027285245982,0.13114856820602797,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,4.685007387763098e-05,0.0,0.0,0.0,0.00016767496768621803,0.0,0.003969541465297849,0.0,0.0,0.017235294328322166,0.0015537406969052228,0.03312156029362849,1,4
718,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.6924711774699996e-05,0.0,0.6541032517090081,0.493997491182391,0.5809433962264151,0.24362745098039218,0.40288085401966883,0.12782755811767657,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,4.7113680754764254e-05,0.0,1.1435143803968379e-05,0.0010828635556008326,0.03312156029362849,0,0
3999,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541010037093505,0.4939657225438446,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12350397894604927,0.020202020202020204,0.5,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.804040008165767e-05,0.0011299674586835943,0.03312156029362849,0,2
6596,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.1339390783630776e-05,0.0008331172813394627,1.937291670293606e-05,0.0,0.0,0.0,0.6538453400501438,0.4943612531761467,0.58,0.23517156862745103,0.3960991481738749,0.12550911711260104,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0010535892957505098,0.004593260639303122,4.133572198817342e-05,0.0,0.003991858473374414,0.0,0.0,0.0,0.0012559941896555394,0.03312453654764534,0,2
1889,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756560981579987,0.0,0.0008046724931178507,9.89901386388269e-06,0.023497633607544692,0.005732470579143071,0.0003715930408535513,0.6524480185828524,0.4952256306250207,0.580754716981132,0.23982843137254906,0.3929977211518542,0.09919167867660883,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,2.487446322093029e-05,0.0,0.0,0.0,0.0,0.0004918129354499587,0.0043076317495725006,0.0,0.0,0.0024614722632528715,0.0017721961841718698,0.03313913011317464,0,3
5619,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010089203419267508,0.0,0.0008043294090493882,9.89901386388269e-06,0.013755876215912163,0.0031628226239045734,0.0,0.6542413428325531,0.494159521680888,0.2820754716981132,0.1718137254901961,0.393204889165113,0.09562002631743845,0.020202020202020204,0.0,0.0,1.0,0.0,0.05,6.564169893099754e-05,0.0,0.0,0.0,0.0,2.3851608303106235e-06,0.003525277633247498,0.0,0.0009327258726899385,2.3023779471077274e-07,0.0011841646607720756,0.03312156029362849,0,0
6217,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.006054420150886815,9.89901386388269e-06,0.0,0.014503610944562931,0.0,0.6540167565675801,0.4940046006093894,0.5684905660377358,0.24485294117647063,0.4018450139533751,0.12933141174259039,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,0.0009232064695654662,0.0,0.0,0.0,0.0,0.000135159113717602,0.003776309322808422,0.0,0.0,0.008450264287406351,0.002112032083871237,0.03312156029362849,0,4
2670,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540988564306799,0.4939922154945758,0.580566037735849,0.2450980392156863,0.4028686676659477,0.1302086596904568,0.24242424242424243,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.003636389138578503,0.0028754792368850383,0.0,7.122022449719903e-05,0.0010828072462014497,0.03312156029362849,0,2
9561,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540669066734252,0.49395501589817326,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005645942365851949,0.0010825576210823542,0.03312156029362849,1,4
3435,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540976872058027,0.4939910668844481,0.580566037735849,0.2416666666666667,0.40288085401966883,0.13233911899241807,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0007022255498726502,0.0,8.764385385323416e-05,0.001082875055407749,0.03312156029362849,0,3
1688,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013551121098267484,0.0,0.0008043294090493882,9.89901386388269e-06,0.12283912146324463,0.029791196367158334,0.0,0.6534359271297628,0.4945425227972384,0.5683018867924529,0.2431372549019608,0.39226044675172744,0.06341249451720032,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.25000000000000006,0.0002037818674952687,0.0,3.2663183601872084e-05,0.0001423994304022784,0.0,2.0057034254884788e-05,0.004288508943524593,0.0,0.0,0.005621409249726657,0.0015339577575125044,0.034443056760497505,0,0
1620,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018921017584905987,0.0006519270489892638,4.530190238194706e-05,0.6540720427811172,0.49397049049862596,0.580754716981132,0.24325980392156868,0.4009005715399896,0.1332163669402845,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,8.946388545999437e-05,0.0,0.0,0.0,0.0,1.969564625029227e-05,0.0037098789515461516,0.0,0.0,0.0006185977904334662,0.001091286718053775,0.03312156029362849,0,2
11880,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,1.0,0.0,0.020658276,0.022604248640349305,0.0,1.0,0.0,0.0,0.0,0.0,0.011174119021517192,0.0,0.0008043294090493882,9.89901386388269e-06,7.085440287813477e-05,0.0,0.0,0.6539968986298538,0.4938720582207129,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13327902750798926,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003635597164947058,0.0,0.0013256160164271048,0.00032448179867904906,0.0010825576210823542,0.03312156029362849,1,1
3286,0.0,1.0,1.0,0.03474903474903475,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0018815310357413312,0.0008043294090493882,9.89901386388269e-06,0.0,0.0023726155737020358,0.0,0.6540678237645161,0.4939213494715517,0.580566037735849,0.24497549019607845,0.40197297066744664,0.11874177580048878,0.24242424242424243,0.44999999999999574,1.0,1.0,0.0,0.45,6.42839225543092e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012819896229267728,0.001159693121222462,0.03312156029362849,0,4
7776,0.0,0.0,0.0,0.20463320463320464,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0030167346531532377,0.0008856900558480016,1.1526648229684082e-06,0.654099487262124,0.49400057639810396,0.580754716981132,0.2450980392156863,0.40282601542792384,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,5.312403667510026e-06,0.0036354330375410375,0.0,0.0,0.00012200044921951946,0.001384918673697843,0.03312156029362849,0,2
7764,0.20000000000004547,1.0,1.0,0.08687258687258688,0.0,0.0,0.32352941176470584,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011496162425214528,0.0022613247321982494,0.010698047422795363,3.4180950734490634e-05,0.18646601374575417,0.04286422424628466,0.0,0.6558644346990513,0.4971815467571533,0.3054716981132075,0.15710784313725493,0.39381420685116814,0.08885268500532616,0.04040404040404041,0.3500000000000014,0.0,1.0,0.0,0.0,0.00035960028448402196,0.0,0.0,0.0,0.0,0.0,0.0070800012152024555,0.0,0.0,0.006817417847317551,0.004198453205513622,0.03319109054788551,0,4
