,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4553,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001509994085826372,0.0004137596911303434,0.0,0.6540428436344973,0.49391198979348533,0.3922641509433962,0.24240196078431378,0.3963185025408548,0.11466883889968044,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036483614082841974,0.011114580703302214,0.0,0.0011380142553009695,0.0010870593493768606,0.03312156029362849,0,3
1430,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012869473175824476,0.00038218132546865826,0.0,0.6541050723071095,0.4939996983460226,0.3920754716981132,0.1968137254901961,0.3967815839822567,0.10859076383232034,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.002468876740981777,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0017390354686463475,0.0,0.00010949086237356748,0.0010832907833413974,0.03312156029362849,0,0
12455,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011088633040009452,9.89901386388269e-06,0.010517179300681504,0.0020304058110840895,0.0,0.6537560210765742,0.4935932087542327,0.58,0.2442401960784314,0.4020095297286099,0.13246444012782757,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036649787191698584,0.0,0.004639630390143737,0.0007516240718219127,0.0010995869515362335,0.03312156029362849,1,4
8597,0.0,1.0,0.0,0.0250965250965251,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541008791333931,0.4939948182086366,0.3920754716981132,0.2270833333333334,0.3967815839822567,0.12500783257096312,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0011924395363488612,0.0,6.047579407736297e-05,0.0010831436651218829,0.03312156029362849,0,3
12376,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009962772902212444,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539312364980743,0.49379603412692963,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.8,0.0001075834112069002,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0026596814225216567,0.0010882145842906095,0.03312156029362849,1,4
4496,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009807643064121312,0.0,0.0008043294090493882,9.89901386388269e-06,0.005125737644944249,0.0016116600622176904,2.58370907488013e-05,0.6541635176476525,0.49406800202519646,0.2822641509433962,0.12965686274509805,0.3932353550494157,0.07494203897487312,0.24242424242424243,0.0,0.0,0.0,0.0,0.05,0.0,0.0012195098873866723,0.0,0.0,0.0,0.0,0.00369356280267106,0.02397700172706396,0.0,0.00019237646846944565,0.0010989349323113362,0.03312156029362849,0,3
10308,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009050525800563508,0.0,0.6540918255094224,0.4939812134476516,0.580566037735849,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00045993326488706366,0.0,0.001083016919405138,0.03315986468282537,1,4
10041,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004338024666008251,0.0020343115563106664,0.0,0.6540766776031083,0.4939664635701148,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010086461966507052,0.0010825576210823542,0.03312156029362849,1,1
1202,0.0,0.0,0.0,0.33976833976833976,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195505132505608,0.0028581044264728898,0.004510822547952821,2.4777899732908816e-05,0.0,0.06159900378566433,0.0,0.6528160139732133,0.5001379508323767,0.580566037735849,0.24497549019607845,0.3943382200611755,0.08127075631305221,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.03208726325581971,0.0,0.0,0.0,0.018547703137018184,0.0,0.007196984790765616,0.0,0.0,0.02721216310454689,0.0035465939369824662,0.03322314976407036,0,2
12419,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036862364599405113,0.0011966538566533331,0.0,0.6532628043192925,0.49301060101313343,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13390563318503665,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,2.4194950816201545e-06,1.0548105955724325e-05,0.0,2.529716032147631e-07,0.0036354330375410375,0.0,0.0,0.006660984056800176,0.0010825576210823542,0.03312156029362849,1,4
4332,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01202179492958094,4.604882629071095e-06,0.0008664744096322413,9.037657954049952e-05,0.03615020555006876,0.032383198481246815,0.0,0.6515644135755412,0.49722466253028985,0.580188679245283,0.24203431372549022,0.39403965439500854,0.09374020928629614,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.0019169562107817749,0.0,0.0,0.0,0.0,6.501370202619412e-05,0.005689143170458148,0.0,0.0,0.027515437444135357,0.002786989656388182,0.033139333490532455,0,2
2806,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00012098630962591045,0.6541396000577813,0.4940275662129661,0.27943396226415096,0.09656862745098041,0.393150050573368,0.0565824926373833,0.24242424242424243,0.29999999999999716,1.0,1.0,0.0,0.45,7.460302301714054e-05,0.0,0.0,0.0,0.0,0.0,0.0036586884774367167,0.0,0.0,0.00021683283866316775,0.0011349739888472168,0.03318397234036187,0,0
4928,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007249200718955288,0.001666423596352034,0.0,0.6539838877313202,0.49402407923602226,0.580754716981132,0.2450980392156863,0.39424682240826725,0.10439250579610253,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0003685819752158153,0.0,0.0028425034717234113,0.012392266480316796,0.0004775441929500792,0.0,0.0036634383559789024,0.0,0.0,0.0018466350234663477,0.001128589167170177,0.03312156029362849,0,2
9743,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004414301599718896,0.008066444205390676,0.0,0.6538511924695912,0.4937007918720071,0.2790566037735849,0.1584558823529412,0.39313177104278635,0.08954195125007834,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.0,0.0,0.0,0.00015121844260125965,0.0,0.0,5.7930497136180755e-05,0.003646528914016496,0.0,0.0,0.004698206856890839,0.0010827377021104864,0.03312156029362849,1,2
10748,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0001353573746438683,0.006690680043206726,0.0,0.0004329887539712837,0.6540983793312684,0.4940759510749411,0.580754716981132,0.2450980392156863,0.4026675928295495,0.13415627545585562,0.020202020202020204,0.5,0.0,0.0,0.0,0.45,0.00015084216656819055,0.0,3.730054917497738e-06,3.2523326696816674e-05,6.351395676940845e-05,0.0,0.003654916688292612,0.0,0.0,0.0005843179409987511,0.0018703806929644133,0.03312156029362849,1,2
11570,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00029643168551056384,0.005415772811941276,0.0,0.6541023684124587,0.4939965630557214,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.13428159659126512,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.0988540162358202e-05,0.0,0.0,3.975268050517706e-06,0.0036354330375410375,0.0,0.001623998973305955,4.461496821950974e-05,0.0010825576210823542,0.03312156029362849,1,2
2318,0.0,0.0,0.0,0.20463320463320464,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011482286822699974,0.0012477267756836618,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537172153345129,0.49474559427295023,0.580754716981132,0.24485294117647063,0.399060432128103,0.13390563318503665,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.007172277198927158,0.0,0.0,0.0,0.0,0.004927850691823126,0.0037617816914798014,0.0,0.0,0.001116448648529727,0.0016454484847016632,0.03345946929343174,0,1
5508,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541369034521494,0.4940369868345236,0.3920754716981132,0.20257352941176474,0.3967815839822567,0.11241305846230969,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,2.4983085331065355e-05,0.0,5.524513769699353e-05,0.0002408484193223721,1.5948921130612917e-05,0.0,0.0036354330375410375,0.0,0.0,1.9723704413556196e-05,0.0010971357577784114,0.03312156029362849,0,4
2972,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009898842794314584,0.0,0.0008178344455625001,9.89901386388269e-06,0.020551030353158587,0.008835045005403639,0.0,0.6540093631832975,0.49390396737864634,0.49377358490566037,0.19129901960784315,0.39930415920252504,0.09894103640578984,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00028889407966797696,0.0,0.0,0.0,0.0001287339315989119,0.0,0.0037342624728712516,0.0,0.0,0.004103144485472251,0.003005207067910783,0.03312156029362849,0,2
6109,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977205109020925,0.0,0.0008043294090493882,9.89901386388269e-06,0.001068961578115533,0.00035874685410919717,0.0,0.6541233435579735,0.4940200484257601,0.2788679245283019,0.08504901960784315,0.3931256778659258,0.05219625289805126,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.45,0.00028093072121869987,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00038501026694045176,9.946272731505382e-05,0.0011206430484317254,0.03312156029362849,0,2
900,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009804151589302031,4.255697216440112e-07,0.0008043294090493882,3.489959080027353e-05,0.039476385962730585,0.009074708180583377,0.0,0.6536619867704879,0.4947677206419558,0.580754716981132,0.24460784313725495,0.3939116976809369,0.1147314994673852,0.37373737373737376,0.5,1.0,1.0,0.0,0.2,0.0024832779486165957,0.0,0.0,0.0,0.0,0.000265439489373205,0.004119527606897982,0.0,0.0,0.0028864400683345777,0.0013525185129608184,0.03312156029362849,0,0
6660,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540964871682553,0.4939836403183911,0.3920754716981132,0.20808823529411768,0.3967815839822567,0.0975625039162855,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004803046664092664,0.0,0.0001926578702185366,0.0010856455670800295,0.03312156029362849,0,4
12098,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007805190880315345,0.00390026056306719,0.0,0.653852090012859,0.4937033355834524,0.580754716981132,0.24767156862745102,0.40287476084280827,0.13553480794536,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,1.7201044477471633e-05,0.0,0.003668347257486252,0.0,0.0,0.0047346867563639004,0.0012610029008170254,0.03312156029362849,1,4
12177,0.0,0.0,0.0,0.02316602316602317,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540883549425229,0.4939800795881778,0.3924528301886792,0.23480392156862748,0.39679377033597785,0.12851682436242873,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0006613679480377808,0.0001590605749486653,7.096440472529818e-05,0.0010826963622873479,0.03312156029362849,1,1
5935,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.0414952189938883e-05,6.3070339369969495e-06,0.6541047611985349,0.49399936645631015,0.38660377358490566,0.17389705882352943,0.39660488185330073,0.09781314618710447,0.24242424242424243,0.5,0.0,1.0,0.0,0.55,0.0001308149650120376,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.9698122436366113e-05,0.0010833733142832746,0.03312156029362849,0,2
3176,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010911942371402172,0.0,0.0008043294090493882,9.89901386388269e-06,0.01659294434748156,0.0038143341680824993,0.0,0.6541036658578027,0.4939969807321315,0.5694339622641509,0.24485294117647063,0.4024969838774541,0.13378031204962718,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003728604003856501,0.0,0.0,0.00020780240071506742,0.0011777454388105537,0.03312156029362849,0,0
2139,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010150033338317214,0.0007617807137869247,0.0008043294090493882,9.89901386388269e-06,0.0,0.00351882714625894,0.00032524721561306687,0.6541292735060752,0.49404397747994067,0.580754716981132,0.24485294117647063,0.40258838153036236,0.1325271006955323,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0018778590400150342,0.0,0.0,0.0,0.0007681150671304803,0.0,0.003783678564808897,0.0,0.0,0.0009572775864530129,0.001298742689573177,0.03313148114035133,0,1
10033,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009817425213399468,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007112611360483249,1.3266519660579792e-06,0.6540296375890516,0.4938243856600506,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12883012720095247,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,6.483382198686798e-06,0.0,1.9658397538163755e-05,0.0,2.5480710108574905e-05,0.0,0.003651726020107624,0.0,0.0,0.0001568175201752263,0.0016546333606584063,0.033121689264635885,1,4
1196,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001948496079148706,0.0004895477687183879,0.0,0.6541007830508727,0.49402633880329266,0.20339622641509433,0.24093137254901964,0.39068840712170516,0.13196315558618962,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.4,0.0,0.010549811827521773,0.0,0.0,0.0,0.0,0.0036354330375410375,0.015125190704208187,0.0,0.00019142993531341248,0.0010865972752386144,0.03312156029362849,0,2
6813,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.326753031917739e-05,0.0007435874103704184,0.0,0.6541032629738552,0.4939976111284976,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.5,0.0,0.03919126309475024,0.0,0.0,0.0,0.0,0.0036354330375410375,0.029194262604087445,0.0,0.00022553071090779695,0.0010927911108982048,0.03312156029362849,0,2
8965,0.0,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014947367952832433,0.0,0.010613330977591129,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.318461585125925e-05,0.0,0.65414742084362,0.494048559110673,0.3247169811320755,0.23602941176470593,0.3946063198430398,0.12789021868538128,0.04040404040404041,0.0,0.0,1.0,0.0,0.85,1.61439611188243e-05,0.0,0.0,0.0,0.0,0.0,0.003571100198821741,0.0,0.0,0.00025807098589358617,0.0010969413019916339,0.03312156029362849,0,2
8369,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010379310187222313,0.0,0.654062696602438,0.49395008374532356,0.5745283018867925,0.2450980392156863,0.4025213565848963,0.13258976126323704,0.25252525252525254,0.8999999999999986,0.0,1.0,1.0,0.4,7.02785052573882e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013782546030930657,0.001593889397801526,0.03312156029362849,0,1
9000,0.6000000000000227,0.0,1.0,0.0501930501930502,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.72393823231279e-05,0.0,0.0,0.6540109296596984,0.49388943293829135,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1342189360235604,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0002638770499274944,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0019155528700164392,0.0010886853328521762,0.03312156029362849,1,4
831,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.18813639999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01110955683628136,0.0,0.0009602767128959454,9.89901386388269e-06,0.1867002670777186,0.04291799056887179,0.0,0.6482364245220676,0.4948644709571507,0.580754716981132,0.24436274509803926,0.39125507256973646,0.13258976126323704,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.002774256215022789,0.0,0.0,0.0,0.0011397452764781478,0.0,0.005046194082485795,0.0,0.012072407597535934,0.013211965611682983,0.002139620814617149,0.033153520301346114,0,3
5539,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010061482313159256,0.0,0.0008433162350110276,9.89901386388269e-06,0.016650423174306168,0.003845995634706452,0.0,0.6542293235718936,0.4941350309373344,0.4141509433962264,0.1582107843137255,0.3974944856749412,0.0893539695469641,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,0.0,0.0,0.001738810465324351,0.007580572146847216,0.0,9.757476123998006e-07,0.0037504078193022787,0.0,0.0,0.0010818106514143507,0.0013709251435654497,0.03313396135203204,0,0
2827,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011102288558950368,0.0,0.6541488551237257,0.49405013083166216,0.3920754716981132,0.170343137254902,0.3967815839822567,0.09549470518202896,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036732962092218646,0.0,0.0,8.234838457488639e-05,0.0011118074295419296,0.03312156029362849,0,2
2611,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009223001941989042,0.0037773542398734207,0.0,0.6540064084801367,0.49388382109083756,0.3120754716981132,0.10563725490196078,0.39419807699338283,0.06291120997556238,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,2.037343453220846e-05,0.0,0.0,0.0,0.0,0.0001274254104193221,0.0036354330375410375,0.0,0.0,0.0018451001048349427,0.0011319139001404333,0.03312156029362849,0,0
4353,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005721501252123749,0.0,0.6541016610463174,0.4939957587569095,0.580754716981132,0.24178921568627454,0.4028321086047844,0.13227645842471336,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.5,0.0,0.013606366178028679,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010497159778788139,0.0,0.00010291629423571541,0.0010863701540520187,0.03312156029362849,0,0
10457,1.0,0.0,0.0,0.03861003861003861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784527092904007,0.0,0.0008043294090493882,9.89901386388269e-06,0.1866999055756631,0.05979729182274066,0.0,0.6512302942313087,0.49063023636810343,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.8,1.6157538882591183e-06,0.0,0.0,0.0,0.0001746242522612839,0.0,0.004383890525380481,0.0,0.0,0.04956515755172292,0.001224284562582955,0.03312156029362849,1,2
3126,0.8000000000000114,1.0,0.0,0.0501930501930502,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010613700349500186,0.000410186349752837,0.0,0.6540993143135873,0.49416280370137783,0.580754716981132,0.24546568627450985,0.39154754505904293,0.05420139106460306,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,6.07493235720024e-05,0.0036919128903263247,0.0,0.0,0.00011568170085356826,0.0011112732337697905,0.03312156029362849,0,0
7432,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0100486300739538,0.0,0.000884876191486135,9.89901386388269e-06,0.0,0.0049120978796373975,0.0,0.6538784103283775,0.4943352225419623,0.580754716981132,0.24497549019607845,0.3992615069645012,0.13183783445078015,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.000270849231621789,0.0,2.8529879504104322e-05,0.00012437974939458267,0.0,3.8343267287266236e-05,0.0038661113581581956,0.0,0.0,0.004932870333655496,0.0013922841017551578,0.03312156029362849,0,0
8263,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009986791841055425,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019083693509881297,0.0,0.0,0.6541194353186279,0.4940108676964159,0.3232075471698113,0.16200980392156866,0.3945575744281554,0.08521837207845104,0.25252525252525254,0.5,0.0,1.0,0.0,0.5,0.00014561472751794044,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00024648235022647723,0.0010941150261694363,0.03312156029362849,0,4
11410,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00036909359866620203,0.0008091540695995489,0.0,0.6540074140334101,0.4938853140122809,0.20339622641509433,0.16446078431372552,0.39068840712170516,0.09298828247383922,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.003635605410582289,0.0,0.0008983572895277208,0.00032256315038979263,0.0010825576210823542,0.03312156029362849,1,1
